# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -665.00000000 ps, Average over 5000 waveforms. Timestamp: 2024-04-09T11:12:11
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-657.44953380	-0.04802075
-657.41620046	-0.04829667
-657.38286713	-0.04809072
-657.34953380	-0.04736673
-657.31620047	-0.04623946
-657.28286713	-0.04462412
-657.24953380	-0.04266131
-657.21620047	-0.04027057
-657.18286714	-0.03762278
-657.14953380	-0.03486551
-657.11620047	-0.03211104
-657.08286714	-0.02948004
-657.04953381	-0.02715900
-657.01620047	-0.02517920
-656.98286714	-0.02385002
-656.94953381	-0.02321427
-656.91620048	-0.02334970
-656.88286714	-0.02417330
-656.84953381	-0.02577222
-656.81620048	-0.02796759
-656.78286714	-0.03051611
-656.74953381	-0.03299034
-656.71620048	-0.03521769
-656.68286715	-0.03682761
-656.64953381	-0.03741247
-656.61620048	-0.03684514
-656.58286715	-0.03500234
-656.54953382	-0.03178566
-656.51620048	-0.02751383
-656.48286715	-0.02245510
-656.44953382	-0.01676213
-656.41620049	-0.01078581
-656.38286715	-0.00477187
-656.34953382	0.00089393
-656.31620049	0.00604387
-656.28286716	0.01049391
-656.24953382	0.01424700
-656.21620049	0.01724390
-656.18286716	0.01947787
-656.14953383	0.02109297
-656.11620049	0.02219233
-656.08286716	0.02284476
-656.04953383	0.02322543
-656.01620050	0.02329536
-655.98286716	0.02327912
-655.94953383	0.02312134
-655.91620050	0.02285511
-655.88286717	0.02266092
-655.84953383	0.02244655
-655.81620050	0.02229995
-655.78286717	0.02231213
-655.74953384	0.02235095
-655.71620050	0.02252307
-655.68286717	0.02271215
-655.64953384	0.02286808
-655.61620051	0.02290888
-655.58286717	0.02275257
-655.54953384	0.02242733
-655.51620051	0.02195759
-655.48286718	0.02124092
-655.44953384	0.02025040
-655.41620051	0.01911565
-655.38286718	0.01770857
-655.34953385	0.01615786
-655.31620051	0.01458614
-655.28286718	0.01304309
-655.24953385	0.01172756
-655.21620052	0.01082836
-655.18286718	0.01059594
-655.14953385	0.01102524
-655.11620052	0.01210934
-655.08286719	0.01400149
-655.04953385	0.01650438
-655.01620052	0.01963310
-654.98286719	0.02308238
-654.94953386	0.02685032
-654.91620052	0.03076970
-654.88286719	0.03475304
-654.84953386	0.03861170
-654.81620053	0.04224077
-654.78286719	0.04581068
-654.74953386	0.04917462
-654.71620053	0.05250154
-654.68286720	0.05595799
