Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
30.4497	90.24	602.018112	-5.99402e-06	-9.77893e-08	6.03593e-06	-178.776
31.4728	90.25	602.0848249999999	-6.34234e-06	-2.46802e-07	6.40567e-06	-177.816
32.4962	90.26	602.151538	-6.00054e-06	-1.51806e-07	5.95025e-06	-178.86
33.5198	90.27	602.2182509999999	-6.27807e-06	-1.03377e-07	6.32092e-06	-179.058
34.5593	90.28	602.284964	-6.33302e-06	-2.29106e-07	6.34699e-06	-177.702
35.5832	90.29	602.351677	-5.90741e-06	-5.12231e-07	5.91765e-06	-175.254
36.6062	90.3	602.4183899999999	-6.85922e-06	1.48081e-07	6.88623e-06	178.8
37.6302	90.31	602.485103	-6.26038e-06	3.35278e-08	6.30229e-06	179.676
38.6378	90.32	602.5518159999999	-6.61708e-06	-1.57394e-07	6.51742e-06	-178.902
39.6453	90.33	602.618529	-6.07784e-06	-4.93603e-08	6.08343e-06	-179.694
40.6519	90.34	602.685242	-6.66644e-06	-4.74976e-07	6.69624e-06	-176.442
41.6604	90.35	602.751955	-6.2818e-06	-3.81845e-08	6.29856e-06	-179.394
42.6684	90.36	602.818668	-6.70741e-06	-4.00471e-08	6.78937e-06	-179.628
43.6753	90.37	602.8853809999999	-6.0825e-06	-2.51458e-08	6.07505e-06	-179.544
44.6986	90.38	602.9520939999999	-6.17284e-06	1.6857e-07	6.19426e-06	178.674
45.7074	90.39	603.0188069999999	-5.98843e-06	-5.1875e-07	6.06946e-06	-175.194
46.7143	90.4	603.08552	-6.55747e-06	-2.84055e-07	6.56213e-06	-177.57
47.7213	90.41	603.1522329999999	-6.64315e-06	-2.14205e-08	6.63384e-06	-179.364
48.7454	90.42	603.218946	-5.97726e-06	-6.65899e-07	6.01451e-06	-173.736
49.7693	90.43	603.285659	-5.9726e-06	-2.88712e-07	6.02941e-06	-177.81
50.7926	90.44	603.352372	-6.28739e-06	1.49013e-07	6.24362e-06	179.01
51.8164	90.45	603.419085	-5.89996e-06	-4.95467e-07	5.93907e-06	-174.948
52.8229	90.46	603.4857979999999	-5.84128e-06	-6.33304e-08	5.83477e-06	-179.28
53.8473	90.47	603.552511	-6.67109e-06	6.23991e-08	6.73349e-06	179.7
54.8705	90.48	603.619224	-6.15141e-06	-2.77536e-07	6.12534e-06	-177.588
55.8784	90.49	603.685937	-5.913e-06	-6.23991e-08	5.96236e-06	-179.55
56.9185	90.5	603.75265	-6.06666e-06	-1.83471e-07	6.08622e-06	-178.59
57.9568	90.51	603.819363	-6.13931e-06	-1.28523e-07	6.15607e-06	-178.56
58.965	90.52	603.8860759999999	-6.44851e-06	-4.18166e-07	6.43081e-06	-176.01
59.9729	90.53	603.9527889999999	-6.37307e-06	-8.47508e-08	6.40753e-06	-179.292
60.98	90.54	604.019502	-6.03966e-06	-1.06171e-07	6.04245e-06	-178.704
61.9876	90.55	604.0862149999999	-6.59193e-06	-5.70904e-07	6.62918e-06	-175.146
62.9945	90.56	604.152928	-6.89461e-06	-1.0524e-07	6.86481e-06	-179.43
64.0185	90.57	604.2196409999999	-5.95025e-06	-2.28175e-07	5.9726e-06	-177.894
65.0426	90.58	604.286354	-6.0173e-06	-2.68223e-07	6.04897e-06	-177.102
66.0656	90.59	604.353067	-6.35817e-06	-4.41449e-07	6.4215e-06	-176.178
67.0734	90.6	604.41978	-5.72859e-06	-4.88017e-07	5.75281e-06	-175.086
68.0808	90.61	604.486493	-5.9279e-06	-1.0524e-07	5.98285e-06	-178.794
69.0886	90.62	604.553206	-6.45968e-06	1.91853e-07	6.50252e-06	178.602
70.0968	90.63	604.619919	-6.29298e-06	-4.46105e-07	6.28273e-06	-176.502
71.1035	90.64	604.6866319999999	-5.80124e-06	4.47037e-08	5.71183e-06	179.688
72.1109	90.65	604.753345	-6.50439e-06	2.2445e-07	6.4662e-06	178.026
73.1184	90.66	604.8200579999999	-6.41125e-06	-3.9302e-07	6.46155e-06	-176.616
74.1268	90.67	604.886771	-6.23617e-06	-2.39352e-07	6.22499e-06	-177.732
75.1335	90.68	604.953484	-6.41125e-06	-2.20724e-07	6.42615e-06	-177.954
76.1578	90.69	605.0201969999999	-6.14955e-06	-6.12814e-07	6.1719e-06	-174.432
77.165	90.7	605.08691	-6.78099e-06	-2.59841e-07	6.79962e-06	-177.804
78.1727	90.71	605.1536229999999	-5.56841e-06	-2.09548e-07	5.55723e-06	-177.948
79.1796	90.72	605.220336	-6.57796e-06	2.04892e-08	6.59193e-06	179.976
80.2037	90.73	605.287049	-6.75305e-06	-1.8254e-07	6.74374e-06	-178.296
81.2111	90.74	605.353762	-5.69507e-06	-1.10828e-07	5.73791e-06	-178.656
82.2356	90.75	605.420475	-6.36376e-06	-5.21544e-07	6.36003e-06	-174.924
83.2585	90.76	605.487188	-6.37679e-06	-1.94647e-07	6.39356e-06	-178.134
84.2666	90.77	605.5539009999999	-6.85829e-06	-7.0781e-08	6.79682e-06	-178.992
85.2898	90.78	605.6206139999999	-6.47179e-06	-3.44591e-07	6.41684e-06	-177.168
86.3125	90.79	605.687327	-6.54164e-06	2.82193e-07	6.58355e-06	177.306
