Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
102.5587	90.95	606.754735	9.15494e-07	4.47037e-08	9.42502e-07	2.688
103.5659	90.96	606.8214479999999	4.51693e-07	-1.64845e-07	5.34583e-07	-19.35
104.5729	90.97	606.888161	1.00584e-06	-5.1875e-07	1.14181e-06	-24.882
105.5803	90.98	606.954874	6.49135e-07	1.48081e-07	6.91045e-07	12.768
106.588	90.99	607.021587	4.09784e-07	-1.76021e-07	3.97677e-07	-28.368
112.6174	91.0	607.0883	4.54487e-07	1.11759e-08	4.15372e-07	-0.096
113.6415	91.01	607.1550129999999	4.31204e-07	2.88712e-07	5.83012e-07	31.506
114.6805	91.02	607.221726	4.93605e-07	2.98025e-08	4.78703e-07	3.972
115.6888	91.03	607.2884389999999	4.37724e-08	-2.25381e-07	2.30969e-07	-60.474
116.7117	91.04	607.355152	3.53904e-07	-8.75448e-08	4.24685e-07	-15.66
117.719	91.05	607.4218649999999	3.41797e-07	-3.16651e-07	4.8336e-07	-38.442
118.7272	91.06	607.488578	1.4715e-07	-4.5635e-08	1.76952e-07	-21.912
119.7339	91.07	607.5552909999999	6.81732e-07	-4.8429e-08	5.9605e-07	-2.334
120.7422	91.08	607.622004	8.50301e-07	1.35974e-07	9.38777e-07	9.24
121.7503	91.09	607.688717	3.30621e-07	-3.66012e-07	4.93605e-07	-47.784
122.7581	91.1	607.7554299999999	3.39935e-07	-8.94074e-08	3.60424e-07	-11.034
123.7806	91.11	607.822143	5.85806e-07	-8.66135e-08	6.58449e-07	-9.288
124.789	91.12	607.888856	7.45063e-08	-1.57394e-07	1.6857e-07	-46.548
125.8121	91.13	607.955569	5.21543e-08	-1.36905e-07	1.49944e-07	-74.088
126.8348	91.14	608.022282	8.66134e-07	3.16651e-07	8.73584e-07	21.69
127.8586	91.15	608.088995	1.11759e-07	-3.33415e-07	3.39003e-07	-85.104
128.8825	91.16	608.1557079999999	3.67874e-07	-1.95579e-07	3.99539e-07	-30.834
129.8903	91.17	608.2224209999999	2.05823e-07	-2.23518e-07	3.16651e-07	-37.716
130.9133	91.18	608.289134	3.94883e-07	3.31553e-07	5.17819e-07	44.166
131.9376	91.19	608.3558469999999	5.9605e-07	-1.22935e-07	6.27715e-07	-12.594
132.9446	91.2	608.42256	-2.51458e-08	4.5635e-07	4.5635e-07	103.896
133.9532	91.21	608.4892729999999	9.47159e-07	-2.25381e-07	9.77896e-07	-12.912
134.9603	91.22	608.555986	4.03264e-07	-1.06171e-07	4.10715e-07	-13.494
135.9667	91.23	608.622699	8.32606e-07	6.05364e-08	7.45993e-07	3.756
136.9749	91.24	608.689412	3.79981e-07	-1.3318e-07	4.35861e-07	-20.976
137.9831	91.25	608.756125	5.79286e-07	-3.0827e-07	6.82663e-07	-25.95
138.99	91.26	608.822838	-7.82316e-08	-1.86266e-08	6.7987e-08	179.334
139.9983	91.27	608.889551	7.64619e-07	-1.21073e-08	7.4413e-07	0.102
141.0051	91.28	608.9562639999999	6.61243e-07	1.23867e-07	6.65899e-07	13.236
142.0295	91.29	609.022977	8.15842e-07	1.87197e-07	8.0001e-07	16.29
143.0533	91.3	609.0896899999999	1.1269e-07	4.54487e-07	4.54487e-07	78.24
144.0763	91.31	609.156403	5.34583e-07	-8.28882e-08	5.85806e-07	-6.894
145.0837	91.32	609.2231159999999	-2.70085e-08	-4.15372e-07	4.26548e-07	-97.026
146.1073	91.33	609.2898289999999	1.99304e-07	-4.13509e-07	4.88017e-07	-53.496
147.1313	91.34	609.356542	3.17583e-07	-3.80913e-07	5.22476e-07	-45.414
148.1385	91.35	609.4232549999999	5.02918e-07	2.8778e-07	5.51347e-07	37.56
149.1616	91.36	609.489968	-2.46802e-07	1.49013e-07	2.71948e-07	153.03
150.1698	91.37	609.556681	4.74976e-07	2.319e-07	5.43896e-07	24.942
151.1771	91.38	609.623394	3.11064e-07	-1.1269e-07	3.44591e-07	-20.298
152.1843	91.39	609.690107	-9.87206e-08	-5.65316e-07	5.56003e-07	-91.74
153.1923	91.4	609.75682	3.14789e-07	3.63218e-08	2.98956e-07	9.234
154.1993	91.41	609.8235329999999	4.29342e-07	-9.3133e-10	5.38308e-07	2.394
155.2236	91.42	609.8902459999999	3.7905e-07	-7.35749e-08	3.84638e-07	-7.902
156.2303	91.43	609.956959	7.2271e-07	-2.79399e-07	7.05946e-07	-24.63
157.2545	91.44	610.0236719999999	3.25965e-07	7.35749e-08	4.08852e-07	8.49
158.2617	91.45	610.090385	5.40169e-08	2.79398e-09	3.25965e-08	135.39
159.2702	91.46	610.1570979999999	5.7463e-07	1.4715e-07	6.13745e-07	15.198
160.2929	91.47	610.223811	9.30395e-07	-1.50875e-07	1.0049e-06	-6.54
161.3175	91.48	610.290524	6.85457e-07	1.01515e-07	6.13745e-07	14.022
162.356	91.49	610.3572369999999	4.2841e-07	2.07686e-07	4.87085e-07	22.344
163.3634	91.5	610.42395	5.12231e-07	-1.76952e-08	5.6066e-07	-0.732
164.3715	91.51	610.490663	1.39047e-06	-2.02098e-07	1.32714e-06	-9.624
165.3949	91.52	610.557376	8.13048e-07	-3.44592e-08	7.94422e-07	-3.384
166.419	91.53	610.6240889999999	2.67291e-07	-1.77884e-07	3.10132e-07	-37.446
167.426	91.54	610.690802	8.2143e-07	1.95579e-08	7.55306e-07	-0.684
168.4334	91.55	610.7575149999999	1.0077e-06	-4.47037e-07	1.13343e-06	-24.348
169.4409	91.56	610.824228	4.41449e-07	-4.74977e-08	4.31204e-07	-7.812
170.4487	91.57	610.8909409999999	4.77772e-07	-4.65664e-08	5.02918e-07	-4.572
171.4719	91.58	610.9576539999999	-3.25965e-08	1.01515e-07	1.22935e-07	128.142
172.4962	91.59	611.024367	-1.49013e-07	-2.19793e-07	2.56116e-07	-120.84
173.519	91.6	611.0910799999999	-9.4064e-08	9.77893e-08	1.23867e-07	106.752
174.5581	91.61	611.157793	8.58683e-07	-4.5635e-08	9.22944e-07	0.696
175.5821	91.62	611.224506	6.07226e-07	1.546e-07	6.25852e-07	10.524
176.5902	91.63	611.291219	8.57752e-07	-6.64968e-07	1.03471e-06	-41.178
177.5975	91.64	611.357932	5.48553e-07	1.67639e-08	5.83012e-07	-1.986
178.6216	91.65	611.4246449999999	7.82315e-07	1.79746e-07	8.1398e-07	13.446
179.644	91.66	611.491358	4.89879e-07	8.47508e-08	5.45759e-07	6.486
180.6523	91.67	611.5580709999999	2.88711e-08	-2.25381e-07	2.33763e-07	-72.522
181.6598	91.68	611.624784	2.04892e-08	-2.43077e-07	2.47734e-07	-65.658
182.6677	91.69	611.6914969999999	-1.30386e-08	-2.03029e-07	2.03029e-07	-97.218
183.6753	91.7	611.75821	7.43199e-07	5.68109e-08	6.69625e-07	6.21
184.6827	91.71	611.8249229999999	5.42965e-07	-9.6858e-08	5.51347e-07	-3.522
185.6902	91.72	611.891636	3.61355e-07	4.49831e-07	5.59729e-07	57.624
186.7138	91.73	611.958349	2.51459e-07	-8.38195e-08	2.46802e-07	-16.236
187.7371	91.74	612.0250619999999	3.7905e-07	4.19097e-07	5.27132e-07	50.556
188.7605	91.75	612.091775	5.13162e-07	-1.38768e-07	5.886e-07	-14.778
189.7686	91.76	612.158488	7.99078e-07	4.33067e-07	9.49953e-07	30.27
190.7756	91.77	612.225201	5.2527e-07	2.54253e-07	6.51929e-07	22.854
191.7987	91.78	612.291914	4.49831e-07	-2.23518e-07	4.85223e-07	-28.5
192.8068	91.79	612.358627	8.94074e-08	4.09784e-08	1.0524e-07	33.504
193.8143	91.8	612.4253399999999	6.58449e-07	-6.40754e-07	9.00593e-07	-46.104
194.822	91.81	612.4920529999999	2.14205e-08	2.55184e-07	2.45871e-07	94.968
195.83	91.82	612.5587659999999	7.96284e-07	8.56821e-08	7.91628e-07	7.674
196.8539	91.83	612.6254789999999	5.58796e-09	-3.61355e-07	3.80913e-07	-90.372
197.8603	91.84	612.692192	6.35166e-07	-7.64619e-07	1.01329e-06	-46.452
198.8688	91.85	612.7589049999999	9.30395e-07	-1.8254e-07	8.94073e-07	-14.196
199.876	91.86	612.825618	2.11411e-07	-1.1269e-07	1.76952e-07	-39.498
200.8992	91.87	612.892331	4.59144e-07	1.49944e-07	5.10368e-07	17.148
201.9073	91.88	612.959044	8.69859e-07	-4.06058e-07	8.97799e-07	-23.79
202.9302	91.89	613.025757	7.26436e-08	-3.56698e-07	3.58561e-07	-75.756
203.9543	91.9	613.09247	4.67526e-07	-5.96051e-08	4.92673e-07	-6.564
204.9615	91.91	613.159183	-3.24102e-07	-2.06755e-07	3.89295e-07	-145.872
206.0016	91.92	613.2258959999999	5.33651e-07	-3.81845e-08	5.20613e-07	-5.004
207.0091	91.93	613.292609	7.65551e-07	2.57978e-07	7.98147e-07	17.592
208.0171	91.94	613.3593219999999	-9.87206e-08	-4.41449e-07	4.49831e-07	-105.0
209.0232	91.95	613.426035	5.55072e-07	-8.75448e-08	5.97913e-07	-9.048
210.0316	91.96	613.4927479999999	3.13858e-07	-1.83471e-07	2.92437e-07	-33.216
211.0393	91.97	613.5594609999999	2.37488e-07	-6.23991e-08	2.32832e-07	-13.536
212.0466	91.98	613.626174	-3.44592e-08	3.25965e-08	6.33304e-08	115.23
213.0545	91.99	613.6928869999999	7.24573e-07	2.63566e-07	7.49718e-07	20.502
219.083	92.0	613.7596	6.17471e-07	6.51929e-09	6.27715e-07	0.3
220.1239	92.01	613.826313	2.70085e-07	2.36557e-07	3.6508e-07	43.008
221.1469	92.02	613.893026	8.74516e-07	5.01987e-07	9.87209e-07	31.764
222.1699	92.03	613.959739	6.5193e-08	1.02446e-07	1.28523e-07	43.668
223.1783	92.04	614.026452	2.57978e-07	-1.90922e-07	2.64497e-07	-51.582
224.1857	92.05	614.0931649999999	4.27479e-07	1.546e-07	5.0478e-07	15.834
225.1936	92.06	614.1598779999999	1.76021e-07	-2.42146e-07	3.39003e-07	-42.168
226.1996	92.07	614.2265909999999	1.56463e-07	3.53905e-08	1.22004e-07	6.51
227.2243	92.08	614.2933039999999	2.61703e-07	-7.63689e-08	2.81261e-07	-7.194
228.2316	92.09	614.360017	1.18278e-07	-3.04544e-07	3.26896e-07	-63.33
229.2393	92.1	614.4267299999999	4.69388e-07	-1.1269e-07	5.113e-07	-11.76
230.2472	92.11	614.493443	8.08392e-07	-2.98025e-07	8.39125e-07	-22.092
231.2544	92.12	614.560156	1.18278e-07	1.97441e-07	2.00235e-07	80.502
232.2768	92.13	614.6268689999999	-5.12231e-07	-1.44356e-07	5.42965e-07	-166.95
233.3015	92.14	614.693582	-1.69502e-07	-3.49248e-07	3.87432e-07	-115.716
234.324	92.15	614.760295	-1.86266e-08	1.74158e-07	1.76952e-07	88.518
235.3484	92.16	614.827008	7.73002e-08	-1.92785e-07	2.15136e-07	-49.32
236.3724	92.17	614.893721	3.19445e-07	1.52738e-07	3.44591e-07	27.468
237.379	92.18	614.960434	-1.0524e-07	1.15484e-07	1.4715e-07	136.296
238.3873	92.19	615.0271469999999	1.6857e-07	-4.47968e-07	5.08506e-07	-66.642
239.3941	92.2	615.09386	-2.20724e-07	1.6857e-07	2.76605e-07	153.564
240.4024	92.21	615.1605729999999	-3.56698e-07	-1.67639e-08	3.31553e-07	-177.216
241.4103	92.22	615.2272859999999	-3.68806e-07	-1.85334e-07	3.79981e-07	-149.448
242.434	92.23	615.293999	4.99193e-07	2.19793e-07	5.59729e-07	28.944
243.4403	92.24	615.3607119999999	-3.68806e-07	-7.0781e-08	3.74393e-07	-166.062
244.4489	92.25	615.427425	-4.98261e-07	-2.20724e-07	5.31789e-07	-157.308
245.4561	92.26	615.494138	-2.78467e-07	-2.84055e-07	3.7905e-07	-135.072
246.4637	92.27	615.560851	6.47273e-07	-2.58909e-07	7.00358e-07	-23.37
247.4878	92.28	615.627564	-1.49013e-08	-5.8208e-07	5.8208e-07	-98.082
248.5266	92.29	615.694277	1.6857e-07	-9.12701e-08	1.85334e-07	-6.246
249.5503	92.3	615.76099	3.84638e-07	-2.16068e-07	3.94883e-07	-30.072
250.5585	92.31	615.8277029999999	1.13622e-07	-8.47508e-08	1.25729e-07	-76.476
251.5816	92.32	615.8944159999999	-2.04892e-07	1.58326e-07	2.50528e-07	137.07
252.6213	92.33	615.9611289999999	1.07103e-07	1.87197e-07	1.79746e-07	68.424
253.6281	92.34	616.027842	2.06755e-07	-5.40171e-07	5.76492e-07	-68.382
254.6362	92.35	616.0945549999999	-1.51806e-07	-2.43077e-07	2.67291e-07	-115.398
255.6432	92.36	616.161268	-1.43425e-07	2.61703e-07	3.18514e-07	115.554
256.6516	92.37	616.227981	5.68109e-08	1.53669e-07	1.45287e-07	72.594
257.6589	92.38	616.2946939999999	3.33415e-07	-4.67526e-07	5.6811e-07	-57.792
258.6669	92.39	616.361407	1.70433e-07	2.71948e-07	3.39003e-07	59.328
259.6735	92.4	616.42812	1.86266e-08	1.44356e-07	1.56463e-07	91.62
260.6816	92.41	616.494833	4.65664e-08	-3.17583e-07	3.13858e-07	-90.72
261.6893	92.42	616.561546	1.72296e-07	2.85918e-07	3.39935e-07	60.282
262.7123	92.43	616.628259	-1.80677e-07	2.03961e-07	2.73811e-07	143.214
263.7363	92.44	616.6949719999999	8.38195e-08	1.53669e-07	1.70433e-07	76.638
264.76	92.45	616.7616849999999	-2.79398e-09	-1.1269e-07	1.37837e-07	-59.412
265.7828	92.46	616.8283979999999	-1.01515e-07	-1.63914e-07	1.73227e-07	-112.224
266.8074	92.47	616.8951109999999	6.98496e-08	-4.47968e-07	4.47968e-07	-78.204
267.8302	92.48	616.961824	1.49944e-07	1.02446e-07	1.89991e-07	43.41
268.8381	92.49	617.0285369999999	1.10828e-07	-3.14789e-07	3.68806e-07	-76.572
269.8462	92.5	617.09525	5.36445e-07	-2.70085e-07	6.14677e-07	-21.606
270.8531	92.51	617.161963	-1.1921e-07	8.28882e-08	1.66708e-07	161.772
271.8611	92.52	617.228676	7.91629e-08	-1.65776e-07	1.97441e-07	-56.466
272.8678	92.53	617.295389	3.07338e-07	-6.70557e-08	3.09201e-07	-9.066
273.8917	92.54	617.362102	2.23518e-07	-1.39699e-08	2.30969e-07	-5.178
274.8986	92.55	617.428815	3.24102e-07	-1.1269e-07	3.14789e-07	-21.24
275.9063	92.56	617.4955279999999	2.30969e-07	1.07103e-07	2.45871e-07	28.524
276.9147	92.57	617.5622409999999	7.63689e-08	-2.85918e-07	2.82193e-07	-75.27
277.9383	92.58	617.6289539999999	1.3318e-07	1.49944e-07	2.1048e-07	30.552
278.9614	92.59	617.695667	2.3842e-07	1.39699e-07	2.67291e-07	45.852
279.985	92.6	617.7623799999999	-2.00235e-07	1.58326e-07	2.2445e-07	135.936
280.9929	92.61	617.829093	5.17819e-07	-2.96162e-07	5.30858e-07	-31.308
282.0166	92.62	617.895806	-3.32484e-07	8.66135e-08	3.44591e-07	167.754
283.04	92.63	617.9625189999999	-2.91506e-07	7.35749e-08	3.17583e-07	171.246
284.0633	92.64	618.029232	7.45063e-08	8.00942e-08	1.07103e-07	48.306
285.0709	92.65	618.095945	1.10828e-07	-1.01515e-07	1.70433e-07	-35.706
286.079	92.66	618.162658	2.08617e-07	-2.59841e-07	3.4366e-07	-59.166
287.0863	92.67	618.229371	1.08965e-07	-1.22935e-07	1.76952e-07	-44.28
288.0935	92.68	618.296084	1.14553e-07	1.73227e-07	2.27244e-07	54.516
289.1015	92.69	618.362797	8.66135e-08	1.24798e-07	1.35043e-07	67.638
290.1248	92.7	618.4295099999999	-1.58326e-08	-3.25965e-08	5.02916e-08	-167.856
291.1646	92.71	618.4962229999999	-9.49954e-08	-4.21891e-07	4.31204e-07	-108.24
292.1716	92.72	618.5629359999999	2.16068e-07	4.08852e-07	4.43311e-07	62.304
293.1958	92.73	618.629649	6.23991e-08	9.31328e-09	3.25965e-08	-15.126
294.22	92.74	618.6963619999999	-1.10828e-07	-4.18166e-07	4.21891e-07	-101.562
295.2581	92.75	618.763075	-1.20142e-07	1.7509e-07	2.36557e-07	137.226
296.2823	92.76	618.829788	1.57394e-07	-5.49483e-08	1.70433e-07	-15.456
297.306	92.77	618.896501	-1.57394e-07	-2.89643e-07	3.10132e-07	-117.96
298.3142	92.78	618.963214	4.33067e-07	1.6112e-07	4.77772e-07	20.814
299.3376	92.79	619.029927	-2.29106e-07	-1.43425e-07	2.93368e-07	-145.788
300.3443	92.8	619.09664	2.56116e-07	-3.53905e-08	2.55184e-07	-4.812
301.3515	92.81	619.163353	-1.62051e-07	-1.20142e-07	1.52738e-07	-134.382
302.3601	92.82	619.230066	2.13274e-07	5.77422e-08	2.09548e-07	17.724
303.3671	92.83	619.2967789999999	-3.40866e-07	-1.10828e-07	3.60424e-07	-158.16
304.3753	92.84	619.363492	-9.6858e-08	3.35278e-08	1.15484e-07	144.936
305.3977	92.85	619.4302049999999	-1.88128e-07	6.61244e-08	1.6112e-07	161.808
306.406	92.86	619.4969179999999	1.09897e-07	-1.63914e-07	2.02098e-07	-51.372
307.4289	92.87	619.563631	1.21073e-07	-1.57394e-07	2.12342e-07	-41.736
308.4375	92.88	619.6303439999999	4.91742e-07	7.17123e-08	4.85223e-07	7.56
309.4601	92.89	619.697057	7.73002e-08	2.46802e-07	2.57978e-07	69.69
310.4681	92.9	619.76377	1.84403e-07	1.45287e-07	2.53322e-07	30.606
311.4917	92.91	619.830483	6.61244e-08	1.50875e-07	1.51806e-07	72.6
312.5155	92.92	619.897196	-2.28175e-07	-1.81609e-07	2.91506e-07	-146.724
313.5224	92.93	619.9639090000001	3.53905e-08	-2.12342e-07	2.05823e-07	-90.198
314.5466	92.94	620.030622	-3.92089e-07	3.76256e-07	5.03849e-07	132.474
315.5538	92.95	620.0973349999999	-1.29455e-07	1.78815e-07	2.27244e-07	126.972
316.5776	92.96	620.1640479999999	-5.30856e-08	-1.90922e-07	2.1793e-07	-101.76
317.5853	92.97	620.2307609999999	8.66135e-08	6.51929e-09	1.0524e-07	-12.426
318.6094	92.98	620.297474	1.62051e-07	1.59257e-07	2.16999e-07	42.384
319.6159	92.99	620.3641869999999	-3.53905e-08	2.27244e-07	2.26312e-07	99.996
325.6299	93.0	620.4309	-4.17234e-07	4.16303e-07	5.63454e-07	132.45
326.6533	93.01	620.497613	-8.28882e-08	-1.48081e-07	1.6857e-07	-114.03
327.6771	93.02	620.5643259999999	7.82316e-08	-2.84987e-07	2.91506e-07	-71.736
328.7006	93.03	620.631039	-2.79398e-09	-1.66708e-07	1.86265e-07	-78.09
329.7237	93.04	620.697752	2.61703e-07	3.33415e-07	4.1444e-07	58.74
330.7472	93.05	620.764465	-2.60772e-07	2.57047e-07	3.53904e-07	131.964
331.7551	93.06	620.831178	2.41214e-07	5.77422e-08	2.62635e-07	19.53
332.7626	93.07	620.897891	-1.29455e-07	-1.88128e-07	2.45871e-07	-130.422
333.8023	93.08	620.9646039999999	8.84761e-08	-3.38072e-07	3.37141e-07	-75.528
334.81	93.09	621.031317	4.87085e-07	-5.40169e-08	5.05712e-07	-6.3
335.8175	93.1	621.0980299999999	-1.63914e-07	3.33415e-07	3.52973e-07	107.418
336.8403	93.11	621.1647429999999	7.82316e-08	9.87206e-08	1.31317e-07	45.0
337.8479	93.12	621.231456	-5.21543e-08	7.17123e-08	1.27592e-07	145.368
