# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.80000000 ps, Average over 2000 waveforms. Timestamp: 2023-05-25T15:24:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-617.28267431	0.03972806
-617.24934127	0.04213075
-617.21600822	0.04173345
-617.18267518	0.03881264
-617.14934213	0.03375178
-617.11600909	0.02723917
-617.08267604	0.02006409
-617.04934300	0.01264689
-617.01600995	0.00548407
-616.98267691	-0.00105570
-616.94934386	-0.00651459
-616.91601082	-0.01044631
-616.88267777	-0.01256096
-616.84934473	-0.01276184
-616.81601168	-0.01125444
-616.78267864	-0.00853255
-616.74934559	-0.00535052
-616.71601255	-0.00224875
-616.68267950	0.00036397
-616.64934646	0.00238025
-616.61601341	0.00372600
-616.58268037	0.00449317
-616.54934732	0.00464854
-616.51601428	0.00415519
-616.48268123	0.00315067
-616.44934819	0.00170568
-616.41601514	-0.00003586
-616.38268210	-0.00167044
-616.34934905	-0.00324940
-616.31601601	-0.00434719
-616.28268296	-0.00519213
-616.24934992	-0.00565231
-616.21601687	-0.00583484
-616.18268383	-0.00568411
-616.14935078	-0.00535724
-616.11601774	-0.00477451
-616.08268469	-0.00414196
-616.04935165	-0.00339577
-616.01601860	-0.00260049
-615.98268556	-0.00190067
-615.94935251	-0.00126184
-615.91601947	-0.00068972
-615.88268642	-0.00043811
-615.84935338	-0.00021647
-615.81602033	-0.00024235
-615.78268729	-0.00046717
-615.74935424	-0.00091124
-615.71602120	-0.00137958
-615.68268815	-0.00199130
-615.64935511	-0.00253588
-615.61602206	-0.00291840
-615.58268902	-0.00331856
-615.54935597	-0.00357661
-615.51602293	-0.00367610
-615.48268988	-0.00357174
-615.44935684	-0.00341080
-615.41602379	-0.00309098
-615.38269075	-0.00267353
-615.34935771	-0.00225387
-615.31602466	-0.00176646
-615.28269162	-0.00131008
-615.24935857	-0.00092416
-615.21602553	-0.00057848
-615.18269248	-0.00039935
-615.14935944	-0.00047967
-615.11602639	-0.00074188
-615.08269335	-0.00109699
-615.04936030	-0.00170500
-615.01602726	-0.00223638
-614.98269421	-0.00295508
-614.94936117	-0.00358074
-614.91602812	-0.00431131
-614.88269508	-0.00506840
-614.84936203	-0.00585497
-614.81602899	-0.00658797
-614.78269594	-0.00714841
-614.74936290	-0.00745220
-614.71602985	-0.00766088
-614.68269681	-0.00765592
-614.64936376	-0.00737750
-614.61603072	-0.00689326
-614.58269767	-0.00617972
-614.54936463	-0.00516953
-614.51603158	-0.00404248
-614.48269854	-0.00291253
-614.44936549	-0.00187970
-614.41603245	-0.00106488
-614.38269940	-0.00060004
-614.34936636	-0.00030731
-614.31603331	-0.00033835
-614.28270027	-0.00043798
-614.24936722	-0.00061049
-614.21603418	-0.00082321
-614.18270113	-0.00103454
-614.14936809	-0.00122837
-614.11603504	-0.00146062
-614.08270200	-0.00160427
-614.04936895	-0.00168900
-614.01603591	-0.00179585
-613.98270286	-0.00186062
-613.94936982	-0.00193222
-613.91603677	-0.00203787
-613.88270373	-0.00215291
-613.84937068	-0.00222774
-613.81603764	-0.00216018
-613.78270459	-0.00205614
-613.74937155	-0.00193222
-613.71603850	-0.00180457
-613.68270546	-0.00166554
-613.64937241	-0.00166324
-613.61603937	-0.00185876
-613.58270632	-0.00229282
-613.54937328	-0.00312665
-613.51604023	-0.00443565
-613.48270719	-0.00611561
-613.44937414	-0.00811439
-613.41604110	-0.01029701
-613.38270805	-0.01258653
-613.34937501	-0.01468088
-613.31604196	-0.01642814
-613.28270892	-0.01762847
-613.24937587	-0.01814823
-613.21604283	-0.01788760
-613.18270978	-0.01684409
-613.14937674	-0.01515424
-613.11604369	-0.01306122
-613.08271065	-0.01071247
-613.04937761	-0.00852700
-613.01604456	-0.00638059
-612.98271152	-0.00444326
-612.94937847	-0.00266092
-612.91604543	-0.00123047
-612.88271238	-0.00012050
-612.84937934	0.00058187
-612.81604629	0.00081801
-612.78271325	0.00066786
-612.74938020	0.00013749
-612.71604716	-0.00040637
-612.68271411	-0.00108666
-612.64938107	-0.00181670
-612.61604802	-0.00260610
-612.58271498	-0.00322708
