Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
49.8786	90.43	603.285659	-4.71625e-06	-1.86266e-08	4.75722e-06	180.0
50.8857	90.44	603.352372	-4.23568e-06	-5.58796e-08	4.23196e-06	-179.322
51.8941	90.45	603.419085	-4.16118e-06	1.93716e-07	4.1202e-06	177.678
52.918	90.46	603.4857979999999	-3.87061e-06	-7.71139e-07	3.96374e-06	-169.362
53.9248	90.47	603.552511	-4.3996e-06	-3.76256e-07	4.35117e-06	-175.776
54.932	90.48	603.619224	-3.88551e-06	5.21543e-08	3.85943e-06	179.754
55.9395	90.49	603.685937	-4.20216e-06	2.16068e-07	4.22078e-06	177.066
56.9474	90.5	603.75265	-3.83335e-06	-2.98025e-07	3.81099e-06	-175.536
57.9552	90.51	603.819363	-4.63056e-06	-5.73698e-07	4.83918e-06	-172.776
58.9956	90.52	603.8860759999999	-4.3996e-06	-2.57047e-07	4.36979e-06	-177.396
60.0182	90.53	603.9527889999999	-4.12393e-06	-3.68806e-07	4.21333e-06	-174.21
61.0424	90.54	604.019502	-3.50179e-06	-7.63688e-07	3.59864e-06	-168.21
62.0649	90.55	604.0862149999999	-4.23568e-06	-1.34111e-07	4.15373e-06	-177.966
63.0879	90.56	604.152928	-3.6061e-06	-1.67639e-07	3.60982e-06	-176.928
64.0966	90.57	604.2196409999999	-4.41077e-06	-2.08617e-07	4.40705e-06	-178.014
65.1049	90.58	604.286354	-4.60821e-06	-4.69388e-07	4.68644e-06	-174.756
66.1274	90.59	604.353067	-4.68644e-06	-2.64497e-07	4.69389e-06	-176.946
67.1517	90.6	604.41978	-4.4592e-06	3.72532e-09	4.42567e-06	178.8
68.1585	90.61	604.486493	-4.23941e-06	-7.45064e-09	4.19843e-06	-179.496
69.1657	90.62	604.553206	-4.67527e-06	2.98025e-08	4.8131e-06	-179.688
70.1742	90.63	604.619919	-4.25059e-06	-4.73114e-07	4.22823e-06	-173.562
71.1812	90.64	604.6866319999999	-3.92649e-06	-4.54487e-07	4.00099e-06	-173.736
72.1892	90.65	604.753345	-4.31764e-06	1.1921e-07	4.15745e-06	178.5
73.196	90.66	604.8200579999999	-2.87221e-06	5.58796e-08	2.85731e-06	179.202
74.2042	90.67	604.886771	-3.87061e-06	-4.47037e-08	3.77373e-06	-179.076
75.2117	90.68	604.953484	-3.49061e-06	-9.6858e-08	3.46453e-06	-178.29
76.2354	90.69	605.0201969999999	-4.35117e-06	4.32135e-07	4.41077e-06	174.804
77.2914	90.7	605.08691	-3.93021e-06	-1.7509e-07	3.96374e-06	-177.276
78.3149	90.71	605.1536229999999	-3.93766e-06	0.0	3.78491e-06	-178.98
79.3379	90.72	605.220336	-4.28784e-06	-3.50179e-07	4.58586e-06	-175.446
80.3618	90.73	605.287049	-4.02707e-06	-5.47621e-07	4.08295e-06	-172.344
81.3846	90.74	605.353762	-3.22984e-06	-4.99193e-07	3.16651e-06	-171.534
82.4082	90.75	605.420475	-3.79609e-06	1.11759e-07	3.81099e-06	177.45
83.432	90.76	605.487188	-4.14628e-06	3.72531e-08	4.32509e-06	178.416
84.4397	90.77	605.5539009999999	-3.37513e-06	4.43311e-07	3.45708e-06	172.458
85.463	90.78	605.6206139999999	-5.22661e-06	4.09784e-08	5.12975e-06	-179.7
86.471	90.79	605.687327	-3.64707e-06	-3.35278e-07	3.69178e-06	-175.14
87.4781	90.8	605.7540399999999	-4.46665e-06	-7.63688e-07	4.50763e-06	-171.132
88.4851	90.81	605.820753	-3.6061e-06	-3.35278e-08	3.56512e-06	-179.298
89.4934	90.82	605.8874659999999	-4.3847e-06	-3.72532e-09	4.43685e-06	-179.076
90.5003	90.83	605.954179	-4.4145e-06	5.58796e-08	4.4145e-06	-179.958
91.5408	90.84	606.020892	-5.6811e-06	5.21543e-08	5.79286e-06	178.524
92.5638	90.85	606.0876049999999	-4.26176e-06	4.76841e-07	4.22823e-06	174.096
93.5879	90.86	606.154318	-5.22661e-06	4.39586e-07	5.17818e-06	175.77
94.6274	90.87	606.221031	-4.32509e-06	7.82316e-08	4.31764e-06	179.466
95.651	90.88	606.287744	-3.96001e-06	-4.76841e-07	4.05314e-06	-173.232
96.6746	90.89	606.3544569999999	-3.84825e-06	-4.2096e-07	3.89668e-06	-173.628
97.697	90.9	606.42117	-3.44591e-06	-2.27244e-07	3.47199e-06	-176.64
98.7368	90.91	606.4878829999999	-3.65825e-06	-1.52738e-07	3.68805e-06	-177.522
99.7444	90.92	606.554596	-4.38842e-06	-5.21543e-08	4.38097e-06	-179.13
100.7681	90.93	606.621309	-4.02334e-06	-3.6508e-07	4.03079e-06	-174.81
101.7756	90.94	606.6880219999999	-4.37725e-06	-2.42146e-07	4.37725e-06	-176.934
102.7846	90.95	606.754735	-4.62684e-06	-6.33303e-07	4.67899e-06	-172.08
103.7912	90.96	606.8214479999999	-3.60237e-06	-4.58213e-07	3.64707e-06	-172.032
104.8153	90.97	606.888161	-3.78118e-06	-3.46454e-07	3.77746e-06	-174.408
105.8222	90.98	606.954874	-4.97329e-06	-1.22935e-07	4.96957e-06	-178.848
106.8299	90.99	607.021587	-4.31019e-06	-4.13509e-07	4.31392e-06	-174.618
112.8441	91.0	607.0883	-4.1649e-06	5.58796e-08	4.30646e-06	178.776
113.8667	91.01	607.1550129999999	-4.44058e-06	2.19793e-07	4.40332e-06	178.392
114.891	91.02	607.221726	-4.59331e-06	-3.35278e-07	4.55978e-06	-176.094
115.8981	91.03	607.2884389999999	-3.79609e-06	-5.66248e-07	3.83335e-06	-172.104
116.9056	91.04	607.355152	-4.54116e-06	-3.98608e-07	4.53371e-06	-175.14
117.9131	91.05	607.4218649999999	-4.83918e-06	-3.76256e-07	4.80193e-06	-175.836
118.9207	91.06	607.488578	-3.96746e-06	-3.24102e-07	3.98982e-06	-175.542
119.9282	91.07	607.5552909999999	-3.6657e-06	-2.98025e-08	3.56139e-06	-179.892
120.9359	91.08	607.622004	-4.1202e-06	-8.94074e-08	4.13883e-06	-179.586
121.9426	91.09	607.688717	-4.42567e-06	-4.13509e-07	4.45548e-06	-174.504
122.9672	91.1	607.7554299999999	-4.79448e-06	-2.01167e-07	4.7535e-06	-177.342
123.9905	91.11	607.822143	-3.96001e-06	-3.91157e-07	3.87806e-06	-174.024
125.0135	91.12	607.888856	-3.96001e-06	6.33304e-08	4.02707e-06	178.722
126.0382	91.13	607.955569	-3.81845e-06	-2.19793e-07	3.87433e-06	-177.252
127.0617	91.14	608.022282	-4.28784e-06	-3.42729e-07	4.27294e-06	-174.996
128.0853	91.15	608.088995	-3.75511e-06	-9.6858e-08	3.77746e-06	-178.29
129.1076	91.16	608.1557079999999	-4.26176e-06	1.26661e-07	4.29156e-06	178.314
130.116	91.17	608.2224209999999	-4.42195e-06	-2.98025e-08	4.39587e-06	-179.394
131.139	91.18	608.289134	-4.37352e-06	-2.79399e-07	4.38842e-06	-176.256
132.1469	91.19	608.3558469999999	-5.08878e-06	-7.11534e-07	5.11858e-06	-171.894
133.1541	91.2	608.42256	-4.63802e-06	-2.86849e-07	4.63056e-06	-176.532
134.1778	91.21	608.4892729999999	-3.67688e-06	-1.04309e-07	3.70295e-06	-178.092
135.2023	91.22	608.555986	-4.4294e-06	2.01167e-07	4.4294e-06	177.288
136.2086	91.23	608.622699	-4.84291e-06	-1.86266e-08	4.83173e-06	179.844
137.2169	91.24	608.689412	-5.07015e-06	-5.21543e-08	5.0329e-06	-178.896
138.2399	91.25	608.756125	-3.96001e-06	3.72531e-08	3.94884e-06	179.322
139.2645	91.26	608.822838	-3.6508e-06	1.08034e-07	3.70295e-06	178.56
140.2875	91.27	608.889551	-4.19843e-06	-3.72531e-08	4.25059e-06	-179.286
141.3104	91.28	608.9562639999999	-4.58214e-06	-3.83707e-07	4.61194e-06	-174.996
142.3504	91.29	609.022977	-4.4145e-06	-6.70557e-08	4.33627e-06	-179.382
143.374	91.3	609.0896899999999	-4.18726e-06	1.93716e-07	4.22451e-06	177.48
144.3973	91.31	609.156403	-4.08295e-06	2.64497e-07	4.0755e-06	176.25
145.4211	91.32	609.2231159999999	-3.53159e-06	2.04892e-07	3.60982e-06	177.168
146.4455	91.33	609.2898289999999	-4.51508e-06	4.8429e-08	4.47783e-06	179.532
147.4679	91.34	609.356542	-4.28411e-06	4.8429e-08	4.26921e-06	179.148
148.4752	91.35	609.4232549999999	-4.67154e-06	1.37837e-07	4.62311e-06	178.092
149.499	91.36	609.489968	-3.67688e-06	-2.53322e-07	3.621e-06	-176.376
150.5239	91.37	609.556681	-3.56512e-06	-5.58797e-07	3.63962e-06	-171.852
151.5303	91.38	609.623394	-3.45708e-06	-3.61355e-07	3.48316e-06	-174.852
152.5382	91.39	609.690107	-3.8259e-06	-3.05476e-07	3.82963e-06	-175.644
153.5615	91.4	609.75682	-3.20004e-06	-6.89182e-07	3.26709e-06	-167.358
154.5864	91.41	609.8235329999999	-3.51669e-06	-4.2096e-07	3.61355e-06	-173.88
155.6092	91.42	609.8902459999999	-4.04942e-06	-2.45871e-07	3.99354e-06	-176.37
156.6326	91.43	609.956959	-3.56884e-06	-1.37837e-07	3.50179e-06	-178.026
157.6552	91.44	610.0236719999999	-3.47199e-06	-3.5763e-07	3.51296e-06	-174.156
158.6786	91.45	610.090385	-3.88923e-06	-3.42729e-07	3.95629e-06	-175.584
159.7037	91.46	610.1570979999999	-3.83335e-06	-6.33304e-08	3.77373e-06	-179.694
160.7264	91.47	610.223811	-4.01962e-06	2.68223e-07	4.07922e-06	176.916
161.7341	91.48	610.290524	-3.65825e-06	2.16068e-07	3.65825e-06	176.97
162.7579	91.49	610.3572369999999	-3.81845e-06	-5.51347e-07	3.88551e-06	-171.288
163.7654	91.5	610.42395	-4.05687e-06	-2.98025e-08	4.06432e-06	-179.58
164.7726	91.51	610.490663	-4.90996e-06	-2.42146e-07	4.8131e-06	-177.0
165.7809	91.52	610.557376	-3.78863e-06	-1.52738e-07	3.85943e-06	-178.074
166.7879	91.53	610.6240889999999	-3.35278e-06	1.11759e-08	3.30807e-06	179.826
167.7951	91.54	610.690802	-3.59119e-06	-3.0175e-07	3.6657e-06	-175.512
168.8357	91.55	610.7575149999999	-5.05525e-06	3.46454e-07	5.0329e-06	176.058
169.8582	91.56	610.824228	-3.39003e-06	-4.69388e-07	3.42728e-06	-171.408
170.8821	91.57	610.8909409999999	-4.87271e-06	-1.11759e-08	4.87271e-06	-179.802
171.9062	91.58	610.9576539999999	-3.58747e-06	-5.10368e-07	3.61727e-06	-172.536
172.9292	91.59	611.024367	-4.49645e-06	-2.86849e-07	4.52998e-06	-176.64
173.9519	91.6	611.0910799999999	-5.018e-06	-9.6858e-08	4.96957e-06	-178.92
174.9764	91.61	611.157793	-4.21333e-06	-7.45064e-09	4.20216e-06	-179.952
175.9999	91.62	611.224506	-3.50924e-06	-1.1921e-07	3.45336e-06	-178.284
177.0234	91.63	611.291219	-3.87806e-06	-2.53322e-07	3.84453e-06	-175.83
178.0311	91.64	611.357932	-4.47783e-06	0.0	4.45175e-06	-179.742
179.0381	91.65	611.4246449999999	-3.79236e-06	-1.37837e-07	3.78863e-06	-177.732
180.0468	91.66	611.491358	-4.12765e-06	6.33304e-08	4.1202e-06	179.49
181.053	91.67	611.5580709999999	-3.99354e-06	-5.96051e-08	4.02334e-06	-178.872
182.0764	91.68	611.624784	-4.32509e-06	4.2841e-07	4.31764e-06	174.186
183.0856	91.69	611.6914969999999	-5.11858e-06	-2.04892e-07	5.1223e-06	-177.312
184.1086	91.7	611.75821	-4.22823e-06	-6.70557e-08	4.19471e-06	-179.13
185.133	91.71	611.8249229999999	-4.60449e-06	1.49013e-08	4.66782e-06	179.634
186.155	91.72	611.891636	-4.13883e-06	-2.57047e-07	4.16863e-06	-176.568
187.1794	91.73	611.958349	-4.25431e-06	1.60188e-07	4.24686e-06	177.534
188.2182	91.74	612.0250619999999	-3.98236e-06	-4.76841e-07	3.97119e-06	-173.658
189.2416	91.75	612.091775	-3.6657e-06	-5.62522e-07	3.6955e-06	-171.942
190.2658	91.76	612.158488	-3.58002e-06	-3.31553e-07	3.64335e-06	-174.99
191.2894	91.77	612.225201	-4.61194e-06	-9.31327e-08	4.62311e-06	-179.298
192.3125	91.78	612.291914	-3.64707e-06	-1.97441e-07	3.64335e-06	-177.072
193.3367	91.79	612.358627	-4.27294e-06	-1.41562e-07	4.22451e-06	-178.5
194.3439	91.8	612.4253399999999	-3.85198e-06	-3.0175e-07	3.92649e-06	-175.95
195.3516	91.81	612.4920529999999	-3.75138e-06	2.53322e-07	3.77373e-06	176.868
196.3907	91.82	612.5587659999999	-4.64547e-06	-1.89991e-07	4.68644e-06	-177.444
197.3982	91.83	612.6254789999999	-4.05687e-06	-3.50179e-07	4.07922e-06	-176.064
198.4064	91.84	612.692192	-4.43312e-06	-5.21543e-08	4.4294e-06	-178.536
199.4298	91.85	612.7589049999999	-3.93021e-06	-1.26661e-07	3.93394e-06	-177.912
200.486	91.86	612.825618	-4.1649e-06	2.53322e-07	4.25059e-06	177.366
201.5081	91.87	612.892331	-3.93766e-06	-1.63914e-07	3.88923e-06	-177.69
202.5318	91.88	612.959044	-3.93021e-06	-1.00583e-07	3.90413e-06	-178.194
203.5727	91.89	613.025757	-4.01217e-06	1.45287e-07	3.98609e-06	177.408
204.5958	91.9	613.09247	-3.88178e-06	1.86266e-08	3.80726e-06	179.592
205.6039	91.91	613.159183	-3.65825e-06	6.33304e-08	3.63962e-06	178.842
206.6262	91.92	613.2258959999999	-3.51669e-06	4.09784e-08	3.47571e-06	179.226
207.6503	91.93	613.292609	-3.33415e-06	-2.19793e-07	3.37513e-06	-175.638
208.6741	91.94	613.3593219999999	-4.65664e-06	-3.91157e-07	4.68644e-06	-175.152
209.6821	91.95	613.426035	-4.40705e-06	-1.08034e-07	4.3847e-06	-178.776
210.6881	91.96	613.4927479999999	-3.86316e-06	3.05476e-07	3.81099e-06	174.552
211.6966	91.97	613.5594609999999	-3.31925e-06	6.70557e-08	3.27082e-06	178.302
212.7037	91.98	613.626174	-3.20004e-06	-3.72531e-07	3.22239e-06	-173.154
213.7123	91.99	613.6928869999999	-4.26176e-06	-2.42146e-07	4.30274e-06	-176.388
219.7248	92.0	613.7596	-3.11808e-06	9.6858e-08	3.13671e-06	177.63
220.7482	92.01	613.826313	-3.99354e-06	1.45287e-07	4.01962e-06	177.642
221.7881	92.02	613.893026	-4.40332e-06	2.53322e-07	4.39587e-06	176.598
222.8123	92.03	613.959739	-2.60399e-06	-4.09784e-07	2.46616e-06	-169.896
223.8363	92.04	614.026452	-1.52738e-07	-5.96051e-08	1.7509e-07	-155.922
224.8586	92.05	614.0931649999999	2.86849e-07	2.01167e-07	3.91157e-07	33.3
225.8669	92.06	614.1598779999999	3.16651e-07	-4.2841e-07	5.36445e-07	-50.562
226.8746	92.07	614.2265909999999	-2.64497e-07	-4.32135e-07	4.95467e-07	-117.078
227.8979	92.08	614.2933039999999	6.33304e-08	-3.83707e-07	3.79981e-07	-72.372
228.9058	92.09	614.360017	-1.86265e-07	-3.87432e-07	4.39586e-07	-111.252
229.9137	92.1	614.4267299999999	0.0	-4.76841e-07	4.80566e-07	-88.848
230.9367	92.11	614.493443	-3.72531e-07	1.89991e-07	3.83707e-07	150.948
231.9599	92.12	614.560156	2.79399e-07	-6.70557e-08	3.31553e-07	-10.554
232.9841	92.13	614.6268689999999	-1.60188e-07	1.49013e-07	1.71364e-07	122.004
