Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
79.1557	90.72	605.220336	-1.15894e-05	-2.62635e-07	1.16155e-05	-178.8
80.1786	90.73	605.287049	-1.22935e-05	1.28523e-07	1.23047e-05	179.364
81.2175	90.74	605.353762	-1.19527e-05	-4.52625e-07	1.19545e-05	-177.732
82.2414	90.75	605.420475	-1.14684e-05	-1.43425e-07	1.1528e-05	-179.13
83.2653	90.76	605.487188	-1.18614e-05	-1.17347e-07	1.18856e-05	-179.418
84.2889	90.77	605.5539009999999	-1.21408e-05	-3.70668e-07	1.2165e-05	-178.086
85.2966	90.78	605.6206139999999	-1.17683e-05	-5.45759e-07	1.1731e-05	-177.318
86.3194	90.79	605.687327	-1.16546e-05	-4.76841e-07	1.17068e-05	-177.564
87.3277	90.8	605.7540399999999	-1.19415e-05	-3.78119e-07	1.19657e-05	-178.092
88.3345	90.81	605.820753	-1.22153e-05	7.82316e-08	1.2273e-05	179.466
89.3431	90.82	605.8874659999999	-1.18688e-05	-2.57047e-07	1.17906e-05	-178.764
90.3496	90.83	605.954179	-1.17198e-05	-6.9477e-07	1.17999e-05	-176.598
91.3741	90.84	606.020892	-1.19378e-05	-7.78589e-07	1.19676e-05	-176.214
92.3807	90.85	606.0876049999999	-1.24556e-05	-4.76841e-07	1.24854e-05	-177.9
93.3889	90.86	606.154318	-1.18595e-05	-1.34111e-07	1.18819e-05	-179.172
94.3967	90.87	606.221031	-1.24891e-05	-3.91157e-07	1.24928e-05	-178.272
95.4035	90.88	606.287744	-1.16993e-05	-5.12231e-07	1.16844e-05	-177.522
96.4267	90.89	606.3544569999999	-1.21985e-05	-1.88128e-07	1.21724e-05	-179.118
97.4509	90.9	606.42117	-1.24761e-05	-1.58326e-07	1.24705e-05	-179.448
98.4745	90.91	606.4878829999999	-1.22265e-05	-6.16539e-07	1.21911e-05	-177.138
99.4978	90.92	606.554596	-1.13138e-05	-8.08392e-07	1.13696e-05	-175.83
100.5218	90.93	606.621309	-1.24965e-05	-5.40171e-07	1.24761e-05	-177.552
101.5281	90.94	606.6880219999999	-1.19601e-05	-4.45174e-07	1.19266e-05	-177.918
102.5531	90.95	606.754735	-1.19247e-05	-7.65551e-07	1.19228e-05	-176.442
103.5601	90.96	606.8214479999999	-1.23494e-05	-7.00358e-07	1.23494e-05	-176.958
104.5674	90.97	606.888161	-1.24295e-05	-4.60075e-07	1.23941e-05	-177.948
105.5754	90.98	606.954874	-1.16192e-05	-2.83124e-07	1.16528e-05	-178.686
106.5983	90.99	607.021587	-1.26716e-05	-2.86849e-07	1.25785e-05	-178.542
112.6123	91.0	607.0883	-1.20029e-05	-4.15372e-07	1.20737e-05	-178.146
113.6357	91.01	607.1550129999999	-1.26362e-05	-2.81261e-07	1.25468e-05	-178.734
114.6599	91.02	607.221726	-1.21184e-05	-7.13397e-07	1.2124e-05	-176.502
115.6827	91.03	607.2884389999999	-1.14814e-05	-1.30386e-07	1.15112e-05	-179.364
116.7063	91.04	607.355152	-1.19769e-05	-2.84987e-07	1.19936e-05	-178.554
117.7139	91.05	607.4218649999999	-1.31094e-05	9.49954e-08	1.29995e-05	179.526
118.7378	91.06	607.488578	-1.20961e-05	-2.60771e-08	1.21128e-05	-179.664
119.745	91.07	607.5552909999999	-1.16043e-05	-2.70085e-07	1.16509e-05	-178.656
120.7534	91.08	607.622004	-1.19899e-05	-6.10951e-07	1.19601e-05	-177.006
121.7597	91.09	607.688717	-1.24463e-05	-1.88128e-07	1.23662e-05	-179.124
122.768	91.1	607.7554299999999	-1.17981e-05	-3.98608e-07	1.17329e-05	-177.81
123.7754	91.11	607.822143	-1.16397e-05	-3.9302e-07	1.16714e-05	-178.194
124.7828	91.12	607.888856	-1.16658e-05	-3.31553e-07	1.16155e-05	-178.278
125.7903	91.13	607.955569	-1.1582e-05	-4.33998e-07	1.16006e-05	-177.978
126.7988	91.14	608.022282	-1.2368e-05	2.75673e-07	1.23326e-05	178.86
127.8214	91.15	608.088995	-1.14684e-05	-3.14789e-07	1.1474e-05	-178.314
128.8456	91.16	608.1557079999999	-1.21929e-05	-3.94883e-07	1.21352e-05	-178.242
129.8689	91.17	608.2224209999999	-1.12597e-05	-3.40866e-07	1.12579e-05	-178.23
130.9081	91.18	608.289134	-1.20514e-05	-4.2841e-07	1.21277e-05	-178.086
131.9325	91.19	608.3558469999999	-1.21296e-05	-1.06171e-07	1.21762e-05	-179.412
132.9558	91.2	608.42256	-1.21371e-05	-5.90462e-07	1.21743e-05	-177.246
133.9632	91.21	608.4892729999999	-1.21091e-05	-2.23518e-07	1.20924e-05	-178.92
134.9704	91.22	608.555986	-1.23252e-05	-1.1921e-07	1.22954e-05	-179.568
135.9786	91.23	608.622699	-1.22563e-05	-5.2527e-07	1.22432e-05	-177.81
137.0019	91.24	608.689412	-1.20514e-05	2.943e-07	1.20011e-05	178.824
138.01	91.25	608.756125	-1.21277e-05	-9.49954e-08	1.20849e-05	-179.526
139.0174	91.26	608.822838	-1.24071e-05	-6.89183e-08	1.23811e-05	-179.73
140.0247	91.27	608.889551	-1.2124e-05	-2.1793e-07	1.20644e-05	-178.746
141.0313	91.28	608.9562639999999	-1.19918e-05	-2.70085e-07	1.20309e-05	-178.866
142.0548	91.29	609.022977	-1.13119e-05	-3.81844e-07	1.13231e-05	-178.002
143.0792	91.3	609.0896899999999	-1.16211e-05	-4.54487e-07	1.16379e-05	-177.792
144.1021	91.31	609.156403	-1.17683e-05	-5.01055e-07	1.18614e-05	-177.39
145.1259	91.32	609.2231159999999	-1.15876e-05	-3.59492e-07	1.15987e-05	-178.152
146.1501	91.33	609.2898289999999	-1.21911e-05	-3.81844e-07	1.21259e-05	-178.248
147.1732	91.34	609.356542	-1.12858e-05	-1.43425e-07	1.13398e-05	-179.436
148.1965	91.35	609.4232549999999	-1.24388e-05	-5.02918e-07	1.2396e-05	-177.894
149.22	91.36	609.489968	-1.18465e-05	-6.35166e-07	1.19061e-05	-176.832
150.2442	91.37	609.556681	-1.09599e-05	-1.89991e-07	1.10102e-05	-179.106
151.2675	91.38	609.623394	-1.19173e-05	-2.32832e-07	1.19508e-05	-178.992
152.2748	91.39	609.690107	-1.23308e-05	-2.70085e-07	1.2301e-05	-178.74
153.2832	91.4	609.75682	-1.23531e-05	-3.55767e-07	1.24053e-05	-178.428
154.3224	91.41	609.8235329999999	-1.22898e-05	-5.886e-07	1.22898e-05	-177.282
155.3296	91.42	609.8902459999999	-1.30665e-05	-7.95353e-07	1.30684e-05	-176.532
156.3366	91.43	609.956959	-1.28057e-05	-3.81844e-07	1.27685e-05	-178.194
157.3449	91.44	610.0236719999999	-1.21557e-05	-2.51459e-07	1.21836e-05	-178.818
158.3686	91.45	610.090385	-1.14814e-05	-2.42145e-08	1.14386e-05	-179.682
159.3919	91.46	610.1570979999999	-1.16267e-05	-5.21544e-07	1.16248e-05	-177.372
160.4149	91.47	610.223811	-1.2016e-05	-3.96745e-07	1.20327e-05	-178.104
161.4386	91.48	610.290524	-1.21482e-05	-5.08506e-07	1.21277e-05	-177.57
162.4472	91.49	610.3572369999999	-1.25636e-05	-6.74281e-07	1.25766e-05	-177.078
163.4703	91.5	610.42395	-1.20514e-05	-1.52738e-07	1.20085e-05	-179.034
164.4944	91.51	610.490663	-1.13324e-05	-8.00942e-08	1.14535e-05	-179.454
165.5011	91.52	610.557376	-1.23755e-05	-5.40169e-08	1.22879e-05	-179.55
166.525	91.53	610.6240889999999	-1.1256e-05	-1.97441e-07	1.13566e-05	-178.926
167.5326	91.54	610.690802	-1.14963e-05	-3.27827e-07	1.15038e-05	-178.44
168.5401	91.55	610.7575149999999	-1.12467e-05	-4.33998e-07	1.13398e-05	-177.93
169.5801	91.56	610.824228	-1.18111e-05	-5.94187e-07	1.18241e-05	-177.186
170.5865	91.57	610.8909409999999	-1.26884e-05	-2.44008e-07	1.26493e-05	-178.836
171.5948	91.58	610.9576539999999	-1.17552e-05	1.73227e-07	1.17738e-05	179.01
172.6024	91.59	611.024367	-1.22246e-05	-8.00942e-08	1.22153e-05	-179.658
173.6099	91.6	611.0910799999999	-1.19992e-05	1.93716e-07	1.19322e-05	179.352
174.6331	91.61	611.157793	-1.1405e-05	-1.04309e-07	1.13994e-05	-179.514
175.6569	91.62	611.224506	-1.14255e-05	-1.06171e-07	1.1474e-05	-179.478
176.6962	91.63	611.291219	-1.24667e-05	-2.34694e-07	1.24407e-05	-178.98
177.7201	91.64	611.357932	-1.15634e-05	9.31328e-09	1.15578e-05	-179.964
178.744	91.65	611.4246449999999	-1.15205e-05	-4.02333e-07	1.16006e-05	-177.924
179.7509	91.66	611.491358	-1.15336e-05	-6.2399e-07	1.1528e-05	-176.85
180.7588	91.67	611.5580709999999	-1.19657e-05	-1.95579e-07	1.19396e-05	-178.938
181.7664	91.68	611.624784	-1.11424e-05	-4.04196e-07	1.10977e-05	-177.732
182.7899	91.69	611.6914969999999	-1.1649e-05	-1.84403e-07	1.17683e-05	-179.052
183.7986	91.7	611.75821	-1.17794e-05	-3.78119e-07	1.17012e-05	-178.086
184.8047	91.71	611.8249229999999	-1.15112e-05	-3.96745e-07	1.14795e-05	-178.098
185.8124	91.72	611.891636	-1.21128e-05	-4.638e-07	1.20868e-05	-177.726
186.8201	91.73	611.958349	-1.2178e-05	-3.03613e-07	1.22171e-05	-178.41
187.8274	91.74	612.0250619999999	-1.2463e-05	-2.64497e-07	1.24239e-05	-179.004
188.8516	91.75	612.091775	-1.14125e-05	-9.12701e-08	1.14553e-05	-179.478
189.8589	91.76	612.158488	-1.16081e-05	-3.16651e-07	1.16639e-05	-178.374
190.8825	91.77	612.225201	-1.2057e-05	-1.65776e-07	1.21091e-05	-179.364
191.9062	91.78	612.291914	-1.17031e-05	1.41562e-07	1.16695e-05	179.508
192.9292	91.79	612.358627	-1.1636e-05	-3.61355e-07	1.15987e-05	-178.194
193.9534	91.8	612.4253399999999	-1.09189e-05	-1.62051e-07	1.08891e-05	-179.334
194.9767	91.81	612.4920529999999	-1.16863e-05	-2.21656e-07	1.17608e-05	-178.866
195.9838	91.82	612.5587659999999	-1.16658e-05	-5.79286e-07	1.17273e-05	-176.94
196.9917	91.83	612.6254789999999	-1.2491e-05	-7.2271e-07	1.24295e-05	-176.436
198.0149	91.84	612.692192	-1.23364e-05	-3.50179e-07	1.22879e-05	-178.434
199.0227	91.85	612.7589049999999	-1.12225e-05	-7.26435e-07	1.12746e-05	-176.166
200.0296	91.86	612.825618	-1.21464e-05	-6.44479e-07	1.22078e-05	-177.036
201.0386	91.87	612.892331	-1.17347e-05	-5.886e-07	1.17757e-05	-177.06
202.0454	91.88	612.959044	-1.16863e-05	-4.41449e-07	1.17161e-05	-177.966
203.0531	91.89	613.025757	-1.16993e-05	-3.37141e-07	1.1718e-05	-178.248
204.0604	91.9	613.09247	-1.16546e-05	-3.52042e-07	1.16677e-05	-178.284
205.0682	91.91	613.159183	-1.15652e-05	-5.40171e-07	1.17086e-05	-177.384
206.0913	91.92	613.2258959999999	-1.25934e-05	-4.19097e-07	1.25245e-05	-177.924
207.1153	91.93	613.292609	-1.28057e-05	-2.73811e-07	1.27312e-05	-178.848
208.1548	91.94	613.3593219999999	-1.2111e-05	-2.16068e-07	1.20067e-05	-178.746
209.1783	91.95	613.426035	-1.13864e-05	-1.49013e-07	1.1379e-05	-179.178
210.1856	91.96	613.4927479999999	-1.23662e-05	-2.42146e-07	1.22954e-05	-178.848
211.2089	91.97	613.5594609999999	-1.24425e-05	1.1921e-07	1.23662e-05	179.226
212.2325	91.98	613.626174	-1.17981e-05	-1.86265e-07	1.17459e-05	-179.22
213.2568	91.99	613.6928869999999	-1.1243e-05	-3.46454e-07	1.12858e-05	-178.338
219.269	92.0	613.7596	-1.22153e-05	-2.92437e-07	1.22078e-05	-178.626
220.2934	92.01	613.826313	-1.23606e-05	-4.88017e-07	1.23103e-05	-177.882
221.3174	92.02	613.893026	-1.24705e-05	-6.14677e-08	1.25524e-05	-179.628
222.3401	92.03	613.959739	-1.21426e-05	-2.90574e-07	1.20737e-05	-178.71
223.3639	92.04	614.026452	-1.17366e-05	-4.32135e-07	1.17161e-05	-177.768
224.3884	92.05	614.0931649999999	-1.20625e-05	-3.35278e-07	1.21128e-05	-178.566
225.411	92.06	614.1598779999999	-1.22563e-05	-1.34111e-07	1.22395e-05	-179.478
226.4188	92.07	614.2265909999999	-1.1623e-05	-7.45063e-08	1.17142e-05	-179.412
227.4261	92.08	614.2933039999999	-1.16118e-05	-1.99304e-07	1.16137e-05	-179.046
228.4502	92.09	614.360017	-1.20141e-05	-8.8476e-07	1.20849e-05	-175.698
229.4586	92.1	614.4267299999999	-1.21166e-05	-6.5938e-07	1.22171e-05	-176.766
230.4963	92.11	614.493443	-1.25915e-05	5.58796e-09	1.26288e-05	179.916
231.5044	92.12	614.560156	-1.25766e-05	2.99888e-07	1.25953e-05	178.698
232.5286	92.13	614.6268689999999	-1.14497e-05	-7.82316e-08	1.14609e-05	-179.484
233.5517	92.14	614.693582	-1.13492e-05	1.97441e-07	1.14143e-05	179.04
234.5587	92.15	614.760295	-1.20327e-05	-5.94187e-07	1.20327e-05	-177.156
235.5664	92.16	614.827008	-1.16304e-05	-3.46454e-07	1.15894e-05	-178.404
236.5741	92.17	614.893721	-1.16062e-05	-9.2015e-07	1.16528e-05	-175.494
237.6127	92.18	614.960434	-1.16975e-05	-5.15956e-07	1.16137e-05	-177.414
238.6376	92.19	615.0271469999999	-1.21371e-05	-3.76256e-07	1.21985e-05	-178.248
239.6774	92.2	615.09386	-1.23401e-05	-3.98608e-07	1.23084e-05	-178.236
240.716	92.21	615.1605729999999	-1.16714e-05	-1.37837e-07	1.17161e-05	-179.364
241.7241	92.22	615.2272859999999	-1.26362e-05	-3.96745e-07	1.26828e-05	-178.17
242.7314	92.23	615.293999	-1.1813e-05	-4.17234e-07	1.18204e-05	-177.846
243.7388	92.24	615.3607119999999	-1.17552e-05	-4.47037e-08	1.17105e-05	-179.97
244.7625	92.25	615.427425	-1.16397e-05	-4.71251e-07	1.16621e-05	-177.636
245.786	92.26	615.494138	-1.15205e-05	-2.68223e-07	1.15671e-05	-178.632
246.8089	92.27	615.560851	-1.20719e-05	-4.88017e-07	1.20644e-05	-177.498
247.8174	92.28	615.627564	-1.23419e-05	-4.09784e-07	1.23159e-05	-178.026
248.8245	92.29	615.694277	-1.10232e-05	-5.30858e-07	1.10418e-05	-177.27
249.8322	92.3	615.76099	-1.14367e-05	-2.30969e-07	1.14348e-05	-178.8
250.8398	92.31	615.8277029999999	-1.17552e-05	-1.08034e-07	1.17645e-05	-179.646
251.8637	92.32	615.8944159999999	-1.24742e-05	1.34111e-07	1.25412e-05	179.4
252.8867	92.33	615.9611289999999	-8.31677e-06	-1.69502e-07	8.31491e-06	-179.046
253.9099	92.34	616.027842	-9.3971e-06	-2.47734e-07	9.26113e-06	-178.314
254.9176	92.35	616.0945549999999	-1.16584e-05	-5.51347e-07	1.17459e-05	-177.396
255.9253	92.36	616.161268	-2.27617e-06	4.32135e-07	1.76766e-06	161.454
256.9329	92.37	616.227981	-3.26523e-06	1.73227e-07	3.3714e-06	176.466
257.9402	92.38	616.2946939999999	-2.57195e-05	-5.23407e-07	2.75393e-05	-178.902
258.9644	92.39	616.361407	-1.46293e-05	-2.6636e-07	1.424e-05	-179.01
259.9712	92.4	616.42812	-1.05985e-05	-1.69502e-07	1.05631e-05	-178.896
260.979	92.41	616.494833	-9.74169e-06	-4.33998e-07	9.72307e-06	-177.306
261.9868	92.42	616.561546	-1.00174e-05	-5.28995e-07	1.00211e-05	-176.994
263.0104	92.43	616.628259	-1.0511e-05	-2.90574e-07	1.05128e-05	-178.398
264.0181	92.44	616.6949719999999	-9.97639e-06	-6.81732e-07	9.98384e-06	-176.07
265.0264	92.45	616.7616849999999	-9.59268e-06	-3.5763e-07	9.64111e-06	-177.726
266.033	92.46	616.8283979999999	-1.08332e-05	-4.45174e-07	1.08332e-05	-177.72
267.0402	92.47	616.8951109999999	-1.07196e-05	-5.42033e-07	1.06805e-05	-177.036
268.0802	92.48	616.961824	-9.72865e-06	-4.26548e-07	9.74542e-06	-177.462
269.1039	92.49	617.0285369999999	-1.04253e-05	-7.2271e-07	1.04849e-05	-176.112
270.127	92.5	617.09525	-9.98756e-06	-7.59963e-07	1.00304e-05	-175.536
271.1353	92.51	617.161963	-9.45298e-06	-3.2969e-07	9.46975e-06	-178.128
272.1738	92.52	617.228676	-9.47906e-06	-4.95467e-07	9.46788e-06	-177.012
273.1824	92.53	617.295389	-9.62248e-06	-2.86849e-07	9.61503e-06	-178.398
274.1893	92.54	617.362102	-9.39897e-06	-2.99888e-07	9.34122e-06	-178.188
275.1975	92.55	617.428815	-9.35054e-06	1.49013e-08	9.40455e-06	179.646
276.2043	92.56	617.4955279999999	-9.75473e-06	-2.70085e-07	9.71748e-06	-178.32
277.2126	92.57	617.5622409999999	-1.09077e-05	-6.2399e-07	1.09003e-05	-176.718
278.235	92.58	617.6289539999999	-1.05277e-05	-3.66943e-07	1.04514e-05	-177.864
279.2435	92.59	617.695667	-9.91864e-06	-6.96633e-07	9.92982e-06	-175.89
280.2515	92.6	617.7623799999999	-9.28721e-06	-7.99078e-07	9.26672e-06	-175.146
281.2587	92.61	617.829093	-1.06097e-05	-4.19097e-07	1.06246e-05	-177.858
282.2824	92.62	617.895806	-9.94472e-06	-2.96162e-07	1.00118e-05	-178.05
283.3059	92.63	617.9625189999999	-1.04923e-05	-8.94074e-08	1.04998e-05	-179.748
284.3286	92.64	618.029232	-1.03452e-05	-8.75448e-08	1.03731e-05	-179.358
285.3527	92.65	618.095945	-9.65974e-06	3.53905e-08	9.71562e-06	179.736
286.3753	92.66	618.162658	-9.81992e-06	-2.3842e-07	9.8162e-06	-178.74
287.4157	92.67	618.229371	-9.72493e-06	-3.24102e-07	9.76032e-06	-178.494
288.424	92.68	618.296084	-9.84973e-06	-4.19097e-07	9.86835e-06	-177.618
289.4465	92.69	618.362797	-9.76404e-06	-5.08506e-07	9.78826e-06	-176.928
290.4533	92.7	618.4295099999999	-1.03079e-05	-3.91157e-07	1.03098e-05	-178.248
291.478	92.71	618.4962229999999	-1.009e-05	-3.39003e-07	1.00844e-05	-178.02
292.4852	92.72	618.5629359999999	-1.01496e-05	-2.55184e-07	1.01999e-05	-178.578
293.4925	92.73	618.629649	-1.04514e-05	-3.6508e-07	1.03862e-05	-178.074
294.5003	92.74	618.6963619999999	-9.85904e-06	0.0	9.89443e-06	179.952
