Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
45.7796	90.39	603.0188069999999	-1.16807e-05	-4.19097e-07	1.17012e-05	-177.912
46.8188	90.4	603.08552	-1.19992e-05	-1.11759e-07	1.1988e-05	-179.466
47.8266	90.41	603.1522329999999	-1.15857e-05	-5.10368e-07	1.15336e-05	-177.438
48.8345	90.42	603.218946	-1.16882e-05	-4.89879e-07	1.17012e-05	-177.534
49.8414	90.43	603.285659	-1.25599e-05	-6.78006e-07	1.26139e-05	-176.874
50.8492	90.44	603.352372	-1.18223e-05	-2.04892e-07	1.18744e-05	-179.136
51.8569	90.45	603.419085	-1.19135e-05	-7.87903e-07	1.19601e-05	-176.178
52.8804	90.46	603.4857979999999	-1.20979e-05	-6.27715e-07	1.21445e-05	-177.15
53.8879	90.47	603.552511	-1.28281e-05	-4.30273e-07	1.28672e-05	-178.17
54.8958	90.48	603.619224	-1.20402e-05	-4.48899e-07	1.20327e-05	-177.93
55.9022	90.49	603.685937	-1.20421e-05	-1.8254e-07	1.20458e-05	-178.944
56.9102	90.5	603.75265	-1.21091e-05	-4.45174e-07	1.21184e-05	-177.954
57.9346	90.51	603.819363	-1.23662e-05	-2.42145e-08	1.24183e-05	-179.946
58.9733	90.52	603.8860759999999	-1.26139e-05	-5.96051e-08	1.25822e-05	-179.664
59.9972	90.53	603.9527889999999	-1.18185e-05	-4.638e-07	1.1839e-05	-177.864
61.0046	90.54	604.019502	-1.23848e-05	-4.07921e-07	1.23885e-05	-178.314
62.0126	90.55	604.0862149999999	-1.22935e-05	-4.88017e-07	1.23345e-05	-177.564
63.0202	90.56	604.152928	-1.16323e-05	-1.49013e-07	1.16379e-05	-179.106
64.0593	90.57	604.2196409999999	-1.22414e-05	-3.42729e-07	1.22879e-05	-178.47
65.0831	90.58	604.286354	-1.2178e-05	-3.94883e-07	1.21855e-05	-178.086
66.0905	90.59	604.353067	-1.19713e-05	-3.94883e-07	1.19396e-05	-178.248
67.0984	90.6	604.41978	-1.24109e-05	-3.87432e-07	1.23848e-05	-178.38
68.1057	90.61	604.486493	-1.20309e-05	-4.93605e-07	1.20402e-05	-177.6
69.1136	90.62	604.553206	-1.22637e-05	-3.22239e-07	1.22376e-05	-178.434
70.1209	90.63	604.619919	-1.14907e-05	-3.78119e-07	1.14702e-05	-178.032
71.1281	90.64	604.6866319999999	-1.15075e-05	-1.65776e-07	1.15689e-05	-179.286
72.1355	90.65	604.753345	-1.20104e-05	-3.53905e-08	1.20924e-05	-179.7
73.1427	90.66	604.8200579999999	-1.21669e-05	-7.0781e-08	1.21203e-05	-179.64
74.1669	90.67	604.886771	-1.20924e-05	-2.70085e-07	1.20924e-05	-178.572
75.1905	90.68	604.953484	-1.25971e-05	-3.6508e-07	1.24928e-05	-178.356
76.2141	90.69	605.0201969999999	-1.17943e-05	-9.6858e-08	1.18092e-05	-179.46
77.2208	90.7	605.08691	-1.21184e-05	-6.16539e-07	1.21594e-05	-177.258
78.2293	90.71	605.1536229999999	-1.2247e-05	-2.1048e-07	1.22544e-05	-179.172
79.2368	90.72	605.220336	-1.24947e-05	1.86266e-08	1.24686e-05	179.946
80.2442	90.73	605.287049	-1.18521e-05	-1.34111e-07	1.17794e-05	-179.292
81.252	90.74	605.353762	-1.20663e-05	-5.73698e-07	1.20737e-05	-177.336
82.2592	90.75	605.420475	-1.22339e-05	-1.88128e-07	1.22693e-05	-178.992
83.2664	90.76	605.487188	-1.18949e-05	-4.76841e-07	1.18111e-05	-177.768
84.2754	90.77	605.5539009999999	-1.19806e-05	-4.74976e-07	1.20141e-05	-177.858
85.2828	90.78	605.6206139999999	-1.27983e-05	-3.0175e-07	1.26977e-05	-178.59
86.2902	90.79	605.687327	-1.20868e-05	-6.8732e-07	1.20719e-05	-176.724
87.3134	90.8	605.7540399999999	-1.23866e-05	-6.16539e-07	1.24388e-05	-177.15
88.3377	90.81	605.820753	-1.21613e-05	-2.1793e-07	1.21445e-05	-179.028
89.3605	90.82	605.8874659999999	-1.21147e-05	-4.13509e-07	1.21724e-05	-177.948
90.3673	90.83	605.954179	-1.23233e-05	2.83124e-07	1.22861e-05	178.536
91.3757	90.84	606.020892	-1.20812e-05	-2.86849e-07	1.20681e-05	-178.866
92.3828	90.85	606.0876049999999	-1.20029e-05	-3.91157e-07	1.19769e-05	-178.044
93.3899	90.86	606.154318	-1.20048e-05	-3.5763e-07	1.1988e-05	-178.302
94.3978	90.87	606.221031	-1.20197e-05	-2.53322e-07	1.2124e-05	-178.896
95.4059	90.88	606.287744	-1.23755e-05	-2.70085e-07	1.23848e-05	-178.734
96.4141	90.89	606.3544569999999	-1.29827e-05	-2.55184e-07	1.29436e-05	-178.86
97.4377	90.9	606.42117	-1.23326e-05	-2.71948e-07	1.23568e-05	-178.548
98.4453	90.91	606.4878829999999	-1.17869e-05	-6.14677e-07	1.18595e-05	-177.18
99.452	90.92	606.554596	-1.25878e-05	-4.22822e-07	1.2612e-05	-178.038
100.4593	90.93	606.621309	-1.21855e-05	-2.98025e-08	1.21073e-05	-179.808
101.4679	90.94	606.6880219999999	-1.20346e-05	-2.06755e-07	1.20365e-05	-178.998
102.4752	90.95	606.754735	-1.26698e-05	-3.0175e-07	1.264e-05	-178.668
103.4821	90.96	606.8214479999999	-1.21892e-05	-2.70085e-07	1.21315e-05	-178.428
104.4898	90.97	606.888161	-1.2111e-05	-5.42033e-07	1.21073e-05	-177.576
105.5132	90.98	606.954874	-1.21445e-05	-3.20377e-07	1.21687e-05	-178.548
106.5371	90.99	607.021587	-1.24463e-05	-1.30386e-07	1.24928e-05	-179.586
112.55	91.0	607.0883	-1.24537e-05	-1.11759e-07	1.24463e-05	-179.526
113.5736	91.01	607.1550129999999	-1.21613e-05	2.12342e-07	1.21426e-05	178.956
114.5815	91.02	607.221726	-1.20514e-05	-3.61355e-07	1.21166e-05	-178.23
115.5892	91.03	607.2884389999999	-1.2545e-05	-2.16068e-07	1.2599e-05	-178.962
116.5962	91.04	607.355152	-1.23866e-05	-5.23407e-07	1.24146e-05	-177.498
117.6041	91.05	607.4218649999999	-1.18986e-05	-6.35166e-07	1.18819e-05	-176.94
118.6274	91.06	607.488578	-1.20793e-05	-5.86737e-07	1.20774e-05	-177.24
119.6674	91.07	607.5552909999999	-1.2707e-05	-3.98608e-07	1.25785e-05	-178.128
120.6748	91.08	607.622004	-1.25655e-05	-3.52042e-07	1.26176e-05	-178.26
121.699	91.09	607.688717	-1.20197e-05	-5.53209e-07	1.20495e-05	-177.312
122.7229	91.1	607.7554299999999	-1.29212e-05	-2.34694e-07	1.28728e-05	-179.118
123.7292	91.11	607.822143	-1.27461e-05	2.79398e-08	1.28095e-05	179.916
124.7381	91.12	607.888856	-1.23103e-05	-1.49013e-08	1.22581e-05	-179.844
125.7448	91.13	607.955569	-1.20216e-05	-4.45174e-07	1.2057e-05	-177.804
126.753	91.14	608.022282	-1.2748e-05	-5.02918e-07	1.27573e-05	-177.696
127.7606	91.15	608.088995	-1.28244e-05	-9.6858e-08	1.28784e-05	-179.598
128.7676	91.16	608.1557079999999	-1.23159e-05	-4.47037e-08	1.23028e-05	-179.766
129.7753	91.17	608.2224209999999	-1.24053e-05	-1.78815e-07	1.24593e-05	-179.148
130.7822	91.18	608.289134	-1.23941e-05	-2.42146e-07	1.23717e-05	-178.842
131.8066	91.19	608.3558469999999	-1.26176e-05	-1.71364e-07	1.2545e-05	-179.142
132.8134	91.2	608.42256	-1.27089e-05	-3.16651e-07	1.26511e-05	-178.566
133.8212	91.21	608.4892729999999	-1.21184e-05	-3.46454e-07	1.21128e-05	-178.32
134.845	91.22	608.555986	-1.2178e-05	-6.33304e-08	1.22395e-05	-179.61
135.8846	91.23	608.622699	-1.26027e-05	-2.68223e-07	1.26809e-05	-178.818
136.9073	91.24	608.689412	-1.26958e-05	-3.40866e-07	1.26307e-05	-178.362
137.9318	91.25	608.756125	-1.20216e-05	-4.8429e-08	1.20197e-05	-179.898
138.9555	91.26	608.822838	-1.19042e-05	1.30386e-07	1.18744e-05	179.334
139.9621	91.27	608.889551	-1.264e-05	-9.6858e-08	1.25766e-05	-179.664
140.9866	91.28	608.9562639999999	-1.22898e-05	-7.26435e-07	1.22656e-05	-176.67
141.9939	91.29	609.022977	-1.23028e-05	-5.02918e-07	1.23382e-05	-177.606
143.0015	91.3	609.0896899999999	-1.25785e-05	-6.81732e-07	1.25822e-05	-176.988
144.0091	91.31	609.156403	-1.2178e-05	-8.27018e-07	1.22227e-05	-176.088
145.0162	91.32	609.2231159999999	-1.16826e-05	-8.04666e-07	1.17142e-05	-176.322
146.0243	91.33	609.2898289999999	-1.25468e-05	-2.23518e-07	1.25338e-05	-179.034
147.0318	91.34	609.356542	-1.20663e-05	-2.53322e-07	1.20551e-05	-178.848
148.0393	91.35	609.4232549999999	-1.18092e-05	-1.7509e-07	1.18223e-05	-179.046
149.0627	91.36	609.489968	-1.21296e-05	-1.13622e-07	1.21389e-05	-179.466
150.0702	91.37	609.556681	-1.2206e-05	-1.49013e-08	1.2152e-05	-179.958
151.094	91.38	609.623394	-1.2802e-05	-7.17122e-07	1.28542e-05	-176.67
152.1171	91.39	609.690107	-1.21445e-05	-4.2841e-07	1.21333e-05	-178.068
153.1411	91.4	609.75682	-1.24798e-05	-4.19097e-07	1.24444e-05	-178.002
154.165	91.41	609.8235329999999	-1.2178e-05	-4.5635e-07	1.22358e-05	-177.774
155.1723	91.42	609.8902459999999	-1.24407e-05	-2.42146e-07	1.24798e-05	-179.004
156.1802	91.43	609.956959	-1.26791e-05	-4.28411e-08	1.26642e-05	-179.766
157.2193	91.44	610.0236719999999	-1.2707e-05	-1.21073e-07	1.26567e-05	-179.364
158.2275	91.45	610.090385	-1.27014e-05	-2.51459e-07	1.26381e-05	-178.62
159.2346	91.46	610.1570979999999	-1.20085e-05	-6.44479e-07	1.20849e-05	-176.916
160.2417	91.47	610.223811	-1.26139e-05	-2.08617e-07	1.26102e-05	-179.166
161.2489	91.48	610.290524	-1.27033e-05	-3.91157e-07	1.27238e-05	-178.326
162.2728	91.49	610.3572369999999	-1.23121e-05	-1.11759e-08	1.23289e-05	-179.748
163.2975	91.5	610.42395	-1.24705e-05	-2.943e-07	1.24351e-05	-178.728
164.3046	91.51	610.490663	-1.20476e-05	-2.6636e-07	1.20067e-05	-178.872
165.3113	91.52	610.557376	-1.22041e-05	-5.97913e-07	1.22451e-05	-177.186
166.3192	91.53	610.6240889999999	-1.20812e-05	-2.23518e-07	1.20924e-05	-178.866
167.3427	91.54	610.690802	-1.2178e-05	-7.24573e-07	1.21277e-05	-176.538
168.3664	91.55	610.7575149999999	-1.22674e-05	-1.0077e-06	1.23196e-05	-175.416
169.3739	91.56	610.824228	-1.28728e-05	-3.33415e-07	1.28821e-05	-178.776
170.3823	91.57	610.8909409999999	-1.207e-05	-3.24102e-07	1.21035e-05	-178.392
171.3893	91.58	610.9576539999999	-1.23997e-05	-1.13622e-07	1.23345e-05	-179.706
172.4132	91.59	611.024367	-1.1988e-05	-1.62051e-07	1.1962e-05	-179.304
173.4206	91.6	611.0910799999999	-1.18204e-05	-1.28523e-07	1.17571e-05	-179.184
174.4275	91.61	611.157793	-1.28113e-05	-8.75448e-08	1.27964e-05	-179.484
175.4505	91.62	611.224506	-1.28244e-05	-2.79399e-07	1.27927e-05	-178.914
176.4592	91.63	611.291219	-1.2152e-05	-4.71251e-07	1.21035e-05	-177.864
177.4662	91.64	611.357932	-1.15969e-05	-3.39003e-07	1.16137e-05	-178.404
178.4747	91.65	611.4246449999999	-1.18204e-05	-4.15372e-07	1.18595e-05	-178.014
179.4809	91.66	611.491358	-1.20197e-05	-3.50179e-07	1.2016e-05	-178.314
180.4892	91.67	611.5580709999999	-1.1582e-05	-3.6508e-07	1.15987e-05	-178.176
181.5128	91.68	611.624784	-1.23792e-05	-4.65663e-07	1.23829e-05	-177.672
182.5522	91.69	611.6914969999999	-1.23997e-05	-3.96745e-07	1.23662e-05	-178.11
183.5766	91.7	611.75821	-1.23811e-05	-4.78703e-07	1.24015e-05	-177.816
184.5993	91.71	611.8249229999999	-1.24872e-05	-3.2969e-07	1.25543e-05	-178.488
185.6063	91.72	611.891636	-1.27145e-05	-4.39586e-07	1.26884e-05	-177.966
186.6302	91.73	611.958349	-1.23438e-05	-6.5938e-07	1.23066e-05	-177.102
187.6383	91.74	612.0250619999999	-1.22265e-05	1.49013e-08	1.22544e-05	179.73
188.6612	91.75	612.091775	-1.24854e-05	1.11759e-07	1.25021e-05	179.352
189.6852	91.76	612.158488	-1.23811e-05	-5.96051e-08	1.23457e-05	-179.55
190.6921	91.77	612.225201	-1.25412e-05	5.21543e-08	1.25729e-05	179.952
191.7003	91.78	612.291914	-1.23028e-05	1.63914e-07	1.22749e-05	179.268
192.708	91.79	612.358627	-1.26176e-05	-1.00025e-06	1.26716e-05	-175.404
193.7156	91.8	612.4253399999999	-1.23066e-05	-3.12926e-07	1.22991e-05	-178.632
194.7387	91.81	612.4920529999999	-1.20216e-05	-2.44008e-07	1.20123e-05	-178.908
195.7463	91.82	612.5587659999999	-1.21166e-05	1.78815e-07	1.20644e-05	179.034
196.7542	91.83	612.6254789999999	-1.24351e-05	-1.73227e-07	1.24295e-05	-179.178
197.777	91.84	612.692192	-1.21575e-05	-6.5193e-08	1.21184e-05	-179.724
198.8014	91.85	612.7589049999999	-1.19079e-05	-1.52738e-07	1.19378e-05	-179.232
199.8246	91.86	612.825618	-1.24034e-05	4.8429e-08	1.24351e-05	179.634
200.8484	91.87	612.892331	-1.21929e-05	2.84987e-07	1.22376e-05	178.806
201.8557	91.88	612.959044	-1.21613e-05	-1.52738e-07	1.21557e-05	-179.316
202.8793	91.89	613.025757	-1.26046e-05	-6.70556e-07	1.25971e-05	-176.94
203.8869	91.9	613.09247	-1.2314e-05	-3.25965e-07	1.22917e-05	-178.47
204.8944	91.91	613.159183	-1.23364e-05	1.41562e-07	1.22898e-05	179.448
205.9016	91.92	613.2258959999999	-1.21464e-05	-1.58326e-07	1.21091e-05	-179.316
206.9093	91.93	613.292609	-1.22786e-05	1.67639e-07	1.23159e-05	179.088
207.933	91.94	613.3593219999999	-1.23513e-05	4.8429e-08	1.23084e-05	179.766
208.9404	91.95	613.426035	-1.25897e-05	-2.44008e-07	1.26344e-05	-178.908
209.9479	91.96	613.4927479999999	-1.24761e-05	-2.88712e-07	1.24928e-05	-178.764
210.9719	91.97	613.5594609999999	-1.26456e-05	-5.71836e-07	1.26195e-05	-177.372
211.9952	91.98	613.626174	-1.13771e-05	-4.32135e-07	1.14311e-05	-177.78
213.0189	91.99	613.6928869999999	-1.24723e-05	-3.89295e-07	1.23978e-05	-178.254
219.0328	92.0	613.7596	-1.20551e-05	2.98025e-08	1.1934e-05	179.976
220.0389	92.01	613.826313	-1.22619e-05	-1.06171e-07	1.22805e-05	-179.418
221.0635	92.02	613.893026	-1.22209e-05	-7.28298e-07	1.23084e-05	-176.646
222.086	92.03	613.959739	-1.19061e-05	-2.51459e-07	1.19489e-05	-178.92
223.0945	92.04	614.026452	-1.19433e-05	-6.66831e-07	1.19433e-05	-176.862
224.1018	92.05	614.0931649999999	-1.20588e-05	-4.43311e-07	1.20383e-05	-177.864
225.126	92.06	614.1598779999999	-1.20961e-05	-4.09784e-08	1.20551e-05	-179.946
226.1328	92.07	614.2265909999999	-1.20998e-05	-1.26661e-07	1.2219e-05	-179.472
227.1405	92.08	614.2933039999999	-1.30144e-05	-2.08617e-07	1.29864e-05	-178.884
228.1644	92.09	614.360017	-1.18018e-05	-3.66943e-07	1.19173e-05	-178.32
229.1873	92.1	614.4267299999999	-1.20979e-05	-1.80677e-07	1.20961e-05	-179.046
230.1958	92.11	614.493443	-1.19545e-05	-1.22935e-07	1.19508e-05	-179.544
231.2187	92.12	614.560156	-1.16081e-05	-1.67639e-08	1.16341e-05	-179.97
232.2256	92.13	614.6268689999999	-1.24332e-05	-6.91045e-07	1.24928e-05	-176.844
233.2343	92.14	614.693582	-1.21818e-05	-3.81844e-07	1.21631e-05	-178.242
234.2413	92.15	614.760295	-1.25822e-05	-4.26548e-07	1.25897e-05	-178.14
235.2653	92.16	614.827008	-1.21538e-05	-2.6636e-07	1.21818e-05	-178.668
236.2726	92.17	614.893721	-1.23159e-05	-3.9302e-07	1.23904e-05	-178.326
237.2803	92.18	614.960434	-1.24891e-05	-1.91853e-07	1.2517e-05	-179.082
238.2874	92.19	615.0271469999999	-1.24053e-05	-3.91157e-07	1.23736e-05	-178.188
239.2953	92.2	615.09386	-1.25822e-05	-6.14677e-07	1.26344e-05	-177.234
240.3026	92.21	615.1605729999999	-1.31149e-05	-5.23407e-07	1.31261e-05	-177.672
241.3264	92.22	615.2272859999999	-1.25897e-05	-1.37837e-07	1.25561e-05	-179.52
242.3497	92.23	615.293999	-1.24705e-05	1.86266e-08	1.2504e-05	179.916
243.3572	92.24	615.3607119999999	-1.24258e-05	-7.17122e-07	1.24407e-05	-176.67
244.3967	92.25	615.427425	-1.20495e-05	-3.16651e-07	1.20607e-05	-178.482
245.4205	92.26	615.494138	-1.20085e-05	-4.65664e-08	1.20141e-05	-179.712
246.4442	92.27	615.560851	-1.23028e-05	-2.32832e-07	1.23028e-05	-178.95
247.4671	92.28	615.627564	-1.23494e-05	-7.37611e-07	1.23513e-05	-176.67
248.4753	92.29	615.694277	-1.21762e-05	-1.37837e-07	1.21575e-05	-179.358
249.4818	92.3	615.76099	-1.31559e-05	-1.39699e-07	1.30665e-05	-179.316
250.4899	92.31	615.8277029999999	-1.26735e-05	-3.16651e-07	1.27145e-05	-178.488
251.4971	92.32	615.8944159999999	-1.20756e-05	-6.5938e-07	1.21128e-05	-176.856
252.5048	92.33	615.9611289999999	-1.2355e-05	-5.36445e-07	1.23904e-05	-177.654
253.5131	92.34	616.027842	-1.1867e-05	-7.46924e-07	1.18893e-05	-176.526
254.5204	92.35	616.0945549999999	-1.20085e-05	-4.45174e-07	1.19769e-05	-177.864
255.5281	92.36	616.161268	-1.1893e-05	-6.55655e-07	1.18446e-05	-176.7
256.552	92.37	616.227981	-1.25226e-05	-9.49954e-08	1.24667e-05	-179.46
257.5754	92.38	616.2946939999999	-1.226e-05	-5.08506e-07	1.22823e-05	-177.558
258.5827	92.39	616.361407	-1.20588e-05	-4.60075e-07	1.20141e-05	-177.696
259.6072	92.4	616.42812	-1.26195e-05	-6.18402e-07	1.25841e-05	-177.264
260.6456	92.41	616.494833	-1.26847e-05	-6.44479e-07	1.26027e-05	-177.042
261.6691	92.42	616.561546	-1.28672e-05	-3.89295e-07	1.28486e-05	-178.362
262.6777	92.43	616.628259	-1.27704e-05	-7.82316e-08	1.27797e-05	-179.544
263.7003	92.44	616.6949719999999	-1.27294e-05	-1.86266e-08	1.27014e-05	179.874
264.7079	92.45	616.7616849999999	4.86898e-05	1.1474e-06	5.32309e-05	1.224
265.716	92.46	616.8283979999999	5.46093e-05	1.26661e-06	5.46093e-05	0.708
266.723	92.47	616.8951109999999	5.46093e-05	7.91628e-07	5.46093e-05	0.414
267.7306	92.48	616.961824	5.46093e-05	1.12318e-06	5.46093e-05	0.612
268.7384	92.49	617.0285369999999	5.46093e-05	1.0375e-06	5.46093e-05	0.546
269.7463	92.5	617.09525	5.46093e-05	7.32023e-07	5.46093e-05	0.402
270.7538	92.51	617.161963	5.46093e-05	8.60546e-07	5.46093e-05	0.468
271.761	92.52	617.228676	5.46093e-05	1.2219e-06	5.46093e-05	0.654
272.7691	92.53	617.295389	5.46093e-05	9.64857e-07	5.46093e-05	0.51
273.7757	92.54	617.362102	5.46093e-05	9.98385e-07	5.46093e-05	0.546
274.7992	92.55	617.428815	5.46093e-05	1.09338e-06	5.46093e-05	0.63
275.8073	92.56	617.4955279999999	5.46093e-05	1.09152e-06	5.46093e-05	0.6
276.8303	92.57	617.5622409999999	5.46093e-05	1.12318e-06	5.46093e-05	0.606
277.8383	92.58	617.6289539999999	5.46093e-05	9.03387e-07	5.46093e-05	0.504
278.8464	92.59	617.695667	5.46093e-05	1.31876e-06	5.46093e-05	0.696
279.8532	92.6	617.7623799999999	5.46093e-05	1.00956e-06	5.46093e-05	0.534
280.8768	92.61	617.829093	5.46093e-05	1.22563e-06	5.46093e-05	0.666
281.8847	92.62	617.895806	5.46093e-05	1.3169e-06	5.46093e-05	0.732
282.8919	92.63	617.9625189999999	5.46093e-05	1.64659e-06	5.46093e-05	0.882
283.8993	92.64	618.029232	5.46093e-05	7.74864e-07	5.46093e-05	0.396
284.9072	92.65	618.095945	5.46093e-05	1.09524e-06	5.46093e-05	0.588
285.9154	92.66	618.162658	5.46093e-05	8.99661e-07	5.46093e-05	0.492
286.9385	92.67	618.229371	5.46093e-05	9.70445e-07	5.46093e-05	0.516
287.9618	92.68	618.296084	5.46093e-05	1.20141e-06	5.46093e-05	0.654
288.9861	92.69	618.362797	5.46093e-05	1.04123e-06	5.46093e-05	0.552
289.9927	92.7	618.4295099999999	5.46093e-05	8.86623e-07	5.46093e-05	0.492
291.0	92.71	618.4962229999999	5.46093e-05	1.23867e-06	5.46093e-05	0.666
292.0079	92.72	618.5629359999999	5.46093e-05	1.22377e-06	5.46093e-05	0.678
293.0162	92.73	618.629649	5.46093e-05	9.46227e-07	5.46093e-05	0.522
294.0239	92.74	618.6963619999999	5.46093e-05	9.18288e-07	5.46093e-05	0.492
295.03	92.75	618.763075	5.46093e-05	1.09338e-06	5.46093e-05	0.588
296.0386	92.76	618.829788	5.46093e-05	6.89182e-07	5.46093e-05	0.39
297.0457	92.77	618.896501	5.46093e-05	7.37611e-07	5.46093e-05	0.396
298.054	92.78	618.963214	5.46093e-05	6.53792e-07	5.46093e-05	0.354
299.0606	92.79	619.029927	5.46093e-05	1.36533e-06	5.46093e-05	0.738
300.0683	92.8	619.09664	5.46093e-05	1.15112e-06	5.46093e-05	0.618
301.0757	92.81	619.163353	5.46093e-05	1.28896e-06	5.46093e-05	0.702
302.0843	92.82	619.230066	5.46093e-05	9.6672e-07	5.46093e-05	0.498
303.0912	92.83	619.2967789999999	5.46093e-05	7.02221e-07	5.46093e-05	0.36
304.098	92.84	619.363492	5.46093e-05	7.05946e-07	5.46093e-05	0.396
305.107	92.85	619.4302049999999	5.46093e-05	1.24239e-06	5.46093e-05	0.666
306.1299	92.86	619.4969179999999	5.46093e-05	1.03936e-06	5.46093e-05	0.54
307.1534	92.87	619.563631	5.46093e-05	8.95936e-07	5.46093e-05	0.498
308.1776	92.88	619.6303439999999	5.46093e-05	1.15671e-06	5.46093e-05	0.63
309.1852	92.89	619.697057	5.46093e-05	1.08407e-06	5.46093e-05	0.606
310.1915	92.9	619.76377	5.46093e-05	1.55532e-06	5.46093e-05	0.84
311.1995	92.91	619.830483	1.5285e-05	4.30273e-07	1.24779e-05	2.1
312.2079	92.92	619.897196	-8.30746e-06	-1.546e-07	8.41735e-06	-178.848
313.2154	92.93	619.9639090000001	-1.00956e-05	-2.81261e-07	1.01161e-05	-178.512
314.2545	92.94	620.030622	-1.04365e-05	-6.25852e-07	1.04886e-05	-176.58
315.2616	92.95	620.0973349999999	-1.1135e-05	-4.33998e-07	1.1107e-05	-177.888
316.2692	92.96	620.1640479999999	-1.08258e-05	-6.25852e-07	1.0781e-05	-176.658
317.294	92.97	620.2307609999999	-1.05296e-05	-3.89295e-07	1.05575e-05	-178.212
318.3005	92.98	620.297474	-1.08146e-05	-6.76144e-07	1.07922e-05	-176.532
319.3235	92.99	620.3641869999999	-1.04122e-05	-5.2527e-07	1.04011e-05	-176.91
325.3376	93.0	620.4309	-1.75928e-05	-1.95579e-07	1.71812e-05	-179.424
326.3452	93.01	620.497613	-1.38544e-05	-2.47734e-07	1.41748e-05	-178.932
327.3686	93.02	620.5643259999999	-1.38339e-05	7.73001e-07	1.4186e-05	176.994
328.393	93.03	620.631039	-1.78722e-05	1.04309e-07	1.79299e-05	179.658
329.3989	93.04	620.697752	-1.8295e-05	-4.2841e-07	1.82652e-05	-178.584
330.4075	93.05	620.764465	-1.85316e-05	-3.6508e-07	1.84943e-05	-178.902
