Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
27.5646	90.21	601.8179729999999	-1.17608e-05	-8.19568e-08	1.16453e-05	-179.556
28.5878	90.22	601.884686	-1.20365e-05	-2.49596e-07	1.20327e-05	-178.95
29.6117	90.23	601.951399	-1.13547e-05	-3.50179e-07	1.13361e-05	-178.248
30.6355	90.24	602.018112	-1.19843e-05	-1.56463e-07	1.20253e-05	-179.094
31.6426	90.25	602.0848249999999	-1.12653e-05	-2.60772e-07	1.12504e-05	-178.692
32.6494	90.26	602.151538	-1.20067e-05	-2.86849e-07	1.19471e-05	-178.56
33.6572	90.27	602.2182509999999	-1.05873e-05	-1.1921e-07	1.05873e-05	-179.334
34.6652	90.28	602.284964	-1.13287e-05	-6.92908e-07	1.12244e-05	-176.544
35.6897	90.29	602.351677	-1.06618e-05	6.33304e-08	1.06022e-05	179.694
36.6963	90.3	602.4183899999999	-1.09338e-05	-4.76841e-07	1.09636e-05	-177.612
37.7044	90.31	602.485103	-1.12802e-05	-9.6858e-08	1.12095e-05	-179.64
38.7118	90.32	602.5518159999999	-1.21445e-05	-1.1921e-07	1.21371e-05	-179.43
39.7353	90.33	602.618529	-1.14106e-05	-1.1921e-07	1.13957e-05	-179.382
40.7747	90.34	602.685242	-1.0632e-05	-3.61355e-07	1.06916e-05	-177.936
41.7817	90.35	602.751955	-1.07214e-05	-2.75673e-07	1.07922e-05	-178.62
42.8058	90.36	602.818668	-1.11983e-05	-2.04892e-07	1.12393e-05	-178.962
43.8138	90.37	602.8853809999999	-1.10865e-05	-1.56463e-07	1.11387e-05	-179.346
44.8209	90.38	602.9520939999999	-1.16043e-05	1.1921e-07	1.15783e-05	179.634
45.8293	90.39	603.0188069999999	-1.16341e-05	-3.12926e-07	1.15783e-05	-178.332
46.8354	90.4	603.08552	-1.14665e-05	-8.19568e-07	1.14963e-05	-175.932
47.8439	90.41	603.1522329999999	-1.1053e-05	-4.76841e-07	1.11051e-05	-177.582
48.8673	90.42	603.218946	-1.0822e-05	-2.86849e-07	1.09263e-05	-178.47
49.875	90.43	603.285659	-1.1623e-05	-7.97216e-07	1.16714e-05	-175.908
50.8823	90.44	603.352372	-1.20365e-05	-6.07226e-07	1.19694e-05	-176.988
51.9063	90.45	603.419085	-1.11983e-05	-7.00358e-07	1.12504e-05	-176.592
52.9136	90.46	603.4857979999999	-1.10493e-05	-2.27244e-07	1.10195e-05	-179.028
53.9207	90.47	603.552511	-1.09934e-05	2.71948e-07	1.10195e-05	178.614
54.9295	90.48	603.619224	-1.08928e-05	-5.10368e-07	1.08965e-05	-177.282
55.9525	90.49	603.685937	-1.07848e-05	-4.24685e-07	1.08146e-05	-177.864
56.9753	90.5	603.75265	-1.06767e-05	-2.75673e-07	1.05724e-05	-178.476
58.0156	90.51	603.819363	-1.02632e-05	-2.68223e-07	1.03973e-05	-178.632
59.0388	90.52	603.8860759999999	-1.06209e-05	-4.39586e-07	1.05501e-05	-177.642
60.0623	90.53	603.9527889999999	-1.11051e-05	-5.14094e-07	1.11051e-05	-177.492
61.0695	90.54	604.019502	-1.08444e-05	-2.98025e-07	1.07438e-05	-178.536
62.0934	90.55	604.0862149999999	-1.1351e-05	-4.47037e-07	1.13994e-05	-177.69
63.1011	90.56	604.152928	-1.09897e-05	-9.6858e-08	1.09152e-05	-179.598
64.1087	90.57	604.2196409999999	-1.17869e-05	-5.66248e-07	1.18204e-05	-177.192
65.1164	90.58	604.286354	-1.17571e-05	-2.45871e-07	1.16975e-05	-178.836
66.1393	90.59	604.353067	-1.13063e-05	-2.71948e-07	1.12877e-05	-178.716
67.1474	90.6	604.41978	-1.04234e-05	-4.54487e-07	1.04234e-05	-177.432
68.1548	90.61	604.486493	-1.07959e-05	-3.76256e-07	1.09189e-05	-177.948
69.1624	90.62	604.553206	-1.17496e-05	-7.45062e-07	1.16677e-05	-176.262
70.1858	90.63	604.619919	-1.10157e-05	-3.68806e-07	1.10828e-05	-178.026
71.2097	90.64	604.6866319999999	-1.14851e-05	-2.23518e-07	1.14777e-05	-179.148
72.2328	90.65	604.753345	-1.20029e-05	-3.50179e-07	1.19657e-05	-178.32
73.2569	90.66	604.8200579999999	-1.08481e-05	-5.81149e-07	1.08556e-05	-176.988
74.2962	90.67	604.886771	-1.15224e-05	-6.55655e-07	1.15559e-05	-176.634
75.3035	90.68	604.953484	-1.11499e-05	-3.42729e-07	1.11126e-05	-178.47
76.3112	90.69	605.0201969999999	-1.1202e-05	-2.3842e-07	1.12393e-05	-178.728
77.3355	90.7	605.08691	-1.17235e-05	-9.35052e-07	1.16565e-05	-175.296
78.3426	90.71	605.1536229999999	-1.188e-05	-3.79981e-07	1.18726e-05	-178.182
79.3668	90.72	605.220336	-1.16341e-05	-5.3272e-07	1.16751e-05	-177.468
80.3904	90.73	605.287049	-1.22563e-05	5.21543e-08	1.2219e-05	179.94
81.3975	90.74	605.353762	-1.15559e-05	-1.63914e-07	1.15559e-05	-179.238
82.4049	90.75	605.420475	-1.15187e-05	-1.1921e-07	1.15224e-05	-179.304
83.4123	90.76	605.487188	-1.09636e-05	-1.08034e-07	1.09487e-05	-179.478
84.4199	90.77	605.5539009999999	-1.16304e-05	-2.16068e-07	1.169e-05	-178.956
85.4269	90.78	605.6206139999999	-1.1731e-05	-2.86849e-07	1.17161e-05	-178.47
86.451	90.79	605.687327	-1.2789e-05	-9.2015e-07	1.27517e-05	-175.848
87.4751	90.8	605.7540399999999	-1.20588e-05	-4.61938e-07	1.20924e-05	-177.882
88.4985	90.81	605.820753	-1.23531e-05	-2.19793e-07	1.23382e-05	-178.842
89.5221	90.82	605.8874659999999	-1.09412e-05	-9.57407e-07	1.09524e-05	-174.948
90.5445	90.83	605.954179	-1.1772e-05	-8.27018e-07	1.16528e-05	-176.016
91.569	90.84	606.020892	-1.08854e-05	-2.3842e-07	1.1012e-05	-178.776
92.5921	90.85	606.0876049999999	-1.17384e-05	-4.99193e-07	1.17086e-05	-177.534
93.6316	90.86	606.154318	-1.08593e-05	-3.50179e-07	1.08928e-05	-178.032
94.64	90.87	606.221031	-1.15932e-05	-3.72531e-08	1.15783e-05	-179.904
95.6476	90.88	606.287744	-1.16192e-05	-1.11759e-07	1.16155e-05	-179.508
96.6554	90.89	606.3544569999999	-1.14292e-05	-1.1921e-07	1.14032e-05	-179.244
97.678	90.9	606.42117	-1.17683e-05	-1.86265e-07	1.17832e-05	-178.95
98.6859	90.91	606.4878829999999	-1.10455e-05	1.67639e-07	1.09599e-05	179.088
99.7098	90.92	606.554596	-1.112e-05	-2.90574e-07	1.1135e-05	-178.41
100.7176	90.93	606.621309	-1.17943e-05	-1.71364e-07	1.17645e-05	-179.172
101.7244	90.94	606.6880219999999	-1.14814e-05	-5.36445e-07	1.15522e-05	-177.168
102.7486	90.95	606.754735	-1.1813e-05	-5.58797e-07	1.16937e-05	-177.294
103.7712	90.96	606.8214479999999	-1.1731e-05	-4.39586e-07	1.18763e-05	-177.912
104.7956	90.97	606.888161	-1.18651e-05	-5.51347e-07	1.18539e-05	-177.24
105.8191	90.98	606.954874	-1.13994e-05	1.86266e-08	1.14255e-05	179.832
106.8422	90.99	607.021587	-1.14069e-05	-3.0175e-07	1.14591e-05	-178.548
112.871	91.0	607.0883	-1.2152e-05	-1.08034e-07	1.20812e-05	-179.238
113.8797	91.01	607.1550129999999	-1.13287e-05	-3.31553e-07	1.12914e-05	-178.404
114.8867	91.02	607.221726	-1.10679e-05	-4.80566e-07	1.10455e-05	-177.522
115.8936	91.03	607.2884389999999	-1.19359e-05	-3.20377e-07	1.1988e-05	-178.44
116.9023	91.04	607.355152	-1.10232e-05	-2.68223e-07	1.10306e-05	-178.824
117.9256	91.05	607.4218649999999	-1.09412e-05	-5.81149e-07	1.08965e-05	-177.078
118.9491	91.06	607.488578	-1.10157e-05	-3.72531e-08	1.10232e-05	-179.796
119.9723	91.07	607.5552909999999	-1.09114e-05	-7.45063e-08	1.07773e-05	-179.52
120.9968	91.08	607.622004	-1.15783e-05	-2.64497e-07	1.15894e-05	-178.62
122.019	91.09	607.688717	-1.21445e-05	-7.63688e-07	1.20961e-05	-176.322
123.0438	91.1	607.7554299999999	-1.08816e-05	-2.12342e-07	1.08854e-05	-178.878
124.0664	91.11	607.822143	-1.03787e-05	-3.79981e-07	1.04234e-05	-178.026
125.0904	91.12	607.888856	-1.09971e-05	-1.30386e-07	1.10046e-05	-179.202
126.098	91.13	607.955569	-1.28896e-05	-4.69388e-07	1.28151e-05	-178.014
127.1053	91.14	608.022282	-1.17459e-05	-2.943e-07	1.17049e-05	-178.53
128.1133	91.15	608.088995	-1.21892e-05	5.21543e-08	1.21631e-05	179.952
129.1207	91.16	608.1557079999999	-1.16528e-05	-4.13509e-07	1.16043e-05	-177.858
130.1278	91.17	608.2224209999999	-1.12914e-05	-2.45871e-07	1.14218e-05	-178.632
131.1364	91.18	608.289134	-1.14292e-05	-6.66831e-07	1.14292e-05	-176.688
132.1437	91.19	608.3558469999999	-1.16975e-05	-3.83707e-07	1.16826e-05	-178.296
133.151	91.2	608.42256	-1.12989e-05	-1.71364e-07	1.13026e-05	-179.088
134.1899	91.21	608.4892729999999	-1.18912e-05	-1.49013e-08	1.18092e-05	179.808
135.2137	91.22	608.555986	-1.06097e-05	-8.12117e-07	1.0632e-05	-175.452
136.2375	91.23	608.622699	-1.14181e-05	-4.61938e-07	1.14851e-05	-177.774
137.261	91.24	608.689412	-1.10865e-05	-4.06058e-07	1.1053e-05	-178.044
138.2848	91.25	608.756125	-1.112e-05	-1.04309e-07	1.10977e-05	-179.448
139.3088	91.26	608.822838	-1.10381e-05	-5.96051e-08	1.10716e-05	-179.484
140.3166	91.27	608.889551	-1.15596e-05	-5.10368e-07	1.15112e-05	-177.576
141.3233	91.28	608.9562639999999	-1.16416e-05	-2.34694e-07	1.16975e-05	-178.71
142.3308	91.29	609.022977	-1.18167e-05	-5.58797e-07	1.17794e-05	-177.24
143.3392	91.3	609.0896899999999	-1.13845e-05	-5.84874e-07	1.13883e-05	-176.874
144.3464	91.31	609.156403	-1.1623e-05	-6.74281e-07	1.16341e-05	-176.814
145.3532	91.32	609.2231159999999	-1.08183e-05	-4.47037e-08	1.0781e-05	-179.718
146.361	91.33	609.2898289999999	-1.18092e-05	-4.65663e-07	1.18167e-05	-177.75
147.3688	91.34	609.356542	-1.07214e-05	-4.47037e-07	1.07997e-05	-177.996
148.376	91.35	609.4232549999999	-1.26064e-05	-4.02333e-07	1.25915e-05	-178.134
149.3999	91.36	609.489968	-1.1772e-05	-2.60771e-08	1.18577e-05	-179.808
150.439	91.37	609.556681	-1.18577e-05	-2.53322e-07	1.18986e-05	-178.704
151.4626	91.38	609.623394	-1.11275e-05	0.0	1.11275e-05	-179.898
152.4855	91.39	609.690107	-1.18241e-05	-3.42729e-07	1.17422e-05	-178.434
153.5089	91.4	609.75682	-1.13473e-05	-1.1921e-07	1.13622e-05	-179.478
154.5176	91.41	609.8235329999999	-1.19694e-05	-9.31327e-08	1.19135e-05	-179.616
155.54	91.42	609.8902459999999	-1.15075e-05	2.98025e-08	1.15224e-05	179.652
156.5807	91.43	609.956959	-1.05166e-05	-5.96051e-08	1.05128e-05	-179.382
157.6044	91.44	610.0236719999999	-1.11424e-05	-2.64497e-07	1.11461e-05	-178.698
158.6438	91.45	610.090385	-1.13063e-05	-5.28995e-07	1.13249e-05	-177.324
159.668	91.46	610.1570979999999	-1.131e-05	-2.83124e-07	1.12728e-05	-178.674
160.6747	91.47	610.223811	-1.09822e-05	-3.98608e-07	1.08854e-05	-177.936
161.6826	91.48	610.290524	-1.13138e-05	-7.07809e-07	1.13622e-05	-176.388
162.6901	91.49	610.3572369999999	-1.18763e-05	-7.07809e-07	1.18502e-05	-176.562
163.7138	91.5	610.42395	-1.09561e-05	-6.63105e-07	1.09934e-05	-176.826
164.7374	91.51	610.490663	-1.12765e-05	-4.99193e-07	1.12169e-05	-177.474
165.761	91.52	610.557376	-1.12579e-05	1.04309e-07	1.131e-05	179.274
166.7843	91.53	610.6240889999999	-1.1094e-05	-4.50762e-07	1.10828e-05	-177.654
167.8238	91.54	610.690802	-1.09934e-05	-7.00358e-07	1.0971e-05	-176.388
168.8638	91.55	610.7575149999999	-1.10418e-05	-8.45645e-07	1.11387e-05	-175.632
169.8869	91.56	610.824228	-1.19471e-05	-1.08034e-07	1.19918e-05	-179.424
170.9108	91.57	610.8909409999999	-1.12132e-05	-3.83707e-07	1.11014e-05	-177.948
171.9183	91.58	610.9576539999999	-1.16379e-05	-4.80566e-07	1.16453e-05	-177.75
172.9423	91.59	611.024367	-1.10381e-05	-4.43311e-07	1.10418e-05	-177.768
173.9655	91.6	611.0910799999999	-1.16081e-05	-7.11534e-07	1.16118e-05	-176.514
174.9885	91.61	611.157793	-1.14889e-05	-4.76841e-07	1.14814e-05	-177.552
175.9964	91.62	611.224506	-1.16788e-05	-2.23518e-07	1.16826e-05	-178.968
177.0197	91.63	611.291219	-1.15149e-05	-2.08617e-07	1.15224e-05	-178.824
178.0277	91.64	611.357932	-1.22339e-05	-4.24685e-07	1.21669e-05	-178.032
179.0348	91.65	611.4246449999999	-1.14106e-05	-6.10951e-07	1.13994e-05	-177.234
180.0428	91.66	611.491358	-1.1582e-05	-2.3842e-07	1.15522e-05	-178.788
181.0663	91.67	611.5580709999999	-1.10381e-05	-2.49596e-07	1.10716e-05	-178.794
182.0896	91.68	611.624784	-1.18279e-05	-1.34111e-07	1.18055e-05	-179.238
183.1133	91.69	611.6914969999999	-1.1392e-05	-5.77424e-07	1.1433e-05	-177.0
184.1526	91.7	611.75821	-1.20365e-05	-2.86849e-07	1.20141e-05	-178.728
185.1768	91.71	611.8249229999999	-1.16453e-05	-3.20377e-07	1.16975e-05	-178.452
186.2002	91.72	611.891636	-1.16006e-05	-6.55655e-07	1.1541e-05	-176.898
187.2239	91.73	611.958349	-1.11759e-05	-5.40171e-07	1.11871e-05	-177.3
188.247	91.74	612.0250619999999	-1.14702e-05	-2.30969e-07	1.14292e-05	-178.848
189.271	91.75	612.091775	-1.13734e-05	-5.40171e-07	1.14628e-05	-177.642
190.2784	91.76	612.158488	-1.13287e-05	2.01167e-07	1.131e-05	178.968
191.2851	91.77	612.225201	-1.1202e-05	-5.58796e-08	1.12206e-05	-179.574
192.2944	91.78	612.291914	-1.12132e-05	-2.23519e-08	1.11759e-05	-179.676
193.3174	91.79	612.358627	-1.10716e-05	-5.99775e-07	1.10791e-05	-176.844
194.3243	91.8	612.4253399999999	-1.18316e-05	-2.3842e-07	1.1772e-05	-178.698
195.3322	91.81	612.4920529999999	-1.15038e-05	-5.43896e-07	1.15261e-05	-177.216
196.3391	91.82	612.5587659999999	-1.1731e-05	-4.2096e-07	1.17608e-05	-178.152
197.3638	91.83	612.6254789999999	-1.15596e-05	-7.82316e-08	1.16081e-05	-179.442
198.3868	91.84	612.692192	-1.112e-05	-1.93716e-07	1.11126e-05	-179.07
199.4109	91.85	612.7589049999999	-1.13734e-05	-2.01167e-07	1.13994e-05	-179.028
200.4332	91.86	612.825618	-1.11648e-05	-2.79399e-07	1.11759e-05	-178.53
201.4573	91.87	612.892331	-1.16043e-05	-1.60188e-07	1.16192e-05	-179.214
202.4804	91.88	612.959044	-1.19024e-05	-4.54487e-07	1.19135e-05	-177.852
203.521	91.89	613.025757	-1.15745e-05	-3.0175e-07	1.15783e-05	-178.698
204.5274	91.9	613.09247	-1.0945e-05	-2.86849e-07	1.06395e-05	-178.2
205.5521	91.91	613.159183	-1.42679e-06	1.8254e-07	1.26288e-06	171.348
206.575	91.92	613.2258959999999	-5.21544e-07	-9.6858e-08	5.3272e-07	-169.248
207.5826	91.93	613.292609	-2.23519e-08	-6.33304e-08	6.70557e-08	-131.424
208.5908	91.94	613.3593219999999	0.0	-1.30386e-07	1.11759e-07	-77.904
