Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
85.5931	90.78	605.6206139999999	3.61355e-07	3.91158e-08	3.68806e-07	5.124
86.6013	90.79	605.687327	-4.33998e-07	4.74976e-07	6.74281e-07	130.614
87.6083	90.8	605.7540399999999	-5.2527e-07	3.35278e-07	6.48204e-07	151.56
88.6164	90.81	605.820753	-3.33415e-07	-1.08034e-07	3.12926e-07	-162.474
89.6231	90.82	605.8874659999999	2.40283e-07	-2.36557e-07	3.16651e-07	-48.576
90.6309	90.83	605.954179	-1.45287e-07	-1.13622e-07	1.86265e-07	-148.326
91.6386	90.84	606.020892	-7.45062e-07	1.45287e-07	7.5065e-07	170.952
92.6458	90.85	606.0876049999999	-6.18402e-07	2.68223e-07	6.74281e-07	157.422
93.6694	90.86	606.154318	-8.88485e-07	-2.36557e-07	8.92211e-07	-166.068
94.6928	90.87	606.221031	-4.73114e-07	-1.71364e-07	4.80566e-07	-159.276
95.7167	90.88	606.287744	-3.33415e-07	-1.71364e-07	4.02333e-07	-154.98
96.7408	90.89	606.3544569999999	-4.19097e-07	9.12701e-08	4.37723e-07	173.682
97.7802	90.9	606.42117	-4.19097e-07	-2.04892e-08	4.06058e-07	176.514
98.7867	90.91	606.4878829999999	-5.75561e-07	2.04892e-07	5.99775e-07	158.286
99.7945	90.92	606.554596	-7.97216e-07	1.13622e-07	7.95353e-07	172.194
100.818	90.93	606.621309	-5.36445e-07	-2.83124e-07	5.56935e-07	-155.31
101.8261	90.94	606.6880219999999	-6.07226e-07	-1.86266e-08	6.27715e-07	-179.85
102.8339	90.95	606.754735	-2.36557e-07	7.45063e-08	2.62635e-07	162.348
103.8408	90.96	606.8214479999999	-2.86849e-07	3.03613e-07	4.24685e-07	136.89
104.8485	90.97	606.888161	-8.64271e-07	-3.72532e-09	8.81035e-07	-179.136
105.8563	90.98	606.954874	-8.25155e-07	-1.00583e-07	8.32606e-07	-174.246
106.8637	90.99	607.021587	-1.11387e-06	4.91742e-07	1.20328e-06	156.498
112.8767	91.0	607.0883	8.38195e-08	1.86266e-08	6.33304e-08	13.134
113.8851	91.01	607.1550129999999	0.0	-1.22935e-07	1.17347e-07	-75.774
114.8933	91.02	607.221726	-4.48899e-07	-2.04892e-07	4.73114e-07	-153.528
115.916	91.03	607.2884389999999	2.90574e-07	6.33304e-08	2.99888e-07	11.436
116.9236	91.04	607.355152	-3.33415e-07	-5.34583e-07	5.886e-07	-118.842
117.9467	91.05	607.4218649999999	-1.11759e-08	2.30969e-07	2.40283e-07	92.244
118.9549	91.06	607.488578	-7.97216e-07	-3.33415e-07	8.67996e-07	-154.716
119.9624	91.07	607.5552909999999	-2.04892e-07	-3.05476e-07	3.24102e-07	-93.894
120.9704	91.08	607.622004	-3.16652e-08	-3.37141e-07	3.59492e-07	-96.366
121.9771	91.09	607.688717	-5.97913e-07	-2.83124e-07	6.3144e-07	-154.542
122.985	91.1	607.7554299999999	-3.22239e-07	6.89183e-08	2.92437e-07	165.624
124.0241	91.11	607.822143	-7.97216e-07	-1.28523e-07	8.27018e-07	-171.666
125.0317	91.12	607.888856	-9.5927e-07	-8.00942e-08	9.27601e-07	-174.354
126.0553	91.13	607.955569	-7.26436e-08	-2.6636e-07	2.53322e-07	-103.374
127.079	91.14	608.022282	-1.30386e-07	-1.22935e-07	1.58326e-07	-112.482
128.1025	91.15	608.088995	-2.01167e-07	-1.89991e-07	2.60772e-07	-149.772
129.1263	91.16	608.1557079999999	-8.94073e-07	1.09897e-07	8.75447e-07	172.446
130.1341	91.17	608.2224209999999	-2.84987e-07	8.95936e-07	9.44365e-07	110.472
131.1407	91.18	608.289134	-3.33415e-07	-1.1921e-07	3.68806e-07	-150.75
132.1656	91.19	608.3558469999999	-1.11759e-08	-3.22239e-07	3.12926e-07	-96.27
133.1727	91.2	608.42256	-5.92325e-07	-6.5193e-08	5.53209e-07	-170.022
134.1808	91.21	608.4892729999999	-4.37723e-07	-6.05363e-07	7.20847e-07	-120.732
135.188	91.22	608.555986	-3.25965e-07	-1.67639e-08	2.84987e-07	-175.734
136.1949	91.23	608.622699	-1.08034e-07	8.94074e-08	1.69502e-07	161.73
137.2033	91.24	608.689412	-3.6508e-07	-2.32832e-07	4.78703e-07	-146.79
138.2109	91.25	608.756125	-2.86849e-07	-2.32832e-07	4.09784e-07	-145.32
139.218	91.26	608.822838	-4.76841e-07	-4.73114e-07	6.68693e-07	-132.99
140.2414	91.27	608.889551	7.45063e-08	-3.35278e-08	4.65664e-08	-32.472
141.2641	91.28	608.9562639999999	-6.85457e-07	2.40283e-07	6.96633e-07	160.506
142.2878	91.29	609.022977	-2.70085e-07	-1.43425e-07	4.00471e-07	-158.034
143.3277	91.3	609.0896899999999	-1.30386e-08	-2.60772e-07	2.27244e-07	-73.032
144.3511	91.31	609.156403	9.12701e-08	-1.86266e-09	8.56821e-08	21.594
145.3749	91.32	609.2231159999999	-2.60772e-07	-1.28523e-07	2.60772e-07	-149.532
146.3993	91.33	609.2898289999999	-2.1048e-07	-9.49954e-08	2.36557e-07	-149.106
147.4057	91.34	609.356542	-6.37028e-07	-5.51347e-07	8.28881e-07	-136.554
148.4142	91.35	609.4232549999999	-4.67526e-07	-3.91158e-08	5.47621e-07	-177.09
149.4207	91.36	609.489968	-5.51347e-07	-1.08034e-07	5.06643e-07	-169.98
150.4291	91.37	609.556681	-4.2096e-07	2.96162e-07	5.0478e-07	142.41
151.4368	91.38	609.623394	-8.79172e-07	-1.34111e-07	8.54958e-07	-170.688
152.46	91.39	609.690107	-8.66134e-07	-3.27827e-07	9.35052e-07	-159.408
153.4679	91.4	609.75682	-3.12926e-07	-8.94074e-08	3.35278e-07	-159.318
154.4752	91.41	609.8235329999999	-8.53095e-07	3.16652e-08	8.41919e-07	176.898
155.4834	91.42	609.8902459999999	-8.27018e-07	-4.60075e-07	9.23876e-07	-150.552
156.5066	91.43	609.956959	-3.27827e-07	-2.70085e-07	4.82429e-07	-146.628
157.5304	91.44	610.0236719999999	-7.74864e-07	-1.26661e-07	7.05946e-07	-169.284
158.5529	91.45	610.090385	-1.08034e-06	4.47037e-08	1.12504e-06	177.672
159.5767	91.46	610.1570979999999	-7.45063e-08	1.86266e-09	6.5193e-08	-157.932
160.6007	91.47	610.223811	-3.70668e-07	1.86266e-09	3.31553e-07	177.33
161.6077	91.48	610.290524	-3.63218e-07	1.546e-07	3.74393e-07	158.832
162.6321	91.49	610.3572369999999	-6.03501e-07	-2.04892e-07	6.51929e-07	-160.566
163.6557	91.5	610.42395	-4.02333e-07	-3.96745e-07	5.49484e-07	-133.146
164.6636	91.51	610.490663	-7.30161e-07	-4.30273e-07	8.23293e-07	-146.964
165.6704	91.52	610.557376	2.27244e-07	3.78119e-07	4.33998e-07	67.56
166.6781	91.53	610.6240889999999	-8.41919e-07	-7.26436e-08	8.08392e-07	-172.074
167.6864	91.54	610.690802	-3.46454e-07	-2.96162e-07	4.41449e-07	-135.906
168.7087	91.55	610.7575149999999	-1.93716e-07	-6.14677e-08	1.8254e-07	-162.648
169.7167	91.56	610.824228	-3.11064e-07	-1.11759e-08	3.66943e-07	179.274
170.7249	91.57	610.8909409999999	-6.50067e-07	1.52738e-07	6.51929e-07	167.328
171.7473	91.58	610.9576539999999	-6.27715e-07	6.33304e-08	6.42616e-07	174.792
172.7711	91.59	611.024367	-7.20847e-07	5.28995e-07	8.32606e-07	137.91
173.7953	91.6	611.0910799999999	-2.1793e-07	4.28411e-08	2.29106e-07	166.062
174.8183	91.61	611.157793	-6.42616e-07	0.0	6.20264e-07	-177.702
175.8417	91.62	611.224506	-5.0478e-07	-1.88128e-07	5.21544e-07	-160.518
176.8495	91.63	611.291219	6.14677e-08	-2.79398e-08	1.04309e-07	-20.376
177.8729	91.64	611.357932	-3.2969e-07	2.04892e-07	4.33998e-07	155.82
178.8815	91.65	611.4246449999999	2.16068e-07	8.38195e-08	2.49596e-07	15.732
179.888	91.66	611.491358	1.89991e-07	-3.35278e-08	1.80677e-07	-7.98
180.8964	91.67	611.5580709999999	5.77422e-08	-5.02916e-08	8.56821e-08	-17.418
181.9037	91.68	611.624784	1.88128e-07	4.47037e-08	2.29106e-07	14.706
182.9105	91.69	611.6914969999999	3.2969e-07	2.04892e-08	3.16651e-07	-3.078
183.9181	91.7	611.75821	-1.546e-07	3.35278e-08	1.13622e-07	153.852
184.9259	91.71	611.8249229999999	3.50179e-07	-2.60772e-07	4.39586e-07	-32.904
185.9657	91.72	611.891636	-2.79398e-08	-1.84403e-07	1.76952e-07	-89.448
186.9884	91.73	611.958349	-1.86266e-08	-5.49484e-07	5.38308e-07	-89.088
188.0281	91.74	612.0250619999999	-2.21656e-07	1.67639e-08	2.23518e-07	166.554
189.052	91.75	612.091775	4.60075e-07	-1.28523e-07	5.19682e-07	-10.5
190.0753	91.76	612.158488	3.83707e-07	1.84403e-07	4.30273e-07	28.212
191.0992	91.77	612.225201	1.08034e-07	9.87206e-08	1.546e-07	40.734
192.1233	91.78	612.291914	-7.63689e-08	1.52738e-07	1.89991e-07	122.79
193.1301	91.79	612.358627	2.01167e-07	-1.43425e-07	2.77536e-07	-26.106
194.1378	91.8	612.4253399999999	2.04892e-07	1.06171e-07	2.53322e-07	21.87
195.1462	91.81	612.4920529999999	9.12701e-08	2.73811e-07	2.84987e-07	58.392
196.1693	91.82	612.5587659999999	1.86266e-08	2.81261e-07	2.6636e-07	97.314
197.1927	91.83	612.6254789999999	-1.89991e-07	-3.66943e-07	4.2841e-07	-117.438
198.2002	91.84	612.692192	-1.11759e-07	8.94074e-08	1.62051e-07	147.042
199.2072	91.85	612.7589049999999	1.11759e-07	7.0781e-08	1.30386e-07	28.674
200.2158	91.86	612.825618	1.37837e-07	2.29106e-07	2.88712e-07	59.628
201.223	91.87	612.892331	4.73114e-07	5.77422e-08	4.47037e-07	9.03
202.2299	91.88	612.959044	-1.86265e-07	1.09897e-07	2.1048e-07	142.08
203.2545	91.89	613.025757	3.63218e-07	-6.44479e-07	7.28298e-07	-60.666
204.2774	91.9	613.09247	-6.89183e-08	1.34111e-07	1.52738e-07	99.366
205.3017	91.91	613.159183	1.89991e-07	-1.91853e-07	2.25381e-07	-58.092
206.3251	91.92	613.2258959999999	-3.63218e-07	1.58326e-07	3.89295e-07	156.384
207.3474	91.93	613.292609	4.26548e-07	-3.6508e-07	5.81149e-07	-37.776
208.3718	91.94	613.3593219999999	-1.86265e-07	-1.26661e-07	2.1793e-07	-148.188
209.3799	91.95	613.426035	2.68223e-07	5.02916e-08	2.6636e-07	1.386
210.3866	91.96	613.4927479999999	2.55184e-07	-3.07338e-07	3.96745e-07	-52.794
211.3943	91.97	613.5594609999999	-3.24102e-07	-2.53322e-07	4.30273e-07	-144.438
212.4016	91.98	613.626174	-4.24685e-07	2.04892e-08	3.42729e-07	175.674
213.4253	91.99	613.6928869999999	1.11759e-07	1.73227e-07	1.60188e-07	58.698
219.4379	92.0	613.7596	-3.12926e-07	2.08617e-07	3.5763e-07	148.026
220.4777	92.01	613.826313	5.96051e-08	1.49013e-08	9.49954e-08	23.304
221.5018	92.02	613.893026	2.23519e-08	-1.11759e-07	1.17347e-07	-65.226
222.5095	92.03	613.959739	-7.0781e-08	-7.26436e-08	8.19568e-08	-122.736
223.5167	92.04	614.026452	-5.58796e-08	-6.33304e-08	1.09897e-07	-153.084
224.5411	92.05	614.0931649999999	-7.63689e-08	1.86265e-07	2.36557e-07	136.308
225.5634	92.06	614.1598779999999	-3.24102e-07	5.58796e-09	3.63218e-07	-177.768
226.5717	92.07	614.2265909999999	-2.23518e-07	4.65664e-08	2.30969e-07	165.762
227.5784	92.08	614.2933039999999	-3.48316e-07	-6.89183e-08	3.48316e-07	-167.148
228.5861	92.09	614.360017	-3.59492e-07	1.21073e-07	3.74393e-07	155.388
229.5946	92.1	614.4267299999999	-2.29106e-07	3.42729e-07	4.26548e-07	127.542
230.602	92.11	614.493443	-5.58796e-09	2.34694e-07	2.36557e-07	92.4
231.6254	92.12	614.560156	1.26661e-07	1.08034e-07	1.39699e-07	31.356
232.6488	92.13	614.6268689999999	-1.4715e-07	-6.5193e-08	1.73227e-07	-167.004
233.6563	92.14	614.693582	4.58213e-07	-1.35974e-07	4.76841e-07	-18.81
234.6802	92.15	614.760295	1.56463e-07	2.79398e-08	1.546e-07	8.13
235.7033	92.16	614.827008	4.65664e-08	0.0	1.06171e-07	-4.824
236.7273	92.17	614.893721	2.23518e-07	-1.43425e-07	2.77536e-07	-37.59
237.7502	92.18	614.960434	2.51459e-07	3.48316e-07	4.17234e-07	59.628
238.7903	92.19	615.0271469999999	-7.63689e-08	-6.14677e-08	1.09897e-07	-152.388
239.8137	92.2	615.09386	1.93716e-07	-1.91853e-07	2.86849e-07	-45.234
240.8367	92.21	615.1605729999999	3.76256e-07	-3.66943e-07	4.91742e-07	-48.102
241.8456	92.22	615.2272859999999	-6.89183e-08	1.86265e-07	2.04892e-07	120.81
242.8514	92.23	615.293999	-4.93605e-07	-1.11759e-08	4.99193e-07	-176.736
243.86	92.24	615.3607119999999	-3.25965e-07	-1.56463e-07	3.52042e-07	-153.678
244.8835	92.25	615.427425	1.28523e-07	-2.49596e-07	2.53322e-07	-55.746
245.8918	92.26	615.494138	-1.49013e-08	-2.06755e-07	2.14205e-07	-96.966
246.8983	92.27	615.560851	0.0	-2.36557e-07	2.55184e-07	-96.342
247.9057	92.28	615.627564	-2.1793e-07	-4.45174e-07	4.76841e-07	-108.246
248.9305	92.29	615.694277	-5.02916e-08	-9.6858e-08	1.35974e-07	-130.128
249.9529	92.3	615.76099	6.89183e-08	-1.97441e-07	1.89991e-07	-75.834
250.9767	92.31	615.8277029999999	-3.53905e-08	-8.00942e-08	6.70557e-08	-78.996
251.9853	92.32	615.8944159999999	6.5193e-08	-1.65776e-07	1.97441e-07	-52.32
253.0078	92.33	615.9611289999999	6.03501e-07	2.42145e-08	5.77424e-07	1.02
254.0314	92.34	616.027842	1.76952e-07	-4.8429e-08	1.71364e-07	-6.672
255.0394	92.35	616.0945549999999	-2.25381e-07	-8.38195e-08	2.55184e-07	-163.8
256.0468	92.36	616.161268	-1.39699e-07	3.74393e-07	3.94883e-07	115.776
257.0703	92.37	616.227981	3.31553e-07	1.86266e-09	3.42729e-07	1.89
258.0777	92.38	616.2946939999999	1.60188e-07	-2.16068e-07	2.90574e-07	-38.262
259.0855	92.39	616.361407	2.25381e-07	-2.99888e-07	3.98608e-07	-55.806
260.0929	92.4	616.42812	2.55184e-07	1.09897e-07	2.70085e-07	21.936
261.101	92.41	616.494833	-1.8254e-07	-9.12701e-08	2.04892e-07	-156.234
262.1075	92.42	616.561546	-1.49013e-07	5.40171e-07	5.47621e-07	106.236
263.1147	92.43	616.628259	2.73811e-07	8.38195e-08	2.86849e-07	16.302
264.1402	92.44	616.6949719999999	7.73001e-07	2.1793e-07	8.54958e-07	15.228
265.1625	92.45	616.7616849999999	7.82316e-08	-7.63689e-08	1.17347e-07	-44.43
266.1867	92.46	616.8283979999999	1.546e-07	-4.45174e-07	4.5635e-07	-76.638
267.2099	92.47	616.8951109999999	-1.45287e-07	-2.58909e-07	2.84987e-07	-111.438
268.2333	92.48	616.961824	-1.60188e-07	-1.91853e-07	2.6636e-07	-135.492
269.2567	92.49	617.0285369999999	2.27244e-07	-3.91158e-08	2.04892e-07	-13.44
270.2639	92.5	617.09525	2.04892e-07	2.6636e-07	3.18514e-07	52.47
271.2727	92.51	617.161963	3.78119e-07	-6.70557e-08	4.2096e-07	-8.994
272.2796	92.52	617.228676	2.88712e-07	3.91157e-07	5.08506e-07	54.654
273.2877	92.53	617.295389	1.11759e-08	2.19793e-07	2.06755e-07	88.17
274.3104	92.54	617.362102	2.47734e-07	3.07338e-07	3.91157e-07	49.662
275.3184	92.55	617.428815	8.38195e-08	-3.72531e-08	6.33304e-08	-57.264
276.3419	92.56	617.4955279999999	-1.21073e-07	2.06755e-07	2.29106e-07	131.424
277.3495	92.57	617.5622409999999	-3.18514e-07	5.02916e-08	3.48316e-07	171.648
278.3563	92.58	617.6289539999999	1.48118e-05	9.49953e-07	1.53241e-05	3.588
279.3653	92.59	617.695667	2.17893e-05	1.09338e-06	2.1659e-05	2.748
280.3877	92.6	617.7623799999999	1.8811e-05	1.02819e-06	1.90792e-05	3.138
281.411	92.61	617.829093	2.31863e-05	1.26661e-06	2.31882e-05	3.192
282.4514	92.62	617.895806	2.24208e-05	7.43199e-07	2.25698e-05	1.806
283.4909	92.63	617.9625189999999	2.29554e-05	2.57047e-07	2.28958e-05	0.744
284.514	92.64	618.029232	2.2391e-05	2.73811e-07	2.23574e-05	0.54
285.538	92.65	618.095945	2.24487e-05	5.886e-07	2.24152e-05	1.38
286.5612	92.66	618.162658	2.18732e-05	2.1048e-07	2.1916e-05	0.498
287.5688	92.67	618.229371	2.21041e-05	2.03029e-07	2.2078e-05	0.582
288.5924	92.68	618.296084	2.23723e-05	3.81844e-07	2.24189e-05	0.954
289.6007	92.69	618.362797	2.20147e-05	2.98025e-07	2.20203e-05	0.72
290.6067	92.7	618.4295099999999	2.22066e-05	6.91045e-07	2.2201e-05	1.776
291.6149	92.71	618.4962229999999	2.24599e-05	8.90348e-07	2.24878e-05	2.238
292.6227	92.72	618.5629359999999	2.18918e-05	3.39003e-07	2.18676e-05	0.846
293.6298	92.73	618.629649	2.24431e-05	6.01638e-07	2.24413e-05	1.614
294.6376	92.74	618.6963619999999	2.13758e-05	5.75561e-07	2.13851e-05	1.548
295.6606	92.75	618.763075	2.21749e-05	9.62995e-07	2.22438e-05	2.4
296.6843	92.76	618.829788	2.23332e-05	8.73584e-07	2.23165e-05	2.172
297.7082	92.77	618.896501	2.21079e-05	4.07921e-07	2.2078e-05	1.014
