Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
42.5821	90.36	602.818668	2.98025e-07	2.53322e-07	4.13509e-07	35.898
43.6053	90.37	602.8853809999999	8.86623e-07	-7.82316e-08	9.01524e-07	-2.982
44.6291	90.38	602.9520939999999	7.37611e-07	2.34694e-07	7.9349e-07	16.998
45.6529	90.39	603.0188069999999	7.89765e-07	-5.21543e-08	8.38194e-07	-0.672
46.6599	90.4	603.08552	8.27018e-07	-1.1921e-07	8.30743e-07	-4.878
47.6842	90.41	603.1522329999999	-1.11759e-07	-7.0781e-08	1.08034e-07	-127.566
48.7073	90.42	603.218946	1.86265e-07	-4.09784e-08	1.93716e-07	-0.99
49.7145	90.43	603.285659	5.51347e-07	-1.41562e-07	5.77424e-07	-13.644
50.7222	90.44	603.352372	1.55718e-06	1.26661e-07	1.57208e-06	5.556
51.7299	90.45	603.419085	1.01329e-06	3.09201e-07	1.02819e-06	16.02
52.7372	90.46	603.4857979999999	5.51347e-07	5.69973e-07	7.71139e-07	29.106
53.7455	90.47	603.552511	2.04892e-07	3.12926e-07	3.87432e-07	59.61
54.7524	90.48	603.619224	-1.79932e-06	-4.76841e-07	1.86265e-06	-163.548
55.7764	90.49	603.685937	-1.86266e-08	-1.8254e-07	2.01167e-07	-60.69
56.7842	90.5	603.75265	-6.25852e-07	-8.82897e-07	1.04309e-06	-125.148
57.7911	90.51	603.819363	4.09784e-07	3.72531e-08	4.2096e-07	6.288
58.799	90.52	603.8860759999999	9.01524e-07	-1.11759e-08	8.94073e-07	1.932
59.8065	90.53	603.9527889999999	9.127e-07	-4.09784e-08	9.2015e-07	-1.662
60.8301	90.54	604.019502	3.39003e-07	4.2096e-07	5.06643e-07	53.364
61.8533	90.55	604.0862149999999	8.19568e-08	1.00583e-07	1.08034e-07	27.474
62.8778	90.56	604.152928	5.9605e-07	8.19568e-08	5.36445e-07	8.748
63.9005	90.57	604.2196409999999	3.46454e-07	-1.30386e-07	3.76256e-07	-19.266
64.9247	90.58	604.286354	1.7509e-07	-3.35278e-08	1.97441e-07	-11.484
65.9319	90.59	604.353067	1.04309e-07	-5.58796e-08	5.58796e-08	-32.004
66.9395	90.6	604.41978	3.98608e-07	-6.14677e-07	7.30161e-07	-55.368
67.9476	90.61	604.486493	3.20377e-07	1.93716e-07	4.35861e-07	26.376
68.9551	90.62	604.553206	3.72532e-09	-2.79399e-07	3.05476e-07	-87.138
69.9625	90.63	604.619919	1.26661e-07	-7.82316e-08	1.41562e-07	-24.102
70.9694	90.64	604.6866319999999	2.16068e-07	-1.1921e-07	2.16068e-07	-49.086
71.9937	90.65	604.753345	5.77424e-07	4.2841e-07	7.74864e-07	29.838
73.0011	90.66	604.8200579999999	5.17819e-07	1.8254e-07	4.99193e-07	16.812
74.0083	90.67	604.886771	6.22127e-07	-1.86265e-07	6.37028e-07	-14.184
75.0165	90.68	604.953484	3.68806e-07	4.24685e-07	5.2527e-07	59.418
76.0396	90.69	605.0201969999999	5.47621e-07	1.89991e-07	5.99775e-07	18.036
77.063	90.7	605.08691	4.95467e-07	4.88017e-07	7.56238e-07	41.754
78.0868	90.71	605.1536229999999	9.42502e-07	-1.60188e-07	9.68583e-07	-10.044
79.1101	90.72	605.220336	5.886e-07	1.86266e-08	5.40171e-07	3.624
80.1344	90.73	605.287049	8.41919e-07	-1.22935e-07	8.71722e-07	-7.074
81.1572	90.74	605.353762	3.24102e-07	2.71948e-07	3.87432e-07	54.966
82.1647	90.75	605.420475	9.68583e-07	2.60772e-07	1.02446e-06	13.68
83.1733	90.76	605.487188	3.94883e-07	2.64497e-07	5.02918e-07	27.54
84.18	90.77	605.5539009999999	8.71722e-07	-4.47037e-08	9.16425e-07	-3.72
85.188	90.78	605.6206139999999	1.54228e-06	1.86266e-08	1.54228e-06	1.962
86.1957	90.79	605.687327	1.46032e-06	7.0781e-08	1.46405e-06	2.604
87.2026	90.8	605.7540399999999	2.20539e-06	-4.39586e-07	2.23519e-06	-10.248
88.2104	90.81	605.820753	1.47522e-06	5.96051e-08	1.49385e-06	1.266
89.2183	90.82	605.8874659999999	1.95952e-06	-2.23518e-07	1.98932e-06	-6.864
90.2254	90.83	605.954179	2.45126e-06	-3.39003e-07	2.45126e-06	-7.71
91.233	90.84	606.020892	1.35601e-06	2.42146e-07	1.38209e-06	10.638
92.2412	90.85	606.0876049999999	2.51086e-06	2.30969e-07	2.55184e-06	5.202
93.2808	90.86	606.154318	2.49223e-06	-4.13509e-07	2.54811e-06	-10.602
94.3042	90.87	606.221031	3.22239e-06	-1.22935e-07	3.24847e-06	-1.284
95.3276	90.88	606.287744	3.6657e-06	-2.23519e-08	3.67315e-06	-0.78
96.3512	90.89	606.3544569999999	4.1351e-06	-5.14094e-07	4.21706e-06	-7.368
97.3582	90.9	606.42117	5.22289e-06	9.01524e-07	5.36445e-06	9.99
98.366	90.91	606.4878829999999	6.85829e-06	2.04892e-07	6.89554e-06	1.686
99.3739	90.92	606.554596	8.35216e-06	5.17819e-07	8.41549e-06	3.462
100.3813	90.93	606.621309	9.90561e-06	1.71364e-07	1.00062e-05	0.798
101.3892	90.94	606.6880219999999	1.18465e-05	-7.82316e-08	1.19359e-05	-0.462
102.3968	90.95	606.754735	1.28374e-05	5.58796e-08	1.28486e-05	0.462
103.4046	90.96	606.8214479999999	1.39811e-05	4.09784e-07	1.39885e-05	1.65
104.4113	90.97	606.888161	1.49757e-05	4.06058e-07	1.49869e-05	1.668
105.4349	90.98	606.954874	1.53111e-05	3.42729e-07	1.52813e-05	1.098
106.4426	90.99	607.021587	1.64026e-05	3.76256e-07	1.63914e-05	1.422
112.4724	91.0	607.0883	1.77623e-05	2.83124e-07	1.77921e-05	0.828
113.4959	91.01	607.1550129999999	1.97293e-05	4.8429e-08	1.96808e-05	0.234
114.5039	91.02	607.221726	2.04445e-05	7.07809e-07	2.04184e-05	2.004
115.5113	91.03	607.2884389999999	2.0981e-05	5.14094e-07	2.10294e-05	1.422
116.5188	91.04	607.355152	2.22736e-05	1.89991e-07	2.22848e-05	0.384
117.526	91.05	607.4218649999999	2.36855e-05	4.43311e-07	2.36296e-05	1.254
118.5338	91.06	607.488578	2.41251e-05	3.72531e-07	2.40953e-05	0.87
119.5413	91.07	607.5552909999999	2.48143e-05	7.00358e-07	2.49372e-05	1.728
120.5488	91.08	607.622004	2.5727e-05	7.37611e-07	2.57009e-05	1.674
121.5567	91.09	607.688717	2.65428e-05	2.49596e-07	2.65354e-05	0.456
122.5641	91.1	607.7554299999999	2.64981e-05	4.73114e-07	2.64758e-05	1.002
123.5713	91.11	607.822143	2.71873e-05	8.97799e-07	2.72506e-05	1.848
124.5797	91.12	607.888856	2.79696e-05	8.30743e-07	2.79808e-05	1.704
125.5867	91.13	607.955569	2.82453e-05	8.00941e-07	2.82341e-05	1.584
126.5944	91.14	608.022282	2.84055e-05	9.79759e-07	2.83719e-05	2.052
127.6179	91.15	608.088995	2.92921e-05	5.69973e-07	2.9348e-05	1.05
128.6419	91.16	608.1557079999999	2.9307e-05	5.9605e-07	2.93144e-05	1.2
129.6488	91.17	608.2224209999999	3.00893e-05	1.08407e-06	3.01638e-05	2.076
130.6729	91.18	608.289134	3.05923e-05	1.12877e-06	3.05923e-05	2.088
131.6799	91.19	608.3558469999999	3.12666e-05	3.39003e-07	3.13262e-05	0.594
132.6883	91.2	608.42256	3.24326e-05	6.5938e-07	3.24401e-05	1.146
133.6958	91.21	608.4892729999999	3.27791e-05	5.99775e-07	3.28349e-05	1.062
134.7194	91.22	608.555986	3.40457e-05	6.07226e-07	3.40568e-05	0.99
135.7265	91.23	608.622699	3.44778e-05	7.04084e-07	3.44294e-05	1.14
136.7345	91.24	608.689412	3.48839e-05	5.10368e-07	3.48876e-05	0.834
137.7416	91.25	608.756125	3.5044e-05	8.82897e-07	3.50589e-05	1.494
138.7489	91.26	608.822838	3.49584e-05	1.32994e-06	3.49397e-05	2.184
139.7569	91.27	608.889551	3.61803e-05	1.18465e-06	3.62548e-05	1.842
140.7647	91.28	608.9562639999999	3.62734e-05	1.00584e-06	3.6225e-05	1.65
141.7716	91.29	609.022977	3.63069e-05	8.75447e-07	3.63665e-05	1.386
142.7952	91.3	609.0896899999999	3.67353e-05	9.127e-07	3.67502e-05	1.332
143.819	91.31	609.156403	3.66385e-05	4.43311e-07	3.66236e-05	0.756
144.8432	91.32	609.2231159999999	3.71339e-05	8.15842e-07	3.72122e-05	1.332
145.8659	91.33	609.2898289999999	3.71116e-05	1.23308e-06	3.71488e-05	1.908
146.8742	91.34	609.356542	3.73388e-05	9.61132e-07	3.73314e-05	1.452
147.8977	91.35	609.4232549999999	3.75661e-05	7.63688e-07	3.75884e-05	1.146
148.9054	91.36	609.489968	3.77039e-05	6.66831e-07	3.77076e-05	1.074
149.913	91.37	609.556681	3.78045e-05	9.57407e-07	3.77896e-05	1.41
150.92	91.38	609.623394	3.81882e-05	1.05426e-06	3.81733e-05	1.632
151.9279	91.39	609.690107	3.84899e-05	1.02819e-06	3.84788e-05	1.524
152.9348	91.4	609.75682	3.79684e-05	1.44542e-06	3.79498e-05	2.244
153.9429	91.41	609.8235329999999	3.83074e-05	1.12132e-06	3.82813e-05	1.602
154.9506	91.42	609.8902459999999	3.76033e-05	1.27406e-06	3.76778e-05	1.902
155.9582	91.43	609.956959	3.84899e-05	1.15112e-06	3.84788e-05	1.68
156.9656	91.44	610.0236719999999	3.78678e-05	1.02446e-06	3.78864e-05	1.584
157.9727	91.45	610.090385	3.81621e-05	1.63914e-06	3.81882e-05	2.46
158.9806	91.46	610.1570979999999	3.77076e-05	1.00211e-06	3.77151e-05	1.44
160.0043	91.47	610.223811	3.80578e-05	1.05054e-06	3.80541e-05	1.608
161.0276	91.48	610.290524	3.75065e-05	8.00941e-07	3.74953e-05	1.176
162.0519	91.49	610.3572369999999	3.773e-05	1.06917e-06	3.76815e-05	1.614
163.0752	91.5	610.42395	3.82478e-05	8.4937e-07	3.82999e-05	1.284
164.083	91.51	610.490663	3.7201e-05	7.48787e-07	3.71749e-05	1.254
165.0907	91.52	610.557376	3.77672e-05	1.08034e-06	3.77151e-05	1.608
166.0975	91.53	610.6240889999999	3.73835e-05	7.26435e-07	3.73872e-05	1.152
167.1049	91.54	610.690802	3.70482e-05	9.23876e-07	3.70929e-05	1.476
168.1132	91.55	610.7575149999999	3.77113e-05	1.1921e-06	3.77225e-05	1.878
169.121	91.56	610.824228	3.7458e-05	7.04084e-07	3.75139e-05	1.122
170.1283	91.57	610.8909409999999	3.68136e-05	7.9349e-07	3.67837e-05	1.29
171.1356	91.58	610.9576539999999	3.63516e-05	1.12504e-06	3.64e-05	1.752
172.1434	91.59	611.024367	3.62808e-05	5.81149e-07	3.62846e-05	0.9
173.1504	91.6	611.0910799999999	3.64298e-05	1.02074e-06	3.64075e-05	1.686
174.1587	91.61	611.157793	3.61989e-05	7.9349e-07	3.62212e-05	1.248
175.1659	91.62	611.224506	3.60685e-05	7.07809e-07	3.60908e-05	1.146
176.1892	91.63	611.291219	3.62883e-05	1.11014e-06	3.63106e-05	1.71
177.2134	91.64	611.357932	3.58636e-05	8.00941e-07	3.5912e-05	1.212
178.2367	91.65	611.4246449999999	3.52378e-05	1.07662e-06	3.51744e-05	1.632
179.26	91.66	611.491358	3.60275e-05	6.25852e-07	3.60052e-05	1.086
180.2687	91.67	611.5580709999999	3.56326e-05	1.03564e-06	3.56624e-05	1.638
181.2757	91.68	611.624784	3.5845e-05	1.35974e-06	3.58263e-05	2.178
182.2837	91.69	611.6914969999999	3.50999e-05	8.90348e-07	3.51297e-05	1.44
183.2908	91.7	611.75821	3.53607e-05	9.16425e-07	3.53719e-05	1.452
184.3146	91.71	611.8249229999999	3.47572e-05	8.86623e-07	3.48019e-05	1.422
185.3225	91.72	611.891636	3.47497e-05	1.13995e-06	3.47497e-05	1.92
186.3291	91.73	611.958349	3.43325e-05	1.12877e-06	3.43586e-05	1.914
187.338	91.74	612.0250619999999	3.45113e-05	9.01524e-07	3.4489e-05	1.494
188.3458	91.75	612.091775	3.41053e-05	5.84874e-07	3.41276e-05	1.02
189.3526	91.76	612.158488	3.35353e-05	7.59963e-07	3.35539e-05	1.29
190.3595	91.77	612.225201	3.43698e-05	5.99775e-07	3.43586e-05	1.02
191.3841	91.78	612.291914	3.38035e-05	2.3842e-07	3.37588e-05	0.462
192.4069	91.79	612.358627	3.35353e-05	7.45062e-07	3.35502e-05	1.278
193.4306	91.8	612.4253399999999	3.29802e-05	9.05249e-07	3.29504e-05	1.614
194.4538	91.81	612.4920529999999	3.23767e-05	4.88017e-07	3.23767e-05	0.87
195.4783	91.82	612.5587659999999	3.26487e-05	3.83707e-07	3.2712e-05	0.708
196.5012	91.83	612.6254789999999	3.24438e-05	5.99775e-07	3.24736e-05	1.008
197.5093	91.84	612.692192	3.27157e-05	5.14094e-07	3.26748e-05	0.984
198.5165	91.85	612.7589049999999	3.24326e-05	8.23293e-07	3.24922e-05	1.494
199.5399	91.86	612.825618	3.30324e-05	7.26435e-07	3.30845e-05	1.236
200.5482	91.87	612.892331	3.24661e-05	6.14677e-07	3.24997e-05	1.02
201.571	91.88	612.959044	3.14231e-05	5.73698e-07	3.13933e-05	1.062
202.5793	91.89	613.025757	3.13411e-05	8.82897e-07	3.13486e-05	1.584
203.5863	91.9	613.09247	3.11884e-05	5.40171e-07	3.12182e-05	1.002
204.594	91.91	613.159183	3.10878e-05	9.53682e-07	3.10952e-05	1.818
205.6014	91.92	613.2258959999999	3.18328e-05	1.00956e-06	3.18254e-05	1.782
206.6092	91.93	613.292609	3.11735e-05	6.55655e-07	3.11995e-05	1.11
207.6168	91.94	613.3593219999999	3.11884e-05	7.8604e-07	3.11288e-05	1.482
208.6562	91.95	613.426035	3.09499e-05	1.09524e-06	3.09797e-05	1.968
209.6793	91.96	613.4927479999999	3.04059e-05	5.28995e-07	3.03165e-05	1.026
210.7193	91.97	613.5594609999999	2.98918e-05	1.10642e-06	2.99365e-05	2.124
211.7428	91.98	613.626174	2.92772e-05	4.43311e-07	2.93032e-05	0.828
212.766	91.99	613.6928869999999	2.94448e-05	7.48787e-07	2.95454e-05	1.404
218.7798	92.0	613.7596	2.99403e-05	2.3842e-07	2.98807e-05	0.498
219.7882	92.01	613.826313	2.96274e-05	6.44479e-07	2.96162e-05	1.284
220.8106	92.02	613.893026	2.90313e-05	7.82315e-07	2.9009e-05	1.434
221.8184	92.03	613.959739	2.90388e-05	7.89765e-07	2.90686e-05	1.602
222.8255	92.04	614.026452	2.92772e-05	9.72308e-07	2.93256e-05	1.83
223.8495	92.05	614.0931649999999	2.85656e-05	6.66831e-07	2.8588e-05	1.35
224.8728	92.06	614.1598779999999	2.79212e-05	6.55655e-07	2.78988e-05	1.362
225.9128	92.07	614.2265909999999	2.73922e-05	5.21544e-07	2.74294e-05	1.122
226.9366	92.08	614.2933039999999	2.8018e-05	6.25852e-07	2.79808e-05	1.302
227.9765	92.09	614.360017	2.83868e-05	3.16651e-07	2.8398e-05	0.564
228.9992	92.1	614.4267299999999	2.84353e-05	4.06058e-07	2.84017e-05	0.822
230.0072	92.11	614.493443	2.74034e-05	6.14677e-07	2.74145e-05	1.338
231.0306	92.12	614.560156	2.73177e-05	6.74281e-07	2.72953e-05	1.464
232.0542	92.13	614.6268689999999	2.70681e-05	6.70556e-07	2.70606e-05	1.398
233.0614	92.14	614.693582	2.77126e-05	8.97799e-07	2.76865e-05	1.788
234.0696	92.15	614.760295	2.70644e-05	7.67413e-07	2.70271e-05	1.62
235.0766	92.16	614.827008	2.67775e-05	9.16425e-07	2.67738e-05	1.932
236.0835	92.17	614.893721	2.76306e-05	6.18402e-07	2.76418e-05	1.14
237.0911	92.18	614.960434	2.60622e-05	5.99775e-07	2.60734e-05	1.374
238.099	92.19	615.0271469999999	2.65614e-05	3.91157e-07	2.6595e-05	0.87
239.1079	92.2	615.09386	2.64907e-05	4.50762e-07	2.64609e-05	1.05
240.1305	92.21	615.1605729999999	2.61666e-05	4.2841e-07	2.61368e-05	0.93
241.1543	92.22	615.2272859999999	2.57046e-05	7.33886e-07	2.57605e-05	1.638
242.1608	92.23	615.293999	2.6092e-05	1.86265e-07	2.60995e-05	0.456
243.1853	92.24	615.3607119999999	2.54886e-05	8.04666e-07	2.54588e-05	1.83
244.2095	92.25	615.427425	2.50266e-05	8.27018e-07	2.48925e-05	1.824
245.2326	92.26	615.494138	2.50825e-05	8.23293e-07	2.51943e-05	1.86
246.2556	92.27	615.560851	2.53023e-05	5.58797e-07	2.53731e-05	1.254
247.263	92.28	615.627564	2.5455e-05	3.20377e-07	2.54886e-05	0.612
248.2864	92.29	615.694277	2.47398e-05	4.95467e-07	2.47919e-05	1.17
249.3111	92.3	615.76099	2.51943e-05	8.45645e-07	2.52241e-05	1.968
250.3343	92.31	615.8277029999999	2.5265e-05	3.46454e-07	2.52576e-05	0.732
251.3413	92.32	615.8944159999999	2.52911e-05	5.9605e-07	2.52241e-05	1.494
252.3497	92.33	615.9611289999999	2.50564e-05	4.54487e-07	2.50788e-05	0.93
253.3736	92.34	616.027842	2.4926e-05	4.17234e-07	2.48664e-05	0.984
254.3807	92.35	616.0945549999999	2.45014e-05	6.66831e-07	2.44902e-05	1.542
255.3881	92.36	616.161268	2.43784e-05	4.43311e-07	2.4371e-05	1.056
256.396	92.37	616.227981	2.51048e-05	6.63105e-07	2.50974e-05	1.53
257.4037	92.38	616.2946939999999	2.40543e-05	1.12132e-06	2.40469e-05	2.592
258.4107	92.39	616.361407	2.38681e-05	4.80566e-07	2.3842e-05	1.098
259.4505	92.4	616.42812	2.38345e-05	6.10951e-07	2.38494e-05	1.644
260.474	92.41	616.494833	2.36334e-05	7.59963e-07	2.35924e-05	1.848
261.4972	92.42	616.561546	2.37824e-05	2.57047e-07	2.38084e-05	0.588
262.5211	92.43	616.628259	2.45945e-05	7.2271e-07	2.45386e-05	1.692
263.5292	92.44	616.6949719999999	2.43784e-05	3.12926e-07	2.43784e-05	0.72
264.5524	92.45	616.7616849999999	2.37004e-05	2.71948e-07	2.37153e-05	0.528
265.5752	92.46	616.8283979999999	2.3842e-05	5.81149e-07	2.38755e-05	1.44
266.5836	92.47	616.8951109999999	2.40022e-05	4.50762e-07	2.40357e-05	1.056
267.5905	92.48	616.961824	2.31789e-05	7.67413e-07	2.31714e-05	1.836
268.5976	92.49	617.0285369999999	2.38867e-05	4.58213e-07	2.39463e-05	1.026
269.6055	92.5	617.09525	2.37526e-05	3.24102e-07	2.36781e-05	0.75
270.6134	92.51	617.161963	2.32683e-05	5.55072e-07	2.32757e-05	1.344
271.6209	92.52	617.228676	2.37004e-05	9.83484e-07	2.37228e-05	2.43
272.6288	92.53	617.295389	2.34247e-05	5.14094e-07	2.34285e-05	1.23
273.6362	92.54	617.362102	2.36632e-05	6.63105e-07	2.36594e-05	1.566
274.6597	92.55	617.428815	2.42406e-05	5.14094e-07	2.4289e-05	1.176
275.6832	92.56	617.4955279999999	2.33465e-05	4.80566e-07	2.33949e-05	1.254
276.7076	92.57	617.5622409999999	2.31714e-05	3.53904e-07	2.32199e-05	0.87
277.7304	92.58	617.6289539999999	2.3462e-05	2.75673e-07	2.34061e-05	0.606
278.7699	92.59	617.695667	2.32273e-05	6.96633e-07	2.3272e-05	1.674
279.7783	92.6	617.7623799999999	2.31267e-05	5.9605e-07	2.3164e-05	1.422
280.7852	92.61	617.829093	2.29628e-05	1.45287e-07	2.2933e-05	0.408
281.7936	92.62	617.895806	2.2635e-05	5.06643e-07	2.27542e-05	1.314
282.8005	92.63	617.9625189999999	2.32087e-05	2.57047e-07	2.32012e-05	0.576
283.8083	92.64	618.029232	2.28548e-05	5.43896e-07	2.28622e-05	1.404
284.8158	92.65	618.095945	2.29144e-05	2.01167e-07	2.29591e-05	0.498
285.8227	92.66	618.162658	2.26648e-05	7.11534e-07	2.26871e-05	1.926
286.8306	92.67	618.229371	2.2445e-05	4.2841e-07	2.24524e-05	1.056
287.8383	92.68	618.296084	2.27914e-05	4.17234e-07	2.27989e-05	1.122
288.8453	92.69	618.362797	2.29591e-05	2.98025e-07	2.29256e-05	0.768
289.8532	92.7	618.4295099999999	2.23891e-05	5.51347e-07	2.2404e-05	1.374
290.8775	92.71	618.4962229999999	2.28101e-05	8.94073e-07	2.2784e-05	2.238
291.9009	92.72	618.5629359999999	2.25754e-05	7.82315e-07	2.25456e-05	1.896
292.9235	92.73	618.629649	2.21581e-05	6.63105e-07	2.2106e-05	1.668
293.9478	92.74	618.6963619999999	2.26611e-05	2.83124e-07	2.26611e-05	0.672
294.9543	92.75	618.763075	2.28958e-05	8.5682e-07	2.28846e-05	2.154
295.9618	92.76	618.829788	2.27356e-05	7.48787e-07	2.27616e-05	1.89
296.9693	92.77	618.896501	2.2024e-05	6.92908e-07	2.20278e-05	1.758
297.9782	92.78	618.963214	2.2635e-05	5.28995e-07	2.26871e-05	1.302
298.986	92.79	619.029927	2.25977e-05	5.06643e-07	2.25754e-05	1.416
299.9928	92.8	619.09664	2.17186e-05	6.89182e-07	2.17223e-05	1.818
301.0006	92.81	619.163353	2.18601e-05	7.18985e-07	2.19048e-05	1.872
302.0075	92.82	619.230066	2.2173e-05	3.16651e-07	2.21917e-05	0.888
303.0163	92.83	619.2967789999999	2.13311e-05	4.69388e-07	2.13274e-05	1.212
304.0229	92.84	619.363492	2.20501e-05	1.21073e-06	2.20985e-05	2.958
305.0307	92.85	619.4302049999999	2.18266e-05	6.33303e-07	2.17856e-05	1.548
306.055	92.86	619.4969179999999	2.16739e-05	1.04309e-07	2.16962e-05	0.204
307.0777	92.87	619.563631	2.13907e-05	5.69973e-07	2.13684e-05	1.53
308.1016	92.88	619.6303439999999	2.20091e-05	4.58213e-07	2.19905e-05	1.266
309.1402	92.89	619.697057	2.19644e-05	8.12117e-07	2.2024e-05	2.124
310.1644	92.9	619.76377	2.14019e-05	5.36445e-07	2.14243e-05	1.356
311.1879	92.91	619.830483	2.19123e-05	5.58797e-07	2.19793e-05	1.476
312.1952	92.92	619.897196	2.14615e-05	4.80566e-07	2.14876e-05	1.332
313.2032	92.93	619.9639090000001	2.18117e-05	5.40171e-07	2.18452e-05	1.41
314.2275	92.94	620.030622	2.17297e-05	7.30161e-07	2.18154e-05	1.974
315.2344	92.95	620.0973349999999	2.13162e-05	6.29578e-07	2.13237e-05	1.728
316.2417	92.96	620.1640479999999	2.19123e-05	4.50762e-07	2.18452e-05	1.2
317.2495	92.97	620.2307609999999	2.11374e-05	8.94074e-08	2.12007e-05	0.144
318.2571	92.98	620.297474	2.132e-05	1.26661e-07	2.13386e-05	0.306
319.2964	92.99	620.3641869999999	2.05414e-05	5.28995e-07	2.05637e-05	1.566
325.3095	93.0	620.4309	2.13162e-05	5.10368e-07	2.13647e-05	1.458
