Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
84.4029	90.77	605.5539009999999	-7.60707e-06	-4.99193e-07	7.65926e-06	-176.454
85.426	90.78	605.6206139999999	-7.56796e-06	5.58796e-09	7.50649e-06	179.76
86.4504	90.79	605.687327	-7.56609e-06	-1.43425e-07	7.5009e-06	-178.89
87.4727	90.8	605.7540399999999	-7.94797e-06	-2.99888e-07	7.97218e-06	-178.026
88.4968	90.81	605.820753	-7.6518e-06	-2.45871e-07	7.65553e-06	-178.302
89.5203	90.82	605.8874659999999	-7.717e-06	9.31328e-09	7.66112e-06	179.952
90.5436	90.83	605.954179	-7.65739e-06	1.84403e-07	7.64622e-06	178.5
91.5516	90.84	606.020892	-6.91976e-06	-8.43782e-07	6.80055e-06	-173.16
92.5593	90.85	606.0876049999999	-7.55864e-06	-4.04196e-07	7.52325e-06	-176.844
93.5667	90.86	606.154318	-7.72258e-06	-2.44008e-07	7.75052e-06	-178.44
94.5739	90.87	606.221031	-8.32236e-06	-9.31327e-08	8.27952e-06	-179.328
95.5816	90.88	606.287744	-7.31464e-06	-5.42033e-07	7.32581e-06	-175.692
96.6047	90.89	606.3544569999999	-7.63504e-06	4.47037e-08	7.64994e-06	179.616
97.6288	90.9	606.42117	-8.13982e-06	-1.02446e-07	8.14913e-06	-179.004
98.6527	90.91	606.4878829999999	-7.44502e-06	-5.3272e-07	7.52139e-06	-175.818
99.6765	90.92	606.554596	-7.80827e-06	-3.81844e-07	7.76915e-06	-177.018
100.6997	90.93	606.621309	-7.54002e-06	-4.09784e-08	7.58099e-06	-179.898
101.7238	90.94	606.6880219999999	-7.66484e-06	-2.19793e-07	7.69465e-06	-178.452
102.7473	90.95	606.754735	-8.06904e-06	-3.24102e-07	8.01875e-06	-177.72
103.7699	90.96	606.8214479999999	-7.39659e-06	-3.2969e-07	7.43757e-06	-177.324
104.778	90.97	606.888161	-7.59403e-06	-3.48316e-07	7.60148e-06	-177.246
105.7854	90.98	606.954874	-7.7915e-06	-2.08617e-07	7.7915e-06	-178.422
106.7926	90.99	607.021587	-8.50303e-06	-3.6508e-07	8.53842e-06	-177.498
112.8226	91.0	607.0883	-7.85483e-06	-3.81844e-07	7.85111e-06	-177.354
113.8614	91.01	607.1550129999999	-7.61825e-06	4.28411e-08	7.60707e-06	179.772
114.8861	91.02	607.221726	-7.95914e-06	-3.18514e-07	7.91257e-06	-177.564
115.8928	91.03	607.2884389999999	-7.96845e-06	-4.30273e-07	8.04482e-06	-176.73
116.9162	91.04	607.355152	-7.25503e-06	-5.15956e-07	7.24013e-06	-175.968
117.924	91.05	607.4218649999999	-7.83621e-06	1.37837e-07	7.80827e-06	178.614
118.9329	91.06	607.488578	-7.48227e-06	-3.81844e-07	7.42081e-06	-177.024
119.9551	91.07	607.5552909999999	-6.24548e-06	-2.83124e-07	6.12627e-06	-177.432
120.9622	91.08	607.622004	-7.46179e-06	-1.11759e-07	7.4264e-06	-178.968
121.9695	91.09	607.688717	-7.02406e-06	-1.56463e-07	7.02593e-06	-179.046
122.9784	91.1	607.7554299999999	-7.88464e-06	8.19568e-08	7.83621e-06	179.112
123.9856	91.11	607.822143	-7.26807e-06	-2.64497e-07	7.29042e-06	-177.66
124.9929	91.12	607.888856	-7.72817e-06	-3.48316e-07	7.67043e-06	-177.198
126.0168	91.13	607.955569	-6.81359e-06	-1.67639e-08	6.78378e-06	-179.82
127.0242	91.14	608.022282	-7.28483e-06	-8.38195e-08	7.33885e-06	-179.094
128.0477	91.15	608.088995	-7.43757e-06	-2.34694e-07	7.49159e-06	-178.146
129.0715	91.16	608.1557079999999	-7.32209e-06	-2.62635e-07	7.34071e-06	-177.99
130.0947	91.17	608.2224209999999	-7.49159e-06	-7.45064e-09	7.57541e-06	-179.952
131.1186	91.18	608.289134	-7.26993e-06	-1.52738e-07	7.23454e-06	-178.638
132.1421	91.19	608.3558469999999	-7.59962e-06	-5.58796e-08	7.57913e-06	-179.964
133.1819	91.2	608.42256	-7.32395e-06	-5.17819e-07	7.38728e-06	-175.65
134.189	91.21	608.4892729999999	-8.18266e-06	-1.11759e-07	8.1957e-06	-179.064
135.1962	91.22	608.555986	-7.27738e-06	-5.96051e-08	7.3165e-06	-179.556
136.204	91.23	608.622699	-7.4413e-06	-3.05476e-07	7.47669e-06	-177.822
137.2125	91.24	608.689412	-6.97191e-06	-3.72531e-07	6.99612e-06	-177.072
138.2197	91.25	608.756125	-7.28856e-06	-3.11064e-07	7.32395e-06	-177.372
139.2271	91.26	608.822838	-8.17521e-06	2.3842e-07	8.18825e-06	178.278
140.2344	91.27	608.889551	-7.82876e-06	-4.8429e-08	7.86228e-06	-179.652
141.274	91.28	608.9562639999999	-7.3314e-06	-3.46454e-07	7.3165e-06	-177.138
142.2826	91.29	609.022977	-7.67974e-06	-3.16652e-08	7.6518e-06	-179.7
143.321	91.3	609.0896899999999	-7.79337e-06	4.65664e-08	7.79709e-06	179.532
144.3439	91.31	609.156403	-8.04482e-06	-5.08506e-07	7.9759e-06	-176.412
145.3681	91.32	609.2231159999999	-7.39846e-06	-5.02916e-08	7.36493e-06	-179.832
146.392	91.33	609.2898289999999	-8.29255e-06	-2.45871e-07	8.31677e-06	-178.512
147.4157	91.34	609.356542	-7.90512e-06	-2.60771e-08	7.89581e-06	179.868
148.4394	91.35	609.4232549999999	-7.69651e-06	-9.6858e-08	7.67416e-06	-179.28
149.4788	91.36	609.489968	-8.43225e-06	-2.1793e-07	8.43784e-06	-178.302
150.5025	91.37	609.556681	-7.21033e-06	-2.92437e-07	7.13769e-06	-177.906
151.5252	91.38	609.623394	-7.40218e-06	-2.84987e-07	7.39287e-06	-177.792
152.5329	91.39	609.690107	-7.69837e-06	-4.99193e-07	7.70768e-06	-176.346
153.5403	91.4	609.75682	-8.08766e-06	-2.55184e-07	8.17521e-06	-178.044
154.5488	91.41	609.8235329999999	-8.69302e-06	-2.53322e-07	8.63714e-06	-178.392
155.5552	91.42	609.8902459999999	-8.03923e-06	2.23519e-08	8.00198e-06	-179.88
156.5629	91.43	609.956959	-6.57517e-06	-3.0175e-07	6.68506e-06	-177.798
157.5867	91.44	610.0236719999999	-7.74307e-06	-1.06171e-07	7.72631e-06	-179.208
158.6103	91.45	610.090385	-8.15472e-06	1.11759e-08	8.10443e-06	179.766
159.634	91.46	610.1570979999999	-7.87532e-06	-4.07921e-07	7.87905e-06	-177.108
160.6576	91.47	610.223811	-7.18984e-06	7.82316e-08	7.25503e-06	179.412
161.681	91.48	610.290524	-8.33726e-06	-1.49013e-07	8.35775e-06	-179.094
162.7044	91.49	610.3572369999999	-7.09671e-06	-3.09201e-07	7.03524e-06	-177.342
163.7128	91.5	610.42395	-6.87878e-06	-4.2841e-07	6.93466e-06	-176.664
164.736	91.51	610.490663	-7.35189e-06	-4.80566e-07	7.42081e-06	-176.274
165.7598	91.52	610.557376	-7.99081e-06	-4.52625e-07	8.03551e-06	-176.784
166.7674	91.53	610.6240889999999	-6.59007e-06	-7.33886e-07	6.69065e-06	-173.688
167.7742	91.54	610.690802	-7.68533e-06	-3.33415e-07	7.70768e-06	-177.438
168.782	91.55	610.7575149999999	-7.5009e-06	-8.56821e-08	7.50463e-06	-179.334
169.7904	91.56	610.824228	-7.94983e-06	-2.64497e-07	7.87532e-06	-178.14
170.7983	91.57	610.8909409999999	-7.50276e-06	-2.88712e-07	7.50835e-06	-177.942
171.8219	91.58	610.9576539999999	-7.61825e-06	-1.45287e-07	7.62756e-06	-178.872
172.8287	91.59	611.024367	-6.79496e-06	8.56821e-08	6.79868e-06	179.268
173.8528	91.6	611.0910799999999	-7.43012e-06	-3.11064e-07	7.49159e-06	-177.546
174.8754	91.61	611.157793	-7.14327e-06	-1.93716e-07	7.22337e-06	-178.38
175.8995	91.62	611.224506	-7.92189e-06	-4.13509e-07	7.91071e-06	-176.73
176.9227	91.63	611.291219	-7.61639e-06	-5.96051e-08	7.59962e-06	-179.346
177.9459	91.64	611.357932	-7.44502e-06	-1.7509e-07	7.44502e-06	-178.578
178.9865	91.65	611.4246449999999	-6.77819e-06	-6.22127e-07	6.90299e-06	-174.834
180.0254	91.66	611.491358	-7.52884e-06	-5.40171e-07	7.51394e-06	-175.902
181.0487	91.67	611.5580709999999	-7.89209e-06	-3.03613e-07	7.89022e-06	-178.182
182.0572	91.68	611.624784	-7.18053e-06	-1.60188e-07	7.15259e-06	-178.44
183.0801	91.69	611.6914969999999	-8.00012e-06	-1.06171e-07	8.06531e-06	-179.376
184.0885	91.7	611.75821	-7.54002e-06	-1.67639e-08	7.55678e-06	-179.796
185.0957	91.71	611.8249229999999	-7.95914e-06	-5.17819e-07	7.98708e-06	-176.436
186.1023	91.72	611.891636	-8.1957e-06	-1.80677e-07	8.14354e-06	-178.836
187.1097	91.73	611.958349	-7.98336e-06	2.79398e-08	7.94424e-06	179.568
188.118	91.74	612.0250619999999	-7.39473e-06	-3.98608e-07	7.38542e-06	-176.718
189.1248	91.75	612.091775	-8.33912e-06	-6.5938e-07	8.31863e-06	-175.65
190.1491	91.76	612.158488	-7.67043e-06	-2.23519e-08	7.5456e-06	179.976
191.1727	91.77	612.225201	-7.28856e-06	-2.42145e-08	7.27738e-06	-179.91
192.2127	91.78	612.291914	-7.36865e-06	-1.13622e-07	7.35003e-06	-178.962
193.2355	91.79	612.358627	-7.76543e-06	3.35278e-08	7.77288e-06	179.61
194.2593	91.8	612.4253399999999	-7.58658e-06	-5.62522e-07	7.53443e-06	-175.608
195.2819	91.81	612.4920529999999	-8.37451e-06	-4.00471e-07	8.29442e-06	-177.138
196.3066	91.82	612.5587659999999	-7.77288e-06	-4.60075e-07	7.80268e-06	-176.688
197.3304	91.83	612.6254789999999	-7.43385e-06	-1.35974e-07	7.51953e-06	-178.848
198.337	91.84	612.692192	-7.78219e-06	1.89991e-07	7.73749e-06	178.788
199.3448	91.85	612.7589049999999	-7.78778e-06	1.58326e-07	7.81572e-06	178.818
200.3525	91.86	612.825618	-7.56982e-06	-5.58797e-07	7.60335e-06	-176.034
201.3602	91.87	612.892331	-7.72817e-06	-8.00942e-08	7.76543e-06	-179.67
202.3674	91.88	612.959044	-7.83621e-06	-3.87432e-07	7.81013e-06	-177.036
203.3752	91.89	613.025757	-8.4546e-06	1.73227e-07	8.31118e-06	178.602
204.3833	91.9	613.09247	-7.72445e-06	1.30386e-08	7.80454e-06	179.73
205.4059	91.91	613.159183	-7.8064e-06	2.84987e-07	7.72258e-06	177.738
206.4299	91.92	613.2258959999999	-7.78033e-06	-6.89183e-08	7.80268e-06	-179.466
207.4529	91.93	613.292609	-7.29974e-06	-5.06643e-07	7.32022e-06	-176.094
208.4767	91.94	613.3593219999999	-7.62197e-06	-2.57047e-07	7.63877e-06	-178.326
209.5006	91.95	613.426035	-8.4397e-06	-2.70085e-07	8.43225e-06	-177.87
210.5241	91.96	613.4927479999999	-7.50649e-06	-6.5193e-08	7.53629e-06	-179.748
211.548	91.97	613.5594609999999	-6.6832e-06	-2.04892e-08	6.69624e-06	-179.532
212.5549	91.98	613.626174	-7.40404e-06	-2.53322e-07	7.42267e-06	-178.098
213.5794	91.99	613.6928869999999	-7.73935e-06	-2.58909e-07	7.71513e-06	-178.164
219.5928	92.0	613.7596	-7.45247e-06	-1.8254e-07	7.45247e-06	-178.398
220.6001	92.01	613.826313	-8.05972e-06	-1.80677e-07	8.07462e-06	-178.656
221.6237	92.02	613.893026	-7.69837e-06	-2.79398e-08	7.71513e-06	-179.916
222.6475	92.03	613.959739	-7.87532e-06	-4.91742e-07	7.90326e-06	-176.562
223.6865	92.04	614.026452	-7.66298e-06	-6.70557e-08	7.66484e-06	-179.13
224.7095	92.05	614.0931649999999	-7.83062e-06	-2.98025e-08	7.86973e-06	-179.556
225.7341	92.06	614.1598779999999	-8.0709e-06	-2.64497e-07	8.03365e-06	-178.068
226.7574	92.07	614.2265909999999	-7.52884e-06	-3.27827e-07	7.58286e-06	-177.492
227.7806	92.08	614.2933039999999	-7.96659e-06	-1.30386e-07	7.99081e-06	-178.992
228.7886	92.09	614.360017	-8.73214e-06	-1.30386e-08	8.72283e-06	-179.976
229.7962	92.1	614.4267299999999	-7.31091e-06	-1.30386e-08	7.29228e-06	179.958
230.804	92.11	614.493443	-7.20847e-06	-3.24102e-07	7.23268e-06	-177.21
231.8268	92.12	614.560156	-7.68719e-06	-8.38195e-08	7.717e-06	-179.322
232.8342	92.13	614.6268689999999	-8.44343e-06	-1.88128e-07	8.41176e-06	-178.77
233.842	92.14	614.693582	-7.07994e-06	-8.38195e-08	7.09298e-06	-179.034
234.85	92.15	614.760295	-7.95355e-06	-5.886e-07	7.94424e-06	-175.812
235.858	92.16	614.827008	-8.36147e-06	-5.90462e-07	8.35775e-06	-176.142
236.8804	92.17	614.893721	-8.03178e-06	-2.03029e-07	7.89954e-06	-178.896
237.9043	92.18	614.960434	-7.43385e-06	-4.60075e-07	7.54002e-06	-176.166
238.9281	92.19	615.0271469999999	-8.33726e-06	-1.99304e-07	8.29628e-06	-178.752
239.9517	92.2	615.09386	-7.49718e-06	-2.98025e-08	7.49159e-06	-179.544
240.9743	92.21	615.1605729999999	-8.06159e-06	-3.18514e-07	8.14168e-06	-177.774
241.9828	92.22	615.2272859999999	-6.79123e-06	2.03029e-07	6.8378e-06	178.524
243.0063	92.23	615.293999	-7.24013e-06	-2.12342e-07	7.22523e-06	-178.32
244.0299	92.24	615.3607119999999	-7.3761e-06	-1.43425e-07	7.35748e-06	-178.896
245.0529	92.25	615.427425	-7.25876e-06	1.04309e-07	7.30905e-06	179.412
246.0768	92.26	615.494138	-7.49718e-06	-4.43311e-07	7.45992e-06	-176.67
247.0846	92.27	615.560851	-7.42826e-06	-1.88128e-07	7.43757e-06	-178.476
248.0927	92.28	615.627564	-7.7915e-06	-5.34583e-07	7.74866e-06	-175.956
249.0998	92.29	615.694277	-7.41336e-06	-8.04666e-07	7.54002e-06	-173.79
250.1073	92.3	615.76099	-7.43943e-06	-1.32249e-07	7.42453e-06	-178.878
251.131	92.31	615.8277029999999	-7.72817e-06	-2.06755e-07	7.67788e-06	-178.716
252.1545	92.32	615.8944159999999	-7.47296e-06	-6.89182e-07	7.48786e-06	-174.63
253.1784	92.33	615.9611289999999	-7.81944e-06	-1.60188e-07	7.7617e-06	-178.854
254.2011	92.34	616.027842	-7.83993e-06	-1.24798e-07	7.83434e-06	-178.998
255.2248	92.35	616.0945549999999	-7.41708e-06	-3.50179e-07	7.35561e-06	-177.204
256.2483	92.36	616.161268	-7.94238e-06	2.47734e-07	8.01875e-06	178.224
257.2725	92.37	616.227981	-7.53257e-06	-3.98608e-07	7.50463e-06	-176.922
258.2958	92.38	616.2946939999999	-7.41894e-06	-3.18514e-07	7.46365e-06	-177.552
259.3038	92.39	616.361407	-6.83221e-06	-3.74393e-07	6.83594e-06	-177.0
260.3269	92.4	616.42812	-7.87346e-06	-5.77424e-07	7.89022e-06	-175.872
261.3343	92.41	616.494833	-7.86228e-06	-5.40169e-08	7.86415e-06	-179.652
262.3738	92.42	616.561546	-8.35402e-06	-3.5763e-07	8.40431e-06	-177.798
263.3985	92.43	616.628259	-7.14141e-06	-1.67639e-08	7.17121e-06	-179.748
264.4053	92.44	616.6949719999999	-7.30532e-06	-3.85569e-07	7.29601e-06	-177.24
265.4128	92.45	616.7616849999999	-6.98309e-06	-3.63218e-07	7.09298e-06	-177.048
266.4359	92.46	616.8283979999999	-8.17148e-06	-3.91158e-08	8.13982e-06	-179.85
267.4438	92.47	616.8951109999999	-6.67389e-06	4.65664e-08	6.69251e-06	179.49
268.4827	92.48	616.961824	-7.81013e-06	-3.2969e-07	7.77101e-06	-177.684
269.5067	92.49	617.0285369999999	-7.28111e-06	-1.71364e-07	7.3016e-06	-178.836
270.5313	92.5	617.09525	-7.84738e-06	-4.09784e-07	7.81013e-06	-176.91
271.5541	92.51	617.161963	-7.32581e-06	-3.46454e-07	7.40777e-06	-177.528
272.5775	92.52	617.228676	-8.12305e-06	-2.64497e-07	8.11747e-06	-177.984
273.6178	92.53	617.295389	-8.23295e-06	-3.68806e-07	8.21432e-06	-177.294
274.6406	92.54	617.362102	-7.83807e-06	2.60771e-08	7.86787e-06	179.55
275.6638	92.55	617.428815	-8.22922e-06	-3.35278e-08	8.23109e-06	-179.928
276.6882	92.56	617.4955279999999	-7.74866e-06	-2.70085e-07	7.72258e-06	-178.002
277.6952	92.57	617.5622409999999	-8.08394e-06	-3.63218e-07	8.10443e-06	-177.534
278.7027	92.58	617.6289539999999	-7.7617e-06	-2.64497e-07	7.74494e-06	-177.786
279.7106	92.59	617.695667	-8.51793e-06	-1.56463e-07	8.50117e-06	-179.142
280.7185	92.6	617.7623799999999	-7.61825e-06	-6.89183e-08	7.6108e-06	-179.286
281.7426	92.61	617.829093	-8.25158e-06	-1.08034e-07	8.21991e-06	-179.79
282.765	92.62	617.895806	-7.03338e-06	7.63689e-08	6.98122e-06	179.88
283.7892	92.63	617.9625189999999	-7.54747e-06	-1.80677e-07	7.58658e-06	-178.572
284.8285	92.64	618.029232	-7.94983e-06	0.0	7.9759e-06	179.88
285.8522	92.65	618.095945	-7.74307e-06	2.42145e-08	7.76356e-06	179.928
286.8756	92.66	618.162658	-8.02247e-06	1.84403e-07	7.97404e-06	178.596
287.8996	92.67	618.229371	-7.9014e-06	2.64497e-07	7.87905e-06	178.29
288.9225	92.68	618.296084	-7.75984e-06	-3.5763e-07	7.77101e-06	-177.234
289.9472	92.69	618.362797	-7.41708e-06	-5.17819e-07	7.45433e-06	-176.106
290.9701	92.7	618.4295099999999	-7.68906e-06	-1.78815e-07	7.72817e-06	-178.338
291.9769	92.71	618.4962229999999	-7.05945e-06	-4.47037e-07	7.06318e-06	-176.25
292.9849	92.72	618.5629359999999	-7.20474e-06	-1.49013e-07	7.23454e-06	-178.656
293.9928	92.73	618.629649	-7.20474e-06	-1.11759e-07	7.2215e-06	-178.956
295.0002	92.74	618.6963619999999	-7.63504e-06	-8.58683e-07	7.70582e-06	-173.562
296.0081	92.75	618.763075	-7.74307e-06	-2.81261e-07	7.71513e-06	-177.768
297.0152	92.76	618.829788	-7.68161e-06	-3.42729e-07	7.61825e-06	-177.486
298.0228	92.77	618.896501	-6.92534e-06	-4.13509e-07	6.92721e-06	-176.67
299.0463	92.78	618.963214	-7.18425e-06	-2.23518e-07	7.24758e-06	-178.056
300.0705	92.79	619.029927	-8.27393e-06	-4.638e-07	8.28324e-06	-177.12
301.0938	92.8	619.09664	-7.25689e-06	-2.30969e-07	7.27366e-06	-178.23
302.1177	92.81	619.163353	-7.25503e-06	2.90574e-07	7.27552e-06	177.942
303.1568	92.82	619.230066	-7.38914e-06	-2.06755e-07	7.28111e-06	-178.422
304.18	92.83	619.2967789999999	-7.56609e-06	-2.01167e-07	7.56796e-06	-178.65
305.2042	92.84	619.363492	-7.27552e-06	-1.58326e-07	7.31277e-06	-178.836
306.2112	92.85	619.4302049999999	-7.26621e-06	1.73227e-07	7.22523e-06	178.53
307.2188	92.86	619.4969179999999	-7.91071e-06	2.29106e-07	7.93679e-06	178.23
308.2265	92.87	619.563631	-7.30719e-06	4.47037e-08	7.37052e-06	179.604
309.2505	92.88	619.6303439999999	-7.62756e-06	-5.94187e-07	7.67229e-06	-175.218
310.274	92.89	619.697057	-7.15817e-06	-4.41449e-07	7.17308e-06	-176.382
311.3128	92.9	619.76377	-7.08181e-06	-3.72531e-07	7.13023e-06	-176.844
312.3213	92.91	619.830483	-7.20474e-06	-1.62051e-07	7.23454e-06	-178.62
313.3292	92.92	619.897196	-6.98309e-06	-6.37028e-07	7.01103e-06	-174.738
314.3362	92.93	619.9639090000001	-6.6981e-06	-1.09897e-07	6.6981e-06	-178.932
315.3585	92.94	620.030622	-7.65553e-06	-1.43425e-07	7.67416e-06	-179.016
316.3987	92.95	620.0973349999999	-8.28138e-06	-1.50875e-07	8.21619e-06	-179.166
317.4225	92.96	620.1640479999999	-7.74307e-06	-7.61826e-07	7.78591e-06	-174.072
318.4458	92.97	620.2307609999999	-7.17494e-06	-4.04196e-07	7.19543e-06	-176.916
319.4701	92.98	620.297474	-7.61266e-06	-1.95579e-07	7.6369e-06	-178.428
320.493	92.99	620.3641869999999	-7.83807e-06	-7.09671e-07	7.89395e-06	-174.792
326.5059	93.0	620.4309	-7.56982e-06	-7.63689e-08	7.57541e-06	-179.358
