# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -621.60000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:47:19
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-613.98311523	0.02234013
-613.94978196	0.01750228
-613.91644870	0.01230580
-613.88311543	0.00705969
-613.84978216	0.00209621
-613.81644889	-0.00220074
-613.78311563	-0.00567328
-613.74978236	-0.00791487
-613.71644909	-0.00889752
-613.68311582	-0.00841836
-613.64978256	-0.00706367
-613.61644929	-0.00498956
-613.58311602	-0.00268840
-613.54978275	-0.00068002
-613.51644949	0.00097734
-613.48311622	0.00221154
-613.44978295	0.00302926
-613.41644968	0.00345117
-613.38311642	0.00342024
-613.34978315	0.00284535
-613.31644988	0.00206758
-613.28311661	0.00092453
-613.24978335	-0.00033636
-613.21645008	-0.00139028
-613.18311681	-0.00235121
-613.14978354	-0.00309857
-613.11645028	-0.00361583
-613.08311701	-0.00382051
-613.04978374	-0.00385982
-613.01645047	-0.00368245
-612.98311721	-0.00343084
-612.94978394	-0.00305975
-612.91645067	-0.00257743
-612.88311740	-0.00211383
-612.84978414	-0.00153257
-612.81645087	-0.00110440
-612.78311760	-0.00073181
-612.74978433	-0.00039096
-612.71645107	-0.00022587
-612.68311780	-0.00017402
-612.64978453	-0.00015262
-612.61645126	-0.00033542
-612.58311800	-0.00064793
-612.54978473	-0.00094111
-612.51645146	-0.00131264
-612.48311819	-0.00156415
-612.44978493	-0.00184094
-612.41645166	-0.00200395
-612.38311839	-0.00218220
-612.34978512	-0.00214540
-612.31645186	-0.00210775
-612.28311859	-0.00192563
-612.24978532	-0.00172675
-612.21645205	-0.00144700
-612.18311879	-0.00109558
-612.14978552	-0.00079966
-612.11645225	-0.00057423
-612.08311898	-0.00029992
-612.04978572	-0.00010945
-612.01645245	-0.00010785
-611.98311918	-0.00017504
-611.94978591	-0.00038316
-611.91645265	-0.00063668
-611.88311938	-0.00095675
-611.84978611	-0.00137229
-611.81645284	-0.00178443
-611.78311958	-0.00228212
-611.74978631	-0.00280942
-611.71645304	-0.00333079
-611.68311977	-0.00387289
-611.64978651	-0.00435335
-611.61645324	-0.00473387
-611.58311997	-0.00492360
-611.54978670	-0.00506427
-611.51645344	-0.00495473
-611.48312017	-0.00467111
-611.44978690	-0.00422276
-611.41645363	-0.00356043
-611.38312037	-0.00275854
-611.34978710	-0.00187085
-611.31645383	-0.00104264
-611.28312056	-0.00032280
-611.24978730	0.00007774
-611.21645403	0.00040017
-611.18312076	0.00047261
-611.14978749	0.00045391
-611.11645423	0.00039561
-611.08312096	0.00019431
-611.04978769	-0.00008070
-611.01645442	-0.00028447
-610.98312116	-0.00052968
-610.94978789	-0.00061493
-610.91645462	-0.00071284
-610.88312135	-0.00079161
-610.84978809	-0.00079309
-610.81645482	-0.00078473
-610.78312155	-0.00089775
-610.74978828	-0.00080598
-610.71645502	-0.00081401
-610.68312175	-0.00074527
-610.64978848	-0.00071951
-610.61645521	-0.00066436
-610.58312195	-0.00052379
-610.54978868	-0.00046859
-610.51645541	-0.00042244
-610.48312214	-0.00044005
-610.44978888	-0.00072662
-610.41645561	-0.00112775
-610.38312234	-0.00183879
-610.34978907	-0.00287117
-610.31645581	-0.00426151
-610.28312254	-0.00569717
-610.24978927	-0.00723420
-610.21645600	-0.00880603
-610.18312274	-0.01016200
-610.14978947	-0.01125417
-610.11645620	-0.01185472
-610.08312293	-0.01193803
-610.04978967	-0.01152070
-610.01645640	-0.01053109
-609.98312313	-0.00926961
-609.94978986	-0.00769023
-609.91645660	-0.00608410
-609.88312333	-0.00448438
-609.84979006	-0.00307670
-609.81645679	-0.00170901
-609.78312353	-0.00058354
-609.74979026	0.00034414
-609.71645699	0.00101463
-609.68312372	0.00135421
-609.64979046	0.00138139
-609.61645719	0.00121205
-609.58312392	0.00080314
-609.54979065	0.00041125
-609.51645739	-0.00010926
-609.48312412	-0.00058253
-609.44979085	-0.00105237
-609.41645758	-0.00141164
-609.38312432	-0.00172461
-609.34979105	-0.00200101
-609.31645778	-0.00216940
-609.28312451	-0.00225222
-609.24979125	-0.00217529
-609.21645798	-0.00230876
-609.18312471	-0.00247027
-609.14979144	-0.00259036
-609.11645818	-0.00278589
-609.08312491	-0.00294956
-609.04979164	-0.00315307
-609.01645837	-0.00338723
-608.98312511	-0.00361685
-608.94979184	-0.00379113
-608.91645857	-0.00409680
-608.88312530	-0.00436566
-608.84979204	-0.00449174
-608.81645877	-0.00460770
-608.78312550	-0.00457112
-608.74979223	-0.00455223
-608.71645897	-0.00438939
-608.68312570	-0.00427490
-608.64979243	-0.00409750
-608.61645916	-0.00379507
-608.58312590	-0.00352409
-608.54979263	-0.00327588
-608.51645936	-0.00298209
-608.48312609	-0.00280323
-608.44979283	-0.00275854
-608.41645956	-0.00278667
-608.38312629	-0.00286067
-608.34979302	-0.00293033
-608.31645976	-0.00295903
-608.28312649	-0.00296653
-608.24979322	-0.00292934
-608.21645995	-0.00293442
-608.18312669	-0.00301414
-608.14979342	-0.00303053
-608.11646015	-0.00304050
-608.08312688	-0.00301061
-608.04979362	-0.00291577
-608.01646035	-0.00274382
-607.98312708	-0.00259479
-607.94979382	-0.00250165
-607.91646055	-0.00242678
-607.88312728	-0.00248810
-607.84979401	-0.00250288
-607.81646075	-0.00260615
-607.78312748	-0.00264706
-607.74979421	-0.00265117
-607.71646094	-0.00271321
-607.68312768	-0.00279094
-607.64979441	-0.00295816
-607.61646114	-0.00307844
-607.58312787	-0.00313586
-607.54979461	-0.00317819
-607.51646134	-0.00305460
-607.48312807	-0.00291209
-607.44979480	-0.00270833
-607.41646154	-0.00257374
-607.38312827	-0.00253411
-607.34979500	-0.00252442
-607.31646173	-0.00267256
-607.28312847	-0.00277886
-607.24979520	-0.00288138
-607.21646193	-0.00301078
-607.18312866	-0.00310802
-607.14979540	-0.00331166
-607.11646213	-0.00342818
-607.08312886	-0.00355763
-607.04979559	-0.00354617
-607.01646233	-0.00368962
-606.98312906	-0.00368146
-606.94979579	-0.00366659
-606.91646252	-0.00359357
-606.88312926	-0.00343652
-606.84979599	-0.00332364
-606.81646272	-0.00320974
-606.78312945	-0.00300175
-606.74979619	-0.00282123
-606.71646292	-0.00252418
-606.68312965	-0.00232376
-606.64979638	-0.00204357
-606.61646312	-0.00187624
-606.58312985	-0.00189414
-606.54979658	-0.00190532
-606.51646331	-0.00204322
-606.48313005	-0.00208260
-606.44979678	-0.00223131
-606.41646351	-0.00241957
-606.38313024	-0.00260147
-606.34979698	-0.00286610
-606.31646371	-0.00323450
-606.28313044	-0.00362901
-606.24979717	-0.00410143
-606.21646391	-0.00460852
-606.18313064	-0.00522422
-606.14979737	-0.00583017
-606.11646410	-0.00656793
-606.08313084	-0.00744693
-606.04979757	-0.00832702
-606.01646430	-0.00920447
-605.98313103	-0.00998600
-605.94979777	-0.01073207
-605.91646450	-0.01134922
-605.88313123	-0.01178411
-605.84979796	-0.01203213
-605.81646470	-0.01223959
-605.78313143	-0.01228258
-605.74979816	-0.01243310
-605.71646489	-0.01272692
-605.68313163	-0.01359555
-605.64979836	-0.01491886
-605.61646509	-0.01684364
-605.58313182	-0.01930240
-605.54979856	-0.02197235
-605.51646529	-0.02434446
-605.48313202	-0.02589410
-605.44979875	-0.02624860
-605.41646549	-0.02496236
-605.38313222	-0.02182635
-605.34979895	-0.01676522
-605.31646568	-0.01023682
-605.28313242	-0.00278979
-605.24979915	0.00508844
-605.21646588	0.01234093
-605.18313261	0.01825135
-605.14979935	0.02251118
-605.11646608	0.02464766
-605.08313281	0.02481313
-605.04979954	0.02332041
-605.01646628	0.02064528
-604.98313301	0.01715351
-604.94979974	0.01337944
-604.91646647	0.00963911
-604.88313321	0.00604577
-604.84979994	0.00304546
-604.81646667	0.00069634
-604.78313340	-0.00080620
-604.74980014	-0.00150244
-604.71646687	-0.00159675
-604.68313360	-0.00130217
-604.64980033	-0.00076042
-604.61646707	-0.00008467
-604.58313380	0.00068149
-604.54980053	0.00166620
-604.51646726	0.00278671
-604.48313400	0.00402758
-604.44980073	0.00528489
-604.41646746	0.00631562
-604.38313419	0.00722361
-604.34980093	0.00797122
-604.31646766	0.00854821
-604.28313439	0.00915220
-604.24980112	0.00973150
-604.21646786	0.01023861
-604.18313459	0.01075517
-604.14980132	0.01128869
-604.11646805	0.01191871
-604.08313479	0.01270403
-604.04980152	0.01357390
-604.01646825	0.01461057
-603.98313498	0.01591230
-603.94980172	0.01749826
-603.91646845	0.01937862
-603.88313518	0.02148884
-603.84980191	0.02379520
-603.81646865	0.02632994
-603.78313538	0.02898997
-603.74980211	0.03183554
-603.71646884	0.03478923
-603.68313558	0.03762509
-603.64980231	0.04048756
-603.61646904	0.04363829
-603.58313577	0.04675864
-603.54980251	0.05012155
-603.51646924	0.05356426
-603.48313597	0.05732344
-603.44980270	0.06131864
-603.41646944	0.06582032
-603.38313617	0.07078145
-603.34980290	0.07631434
-603.31646963	0.08243220
-603.28313637	0.08918648
-603.24980310	0.09650752
-603.21646983	0.10457768
-603.18313656	0.11339289
-603.14980330	0.12295286
