# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.70000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:55:53
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-617.24976682	0.03013051
-617.21643348	0.03655326
-617.18310015	0.04072493
-617.14976682	0.04221334
-617.11643348	0.04095902
-617.08310015	0.03729218
-617.04976681	0.03174940
-617.01643348	0.02499973
-616.98310015	0.01769171
-616.94976681	0.01036924
-616.91643348	0.00340224
-616.88310014	-0.00276172
-616.84976681	-0.00769348
-616.81643348	-0.01090644
-616.78310014	-0.01228542
-616.74976681	-0.01183191
-616.71643347	-0.00987125
-616.68310014	-0.00709662
-616.64976680	-0.00396977
-616.61643347	-0.00116852
-616.58310014	0.00110611
-616.54976680	0.00282963
-616.51643347	0.00399601
-616.48310013	0.00447575
-616.44976680	0.00438819
-616.41643347	0.00371557
-616.38310013	0.00253322
-616.34976680	0.00100313
-616.31643346	-0.00067428
-616.28310013	-0.00223244
-616.24976680	-0.00364581
-616.21643346	-0.00475402
-616.18310013	-0.00546375
-616.14976679	-0.00579192
-616.11643346	-0.00580363
-616.08310013	-0.00557625
-616.04976679	-0.00521314
-616.01643346	-0.00449628
-615.98310012	-0.00370882
-615.94976679	-0.00281020
-615.91643346	-0.00192896
-615.88310012	-0.00114596
-615.84976679	-0.00051310
-615.81643345	0.00001858
-615.78310012	0.00041702
-615.74976678	0.00050012
-615.71643345	0.00035697
-615.68310012	-0.00007853
-615.64976678	-0.00067699
-615.61643345	-0.00144125
-615.58310011	-0.00214211
-615.54976678	-0.00278728
-615.51643345	-0.00342165
-615.48310011	-0.00373118
-615.44976678	-0.00393872
-615.41643344	-0.00410653
-615.38310011	-0.00393504
-615.34976678	-0.00355407
-615.31643344	-0.00318905
-615.28310011	-0.00262428
-615.24976677	-0.00192304
-615.21643344	-0.00132213
-615.18310011	-0.00062941
-615.14976677	-0.00013457
-615.11643344	0.00017390
-615.08310010	0.00018830
-615.04976677	0.00008254
-615.01643344	-0.00022284
-614.98310010	-0.00079764
-614.94976677	-0.00146220
-614.91643343	-0.00220155
-614.88310010	-0.00297117
-614.84976676	-0.00385997
-614.81643343	-0.00467716
-614.78310010	-0.00562387
-614.74976676	-0.00645598
-614.71643343	-0.00714049
-614.68310009	-0.00759790
-614.64976676	-0.00788933
-614.61643343	-0.00799413
-614.58310009	-0.00779658
-614.54976676	-0.00741441
-614.51643342	-0.00679703
-614.48310009	-0.00588565
-614.44976676	-0.00474856
-614.41643342	-0.00354783
-614.38310009	-0.00231878
-614.34976675	-0.00133036
-614.31643342	-0.00061900
-614.28310009	-0.00016029
-614.24976675	0.00000195
-614.21643342	-0.00000782
-614.18310008	-0.00011966
-614.14976675	-0.00021936
-614.11643342	-0.00042425
-614.08310008	-0.00064120
-614.04976675	-0.00080442
-614.01643341	-0.00093461
-613.98310008	-0.00111637
-613.94976674	-0.00124611
-613.91643341	-0.00137911
-613.88310008	-0.00152121
-613.84976674	-0.00168468
-613.81643341	-0.00194706
-613.78310007	-0.00213691
-613.74976674	-0.00225553
-613.71643341	-0.00225663
-613.68310007	-0.00222070
-613.64976674	-0.00220564
-613.61643340	-0.00206720
-613.58310007	-0.00194493
-613.54976674	-0.00189304
-613.51643340	-0.00217166
-613.48310007	-0.00264548
-613.44976673	-0.00357321
-613.41643340	-0.00488677
-613.38310007	-0.00664689
-613.34976673	-0.00869842
-613.31643340	-0.01085756
-613.28310006	-0.01298647
-613.24976673	-0.01493268
-613.21643340	-0.01656903
-613.18310006	-0.01752934
-613.14976673	-0.01781301
-613.11643339	-0.01730988
-613.08310006	-0.01605481
-613.04976672	-0.01429269
-613.01643339	-0.01219833
-612.98310006	-0.01000149
-612.94976672	-0.00776554
-612.91643339	-0.00569409
-612.88310005	-0.00381807
-612.84976672	-0.00211402
-612.81643339	-0.00075266
-612.78310005	0.00030088
-612.74976672	0.00096751
-612.71643338	0.00107702
-612.68310005	0.00081591
-612.64976672	0.00030455
-612.61643338	-0.00034739
-612.58310005	-0.00109989
-612.54976671	-0.00190605
-612.51643338	-0.00259125
-612.48310005	-0.00323081
-612.44976671	-0.00371100
-612.41643338	-0.00409394
-612.38310004	-0.00428602
-612.34976671	-0.00437065
-612.31643338	-0.00442132
-612.28310004	-0.00452107
-612.24976671	-0.00464542
-612.21643337	-0.00490893
-612.18310004	-0.00520278
-612.14976670	-0.00546924
-612.11643337	-0.00583918
-612.08310004	-0.00614530
-612.04976670	-0.00659242
-612.01643337	-0.00697971
-611.98310003	-0.00736968
-611.94976670	-0.00785135
-611.91643337	-0.00817975
-611.88310003	-0.00837327
-611.84976670	-0.00845785
-611.81643336	-0.00833977
-611.78310003	-0.00825865
-611.74976670	-0.00801794
-611.71643336	-0.00774596
-611.68310003	-0.00735194
-611.64976669	-0.00687016
-611.61643336	-0.00632442
-611.58310003	-0.00588126
-611.54976669	-0.00552352
-611.51643336	-0.00536254
-611.48310002	-0.00538663
-611.44976669	-0.00546824
-611.41643336	-0.00555798
-611.38310002	-0.00559657
-611.34976669	-0.00563893
-611.31643335	-0.00557149
-611.28310002	-0.00556629
-611.24976668	-0.00565692
-611.21643335	-0.00576975
-611.18310002	-0.00581842
-611.14976668	-0.00574678
-611.11643335	-0.00553002
-611.08310001	-0.00531004
-611.04976668	-0.00501807
-611.01643335	-0.00495475
-610.98310001	-0.00482706
-610.94976668	-0.00489224
-610.91643334	-0.00501048
-610.88310001	-0.00512485
-610.84976668	-0.00521706
-610.81643334	-0.00523092
-610.78310001	-0.00531748
-610.74976667	-0.00553065
-610.71643334	-0.00572020
-610.68310001	-0.00585217
-610.64976667	-0.00603662
-610.61643334	-0.00597109
-610.58310000	-0.00576195
-610.54976667	-0.00547609
-610.51643334	-0.00514909
-610.48310000	-0.00492389
-610.44976667	-0.00480101
-610.41643333	-0.00489914
-610.38310000	-0.00504273
-610.34976666	-0.00528281
-610.31643333	-0.00557224
-610.28310000	-0.00581783
-610.24976666	-0.00612566
-610.21643333	-0.00651759
-610.18309999	-0.00690537
-610.14976666	-0.00721596
-610.11643333	-0.00747702
-610.08309999	-0.00760303
-610.04976666	-0.00771696
-610.01643332	-0.00769709
-609.98309999	-0.00762413
-609.94976666	-0.00759173
-609.91643332	-0.00741477
-609.88309999	-0.00724978
-609.84976665	-0.00710426
-609.81643332	-0.00677893
-609.78309999	-0.00644433
-609.74976665	-0.00612951
-609.71643332	-0.00589120
-609.68309998	-0.00574358
-609.64976665	-0.00584872
-609.61643332	-0.00611922
-609.58309998	-0.00645083
-609.54976665	-0.00684195
-609.51643331	-0.00726716
-609.48309998	-0.00778388
-609.44976664	-0.00815040
-609.41643331	-0.00860042
-609.38309998	-0.00898226
-609.34976664	-0.00952392
-609.31643331	-0.00982391
-609.28309997	-0.01008556
-609.24976664	-0.01017666
-609.21643331	-0.01016619
-609.18309997	-0.00995230
-609.14976664	-0.00960372
-609.11643330	-0.00909681
-609.08309997	-0.00845791
-609.04976664	-0.00761502
-609.01643330	-0.00689334
-608.98309997	-0.00613305
-608.94976663	-0.00561868
-608.91643330	-0.00532371
-608.88309997	-0.00553192
-608.84976663	-0.00643377
-608.81643330	-0.00798659
-608.78309996	-0.01052384
-608.74976663	-0.01419801
-608.71643330	-0.01895334
-608.68309996	-0.02471929
-608.64976663	-0.03111716
-608.61643329	-0.03766069
-608.58309996	-0.04361174
-608.54976662	-0.04820680
-608.51643329	-0.05040923
-608.48309996	-0.04963812
-608.44976662	-0.04544682
-608.41643329	-0.03801395
-608.38309995	-0.02765286
-608.34976662	-0.01560928
-608.31643329	-0.00277986
-608.28309995	0.00939034
-608.24976662	0.01965324
-608.21643328	0.02741110
-608.18309995	0.03210364
-608.14976662	0.03369246
-608.11643328	0.03253439
-608.08309995	0.02926495
-608.04976661	0.02437708
-608.01643328	0.01848646
-607.98309995	0.01230999
-607.94976661	0.00651926
-607.91643328	0.00150429
-607.88309994	-0.00241185
-607.84976661	-0.00493689
-607.81643328	-0.00622865
-607.78309994	-0.00665040
-607.74976661	-0.00621274
-607.71643327	-0.00542131
-607.68309994	-0.00421497
-607.64976660	-0.00268042
-607.61643327	-0.00082494
-607.58309994	0.00131141
-607.54976660	0.00343118
-607.51643327	0.00538583
-607.48309993	0.00725451
-607.44976660	0.00862711
-607.41643327	0.00971655
-607.38309993	0.01067865
-607.34976660	0.01145477
-607.31643326	0.01212556
-607.28309993	0.01266804
-607.24976660	0.01311645
-607.21643326	0.01363296
-607.18309993	0.01423933
-607.14976659	0.01504125
-607.11643326	0.01611604
-607.08309993	0.01762321
-607.04976659	0.01958582
-607.01643326	0.02196464
-606.98309992	0.02495172
-606.94976659	0.02835246
-606.91643326	0.03219019
-606.88309992	0.03638995
-606.84976659	0.04078955
-606.81643325	0.04529212
-606.78309992	0.04984570
-606.74976658	0.05437520
-606.71643325	0.05886781
-606.68309992	0.06329592
-606.64976658	0.06779754
-606.61643325	0.07233155
-606.58309991	0.07707443
-606.54976658	0.08216253
-606.51643325	0.08765939
-606.48309991	0.09382388
-606.44976658	0.10075795
-606.41643324	0.10865640
-606.38309991	0.11753489
-606.34976658	0.12749198
-606.31643324	0.13853233
-606.28309991	0.15059348
-606.24976657	0.16375362
-606.21643324	0.17801446
-606.18309991	0.19326627
-606.14976657	0.20984833
-606.11643324	0.22773529
-606.08309990	0.24729030
-606.04976657	0.26858728
-606.01643323	0.29187885
-605.98309990	0.31713653
-605.94976657	0.34428098
-605.91643323	0.37334621
-605.88309990	0.40415141
-605.84976656	0.43634924
-605.81643323	0.46969305
-605.78309990	0.50320245
-605.74976656	0.53587334
-605.71643323	0.56577384
-605.68309989	0.59014175
-605.64976656	0.60483764
-605.61643323	0.60382143
-605.58309989	0.57858362
-605.54976656	0.51711634
-605.51643322	0.40371561
-605.48309989	0.21892249
-605.44976656	-0.05947592
-605.41643322	-0.45388445
-605.38309989	-0.98293948
-605.34976655	-1.65616273
-605.31643322	-2.46942554
-605.28309989	-3.40092956
-605.24976655	-4.41320028
-605.21643322	-5.45671765
-605.18309988	-6.46417713
-605.14976655	-7.33405935
-605.11643321	-7.92958230
-605.08309988	-8.11079380
-605.04976655	-7.78295459
-605.01643321	-6.92977694
-604.98309988	-5.61962599
-604.94976654	-3.99038898
-604.91643321	-2.21719156
-604.88309988	-0.47477848
-604.84976654	1.09611932
-604.81643321	2.41004201
-604.78309987	3.43319102
-604.74976654	4.15846985
-604.71643321	4.58713701
-604.68309987	4.73015210
-604.64976654	4.61394826
-604.61643320	4.28317102
-604.58309987	3.79870426
-604.54976654	3.23062147
-604.51643320	2.64597321
-604.48309987	2.09655525
-604.44976653	1.61087629
-604.41643320	1.19507868
