# Menlo Systems GmbH ScanControl, SI 380 mu meter
# Program Version 1.7.0+git.a90605a3
# Start: -621.60000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:47:19
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.27473964	-87.89163329
7.28206567	-87.12590025
7.28939169	-89.21162914
7.29671771	-90.78747462
7.30404373	-93.62128280
7.31136975	-94.72601180
7.31869577	-89.54990172
7.32602180	-90.05233016
7.33334782	-86.38855300
7.34067384	-92.94820475
7.34799986	-89.52419804
7.35532588	-86.87613201
7.36265191	-91.49501404
7.36997793	-95.60345785
7.37730395	-101.38449662
7.38462997	-91.62963498
7.39195599	-98.67169422
7.39928201	-87.98615325
7.40660804	-93.45271248
7.41393406	-86.56816325
7.42126008	-89.31656388
7.42858610	-91.30980678
7.43591212	-90.44902641
7.44323815	-90.43240595
7.45056417	-85.30593777
7.45789019	-92.69190539
7.46521621	-92.78418525
7.47254223	-95.02288153
7.47986825	-99.48827094
7.48719428	-93.93748825
7.49452030	-97.59190230
7.50184632	-94.60401110
7.50917234	-92.92501265
7.51649836	-85.46243907
7.52382438	-99.26735111
7.53115041	-92.21130185
7.53847643	-99.61101558
7.54580245	-91.94604964
7.55312847	-99.31614913
7.56045449	-91.44386617
7.56778052	-92.55194685
7.57510654	-93.50151963
7.58243256	-94.14894661
7.58975858	-95.35488697
7.59708460	-107.79158683
7.60441062	-96.00506048
7.61173665	-94.11164163
7.61906267	-100.62878732
7.62638869	-91.40517417
7.63371471	-92.86742776
7.64104073	-102.17399818
7.64836676	-93.75253203
7.65569278	-90.99409635
7.66301880	-85.90184230
7.67034482	-96.52973753
7.67767084	-93.24690721
7.68499686	-100.17661676
7.69232289	-96.20217212
7.69964891	-100.90857549
7.70697493	-105.38608242
7.71430095	-101.09043550
7.72162697	-108.11347133
7.72895300	-98.71735413
7.73627902	-95.00954542
7.74360504	-98.34887287
7.75093106	-101.31550638
7.75825708	-100.47496938
7.76558310	-99.99031692
7.77290913	-104.76074151
7.78023515	-93.51076785
7.78756117	-93.00075205
7.79488719	-94.66060123
7.80221321	-96.20353851
7.80953924	-93.62042972
7.81686526	-99.11293815
7.82419128	-99.48951115
7.83151730	-95.71401343
7.83884332	-90.52182389
7.84616934	-91.56007010
7.85349537	-93.57839638
7.86082139	-98.78821738
7.86814741	-91.49249330
7.87547343	-105.76931965
7.88279945	-89.05927331
7.89012547	-97.59720086
7.89745150	-89.28685648
7.90477752	-94.96597414
7.91210354	-102.97575075
7.91942956	-98.29589327
7.92675558	-95.10812379
7.93408161	-98.49638047
7.94140763	-100.16684916
7.94873365	-97.22682356
7.95605967	-95.97032611
7.96338569	-97.76812967
7.97071171	-103.99310359
7.97803774	-97.60592576
7.98536376	-125.09954664
7.99268978	-97.19674944
8.00001580	-95.69042304
8.00734182	-91.63943678
8.01466785	-103.91298338
8.02199387	-98.31206964
8.02931989	-96.07025876
8.03664591	-98.46994979
8.04397193	-95.59395432
8.05129795	-97.47631085
8.05862398	-96.68294464
8.06595000	-90.60218441
8.07327602	-95.73287900
8.08060204	-92.04797907
8.08792806	-94.34428433
8.09525409	-91.74272868
8.10258011	-93.45402328
8.10990613	-103.23520242
8.11723215	-91.39897245
8.12455817	-93.55159065
8.13188419	-100.08458323
8.13921022	-102.14289563
8.14653624	-94.72789070
8.15386226	-98.42940531
8.16118828	-101.71850846
8.16851430	-103.98103975
8.17584032	-99.76246369
8.18316635	-92.17802892
8.19049237	-89.66471734
8.19781839	-95.72689727
8.20514441	-94.96571659
8.21247043	-94.53804934
8.21979646	-92.29010878
8.22712248	-103.14856505
8.23444850	-103.72780753
8.24177452	-98.37304537
8.24910054	-103.70070820
8.25642656	-100.44011585
8.26375259	-115.61188236
8.27107861	-93.88897370
8.27840463	-100.61224757
8.28573065	-91.27511075
8.29305667	-92.76687862
8.30038270	-94.33711358
8.30770872	-99.28842360
8.31503474	-103.21389290
8.32236076	-118.67824534
8.32968678	-100.31867182
8.33701280	-109.43537782
8.34433883	-96.28983076
8.35166485	-96.61797483
8.35899087	-94.25765785
8.36631689	-93.30548716
8.37364291	-94.08679672
8.38096894	-94.97383338
8.38829496	-90.23410914
8.39562098	-92.56123067
8.40294700	-90.82468333
8.41027302	-86.81282752
8.41759904	-102.43819309
8.42492507	-93.29034520
8.43225109	-93.78791164
8.43957711	-91.43194255
8.44690313	-91.81735180
8.45422915	-86.53429196
8.46155517	-94.64285234
8.46888120	-98.00035845
8.47620722	-95.50259298
8.48353324	-105.47874016
8.49085926	-89.56798351
8.49818528	-98.41799245
8.50551131	-91.27225380
8.51283733	-88.67459755
8.52016335	-90.47993901
8.52748937	-97.00055726
8.53481539	-98.08610333
8.54214141	-98.55037340
8.54946744	-104.30737767
8.55679346	-87.57142949
8.56411948	-91.76088267
8.57144550	-93.43032308
8.57877152	-90.91525446
8.58609755	-88.24597863
8.59342357	-91.23737173
8.60074959	-89.38808353
8.60807561	-97.38611588
8.61540163	-103.04147310
8.62272765	-94.08660813
8.63005368	-104.52469491
8.63737970	-91.68354489
8.64470572	-97.12319532
8.65203174	-89.75309398
8.65935776	-92.17807964
8.66668379	-96.95271809
8.67400981	-90.96927461
8.68133583	-93.27423710
8.68866185	-89.22963017
8.69598787	-101.77071731
8.70331389	-100.12848519
8.71063992	-90.72995476
8.71796594	-97.65265297
8.72529196	-91.43691756
8.73261798	-97.30137515
8.73994400	-94.48569310
8.74727002	-104.31856358
8.75459605	-88.52305245
8.76192207	-92.18957877
8.76924809	-96.01461713
8.77657411	-90.35252546
8.78390013	-93.81419855
8.79122616	-91.79988503
8.79855218	-98.84010093
8.80587820	-91.12726378
8.81320422	-91.97807228
8.82053024	-98.93948090
8.82785626	-102.71910789
8.83518229	-112.98006547
8.84250831	-91.03028852
8.84983433	-98.31201984
8.85716035	-91.36359280
8.86448637	-93.34469580
8.87181240	-92.03261365
8.87913842	-93.67245280
8.88646444	-88.14666690
8.89379046	-94.69573005
8.90111648	-100.46094804
8.90844250	-92.07391737
8.91576853	-97.76192122
8.92309455	-92.24260204
8.93042057	-96.83773937
8.93774659	-93.52677657
8.94507261	-90.95197906
8.95239864	-89.21327125
8.95972466	-102.14746994
8.96705068	-92.47726074
8.97437670	-91.35559571
8.98170272	-98.83203482
8.98902874	-100.48231120
8.99635477	-91.84013802
9.00368079	-99.84263468
9.01100681	-95.32319011
9.01833283	-97.50045808
9.02565885	-98.49274060
9.03298488	-106.00084737
9.04031090	-103.20699179
9.04763692	-103.16155909
9.05496294	-95.64361357
9.06228896	-97.54830399
9.06961498	-92.90291359
9.07694101	-103.21981781
9.08426703	-96.67603656
9.09159305	-99.07485459
9.09891907	-94.69688709
9.10624509	-114.64968031
9.11357111	-97.37887632
9.12089714	-92.19184549
9.12822316	-101.15670772
9.13554918	-102.51620372
9.14287520	-106.02398911
9.15020122	-96.64049771
9.15752725	-92.65639180
9.16485327	-108.49960261
9.17217929	-97.99988436
9.17950531	-102.08492214
9.18683133	-100.37362776
9.19415735	-97.23751392
9.20148338	-102.20177786
9.20880940	-92.90922778
9.21613542	-95.86768422
9.22346144	-93.78117087
9.23078746	-86.75043845
9.23811349	-91.40980174
9.24543951	-103.06735352
9.25276553	-95.38865248
9.26009155	-92.52436055
9.26741757	-100.18340838
9.27474359	-99.12077393
9.28206962	-101.08353221
9.28939564	-96.40511342
9.29672166	-106.89842708
9.30404768	-88.46443594
9.31137370	-93.95384204
9.31869973	-89.73275926
9.32602575	-100.18312307
9.33335177	-89.63605427
9.34067779	-93.74132437
9.34800381	-93.81388502
9.35532983	-92.49607951
9.36265586	-98.26925698
9.36998188	-91.07335744
9.37730790	-91.26620241
9.38463392	-90.18509792
9.39195994	-94.76399626
9.39928596	-90.19740494
9.40661199	-93.10035491
9.41393801	-96.76184722
9.42126403	-98.03487108
9.42859005	-90.72540792
9.43591607	-95.26221210
9.44324210	-95.99495083
9.45056812	-101.03630191
9.45789414	-117.15607796
9.46522016	-92.35654557
9.47254618	-102.42100610
9.47987220	-91.97538161
9.48719823	-93.22658183
9.49452425	-89.97906155
9.50185027	-88.13675112
9.50917629	-95.21429026
9.51650231	-93.54400520
9.52382834	-100.37322687
9.53115436	-96.46074489
9.53848038	-98.75962906
9.54580640	-94.78471926
9.55313242	-91.99954990
9.56045844	-92.65904543
9.56778447	-93.17916365
9.57511049	-96.80550479
9.58243651	-93.70412579
9.58976253	-99.00286549
9.59708855	-93.69094843
9.60441458	-99.11542272
9.61174060	-90.95153237
9.61906662	-89.79106146
9.62639264	-93.68998464
9.63371866	-98.56992377
9.64104468	-91.99745462
9.64837071	-96.16307825
9.65569673	-92.19844936
9.66302275	-104.63822636
9.67034877	-91.79410232
9.67767479	-103.87552030
9.68500081	-107.37642692
9.69232684	-87.70674803
9.69965286	-90.12116198
9.70697888	-101.71757591
9.71430490	-105.33288073
9.72163092	-93.31751378
9.72895695	-96.42253641
9.73628297	-89.84447587
9.74360899	-105.91731176
9.75093501	-97.52153570
9.75826103	-96.20802347
9.76558705	-100.12540214
9.77291308	-89.67751708
9.78023910	-91.34056885
9.78756512	-97.79286021
9.79489114	-91.78913129
9.80221716	-99.72821928
9.80954319	-95.46682438
9.81686921	-89.91234414
9.82419523	-105.94147479
9.83152125	-93.13367248
9.83884727	-92.73154303
9.84617329	-106.41274138
9.85349932	-97.80815543
9.86082534	-98.32326759
9.86815136	-100.83158017
9.87547738	-105.61606304
9.88280340	-98.65553767
9.89012943	-92.72769791
9.89745545	-99.73797311
9.90478147	-92.49750968
9.91210749	-92.83130670
9.91943351	-94.24678279
9.92675953	-97.60002792
9.93408556	-95.01520984
9.94141158	-94.56538049
9.94873760	-92.14802468
9.95606362	-100.06495004
9.96338964	-103.23373696
9.97071567	-98.01415127
9.97804169	-102.79246563
9.98536771	-95.85021888
9.99269373	-93.58664789
10.00001975	-90.86231174
10.00734577	-104.89265899
10.01467180	-95.38346471
10.02199782	-99.31745103
10.02932384	-101.17401915
10.03664986	-94.50776764
10.04397588	-96.30988125
10.05130190	-98.43825873
10.05862793	-97.13633452
10.06595395	-99.51661725
10.07327997	-96.07375564
10.08060599	-102.68707884
10.08793201	-98.71439057
10.09525804	-98.64232628
10.10258406	-94.94583659
10.10991008	-90.52641480
10.11723610	-95.92520457
10.12456212	-96.97237322
10.13188814	-93.82535525
10.13921417	-97.07121690
10.14654019	-89.56079412
10.15386621	-97.45351782
10.16119223	-91.19604279
10.16851825	-94.72296796
10.17584428	-100.12872624
10.18317030	-98.62673593
10.19049632	-93.32059905
10.19782234	-95.00984465
10.20514836	-101.94449648
10.21247438	-102.85088117
10.21980041	-91.25432667
10.22712643	-99.75104121
10.23445245	-92.74774926
10.24177847	-100.15170549
10.24910449	-93.79266267
10.25643052	-99.74001336
10.26375654	-93.47427850
10.27108256	-94.73094121
10.27840858	-97.30077493
10.28573460	-96.05854582
10.29306062	-103.51222197
10.30038665	-101.86818311
10.30771267	-94.63053056
10.31503869	-96.55888859
10.32236471	-89.79673461
10.32969073	-109.04013685
10.33701675	-98.94739577
10.34434278	-99.39544349
10.35166880	-101.01325006
10.35899482	-106.61816238
10.36632084	-94.26183138
10.37364686	-87.72357075
10.38097289	-97.65473546
10.38829891	-94.31588181
10.39562493	-99.28517687
10.40295095	-97.35077018
10.41027697	-101.91749391
10.41760299	-100.67767304
10.42492902	-98.73056382
10.43225504	-103.37049555
10.43958106	-91.89698423
10.44690708	-90.82188884
10.45423310	-97.29392327
10.46155913	-104.00310007
10.46888515	-92.20567006
10.47621117	-95.96767007
10.48353719	-90.11431980
10.49086321	-88.13145320
10.49818923	-104.10380254
10.50551526	-99.62838952
10.51284128	-98.15418567
10.52016730	-100.71128872
10.52749332	-98.98333903
10.53481934	-120.00107073
10.54214537	-104.11904443
10.54947139	-94.38640975
10.55679741	-97.68826329
10.56412343	-94.68552391
10.57144945	-102.28037125
10.57877547	-99.99269651
10.58610150	-103.99888398
10.59342752	-95.77990460
10.60075354	-108.94580076
10.60807956	-97.54349933
10.61540558	-93.64628198
10.62273160	-95.95196340
10.63005763	-95.42476593
10.63738365	-95.37151346
10.64470967	-91.05080369
10.65203569	-99.12382877
10.65936171	-90.54538463
10.66668774	-94.61384580
10.67401376	-90.49863676
10.68133978	-96.78567029
10.68866580	-94.55611001
10.69599182	-94.23376582
10.70331784	-96.85307592
10.71064387	-99.81070071
10.71796989	-97.61590251
10.72529591	-106.19035075
10.73262193	-99.97819277
10.73994795	-95.77776430
10.74727398	-92.10441144
10.75460000	-96.95050439
10.76192602	-95.62260471
10.76925204	-97.08928873
10.77657806	-101.65777455
10.78390408	-117.77391984
10.79123011	-93.55173469
10.79855613	-99.13228906
10.80588215	-95.78593310
10.81320817	-91.58210454
10.82053419	-97.50527555
10.82786022	-92.76347709
10.83518624	-94.06788513
10.84251226	-95.30587430
10.84983828	-104.17624016
10.85716430	-94.93180271
10.86449032	-96.03954824
10.87181635	-100.89911604
10.87914237	-96.45655934
10.88646839	-97.25655142
10.89379441	-94.94836192
10.90112043	-94.43527784
10.90844645	-99.43505932
10.91577248	-93.65436456
10.92309850	-102.32391490
10.93042452	-96.38162674
10.93775054	-91.93342955
10.94507656	-118.32946531
10.95240259	-98.40176853
10.95972861	-90.88541577
10.96705463	-102.33317021
10.97438065	-102.38863430
10.98170667	-93.48648282
10.98903269	-100.14110115
10.99635872	-93.51036531
11.00368474	-95.15697468
11.01101076	-99.16806323
11.01833678	-94.57035784
11.02566280	-91.88371691
11.03298883	-102.59944583
11.04031485	-90.19858865
11.04764087	-103.72659845
11.05496689	-96.27060952
11.06229291	-99.73524462
11.06961893	-90.00319883
11.07694496	-106.29171395
11.08427098	-99.17748085
11.09159700	-93.59553364
11.09892302	-94.32317424
11.10624904	-97.38333582
11.11357507	-96.10742483
11.12090109	-101.79267157
11.12822711	-91.61960396
11.13555313	-93.39128409
11.14287915	-94.13358063
11.15020517	-92.84201829
11.15753120	-91.21313233
11.16485722	-96.69859262
11.17218324	-110.56119425
11.17950926	-103.69911202
11.18683528	-95.71092371
11.19416131	-94.78641042
11.20148733	-98.27777015
11.20881335	-100.01302554
11.21613937	-97.41996690
11.22346539	-122.41589334
11.23079141	-101.16278794
11.23811744	-96.11348343
11.24544346	-102.51326976
11.25276948	-94.95695725
11.26009550	-98.98202754
11.26742152	-103.64265328
11.27474754	-95.77947909
11.28207357	-95.77876633
11.28939959	-110.41529339
11.29672561	-99.51275925
11.30405163	-102.58978747
11.31137765	-102.04539419
11.31870368	-97.35402762
11.32602970	-96.82365969
11.33335572	-97.79761782
11.34068174	-97.60150673
11.34800776	-100.46948386
11.35533378	-95.37065659
11.36265981	-97.81071690
11.36998583	-93.03317886
11.37731185	-97.13446075
11.38463787	-94.94251614
11.39196389	-98.70429619
11.39928992	-92.99658163
11.40661594	-93.98096803
11.41394196	-102.83008277
11.42126798	-105.38767780
11.42859400	-93.65514457
11.43592002	-101.02942457
11.44324605	-108.34170424
11.45057207	-98.10810429
11.45789809	-97.50561470
11.46522411	-96.65953449
11.47255013	-101.18699258
11.47987616	-91.92339252
11.48720218	-88.40594887
11.49452820	-102.59552888
11.50185422	-96.67403233
11.50918024	-97.64148913
11.51650626	-96.05060104
11.52383229	-92.73411282
11.53115831	-98.88085521
11.53848433	-100.45501607
11.54581035	-99.06576753
11.55313637	-111.62480360
11.56046239	-96.98674420
11.56778842	-98.79832900
11.57511444	-103.03310671
11.58244046	-102.19575655
11.58976648	-92.63862261
11.59709250	-93.81502616
11.60441853	-92.71659785
11.61174455	-91.68887872
11.61907057	-98.02311093
11.62639659	-96.25990641
11.63372261	-93.44313500
11.64104863	-90.57052581
11.64837466	-91.20268457
11.65570068	-89.69626234
11.66302670	-95.14881721
11.67035272	-98.54378070
11.67767874	-102.18855850
11.68500477	-96.88022709
11.69233079	-99.48622545
11.69965681	-94.88101063
11.70698283	-104.50184864
11.71430885	-93.17503662
11.72163487	-113.76769064
11.72896090	-94.53671720
11.73628692	-89.63298007
11.74361294	-94.20791103
11.75093896	-99.99705188
11.75826498	-100.93030137
11.76559101	-100.81546494
11.77291703	-92.37756444
11.78024305	-90.78341861
11.78756907	-93.90742516
11.79489509	-102.08513029
11.80222111	-97.84152142
11.80954714	-99.21966598
11.81687316	-104.64530311
11.82419918	-101.06310108
11.83152520	-97.46375142
11.83885122	-120.59624044
11.84617724	-95.37530123
11.85350327	-101.46058066
11.86082929	-94.63635047
11.86815531	-97.49457347
11.87548133	-96.10668591
11.88280735	-108.03961638
11.89013338	-101.70285645
11.89745940	-103.47056025
11.90478542	-98.00076530
11.91211144	-100.56586270
11.91943746	-98.83304391
11.92676348	-97.62435929
11.93408951	-104.63766978
11.94141553	-98.32208098
11.94874155	-111.41672446
11.95606757	-102.60324279
11.96339359	-92.96068668
11.97071962	-120.78009059
11.97804564	-97.25178582
11.98537166	-102.38301315
11.99269768	-105.21266050
12.00002370	-104.44100977
12.00734972	-111.61708701
12.01467575	-98.34328980
12.02200177	-92.21433265
12.02932779	-100.95238081
12.03665381	-109.34509111
12.04397983	-94.50910166
12.05130586	-95.67561227
12.05863188	-92.70927567
12.06595790	-99.84753258
12.07328392	-96.51076824
12.08060994	-94.75242819
12.08793596	-116.19439819
12.09526199	-98.92316130
12.10258801	-107.76061701
12.10991403	-104.91770751
12.11724005	-103.41337097
12.12456607	-99.47778327
12.13189209	-97.23710624
12.13921812	-95.16755732
12.14654414	-93.29222657
12.15387016	-101.07878482
12.16119618	-104.89021507
12.16852220	-94.84792361
12.17584823	-109.06751035
12.18317425	-107.04348963
12.19050027	-92.38488298
12.19782629	-92.28019691
12.20515231	-98.65404883
12.21247833	-100.19538391
12.21980436	-105.23917319
12.22713038	-96.90029837
12.23445640	-98.51780113
12.24178242	-102.47999214
12.24910844	-109.95556538
12.25643447	-99.21660285
12.26376049	-95.12017303
12.27108651	-107.62972517
12.27841253	-96.35533909
12.28573855	-102.85256917
12.29306457	-93.08389993
12.30039060	-95.99746054
12.30771662	-95.21285054
12.31504264	-100.31983594
12.32236866	-105.56577140
12.32969468	-94.28875884
12.33702071	-109.84308422
12.34434673	-97.83076554
12.35167275	-99.54676936
12.35899877	-97.14999669
12.36632479	-96.49266492
12.37365081	-116.11932205
12.38097684	-99.50305452
12.38830286	-93.38437369
12.39562888	-92.91974158
12.40295490	-91.60911069
12.41028092	-108.37047459
12.41760695	-95.25375087
12.42493297	-92.33350967
12.43225899	-92.49866129
12.43958501	-100.93953530
12.44691103	-103.37250865
12.45423705	-110.41316308
12.46156308	-106.26270956
12.46888910	-101.58101214
12.47621512	-101.87784052
12.48354114	-100.80727490
12.49086716	-96.37556334
12.49819318	-108.46853332
12.50551921	-97.77898508
12.51284523	-99.15626171
12.52017125	-106.26065841
12.52749727	-109.22564088
12.53482329	-108.00351475
12.54214932	-99.38429981
12.54947534	-95.73165407
12.55680136	-95.39265904
12.56412738	-97.63436474
12.57145340	-102.39671995
12.57877942	-96.86845066
12.58610545	-98.47149314
12.59343147	-101.02489023
12.60075749	-112.83048529
12.60808351	-99.28640311
12.61540953	-97.54810961
12.62273556	-97.06060698
12.63006158	-103.92221370
12.63738760	-99.28304568
12.64471362	-100.40141104
12.65203964	-104.19316694
12.65936566	-100.31341158
12.66669169	-95.80471493
12.67401771	-96.09225558
12.68134373	-91.35930701
12.68866975	-96.05197670
12.69599577	-92.51131578
12.70332180	-92.25948815
12.71064782	-96.73652721
12.71797384	-97.05380957
12.72529986	-101.73097832
12.73262588	-103.94315809
12.73995190	-91.79477468
12.74727793	-98.72308829
12.75460395	-102.96032130
12.76192997	-106.06905550
12.76925599	-105.00425047
12.77658201	-96.27969628
12.78390803	-96.42537155
12.79123406	-110.70817062
12.79856008	-91.86448795
12.80588610	-97.42367007
12.81321212	-92.38981605
12.82053814	-91.52297251
12.82786417	-96.79688214
12.83519019	-101.78077168
12.84251621	-100.89762213
12.84984223	-94.53490841
12.85716825	-89.83935659
12.86449427	-100.33858587
12.87182030	-99.93765890
12.87914632	-93.89870019
12.88647234	-97.75293723
12.89379836	-106.09042138
12.90112438	-95.86051677
12.90845041	-93.25873562
12.91577643	-91.58602032
12.92310245	-100.47931256
12.93042847	-93.94791772
12.93775449	-93.70555748
12.94508051	-95.42045174
12.95240654	-101.89855375
12.95973256	-102.52560156
12.96705858	-100.94961492
12.97438460	-97.35074603
12.98171062	-98.91031757
12.98903665	-100.22076383
12.99636267	-101.81691283
13.00368869	-99.32440209
13.01101471	-101.13701989
13.01834073	-100.13605782
13.02566675	-99.25639083
13.03299278	-101.28203369
13.04031880	-103.83185068
13.04764482	-97.60392528
13.05497084	-106.96403432
13.06229686	-95.63091508
13.06962288	-105.74279056
13.07694891	-104.53407111
13.08427493	-95.21899312
13.09160095	-105.29164980
13.09892697	-96.38233800
13.10625299	-93.78909622
13.11357902	-94.58428579
13.12090504	-99.65187990
13.12823106	-102.08409164
13.13555708	-91.17259435
13.14288310	-93.49711588
13.15020912	-101.58477615
13.15753515	-104.78483009
13.16486117	-105.88868675
13.17218719	-101.40256319
13.17951321	-105.58079411
13.18683923	-104.37664025
13.19416526	-105.97632001
13.20149128	-95.11162063
13.20881730	-105.23366707
13.21614332	-93.34245951
13.22346934	-108.56350903
13.23079536	-96.63495633
13.23812139	-107.43117798
13.24544741	-101.09043610
13.25277343	-104.57928395
13.26009945	-104.20098633
13.26742547	-100.29816758
13.27475150	-100.45845733
13.28207752	-107.58916471
13.28940354	-100.36610280
13.29672956	-98.22532907
13.30405558	-107.90358100
13.31138160	-109.53755530
13.31870763	-97.40209117
13.32603365	-104.93289259
13.33335967	-92.44420638
13.34068569	-100.04456523
13.34801171	-98.57297604
13.35533773	-106.99123177
13.36266376	-96.46942136
13.36998978	-96.29780756
13.37731580	-108.42133438
13.38464182	-100.36325507
13.39196784	-102.08798718
13.39929387	-97.19366559
13.40661989	-105.48373996
13.41394591	-101.19966521
13.42127193	-101.71566656
13.42859795	-95.11801127
13.43592397	-97.88989770
13.44325000	-98.13317728
13.45057602	-105.33484366
13.45790204	-98.77624391
13.46522806	-99.75508940
13.47255408	-106.83285996
13.47988011	-100.86897214
13.48720613	-103.48928803
13.49453215	-107.36185771
13.50185817	-105.44346359
13.50918419	-98.29353688
13.51651021	-92.42893582
13.52383624	-104.22042077
13.53116226	-97.03039047
13.53848828	-93.64293603
13.54581430	-98.32932363
13.55314032	-93.08195852
13.56046635	-101.36039750
13.56779237	-97.66038501
13.57511839	-92.85100806
13.58244441	-95.24951243
13.58977043	-99.28326045
13.59709645	-97.94811485
13.60442248	-104.57389022
13.61174850	-95.56488623
13.61907452	-95.11047135
13.62640054	-92.06799764
13.63372656	-99.68511464
13.64105259	-97.86488163
13.64837861	-111.60058321
13.65570463	-111.94564676
13.66303065	-99.53923699
13.67035667	-95.60646899
13.67768269	-118.06135842
13.68500872	-105.07830743
13.69233474	-98.74781927
13.69966076	-96.63454893
13.70698678	-93.59885088
13.71431280	-96.07686337
13.72163882	-103.86209626
13.72896485	-92.38255216
13.73629087	-101.62054026
13.74361689	-103.18436095
13.75094291	-98.14190821
13.75826893	-115.42277317
13.76559496	-96.39509799
13.77292098	-95.28676809
13.78024700	-97.65579207
13.78757302	-96.39211910
13.79489904	-95.43216117
13.80222506	-92.32289207
13.80955109	-93.47307639
13.81687711	-95.94148737
13.82420313	-98.27470603
13.83152915	-102.04266077
13.83885517	-93.80150903
13.84618120	-93.89911405
13.85350722	-102.71573459
13.86083324	-106.35404574
13.86815926	-107.83019532
13.87548528	-95.40729521
13.88281130	-94.81686118
13.89013733	-96.57705794
13.89746335	-94.57156814
13.90478937	-117.32723264
13.91211539	-101.19802339
13.91944141	-97.53435534
13.92676744	-96.13590482
13.93409346	-95.78769197
13.94141948	-106.40231857
13.94874550	-101.05834353
13.95607152	-95.22502784
13.96339754	-102.02868755
13.97072357	-107.00697650
13.97804959	-98.57296167
13.98537561	-95.12498619
13.99270163	-106.91881138
14.00002765	-101.73960720
14.00735367	-106.93308154
14.01467970	-105.71091349
14.02200572	-101.10131952
14.02933174	-97.13443540
14.03665776	-102.58730552
14.04398378	-97.80754623
14.05130981	-107.84561142
14.05863583	-98.82418369
14.06596185	-99.44492744
14.07328787	-105.23425616
14.08061389	-109.40351097
14.08793991	-104.49392461
14.09526594	-94.38208747
14.10259196	-95.52267536
14.10991798	-101.21397602
14.11724400	-95.24936853
14.12457002	-115.92192447
14.13189605	-124.09784436
14.13922207	-103.52080300
14.14654809	-101.43869649
14.15387411	-97.83598131
14.16120013	-105.52866631
14.16852615	-111.24016977
14.17585218	-98.48934113
14.18317820	-101.04487694
14.19050422	-108.49317600
14.19783024	-98.99809932
14.20515626	-95.98748275
14.21248229	-95.71559647
14.21980831	-95.19478362
14.22713433	-94.02345606
14.23446035	-110.08162037
14.24178637	-96.54204962
14.24911239	-90.49389089
14.25643842	-92.91906803
14.26376444	-110.28678885
14.27109046	-113.25648159
14.27841648	-101.58254269
14.28574250	-113.19371363
14.29306852	-99.26714624
14.30039455	-96.78139654
14.30772057	-94.99149179
14.31504659	-99.10399656
14.32237261	-93.68178602
14.32969863	-94.99931742
14.33702466	-98.01802618
14.34435068	-95.60055814
14.35167670	-101.36616376
14.35900272	-91.50251106
14.36632874	-93.52930812
14.37365476	-100.68529946
14.38098079	-97.71042350
14.38830681	-99.23868075
14.39563283	-98.23069578
14.40295885	-112.32235168
14.41028487	-114.48223369
14.41761090	-105.37602579
14.42493692	-112.34347385
14.43226294	-100.97460190
14.43958896	-110.99119223
14.44691498	-99.82864271
14.45424100	-95.14736400
14.46156703	-100.81428798
14.46889305	-101.65354643
14.47621907	-104.34441861
14.48354509	-104.11910087
14.49087111	-98.36485235
14.49819714	-99.28774247
14.50552316	-112.04751768
14.51284918	-99.31618728
14.52017520	-99.01940034
14.52750122	-95.54802940
14.53482724	-102.44408770
14.54215327	-95.66502289
14.54947929	-105.94447401
14.55680531	-106.17972841
14.56413133	-105.13073080
14.57145735	-103.95411009
14.57878337	-92.99406242
14.58610940	-98.70306565
14.59343542	-94.00911945
14.60076144	-93.69629534
14.60808746	-102.79694103
14.61541348	-103.36788997
14.62273951	-98.00609941
14.63006553	-109.85672109
14.63739155	-101.51209246
14.64471757	-102.56652515
14.65204359	-102.57041276
14.65936961	-102.50076407
14.66669564	-99.63791173
14.67402166	-106.68459147
14.68134768	-101.24262496
14.68867370	-102.59541825
14.69599972	-103.90576823
14.70332575	-98.72419333
14.71065177	-92.63478624
14.71797779	-100.58671036
14.72530381	-100.52130904
14.73262983	-112.37910802
14.73995585	-98.82414320
14.74728188	-104.59997568
14.75460790	-94.52674105
14.76193392	-97.56712857
14.76925994	-104.59950593
14.77658596	-96.89087892
14.78391199	-102.77320262
14.79123801	-101.42555129
14.79856403	-99.76210411
14.80589005	-94.05070238
14.81321607	-101.35148014
14.82054209	-99.22723453
14.82786812	-97.88442383
14.83519414	-92.31012973
14.84252016	-100.79744654
14.84984618	-93.82069787
14.85717220	-120.58634664
14.86449823	-96.74285069
14.87182425	-96.23421692
14.87915027	-103.95482448
14.88647629	-104.89045950
14.89380231	-98.40508345
14.90112833	-97.14566450
14.90845436	-98.78390035
14.91578038	-101.94490632
14.92310640	-96.71895031
14.93043242	-97.18806024
14.93775844	-105.47785638
14.94508446	-92.46245794
14.95241049	-99.51274184
14.95973651	-101.47522208
14.96706253	-96.72078619
14.97438855	-108.69890558
14.98171457	-120.05342890
14.98904060	-94.88890920
14.99636662	-97.06552945
