# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-433.25061398	-4.75098027
-433.21728063	-4.83331373
-433.18394728	-4.68477526
-433.15061393	-4.30392743
-433.11728058	-3.71512559
-433.08394723	-2.96464913
-433.05061388	-2.11324958
-433.01728053	-1.22429959
-432.98394718	-0.35243319
-432.95061383	0.45948645
-432.91728048	1.18286347
-432.88394713	1.79948324
-432.85061378	2.30101456
-432.81728043	2.68159243
-432.78394708	2.93885358
-432.75061373	3.07529676
-432.71728038	3.09959579
-432.68394703	3.02435418
-432.65061368	2.86608756
-432.61728034	2.64304439
-432.58394699	2.37346044
-432.55061364	2.07471115
-432.51728029	1.76391980
-432.48394694	1.45656032
-432.45061359	1.16500298
-432.41728024	0.89959793
-432.38394689	0.66827420
-432.35061354	0.47689088
-432.31728019	0.32782275
-432.28394684	0.21989558
-432.25061349	0.14805976
-432.21728014	0.10363743
-432.18394679	0.07523653
-432.15061344	0.05181827
-432.11728009	0.02410921
-432.08394674	-0.01421287
-432.05061339	-0.06605125
-432.01728004	-0.13210853
-431.98394669	-0.21053691
-431.95061335	-0.29825912
-431.91728000	-0.38996605
-431.88394665	-0.47809688
-431.85061330	-0.55350946
-431.81727995	-0.60564771
-431.78394660	-0.62504028
-431.75061325	-0.60398248
-431.71727990	-0.53848634
-431.68394655	-0.42968425
-431.65061320	-0.28457428
-431.61727985	-0.11538778
-431.58394650	0.06255563
-431.55061315	0.23259123
-431.51727980	0.38013565
-431.48394645	0.49263681
-431.45061310	0.56118077
-431.41727975	0.57930637
-431.38394640	0.54514745
-431.35061305	0.46115781
-431.31727970	0.33438845
-431.28394635	0.17683737
-431.25061301	0.00379172
-431.21727966	-0.16805937
-431.18394631	-0.32136503
-431.15061296	-0.44035563
-431.11727961	-0.51437067
-431.08394626	-0.53855876
-431.05061291	-0.51573366
-431.01727956	-0.45481032
-430.98394621	-0.36788823
-430.95061286	-0.26724838
-430.91727951	-0.16309602
-430.88394616	-0.06237203
-430.85061281	0.03046480
-430.81727946	0.11341193
-430.78394611	0.18475730
-430.75061276	0.24299538
-430.71727941	0.28671393
-430.68394606	0.31374253
-430.65061271	0.32353132
-430.61727936	0.31584155
-430.58394602	0.29297960
-430.55061267	0.25746568
-430.51727932	0.21257135
-430.48394597	0.16242672
-430.45061262	0.11123995
-430.41727927	0.06317213
-430.38394592	0.02056268
-430.35061257	-0.01632395
-430.31727922	-0.05014518
-430.28394587	-0.08481536
-430.25061252	-0.12278228
-430.21727917	-0.16609287
-430.18394582	-0.21478129
-430.15061247	-0.26729927
-430.11727912	-0.32022408
-430.08394577	-0.36826173
-430.05061242	-0.40445723
-430.01727907	-0.42197258
-429.98394572	-0.41612956
-429.95061237	-0.38503905
-429.91727903	-0.32972298
-429.88394568	-0.25233492
-429.85061233	-0.15710758
-429.81727898	-0.04894096
-429.78394563	0.06614710
-429.75061228	0.18104907
-429.71727893	0.28788868
-429.68394558	0.37762476
