# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.74349860	-1.58480790
0.74716116	-2.03299397
0.75082371	-5.48113138
0.75448627	-6.44687344
0.75814882	-2.78879379
0.76181137	-2.11317111
0.76547393	-1.87762092
0.76913648	-1.86413085
0.77279904	-2.20882036
0.77646159	-1.40537473
0.78012415	-1.86990605
0.78378670	-1.46618196
0.78744926	-1.72525304
0.79111181	-1.74809054
0.79477437	-1.02579424
0.79843692	-1.51770790
0.80209948	-1.02738332
0.80576203	-1.42469688
0.80942459	-0.97721065
0.81308714	-0.82544984
0.81674970	-0.86048734
0.82041225	-0.47054316
0.82407480	-0.88254484
0.82773736	-0.91382247
0.83139991	-0.50756531
0.83506247	-0.72628727
0.83872502	-0.28548448
0.84238758	-0.72306743
0.84605013	-1.01453962
0.84971269	-0.69695782
0.85337524	-0.98396732
0.85703780	-0.64610919
0.86070035	-1.24474380
0.86436291	-1.44233857
0.86802546	-1.34023283
0.87168802	-1.56400268
0.87535057	-1.16919575
0.87901312	-2.03805471
0.88267568	-1.65761850
0.88633823	-2.24244301
0.89000079	-1.85927670
0.89366334	-1.91203436
0.89732590	-1.63278605
0.90098845	-2.13417339
0.90465101	-2.05513087
0.90831356	-2.10362451
0.91197612	-1.57134463
0.91563867	-1.72110186
0.91930123	-1.57680911
0.92296378	-1.55780778
0.92662634	-1.47527057
0.93028889	-1.05168435
0.93395145	-1.03116960
0.93761400	-0.80168002
0.94127655	-1.10169391
0.94493911	-1.01866477
0.94860166	-0.99125510
0.95226422	-0.75056531
0.95592677	-0.82465417
0.95958933	-1.10381776
0.96325188	-1.57552617
0.96691444	-1.45135935
0.97057699	-1.40680751
0.97423955	-1.65989917
0.97790210	-2.07048079
0.98156466	-2.99025918
0.98522721	-3.76634570
0.98888977	-6.61551675
0.99255232	-4.03838330
0.99621487	-3.58180766
0.99987743	-3.60587923
1.00353998	-3.11474135
1.00720254	-2.73091953
1.01086509	-3.18086594
1.01452765	-3.44583743
1.01819020	-3.60552221
1.02185276	-2.89165762
1.02551531	-2.63829291
1.02917787	-2.71659910
1.03284042	-2.99288401
1.03650298	-3.07899807
1.04016553	-2.28074733
1.04382809	-2.33479349
1.04749064	-1.95283528
1.05115320	-2.56060375
1.05481575	-2.26823333
1.05847830	-2.09078301
1.06214086	-1.81310323
1.06580341	-1.90530305
1.06946597	-2.15508219
1.07312852	-2.56776313
1.07679108	-2.41205057
1.08045363	-2.35236607
1.08411619	-2.87470912
1.08777874	-3.66150849
1.09144130	-5.47051374
1.09510385	-10.31717521
1.09876641	-21.23940964
1.10242896	-11.89264903
1.10609152	-7.79659593
1.10975407	-7.81096561
1.11341662	-12.59122143
1.11707918	-8.45040993
1.12074173	-5.92716540
1.12440429	-4.62586192
1.12806684	-4.89014907
1.13172940	-4.05953225
1.13539195	-4.14819943
1.13905451	-4.64619902
1.14271706	-4.70987330
1.14637962	-4.88274479
1.15004217	-5.96409516
1.15370473	-9.53582762
1.15736728	-10.06298970
1.16102984	-15.77886209
1.16469239	-19.34778595
1.16835495	-8.96517173
1.17201750	-4.93199361
1.17568005	-4.18668906
1.17934261	-3.08972664
1.18300516	-3.38572225
1.18666772	-3.00560283
1.19033027	-3.10241839
1.19399283	-3.22628324
1.19765538	-3.78798606
1.20131794	-4.16083967
1.20498049	-6.65506301
1.20864305	-13.29506615
1.21230560	-8.01859611
1.21596816	-5.25957370
1.21963071	-5.33332130
1.22329327	-5.86942408
1.22695582	-8.35288173
1.23061837	-13.47140542
1.23428093	-7.03877530
1.23794348	-6.03462142
1.24160604	-5.59202269
1.24526859	-5.38892400
1.24893115	-5.42595764
1.25259370	-5.51959266
1.25625626	-5.24743763
1.25991881	-5.76924737
1.26358137	-5.16154434
1.26724392	-5.41024341
1.27090648	-4.85915993
1.27456903	-5.34101588
1.27823159	-5.11062957
1.28189414	-4.99223639
1.28555670	-4.92359850
1.28921925	-4.50933507
1.29288180	-4.56538462
1.29654436	-4.93309335
1.30020691	-4.76753607
1.30386947	-4.68382254
1.30753202	-4.58980514
1.31119458	-4.44367194
1.31485713	-5.42981488
1.31851969	-5.15350816
1.32218224	-5.92090412
1.32584480	-5.61905852
1.32950735	-5.46429812
1.33316991	-6.31526756
1.33683246	-5.82398767
1.34049502	-6.12655933
1.34415757	-6.23764760
1.34782012	-6.51255392
1.35148268	-7.51868799
1.35514523	-6.89953766
1.35880779	-7.03596668
1.36247034	-7.31071165
1.36613290	-7.49721945
1.36979545	-8.22522009
1.37345801	-7.38744874
1.37712056	-7.36252276
1.38078312	-7.43580038
1.38444567	-7.73827675
1.38810823	-7.70191631
1.39177078	-7.28456058
1.39543334	-7.15949178
1.39909589	-7.76708386
