0.55232531	3.20397304	2.58134338
0.55647814	3.21149022	-5.12910298
0.56063096	3.23858396	2.01829500
0.56478378	3.23371973	4.49205945
0.56893660	3.23228287	5.37103053
0.57308942	3.22498521	6.70285389
0.57724224	3.22395088	6.72975998
0.58139507	3.21615724	7.03615971
0.58554789	3.21434585	6.34704357
0.58970071	3.21022983	5.64491342
0.59385353	3.20951245	4.23706232
0.59800635	3.21250071	3.40961351
0.60215918	3.21543203	2.32457593
0.60631200	3.22177624	3.03341989
0.61046482	3.22373942	3.70874855
0.61461764	3.22343300	4.76935194
0.61877046	3.22099383	5.76471675
0.62292329	3.21911743	5.59555818
0.62707611	3.21392631	6.38009713
0.63122893	3.21207107	5.50981434
0.63538175	3.20723145	4.68971980
0.63953457	3.20846153	3.54735209
0.64368740	3.21088937	1.74195486
0.64784022	3.21437332	1.84383803
0.65199304	3.22172033	1.65868995
0.65614586	3.22157000	2.60206272
0.66029868	3.22515920	3.79808176
0.66445150	3.22269217	4.44650788
0.66860433	3.22036264	5.48519614
0.67275715	3.21700562	5.50870475
0.67690997	3.21355103	5.08410234
0.68106279	3.21119695	4.37451026
0.68521561	3.21212631	3.21231790
0.68936844	3.21259899	2.12946683
0.69352126	3.21718703	1.95155154
0.69767408	3.22088598	1.26406123
0.70182690	3.22391764	2.80173191
0.70597972	3.22614590	3.51086258
0.71013255	3.22306361	4.84917397
0.71428537	3.22059908	5.45438615
0.71843819	3.21775549	5.25663213
0.72259101	3.21331202	5.30017092
0.72674383	3.21220575	4.31072758
0.73089666	3.20941993	3.10051497
0.73504948	3.21124037	1.90659620
0.73920230	3.21489401	0.88545606
0.74335512	3.21640960	0.74180663
0.74750794	3.21958910	1.25454033
0.75166076	3.21649552	-1.98108953
0.75581359	3.23307856	2.03279549
0.75996641	3.22753353	3.84760876
0.76411923	3.22321292	4.15221228
0.76827205	3.21902264	4.22782103
0.77242487	3.21862738	2.93140826
0.77657770	3.21611374	2.48422802
0.78073052	3.21903842	1.12213302
0.78488334	3.22117052	0.43258314
0.78903616	3.22539363	0.46906987
0.79318898	3.22998766	1.44474215
0.79734181	3.22891919	2.35131512
0.80149463	3.23036044	3.93854090
0.80564745	3.22672998	4.22050736
0.80980027	3.22505656	5.04096133
0.81395309	3.22142644	4.88998600
0.81810592	3.21918598	4.04411688
0.82225874	3.21751582	3.32136608
0.82641156	3.21967654	1.58495731
0.83056438	3.22153161	1.46263485
0.83471720	3.22572333	1.16943591
0.83887002	3.22776249	1.96228027
0.84302285	3.22837159	2.94750115
0.84717567	3.22891125	3.93229728
0.85132849	3.22537759	4.70059167
0.85548131	3.22363675	5.18379474
0.85963413	3.21931486	4.63522860
0.86378696	3.21789977	3.65617454
0.86793978	3.21759002	2.78257192
0.87209260	3.21818055	1.21500793
0.87624542	3.22073040	0.90266805
0.88039824	3.22493467	-0.04584467
0.88455107	3.22731409	1.01259573
0.88870389	3.23041181	1.89477314
0.89285671	3.22937530	3.13566442
0.89700953	3.22746362	4.20715790
0.90116235	3.22535186	4.10562403
0.90531518	3.22273380	4.10749090
0.90946800	3.22216099	3.39445871
0.91362082	3.22072460	2.65701702
0.91777364	3.22222207	1.45656262
0.92192646	3.22493420	0.91441365
0.92607928	3.22827353	0.79121305
0.93023211	3.23153044	1.91418832
0.93438493	3.23215872	3.03596099
0.93853775	3.23138194	4.45693598
0.94269057	3.22922283	5.09893975
0.94684339	3.22682944	5.51761727
0.95099622	3.22412810	5.48633964
0.95514904	3.22178616	4.77433702
0.95930186	3.22022915	3.69465381
0.96345468	3.22163884	2.24172514
0.96760750	3.22393288	1.59372077
0.97176033	3.22677295	1.64888178
0.97591315	3.22891974	2.25771712
0.98006597	3.22846959	3.06024563
0.98421879	3.22792495	3.69374751
0.98837161	3.22681755	2.19343319
0.99252444	3.22950426	4.15592765
0.99667726	3.22626752	4.20750146
1.00083008	3.22475655	3.42120200
1.00498290	3.22456458	3.04078660
1.00913572	3.22500771	1.51679832
1.01328854	3.22724913	1.05844487
1.01744137	3.23189072	0.73584185
1.02159419	3.23405719	1.98658917
1.02574701	3.23462612	3.40971673
1.02989983	3.23434726	4.38705101
1.03405265	3.23194857	5.00220857
1.03820548	3.23116933	5.83839799
1.04235830	3.22814020	5.40597638
1.04651112	3.22634103	5.24400070
1.05066394	3.22592359	3.92416668
1.05481676	3.22662304	3.08077300
1.05896959	3.22889673	2.82437811
1.06312241	3.23117154	2.90789458
1.06727523	3.23212091	3.90338579
1.07142805	3.23275544	5.07550611
1.07558087	3.23119996	6.04986584
1.07973370	3.22851869	7.39557871
1.08388652	3.22514352	7.80877131
1.08803934	3.21943053	8.24204026
1.09219216	3.21348420	9.42305145
1.09634498	3.18240023	16.33837946
1.10049780	3.01305403	2.07489108
1.10465063	2.97409019	1.81922422
1.10880345	2.96854286	0.80684041
1.11295627	2.96799080	-2.75118427
1.11710909	2.98102376	3.60566019
1.12126191	2.97614569	5.24737483
1.12541474	2.97286032	6.66433105
1.12956756	2.97153221	6.66723870
1.13372038	2.96825137	6.73733273
1.13787320	2.96746520	5.82972749
1.14202602	2.96682672	4.91117007
1.14617885	2.96742949	4.17373824
1.15033167	2.96679451	4.04883178
1.15448449	2.96570982	2.20011757
1.15863731	2.96106365	5.15928251
1.16279013	2.88754886	17.86453815
1.16694296	2.75872299	16.76083591
1.17109578	2.73881972	11.32491498
1.17524860	2.73510899	9.99233772
1.17940142	2.73239788	9.38485788
1.18355424	2.73198013	8.35204094
1.18770706	2.73233596	7.36803912
1.19185989	2.73429156	6.50235419
1.19601271	2.73672428	5.99064597
1.20016553	2.73927323	6.10623761
1.20431835	2.73937778	6.43255899
1.20847117	2.74213386	1.18959136
1.21262400	2.75227902	7.02114456
1.21677682	2.74923869	8.82537196
1.22092964	2.74699411	8.50180774
1.22508246	2.74553707	7.73638013
1.22923528	2.74614851	1.08277445
1.23338811	2.75800814	5.87300619
1.23754093	2.75776238	6.00299732
1.24169375	2.76020815	5.91487972
1.24584657	2.76324097	6.34006418
1.24999939	2.76567849	7.14138640
1.25415222	2.76717346	8.22298170
1.25830504	2.76790674	8.82941283
1.26245786	2.76846545	9.53011131
1.26661068	2.76844588	9.48641613
1.27076350	2.76886060	9.42611866
1.27491632	2.76975475	8.63828848
1.27906915	2.77162506	8.01630705
1.28322197	2.77451821	7.60403619
1.28737479	2.77744344	7.69447044
1.29152761	2.78025446	8.18841554
1.29568043	2.78222147	9.01708632
1.29983326	2.78411914	9.75402416
1.30398608	2.78439778	10.79359843
1.30813890	2.78477013	11.13352000
1.31229172	2.78414821	11.17973321
1.31644454	2.78494718	10.48246368
1.32059737	2.78569977	9.96852819
1.32475019	2.78789461	8.94137841
1.32890301	2.79026050	8.93907666
1.33305583	2.79287180	8.37983628
1.33720865	2.79591344	9.05901224
1.34136148	2.79768679	9.74954877
1.34551430	2.79879058	10.46008918
1.34966712	2.79901780	10.77513192
1.35381994	2.80035055	10.81384944
1.35797276	2.80023401	11.04440685
1.36212558	2.80094191	10.49142040
1.36627841	2.80150338	9.81194541
1.37043123	2.80433145	8.86163963
1.37458405	2.80655890	8.97876849
1.37873687	2.80904194	9.04719960
1.38288969	2.81095193	9.49251735
1.38704252	2.81298055	10.09582160
1.39119534	2.81404890	11.17270173
1.39534816	2.81371786	12.19148432
1.39950098	2.81234354	12.57083517
1.40365380	2.81034239	12.90213687
1.40780663	2.80174037	13.97939772
1.41195945	2.71000370	7.85920724
1.41611227	2.62532260	11.49199992
1.42026509	2.61911404	11.00411794
1.42441791	2.61986182	11.08786212
1.42857074	2.62102575	11.54882020
1.43272356	2.62239056	12.19311748
1.43687638	2.62362388	12.80704334
1.44102920	2.62417901	13.22963796
1.44518202	2.62508155	13.47260635
1.44933484	2.62560870	13.39136447
1.45348767	2.62650289	12.92508469
1.45764049	2.62795921	12.50234140
1.46179331	2.63005581	11.54852417
1.46594613	2.63263693	11.59460874
1.47009895	2.63554436	11.38872022
1.47425178	2.63760178	11.80444576
1.47840460	2.64022094	12.18011163
1.48255742	2.64188459	12.75327809
1.48671024	2.64312703	13.28730787
1.49086306	2.64416827	13.41209185
1.49501589	2.64551708	13.22137048
1.49916871	2.64687081	13.07824536
1.50332153	2.64902330	12.76172467
1.50747435	2.65096123	12.56611337
1.51162717	2.65357293	12.53817279
1.51578000	2.65641540	12.82562445
1.51993282	2.65850088	13.52577953
1.52408564	2.66053764	14.52283549
1.52823846	2.66128700	14.96511096
1.53239128	2.66266638	15.74030708
1.53654410	2.66317656	15.83680326
1.54069693	2.66399212	16.04884990
1.54484975	2.66495612	15.64621351
1.54900257	2.66653150	15.34546036
1.55315539	2.66829314	15.22262513
1.55730821	2.67049361	14.97587879
1.56146104	2.67260859	15.38679621
1.56561386	2.67468426	15.81391067
1.56976668	2.67602344	16.55217685
1.57391950	2.67678791	16.99355770
1.57807232	2.67805523	17.21584473
1.58222515	2.67840427	17.46460320
1.58637797	2.67950015	17.44909185
1.59053079	2.67989507	17.21160369
1.59468361	2.68115306	16.98549221
1.59883643	2.68168868	17.54459128
1.60298926	2.67156828	13.42913969
1.60714208	2.69161184	11.83154695
1.61129490	2.69332495	14.52082636
1.61544772	2.69453170	16.15355214
1.61960054	2.69534202	17.18308685
1.62375336	2.69614696	17.92865690
1.62790619	2.69661029	18.45813894
1.63205901	2.69776669	18.74348143
1.63621183	2.69867546	19.11222634
1.64036465	2.70041337	19.46292526
1.64451747	2.70234601	20.20136787
1.64867030	2.70517994	21.32117612
1.65282312	2.70969376	23.23442838
1.65697594	2.71924128	25.61655974
1.66112876	2.74997497	20.35627021
1.66528158	2.78911162	26.09392621
1.66943441	2.77200442	15.73994744
1.67358723	2.77468876	11.33440517
1.67774005	2.73692718	22.33264439
1.68189287	2.72675380	16.33452175
1.68604569	2.72387373	14.78675146
1.69019852	2.72274894	14.39143232
1.69435134	2.72266172	14.75410672
1.69850416	2.72282526	15.47335902
1.70265698	2.72254839	17.42644459
1.70680980	2.72203086	20.42113326
1.71096262	2.72348963	31.05432922
1.71511545	2.60874834	24.66893585
1.71926827	2.61870598	7.31974454
1.72342109	2.58598476	29.43070053
1.72757391	2.57103309	19.02911365
1.73172673	2.56967493	16.10643358
1.73587956	2.56968434	15.10653591
1.74003238	2.57087908	14.69435695
1.74418520	2.57223218	14.88244300
1.74833802	2.57329433	15.24007508
1.75249084	2.57431841	15.75737066
1.75664367	2.57485661	16.02660308
1.76079649	2.57453222	16.01070738
1.76494931	2.57735815	14.09714535
1.76910213	2.57895737	15.30558134
1.77325495	2.58005551	15.31805532
1.77740778	2.58143390	15.16480934
1.78156060	2.58309964	15.22084379
1.78571342	2.58479948	15.53072544
1.78986624	2.58589136	16.43272621
1.79401906	2.58400511	17.69482878
1.79817188	2.58107892	7.92880681
1.80232471	2.59429079	12.10743035
1.80647753	2.59426448	14.24643960
1.81063035	2.59502913	14.57022261
1.81478317	2.59600294	14.35926972
1.81893599	2.59762310	13.95583945
1.82308882	2.59973873	13.76039085
1.82724164	2.60204231	13.64011696
1.83139446	2.60422816	14.12313911
1.83554728	2.60634502	14.66498787
1.83970010	2.60776958	15.37821099
1.84385293	2.60884494	16.09217988
1.84800575	2.60987442	16.47649734
1.85215857	2.61032351	16.69332210
1.85631139	2.61140906	17.09947577
1.86046421	2.61203635	17.65447073
1.86461704	2.61054317	21.70465167
1.86876986	2.56511792	16.36729252
1.87292268	2.63306173	5.04373855
1.87707550	2.62800079	11.06066007
1.88122832	2.62827039	12.92496094
1.88538114	2.62874119	14.05062549
1.88953397	2.62935238	14.98657842
1.89368679	2.63014333	15.45660244
1.89783961	2.63057803	15.61085920
1.90199243	2.63160616	15.64476728
1.90614525	2.63289502	15.56877544
1.91029808	2.63398397	15.93867230
1.91445090	2.63515505	17.70071515
1.91860372	2.62543715	22.92269516
1.92275654	2.64479833	-4.45230614
1.92690936	2.64735119	9.74361288
1.93106219	2.64702249	12.15388729
1.93521501	2.64743858	13.17732111
1.93936783	2.64845747	13.30544631
1.94352065	2.64930739	13.20871461
1.94767347	2.65102498	12.88102117
1.95182630	2.65294654	12.46437323
1.95597912	2.65516990	12.39290658
1.96013194	2.65765393	12.63690252
1.96428476	2.65973203	13.06778990
1.96843758	2.66163494	13.84714003
1.97259040	2.66301926	14.51733833
1.97674323	2.66411905	14.93174936
1.98089605	2.66501172	15.17789010
1.98504887	2.66621258	14.91834119
1.98920169	2.66750806	14.62901283
1.99335451	2.66926898	14.30446229
1.99750734	2.67139058	13.96381582
2.00166016	2.67356400	14.15022723
2.00581298	2.67604158	14.56743470
2.00996580	2.67771977	15.48777552
2.01411862	2.67908318	16.45125686
2.01827145	2.67954372	16.87516390
2.02242427	2.68093678	16.88486419
2.02657709	2.68174904	17.45848624
2.03072991	2.68268330	17.25373636
2.03488273	2.68367431	17.55195385
2.03903556	2.68402609	19.15317779
2.04318838	2.67912414	7.73770970
2.04734120	2.69058852	12.09556827
2.05149402	2.69311098	14.03822593
2.05564684	2.69454667	15.38793931
2.05979966	2.69590724	16.43552657
2.06395249	2.69663052	17.14374576
2.06810531	2.69726862	17.60799222
2.07225813	2.69728724	18.50221912
2.07641095	2.69414157	13.55528231
2.08056377	2.70185222	12.92374768
2.08471660	2.70467297	13.85039934
2.08886942	2.70702962	14.21595458
2.09302224	2.70948756	15.12483379
2.09717506	2.71158909	16.01157123
2.10132788	2.71285656	17.11374117
2.10548071	2.71410267	17.81814867
2.10963353	2.71493137	18.15194109
2.11378635	2.71596867	18.12724905
2.11793917	2.71741187	17.84001814
2.12209199	2.71917971	17.41060935
2.12624482	2.72144747	17.19664502
2.13039764	2.72426440	17.24532211
2.13455046	2.72683413	17.91345536
2.13870328	2.72946070	18.92914886
2.14285610	2.73163700	20.02853129
2.14700892	2.73343704	21.26464958
2.15116175	2.73565898	21.78320940
2.15531457	2.73851243	21.90477006
2.15946739	2.74508502	20.35420581
2.16362021	2.76832276	9.13150782
2.16777303	2.80711342	-3.51308352
2.17192586	2.86873971	6.88833234
2.17607868	2.87439796	14.76868623
2.18023150	2.87774417	17.88990397
2.18438432	2.88151088	20.46935160
2.18853714	2.88510766	22.28259301
2.19268997	2.89331241	24.05513850
2.19684279	2.92782002	14.79754583
2.20099561	3.00591856	-10.76964932
2.20514843	3.01511464	11.82673835
2.20930125	3.01926131	16.22798857
2.21345408	3.02276021	18.28402409
2.21760690	3.03059525	21.99803374
2.22175972	3.06239576	23.06728511
2.22591254	3.15684832	-25.23963180
2.23006536	3.15998121	10.33132755
2.23421818	3.16108138	14.93437613
2.23837101	3.16164746	16.95816195
2.24252383	3.16308447	18.09271015
2.24667665	3.16413203	18.37254798
2.25082947	3.16660513	18.67116109
2.25498229	3.17070561	18.65577369
2.25913512	3.17803224	19.08307593
2.26328794	3.20075417	10.34676919
2.26744076	3.22671682	11.38281950
2.27159358	3.17341745	-2.00302270
2.27574640	3.16793572	9.85588688
2.27989923	3.16795427	12.87030653
2.28405205	3.16830418	14.19433122
2.28820487	3.16952082	14.39096386
2.29235769	3.17084669	14.25369917
2.29651051	3.17279098	14.25127796
2.30066334	3.17513184	14.64912925
2.30481616	3.17685508	15.62799751
2.30896898	3.17825058	16.88150393
2.31312180	3.17919056	17.78777792
2.31727462	3.17967304	18.89853606
2.32142744	3.17946727	19.56717812
2.32558027	3.17962271	18.67893725
2.32973309	3.18039905	18.30777778
2.33388591	3.18185236	17.16099725
2.33803873	3.18414782	16.59706697
2.34219155	3.18819496	17.22446185
2.34634438	3.19056928	29.68287999
2.35049720	3.18395462	18.37217676
2.35465002	3.18753723	18.55088123
2.35880284	3.18918397	19.04796517
2.36295566	3.19134818	19.50201381
2.36710849	3.19628477	24.27802724
2.37126131	3.18527266	20.65063270
2.37541413	3.18995565	17.66377814
2.37956695	3.19340163	16.75070519
2.38371977	3.19725167	16.03916635
2.38787260	3.20326799	14.23711453
2.39202542	3.22492718	15.12664738
2.39617824	3.22610001	7.90991957
2.40033106	3.31349693	4.30770031
2.40448388	3.31510292	12.76192075
2.40863670	3.31659944	14.46237279
2.41278953	3.31826622	14.40503234
2.41694235	3.32007157	14.18543829
2.42109517	3.32194832	13.85994380
2.42524799	3.32427377	13.99775755
2.42940081	3.32603050	15.03929803
2.43355364	3.32678707	15.92204511
2.43770646	3.32753679	16.31408147
2.44185928	3.32805834	16.66542339
2.44601210	3.32848659	16.57243211
2.45016492	3.32909659	16.05233578
2.45431775	3.33022069	14.73293548
2.45847057	3.33342204	12.82077577
2.46262339	3.34390495	9.81963480
2.46677621	3.35341872	17.58332296
2.47092903	3.44888381	6.77528634
2.47508186	3.45165220	13.46099214
2.47923468	3.45270603	15.30406060
2.48338750	3.45314142	15.90204175
2.48754032	3.45328648	15.81953279
2.49169314	3.45366764	15.41590454
2.49584596	3.45419971	14.61113639
2.49999879	3.45543212	13.96459691
2.50415161	3.45673329	13.93871582
2.50830443	3.45787551	14.27390157
2.51245725	3.45855330	14.92434804
2.51661007	3.45889123	15.47332555
2.52076290	3.45881731	15.68809887
2.52491572	3.45878432	15.68069955
2.52906854	3.45866635	15.09848960
2.53322136	3.45899726	14.27133109
2.53737418	3.45979597	13.46237887
2.54152701	3.46098702	12.79292993
2.54567983	3.46244171	12.99319538
2.54983265	3.46343784	13.41923616
2.55398547	3.46430075	14.23995592
2.55813829	3.46446018	14.96736284
2.56229112	3.46453624	15.25639018
2.56644394	3.46472104	15.15682840
2.57059676	3.46501966	15.21837467
2.57474958	3.46547364	14.62019396
2.57890240	3.46651166	14.37910479
2.58305522	3.46783562	14.47918371
2.58720805	3.46891375	15.09983459
2.59136087	3.46990006	15.96263969
2.59551369	3.47040255	16.75024143
2.59966651	3.47075557	17.39360939
2.60381933	3.47118205	17.48017119
2.60797216	3.47172132	17.24303602
2.61212498	3.47298608	16.49360727
2.61627780	3.47492026	15.26330086
2.62043062	3.47750543	13.46823423
2.62458344	3.47762811	8.32170643
2.62873627	3.46654059	10.10569557
2.63288909	3.46288032	25.42304561
2.63704191	3.46141115	29.32463871
2.64119473	3.45830668	30.79310172
2.64534755	3.46129341	32.59129942
2.64950038	3.45930414	25.61400461
2.65365320	3.47417502	31.09408495
2.65780602	3.48948414	16.71773111
2.66195884	3.47795508	8.19984287
2.66611166	3.46832330	8.78719782
2.67026448	3.47608713	10.06395797
2.67441731	3.47475195	15.37158621
2.67857013	3.47383986	18.22269514
2.68272295	3.47318794	20.85642025
2.68687577	3.46880692	23.46180579
2.69102859	3.47143204	13.77419375
2.69518142	3.47438555	17.73857654
2.69933424	3.47488422	19.63098464
2.70348706	3.47556961	21.03674453
2.70763988	3.47616965	22.11096714
2.71179270	3.47651842	23.95877175
2.71594553	3.47680810	24.82012370
2.72009835	3.47680653	26.09748998
2.72425117	3.47754294	26.78405253
2.72840399	3.47772133	27.86270338
2.73255681	3.47879277	28.49182313
2.73670964	3.48003573	29.57890431
2.74086246	3.48160165	31.14184511
2.74501528	3.48375034	32.51285640
2.74916810	3.48640509	34.89593424
2.75332092	3.49037594	35.37308784
2.75747374	3.49791353	34.17110283
2.76162657	3.50824773	24.04827163
2.76577939	3.54942118	-3.36738623
2.76993221	3.56333502	32.43608058
2.77408503	3.55490388	37.51001188
2.77823785	3.55619661	37.75693531
2.78239068	3.55929499	37.51272451
2.78654350	3.51110158	59.71761149
2.79069632	3.51037259	18.04467310
2.79484914	3.49772165	4.57687839
2.79900196	3.48709137	8.56006732
2.80315479	3.48344402	13.10266738
2.80730761	3.48233716	17.55250586
2.81146043	3.48192785	18.70534615
2.81561325	3.48315082	21.42672329
2.81976607	3.48390009	22.83470600
2.82391890	3.48506020	25.32530627
2.82807172	3.48569891	26.61144667
2.83222454	3.48702555	28.15130831
2.83637736	3.48816753	29.71460438
2.84053018	3.48935255	31.18758304
2.84468300	3.49049704	32.61582587
2.84883583	3.49164552	33.31299195
2.85298865	3.49379140	34.07922983
2.85714147	3.49609248	35.22881698
2.86129429	3.49848446	36.99765207
2.86544711	3.50063910	37.67383000
2.86959994	3.50446603	38.21796343
2.87375276	3.50864100	37.97448895
2.87790558	3.51860789	33.38498461
2.88205840	3.54400583	39.19765932
2.88621122	3.54763711	45.07517338
2.89036405	3.57344707	18.65046176
2.89451687	3.59380074	30.07041248
2.89866969	3.60022080	34.20844809
2.90282251	3.60410183	36.42251746
2.90697533	3.60706309	36.74343092
2.91112816	3.60953636	37.68262028
2.91528098	3.61090571	36.62003055
2.91943380	3.61324429	36.82673968
2.92358662	3.61429409	35.61013854
2.92773944	3.61591354	35.54319508
2.93189226	3.61701105	34.05552263
2.93604509	3.61852025	33.56752607
2.94019791	3.61949085	32.81036191
2.94435073	3.62038534	31.33142778
2.94850355	3.62168996	30.06260484
2.95265637	3.62253079	27.64054555
2.95680920	3.62398185	23.05695683
2.96096202	3.63250434	-0.53929650
2.96511484	3.64274681	57.77229662
2.96926766	3.63380181	42.52318000
2.97342048	3.63302602	46.03631550
2.97757331	3.63210570	40.12203138
2.98172613	3.67395337	64.16666890
2.98587895	3.61885500	40.44431801
2.99003177	3.62317602	38.00440582
2.99418459	3.62444017	36.70324030
2.99833742	3.62584385	34.95241567
3.00249024	3.62969463	31.21932611
3.00664306	3.62859383	45.51769149
3.01079588	3.62829976	39.56734969
3.01494870	3.62662337	43.78004512
3.01910152	3.62692713	41.05348573
3.02325435	3.62292586	41.10917949
3.02740717	3.62676758	38.79386094
3.03155999	3.62913210	40.45196072
3.03571281	3.63766535	38.10523038
3.03986563	3.62227312	28.42437079
3.04401846	3.62128355	36.22249745
3.04817128	3.62214961	44.13076467
3.05232410	3.63903702	52.69466776
3.05647692	3.63841274	22.39936682
3.06062974	3.63278825	28.19679283
3.06478257	3.62904804	28.61928516
3.06893539	3.62953197	30.15367976
3.07308821	3.62890255	31.59107111
3.07724103	3.62894263	32.02817712
3.08139385	3.62911146	33.37535929
3.08554668	3.62955171	34.08001088
3.08969950	3.62890790	35.67210814
3.09385232	3.62987357	36.12910771
3.09800514	3.62929316	37.70575992
3.10215796	3.62982054	39.40316856
3.10631079	3.62993719	39.81111711
3.11046361	3.63030824	44.15925520
3.11461643	3.63026100	45.52950408
3.11876925	3.62835636	51.95033819
3.12292207	3.62942350	55.64689211
3.12707489	3.60695134	67.23724047
3.13122772	3.60562153	50.88630485
3.13538054	3.61027359	37.04516584
3.13953336	3.61177619	43.15957333
3.14368618	3.60139971	36.38056638
3.14783900	3.62750322	12.04266993
3.15199183	3.62752788	35.26323874
3.15614465	3.62894611	42.63882393
3.16029747	3.61753727	70.45387245
3.16445029	3.60117894	44.75448285
3.16860311	3.60634773	34.18562457
3.17275594	3.60501894	36.23262178
3.17690876	3.59275307	17.88588035
3.18106158	3.62945440	17.58229191
3.18521440	3.61375796	24.10077120
3.18936722	3.63772595	7.83821905
3.19352005	3.63639204	30.59663146
3.19767287	3.63389315	37.07029785
3.20182569	3.63302717	42.81643054
3.20597851	3.62995300	51.23206793
3.21013133	3.62299575	52.60001022
3.21428415	3.62020676	45.19982236
3.21843698	3.62494925	51.98571264
3.22258980	3.61923542	57.69417664
