# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:49:16
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-399.44951564	-0.00056880
-399.41618210	-0.00076313
-399.38284856	-0.00080843
-399.34951501	-0.00069978
-399.31618147	-0.00063207
-399.28284793	-0.00077527
-399.24951439	-0.00062529
-399.21618084	-0.00058264
-399.18284730	-0.00054638
-399.14951376	-0.00070975
-399.11618022	-0.00070849
-399.08284667	-0.00064639
-399.04951313	-0.00066289
-399.01617959	-0.00068353
-398.98284604	-0.00081957
-398.94951250	-0.00078938
-398.91617896	-0.00067252
-398.88284542	-0.00077973
-398.84951187	-0.00073563
-398.81617833	-0.00069869
-398.78284479	-0.00078917
-398.74951125	-0.00070506
-398.71617770	-0.00060804
-398.68284416	-0.00057093
-398.64951062	-0.00053059
-398.61617708	-0.00067964
-398.58284353	-0.00060464
-398.54950999	-0.00053987
-398.51617645	-0.00056315
-398.48284290	-0.00050452
-398.44950936	-0.00055431
-398.41617582	-0.00045265
-398.38284228	-0.00053570
-398.34950873	-0.00055014
-398.31617519	-0.00056597
-398.28284165	-0.00050798
-398.24950811	-0.00059691
-398.21617456	-0.00050586
-398.18284102	-0.00053143
-398.14950748	-0.00064995
-398.11617394	-0.00055710
-398.08284039	-0.00048806
-398.04950685	-0.00053848
-398.01617331	-0.00049269
-397.98283977	-0.00065542
-397.94950622	-0.00077413
-397.91617268	-0.00072427
-397.88283914	-0.00072951
-397.84950559	-0.00074192
-397.81617205	-0.00079543
-397.78283851	-0.00075278
-397.74950497	-0.00082575
-397.71617142	-0.00078231
-397.68283788	-0.00094871
-397.64950434	-0.00082572
-397.61617080	-0.00090268
-397.58283725	-0.00091901
-397.54950371	-0.00081174
-397.51617017	-0.00093169
-397.48283663	-0.00089493
-397.44950308	-0.00090065
-397.41616954	-0.00100628
-397.38283600	-0.00111010
-397.34950245	-0.00102013
-397.31616891	-0.00098395
-397.28283537	-0.00105681
-397.24950183	-0.00118501
-397.21616828	-0.00125527
-397.18283474	-0.00125016
-397.14950120	-0.00144838
-397.11616766	-0.00144596
-397.08283411	-0.00163100
-397.04950057	-0.00173161
-397.01616703	-0.00197875
-396.98283349	-0.00202816
-396.94949994	-0.00215721
-396.91616640	-0.00240259
-396.88283286	-0.00252250
-396.84949931	-0.00272505
-396.81616577	-0.00295130
-396.78283223	-0.00320201
-396.74949869	-0.00335544
-396.71616514	-0.00357823
-396.68283160	-0.00374420
-396.64949806	-0.00380396
-396.61616452	-0.00396992
-396.58283097	-0.00391085
-396.54949743	-0.00391699
-396.51616389	-0.00375773
-396.48283035	-0.00349656
-396.44949680	-0.00330254
-396.41616326	-0.00303422
-396.38282972	-0.00244726
-396.34949618	-0.00188340
-396.31616263	-0.00120041
-396.28282909	-0.00027952
-396.24949555	0.00036434
-396.21616200	0.00127113
-396.18282846	0.00204610
-396.14949492	0.00272784
-396.11616138	0.00329674
-396.08282783	0.00373246
-396.04949429	0.00403767
-396.01616075	0.00427218
-395.98282721	0.00410141
-395.94949366	0.00366089
-395.91616012	0.00327881
-395.88282658	0.00232461
-395.84949304	0.00140565
-395.81615949	0.00023188
-395.78282595	-0.00110530
-395.74949241	-0.00249728
-395.71615886	-0.00377588
-395.68282532	-0.00518654
-395.64949178	-0.00640493
-395.61615824	-0.00774391
-395.58282469	-0.00889879
-395.54949115	-0.00938887
-395.51615761	-0.00998280
-395.48282407	-0.01029688
-395.44949052	-0.01031617
-395.41615698	-0.01019012
-395.38282344	-0.00984454
-395.34948990	-0.00925952
-395.31615635	-0.00832257
-395.28282281	-0.00754680
-395.24948927	-0.00666640
-395.21615572	-0.00558903
-395.18282218	-0.00471022
-395.14948864	-0.00379936
-395.11615510	-0.00280311
-395.08282155	-0.00188497
-395.04948801	-0.00100036
-395.01615447	-0.00012691
-394.98282093	0.00084771
-394.94948738	0.00190224
-394.91615384	0.00306673
-394.88282030	0.00454009
-394.84948676	0.00608366
-394.81615321	0.00771612
-394.78281967	0.01007864
-394.74948613	0.01222288
-394.71615258	0.01516779
-394.68281904	0.01816532
-394.64948550	0.02145852
-394.61615196	0.02517862
-394.58281841	0.02911109
-394.54948487	0.03350249
-394.51615133	0.03795449
-394.48281779	0.04269761
-394.44948424	0.04780714
-394.41615070	0.05309792
-394.38281716	0.05869027
-394.34948362	0.06444696
-394.31615007	0.07016850
-394.28281653	0.07637127
-394.24948299	0.08238861
-394.21614945	0.08863765
-394.18281590	0.09450607
-394.14948236	0.10021857
-394.11614882	0.10567191
-394.08281527	0.11040815
-394.04948173	0.11460567
-394.01614819	0.11750853
-393.98281465	0.11922615
-393.94948110	0.11920879
-393.91614756	0.11722560
-393.88281402	0.11291468
-393.84948048	0.10575102
-393.81614693	0.09556909
-393.78281339	0.08188417
-393.74947985	0.06406195
-393.71614631	0.04202297
-393.68281276	0.01531782
-393.64947922	-0.01603311
-393.61614568	-0.05266017
-393.58281213	-0.09422349
-393.54947859	-0.14049461
-393.51614505	-0.19153417
-393.48281151	-0.24662729
-393.44947796	-0.30487512
-393.41614442	-0.36497601
-393.38281088	-0.42628374
-393.34947734	-0.48707785
-393.31614379	-0.54490378
-393.28281025	-0.59782325
-393.24947671	-0.64407572
-393.21614317	-0.68073542
-393.18280962	-0.70525129
-393.14947608	-0.71548965
-393.11614254	-0.70914335
-393.08280899	-0.68437540
-393.04947545	-0.63981746
-393.01614191	-0.57471460
-392.98280837	-0.48925927
-392.94947482	-0.38394038
-392.91614128	-0.26069129
-392.88280774	-0.12308073
-392.84947420	0.02685449
-392.81614065	0.18468758
-392.78280711	0.34490166
-392.74947357	0.50198187
-392.71614003	0.65146768
-392.68280648	0.78724367
-392.64947294	0.90370936
-392.61613940	0.99584904
-392.58280586	1.06053784
-392.54947231	1.09429455
-392.51613877	1.09519958
-392.48280523	1.06311328
-392.44947168	0.99881509
-392.41613814	0.90456458
-392.38280460	0.78472396
-392.34947106	0.64434776
-392.31613751	0.48817476
-392.28280397	0.32271506
-392.24947043	0.15548020
-392.21613689	-0.00694634
-392.18280334	-0.15877448
-392.14946980	-0.29355054
-392.11613626	-0.40589910
-392.08280272	-0.49237517
-392.04946917	-0.55120824
-392.01613563	-0.58161718
-391.98280209	-0.58473451
-391.94946854	-0.56303418
-391.91613500	-0.52063594
-391.88280146	-0.46232068
-391.84946792	-0.39393620
-391.81613437	-0.32085463
-391.78280083	-0.24807894
-391.74946729	-0.17977026
-391.71613375	-0.12019145
-391.68280020	-0.07159309
-391.64946666	-0.03505705
-391.61613312	-0.01093559
-391.58279958	0.00173221
-391.54946603	0.00478379
-391.51613249	0.00048572
-391.48279895	-0.00847503
-391.44946540	-0.01928769
-391.41613186	-0.02955745
-391.38279832	-0.03728665
-391.34946478	-0.04097465
-391.31613123	-0.03974120
-391.28279769	-0.03361938
-391.24946415	-0.02345943
-391.21613061	-0.00991541
-391.18279706	0.00543732
-391.14946352	0.02073197
-391.11612998	0.03502743
-391.08279644	0.04657133
-391.04946289	0.05504486
-391.01612935	0.05939024
-390.98279581	0.05993679
-390.94946227	0.05701185
-390.91612872	0.05126187
-390.88279518	0.04378889
-390.84946164	0.03518450
-390.81612809	0.02691451
-390.78279455	0.01931725
-390.74946101	0.01330627
-390.71612747	0.00910331
-390.68279392	0.00674292
-390.64946038	0.00602364
-390.61612684	0.00667180
-390.58279330	0.00810981
-390.54945975	0.01001068
-390.51612621	0.01160816
-390.48279267	0.01280831
-390.44945913	0.01320259
-390.41612558	0.01279081
-390.38279204	0.01150870
-390.34945850	0.00943624
-390.31612495	0.00671784
-390.28279141	0.00358221
-390.24945787	0.00018515
-390.21612433	-0.00342753
-390.18279078	-0.00677389
-390.14945724	-0.01032799
-390.11612370	-0.01343647
-390.08279016	-0.01652476
-390.04945661	-0.01907004
-390.01612307	-0.02144821
-389.98278953	-0.02311899
-389.94945599	-0.02446450
-389.91612244	-0.02522835
-389.88278890	-0.02539228
-389.84945536	-0.02489053
-389.81612181	-0.02384105
-389.78278827	-0.02207440
-389.74945473	-0.01990030
-389.71612119	-0.01732032
-389.68278764	-0.01449667
-389.64945410	-0.01156898
-389.61612056	-0.00881934
-389.58278702	-0.00623965
-389.54945347	-0.00386099
-389.51611993	-0.00177417
-389.48278639	-0.00009006
-389.44945285	0.00163515
-389.41611930	0.00284116
-389.38278576	0.00371945
-389.34945222	0.00460392
-389.31611868	0.00502255
-389.28278513	0.00515425
-389.24945159	0.00497250
-389.21611805	0.00427449
-389.18278450	0.00325059
-389.14945096	0.00162319
-389.11611742	-0.00046696
-389.08278388	-0.00297798
-389.04945033	-0.00562318
-389.01611679	-0.00850106
-388.98278325	-0.01132596
-388.94944971	-0.01379758
-388.91611616	-0.01613471
-388.88278262	-0.01764016
-388.84944908	-0.01858614
-388.81611554	-0.01873257
-388.78278199	-0.01844421
-388.74944845	-0.01727343
-388.71611491	-0.01573427
-388.68278136	-0.01376545
-388.64944782	-0.01125423
-388.61611428	-0.00869611
-388.58278074	-0.00618178
-388.54944719	-0.00375205
-388.51611365	-0.00151850
-388.48278011	0.00028193
-388.44944657	0.00170789
-388.41611302	0.00301985
-388.38277948	0.00404057
-388.34944594	0.00465727
-388.31611240	0.00488669
-388.28277885	0.00523446
-388.24944531	0.00530623
-388.21611177	0.00533730
-388.18277822	0.00527664
-388.14944468	0.00548915
-388.11611114	0.00575519
-388.08277760	0.00612312
-388.04944405	0.00666545
-388.01611051	0.00718645
-387.98277697	0.00758384
-387.94944343	0.00808006
-387.91610988	0.00839707
-387.88277634	0.00856783
-387.84944280	0.00844972
-387.81610926	0.00804629
-387.78277571	0.00752076
-387.74944217	0.00652402
-387.71610863	0.00538947
-387.68277509	0.00418661
-387.64944154	0.00286763
-387.61610800	0.00168927
-387.58277446	0.00044028
-387.54944091	-0.00049668
-387.51610737	-0.00112804
-387.48277383	-0.00186882
-387.44944029	-0.00203348
-387.41610674	-0.00212367
-387.38277320	-0.00214117
-387.34943966	-0.00207275
-387.31610612	-0.00170802
-387.28277257	-0.00152239
-387.24943903	-0.00135834
-387.21610549	-0.00126262
-387.18277195	-0.00136661
-387.14943840	-0.00140487
-387.11610486	-0.00167995
-387.08277132	-0.00196886
-387.04943777	-0.00235579
-387.01610423	-0.00265381
-386.98277069	-0.00285879
-386.94943715	-0.00300485
-386.91610360	-0.00317573
-386.88277006	-0.00324559
-386.84943652	-0.00329566
-386.81610298	-0.00333307
-386.78276943	-0.00303938
-386.74943589	-0.00291375
-386.71610235	-0.00278737
-386.68276881	-0.00269254
-386.64943526	-0.00265818
-386.61610172	-0.00252985
-386.58276818	-0.00273571
-386.54943463	-0.00261745
-386.51610109	-0.00251428
-386.48276755	-0.00243799
-386.44943401	-0.00230851
-386.41610046	-0.00210933
-386.38276692	-0.00174605
-386.34943338	-0.00127245
-386.31609984	-0.00083990
-386.28276629	-0.00020198
-386.24943275	0.00034595
-386.21609921	0.00111255
-386.18276567	0.00186933
-386.14943212	0.00251100
-386.11609858	0.00322478
-386.08276504	0.00401123
-386.04943150	0.00446527
-386.01609795	0.00496547
-385.98276441	0.00543932
-385.94943087	0.00576057
-385.91609732	0.00614217
-385.88276378	0.00645232
-385.84943024	0.00645783
-385.81609670	0.00648451
-385.78276315	0.00655209
-385.74942961	0.00640226
-385.71609607	0.00606833
-385.68276253	0.00577499
-385.64942898	0.00532852
-385.61609544	0.00470799
-385.58276190	0.00402540
-385.54942836	0.00327600
-385.51609481	0.00248913
-385.48276127	0.00164602
-385.44942773	0.00089741
-385.41609418	0.00005817
-385.38276064	-0.00083459
-385.34942710	-0.00152263
-385.31609356	-0.00222787
-385.28276001	-0.00313035
-385.24942647	-0.00402393
-385.21609293	-0.00490473
-385.18275939	-0.00604121
-385.14942584	-0.00737540
-385.11609230	-0.00925732
-385.08275876	-0.01117402
-385.04942522	-0.01362107
-385.01609167	-0.01636690
-384.98275813	-0.01952790
-384.94942459	-0.02308250
-384.91609104	-0.02683232
-384.88275750	-0.03065981
-384.84942396	-0.03459014
-384.81609042	-0.03825992
-384.78275687	-0.04151177
-384.74942333	-0.04408535
-384.71608979	-0.04613159
-384.68275625	-0.04691656
-384.64942270	-0.04666004
-384.61608916	-0.04506430
-384.58275562	-0.04205786
-384.54942208	-0.03775451
-384.51608853	-0.03202946
-384.48275499	-0.02481169
-384.44942145	-0.01669976
-384.41608790	-0.00783106
-384.38275436	0.00188173
-384.34942082	0.01177473
-384.31608728	0.02154290
-384.28275373	0.03088625
-384.24942019	0.03964309
-384.21608665	0.04715588
-384.18275311	0.05309471
-384.14941956	0.05752180
-384.11608602	0.05983021
-384.08275248	0.06022460
-384.04941894	0.05850157
-384.01608539	0.05502634
-383.98275185	0.04955205
-383.94941831	0.04252186
-383.91608477	0.03420183
-383.88275122	0.02507088
-383.84941768	0.01553663
-383.81608414	0.00585438
-383.78275059	-0.00336931
-383.74941705	-0.01172667
-383.71608351	-0.01897635
-383.68274997	-0.02496628
-383.64941642	-0.02936488
-383.61608288	-0.03205859
-383.58274934	-0.03294144
-383.54941580	-0.03206217
-383.51608225	-0.03003387
-383.48274871	-0.02685107
-383.44941517	-0.02265746
-383.41608163	-0.01790709
-383.38274808	-0.01315311
-383.34941454	-0.00848280
-383.31608100	-0.00425088
-383.28274745	-0.00070180
-383.24941391	0.00216186
-383.21608037	0.00392415
-383.18274683	0.00500407
-383.14941328	0.00504034
-383.11607974	0.00441226
-383.08274620	0.00332986
-383.04941266	0.00177230
-383.01607911	0.00018106
-382.98274557	-0.00148710
-382.94941203	-0.00282448
-382.91607849	-0.00364104
-382.88274494	-0.00423721
-382.84941140	-0.00427756
-382.81607786	-0.00409833
-382.78274431	-0.00340269
-382.74941077	-0.00265987
-382.71607723	-0.00167470
-382.68274369	-0.00102880
-382.64941014	-0.00045819
-382.61607660	-0.00001608
-382.58274306	0.00013647
-382.54940952	0.00012075
-382.51607597	-0.00014292
-382.48274243	-0.00050312
-382.44940889	-0.00083860
-382.41607535	-0.00128969
-382.38274180	-0.00129179
-382.34940826	-0.00118153
-382.31607472	-0.00085618
-382.28274118	-0.00024150
-382.24940763	0.00072308
-382.21607409	0.00173563
-382.18274055	0.00267078
-382.14940700	0.00372744
-382.11607346	0.00445393
-382.08273992	0.00487283
-382.04940638	0.00493815
-382.01607283	0.00470735
-381.98273929	0.00395336
-381.94940575	0.00288625
-381.91607221	0.00133239
-381.88273866	-0.00028957
-381.84940512	-0.00213595
-381.81607158	-0.00403273
-381.78273804	-0.00590563
-381.74940449	-0.00746006
-381.71607095	-0.00899530
-381.68273741	-0.01019047
-381.64940386	-0.01099945
-381.61607032	-0.01147318
-381.58273678	-0.01157696
-381.54940324	-0.01141394
-381.51606969	-0.01111201
-381.48273615	-0.01034600
-381.44940261	-0.00940446
-381.41606907	-0.00847439
-381.38273552	-0.00721890
-381.34940198	-0.00608885
-381.31606844	-0.00488434
-381.28273490	-0.00371365
-381.24940135	-0.00244666
-381.21606781	-0.00136732
-381.18273427	-0.00040406
-381.14940072	0.00056408
-381.11606718	0.00117704
-381.08273364	0.00174553
-381.04940010	0.00192559
-381.01606655	0.00210037
-380.98273301	0.00206735
-380.94939947	0.00167141
-380.91606593	0.00124567
-380.88273238	0.00053725
-380.84939884	-0.00026484
-380.81606530	-0.00110033
-380.78273176	-0.00208737
-380.74939821	-0.00303240
-380.71606467	-0.00396426
-380.68273113	-0.00490128
-380.64939759	-0.00568550
-380.61606404	-0.00631311
-380.58273050	-0.00685180
-380.54939696	-0.00698518
-380.51606341	-0.00691919
-380.48272987	-0.00656814
-380.44939633	-0.00585574
-380.41606279	-0.00494218
-380.38272924	-0.00376545
-380.34939570	-0.00245615
-380.31606216	-0.00106989
-380.28272862	0.00014103
-380.24939507	0.00147635
-380.21606153	0.00263793
-380.18272799	0.00332953
-380.14939445	0.00373310
-380.11606090	0.00367158
-380.08272736	0.00329784
-380.04939382	0.00261367
-380.01606027	0.00146032
-379.98272673	-0.00000054
-379.94939319	-0.00157239
-379.91605965	-0.00328105
-379.88272610	-0.00477863
-379.84939256	-0.00640941
-379.81605902	-0.00766791
-379.78272548	-0.00887679
-379.74939193	-0.00948714
-379.71605839	-0.00976911
-379.68272485	-0.00960235
-379.64939131	-0.00921296
-379.61605776	-0.00845024
-379.58272422	-0.00719644
-379.54939068	-0.00581697
-379.51605713	-0.00436896
-379.48272359	-0.00306430
-379.44939005	-0.00171090
-379.41605651	-0.00050993
-379.38272296	0.00027031
-379.34938942	0.00095085
-379.31605588	0.00140392
-379.28272234	0.00142205
-379.24938879	0.00100039
-379.21605525	0.00063261
-379.18272171	-0.00033349
-379.14938817	-0.00112369
-379.11605462	-0.00209570
-379.08272108	-0.00290286
-379.04938754	-0.00376497
-379.01605400	-0.00458399
-378.98272045	-0.00486079
-378.94938691	-0.00528754
-378.91605337	-0.00543972
-378.88271982	-0.00540441
-378.84938628	-0.00506962
-378.81605274	-0.00482637
-378.78271920	-0.00452306
-378.74938565	-0.00399445
-378.71605211	-0.00358346
-378.68271857	-0.00311996
-378.64938503	-0.00260070
-378.61605148	-0.00234623
-378.58271794	-0.00208999
-378.54938440	-0.00194574
-378.51605086	-0.00197269
-378.48271731	-0.00197742
-378.44938377	-0.00228167
-378.41605023	-0.00274240
-378.38271668	-0.00331819
-378.34938314	-0.00382111
-378.31604960	-0.00463407
-378.28271606	-0.00571643
-378.24938251	-0.00670801
-378.21604897	-0.00787777
-378.18271543	-0.00892719
-378.14938189	-0.00980622
-378.11604834	-0.01082277
-378.08271480	-0.01174705
-378.04938126	-0.01233952
-378.01604772	-0.01248189
-377.98271417	-0.01260171
-377.94938063	-0.01212009
-377.91604709	-0.01147806
-377.88271354	-0.01048054
-377.84938000	-0.00909752
-377.81604646	-0.00744443
-377.78271292	-0.00572724
-377.74937937	-0.00361559
-377.71604583	-0.00144011
-377.68271229	0.00074783
-377.64937875	0.00293515
-377.61604520	0.00480927
-377.58271166	0.00649882
-377.54937812	0.00776961
-377.51604458	0.00893460
-377.48271103	0.00977590
-377.44937749	0.01030853
-377.41604395	0.01041454
-377.38271041	0.01042482
-377.34937686	0.01013531
-377.31604332	0.00980255
-377.28270978	0.00954418
-377.24937623	0.00906511
-377.21604269	0.00886419
-377.18270915	0.00855084
-377.14937561	0.00867171
-377.11604206	0.00887656
-377.08270852	0.00942972
-377.04937498	0.01015549
-377.01604144	0.01115526
-376.98270789	0.01237286
-376.94937435	0.01380473
-376.91604081	0.01542124
-376.88270727	0.01727310
-376.84937372	0.01914176
-376.81604018	0.02112102
-376.78270664	0.02284678
-376.74937309	0.02489353
-376.71603955	0.02609787
-376.68270601	0.02729967
-376.64937247	0.02800199
-376.61603892	0.02816026
-376.58270538	0.02759688
-376.54937184	0.02625211
-376.51603830	0.02414227
-376.48270475	0.02110375
-376.44937121	0.01725774
-376.41603767	0.01263478
-376.38270413	0.00702173
-376.34937058	0.00062805
-376.31603704	-0.00663508
-376.28270350	-0.01446704
-376.24936995	-0.02268286
-376.21603641	-0.03142673
-376.18270287	-0.04070040
-376.14936933	-0.05034498
-376.11603578	-0.05994277
-376.08270224	-0.06992891
-376.04936870	-0.08009161
-376.01603516	-0.09022908
-375.98270161	-0.10058055
-375.94936807	-0.11073899
-375.91603453	-0.12095198
-375.88270099	-0.13054856
-375.84936744	-0.13954175
-375.81603390	-0.14793001
-375.78270036	-0.15495222
-375.74936682	-0.16045851
-375.71603327	-0.16408212
-375.68269973	-0.16532832
-375.64936619	-0.16393405
-375.61603264	-0.15946537
-375.58269910	-0.15139687
-375.54936556	-0.13972179
-375.51603202	-0.12426685
-375.48269847	-0.10493275
-375.44936493	-0.08188363
-375.41603139	-0.05503471
-375.38269785	-0.02514726
-375.34936430	0.00748388
-375.31603076	0.04206618
-375.28269722	0.07793093
-375.24936368	0.11435041
-375.21603013	0.15044160
-375.18269659	0.18492055
-375.14936305	0.21728791
-375.11602950	0.24606518
-375.08269596	0.27071394
-375.04936242	0.29031870
-375.01602888	0.30406663
-374.98269533	0.31153647
-374.94936179	0.31202966
-374.91602825	0.30553954
-374.88269471	0.29159978
-374.84936116	0.27052979
-374.81602762	0.24318084
-374.78269408	0.20954779
-374.74936054	0.17086972
-374.71602699	0.12754944
-374.68269345	0.08139637
-374.64935991	0.03353914
-374.61602636	-0.01468367
-374.58269282	-0.06171400
-374.54935928	-0.10604136
-374.51602574	-0.14611339
-374.48269219	-0.18077776
-374.44935865	-0.20892580
-374.41602511	-0.22955268
-374.38269157	-0.24223238
-374.34935802	-0.24648114
-374.31602448	-0.24241701
-374.28269094	-0.23059197
-374.24935740	-0.21156995
-374.21602385	-0.18660643
-374.18269031	-0.15681777
-374.14935677	-0.12381661
-374.11602322	-0.08909854
-374.08268968	-0.05439689
-374.04935614	-0.02103123
-374.01602260	0.00938257
-373.98268905	0.03577354
-373.94935551	0.05691522
-373.91602197	0.07260067
-373.88268843	0.08213708
-373.84935488	0.08567660
-373.81602134	0.08352086
-373.78268780	0.07633705
-373.74935426	0.06492537
-373.71602071	0.05036806
-373.68268717	0.03386200
-373.64935363	0.01642569
-373.61602009	-0.00036436
-373.58268654	-0.01556557
-373.54935300	-0.02868425
-373.51601946	-0.03841700
-373.48268591	-0.04442405
-373.44935237	-0.04668872
-373.41601883	-0.04533659
-373.38268529	-0.04037748
-373.34935174	-0.03276723
-373.31601820	-0.02305222
-373.28268466	-0.01207798
-373.24935112	-0.00082367
-373.21601757	0.00988952
-373.18268403	0.01924847
-373.14935049	0.02672265
-373.11601695	0.03150032
-373.08268340	0.03384235
-373.04934986	0.03301722
-373.01601632	0.02965399
-372.98268277	0.02395993
-372.94934923	0.01631315
-372.91601569	0.00767415
-372.88268215	-0.00140435
-372.84934860	-0.01035164
-372.81601506	-0.01852114
-372.78268152	-0.02521775
-372.74934798	-0.03012641
-372.71601443	-0.03301566
-372.68268089	-0.03363164
-372.64934735	-0.03210536
-372.61601381	-0.02914358
-372.58268026	-0.02452926
-372.54934672	-0.01907881
-372.51601318	-0.01319199
-372.48267963	-0.00749816
-372.44934609	-0.00232917
-372.41601255	0.00171329
-372.38267901	0.00459893
-372.34934546	0.00596413
-372.31601192	0.00590002
-372.28267838	0.00457381
-372.24934484	0.00220821
-372.21601129	-0.00087754
-372.18267775	-0.00428106
-372.14934421	-0.00764886
-372.11601067	-0.01052883
-372.08267712	-0.01279142
-372.04934358	-0.01409563
-372.01601004	-0.01420764
-371.98267650	-0.01324790
-371.94934295	-0.01144355
-371.91600941	-0.00884405
-371.88267587	-0.00579045
-371.84934232	-0.00258218
-371.81600878	0.00058269
-371.78267524	0.00338077
-371.74934170	0.00552528
-371.71600815	0.00662269
-371.68267461	0.00706046
-371.64934107	0.00657195
-371.61600753	0.00533871
-371.58267398	0.00337689
-371.54934044	0.00105559
-371.51600690	-0.00148293
-371.48267336	-0.00393310
-371.44933981	-0.00619149
-371.41600627	-0.00824896
-371.38267273	-0.00966959
-371.34933918	-0.01050839
-371.31600564	-0.01081047
-371.28267210	-0.01074052
-371.24933856	-0.01018685
-371.21600501	-0.00976168
-371.18267147	-0.00897289
-371.14933793	-0.00833327
-371.11600439	-0.00788153
-371.08267084	-0.00734186
-371.04933730	-0.00734017
-371.01600376	-0.00758535
-370.98267022	-0.00769195
-370.94933667	-0.00790398
-370.91600313	-0.00805961
-370.88266959	-0.00796736
-370.84933604	-0.00792502
-370.81600250	-0.00748863
-370.78266896	-0.00670329
-370.74933542	-0.00567082
-370.71600187	-0.00449670
-370.68266833	-0.00314286
-370.64933479	-0.00160450
-370.61600125	-0.00031578
-370.58266770	0.00106888
-370.54933416	0.00209956
-370.51600062	0.00302204
-370.48266708	0.00354757
-370.44933353	0.00392343
-370.41599999	0.00408275
-370.38266645	0.00398671
-370.34933291	0.00376973
-370.31599936	0.00352562
-370.28266582	0.00313616
-370.24933228	0.00295875
-370.21599873	0.00283392
-370.18266519	0.00256715
-370.14933165	0.00244483
-370.11599811	0.00217456
-370.08266456	0.00205707
-370.04933102	0.00184874
-370.01599748	0.00150806
-369.98266394	0.00099077
-369.94933039	0.00021370
-369.91599685	-0.00032326
-369.88266331	-0.00119605
-369.84932977	-0.00198867
-369.81599622	-0.00264587
-369.78266268	-0.00341615
-369.74932914	-0.00389381
-369.71599559	-0.00439957
-369.68266205	-0.00455374
-369.64932851	-0.00462753
-369.61599497	-0.00454658
-369.58266142	-0.00432444
-369.54932788	-0.00403446
-369.51599434	-0.00376429
-369.48266080	-0.00335396
-369.44932725	-0.00312480
-369.41599371	-0.00286222
-369.38266017	-0.00287469
-369.34932663	-0.00296488
-369.31599308	-0.00305117
-369.28265954	-0.00324723
-369.24932600	-0.00351398
-369.21599245	-0.00394504
-369.18265891	-0.00421686
-369.14932537	-0.00429737
-369.11599183	-0.00457318
-369.08265828	-0.00455829
-369.04932474	-0.00440759
-369.01599120	-0.00403267
-368.98265766	-0.00352426
-368.94932411	-0.00313598
-368.91599057	-0.00244741
-368.88265703	-0.00197305
