# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:23:21
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.49487057	-21.64975214
1.50952617	-21.12401323
1.52418176	-23.70957130
1.53883735	-24.17443327
1.55349295	-22.77673071
1.56814854	-24.94119221
1.58280413	-28.39007790
1.59745973	-27.88617855
1.61211532	-27.49508658
1.62677092	-29.52181828
1.64142651	-29.47816545
1.65608210	-28.86250226
1.67073770	-32.89741929
1.68539329	-33.31303251
1.70004889	-31.66849215
1.71470448	-34.34753450
1.72936007	-36.40544427
1.74401567	-34.13346833
1.75867126	-33.26201697
1.77332685	-35.04466185
1.78798245	-36.51406819
1.80263804	-36.19780843
1.81729364	-37.29387577
1.83194923	-39.05015063
1.84660482	-38.60110570
1.86126042	-38.88002250
1.87591601	-40.31063660
1.89057161	-40.03997911
1.90522720	-41.26683223
1.91988279	-43.51527662
1.93453839	-43.24451706
1.94919398	-44.04046743
1.96384957	-45.38549194
1.97850517	-45.41296312
1.99316076	-45.87614768
2.00781636	-48.01633403
2.02247195	-50.38278407
2.03712754	-51.96561437
2.05178314	-53.50812433
2.06643873	-54.94927812
2.08109432	-58.31770608
2.09574992	-59.42479608
2.11040551	-62.71093925
2.12506111	-74.50146185
2.13971670	-66.42201632
2.15437229	-61.86599524
2.16902789	-63.69838031
2.18368348	-61.69223357
2.19833908	-58.56676080
2.21299467	-59.09128907
2.22765026	-59.86486236
2.24230586	-58.95695713
2.25696145	-57.39003008
2.27161704	-58.57192792
2.28627264	-59.98467018
2.30092823	-59.26400748
2.31558383	-58.92885725
2.33023942	-59.87768864
2.34489501	-62.07260732
2.35955061	-60.72761267
2.37420620	-60.77581628
2.38886180	-63.33063595
2.40351739	-63.23752726
2.41817298	-62.33624360
2.43282858	-63.94586995
2.44748417	-63.89928926
2.46213976	-63.18815401
2.47679536	-64.67706959
2.49145095	-65.02622023
2.50610655	-65.76152277
2.52076214	-65.26661543
2.53541773	-66.46626676
2.55007333	-65.91085834
2.56472892	-64.46718204
2.57938452	-65.72936972
2.59404011	-65.39194204
2.60869570	-65.21379443
2.62335130	-66.09051686
2.63800689	-65.38996563
2.65266248	-65.27080036
2.66731808	-67.55254563
2.68197367	-65.23711832
2.69662927	-65.28614761
2.71128486	-66.33685187
2.72594045	-66.99657208
2.74059605	-68.77532712
2.75525164	-66.78066574
2.76990724	-68.24037421
2.78456283	-66.97618760
2.79921842	-67.87482556
2.81387402	-68.16556050
2.82852961	-68.36343090
2.84318520	-71.60816219
2.85784080	-68.81995100
2.87249639	-69.85993163
2.88715199	-76.78868545
2.90180758	-68.72670195
2.91646317	-66.39328177
2.93111877	-68.59085758
2.94577436	-69.79046264
2.96042996	-69.33434704
2.97508555	-68.60846547
2.98974114	-73.13813443
3.00439674	-70.59513007
3.01905233	-68.35339934
3.03370792	-73.48229152
3.04836352	-71.00207197
3.06301911	-71.83446029
3.07767471	-74.97898703
3.09233030	-76.39158301
3.10698589	-78.83877006
3.12164149	-73.55724531
3.13629708	-73.23442503
3.15095268	-71.99761753
3.16560827	-74.79437839
3.18026386	-72.44451285
3.19491946	-71.69034591
3.20957505	-74.79195633
3.22423064	-78.33337156
3.23888624	-75.08077569
3.25354183	-73.41300221
3.26819743	-81.92208100
3.28285302	-76.42374795
3.29750861	-75.04127637
3.31216421	-78.30761667
3.32681980	-74.90167286
3.34147539	-77.94407590
3.35613099	-76.59123858
3.37078658	-80.36194291
3.38544218	-90.79220166
3.40009777	-92.36951437
3.41475336	-82.07025265
3.42940896	-86.96078549
3.44406455	-82.88983683
3.45872015	-78.49470693
3.47337574	-87.79804536
3.48803133	-76.45521656
3.50268693	-78.70578030
3.51734252	-82.24244582
3.53199811	-82.85037353
3.54665371	-76.04354122
3.56130930	-80.10762929
3.57596490	-86.66343058
3.59062049	-82.38562148
3.60527608	-90.97988192
3.61993168	-81.34494003
3.63458727	-80.85861057
3.64924287	-83.60843940
3.66389846	-84.40913182
3.67855405	-82.84470961
3.69320965	-88.86250133
3.70786524	-85.93746014
3.72252083	-94.43990832
3.73717643	-91.88713186
3.75183202	-83.42342062
3.76648762	-87.73359077
3.78114321	-80.56622864
3.79579880	-80.39123979
3.81045440	-82.30795983
3.82510999	-90.40410099
3.83976559	-77.65663867
3.85442118	-84.22854334
3.86907677	-84.90954451
3.88373237	-79.92840605
3.89838796	-84.72964566
3.91304355	-84.26183329
3.92769915	-93.62109762
3.94235474	-91.49773639
3.95701034	-88.80280169
3.97166593	-79.38206391
3.98632152	-78.34051850
4.00097712	-86.29867982
4.01563271	-80.00894602
4.03028831	-89.67890816
4.04494390	-77.17424904
4.05959949	-75.59431041
4.07425509	-86.80102441
4.08891068	-83.65277046
4.10356627	-83.01087323
4.11822187	-82.42156602
4.13287746	-78.04729964
4.14753306	-87.17876960
4.16218865	-86.47581485
4.17684424	-95.40381477
4.19149984	-80.82311643
4.20615543	-82.74630886
4.22081103	-78.00333724
4.23546662	-82.05065251
4.25012221	-88.84476091
4.26477781	-84.90604480
4.27943340	-97.13317376
4.29408899	-84.54904545
4.30874459	-82.58836015
4.32340018	-75.82501568
4.33805578	-79.20314659
4.35271137	-82.29064610
4.36736696	-83.52312940
4.38202256	-86.64787279
4.39667815	-85.37346555
4.41133375	-80.79726602
4.42598934	-78.10007097
4.44064493	-77.97097906
4.45530053	-90.24898030
4.46995612	-82.41870818
4.48461171	-81.92498532
4.49926731	-82.08986835
4.51392290	-79.04783622
4.52857850	-85.70822527
4.54323409	-87.43938465
4.55788968	-88.68987182
4.57254528	-90.63030858
4.58720087	-82.91094746
4.60185646	-86.27481364
4.61651206	-79.13898979
4.63116765	-76.04760586
4.64582325	-89.36044767
4.66047884	-79.45399302
4.67513443	-80.16952073
4.68979003	-91.06909316
4.70444562	-85.41666999
4.71910122	-78.34425187
4.73375681	-78.38416045
4.74841240	-82.36852595
4.76306800	-79.23825593
4.77772359	-83.38355326
4.79237918	-76.94350603
4.80703478	-82.14435120
4.82169037	-88.49382154
4.83634597	-107.69829344
4.85100156	-80.31496153
4.86565715	-83.65100794
4.88031275	-76.21839493
4.89496834	-77.69953492
4.90962394	-81.60757048
4.92427953	-77.59752145
4.93893512	-103.99459287
4.95359072	-83.24935725
4.96824631	-86.80446067
4.98290190	-83.32407707
4.99755750	-84.59700102
5.01221309	-114.28257116
5.02686869	-79.10784625
5.04152428	-78.55568241
5.05617987	-93.55487698
5.07083547	-82.02363490
5.08549106	-84.49906368
5.10014666	-90.54407311
5.11480225	-86.67290643
5.12945784	-80.67744508
5.14411344	-86.82700597
5.15876903	-84.72314802
5.17342462	-84.39503231
5.18808022	-81.93315824
5.20273581	-84.37541067
5.21739141	-89.25983815
5.23204700	-88.39303736
5.24670259	-82.52099915
5.26135819	-80.87874663
5.27601378	-87.91906704
5.29066938	-90.05016819
5.30532497	-87.30791659
5.31998056	-88.50294561
5.33463616	-86.30287678
5.34929175	-84.87973639
5.36394734	-97.40186953
5.37860294	-83.61156122
5.39325853	-96.38597085
5.40791413	-79.43600558
5.42256972	-83.63933026
5.43722531	-85.66757228
5.45188091	-88.56079630
5.46653650	-94.23023247
5.48119210	-85.83324604
5.49584769	-83.35711942
5.51050328	-82.25203145
5.52515888	-93.51073105
5.53981447	-78.79264519
5.55447006	-84.01123271
5.56912566	-85.95672494
5.58378125	-90.60205436
5.59843685	-93.30306423
5.61309244	-86.68950659
5.62774803	-89.15971374
5.64240363	-77.03434422
5.65705922	-78.75793588
5.67171482	-81.25920901
5.68637041	-86.29820235
5.70102600	-79.38691550
5.71568160	-79.48324936
5.73033719	-86.64585247
5.74499278	-95.10695254
5.75964838	-87.17929999
5.77430397	-83.40989570
5.78895957	-85.99651620
5.80361516	-86.01105831
5.81827075	-92.32350927
5.83292635	-92.80251674
5.84758194	-92.93623244
5.86223754	-93.05492759
5.87689313	-88.76477074
5.89154872	-82.64073514
5.90620432	-87.50685597
5.92085991	-92.34423065
5.93551550	-91.24699982
5.95017110	-89.07356822
5.96482669	-87.41171018
5.97948229	-82.96981591
5.99413788	-80.63372054
6.00879347	-81.26060644
6.02344907	-85.82621532
6.03810466	-93.18168564
6.05276025	-82.95978273
6.06741585	-85.37786035
6.08207144	-88.51280946
6.09672704	-86.31731093
6.11138263	-85.29911827
6.12603822	-81.30498168
6.14069382	-83.05293093
6.15534941	-89.37448028
6.17000501	-86.06130365
6.18466060	-80.50255965
6.19931619	-83.34273566
6.21397179	-81.33100775
6.22862738	-79.82246328
6.24328297	-88.41536672
6.25793857	-81.14492695
6.27259416	-83.51994633
6.28724976	-84.08536985
6.30190535	-84.22439317
6.31656094	-83.65713450
6.33121654	-81.84198844
6.34587213	-88.58774904
6.36052773	-88.23129919
6.37518332	-82.06327039
6.38983891	-84.54550688
6.40449451	-88.20796257
6.41915010	-81.47239193
6.43380569	-81.01258345
6.44846129	-78.15107455
6.46311688	-88.49972680
6.47777248	-79.51554644
6.49242807	-78.88021549
6.50708366	-94.99711553
6.52173926	-77.45574943
6.53639485	-73.27207382
6.55105045	-77.91622901
6.56570604	-79.14977381
6.58036163	-74.17946506
6.59501723	-83.11643502
6.60967282	-79.44358225
6.62432841	-94.82484297
6.63898401	-78.72953114
6.65363960	-75.34694753
6.66829520	-77.35014869
6.68295079	-76.86926566
6.69760638	-75.45054318
6.71226198	-76.88984682
6.72691757	-84.95145894
6.74157317	-76.39482480
6.75622876	-76.35217650
6.77088435	-77.59264405
6.78553995	-81.09933328
6.80019554	-78.56327422
6.81485113	-76.76177684
6.82950673	-84.35253413
6.84416232	-77.40313528
6.85881792	-78.64393812
6.87347351	-78.69948260
6.88812910	-84.26338165
6.90278470	-92.40042892
6.91744029	-83.24364261
6.93209589	-88.27653574
6.94675148	-84.24961096
6.96140707	-82.72703549
6.97606267	-81.60131591
6.99071826	-97.60518513
7.00537385	-81.81851715
7.02002945	-84.10424721
7.03468504	-87.10299233
7.04934064	-84.99801243
7.06399623	-85.73672115
7.07865182	-85.81069217
7.09330742	-86.21743976
7.10796301	-88.58695511
7.12261861	-83.76154445
7.13727420	-88.28705006
7.15192979	-87.27207547
7.16658539	-85.29338612
7.18124098	-83.58863224
7.19589657	-81.18643243
7.21055217	-85.63318107
7.22520776	-80.15762620
7.23986336	-80.29541603
7.25451895	-84.52331670
7.26917454	-85.56665521
7.28383014	-93.02912136
7.29848573	-83.19500393
7.31314132	-79.64699854
7.32779692	-85.63952741
7.34245251	-89.51395491
7.35710811	-96.97606815
7.37176370	-82.27598419
7.38641929	-83.64071040
7.40107489	-87.92947202
7.41573048	-82.50026299
7.43038608	-91.77539353
7.44504167	-80.55485489
7.45969726	-82.20364912
7.47435286	-91.48987108
7.48900845	-82.37843970
7.50366404	-84.03678835
7.51831964	-91.34608835
7.53297523	-88.38263410
7.54763083	-83.28834109
7.56228642	-86.37541062
7.57694201	-90.42250410
7.59159761	-82.21589106
7.60625320	-86.00045500
7.62090880	-85.58377713
7.63556439	-79.12479777
7.65021998	-79.90284039
7.66487558	-79.83432426
7.67953117	-75.11735898
7.69418676	-80.18406944
7.70884236	-91.96250615
7.72349795	-88.76945977
7.73815355	-86.47840495
7.75280914	-83.45062305
7.76746473	-82.61407623
7.78212033	-83.72367353
7.79677592	-84.56945555
7.81143152	-85.75357457
7.82608711	-85.99836398
7.84074270	-91.62225058
7.85539830	-84.87661069
7.87005389	-79.32719762
7.88470948	-85.09463047
7.89936508	-78.04525702
7.91402067	-79.52256115
7.92867627	-84.43220344
7.94333186	-78.78357966
7.95798745	-81.32435832
7.97264305	-84.74977381
7.98729864	-82.80927915
8.00195424	-88.10710019
8.01660983	-83.90513589
8.03126542	-84.32750270
8.04592102	-79.47910309
8.06057661	-85.85132614
8.07523220	-81.59947214
8.08988780	-83.56130466
8.10454339	-87.25265516
8.11919899	-81.82951521
8.13385458	-79.33112952
8.14851017	-85.63070213
8.16316577	-82.20644316
8.17782136	-77.85942018
8.19247696	-83.40634032
8.20713255	-79.61678516
8.22178814	-77.75561576
8.23644374	-79.10089414
8.25109933	-76.98277880
8.26575492	-76.08193913
8.28041052	-86.48441220
8.29506611	-86.00101046
8.30972171	-86.67768586
8.32437730	-80.44225957
8.33903289	-77.27844544
8.35368849	-78.43506684
8.36834408	-75.27070348
8.38299968	-75.84972496
8.39765527	-74.84363088
8.41231086	-82.03775411
8.42696646	-79.67771611
8.44162205	-81.33074591
8.45627764	-86.69547552
8.47093324	-83.49446117
8.48558883	-86.99225381
8.50024443	-77.62470609
8.51490002	-80.31044471
8.52955561	-79.22394682
8.54421121	-93.42605067
8.55886680	-77.79683977
8.57352239	-76.09801137
8.58817799	-85.66521685
8.60283358	-81.13560783
8.61748918	-81.88416947
8.63214477	-77.23457460
8.64680036	-82.09440103
8.66145596	-84.35594706
8.67611155	-81.54806694
8.69076715	-86.41287706
8.70542274	-81.45315918
8.72007833	-87.00625436
8.73473393	-78.97155029
8.74938952	-82.36034593
8.76404511	-83.89755284
8.77870071	-82.09225390
8.79335630	-80.42873885
8.80801190	-88.08465218
8.82266749	-95.35622405
8.83732308	-87.85989681
8.85197868	-80.07145140
8.86663427	-79.94847083
8.88128987	-82.47623614
8.89594546	-86.35424147
8.91060105	-94.81509787
8.92525665	-84.66173708
8.93991224	-96.59597281
8.95456783	-84.45258300
8.96922343	-84.29932578
8.98387902	-85.59212628
8.99853462	-84.54621276
9.01319021	-81.66707474
9.02784580	-83.47153487
9.04250140	-83.90596130
9.05715699	-90.64523366
9.07181259	-80.07118905
9.08646818	-76.54747111
9.10112377	-80.39638501
9.11577937	-91.41381796
9.13043496	-85.95315675
9.14509055	-83.08083560
9.15974615	-84.97379864
9.17440174	-85.33810031
9.18905734	-82.46362143
9.20371293	-86.49595664
9.21836852	-88.26713660
9.23302412	-87.38518055
9.24767971	-88.29037468
9.26233531	-84.57456379
9.27699090	-85.55223001
9.29164649	-80.33338076
9.30630209	-84.59351377
9.32095768	-94.20464103
9.33561327	-84.76627358
9.35026887	-79.07347845
9.36492446	-84.29943728
9.37958006	-87.21722722
9.39423565	-82.21472631
9.40889124	-81.96493837
9.42354684	-87.46964469
9.43820243	-79.85285469
9.45285803	-92.45164344
9.46751362	-78.94088556
9.48216921	-81.02265214
9.49682481	-92.96346718
9.51148040	-85.65119741
9.52613599	-81.55498722
9.54079159	-81.43434907
9.55544718	-84.49050361
9.57010278	-89.41526923
9.58475837	-90.07309881
9.59941396	-83.38283602
9.61406956	-80.82281064
9.62872515	-89.91231535
9.64338075	-91.34833467
9.65803634	-90.25195636
9.67269193	-85.08767569
9.68734753	-80.91035475
9.70200312	-100.27123916
9.71665871	-84.18676985
9.73131431	-82.00891679
9.74596990	-77.04092695
9.76062550	-86.90842385
9.77528109	-77.67130269
9.78993668	-78.20848932
9.80459228	-76.49565632
9.81924787	-77.20576808
9.83390346	-77.77535656
9.84855906	-78.58633293
9.86321465	-76.00272333
9.87787025	-82.53625740
9.89252584	-81.91332697
9.90718143	-80.23556713
9.92183703	-84.41993898
9.93649262	-87.77964480
9.95114822	-82.93320469
9.96580381	-79.09434785
9.98045940	-85.55078571
9.99511500	-90.71651660
10.00977059	-88.63481850
10.02442618	-82.86149801
10.03908178	-83.59463109
10.05373737	-96.82473891
10.06839297	-84.30058635
10.08304856	-80.99153693
10.09770415	-86.46905654
10.11235975	-101.79763048
10.12701534	-92.10646300
10.14167094	-88.97443730
10.15632653	-87.48107441
10.17098212	-83.53826784
10.18563772	-81.88950496
10.20029331	-90.03411419
10.21494890	-87.90987397
10.22960450	-84.40730569
10.24426009	-90.35145207
10.25891569	-88.01429077
10.27357128	-83.47137056
10.28822687	-85.35469087
10.30288247	-81.52245257
10.31753806	-80.95502897
10.33219366	-82.83413741
10.34684925	-89.29313410
10.36150484	-85.51599250
10.37616044	-87.94374802
10.39081603	-77.33755216
10.40547162	-83.26771094
10.42012722	-84.09269106
10.43478281	-90.07352618
10.44943841	-78.36766552
10.46409400	-76.28305980
10.47874959	-79.97565263
10.49340519	-80.96738027
10.50806078	-82.38678173
10.52271638	-90.04891076
10.53737197	-83.43194645
10.55202756	-86.45031771
10.56668316	-84.02475473
10.58133875	-83.42415812
10.59599434	-83.34654091
10.61064994	-87.32853970
10.62530553	-97.08095226
10.63996113	-102.29092333
10.65461672	-97.23851385
10.66927231	-95.58958816
10.68392791	-89.95570643
10.69858350	-84.39789452
10.71323910	-93.43923394
10.72789469	-85.38721521
10.74255028	-84.81732801
10.75720588	-83.68663720
10.77186147	-88.38522373
10.78651706	-107.65745467
10.80117266	-86.56043742
10.81582825	-82.15193362
10.83048385	-83.89515666
10.84513944	-83.36880139
10.85979503	-87.39393234
10.87445063	-83.52012645
10.88910622	-89.01910644
10.90376182	-106.23527578
10.91841741	-90.10356505
10.93307300	-88.13699709
10.94772860	-83.91419717
10.96238419	-84.18762706
10.97703978	-84.34542344
10.99169538	-86.23640162
11.00635097	-103.12221948
11.02100657	-83.86661730
11.03566216	-85.31185943
11.05031775	-85.82797958
11.06497335	-84.37765716
11.07962894	-82.28256255
11.09428453	-79.52238122
11.10894013	-79.19602752
11.12359572	-82.74642600
11.13825132	-80.50191604
11.15290691	-75.43542550
11.16756250	-77.95853059
11.18221810	-77.88896961
11.19687369	-82.35688955
11.21152929	-91.19800097
11.22618488	-100.76743290
11.24084047	-85.32023639
11.25549607	-84.07684063
11.27015166	-78.43614337
11.28480725	-77.63609555
11.29946285	-84.41752487
11.31411844	-87.24074594
11.32877404	-93.68254094
11.34342963	-77.80431550
11.35808522	-77.08916608
11.37274082	-90.40375146
11.38739641	-89.40667887
11.40205201	-85.38616046
11.41670760	-77.49106953
11.43136319	-78.43468662
11.44601879	-81.93507499
11.46067438	-78.91831834
11.47532997	-76.19610350
11.48998557	-78.94664878
11.50464116	-82.12128837
11.51929676	-80.48376701
11.53395235	-79.11701744
11.54860794	-77.12127589
11.56326354	-83.21830328
11.57791913	-75.46031400
11.59257473	-82.24708958
11.60723032	-97.94766852
11.62188591	-92.40061008
11.63654151	-89.01024961
11.65119710	-94.91973711
11.66585269	-80.95418039
11.68050829	-84.24907340
11.69516388	-83.28504570
11.70981948	-83.08116223
11.72447507	-90.72118685
11.73913066	-88.94024297
11.75378626	-82.34438017
11.76844185	-88.75083823
11.78309745	-92.98845843
11.79775304	-91.91707410
11.81240863	-88.65384459
11.82706423	-83.24921314
11.84171982	-87.33557890
11.85637541	-92.44607608
11.87103101	-84.50170032
11.88568660	-85.20363017
11.90034220	-83.26133487
11.91499779	-82.42915754
11.92965338	-82.94618397
11.94430898	-92.31733439
11.95896457	-82.43402597
11.97362017	-80.86199856
11.98827576	-79.38339840
12.00293135	-85.00508766
12.01758695	-85.32772818
12.03224254	-81.44766660
12.04689813	-90.35316833
12.06155373	-83.66327936
12.07620932	-80.27171930
12.09086492	-95.79739049
12.10552051	-84.53925703
12.12017610	-88.13094529
12.13483170	-80.28359760
12.14948729	-86.56953231
12.16414289	-84.07007463
12.17879848	-80.40503890
12.19345407	-83.66505766
12.20810967	-82.45108655
12.22276526	-76.64192092
12.23742085	-81.38227121
12.25207645	-84.57396445
12.26673204	-83.76288933
12.28138764	-87.22430685
12.29604323	-82.94181520
12.31069882	-95.74983595
12.32535442	-85.07019850
12.34001001	-82.06751331
12.35466561	-90.39254206
12.36932120	-82.16089559
12.38397679	-91.59762564
12.39863239	-79.45254333
12.41328798	-81.76887845
12.42794357	-86.99616163
12.44259917	-92.39282259
12.45725476	-81.62685156
12.47191036	-85.40371814
12.48656595	-92.59608813
12.50122154	-82.37358526
12.51587714	-86.44035033
12.53053273	-83.55644282
12.54518832	-78.98290421
12.55984392	-88.10699147
12.57449951	-88.06757569
12.58915511	-88.28497384
12.60381070	-85.93765823
12.61846629	-81.69331286
12.63312189	-80.88247885
12.64777748	-82.19903198
12.66243308	-80.73994198
12.67708867	-82.22793516
12.69174426	-78.79778286
12.70639986	-92.74453158
12.72105545	-82.49580296
12.73571104	-90.78296645
12.75036664	-85.61466492
12.76502223	-87.67041871
12.77967783	-88.93146792
12.79433342	-101.39251411
12.80898901	-79.01707837
12.82364461	-78.48696543
12.83830020	-89.48114111
12.85295580	-80.93549186
12.86761139	-83.08996834
12.88226698	-85.07010718
12.89692258	-78.73539919
12.91157817	-78.47875636
12.92623376	-88.98120302
12.94088936	-84.71154884
12.95554495	-84.71743786
12.97020055	-94.18389824
12.98485614	-92.90676570
12.99951173	-86.74238928
13.01416733	-82.79694056
13.02882292	-87.54009096
13.04347852	-92.89483431
13.05813411	-85.41553486
13.07278970	-88.81352294
13.08744530	-96.09099915
13.10210089	-93.23202519
13.11675648	-93.93339195
13.13141208	-88.26574202
13.14606767	-87.76971488
13.16072327	-82.99995339
13.17537886	-85.62690611
13.19003445	-78.39378296
13.20469005	-78.71483858
13.21934564	-104.83087533
13.23400124	-85.52436464
13.24865683	-85.47588521
13.26331242	-83.67773929
13.27796802	-84.61476169
13.29262361	-84.43444800
13.30727920	-83.80173625
13.32193480	-87.88982429
13.33659039	-88.30142074
13.35124599	-90.19877182
13.36590158	-87.27467998
13.38055717	-85.49343274
13.39521277	-94.16501166
13.40986836	-92.10671831
13.42452396	-85.55877587
13.43917955	-78.41596986
13.45383514	-83.04816349
13.46849074	-85.44324977
13.48314633	-85.44357704
13.49780192	-89.19397240
13.51245752	-86.38509628
13.52711311	-87.10121897
13.54176871	-95.52543694
13.55642430	-85.74977907
13.57107989	-79.64584568
13.58573549	-83.85692715
13.60039108	-91.50736370
13.61504668	-85.91246279
13.62970227	-85.33569367
13.64435786	-93.73668528
13.65901346	-89.44905049
13.67366905	-87.41818113
13.68832464	-80.26274291
13.70298024	-90.89715319
13.71763583	-88.28530312
13.73229143	-89.98980246
13.74694702	-83.26222182
13.76160261	-80.49037914
13.77625821	-82.03472968
13.79091380	-84.41494325
13.80556939	-80.77021847
13.82022499	-91.82178684
13.83488058	-84.47288462
13.84953618	-89.78193285
13.86419177	-82.75962218
13.87884736	-86.87150389
13.89350296	-84.52203776
13.90815855	-81.70039505
13.92281415	-82.10868470
13.93746974	-89.51960883
13.95212533	-92.73924654
13.96678093	-81.99664913
13.98143652	-82.28194494
13.99609211	-94.35496933
14.01074771	-82.29267890
14.02540330	-80.43911910
14.04005890	-84.46770188
14.05471449	-78.08700779
14.06937008	-80.16694807
14.08402568	-83.08253177
14.09868127	-87.26896376
14.11333687	-97.65792698
14.12799246	-89.82287988
14.14264805	-90.51537835
14.15730365	-89.47424000
14.17195924	-83.41342096
14.18661483	-81.87955795
14.20127043	-79.22186144
14.21592602	-78.18891513
14.23058162	-82.18411736
14.24523721	-85.87266789
14.25989280	-100.66891830
14.27454840	-92.63799821
14.28920399	-80.38313868
14.30385959	-77.33789104
14.31851518	-79.24893471
14.33317077	-86.73305142
14.34782637	-92.96435650
14.36248196	-89.87007094
14.37713755	-86.42609652
14.39179315	-96.57559460
14.40644874	-87.65613020
14.42110434	-87.56449981
14.43575993	-86.71834753
14.45041552	-84.31152776
14.46507112	-85.02722625
14.47972671	-82.87130976
14.49438231	-91.72615305
14.50903790	-83.26960958
14.52369349	-83.66173748
14.53834909	-81.39443918
14.55300468	-78.89395962
14.56766027	-100.38879666
14.58231587	-83.97159430
14.59697146	-94.31276360
14.61162706	-90.28297715
14.62628265	-85.93673524
14.64093824	-82.51895175
14.65559384	-87.31771482
14.67024943	-86.07416932
14.68490503	-83.66855416
14.69956062	-82.14033747
14.71421621	-98.75007151
14.72887181	-87.25904635
14.74352740	-77.90800046
14.75818299	-78.52219475
14.77283859	-91.79517622
14.78749418	-80.94059944
14.80214978	-81.09401734
14.81680537	-86.41698730
14.83146096	-86.15448544
14.84611656	-89.23038213
14.86077215	-84.57630918
14.87542775	-86.08035701
14.89008334	-92.35410905
14.90473893	-97.71700339
14.91939453	-87.01761090
14.93405012	-89.75895182
14.94870571	-79.28969410
14.96336131	-85.68421397
14.97801690	-83.54668620
14.99267250	-80.79491651
