# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:03:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.39227265	-16.14317917
1.40692815	-16.94342936
1.42158365	-20.36001510
1.43623915	-18.91455514
1.45089465	-17.83787962
1.46555015	-20.46007837
1.48020566	-23.63900796
1.49486116	-21.57945307
1.50951666	-21.09938762
1.52417216	-23.67067023
1.53882766	-24.07819272
1.55348316	-22.74444394
1.56813866	-24.91880816
1.58279417	-28.33986250
1.59744967	-27.85326011
1.61210517	-27.46780364
1.62676067	-29.48676699
1.64141617	-29.41446952
1.65607167	-28.88785343
1.67072718	-32.98591320
1.68538268	-33.33936310
1.70003818	-31.73608423
1.71469368	-34.45080117
1.72934918	-36.49087816
1.74400468	-34.21498318
1.75866018	-33.33761291
1.77331569	-35.03374410
1.78797119	-36.49141955
1.80262669	-36.23513819
1.81728219	-37.35549253
1.83193769	-39.03625465
1.84659319	-38.54439403
1.86124870	-38.85652480
1.87590420	-40.19628339
1.89055970	-40.06195702
1.90521520	-41.43009806
1.91987070	-43.65853071
1.93452620	-43.30461176
1.94918170	-44.07950276
1.96383721	-45.34857336
1.97849271	-45.20855311
1.99314821	-45.70262917
2.00780371	-47.71141423
2.02245921	-49.83223417
2.03711471	-51.61965971
2.05177022	-53.54422024
2.06642572	-54.77028216
2.08108122	-57.74407230
2.09573672	-59.61942580
2.11039222	-63.31517686
2.12504772	-80.39626524
2.13970322	-67.39982454
2.15435873	-62.13792380
2.16901423	-62.49250238
2.18366973	-61.94485212
2.19832523	-59.17017445
2.21298073	-59.52743129
2.22763623	-60.19910271
2.24229174	-59.16035043
2.25694724	-58.14273628
2.27160274	-59.00363195
2.28625824	-59.96193293
2.30091374	-60.01395579
2.31556924	-59.47797383
2.33022475	-59.89108509
2.34488025	-62.71013967
2.35953575	-61.54461519
2.37419125	-61.13087579
2.38884675	-63.05843409
2.40350225	-63.24436997
2.41815775	-63.01909476
2.43281326	-61.82728860
2.44746876	-62.80115565
2.46212426	-64.70778703
2.47677976	-64.24255782
2.49143526	-65.16249627
2.50609076	-65.61689482
2.52074627	-67.01078870
2.53540177	-64.36701290
2.55005727	-63.67302439
2.56471277	-67.54217549
2.57936827	-64.40142620
2.59402377	-64.52419780
2.60867927	-65.76246229
2.62333478	-65.04379020
2.63799028	-66.29590169
2.65264578	-65.02406117
2.66730128	-65.54169543
2.68195678	-66.20210840
2.69661228	-67.01965184
2.71126779	-66.10953997
2.72592329	-66.49737865
2.74057879	-68.47886939
2.75523429	-66.47252658
2.76988979	-67.77574034
2.78454529	-67.88741511
2.79920079	-66.97689985
2.81385630	-67.07549859
2.82851180	-66.69567473
2.84316730	-66.92040862
2.85782280	-68.55434775
2.87247830	-67.74773193
2.88713380	-67.49283743
2.90178931	-69.57388969
2.91644481	-70.62903813
2.93110031	-71.35663009
2.94575581	-69.56952155
2.96041131	-70.97138557
2.97506681	-70.84958257
2.98972231	-68.52062942
3.00437782	-69.14997528
3.01903332	-72.96178366
3.03368882	-70.48817225
3.04834432	-69.05695580
3.06299982	-71.48323037
3.07765532	-72.52465837
3.09231083	-73.95415178
3.10696633	-76.21447466
3.12162183	-84.65911472
3.13627733	-74.16193352
3.15093283	-71.88589331
3.16558833	-71.72069881
3.18024383	-72.00230415
3.19489934	-74.81266108
3.20955484	-76.44478524
3.22421034	-80.52740861
3.23886584	-76.67508697
3.25352134	-77.07337409
3.26817684	-75.69897956
3.28283235	-76.89944801
3.29748785	-77.89129262
3.31214335	-75.70675500
3.32679885	-76.59507135
3.34145435	-77.69483216
3.35610985	-83.98871278
3.37076535	-89.53138758
3.38542086	-82.26226260
3.40007636	-78.46257830
3.41473186	-77.53369123
3.42938736	-75.80557185
3.44404286	-77.37660620
3.45869836	-86.80654352
3.47335387	-88.48353207
3.48800937	-83.72410504
3.50266487	-88.90286239
3.51732037	-81.23475739
3.53197587	-85.27802676
3.54663137	-87.33120810
3.56128687	-88.46049315
3.57594238	-96.13630801
3.59059788	-91.46166741
3.60525338	-83.53118465
3.61990888	-88.75783736
3.63456438	-77.50119164
3.64921988	-78.32546091
3.66387539	-80.13050427
3.67853089	-78.39070035
3.69318639	-82.51171767
3.70784189	-81.57262142
3.72249739	-76.40119528
3.73715289	-76.18105383
3.75180839	-82.59188039
3.76646390	-88.40871701
3.78111940	-80.32191247
3.79577490	-81.76373062
3.81043040	-85.41675902
3.82508590	-81.21418644
3.83974140	-83.07343305
3.85439691	-87.20546483
3.86905241	-90.76171098
3.88370791	-82.39678700
3.89836341	-86.03522006
3.91301891	-83.22848708
3.92767441	-81.03167740
3.94232991	-102.88966734
3.95698542	-81.18016854
3.97164092	-79.58971895
3.98629642	-81.20843822
4.00095192	-113.15289050
4.01560742	-87.71354977
4.03026292	-84.92375268
4.04491843	-86.74018640
4.05957393	-80.86819796
4.07422943	-81.67508930
4.08888493	-84.70945011
4.10354043	-94.91403694
4.11819593	-97.28352331
4.13285143	-78.29477809
4.14750694	-76.35989296
4.16216244	-93.24324712
4.17681794	-82.99486964
4.19147344	-86.59132502
4.20612894	-82.64941708
4.22078444	-85.99194917
4.23543995	-90.10594710
4.25009545	-84.33732757
4.26475095	-80.09753040
4.27940645	-76.43104805
4.29406195	-91.86146582
4.30871745	-77.75536779
4.32337295	-78.61420044
4.33802846	-82.10087186
4.35268396	-87.67391517
4.36733946	-82.91334901
4.38199496	-87.42784774
4.39665046	-84.84666049
4.41130596	-84.95762962
4.42596147	-89.59508552
4.44061697	-83.17783745
4.45527247	-77.07028678
4.46992797	-84.82489743
4.48458347	-80.49307728
4.49923897	-77.86038528
4.51389447	-76.94073014
4.52854998	-87.50118260
4.54320548	-78.83045891
4.55786098	-76.69652533
4.57251648	-80.84987978
4.58717198	-88.52583397
4.60182748	-88.36479265
4.61648299	-86.74345459
4.63113849	-81.97091937
4.64579399	-76.50316108
4.66044949	-78.06345311
4.67510499	-83.60025230
4.68976049	-77.82027704
4.70441599	-87.51334650
4.71907150	-80.66230895
4.73372700	-79.75706847
4.74838250	-96.06144429
4.76303800	-80.86880721
4.77769350	-80.70362577
4.79234900	-87.44643576
4.80700451	-83.02108456
4.82166001	-82.59556060
4.83631551	-83.21706690
4.85097101	-82.88920851
4.86562651	-85.27393993
4.88028201	-85.15499788
4.89493751	-80.43405966
4.90959302	-77.73388381
4.92424852	-81.71824124
4.93890402	-80.56355486
4.95355952	-79.49258942
4.96821502	-84.01766305
4.98287052	-92.49731950
4.99752603	-96.74696670
5.01218153	-76.62682798
5.02683703	-76.70076089
5.04149253	-80.90439070
5.05614803	-79.50749115
5.07080353	-90.01730356
5.08545903	-85.69262780
5.10011454	-80.43997467
5.11477004	-80.54384538
5.12942554	-95.84914584
5.14408104	-91.34563754
5.15873654	-81.22115388
5.17339204	-85.83833069
5.18804755	-76.51310473
5.20270305	-77.34027602
5.21735855	-79.54891135
5.23201405	-79.58299104
5.24666955	-81.60781213
5.26132505	-79.98389048
5.27598055	-86.20548233
5.29063606	-80.97131664
5.30529156	-84.44379738
5.31994706	-84.31891254
5.33460256	-80.71814093
5.34925806	-92.05080529
5.36391356	-79.94937068
5.37856907	-78.68432410
5.39322457	-89.26125013
5.40788007	-92.93600927
5.42253557	-92.42015947
5.43719107	-87.22144994
5.45184657	-85.28652102
5.46650207	-91.38132745
5.48115758	-89.28983587
5.49581308	-81.35013321
5.51046858	-92.29988007
5.52512408	-81.33631764
5.53977958	-79.53280716
5.55443508	-81.65947285
5.56909059	-88.51791183
5.58374609	-77.59035937
5.59840159	-78.56906252
5.61305709	-80.36336451
5.62771259	-91.39202453
5.64236809	-80.79389494
5.65702359	-80.15892023
5.67167910	-88.69163996
5.68633460	-85.11965596
5.70099010	-85.25464938
5.71564560	-80.48708879
5.73030110	-78.42350403
5.74495660	-79.22071832
5.75961211	-75.01298532
5.77426761	-74.41534909
5.78892311	-83.29198424
5.80357861	-86.61905241
5.81823411	-84.32724117
5.83288961	-77.06986882
5.84754511	-79.10009339
5.86220062	-81.98707779
5.87685612	-86.43405672
5.89151162	-81.56588136
5.90616712	-80.79713403
5.92082262	-78.74088247
5.93547812	-78.20514224
5.95013363	-95.35785265
5.96478913	-75.65901884
5.97944463	-78.44614896
5.99410013	-83.53475326
6.00875563	-78.11439457
6.02341113	-82.64494423
6.03806663	-81.65044763
6.05272214	-83.03228902
6.06737764	-81.81317124
6.08203314	-86.51077259
6.09668864	-85.21022115
6.11134414	-82.17113785
6.12599964	-104.11533373
6.14065515	-81.55781407
6.15531065	-79.96710402
6.16996615	-82.38574856
6.18462165	-84.03388508
6.19927715	-81.84788429
6.21393265	-77.64443681
6.22858815	-83.91075625
6.24324366	-83.54313813
6.25789916	-86.39128968
6.27255466	-103.05964591
6.28721016	-96.28275111
6.30186566	-89.95981351
6.31652116	-81.48270177
6.33117667	-74.85571457
6.34583217	-76.01792450
6.36048767	-86.43524105
6.37514317	-91.38045107
6.38979867	-84.93568296
6.40445417	-77.93065665
6.41910967	-78.28879169
6.43376518	-79.67634252
6.44842068	-77.55694394
6.46307618	-79.05046023
6.47773168	-74.67344196
6.49238718	-80.32839601
6.50704268	-85.09063354
6.52169819	-79.63501362
6.53635369	-82.78836969
6.55100919	-84.69764438
6.56566469	-77.79707413
6.58032019	-77.32523509
6.59497569	-83.08999289
6.60963119	-79.04334460
6.62428670	-76.14863772
6.63894220	-83.82107822
6.65359770	-81.13074844
6.66825320	-77.00089711
6.68290870	-83.90974726
6.69756420	-78.07634616
6.71221971	-76.64014198
6.72687521	-79.75770298
6.74153071	-81.49011013
6.75618621	-80.04537671
6.77084171	-85.73072215
6.78549721	-86.72099085
6.80015272	-90.00740270
6.81480822	-87.25218376
6.82946372	-78.70549074
6.84411922	-74.29946570
6.85877472	-76.04067649
6.87343022	-83.68140240
6.88808572	-77.33762948
6.90274123	-81.03564377
6.91739673	-84.30596463
6.93205223	-82.09485665
6.94670773	-85.10689526
6.96136323	-84.21930873
6.97601873	-81.39883068
6.99067424	-79.00085162
7.00532974	-84.50433547
7.01998524	-76.04958584
7.03464074	-84.18409330
7.04929624	-79.99808284
7.06395174	-83.29789903
7.07860724	-93.35710541
7.09326275	-89.19337888
7.10791825	-89.14884813
7.12257375	-77.70654283
7.13722925	-78.68551111
7.15188475	-87.01263541
7.16654025	-84.39908268
7.18119576	-88.49259822
7.19585126	-89.26645559
7.21050676	-81.69466722
7.22516226	-78.55053733
7.23981776	-83.72150438
7.25447326	-84.98709891
7.26912876	-93.99606590
7.28378427	-85.36872933
7.29843977	-78.41802703
7.31309527	-79.95706646
7.32775077	-115.58711492
7.34240627	-85.92592561
7.35706177	-87.70021053
7.37171728	-86.19426658
7.38637278	-80.26443910
7.40102828	-76.42202234
7.41568378	-82.72299480
7.43033928	-91.06220768
7.44499478	-88.41747855
7.45965028	-93.52192675
7.47430579	-83.12573230
7.48896129	-85.37718804
7.50361679	-85.63867450
7.51827229	-87.48901262
7.53292779	-91.27010929
7.54758329	-82.66011755
7.56223880	-81.20704294
7.57689430	-84.28189424
7.59154980	-80.22012179
7.60620530	-92.08803602
7.62086080	-88.26509928
7.63551630	-82.54413105
7.65017180	-81.59021845
7.66482731	-90.17260196
7.67948281	-93.35818284
7.69413831	-89.44009598
7.70879381	-99.21060955
7.72344931	-83.45105657
7.73810481	-89.22535885
7.75276032	-84.98828439
7.76741582	-82.33179046
7.78207132	-84.22377856
7.79672682	-82.33378603
7.81138232	-84.55645432
7.82603782	-86.47441361
7.84069332	-88.71127248
7.85534883	-87.46156972
7.87000433	-91.71984506
7.88465983	-91.81406115
7.89931533	-104.87498797
7.91397083	-86.83074938
7.92862633	-87.52768973
7.94328184	-81.33637597
7.95793734	-78.75782018
7.97259284	-86.83044903
7.98724834	-100.23782876
8.00190384	-98.24383251
8.01655934	-93.74698749
8.03121484	-88.34882744
8.04587035	-86.39130012
8.06052585	-83.76772174
8.07518135	-78.05517541
8.08983685	-81.62365871
8.10449235	-82.34022485
8.11914785	-77.76185563
8.13380336	-76.23373851
8.14845886	-77.27017508
8.16311436	-76.24505580
8.17776986	-78.51340009
8.19242536	-86.34260272
8.20708086	-81.77945582
8.22173636	-80.40122057
8.23639187	-81.96284540
8.25104737	-83.31401070
8.26570287	-87.45560387
8.28035837	-86.28289425
8.29501387	-80.83519652
8.30966937	-76.17365481
8.32432488	-74.17693528
8.33898038	-77.64414381
8.35363588	-75.96967146
8.36829138	-72.20346929
8.38294688	-75.76536866
8.39760238	-77.45871705
8.41225788	-83.27934443
8.42691339	-84.10320786
8.44156889	-88.14819945
8.45622439	-78.64490979
8.47087989	-78.60106637
8.48553539	-80.67350316
8.50019089	-75.27659328
8.51484640	-78.05077743
8.52950190	-74.33645976
8.54415740	-80.83727955
8.55881290	-82.93977516
8.57346840	-82.01731884
8.58812390	-82.58472071
8.60277940	-87.96648391
8.61743491	-84.47757507
8.63209041	-80.07056446
8.64674591	-90.91467995
8.66140141	-87.82037897
8.67605691	-86.29865031
8.69071241	-82.29408251
8.70536792	-82.45518703
8.72002342	-80.73851021
8.73467892	-76.90377749
8.74933442	-77.87680309
8.76398992	-78.79093434
8.77864542	-78.12321428
8.79330092	-77.48308532
8.80795643	-79.89255236
8.82261193	-83.22513118
8.83726743	-79.52725692
8.85192293	-79.75304635
8.86657843	-79.35505750
8.88123393	-79.43395864
8.89588944	-81.28889868
8.91054494	-79.06662791
8.92520044	-83.92196837
8.93985594	-84.02659145
8.95451144	-85.58258096
8.96916694	-82.84889657
8.98382244	-81.01248251
8.99847795	-84.50673649
9.01313345	-89.33504898
9.02778895	-82.16592394
9.04244445	-81.29907519
9.05709995	-83.04311171
9.07175545	-91.56761462
9.08641096	-86.73220272
9.10106646	-84.49730924
9.11572196	-88.05387418
9.13037746	-90.30345091
9.14503296	-101.58827329
9.15968846	-84.64638645
9.17434396	-83.38097178
9.18899947	-109.29874663
9.20365497	-86.13559180
9.21831047	-85.56967430
9.23296597	-89.02048590
9.24762147	-83.85508442
9.26227697	-79.78666232
9.27693248	-83.82327524
9.29158798	-79.27159018
9.30624348	-78.67642295
9.32089898	-82.37997045
9.33555448	-87.37016831
9.35020998	-94.58443439
9.36486548	-80.60141882
9.37952099	-81.45253040
9.39417649	-102.55330245
9.40883199	-84.97650726
9.42348749	-84.47085351
9.43814299	-87.79723983
9.45279849	-79.73952884
9.46745400	-80.19791619
9.48210950	-91.72011892
9.49676500	-87.93284204
9.51142050	-93.50624833
9.52607600	-84.66710610
9.54073150	-78.97899244
9.55538700	-80.72903374
9.57004251	-95.72675106
9.58469801	-85.06688998
9.59935351	-83.55877312
9.61400901	-90.21478270
9.62866451	-87.50986521
9.64332001	-85.21771670
9.65797552	-85.53073799
9.67263102	-84.86995882
9.68728652	-85.80428998
9.70194202	-77.07125774
9.71659752	-74.93033535
9.73125302	-79.80171979
9.74590852	-83.14795208
9.76056403	-78.25116036
9.77521953	-80.62591412
9.78987503	-79.83904103
9.80453053	-85.27912656
9.81918603	-84.53026501
9.83384153	-77.89150322
9.84849704	-84.19539950
9.86315254	-87.07178510
9.87780804	-89.03311952
9.89246354	-89.14788625
9.90711904	-82.13025658
9.92177454	-82.85090629
9.93643004	-93.64297633
9.95108555	-94.24594015
9.96574105	-87.91189635
9.98039655	-86.06017173
9.99505205	-81.21055268
10.00970755	-86.05516499
10.02436305	-96.30480402
10.03901856	-102.47584370
10.05367406	-86.80184053
10.06832956	-83.23355014
10.08298506	-82.81454692
10.09764056	-88.10331866
10.11229606	-83.35347087
10.12695156	-81.99555888
10.14160707	-89.78017454
10.15626257	-95.66648929
10.17091807	-85.80542831
10.18557357	-88.56085654
10.20022907	-82.49027033
10.21488457	-80.25792300
10.22954008	-83.01739381
10.24419558	-78.64432369
10.25885108	-78.94174207
10.27350658	-85.98932372
10.28816208	-83.49344751
10.30281758	-79.21181961
10.31747308	-78.43857153
10.33212859	-81.72293258
10.34678409	-89.07534986
10.36143959	-86.74255537
10.37609509	-92.76626503
10.39075059	-85.96499146
10.40540609	-89.48116452
10.42006160	-87.07869457
10.43471710	-80.32854955
10.44937260	-78.61562657
10.46402810	-82.03439176
10.47868360	-83.70781860
10.49333910	-99.51857538
10.50799460	-86.20573331
10.52265011	-79.22731880
10.53730561	-84.27007592
10.55196111	-80.40229419
10.56661661	-81.53834792
10.58127211	-88.76146895
10.59592761	-78.97841576
10.61058312	-81.56010302
10.62523862	-86.65060279
10.63989412	-84.64790417
10.65454962	-86.47805436
10.66920512	-84.22437010
10.68386062	-82.72067023
10.69851612	-85.87212846
10.71317163	-81.41158051
10.72782713	-84.20767901
10.74248263	-79.34192121
10.75713813	-87.20449853
10.77179363	-80.25798800
10.78644913	-79.64096104
10.80110464	-77.00035320
10.81576014	-78.78560713
10.83041564	-82.68678023
10.84507114	-78.72486656
10.85972664	-85.98286782
10.87438214	-88.20632242
10.88903764	-77.44409525
10.90369315	-77.59251411
10.91834865	-83.80147613
10.93300415	-86.79482235
10.94765965	-82.07007811
10.96231515	-83.95934432
10.97697065	-93.55990333
10.99162616	-83.61142215
11.00628166	-85.25259137
11.02093716	-83.16587523
11.03559266	-84.36582132
11.05024816	-84.35449161
11.06490366	-90.06264535
11.07955917	-99.48129020
11.09421467	-81.93071544
11.10887017	-80.76303402
11.12352567	-82.71096988
11.13818117	-87.82074382
11.15283667	-84.53103389
11.16749217	-82.88532939
11.18214768	-83.02709384
11.19680318	-91.51798509
11.21145868	-81.18243028
11.22611418	-80.16141419
11.24076968	-83.83244010
11.25542518	-87.35034166
11.27008069	-88.62832816
11.28473619	-82.77646005
11.29939169	-79.48776676
11.31404719	-79.74596159
11.32870269	-85.47092894
11.34335819	-82.26922729
11.35801369	-81.31317156
11.37266920	-81.60781389
11.38732470	-80.48904915
11.40198020	-86.25091274
11.41663570	-108.78205515
11.43129120	-83.96591015
11.44594670	-77.34129864
11.46060221	-82.32084585
11.47525771	-82.13606438
11.48991321	-80.77871507
11.50456871	-81.51609397
11.51922421	-85.23577954
11.53387971	-87.96490196
11.54853521	-85.15945430
11.56319072	-86.26606857
11.57784622	-79.29723776
11.59250172	-86.85894049
11.60715722	-76.64440832
11.62181272	-78.96052582
11.63646822	-104.78743817
11.65112373	-90.18130656
11.66577923	-80.72889099
11.68043473	-77.89621163
11.69509023	-82.81929959
11.70974573	-82.93787979
11.72440123	-85.96207366
11.73905673	-90.92974367
11.75371224	-83.48673567
11.76836774	-79.27659191
11.78302324	-83.22806972
11.79767874	-86.58853318
11.81233424	-95.30588003
11.82698974	-79.78099388
11.84164525	-78.55516648
11.85630075	-91.60167736
11.87095625	-87.75792768
11.88561175	-99.27680363
11.90026725	-95.05217985
11.91492275	-89.28726658
11.92957825	-91.21787988
11.94423376	-82.53273336
11.95888926	-90.98706772
11.97354476	-84.00307939
11.98820026	-83.54452521
12.00285576	-81.79170452
12.01751126	-87.08886313
12.03216677	-80.65219105
12.04682227	-80.04649179
12.06147777	-86.23349899
12.07613327	-86.40064676
12.09078877	-83.62864831
12.10544427	-81.23096703
12.12009977	-88.10122598
12.13475528	-81.18593179
12.14941078	-81.07778205
12.16406628	-88.99006255
12.17872178	-85.59863024
12.19337728	-80.84726358
12.20803278	-80.31933365
12.22268829	-87.18073189
12.23734379	-90.74221639
12.25199929	-94.09922011
12.26665479	-96.84948114
12.28131029	-104.23464338
12.29596579	-91.73170155
12.31062129	-90.17840588
12.32527680	-85.90097921
12.33993230	-90.21821751
12.35458780	-90.89213107
12.36924330	-82.53230571
12.38389880	-80.15244377
12.39855430	-90.31600376
12.41320981	-79.21507107
12.42786531	-83.59074916
12.44252081	-95.76211089
12.45717631	-84.63523733
12.47183181	-81.87389304
12.48648731	-84.17507351
12.50114281	-92.39825155
12.51579832	-82.58373148
12.53045382	-86.07787587
12.54510932	-90.09204212
12.55976482	-83.85081105
12.57442032	-81.86166889
12.58907582	-91.79001588
12.60373133	-87.16510986
12.61838683	-82.54078536
12.63304233	-79.57667610
12.64769783	-89.22257972
12.66235333	-95.07838556
12.67700883	-84.26887756
12.69166433	-83.57269065
12.70631984	-96.61307412
12.72097534	-88.73004960
12.73563084	-92.02655569
12.75028634	-82.97472726
12.76494184	-85.25061036
12.77959734	-77.26686595
12.79425285	-78.87193445
12.80890835	-84.30634689
12.82356385	-82.48650552
12.83821935	-89.44902802
12.85287485	-91.44623596
12.86753035	-91.71267833
12.88218585	-87.03406934
12.89684136	-83.78063985
12.91149686	-88.49373358
12.92615236	-99.76506449
12.94080786	-94.19086579
12.95546336	-91.96780943
12.97011886	-82.70011980
12.98477437	-79.02858032
12.99942987	-82.47303468
13.01408537	-89.53769986
13.02874087	-88.79664256
13.04339637	-87.83242316
13.05805187	-82.34196104
13.07270737	-84.18346499
13.08736288	-90.56098889
13.10201838	-92.06397442
13.11667388	-84.60553238
13.13132938	-77.55477004
13.14598488	-78.08913063
13.16064038	-86.14982658
13.17529589	-86.18173186
13.18995139	-80.06653041
13.20460689	-91.46254664
13.21926239	-81.90262463
13.23391789	-86.81358437
13.24857339	-81.87946746
13.26322889	-78.44754994
13.27788440	-84.70918106
13.29253990	-107.58132188
13.30719540	-102.91454396
13.32185090	-103.23611867
13.33650640	-93.62263996
13.35116190	-87.67006010
13.36581741	-94.14876455
13.38047291	-88.58001829
13.39512841	-87.76913650
13.40978391	-104.53415701
13.42443941	-97.93713255
13.43909491	-89.50558916
13.45375041	-90.94331266
13.46840592	-85.67256691
13.48306142	-86.59451838
13.49771692	-93.27666400
13.51237242	-90.98892760
13.52702792	-85.37435536
13.54168342	-81.04319018
13.55633893	-82.15792363
13.57099443	-84.52869350
13.58564993	-79.02617590
13.60030543	-81.73596518
13.61496093	-99.35070720
13.62961643	-83.47598089
13.64427193	-83.73978711
13.65892744	-88.65239478
13.67358294	-86.54445552
13.68823844	-81.49938317
13.70289394	-78.73985827
13.71754944	-80.93259957
13.73220494	-81.13391537
13.74686045	-82.05942276
13.76151595	-105.62517264
13.77617145	-84.78399017
13.79082695	-87.05319577
13.80548245	-95.96867848
13.82013795	-103.83750940
13.83479345	-94.95496154
13.84944896	-82.61948271
13.86410446	-80.76880123
13.87875996	-100.05610384
13.89341546	-79.62735892
13.90807096	-81.48110316
13.92272646	-84.43341201
13.93738197	-82.48298587
13.95203747	-83.63470633
13.96669297	-83.58935100
13.98134847	-77.69677523
13.99600397	-76.76262713
14.01065947	-85.33818630
14.02531497	-87.71446330
14.03997048	-96.63896740
14.05462598	-86.89658834
14.06928148	-85.37549401
14.08393698	-82.00517644
14.09859248	-82.03508449
14.11324798	-96.96476175
14.12790349	-80.18040457
14.14255899	-83.90774093
14.15721449	-87.38831957
14.17186999	-84.67476452
14.18652549	-84.60539171
14.20118099	-81.90241310
14.21583649	-85.56550857
14.23049200	-94.69295617
14.24514750	-85.47534610
14.25980300	-89.92720189
14.27445850	-92.03999949
14.28911400	-87.31371636
14.30376950	-90.55279601
14.31842501	-85.43477318
14.33308051	-85.85120806
14.34773601	-85.81597205
14.36239151	-96.08110926
14.37704701	-88.45386443
14.39170251	-89.85849084
14.40635801	-89.50176560
14.42101352	-86.94048792
14.43566902	-84.76501288
14.45032452	-94.23065979
14.46498002	-88.74478659
14.47963552	-85.07520116
14.49429102	-82.10642002
14.50894653	-91.48562094
14.52360203	-93.66180420
14.53825753	-96.20954686
14.55291303	-89.77338243
14.56756853	-92.73460762
14.58222403	-84.52628302
14.59687953	-82.16530525
14.61153504	-98.67890134
14.62619054	-83.62476710
14.64084604	-90.16494715
14.65550154	-81.98857602
14.67015704	-81.54373293
14.68481254	-83.21754719
14.69946805	-78.23785417
14.71412355	-81.76212011
14.72877905	-97.87092403
14.74343455	-87.31079577
14.75809005	-97.75696025
14.77274555	-90.15801633
14.78740105	-83.67382893
14.80205656	-87.70981444
14.81671206	-83.93424804
14.83136756	-88.62468428
14.84602306	-89.02596481
14.86067856	-86.74543602
14.87533406	-84.42946754
14.88998957	-85.96953039
14.90464507	-84.78669948
14.91930057	-90.73324540
14.93395607	-85.38735575
14.94861157	-93.01679290
14.96326707	-82.95182489
14.97792257	-86.89758760
14.99257808	-87.16941809
