# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:54:41
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-400.14953390	-0.00097224
-400.11620057	-0.00110450
-400.08286724	-0.00144566
-400.04953390	-0.00156959
-400.01620057	-0.00156557
-399.98286724	-0.00157166
-399.94953391	-0.00145959
-399.91620057	-0.00142712
-399.88286724	-0.00147132
-399.84953391	-0.00136266
-399.81620058	-0.00104038
-399.78286724	-0.00112131
-399.74953391	-0.00105855
-399.71620058	-0.00094521
-399.68286725	-0.00094684
-399.64953391	-0.00085679
-399.61620058	-0.00080799
-399.58286725	-0.00090695
-399.54953392	-0.00084044
-399.51620058	-0.00092849
-399.48286725	-0.00085481
-399.44953392	-0.00082733
-399.41620059	-0.00091287
-399.38286725	-0.00075786
-399.34953392	-0.00084323
-399.31620059	-0.00080240
-399.28286725	-0.00077298
-399.24953392	-0.00064496
-399.21620059	-0.00076185
-399.18286726	-0.00068606
-399.14953392	-0.00080052
-399.11620059	-0.00072882
-399.08286726	-0.00072719
-399.04953393	-0.00073986
-399.01620059	-0.00082650
-398.98286726	-0.00074613
-398.94953393	-0.00064475
-398.91620060	-0.00069358
-398.88286726	-0.00081406
-398.84953393	-0.00074833
-398.81620060	-0.00077098
-398.78286727	-0.00079293
-398.74953393	-0.00061624
-398.71620060	-0.00053902
-398.68286727	-0.00064724
-398.64953394	-0.00063482
-398.61620060	-0.00058939
-398.58286727	-0.00052804
-398.54953394	-0.00045875
-398.51620061	-0.00048117
-398.48286727	-0.00046668
-398.44953394	-0.00051636
-398.41620061	-0.00037329
-398.38286727	-0.00042493
-398.34953394	-0.00037998
-398.31620061	-0.00045427
-398.28286728	-0.00054238
-398.24953394	-0.00055814
-398.21620061	-0.00046627
-398.18286728	-0.00043243
-398.14953395	-0.00059632
-398.11620061	-0.00057751
-398.08286728	-0.00064982
-398.04953395	-0.00055779
-398.01620062	-0.00060770
-397.98286728	-0.00055981
-397.94953395	-0.00052877
-397.91620062	-0.00055754
-397.88286729	-0.00068831
-397.84953395	-0.00081400
-397.81620062	-0.00072916
-397.78286729	-0.00081281
-397.74953396	-0.00089853
-397.71620062	-0.00083166
-397.68286729	-0.00076095
-397.64953396	-0.00072668
-397.61620063	-0.00083294
-397.58286729	-0.00077233
-397.54953396	-0.00078246
-397.51620063	-0.00085959
-397.48286730	-0.00082229
-397.44953396	-0.00090091
-397.41620063	-0.00089173
-397.38286730	-0.00095604
-397.34953396	-0.00093207
-397.31620063	-0.00095349
-397.28286730	-0.00109218
-397.24953397	-0.00109157
-397.21620063	-0.00107997
-397.18286730	-0.00119795
-397.14953397	-0.00121397
-397.11620064	-0.00125590
-397.08286730	-0.00140579
-397.04953397	-0.00171153
-397.01620064	-0.00177438
-396.98286731	-0.00190157
-396.94953397	-0.00215108
-396.91620064	-0.00220605
-396.88286731	-0.00241002
-396.84953398	-0.00277152
-396.81620064	-0.00291646
-396.78286731	-0.00311831
-396.74953398	-0.00332254
-396.71620065	-0.00348964
-396.68286731	-0.00367753
-396.64953398	-0.00391839
-396.61620065	-0.00399269
-396.58286732	-0.00390913
-396.54953398	-0.00406605
-396.51620065	-0.00385508
-396.48286732	-0.00367582
-396.44953398	-0.00338633
-396.41620065	-0.00295401
-396.38286732	-0.00253442
-396.34953399	-0.00203537
-396.31620065	-0.00114735
-396.28286732	-0.00040916
-396.24953399	0.00043107
-396.21620066	0.00129035
-396.18286732	0.00194047
-396.14953399	0.00260586
-396.11620066	0.00332425
-396.08286733	0.00371763
-396.04953399	0.00401510
-396.01620066	0.00423730
-395.98286733	0.00420135
-395.94953400	0.00367330
-395.91620066	0.00321707
-395.88286733	0.00242699
-395.84953400	0.00141087
-395.81620067	0.00032014
-395.78286733	-0.00101198
-395.74953400	-0.00232881
-395.71620067	-0.00376369
-395.68286734	-0.00519550
-395.64953400	-0.00651556
-395.61620067	-0.00777258
-395.58286734	-0.00875588
-395.54953400	-0.00958105
-395.51620067	-0.01000701
-395.48286734	-0.01049683
-395.44953401	-0.01059670
-395.41620067	-0.01036470
-395.38286734	-0.00990433
-395.34953401	-0.00932386
-395.31620068	-0.00866782
-395.28286734	-0.00770158
-395.24953401	-0.00689332
-395.21620068	-0.00585486
-395.18286735	-0.00489862
-395.14953401	-0.00393561
-395.11620068	-0.00303248
-395.08286735	-0.00206306
-395.04953402	-0.00127398
-395.01620068	-0.00026440
-394.98286735	0.00062884
-394.94953402	0.00171405
-394.91620069	0.00289380
-394.88286735	0.00420058
-394.84953402	0.00579361
-394.81620069	0.00760621
-394.78286736	0.00968829
-394.74953402	0.01208631
-394.71620069	0.01490012
-394.68286736	0.01780821
-394.64953402	0.02135208
-394.61620069	0.02492704
-394.58286736	0.02891909
-394.54953403	0.03325417
-394.51620069	0.03772622
-394.48286736	0.04270385
-394.44953403	0.04784093
-394.41620070	0.05305455
-394.38286736	0.05851513
-394.34953403	0.06433113
-394.31620070	0.07027567
-394.28286737	0.07642553
-394.24953403	0.08261135
-394.21620070	0.08859019
-394.18286737	0.09486420
-394.14953404	0.10078461
-394.11620070	0.10636335
-394.08286737	0.11121819
-394.04953404	0.11548032
-394.01620071	0.11864905
-393.98286737	0.12043566
-393.94953404	0.12069335
-393.91620071	0.11899364
-393.88286738	0.11473423
-393.84953404	0.10792741
-393.81620071	0.09795423
-393.78286738	0.08442479
-393.74953405	0.06694630
-393.71620071	0.04503854
-393.68286738	0.01864346
-393.64953405	-0.01262661
-393.61620071	-0.04901908
-393.58286738	-0.09043406
-393.54953405	-0.13667455
-393.51620072	-0.18778887
-393.48286738	-0.24283471
-393.44953405	-0.30144777
-393.41620072	-0.36184914
-393.38286739	-0.42360501
-393.34953405	-0.48498064
-393.31620072	-0.54358690
-393.28286739	-0.59753863
-393.24953406	-0.64486152
-393.21620072	-0.68276702
-393.18286739	-0.70873341
-393.14953406	-0.72033316
-393.11620073	-0.71559586
-393.08286739	-0.69243086
-393.04953406	-0.64955379
-393.01620073	-0.58622494
-392.98286740	-0.50197548
-392.94953406	-0.39765907
-392.91620073	-0.27563970
-392.88286740	-0.13838372
-392.84953407	0.01144089
-392.81620073	0.16966580
-392.78286740	0.33067928
-392.74953407	0.48931763
-392.71620073	0.64056475
-392.68286740	0.77869071
-392.64953407	0.89800326
-392.61620074	0.99341692
-392.58286740	1.06142845
-392.54953407	1.09892891
-392.51620074	1.10338854
-392.48286741	1.07462218
-392.44953407	1.01357408
-392.41620074	0.92211328
-392.38286741	0.80428334
-392.34953408	0.66517004
-392.31620074	0.50983335
-392.28286741	0.34418217
-392.24953408	0.17592045
-392.21620075	0.01190786
-392.18286741	-0.14217152
-392.14953408	-0.28018446
-392.11620075	-0.39622037
-392.08286742	-0.48641418
-392.04953408	-0.54939965
-392.01620075	-0.58362861
-391.98286742	-0.58999147
-391.94953409	-0.57142924
-391.91620075	-0.53129549
-391.88286742	-0.47472412
-391.84953409	-0.40691104
-391.81620075	-0.33391741
-391.78286742	-0.26040783
-391.74953409	-0.19094719
-391.71620076	-0.12951841
-391.68286742	-0.07899375
-391.64953409	-0.04023037
-391.61620076	-0.01405884
-391.58286743	0.00051922
-391.54953409	0.00498147
-391.51620076	0.00175237
-391.48286743	-0.00651974
-391.44953410	-0.01718732
-391.41620076	-0.02760065
-391.38286743	-0.03570047
-391.34953410	-0.03999869
-391.31620077	-0.03954889
-391.28286743	-0.03434143
-391.24953410	-0.02459508
-391.21620077	-0.01141881
-391.18286744	0.00360422
-391.14953410	0.01902463
-391.11620077	0.03353641
-391.08286744	0.04578645
-391.04953411	0.05472212
-391.01620077	0.05965562
-390.98286744	0.06086504
-390.94953411	0.05841188
-390.91620077	0.05306932
-390.88286744	0.04575168
-390.84953411	0.03735544
-390.81620078	0.02886863
-390.78286744	0.02116552
-390.74953411	0.01478400
-390.71620078	0.01019417
-390.68286745	0.00753291
-390.64953411	0.00650734
-390.61620078	0.00673442
-390.58286745	0.00813713
-390.54953412	0.00972884
-390.51620078	0.01149879
-390.48286745	0.01263984
-390.44953412	0.01322244
-390.41620079	0.01280226
-390.38286745	0.01156154
-390.34953412	0.00966965
-390.31620079	0.00686696
-390.28286746	0.00388997
-390.24953412	0.00040329
-390.21620079	-0.00308416
-390.18286746	-0.00649346
-390.14953413	-0.01012959
-390.11620079	-0.01326929
-390.08286746	-0.01617119
-390.04953413	-0.01884540
-390.01620079	-0.02127374
-389.98286746	-0.02312359
-389.94953413	-0.02437462
-389.91620080	-0.02533433
-389.88286746	-0.02554078
-389.84953413	-0.02506598
-389.81620080	-0.02392666
-389.78286747	-0.02230645
-389.74953413	-0.01999941
-389.71620080	-0.01745052
-389.68286747	-0.01471328
-389.64953414	-0.01178481
-389.61620080	-0.00887659
-389.58286747	-0.00632881
-389.54953414	-0.00389620
-389.51620081	-0.00175845
-389.48286747	0.00007520
-389.44953414	0.00158665
-389.41620081	0.00281858
-389.38286748	0.00395404
-389.34953414	0.00467494
-389.31620081	0.00499929
-389.28286748	0.00538789
-389.24953415	0.00515166
-389.21620081	0.00446072
-389.18286748	0.00349823
-389.14953415	0.00176540
-389.11620082	-0.00030294
-389.08286748	-0.00268943
-389.04953415	-0.00536036
-389.01620082	-0.00824001
-388.98286748	-0.01111146
-388.94953415	-0.01369040
-388.91620082	-0.01599323
-388.88286749	-0.01762636
-388.84953415	-0.01890331
-388.81620082	-0.01915958
-388.78286749	-0.01875904
-388.74953416	-0.01772759
-388.71620082	-0.01625732
-388.68286749	-0.01418026
-388.64953416	-0.01193748
-388.61620083	-0.00938682
-388.58286749	-0.00679475
-388.54953416	-0.00434525
-388.51620083	-0.00202712
-388.48286750	-0.00000392
-388.44953416	0.00159067
-388.41620083	0.00301048
-388.38286750	0.00403818
-388.34953417	0.00465975
-388.31620083	0.00499179
-388.28286750	0.00534252
-388.24953417	0.00543173
-388.21620084	0.00554432
-388.18286750	0.00549326
-388.14953417	0.00573280
-388.11620084	0.00602851
-388.08286750	0.00637231
-388.04953417	0.00678583
-388.01620084	0.00725035
-387.98286751	0.00779051
-387.94953417	0.00820975
-387.91620084	0.00854837
-387.88286751	0.00864188
-387.84953418	0.00863506
-387.81620084	0.00826168
-387.78286751	0.00761029
-387.74953418	0.00682659
-387.71620085	0.00574474
-387.68286751	0.00444705
-387.64953418	0.00324316
-387.61620085	0.00201058
-387.58286752	0.00082795
-387.54953418	-0.00042760
-387.51620085	-0.00118839
-387.48286752	-0.00171290
-387.44953419	-0.00201155
-387.41620085	-0.00214413
-387.38286752	-0.00225408
-387.34953419	-0.00196442
-387.31620086	-0.00176810
-387.28286752	-0.00155459
-387.24953419	-0.00145753
-387.21620086	-0.00141734
-387.18286752	-0.00137651
-387.14953419	-0.00152060
-387.11620086	-0.00165145
-387.08286753	-0.00195626
-387.04953419	-0.00226976
-387.01620086	-0.00258440
-386.98286753	-0.00291154
-386.94953420	-0.00318862
-386.91620086	-0.00316093
-386.88286753	-0.00342946
-386.84953420	-0.00345887
-386.81620087	-0.00328908
-386.78286753	-0.00311413
-386.74953420	-0.00302838
-386.71620087	-0.00292998
-386.68286754	-0.00270822
-386.64953420	-0.00263621
-386.61620087	-0.00267719
-386.58286754	-0.00255470
-386.54953421	-0.00259995
-386.51620087	-0.00251954
-386.48286754	-0.00244872
-386.44953421	-0.00234486
-386.41620088	-0.00217297
-386.38286754	-0.00172257
-386.34953421	-0.00141556
-386.31620088	-0.00094665
-386.28286754	-0.00027860
-386.24953421	0.00033805
-386.21620088	0.00107595
-386.18286755	0.00172252
-386.14953421	0.00244589
-386.11620088	0.00334793
-386.08286755	0.00390071
-386.04953422	0.00451283
-386.01620088	0.00514970
-385.98286755	0.00553297
-385.94953422	0.00588938
-385.91620089	0.00616440
-385.88286755	0.00645239
-385.84953422	0.00667296
-385.81620089	0.00680624
-385.78286756	0.00682642
-385.74953422	0.00651470
-385.71620089	0.00615579
-385.68286756	0.00592844
-385.64953423	0.00542762
-385.61620089	0.00477781
-385.58286756	0.00417778
-385.54953423	0.00347370
-385.51620090	0.00270905
-385.48286756	0.00199274
-385.44953423	0.00106996
-385.41620090	0.00025757
-385.38286757	-0.00043708
-385.34953423	-0.00134698
-385.31620090	-0.00211553
-385.28286757	-0.00299774
-385.24953423	-0.00378555
-385.21620090	-0.00476484
-385.18286757	-0.00585624
-385.14953424	-0.00723953
-385.11620090	-0.00889627
-385.08286757	-0.01090895
-385.04953424	-0.01334250
-385.01620091	-0.01620514
-384.98286757	-0.01931785
-384.94953424	-0.02282150
-384.91620091	-0.02642946
-384.88286758	-0.03040477
-384.84953424	-0.03427201
-384.81620091	-0.03803903
-384.78286758	-0.04136854
-384.74953425	-0.04420832
-384.71620091	-0.04610061
-384.68286758	-0.04712733
-384.64953425	-0.04695549
-384.61620092	-0.04561491
-384.58286758	-0.04267450
-384.54953425	-0.03830867
-384.51620092	-0.03277580
-384.48286759	-0.02586799
-384.44953425	-0.01779730
-384.41620092	-0.00884693
-384.38286759	0.00084232
-384.34953425	0.01082199
-384.31620092	0.02068358
-384.28286759	0.03013190
-384.24953426	0.03902994
-384.21620092	0.04672953
-384.18286759	0.05291626
-384.14953426	0.05765865
-384.11620093	0.06033563
-384.08286759	0.06077359
-384.04953426	0.05940147
-384.01620093	0.05608093
-383.98286760	0.05079211
-383.94953426	0.04397850
-383.91620093	0.03565384
-383.88286760	0.02655911
-383.84953427	0.01693076
-383.81620093	0.00725174
-383.78286760	-0.00217057
-383.74953427	-0.01075832
-383.71620094	-0.01834722
-383.68286760	-0.02451559
-383.64953427	-0.02899936
-383.61620094	-0.03189406
-383.58286761	-0.03306525
-383.54953427	-0.03267148
-383.51620094	-0.03072589
-383.48286761	-0.02751629
-383.44953427	-0.02354611
-383.41620094	-0.01890113
-383.38286761	-0.01396647
-383.34953428	-0.00919428
-383.31620094	-0.00491266
-383.28286761	-0.00112896
-383.24953428	0.00176786
-383.21620095	0.00379974
-383.18286761	0.00504655
-383.14953428	0.00520162
-383.11620095	0.00468617
-383.08286762	0.00358347
-383.04953428	0.00224079
-383.01620095	0.00059974
-382.98286762	-0.00107226
-382.94953429	-0.00247454
-382.91620095	-0.00341715
-382.88286762	-0.00396727
-382.84953429	-0.00433976
-382.81620096	-0.00405828
-382.78286762	-0.00345169
-382.74953429	-0.00275093
-382.71620096	-0.00199370
-382.68286763	-0.00115666
-382.64953429	-0.00053733
-382.61620096	0.00001061
-382.58286763	0.00014770
-382.54953429	0.00032324
-382.51620096	0.00014801
-382.48286763	-0.00035675
-382.44953430	-0.00062453
-382.41620096	-0.00092670
-382.38286763	-0.00110819
-382.34953430	-0.00109237
-382.31620097	-0.00077594
-382.28286763	-0.00014381
-382.24953430	0.00069916
-382.21620097	0.00179646
-382.18286764	0.00273207
-382.14953430	0.00370833
-382.11620097	0.00445187
-382.08286764	0.00505332
-382.04953431	0.00510761
-382.01620097	0.00477574
-381.98286764	0.00421003
-381.94953431	0.00307155
-381.91620098	0.00155590
-381.88286764	-0.00001222
-381.84953431	-0.00203694
-381.81620098	-0.00387402
-381.78286765	-0.00579864
-381.74953431	-0.00742062
-381.71620098	-0.00897612
-381.68286765	-0.01022615
-381.64953431	-0.01103624
-381.61620098	-0.01151988
-381.58286765	-0.01169246
-381.54953432	-0.01154925
-381.51620098	-0.01116323
-381.48286765	-0.01058400
-381.44953432	-0.00961343
-381.41620099	-0.00855672
-381.38286765	-0.00738689
-381.34953432	-0.00624937
-381.31620099	-0.00502047
-381.28286766	-0.00377291
-381.24953432	-0.00251398
-381.21620099	-0.00140719
-381.18286766	-0.00028384
-381.14953433	0.00055385
-381.11620099	0.00112586
-381.08286766	0.00170029
-381.04953433	0.00212720
-381.01620100	0.00212913
-380.98286766	0.00215608
-380.94953433	0.00193635
-380.91620100	0.00140443
-380.88286767	0.00068125
-380.84953433	-0.00010822
-380.81620100	-0.00099346
-380.78286767	-0.00188073
-380.74953434	-0.00293346
-380.71620100	-0.00394424
-380.68286767	-0.00485854
-380.64953434	-0.00564753
-380.61620100	-0.00621506
-380.58286767	-0.00670776
-380.54953434	-0.00703952
-380.51620101	-0.00686788
-380.48286767	-0.00664548
-380.44953434	-0.00597321
-380.41620101	-0.00506818
-380.38286768	-0.00382167
-380.34953434	-0.00252343
-380.31620101	-0.00130251
-380.28286768	0.00008466
-380.24953435	0.00144494
-380.21620101	0.00252142
-380.18286768	0.00327304
-380.14953435	0.00371382
-380.11620102	0.00388704
-380.08286768	0.00352813
-380.04953435	0.00284851
-380.01620102	0.00176175
-379.98286769	0.00039299
-379.94953435	-0.00116467
-379.91620102	-0.00296904
-379.88286769	-0.00457072
-379.84953436	-0.00604546
-379.81620102	-0.00757687
-379.78286769	-0.00864599
-379.74953436	-0.00927091
-379.71620102	-0.00976575
-379.68286769	-0.00961379
-379.64953436	-0.00931082
-379.61620103	-0.00838346
-379.58286769	-0.00740588
-379.54953436	-0.00604923
-379.51620103	-0.00474715
-379.48286770	-0.00325004
-379.44953436	-0.00195443
-379.41620103	-0.00076045
-379.38286770	0.00024339
-379.34953437	0.00104569
-379.31620103	0.00140261
-379.28286770	0.00142502
-379.24953437	0.00118535
-379.21620104	0.00070558
-379.18286770	-0.00004278
-379.14953437	-0.00105000
-379.11620104	-0.00177420
-379.08286771	-0.00270034
-379.04953437	-0.00349405
-379.01620104	-0.00421494
-378.98286771	-0.00479456
-378.94953438	-0.00514537
-378.91620104	-0.00546025
-378.88286771	-0.00543207
-378.84953438	-0.00528344
-378.81620104	-0.00499760
-378.78286771	-0.00467727
-378.74953438	-0.00410277
-378.71620105	-0.00368479
-378.68286771	-0.00323266
-378.64953438	-0.00270035
-378.61620105	-0.00244355
-378.58286772	-0.00224586
-378.54953438	-0.00186434
-378.51620105	-0.00188220
-378.48286772	-0.00193033
-378.44953439	-0.00219130
-378.41620105	-0.00255120
-378.38286772	-0.00311722
-378.34953439	-0.00381446
-378.31620106	-0.00474470
-378.28286772	-0.00556771
-378.24953439	-0.00652527
-378.21620106	-0.00753531
-378.18286773	-0.00877936
-378.14953439	-0.00969198
-378.11620106	-0.01071703
-378.08286773	-0.01157044
-378.04953440	-0.01214667
-378.01620106	-0.01260653
-377.98286773	-0.01263776
-377.94953440	-0.01238071
-377.91620106	-0.01168002
-377.88286773	-0.01072745
-377.84953440	-0.00932141
-377.81620107	-0.00781705
-377.78286773	-0.00578492
-377.74953440	-0.00374576
-377.71620107	-0.00170777
-377.68286774	0.00046845
-377.64953440	0.00264278
-377.61620107	0.00449112
-377.58286774	0.00623727
-377.54953441	0.00778003
-377.51620107	0.00898054
-377.48286774	0.00969867
-377.44953441	0.01031841
-377.41620108	0.01047765
-377.38286774	0.01046754
-377.34953441	0.01023035
-377.31620108	0.00986431
-377.28286775	0.00959559
-377.24953441	0.00914738
-377.21620108	0.00886616
-377.18286775	0.00881842
-377.14953442	0.00883400
-377.11620108	0.00907852
-377.08286775	0.00951444
-377.04953442	0.01015564
-377.01620109	0.01124101
-376.98286775	0.01246126
-376.94953442	0.01389060
-376.91620109	0.01548105
-376.88286775	0.01718526
-376.84953442	0.01928362
-376.81620109	0.02128063
-376.78286776	0.02308398
-376.74953442	0.02484098
-376.71620109	0.02631894
-376.68286776	0.02762806
-376.64953443	0.02838217
-376.61620109	0.02867685
-376.58286776	0.02807985
-376.54953443	0.02693252
-376.51620110	0.02482346
-376.48286776	0.02197834
-376.44953443	0.01820047
-376.41620110	0.01357794
-376.38286777	0.00794954
-376.34953443	0.00160107
-376.31620110	-0.00553192
-376.28286777	-0.01333434
-376.24953444	-0.02149775
-376.21620110	-0.03033651
-376.18286777	-0.03968173
-376.14953444	-0.04912822
-376.11620111	-0.05907090
-376.08286777	-0.06907570
-376.04953444	-0.07939453
-376.01620111	-0.08975291
-375.98286777	-0.10014749
-375.94953444	-0.11061796
-375.91620111	-0.12071951
-375.88286778	-0.13062441
-375.84953444	-0.13993975
-375.81620111	-0.14826865
-375.78286778	-0.15560973
-375.74953445	-0.16144150
-375.71620111	-0.16520406
-375.68286778	-0.16686875
-375.64953445	-0.16578117
-375.61620112	-0.16155563
-375.58286778	-0.15398723
-375.54953445	-0.14257595
-375.51620112	-0.12739387
-375.48286779	-0.10841158
-375.44953445	-0.08552063
-375.41620112	-0.05901001
-375.38286779	-0.02913522
-375.34953446	0.00343967
-375.31620112	0.03816782
-375.28286779	0.07430386
-375.24953446	0.11106052
-375.21620113	0.14737615
-375.18286779	0.18252620
-375.14953446	0.21538948
-375.11620113	0.24489571
-375.08286779	0.27024320
-375.04953446	0.29086320
-375.01620113	0.30548156
-374.98286780	0.31379019
-374.94953446	0.31504567
-374.91620113	0.30930862
-374.88286780	0.29618755
-374.84953447	0.27597507
-374.81620113	0.24906404
-374.78286780	0.21597536
-374.74953447	0.17738333
-374.71620114	0.13452590
-374.68286780	0.08816714
-374.64953447	0.04004994
-374.61620114	-0.00856427
-374.58286781	-0.05593561
-374.54953447	-0.10102185
-374.51620114	-0.14217003
-374.48286781	-0.17782014
-374.44953448	-0.20714201
-374.41620114	-0.22901965
-374.38286781	-0.24275809
-374.34953448	-0.24823393
-374.31620115	-0.24525235
-374.28286781	-0.23433223
-374.24953448	-0.21631858
-374.21620115	-0.19196302
-374.18286781	-0.16261866
-374.14953448	-0.12984931
-374.11620115	-0.09500256
-374.08286782	-0.05997479
-374.04953448	-0.02617352
-374.01620115	0.00501266
-373.98286782	0.03204231
-373.94953449	0.05423515
-373.91620115	0.07077116
-373.88286782	0.08117799
-373.84953449	0.08573727
-373.81620116	0.08453730
-373.78286782	0.07790665
-373.74953449	0.06702176
-373.71620116	0.05292706
-373.68286783	0.03664361
-373.64953449	0.01922082
-373.61620116	0.00221440
-373.58286783	-0.01330701
-373.54953450	-0.02654675
-373.51620116	-0.03689947
-373.48286783	-0.04337245
-373.44953450	-0.04630220
-373.41620117	-0.04559806
-373.38286783	-0.04114558
-373.34953450	-0.03390517
-373.31620117	-0.02443082
-373.28286783	-0.01349890
-373.24953450	-0.00233221
-373.21620117	0.00869137
-373.18286784	0.01832312
-373.14953450	0.02610737
-373.11620117	0.03135201
-373.08286784	0.03391883
-373.04953451	0.03351638
-373.01620117	0.03058310
-372.98286784	0.02525334
-372.94953451	0.01785867
-372.91620118	0.00928459
-372.88286784	0.00008681
-372.84953451	-0.00909520
-372.81620118	-0.01729540
-372.78286785	-0.02435116
-372.74953451	-0.02946775
-372.71620118	-0.03260733
-372.68286785	-0.03362329
-372.64953452	-0.03261877
-372.61620118	-0.02977214
-372.58286785	-0.02549609
-372.54953452	-0.02009752
-372.51620119	-0.01418916
-372.48286785	-0.00846287
-372.44953452	-0.00297096
-372.41620119	0.00117802
-372.38286786	0.00431041
-372.34953452	0.00590101
-372.31620119	0.00609600
-372.28286786	0.00498223
-372.24953452	0.00273546
-372.21620119	-0.00031676
-372.18286786	-0.00372538
-372.14953453	-0.00704109
-372.11620119	-0.01016461
-372.08286786	-0.01241859
-372.04953453	-0.01386090
-372.01620120	-0.01419063
-371.98286786	-0.01342510
-371.94953453	-0.01184485
-371.91620120	-0.00923416
-371.88286787	-0.00633351
-371.84953453	-0.00295162
-371.81620120	0.00018303
-371.78286787	0.00295639
-371.74953454	0.00514997
-371.71620120	0.00658011
-371.68286787	0.00719159
-371.64953454	0.00687962
-371.61620121	0.00546325
-371.58286787	0.00385559
-371.54953454	0.00154463
-371.51620121	-0.00096774
-371.48286788	-0.00361028
-371.44953454	-0.00594344
-371.41620121	-0.00795702
-371.38286788	-0.00943634
-371.34953454	-0.01041522
-371.31620121	-0.01107331
-371.28286788	-0.01108763
-371.24953455	-0.01050606
-371.21620121	-0.01006067
-371.18286788	-0.00929058
-371.14953455	-0.00843049
-371.11620122	-0.00791798
-371.08286788	-0.00759139
-371.04953455	-0.00727232
-371.01620122	-0.00737650
-370.98286789	-0.00754379
-370.94953455	-0.00785020
-370.91620122	-0.00793821
-370.88286789	-0.00812237
-370.84953456	-0.00773884
-370.81620122	-0.00735712
-370.78286789	-0.00682619
-370.74953456	-0.00583234
-370.71620123	-0.00459232
-370.68286789	-0.00324057
-370.64953456	-0.00184718
-370.61620123	-0.00038563
-370.58286790	0.00092053
-370.54953456	0.00203133
-370.51620123	0.00288884
-370.48286790	0.00352239
-370.44953456	0.00382160
-370.41620123	0.00404773
-370.38286790	0.00408786
-370.34953457	0.00399029
-370.31620123	0.00363554
-370.28286790	0.00327165
-370.24953457	0.00302757
-370.21620124	0.00297274
-370.18286790	0.00269596
-370.14953457	0.00255926
-370.11620124	0.00246361
-370.08286791	0.00225951
-370.04953457	0.00195098
-370.01620124	0.00170058
-369.98286791	0.00121791
-369.94953458	0.00057311
-369.91620124	-0.00012791
-369.88286791	-0.00085680
-369.84953458	-0.00175551
-369.81620125	-0.00252362
-369.78286791	-0.00333015
-369.74953458	-0.00392607
-369.71620125	-0.00430198
-369.68286792	-0.00467229
-369.64953458	-0.00466062
-369.61620125	-0.00471031
-369.58286792	-0.00451683
-369.54953458	-0.00430969
-369.51620125	-0.00392337
-369.48286792	-0.00359555
-369.44953459	-0.00332598
-369.41620125	-0.00309276
-369.38286792	-0.00286183
-369.34953459	-0.00287167
-369.31620126	-0.00311017
-369.28286792	-0.00313619
-369.24953459	-0.00358404
-369.21620126	-0.00373106
-369.18286793	-0.00400870
-369.14953459	-0.00425438
-369.11620126	-0.00426356
-369.08286793	-0.00442504
-369.04953460	-0.00425031
-369.01620126	-0.00397840
-368.98286793	-0.00352253
-368.94953460	-0.00321998
-368.91620127	-0.00254157
-368.88286793	-0.00181553
-368.84953460	-0.00141582
