# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:31:52
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.31558383	-58.56059472
2.33023942	-59.28333789
2.34489502	-60.73268719
2.35955061	-60.48804534
2.37420620	-61.39843110
2.38886180	-61.61053393
2.40351739	-62.86984619
2.41817298	-64.05796554
2.43282858	-63.52420591
2.44748417	-65.63740871
2.46213977	-64.26894406
2.47679536	-63.99188522
2.49145095	-64.28412556
2.50610655	-64.72047398
2.52076214	-65.03321711
2.53541774	-63.77042224
2.55007333	-64.87556763
2.56472892	-64.62341140
2.57938452	-65.55303030
2.59404011	-65.45506447
2.60869570	-64.15412682
2.62335130	-65.38023164
2.63800689	-66.41979355
2.65266249	-66.14922824
2.66731808	-64.90696512
2.68197367	-65.26764070
2.69662927	-65.62235192
2.71128486	-66.69777378
2.72594046	-66.31229016
2.74059605	-65.57666389
2.75525164	-68.08641144
2.76990724	-68.42946055
2.78456283	-66.48006261
2.79921842	-66.24137505
2.81387402	-66.28565416
2.82852961	-67.12206533
2.84318521	-70.08668818
2.85784080	-69.51904319
2.87249639	-70.84677661
2.88715199	-70.90966716
2.90180758	-67.02640707
2.91646318	-69.20113232
2.93111877	-69.28595641
2.94577436	-68.34928674
2.96042996	-68.80705324
2.97508555	-69.13281218
2.98974114	-71.83892976
3.00439674	-70.68210958
3.01905233	-70.94535458
3.03370793	-70.54702065
3.04836352	-72.80246666
3.06301911	-73.11545074
3.07767471	-72.81305933
3.09233030	-75.37501406
3.10698590	-73.39882350
3.12164149	-74.57095232
3.13629708	-72.69749918
3.15095268	-74.34690229
3.16560827	-76.94322108
3.18026386	-76.55279123
3.19491946	-75.71659820
3.20957505	-74.82177275
3.22423065	-84.65230368
3.23888624	-78.77863634
3.25354183	-76.69445451
3.26819743	-78.43181435
3.28285302	-78.39691349
3.29750862	-88.64371390
3.31216421	-77.85184446
3.32681980	-80.18348098
3.34147540	-91.12657434
3.35613099	-78.16187876
3.37078658	-77.39164392
3.38544218	-78.27596285
3.40009777	-88.77978644
3.41475337	-83.99141993
3.42940896	-79.01807877
3.44406455	-80.81219505
3.45872015	-85.48317050
3.47337574	-79.79630547
3.48803134	-82.34044905
3.50268693	-81.02341296
3.51734252	-80.15035666
3.53199812	-95.77037466
3.54665371	-82.59121037
3.56130930	-85.81216017
3.57596490	-82.69808606
3.59062049	-85.74662976
3.60527609	-82.88588155
3.61993168	-77.40285771
3.63458727	-81.31939855
3.64924287	-85.56741327
3.66389846	-78.45327513
3.67855406	-90.23351414
3.69320965	-82.52618508
3.70786524	-86.61275690
3.72252084	-85.46504362
3.73717643	-77.56979936
3.75183202	-78.58359224
3.76648762	-84.17095709
3.78114321	-78.40855018
3.79579881	-87.00456724
3.81045440	-81.82008403
3.82510999	-80.32267313
3.83976559	-81.47693857
3.85442118	-86.75350523
3.86907678	-90.89940369
3.88373237	-78.74640334
3.89838796	-78.01259703
3.91304356	-83.29593257
3.92769915	-80.05791044
3.94235474	-89.71915999
3.95701034	-78.43067489
3.97166593	-78.65198897
3.98632153	-79.28230830
4.00097712	-81.11367720
4.01563271	-84.52523587
4.03028831	-89.81398409
4.04494390	-86.94758523
4.05959950	-89.08477972
4.07425509	-86.40009929
4.08891068	-82.70709633
4.10356628	-85.39654918
4.11822187	-80.21484685
4.13287746	-85.78430473
4.14753306	-86.61329888
4.16218865	-85.06961789
4.17684425	-90.93080103
4.19149984	-95.23808007
4.20615543	-83.25092147
4.22081103	-82.70530052
4.23546662	-88.55000501
4.25012222	-81.87569239
4.26477781	-87.37300155
4.27943340	-87.61640855
4.29408900	-84.60121894
4.30874459	-86.25394161
4.32340018	-88.61175266
4.33805578	-93.09779042
4.35271137	-83.55819924
4.36736697	-77.32293178
4.38202256	-79.75343302
4.39667815	-100.85544882
4.41133375	-90.17931524
4.42598934	-83.75698676
4.44064494	-79.24027128
4.45530053	-81.19710159
4.46995612	-91.41232203
4.48461172	-80.14871152
4.49926731	-79.11619148
4.51392290	-81.35460590
4.52857850	-81.64649701
4.54323409	-81.72480303
4.55788969	-85.58158980
4.57254528	-85.79087614
4.58720087	-81.79903441
4.60185647	-84.55025194
4.61651206	-86.75916520
4.63116766	-81.07779654
4.64582325	-84.25221274
4.66047884	-81.47250841
4.67513444	-79.58980390
4.68979003	-77.80051796
4.70444562	-81.13557564
4.71910122	-89.35058645
4.73375681	-79.60242263
4.74841241	-79.98112101
4.76306800	-78.80408194
4.77772359	-87.16712514
4.79237919	-78.18734731
4.80703478	-78.96800376
4.82169038	-89.63949898
4.83634597	-89.60629014
4.85100156	-82.50211411
4.86565716	-88.53053478
4.88031275	-87.30260492
4.89496834	-87.32892243
4.90962394	-81.89876908
4.92427953	-75.61931562
4.93893513	-83.07460118
4.95359072	-80.53430108
4.96824631	-78.53541718
4.98290191	-81.96921915
4.99755750	-84.60046541
5.01221310	-79.52295437
5.02686869	-90.80279880
5.04152428	-83.47571900
5.05617988	-87.16544360
5.07083547	-77.77850077
5.08549106	-78.55685743
5.10014666	-86.73967338
5.11480225	-104.13459475
5.12945785	-85.72466851
5.14411344	-84.41542121
5.15876903	-87.88242292
5.17342463	-84.82439176
5.18808022	-78.86432636
5.20273581	-80.43502059
5.21739141	-91.84105774
5.23204700	-80.34520565
5.24670260	-78.66267043
5.26135819	-81.01722959
5.27601378	-85.15641726
5.29066938	-90.06818722
5.30532497	-93.20587580
5.31998057	-84.19694964
5.33463616	-81.50216081
5.34929175	-104.85459690
5.36394735	-91.57537150
5.37860294	-81.14473667
5.39325853	-82.34608933
5.40791413	-84.23924188
5.42256972	-84.42145403
5.43722532	-87.21492239
5.45188091	-91.23217807
5.46653650	-84.79605443
5.48119210	-87.54013221
5.49584769	-103.68117180
5.51050329	-84.46643672
5.52515888	-87.12797719
5.53981447	-79.71957909
5.55447007	-82.17475591
5.56912566	-82.63971294
5.58378125	-81.72029295
5.59843685	-78.59554995
5.61309244	-87.92511576
5.62774804	-84.34851637
5.64240363	-87.92918678
5.65705922	-86.33132955
5.67171482	-91.89504134
5.68637041	-82.40318962
5.70102601	-74.02474469
5.71568160	-79.94482881
5.73033719	-81.91772140
5.74499279	-83.25481482
5.75964838	-75.54235012
5.77430397	-80.32850494
5.78895957	-90.09989703
5.80361516	-80.88132267
5.81827076	-81.61614688
5.83292635	-80.56100735
5.84758194	-77.90771711
5.86223754	-102.87708852
5.87689313	-87.42002236
5.89154873	-90.25488781
5.90620432	-90.27537193
5.92085991	-80.07528302
5.93551551	-81.56888332
5.95017110	-83.87648513
5.96482669	-91.69796688
5.97948229	-82.32038078
5.99413788	-82.23864491
6.00879348	-91.55647824
6.02344907	-80.78117022
6.03810466	-79.07612002
6.05276026	-82.43148587
6.06741585	-96.38639601
6.08207145	-96.20598841
6.09672704	-92.22947262
6.11138263	-90.59298590
6.12603823	-89.58239470
6.14069382	-85.22369397
6.15534941	-82.43297251
6.17000501	-91.82694111
6.18466060	-87.34957532
6.19931620	-95.68570293
6.21397179	-102.79661122
6.22862738	-84.23193365
6.24328298	-83.45429176
6.25793857	-85.10144668
6.27259417	-79.87251024
6.28724976	-88.12839532
6.30190535	-76.28209134
6.31656095	-76.02630511
6.33121654	-84.27079006
6.34587213	-79.86963058
6.36052773	-76.85897813
6.37518332	-89.98492938
6.38983892	-80.90401902
6.40449451	-92.02113753
6.41915010	-80.32364810
6.43380570	-80.95842367
6.44846129	-93.07026064
6.46311689	-86.77679331
6.47777248	-81.84775808
6.49242807	-95.55445636
6.50708367	-81.05234433
6.52173926	-77.08249853
6.53639485	-72.75452245
6.55105045	-73.27264012
6.56570604	-80.09038801
6.58036164	-73.61724078
6.59501723	-76.39175740
6.60967282	-78.80531822
6.62432842	-85.22967211
6.63898401	-79.01983601
6.65363961	-78.85707906
6.66829520	-90.06294366
6.68295079	-79.99266187
6.69760639	-84.14194638
6.71226198	-82.92906815
6.72691757	-78.78655809
6.74157317	-79.88549829
6.75622876	-83.12149730
6.77088436	-84.05063638
6.78553995	-81.70174786
6.80019554	-90.86643714
6.81485114	-75.84292735
6.82950673	-77.39437929
6.84416233	-87.06244912
6.85881792	-78.70880370
6.87347351	-78.87678946
6.88812911	-82.34567928
6.90278470	-82.33881700
6.91744029	-78.99266905
6.93209589	-76.56607421
6.94675148	-75.87857264
6.96140708	-79.38107908
6.97606267	-76.85266717
6.99071826	-77.52769773
7.00537386	-78.10329527
7.02002945	-76.53308995
7.03468505	-77.53325807
7.04934064	-78.19430997
7.06399623	-83.03645438
7.07865183	-95.40518722
7.09330742	-105.63010067
7.10796301	-105.59495929
7.12261861	-98.10673224
7.13727420	-95.72395910
7.15192980	-87.03224144
7.16658539	-98.95934626
7.18124098	-82.50410117
7.19589658	-88.41763734
7.21055217	-86.29778770
7.22520777	-87.86188895
7.23986336	-86.77644523
7.25451895	-86.53520585
7.26917455	-80.74490016
7.28383014	-95.80367000
7.29848573	-84.28780617
7.31314133	-88.87769001
7.32779692	-93.82341328
7.34245252	-85.01134084
7.35710811	-84.12696381
7.37176370	-78.85329700
7.38641930	-86.16344501
7.40107489	-79.92346323
7.41573049	-77.54160139
7.43038608	-82.11021124
7.44504167	-79.00316323
7.45969727	-88.84401697
7.47435286	-83.17402532
7.48900845	-76.85881603
7.50366405	-78.60922238
7.51831964	-81.97027432
7.53297524	-78.33916874
7.54763083	-94.40959303
7.56228642	-84.36001812
7.57694202	-105.06226209
7.59159761	-87.62158745
7.60625321	-90.82512657
7.62090880	-95.20657782
7.63556439	-81.92151401
7.65021999	-82.40433757
7.66487558	-92.57745867
7.67953117	-80.43950705
7.69418677	-77.68526635
7.70884236	-84.39371476
7.72349796	-81.67110568
7.73815355	-81.74623315
7.75280914	-85.62016488
7.76746474	-82.08960191
7.78212033	-82.58413334
7.79677593	-80.76438850
7.81143152	-84.37444155
7.82608711	-80.10197229
7.84074271	-84.31222760
7.85539830	-98.62199844
7.87005389	-86.97063412
7.88470949	-80.89109287
7.89936508	-83.25272753
7.91402068	-83.55515046
7.92867627	-83.84275735
7.94333186	-78.10271301
7.95798746	-77.17525147
7.97264305	-83.60806210
7.98729865	-92.31253078
8.00195424	-88.44681032
8.01660983	-87.53745156
8.03126543	-84.44613247
8.04592102	-89.50145440
8.06057661	-79.88547313
8.07523221	-79.51003169
8.08988780	-80.62758754
8.10454340	-82.26186238
8.11919899	-87.46648640
8.13385458	-79.07997318
8.14851018	-78.71079383
8.16316577	-85.07564617
8.17782137	-79.79068772
8.19247696	-75.46310421
8.20713255	-82.76292561
8.22178815	-84.95477410
8.23644374	-80.04516062
8.25109933	-94.67722626
8.26575493	-76.29342169
8.28041052	-76.34186173
8.29506612	-76.96771259
8.30972171	-78.95696449
8.32437730	-78.57324836
8.33903290	-84.46727250
8.35368849	-74.24176528
8.36834409	-74.34158663
8.38299968	-77.38852492
8.39765527	-74.26770373
8.41231087	-76.49507666
8.42696646	-79.36618560
8.44162205	-88.71822100
8.45627765	-78.22007804
8.47093324	-79.81268770
8.48558884	-79.92323188
8.50024443	-83.57638716
8.51490002	-85.86310397
8.52955562	-85.66360297
8.54421121	-82.60198527
8.55886681	-78.37464036
8.57352240	-81.16549393
8.58817799	-79.08578147
8.60283359	-85.43983955
8.61748918	-77.87403524
8.63214477	-80.91835919
8.64680037	-93.90603788
8.66145596	-88.35343213
8.67611156	-102.79243880
8.69076715	-84.43459063
8.70542274	-90.36252037
8.72007834	-81.16422161
8.73473393	-78.03010834
8.74938953	-74.09814931
8.76404512	-74.90373907
8.77870071	-86.43838744
8.79335631	-92.06686118
8.80801190	-92.14099703
8.82266749	-81.01379173
8.83732309	-79.84063923
8.85197868	-82.00141954
8.86663428	-78.66863338
8.88128987	-86.03611292
8.89594546	-80.66372650
8.91060106	-80.66357116
8.92525665	-88.50729325
8.93991225	-86.44650216
8.95456784	-84.88080349
8.96922343	-83.46535055
8.98387903	-82.30877667
8.99853462	-80.28780881
9.01319021	-88.18472525
9.02784581	-84.79969668
9.04250140	-80.53290666
9.05715700	-84.79693868
9.07181259	-92.61997761
9.08646818	-87.06219639
9.10112378	-83.57067471
9.11577937	-81.66295465
9.13043497	-85.89173367
9.14509056	-95.95156838
9.15974615	-92.27086000
9.17440175	-91.74697662
9.18905734	-91.42066993
9.20371293	-83.12902043
9.21836853	-86.94374900
9.23302412	-84.35038521
9.24767972	-84.70452568
9.26233531	-86.19128016
9.27699090	-83.72429403
9.29164650	-102.86692857
9.30630209	-89.64226449
9.32095769	-84.38692743
9.33561328	-90.42558936
9.35026887	-100.42828815
9.36492447	-92.70151842
9.37958006	-93.22053076
9.39423565	-97.19245618
9.40889125	-87.87947803
9.42354684	-95.31138985
9.43820244	-80.09387565
9.45285803	-80.43028369
9.46751362	-91.08697468
9.48216922	-78.54005438
9.49682481	-81.76188037
9.51148041	-91.42019709
9.52613600	-84.45478250
9.54079159	-81.66370490
9.55544719	-83.40581267
9.57010278	-85.38977618
9.58475837	-89.22270490
9.59941397	-91.41682387
9.61406956	-83.36312261
9.62872516	-79.30085031
9.64338075	-78.88763227
9.65803634	-81.18901398
9.67269194	-80.85421699
9.68734753	-79.35467505
9.70200313	-96.31521681
9.71665872	-87.66528776
9.73131431	-93.33834327
9.74596991	-88.48815925
9.76062550	-86.00566462
9.77528109	-83.43416286
9.78993669	-95.12062327
9.80459228	-82.51909691
9.81924788	-83.86075722
9.83390347	-90.24516747
9.84855906	-91.62153471
9.86321466	-90.72250189
9.87787025	-82.87803372
9.89252585	-87.23406118
9.90718144	-84.65926056
9.92183703	-82.56733118
9.93649263	-84.95613436
9.95114822	-93.52277313
9.96580381	-83.28035515
9.98045941	-89.19003091
9.99511500	-83.54813996
10.00977060	-81.62571899
10.02442619	-95.14355695
10.03908178	-88.84036470
10.05373738	-87.61458415
10.06839297	-101.29783245
10.08304857	-84.41565329
10.09770416	-89.86587403
10.11235975	-81.49841353
10.12701535	-81.10455124
10.14167094	-86.65123610
10.15632653	-88.19110513
10.17098213	-81.53575624
10.18563772	-79.25874630
10.20029332	-81.11539926
10.21494891	-88.73085756
10.22960450	-78.13658297
10.24426010	-81.95152383
10.25891569	-87.68376372
10.27357129	-80.51261900
10.28822688	-85.56010194
10.30288247	-84.97821912
10.31753807	-82.15230284
10.33219366	-84.26701115
10.34684925	-87.73946325
10.36150485	-94.63867908
10.37616044	-82.55764325
10.39081604	-75.43036659
10.40547163	-79.43752105
10.42012722	-89.00648354
10.43478282	-90.58077682
10.44943841	-80.37672574
10.46409401	-82.38385239
10.47874960	-82.03110030
10.49340519	-81.41220733
10.50806079	-81.23098295
10.52271638	-80.74583817
10.53737197	-82.02998318
10.55202757	-94.30583693
10.56668316	-85.10824022
10.58133876	-90.31609333
10.59599435	-92.24081249
10.61064994	-82.83233991
10.62530554	-83.47577483
10.63996113	-88.07144511
10.65461673	-93.78586368
10.66927232	-83.27364563
10.68392791	-82.91633375
10.69858351	-79.43054637
10.71323910	-85.67875654
10.72789469	-86.97061535
10.74255029	-88.73226943
10.75720588	-80.71865127
10.77186148	-76.99033905
10.78651707	-79.27653501
10.80117266	-94.51979551
10.81582826	-84.77820217
10.83048385	-85.62466424
10.84513945	-98.01959744
10.85979504	-95.21342111
10.87445063	-83.14755706
10.88910623	-80.23637283
10.90376182	-84.85754819
10.91841741	-89.80941970
10.93307301	-83.49469470
10.94772860	-90.44681652
10.96238420	-82.48142947
10.97703979	-82.28920604
10.99169538	-80.05350450
11.00635098	-86.59670461
11.02100657	-85.25037180
11.03566217	-81.56954210
11.05031776	-79.93816384
11.06497335	-88.27895027
11.07962895	-87.88698329
11.09428454	-86.66319206
11.10894013	-85.78374017
11.12359573	-85.56391696
11.13825132	-87.93652238
11.15290692	-87.83319226
11.16756251	-80.15438676
11.18221810	-83.23759501
11.19687370	-85.90801426
11.21152929	-84.87249198
11.22618489	-85.91955305
11.24084048	-88.95760869
11.25549607	-98.77044193
11.27015167	-91.54185855
11.28480726	-88.91592692
11.29946285	-86.00275383
11.31411845	-84.99003500
11.32877404	-81.35915087
11.34342964	-80.55542880
11.35808523	-88.22174562
11.37274082	-93.26175416
11.38739642	-89.79384321
11.40205201	-84.45831276
11.41670761	-83.47997923
11.43136320	-92.76225066
11.44601879	-97.66818516
11.46067439	-100.34197376
11.47532998	-101.05828381
11.48998557	-95.38202290
11.50464117	-92.85887941
11.51929676	-84.58622067
11.53395236	-85.43916722
11.54860795	-88.10968433
11.56326354	-86.80574509
11.57791914	-89.97537116
11.59257473	-89.23493961
11.60723033	-84.72237532
11.62188592	-91.27594704
11.63654151	-81.25371432
11.65119711	-77.38149930
11.66585270	-77.25069078
11.68050829	-103.37311101
11.69516389	-82.34196418
11.70981948	-88.69505612
11.72447508	-82.04114964
11.73913067	-82.39808540
11.75378626	-82.86884394
11.76844186	-83.57648392
11.78309745	-86.79971116
11.79775305	-81.22408073
11.81240864	-102.70941409
11.82706423	-80.97178198
11.84171983	-91.30676046
11.85637542	-79.85508492
11.87103101	-88.91502626
11.88568661	-81.71915015
11.90034220	-89.83881746
11.91499780	-84.05670609
11.92965339	-83.67265711
11.94430898	-84.06231683
11.95896458	-93.69968508
11.97362017	-96.74819379
11.98827577	-87.23960945
12.00293136	-88.97045539
12.01758695	-82.38313234
12.03224255	-84.45340382
12.04689814	-81.06769894
12.06155373	-83.80544840
12.07620933	-81.54561131
12.09086492	-84.43386289
12.10552052	-78.98515372
12.12017611	-86.58996862
12.13483170	-96.50461570
12.14948730	-80.85124218
12.16414289	-85.34964674
12.17879849	-83.43849468
12.19345408	-86.05278890
12.20810967	-88.71020253
12.22276527	-95.10302448
12.23742086	-84.89328678
12.25207645	-74.96135103
12.26673205	-75.55281928
12.28138764	-85.86843729
12.29604324	-82.69468207
12.31069883	-89.52930776
12.32535442	-87.46497055
12.34001002	-93.69506764
12.35466561	-88.02545949
12.36932121	-82.98657599
12.38397680	-91.48069585
12.39863239	-85.47657383
12.41328799	-84.38909136
12.42794358	-84.66585820
12.44259917	-79.08968736
12.45725477	-86.86535344
12.47191036	-83.26732918
12.48656596	-80.39014387
12.50122155	-86.63730450
12.51587714	-88.13039202
12.53053274	-95.85036119
12.54518833	-80.65686020
12.55984393	-79.25113862
12.57449952	-83.97832195
12.58915511	-90.83546385
12.60381071	-122.22602565
12.61846630	-85.25971464
12.63312189	-81.52557182
12.64777749	-84.20628385
12.66243308	-81.58050931
12.67708868	-79.57459393
12.69174427	-81.64736444
12.70639986	-87.63209763
12.72105546	-82.89339472
12.73571105	-76.17408733
12.75036665	-84.40824491
12.76502224	-79.78499068
12.77967783	-82.17838201
12.79433343	-95.08745560
12.80898902	-99.12423259
12.82364461	-90.15644321
12.83830021	-81.64822838
12.85295580	-79.11498893
12.86761140	-85.29612154
12.88226699	-79.62384684
12.89692258	-84.36999040
12.91157818	-92.40416144
12.92623377	-90.82301031
12.94088937	-79.26437092
12.95554496	-80.57700632
12.97020055	-102.31296586
12.98485615	-88.04862896
12.99951174	-85.51582383
13.01416733	-86.13039891
13.02882293	-91.01694977
13.04347852	-88.82144436
13.05813412	-95.12489306
13.07278971	-80.69211444
13.08744530	-80.87352103
13.10210090	-88.71145596
13.11675649	-97.60924951
13.13141209	-88.43121136
13.14606768	-83.24318675
13.16072327	-84.39334698
13.17537887	-87.55869710
13.19003446	-87.75898065
13.20469005	-86.07815615
13.21934565	-80.20845988
13.23400124	-82.43622233
13.24865684	-84.89576114
13.26331243	-78.65864776
13.27796802	-82.51247143
13.29262362	-80.07703161
13.30727921	-83.48817507
13.32193481	-79.27486714
13.33659040	-83.83237916
13.35124599	-81.40893355
13.36590159	-85.26310274
13.38055718	-87.95566728
13.39521277	-86.40692389
13.40986837	-93.89914517
13.42452396	-84.11991874
13.43917956	-82.31353252
13.45383515	-88.53519375
13.46849074	-101.24717179
13.48314634	-93.71316396
13.49780193	-98.00090680
13.51245753	-85.14233530
13.52711312	-86.03075432
13.54176871	-93.42099201
13.55642431	-88.57392690
13.57107990	-82.68783907
13.58573549	-80.14251170
13.60039109	-85.22523267
13.61504668	-86.09971745
13.62970228	-84.58560999
13.64435787	-88.80090810
13.65901346	-83.92262584
13.67366906	-85.30402432
13.68832465	-92.00817817
13.70298025	-92.93190609
13.71763584	-90.97015362
13.73229143	-89.08785901
13.74694703	-86.80893832
13.76160262	-82.58928396
13.77625821	-92.79812455
13.79091381	-88.27386793
13.80556940	-91.94323170
13.82022500	-98.04290596
13.83488059	-91.78733479
13.84953618	-89.87114935
13.86419178	-80.67320855
13.87884737	-78.89954887
13.89350297	-83.10757175
13.90815856	-101.60411631
13.92281415	-84.82469414
13.93746975	-90.33040010
13.95212534	-85.43789692
13.96678093	-84.62135843
13.98143653	-93.32977431
13.99609212	-81.92409928
14.01074772	-83.20766853
14.02540331	-84.31653631
14.04005890	-81.62581014
14.05471450	-102.33996755
14.06937009	-83.76834839
14.08402569	-85.59359542
14.09868128	-91.77792175
14.11333687	-106.08169115
14.12799247	-96.07821946
14.14264806	-90.34689384
14.15730365	-81.26356456
14.17195925	-82.14052073
14.18661484	-97.27261348
14.20127044	-84.59902298
14.21592603	-102.00472674
14.23058162	-88.35565209
14.24523722	-88.73648137
14.25989281	-84.75089830
14.27454841	-99.16413445
14.28920400	-87.21396802
14.30385959	-97.65484248
14.31851519	-90.67554882
14.33317078	-90.27194126
14.34782637	-83.17122767
14.36248197	-89.30120670
14.37713756	-82.57373393
14.39179316	-79.85533976
14.40644875	-94.91914824
14.42110434	-83.69892036
14.43575994	-95.64552871
14.45041553	-80.94707053
14.46507113	-83.45876641
14.47972672	-98.48734539
14.49438231	-88.33172421
14.50903791	-96.38960490
14.52369350	-82.13600498
14.53834909	-82.60572755
14.55300469	-89.97105772
14.56766028	-87.20222435
14.58231588	-117.16167720
14.59697147	-83.66761654
14.61162706	-85.73468067
14.62628266	-91.89853741
14.64093825	-81.30213814
14.65559385	-77.67361546
14.67024944	-82.05395217
14.68490503	-85.99585308
14.69956063	-79.38391730
14.71421622	-86.09212780
14.72887181	-82.32747053
14.74352741	-83.12659220
14.75818300	-89.88199859
14.77283860	-81.22916514
14.78749419	-83.91716258
14.80214978	-88.55330687
14.81680538	-79.70285015
14.83146097	-80.88321255
14.84611657	-84.03386308
14.86077216	-83.43553462
14.87542775	-83.37500687
14.89008335	-85.44483331
14.90473894	-93.23242808
14.91939453	-94.06167407
14.93405013	-99.99719297
14.94870572	-82.61081310
14.96336132	-78.45635082
14.97801691	-79.20208975
14.99267250	-78.97108305
