# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:31:52
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-396.08260377	0.00397332
-396.04927043	0.00423002
-396.01593710	0.00421036
-395.98260377	0.00406863
-395.94927044	0.00364220
-395.91593710	0.00296455
-395.88260377	0.00209699
-395.84927044	0.00112935
-395.81593711	0.00005996
-395.78260377	-0.00126338
-395.74927044	-0.00279608
-395.71593711	-0.00404165
-395.68260378	-0.00528154
-395.64927044	-0.00668494
-395.61593711	-0.00773822
-395.58260378	-0.00857820
-395.54927044	-0.00927448
-395.51593711	-0.00976066
-395.48260378	-0.00997923
-395.44927045	-0.00998947
-395.41593711	-0.00963804
-395.38260378	-0.00925976
-395.34927045	-0.00853255
-395.31593712	-0.00774604
-395.28260378	-0.00700795
-395.24927045	-0.00601929
-395.21593712	-0.00499270
-395.18260379	-0.00412263
-395.14927045	-0.00328153
-395.11593712	-0.00255412
-395.08260379	-0.00155147
-395.04927045	-0.00083310
-395.01593712	-0.00000081
-394.98260379	0.00089957
-394.94927046	0.00214693
-394.91593712	0.00337657
-394.88260379	0.00475490
-394.84927046	0.00635992
-394.81593713	0.00820282
-394.78260379	0.01045354
-394.74927046	0.01288360
-394.71593713	0.01570096
-394.68260380	0.01895129
-394.64927046	0.02227203
-394.61593713	0.02596839
-394.58260380	0.03000686
-394.54927046	0.03422347
-394.51593713	0.03894951
-394.48260380	0.04368905
-394.44927047	0.04867448
-394.41593713	0.05389315
-394.38260380	0.05940530
-394.34927047	0.06506818
-394.31593714	0.07087338
-394.28260380	0.07677046
-394.24927047	0.08275835
-394.21593714	0.08867805
-394.18260381	0.09451633
-394.14927047	0.09995585
-394.11593714	0.10514203
-394.08260381	0.10960389
-394.04927047	0.11308013
-394.01593714	0.11562641
-393.98260381	0.11671771
-393.94927048	0.11598293
-393.91593714	0.11330282
-393.88260381	0.10818397
-393.84927048	0.10017170
-393.81593715	0.08899595
-393.78260381	0.07426174
-393.74927048	0.05520843
-393.71593715	0.03211939
-393.68260382	0.00445330
-393.64927048	-0.02796534
-393.61593715	-0.06557498
-393.58260382	-0.10798891
-393.54927048	-0.15493195
-393.51593715	-0.20629553
-393.48260382	-0.26158282
-393.44927049	-0.31964774
-393.41593715	-0.37919174
-393.38260382	-0.43917935
-393.34927049	-0.49821136
-393.31593716	-0.55367540
-393.28260382	-0.60381335
-393.24927049	-0.64617408
-393.21593716	-0.67851720
-393.18260383	-0.69808115
-393.14927049	-0.70278484
-393.11593716	-0.69051312
-393.08260383	-0.65941396
-393.04927049	-0.60853407
-393.01593716	-0.53764142
-392.98260383	-0.44644265
-392.94927050	-0.33634456
-392.91593716	-0.20948291
-392.88260383	-0.06918011
-392.84927050	0.08159564
-392.81593717	0.23860388
-392.78260383	0.39598652
-392.74927050	0.54876873
-392.71593717	0.69169868
-392.68260384	0.81920781
-392.64927050	0.92600658
-392.61593717	1.00728471
-392.58260384	1.05999240
-392.54927050	1.08134366
-392.51593717	1.06997443
-392.48260384	1.02635626
-392.44927051	0.95155107
-392.41593717	0.84851832
-392.38260384	0.72187518
-392.34927051	0.57699813
-392.31593718	0.41889991
-392.28260384	0.25418935
-392.24927051	0.09045009
-392.21593718	-0.06591032
-392.18260385	-0.20925093
-392.14927051	-0.33380802
-392.11593718	-0.43456474
-392.08260385	-0.50862228
-392.04927051	-0.55508135
-392.01593718	-0.57369265
-391.98260385	-0.56638379
-391.94927052	-0.53622538
-391.91593718	-0.48766964
-391.88260385	-0.42571648
-391.84927052	-0.35590451
-391.81593719	-0.28404074
-391.78260385	-0.21415983
-391.74927052	-0.15069828
-391.71593719	-0.09678245
-391.68260386	-0.05431432
-391.64927052	-0.02400555
-391.61593719	-0.00544622
-391.58260386	0.00258227
-391.54927052	0.00225037
-391.51593719	-0.00417428
-391.48260386	-0.01383871
-391.44927053	-0.02439983
-391.41593719	-0.03318802
-391.38260386	-0.03867971
-391.34927053	-0.03984771
-391.31593720	-0.03627941
-391.28260386	-0.02814834
-391.24927053	-0.01636870
-391.21593720	-0.00220485
-391.18260387	0.01292169
-391.14927053	0.02741735
-391.11593720	0.04016767
-391.08260387	0.04993317
-391.04927053	0.05600077
-391.01593720	0.05827771
-390.98260387	0.05692042
-390.94927054	0.05265487
-390.91593720	0.04590121
-390.88260387	0.03780698
-390.84927054	0.02955964
-390.81593721	0.02153234
-390.78260387	0.01496929
-390.74927054	0.00992319
-390.71593721	0.00677960
-390.68260388	0.00544504
-390.64927054	0.00546154
-390.61593721	0.00669420
-390.58260388	0.00815662
-390.54927054	0.01012171
-390.51593721	0.01176881
-390.48260388	0.01266116
-390.44927055	0.01258383
-390.41593721	0.01182779
-390.38260388	0.01039193
-390.34927055	0.00808490
-390.31593722	0.00540435
-390.28260388	0.00223656
-390.24927055	-0.00115639
-390.21593722	-0.00456039
-390.18260389	-0.00783926
-390.14927055	-0.01108700
-390.11593722	-0.01414877
-390.08260389	-0.01707731
-390.04927055	-0.01951603
-390.01593722	-0.02185649
-389.98260389	-0.02351823
-389.94927056	-0.02471744
-389.91593722	-0.02550880
-389.88260389	-0.02536510
-389.84927056	-0.02464303
-389.81593723	-0.02338926
-389.78260389	-0.02142566
-389.74927056	-0.01901669
-389.71593723	-0.01641195
-389.68260390	-0.01367490
-389.64927056	-0.01078451
-389.61593723	-0.00817450
-389.58260390	-0.00558845
-389.54927056	-0.00346207
-389.51593723	-0.00143592
-389.48260390	0.00034859
-389.44927057	0.00178386
-389.41593723	0.00284765
-389.38260390	0.00388078
-389.34927057	0.00465426
-389.31593724	0.00507315
-389.28260390	0.00518527
-389.24927057	0.00485483
-389.21593724	0.00415206
-389.18260391	0.00295157
-389.14927057	0.00120248
-389.11593724	-0.00097819
-389.08260391	-0.00348296
-389.04927057	-0.00618845
-389.01593724	-0.00907843
-388.98260391	-0.01165587
-388.94927058	-0.01395078
-388.91593724	-0.01597549
-388.88260391	-0.01721873
-388.84927058	-0.01793554
-388.81593725	-0.01781990
-388.78260391	-0.01716284
-388.74927058	-0.01596316
-388.71593725	-0.01408658
-388.68260392	-0.01200247
-388.64927058	-0.00955447
-388.61593725	-0.00710429
-388.58260392	-0.00467288
-388.54927058	-0.00252566
-388.51593725	-0.00049252
-388.48260392	0.00127976
-388.44927059	0.00253399
-388.41593725	0.00364759
-388.38260392	0.00439590
-388.34927059	0.00482138
-388.31593726	0.00498651
-388.28260392	0.00510504
-388.24927059	0.00504218
-388.21593726	0.00524569
-388.18260393	0.00526530
-388.14927059	0.00532857
-388.11593726	0.00567984
-388.08260393	0.00620969
-388.04927059	0.00662644
-388.01593726	0.00726174
-387.98260393	0.00771367
-387.94927060	0.00815832
-387.91593726	0.00840915
-387.88260393	0.00848335
-387.84927060	0.00823235
-387.81593727	0.00788634
-387.78260393	0.00707796
-387.74927060	0.00618255
-387.71593727	0.00488445
-387.68260394	0.00371955
-387.64927060	0.00253625
-387.61593727	0.00131837
-387.58260394	0.00023788
-387.54927060	-0.00064395
-387.51593727	-0.00135104
-387.48260394	-0.00197588
-387.44927061	-0.00190767
-387.41593727	-0.00206423
-387.38260394	-0.00201386
-387.34927061	-0.00182864
-387.31593728	-0.00162360
-387.28260394	-0.00129328
-387.24927061	-0.00123690
-387.21593728	-0.00119820
-387.18260395	-0.00125047
-387.14927061	-0.00143420
-387.11593728	-0.00172122
-387.08260395	-0.00198726
-387.04927061	-0.00240891
-387.01593728	-0.00267516
-386.98260395	-0.00283175
-386.94927062	-0.00311647
-386.91593728	-0.00317472
-386.88260395	-0.00319961
-386.84927062	-0.00304178
-386.81593729	-0.00308807
-386.78260395	-0.00294691
-386.74927062	-0.00270925
-386.71593729	-0.00252997
-386.68260396	-0.00260625
-386.64927062	-0.00244539
-386.61593729	-0.00250180
-386.58260396	-0.00260240
-386.54927062	-0.00246485
-386.51593729	-0.00241526
-386.48260396	-0.00234981
-386.44927063	-0.00220656
-386.41593729	-0.00188320
-386.38260396	-0.00155116
-386.34927063	-0.00114116
-386.31593730	-0.00055015
-386.28260396	-0.00002187
-386.24927063	0.00076423
-386.21593730	0.00145241
-386.18260397	0.00196263
-386.14927063	0.00273236
-386.11593730	0.00319665
-386.08260397	0.00397796
-386.04927063	0.00451504
-386.01593730	0.00497236
-385.98260397	0.00539427
-385.94927064	0.00579958
-385.91593730	0.00597178
-385.88260397	0.00634226
-385.84927064	0.00647293
-385.81593731	0.00646460
-385.78260397	0.00634549
-385.74927064	0.00615654
-385.71593731	0.00584849
-385.68260398	0.00557132
-385.64927064	0.00496682
-385.61593731	0.00442778
-385.58260398	0.00359760
-385.54927064	0.00297405
-385.51593731	0.00218218
-385.48260398	0.00134611
-385.44927065	0.00043493
-385.41593731	-0.00027355
-385.38260398	-0.00107272
-385.34927065	-0.00185876
-385.31593732	-0.00266387
-385.28260398	-0.00339138
-385.24927065	-0.00429256
-385.21593732	-0.00526424
-385.18260399	-0.00643753
-385.14927065	-0.00777825
-385.11593732	-0.00953211
-385.08260399	-0.01166771
-385.04927065	-0.01410216
-385.01593732	-0.01701840
-384.98260399	-0.02030174
-384.94927066	-0.02397481
-384.91593732	-0.02767295
-384.88260399	-0.03158868
-384.84927066	-0.03541275
-384.81593733	-0.03869603
-384.78260399	-0.04194910
-384.74927066	-0.04429048
-384.71593733	-0.04588420
-384.68260400	-0.04624015
-384.64927066	-0.04557905
-384.61593733	-0.04353080
-384.58260400	-0.04000296
-384.54927067	-0.03523716
-384.51593733	-0.02907406
-384.48260400	-0.02173559
-384.44927067	-0.01330788
-384.41593733	-0.00413186
-384.38260400	0.00534988
-384.34927067	0.01515396
-384.31593734	0.02463126
-384.28260400	0.03369223
-384.24927067	0.04182614
-384.21593734	0.04871244
-384.18260401	0.05399810
-384.14927067	0.05759188
-384.11593734	0.05914085
-384.08260401	0.05883592
-384.04927068	0.05644945
-384.01593734	0.05222890
-383.98260401	0.04634720
-383.94927068	0.03888789
-383.91593734	0.03033017
-383.88260401	0.02115655
-383.84927068	0.01165371
-383.81593735	0.00223665
-383.78260401	-0.00649857
-383.74927068	-0.01440164
-383.71593735	-0.02118430
-383.68260402	-0.02635511
-383.64927068	-0.02981624
-383.61593735	-0.03170543
-383.58260402	-0.03203842
-383.54927069	-0.03070176
-383.51593735	-0.02816326
-383.48260402	-0.02460269
-383.44927069	-0.02033361
-383.41593735	-0.01551429
-383.38260402	-0.01084728
-383.34927069	-0.00645994
-383.31593736	-0.00261345
-383.28260402	0.00057373
-383.24927069	0.00288781
-383.21593736	0.00420165
-383.18260403	0.00470099
-383.14927069	0.00449829
-383.11593736	0.00358181
-383.08260403	0.00233475
-383.04927070	0.00085867
-383.01593736	-0.00067370
-382.98260403	-0.00205746
-382.94927070	-0.00328640
-382.91593736	-0.00403471
-382.88260403	-0.00418602
-382.84927070	-0.00424975
-382.81593737	-0.00383327
-382.78260403	-0.00311640
-382.74927070	-0.00235435
-382.71593737	-0.00150088
-382.68260404	-0.00062536
-382.64927070	-0.00026030
-382.61593737	0.00019514
-382.58260404	0.00016153
-382.54927071	0.00006102
-382.51593737	-0.00024814
-382.48260404	-0.00081649
-382.44927071	-0.00116782
-382.41593737	-0.00125192
-382.38260404	-0.00133066
-382.34927071	-0.00119725
-382.31593738	-0.00072213
-382.28260404	0.00003438
-382.24927071	0.00095896
-382.21593738	0.00198309
-382.18260405	0.00287934
-382.14927071	0.00379921
-382.11593738	0.00447145
-382.08260405	0.00494400
-382.04927072	0.00496958
-382.01593738	0.00435477
-381.98260405	0.00344090
-381.94927072	0.00235690
-381.91593738	0.00082451
-381.88260405	-0.00077152
-381.84927072	-0.00272483
-381.81593739	-0.00453892
-381.78260405	-0.00637962
-381.74927072	-0.00774162
-381.71593739	-0.00909461
-381.68260406	-0.01010787
-381.64927072	-0.01078672
-381.61593739	-0.01114713
-381.58260406	-0.01123770
-381.54927073	-0.01096588
-381.51593739	-0.01042932
-381.48260406	-0.00971340
-381.44927073	-0.00881968
-381.41593739	-0.00801554
-381.38260406	-0.00678790
-381.34927073	-0.00569216
-381.31593740	-0.00450807
-381.28260406	-0.00328904
-381.24927073	-0.00216355
-381.21593740	-0.00106859
-381.18260407	-0.00023778
-381.14927073	0.00069447
-381.11593740	0.00122841
-381.08260407	0.00160775
-381.04927074	0.00192039
-381.01593740	0.00200282
-380.98260407	0.00202184
-380.94927074	0.00154369
-380.91593740	0.00103264
-380.88260407	0.00046589
-380.84927074	-0.00045469
-380.81593741	-0.00124918
-380.78260407	-0.00229123
-380.74927074	-0.00318568
-380.71593741	-0.00418207
-380.68260408	-0.00501301
-380.64927074	-0.00575951
-380.61593741	-0.00625901
-380.58260408	-0.00662755
-380.54927075	-0.00675488
-380.51593741	-0.00650573
-380.48260408	-0.00593816
-380.44927075	-0.00530577
-380.41593741	-0.00422375
-380.38260408	-0.00302944
-380.34927075	-0.00177424
-380.31593742	-0.00029424
-380.28260408	0.00097047
-380.24927075	0.00213135
-380.21593742	0.00301161
-380.18260409	0.00362941
-380.14927075	0.00395548
-380.11593742	0.00380198
-380.08260409	0.00335072
-380.04927076	0.00224211
-380.01593742	0.00107442
-379.98260409	-0.00055940
-379.94927076	-0.00220001
-379.91593742	-0.00394736
-379.88260409	-0.00558959
-379.84927076	-0.00706545
-379.81593743	-0.00835993
-379.78260409	-0.00924390
-379.74927076	-0.00972138
-379.71593743	-0.00982892
-379.68260410	-0.00956087
-379.64927076	-0.00888379
-379.61593743	-0.00776370
-379.58260410	-0.00669687
-379.54927077	-0.00518354
-379.51593743	-0.00377839
-379.48260410	-0.00236274
-379.44927077	-0.00095857
-379.41593743	0.00017952
-379.38260410	0.00089207
-379.34927077	0.00139490
-379.31593744	0.00144130
-379.28260410	0.00138287
-379.24927077	0.00097338
-379.21593744	0.00027573
-379.18260411	-0.00053641
-379.14927077	-0.00143941
-379.11593744	-0.00240389
-379.08260411	-0.00324035
-379.04927078	-0.00411409
-379.01593744	-0.00476416
-378.98260411	-0.00514811
-378.94927078	-0.00551137
-378.91593744	-0.00545261
-378.88260411	-0.00516298
-378.84927078	-0.00492804
-378.81593745	-0.00450542
-378.78260411	-0.00425703
-378.74927078	-0.00361999
-378.71593745	-0.00310304
-378.68260412	-0.00256548
-378.64927078	-0.00224635
-378.61593745	-0.00204347
-378.58260412	-0.00188255
-378.54927079	-0.00186725
-378.51593745	-0.00185140
-378.48260412	-0.00211506
-378.44927079	-0.00245818
-378.41593745	-0.00282687
-378.38260412	-0.00352427
-378.34927079	-0.00419420
-378.31593746	-0.00507609
-378.28260412	-0.00604732
-378.24927079	-0.00715719
-378.21593746	-0.00815713
-378.18260413	-0.00915471
-378.14927079	-0.01014734
-378.11593746	-0.01102695
-378.08260413	-0.01160384
-378.04927080	-0.01205997
-378.01593746	-0.01244711
-377.98260413	-0.01219524
-377.94927080	-0.01168276
-377.91593746	-0.01105262
-377.88260413	-0.00977855
-377.84927080	-0.00836805
-377.81593747	-0.00639149
-377.78260413	-0.00458921
-377.74927080	-0.00251631
-377.71593747	-0.00032129
-377.68260414	0.00171070
-377.64927080	0.00378952
-377.61593747	0.00564827
-377.58260414	0.00718156
-377.54927081	0.00839369
-377.51593747	0.00923078
-377.48260414	0.01002417
-377.44927081	0.01024238
-377.41593747	0.01034568
-377.38260414	0.01027915
-377.34927081	0.01002672
-377.31593748	0.00962945
-377.28260414	0.00923087
-377.24927081	0.00877096
-377.21593748	0.00858293
-377.18260415	0.00839835
-377.14927081	0.00846175
-377.11593748	0.00869917
-377.08260415	0.00923534
-377.04927082	0.00996742
-377.01593748	0.01100039
-376.98260415	0.01234622
-376.94927082	0.01381294
-376.91593748	0.01538501
-376.88260415	0.01724692
-376.84927082	0.01909914
-376.81593749	0.02091825
-376.78260415	0.02278286
-376.74927082	0.02425707
-376.71593749	0.02564008
-376.68260416	0.02660007
-376.64927082	0.02698492
-376.61593749	0.02691519
-376.58260416	0.02611669
-376.54927083	0.02449043
-376.51593749	0.02213669
-376.48260416	0.01895192
-376.44927083	0.01470717
-376.41593749	0.00971340
-376.38260416	0.00383327
-376.34927083	-0.00255675
-376.31593750	-0.00975720
-376.28260416	-0.01768048
-376.24927083	-0.02580843
-376.21593750	-0.03455011
-376.18260417	-0.04360048
-376.14927083	-0.05305565
-376.11593750	-0.06251549
-376.08260417	-0.07221341
-376.04927084	-0.08213014
-376.01593750	-0.09211425
-375.98260417	-0.10202771
-375.94927084	-0.11190225
-375.91593750	-0.12155562
-375.88260417	-0.13082992
-375.84927084	-0.13946172
-375.81593751	-0.14708319
-375.78260417	-0.15348135
-375.74927084	-0.15823467
-375.71593751	-0.16103074
-375.68260418	-0.16130295
-375.64927084	-0.15881676
-375.61593751	-0.15317235
-375.58260418	-0.14401417
-375.54927085	-0.13128570
-375.51593751	-0.11474757
-375.48260418	-0.09428958
-375.44927085	-0.07024411
-375.41593751	-0.04288157
-375.38260418	-0.01255014
-375.34927085	0.02033139
-375.31593752	0.05479485
-375.28260418	0.09026867
-375.24927085	0.12581542
-375.21593752	0.16058369
-375.18260419	0.19372879
-375.14927085	0.22416554
-375.11593752	0.25101781
-375.08260419	0.27344182
-375.04927086	0.29049638
-375.01593752	0.30179894
-374.98260419	0.30624827
-374.94927086	0.30407402
-374.91593752	0.29484443
-374.88260419	0.27862667
-374.84927086	0.25554811
-374.81593753	0.22617825
-374.78260419	0.19097488
-374.74927086	0.15116867
-374.71593753	0.10745163
-374.68260420	0.06110694
-374.64927086	0.01374272
-374.61593753	-0.03329371
-374.58260420	-0.07876743
-374.54927087	-0.12089917
-374.51593753	-0.15845514
-374.48260420	-0.18997895
-374.44927087	-0.21471043
-374.41593753	-0.23184689
-374.38260420	-0.24086050
-374.34927087	-0.24154841
-374.31593754	-0.23437245
-374.28260420	-0.21951492
-374.24927087	-0.19808973
-374.21593754	-0.17140277
-374.18260421	-0.14037141
-374.14927087	-0.10672301
-374.11593754	-0.07220379
-374.08260421	-0.03832101
-374.04927088	-0.00633213
-374.01593754	0.02214834
-373.98260421	0.04619173
-373.94927088	0.06503489
-373.91593754	0.07776071
-373.88260421	0.08473083
-373.84927088	0.08573063
-373.81593755	0.08131568
-373.78260421	0.07223240
-373.74927088	0.05931395
-373.71593755	0.04359872
-373.68260422	0.02681065
-373.64927088	0.00953958
-373.61593755	-0.00676032
-373.58260422	-0.02112805
-373.54927089	-0.03284913
-373.51593755	-0.04114708
-373.48260422	-0.04575474
-373.44927089	-0.04649238
-373.41593755	-0.04382678
-373.38260422	-0.03769572
-373.34927089	-0.02927413
-373.31593756	-0.01902001
-373.28260422	-0.00797716
-373.24927089	0.00313477
-373.21593756	0.01320490
-373.18260423	0.02171389
-373.14927089	0.02812657
-373.11593756	0.03171710
-373.08260423	0.03261797
-373.04927090	0.03080125
-373.01593756	0.02646815
-372.98260423	0.02000013
-372.94927090	0.01199628
-372.91593756	0.00309499
-372.88260423	-0.00587132
-372.84927090	-0.01433607
-372.81593757	-0.02177819
-372.78260423	-0.02764422
-372.74927090	-0.03157178
-372.71593757	-0.03329704
-372.68260424	-0.03296515
-372.64927090	-0.03090946
-372.61593757	-0.02688941
-372.58260424	-0.02175734
-372.54927091	-0.01628421
-372.51593757	-0.01049039
-372.48260424	-0.00505831
-372.44927091	-0.00030067
-372.41593757	0.00308411
-372.38260424	0.00534587
-372.34927091	0.00585724
-372.31593758	0.00532089
-372.28260424	0.00332080
-372.24927091	0.00055852
-372.21593758	-0.00264343
-372.18260425	-0.00602820
-372.14927091	-0.00938428
-372.11593758	-0.01192179
-372.08260425	-0.01367407
-372.04927092	-0.01431813
-372.01593758	-0.01393897
-371.98260425	-0.01250932
-371.94927092	-0.01039083
-371.91593758	-0.00740957
-371.88260425	-0.00438523
-371.84927092	-0.00101489
-371.81593759	0.00209889
-371.78260425	0.00451668
-371.74927092	0.00614706
-371.71593759	0.00682115
-371.68260426	0.00704585
-371.64927092	0.00610543
-371.61593759	0.00444670
-371.58260426	0.00246852
-371.54927093	0.00000383
-371.51593759	-0.00252264
-371.48260426	-0.00501422
-371.44927093	-0.00703871
-371.41593759	-0.00859951
-371.38260426	-0.00964715
-371.34927093	-0.01024472
-371.31593760	-0.01046145
-371.28260426	-0.01006751
-371.24927093	-0.00959657
-371.21593760	-0.00895011
-371.18260427	-0.00824526
-371.14927093	-0.00763512
-371.11593760	-0.00719382
-371.08260427	-0.00708150
-371.04927094	-0.00721790
-371.01593760	-0.00745243
-370.98260427	-0.00773378
-370.94927094	-0.00792018
-370.91593760	-0.00805033
-370.88260427	-0.00804234
-370.84927094	-0.00776394
-370.81593761	-0.00719223
-370.78260427	-0.00636203
-370.74927094	-0.00528150
-370.71593761	-0.00389484
-370.68260428	-0.00243608
-370.64927094	-0.00095590
-370.61593761	0.00042447
-370.58260428	0.00158888
-370.54927095	0.00251323
-370.51593761	0.00332192
-370.48260428	0.00377588
-370.44927095	0.00410995
-370.41593761	0.00403765
-370.38260428	0.00383265
-370.34927095	0.00369388
-370.31593762	0.00357587
-370.28260428	0.00307006
-370.24927095	0.00278907
-370.21593762	0.00257784
-370.18260429	0.00244106
-370.14927095	0.00226705
-370.11593762	0.00207608
-370.08260429	0.00190985
-370.04927096	0.00151099
-370.01593762	0.00096942
-369.98260429	0.00039153
-369.94927096	-0.00019299
-369.91593762	-0.00079237
-369.88260429	-0.00154824
-369.84927096	-0.00239530
-369.81593763	-0.00286722
-369.78260429	-0.00358801
-369.74927096	-0.00395840
-369.71593763	-0.00418733
-369.68260430	-0.00433246
-369.64927096	-0.00424349
-369.61593763	-0.00389035
-369.58260430	-0.00377592
-369.54927097	-0.00341430
-369.51593763	-0.00312859
-369.48260430	-0.00283887
-369.44927097	-0.00285134
-369.41593763	-0.00269130
-369.38260430	-0.00277802
-369.34927097	-0.00305359
-369.31593764	-0.00333074
-369.28260430	-0.00360753
-369.24927097	-0.00401746
-369.21593764	-0.00429068
-369.18260431	-0.00454334
-369.14927097	-0.00475176
-369.11593764	-0.00474530
-369.08260431	-0.00461770
-369.04927098	-0.00439941
-369.01593764	-0.00386833
-368.98260431	-0.00339591
-368.94927098	-0.00281650
-368.91593764	-0.00222443
-368.88260431	-0.00147617
