# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:08:15
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-392.28347236	0.16218294
-392.25013903	0.00399175
-392.21680570	-0.14326940
-392.18347237	-0.27446087
-392.15013904	-0.38452621
-392.11680571	-0.46944798
-392.08347238	-0.52705819
-392.05013904	-0.55731250
-392.01680571	-0.56117886
-391.98347238	-0.54093219
-391.95013905	-0.50095990
-391.91680572	-0.44571137
-391.88347239	-0.38018275
-391.85013906	-0.31003584
-391.81680572	-0.24052642
-391.78347239	-0.17529862
-391.75013906	-0.11832205
-391.71680573	-0.07162617
-391.68347240	-0.03693709
-391.65013907	-0.01361001
-391.61680574	-0.00126290
-391.58347240	0.00209660
-391.55013907	-0.00161602
-391.51680574	-0.00949626
-391.48347241	-0.01899399
-391.45013908	-0.02798433
-391.41680575	-0.03427126
-391.38347241	-0.03679967
-391.35013908	-0.03497068
-391.31680575	-0.02864070
-391.28347242	-0.01877515
-391.25013909	-0.00583663
-391.21680576	0.00856971
-391.18347243	0.02272607
-391.15013909	0.03546570
-391.11680576	0.04575759
-391.08347243	0.05276948
-391.05013910	0.05611020
-391.01680577	0.05553197
-390.98347244	0.05211117
-390.95013911	0.04627032
-390.91680577	0.03863175
-390.88347244	0.03032940
-390.85013911	0.02244700
-390.81680578	0.01557479
-390.78347245	0.01006875
-390.75013912	0.00645089
-390.71680579	0.00435448
-390.68347245	0.00405883
-390.65013912	0.00506209
-390.61680579	0.00647173
-390.58347246	0.00833986
-390.55013913	0.01015395
-390.51680580	0.01116342
-390.48347247	0.01185774
-390.45013913	0.01142282
-390.41680580	0.01021684
-390.38347247	0.00846829
-390.35013914	0.00590751
-390.31680581	0.00297469
-390.28347248	-0.00004852
-390.25013915	-0.00341463
-390.21680581	-0.00694526
-390.18347248	-0.01009378
-390.15013915	-0.01321629
-390.11680582	-0.01619817
-390.08347249	-0.01899024
-390.05013916	-0.02136903
-390.01680583	-0.02337820
-389.98347249	-0.02483953
-389.95013916	-0.02568976
-389.91680583	-0.02592788
-389.88347250	-0.02553969
-389.85013917	-0.02442050
-389.81680584	-0.02250254
-389.78347251	-0.02028807
-389.75013917	-0.01773349
-389.71680584	-0.01484769
-389.68347251	-0.01200564
-389.65013918	-0.00917118
-389.61680585	-0.00653287
-389.58347252	-0.00425167
-389.55013919	-0.00212837
-389.51680585	-0.00033118
-389.48347252	0.00118974
-389.45013919	0.00245021
-389.41680586	0.00368818
-389.38347253	0.00459266
-389.35013920	0.00526262
-389.31680587	0.00555255
-389.28347253	0.00545428
-389.25013920	0.00493464
-389.21680587	0.00387260
-389.18347254	0.00236468
-389.15013921	0.00050658
-389.11680588	-0.00176229
-389.08347255	-0.00438983
-389.05013921	-0.00714444
-389.01680588	-0.00986736
-388.98347255	-0.01238915
-388.95013922	-0.01459066
-388.91680589	-0.01610932
-388.88347256	-0.01706370
-388.85013923	-0.01735895
-388.81680589	-0.01692590
-388.78347256	-0.01586425
-388.75013923	-0.01431964
-388.71680590	-0.01251040
-388.68347257	-0.01008196
-388.65013924	-0.00762008
-388.61680591	-0.00519710
-388.58347257	-0.00328242
-388.55013924	-0.00111419
-388.51680591	0.00067292
-388.48347258	0.00226084
-388.45013925	0.00336690
-388.41680592	0.00408796
-388.38347259	0.00461378
-388.35013925	0.00485352
-388.31680592	0.00507221
-388.28347259	0.00509159
-388.25013926	0.00506679
-388.21680593	0.00507770
-388.18347260	0.00532873
-388.15013927	0.00565366
-388.11680593	0.00595823
-388.08347260	0.00652409
-388.05013927	0.00706351
-388.01680594	0.00760189
-387.98347261	0.00807096
-387.95013928	0.00855192
-387.91680595	0.00874260
-387.88347261	0.00859459
-387.85013928	0.00818523
-387.81680595	0.00756995
-387.78347262	0.00656158
-387.75013929	0.00558919
-387.71680596	0.00426255
-387.68347263	0.00307013
-387.65013929	0.00185792
-387.61680596	0.00079016
-387.58347263	-0.00030444
-387.55013930	-0.00105111
-387.51680597	-0.00159688
-387.48347264	-0.00188488
-387.45013931	-0.00205468
-387.41680597	-0.00199520
-387.38347264	-0.00174334
-387.35013931	-0.00175730
-387.31680598	-0.00144523
-387.28347265	-0.00126232
-387.25013932	-0.00126289
-387.21680599	-0.00135719
-387.18347265	-0.00149414
-387.15013932	-0.00180715
-387.11680599	-0.00211795
-387.08347266	-0.00240748
-387.05013933	-0.00269071
-387.01680600	-0.00279503
-386.98347267	-0.00306080
-386.95013933	-0.00320044
-386.91680600	-0.00314130
-386.88347267	-0.00312894
-386.85013934	-0.00305558
-386.81680601	-0.00279934
-386.78347268	-0.00267621
-386.75013935	-0.00268177
-386.71680601	-0.00250879
-386.68347268	-0.00253575
-386.65013935	-0.00247008
-386.61680602	-0.00252470
-386.58347269	-0.00242489
-386.55013936	-0.00239461
-386.51680603	-0.00229969
-386.48347269	-0.00223379
-386.45013936	-0.00208884
-386.41680603	-0.00167546
-386.38347270	-0.00133031
-386.35013937	-0.00078235
-386.31680604	-0.00014309
-386.28347270	0.00060225
-386.25013937	0.00116020
-386.21680604	0.00177956
-386.18347271	0.00251089
-386.15013938	0.00314993
-386.11680605	0.00371882
-386.08347272	0.00430955
-386.05013938	0.00475468
-386.01680605	0.00523424
-385.98347272	0.00564004
-385.95013939	0.00584246
-385.91680606	0.00611294
-385.88347273	0.00626404
-385.85013940	0.00638653
-385.81680606	0.00624444
-385.78347273	0.00608169
-385.75013940	0.00596758
-385.71680607	0.00566098
-385.68347274	0.00493641
-385.65013941	0.00444551
-385.61680608	0.00387324
-385.58347274	0.00315116
-385.55013941	0.00230671
-385.51680608	0.00143980
-385.48347275	0.00079183
-385.45013942	-0.00001755
-385.41680609	-0.00081666
-385.38347276	-0.00165275
-385.35013942	-0.00240462
-385.31680609	-0.00300949
-385.28347276	-0.00383998
-385.25013943	-0.00471493
-385.21680610	-0.00587407
-385.18347277	-0.00702013
-385.15013944	-0.00851633
-385.11680610	-0.01047633
-385.08347277	-0.01271873
-385.05013944	-0.01537693
-385.01680611	-0.01839322
-384.98347278	-0.02178535
-384.95013945	-0.02546950
-384.91680612	-0.02925326
-384.88347278	-0.03317818
-384.85013945	-0.03681875
-384.81680612	-0.04000327
-384.78347279	-0.04259361
-384.75013946	-0.04467877
-384.71680613	-0.04562521
-384.68347280	-0.04536171
-384.65013946	-0.04406078
-384.61680613	-0.04133907
-384.58347280	-0.03720129
-384.55013947	-0.03162554
-384.51680614	-0.02502535
-384.48347281	-0.01719477
-384.45013948	-0.00853281
-384.41680614	0.00075143
-384.38347281	0.01029260
-384.35013948	0.01986202
-384.31680615	0.02903772
-384.28347282	0.03741304
-384.25013949	0.04476978
-384.21680616	0.05085903
-384.18347282	0.05507220
-384.15013949	0.05768246
-384.11680616	0.05818669
-384.08347283	0.05680573
-384.05013950	0.05341761
-384.01680617	0.04821481
-383.98347284	0.04158262
-383.95013950	0.03382767
-383.91680617	0.02504057
-383.88347284	0.01575499
-383.85013951	0.00645186
-383.81680618	-0.00238820
-383.78347285	-0.01059492
-383.75013952	-0.01781358
-383.71680618	-0.02356408
-383.68347285	-0.02777760
-383.65013952	-0.03039358
-383.61680619	-0.03135694
-383.58347286	-0.03079732
-383.55013953	-0.02867103
-383.51680620	-0.02562953
-383.48347286	-0.02157517
-383.45013953	-0.01715201
-383.41680620	-0.01265080
-383.38347287	-0.00799741
-383.35013954	-0.00383958
-383.31680621	-0.00046467
-383.28347288	0.00215286
-383.25013954	0.00396924
-383.21680621	0.00480697
-383.18347288	0.00487659
-383.15013955	0.00429296
-383.11680622	0.00316074
-383.08347289	0.00171934
-383.05013956	0.00000205
-383.01680622	-0.00149960
-382.98347289	-0.00282334
-382.95013956	-0.00364391
-382.91680623	-0.00403444
-382.88347290	-0.00427730
-382.85013957	-0.00399641
-382.81680624	-0.00349505
-382.78347290	-0.00267651
-382.75013957	-0.00190360
-382.71680624	-0.00115745
-382.68347291	-0.00054336
-382.65013958	-0.00020342
-382.61680625	-0.00001023
-382.58347292	-0.00015439
-382.55013958	-0.00030036
-382.51680625	-0.00061888
-382.48347292	-0.00094389
-382.45013959	-0.00126191
-382.41680626	-0.00138978
-382.38347293	-0.00124550
-382.35013960	-0.00077066
-382.31680626	-0.00025315
-382.28347293	0.00067224
-382.25013960	0.00151204
-382.21680627	0.00248859
-382.18347294	0.00359018
-382.15013961	0.00422861
-382.11680628	0.00467130
-382.08347294	0.00475484
-382.05013961	0.00451744
-382.01680628	0.00386534
-381.98347295	0.00267883
-381.95013962	0.00147348
-381.91680629	-0.00013858
-381.88347296	-0.00211473
-381.85013962	-0.00391440
-381.81680629	-0.00553510
-381.78347296	-0.00715326
-381.75013963	-0.00862656
-381.71680630	-0.00970476
-381.68347297	-0.01045240
-381.65013964	-0.01089367
-381.61680630	-0.01112467
-381.58347297	-0.01110538
-381.55013964	-0.01060356
-381.51680631	-0.01003589
-381.48347298	-0.00915238
-381.45013965	-0.00816044
-381.41680632	-0.00711688
-381.38347298	-0.00599930
-381.35013965	-0.00484164
-381.31680632	-0.00358911
-381.28347299	-0.00245309
-381.25013966	-0.00128685
-381.21680633	-0.00044718
-381.18347300	0.00043734
-381.15013966	0.00108014
-381.11680633	0.00158692
-381.08347300	0.00204090
-381.05013967	0.00214280
-381.01680634	0.00200497
-380.98347301	0.00190630
-380.95013967	0.00151756
-380.91680634	0.00076985
-380.88347301	0.00024026
-380.85013968	-0.00075901
-380.81680635	-0.00155703
-380.78347302	-0.00246243
-380.75013969	-0.00345296
-380.71680635	-0.00448597
-380.68347302	-0.00518166
-380.65013969	-0.00577263
-380.61680636	-0.00625967
-380.58347303	-0.00642626
-380.55013970	-0.00636283
-380.51680637	-0.00603783
-380.48347303	-0.00536440
-380.45013970	-0.00436739
-380.41680637	-0.00337643
-380.38347304	-0.00220601
-380.35013971	-0.00085730
-380.31680638	0.00045579
-380.28347305	0.00166659
-380.25013971	0.00265886
-380.21680638	0.00338000
-380.18347305	0.00366212
-380.15013972	0.00358365
-380.11680639	0.00292955
-380.08347306	0.00224865
-380.05013973	0.00093403
-380.01680639	-0.00051431
-379.98347306	-0.00212986
-379.95013973	-0.00376564
-379.91680640	-0.00550477
-379.88347307	-0.00696928
-379.85013974	-0.00824100
-379.81680641	-0.00924587
-379.78347307	-0.00993202
-379.75013974	-0.00993194
-379.71680641	-0.00969461
-379.68347308	-0.00913580
-379.65013975	-0.00816259
-379.61680642	-0.00696485
-379.58347309	-0.00551392
-379.55013975	-0.00400226
-379.51680642	-0.00244620
-379.48347309	-0.00106214
-379.45013976	0.00002912
-379.41680643	0.00085992
-379.38347310	0.00147222
-379.35013977	0.00176556
-379.31680643	0.00178041
-379.28347310	0.00127374
-379.25013977	0.00065013
-379.21680644	-0.00009930
-379.18347311	-0.00111827
-379.15013978	-0.00205547
-379.11680645	-0.00298008
-379.08347311	-0.00386382
-379.05013978	-0.00442719
-379.01680645	-0.00487717
-378.98347312	-0.00522705
-378.95013979	-0.00533503
-378.91680646	-0.00516569
-378.88347313	-0.00497719
-378.85013979	-0.00468974
-378.81680646	-0.00411154
-378.78347313	-0.00369789
-378.75013980	-0.00314651
-378.71680647	-0.00274674
-378.68347314	-0.00243836
-378.65013981	-0.00210973
-378.61680647	-0.00189405
-378.58347314	-0.00190581
-378.55013981	-0.00189890
-378.51680648	-0.00211045
-378.48347315	-0.00226078
-378.45013982	-0.00281562
-378.41680649	-0.00323869
-378.38347315	-0.00388471
-378.35013982	-0.00465925
-378.31680649	-0.00562793
-378.28347316	-0.00662432
-378.25013983	-0.00764685
-378.21680650	-0.00878927
-378.18347317	-0.00975886
-378.15013983	-0.01060951
-378.11680650	-0.01131677
-378.08347317	-0.01198504
-378.05013984	-0.01226953
-378.01680651	-0.01239877
-377.98347318	-0.01209828
-377.95013985	-0.01142579
-377.91680651	-0.01033797
-377.88347318	-0.00915412
-377.85013985	-0.00744581
-377.81680652	-0.00555276
-377.78347319	-0.00346395
-377.75013986	-0.00139631
-377.71680653	0.00072394
-377.68347319	0.00290009
-377.65013986	0.00471541
-377.61680653	0.00640674
-377.58347320	0.00781587
-377.55013987	0.00891147
-377.51680654	0.00970445
-377.48347321	0.01013156
-377.45013987	0.01033532
-377.41680654	0.01036009
-377.38347321	0.00997073
-377.35013988	0.00968746
-377.31680655	0.00922820
-377.28347322	0.00886799
-377.25013989	0.00859803
-377.21680655	0.00824847
-377.18347322	0.00831017
-377.15013989	0.00838622
-377.11680656	0.00866415
-377.08347323	0.00933707
-377.05013990	0.01014988
-377.01680657	0.01126995
-376.98347323	0.01265784
-376.95013990	0.01407932
-376.91680657	0.01588109
-376.88347324	0.01769166
-376.85013991	0.01943068
-376.81680658	0.02131090
-376.78347325	0.02301413
-376.75013991	0.02445747
-376.71680658	0.02551358
-376.68347325	0.02634853
-376.65013992	0.02654951
-376.61680659	0.02598949
-376.58347326	0.02470736
-376.55013993	0.02275400
-376.51680659	0.02001124
-376.48347326	0.01627583
-376.45013993	0.01170035
-376.41680660	0.00631478
-376.38347327	0.00034493
-376.35013994	-0.00645091
-376.31680661	-0.01388529
-376.28347327	-0.02168573
-376.25013994	-0.03004091
-376.21680661	-0.03863949
-376.18347328	-0.04761271
-376.15013995	-0.05681431
-376.11680662	-0.06629622
-376.08347329	-0.07574999
-376.05013995	-0.08554983
-376.01680662	-0.09519756
-375.98347329	-0.10495761
-375.95013996	-0.11463860
-375.91680663	-0.12386152
-375.88347330	-0.13261068
-375.85013996	-0.14070956
-375.81680663	-0.14766121
-375.78347330	-0.15323473
-375.75013997	-0.15692646
-375.71680664	-0.15859291
-375.68347331	-0.15759317
-375.65013998	-0.15352333
-375.61680664	-0.14629230
-375.58347331	-0.13552328
-375.55013998	-0.12109908
-375.51680665	-0.10284903
-375.48347332	-0.08082306
-375.45013999	-0.05558729
-375.41680666	-0.02689474
-375.38347332	0.00415889
-375.35013999	0.03748687
-375.31680666	0.07220838
-375.28347333	0.10698374
-375.25014000	0.14186591
-375.21680667	0.17558706
-375.18347334	0.20692202
-375.15014000	0.23523182
-375.11680667	0.25945404
-375.08347334	0.27877317
-375.05014001	0.29277602
-375.01680668	0.30058116
-374.98347335	0.30174781
-374.95014002	0.29591472
-374.91680668	0.28327362
-374.88347335	0.26375238
-374.85014002	0.23760690
-374.81680669	0.20564305
-374.78347336	0.16831733
-374.75014003	0.12696565
-374.71680670	0.08238089
-374.68347336	0.03598097
-374.65014003	-0.01076660
-374.61680670	-0.05657476
-374.58347337	-0.09970508
-374.55014004	-0.13907950
-374.51680671	-0.17322855
-374.48347338	-0.20099708
-374.45014004	-0.22145959
-374.41680671	-0.23415817
-374.38347338	-0.23869615
-374.35014005	-0.23515188
-374.31680672	-0.22412695
-374.28347339	-0.20573893
-374.25014006	-0.18181192
-374.21680672	-0.15301944
-374.18347339	-0.12075115
-374.15014006	-0.08705742
-374.11680673	-0.05297286
-374.08347340	-0.02046397
-374.05014007	0.00940605
-374.01680674	0.03523087
-373.98347340	0.05633937
-373.95014007	0.07159695
-373.91680674	0.08128087
-373.88347341	0.08496246
-373.85014008	0.08291339
-373.81680675	0.07601742
-373.78347342	0.06494068
-373.75014008	0.05076266
-373.71680675	0.03454715
-373.68347342	0.01743178
-373.65014009	0.00082603
-373.61680676	-0.01433230
-373.58347343	-0.02727420
-373.55014010	-0.03714378
-373.51680676	-0.04321207
-373.48347343	-0.04580688
-373.45014010	-0.04493947
-373.41680677	-0.04049333
-373.38347344	-0.03324975
-373.35014011	-0.02385538
-373.31680678	-0.01349709
-373.28347344	-0.00261846
-373.25014011	0.00777813
-373.21680678	0.01695382
-373.18347345	0.02403357
-373.15014012	0.02898666
-373.11680679	0.03115232
-373.08347346	0.03057630
-373.05014012	0.02737644
-373.01680679	0.02186445
-372.98347346	0.01467802
-372.95014013	0.00643059
-372.91680680	-0.00238065
-372.88347347	-0.01105826
-372.85014014	-0.01886861
-372.81680680	-0.02519002
-372.78347347	-0.02981047
-372.75014014	-0.03255086
-372.71680681	-0.03309205
-372.68347348	-0.03159561
-372.65014015	-0.02837155
-372.61680682	-0.02400789
-372.58347348	-0.01860485
-372.55014015	-0.01283277
-372.51680682	-0.00729383
-372.48347349	-0.00223499
-372.45014016	0.00157814
-372.41680683	0.00437106
-372.38347350	0.00570881
-372.35014016	0.00549615
-372.31680683	0.00413535
-372.28347350	0.00182819
-372.25014017	-0.00119061
-372.21680684	-0.00455403
-372.18347351	-0.00781475
-372.15014018	-0.01059373
-372.11680684	-0.01278285
-372.08347351	-0.01378381
-372.05014018	-0.01372181
-372.01680685	-0.01283092
-371.98347352	-0.01097301
-371.95014019	-0.00818912
-371.91680686	-0.00534441
-371.88347352	-0.00202466
-371.85014019	0.00109007
-371.81680686	0.00358244
-371.78347353	0.00550878
-371.75014020	0.00681100
-371.71680687	0.00717513
-371.68347354	0.00648506
-371.65014020	0.00524580
-371.61680687	0.00338545
-371.58347354	0.00098876
-371.55014021	-0.00143428
-371.51680688	-0.00373218
-371.48347355	-0.00599810
-371.45014022	-0.00785779
-371.41680688	-0.00909723
-371.38347355	-0.00992692
-371.35014022	-0.01020761
-371.31680689	-0.01001796
-371.28347356	-0.00970207
-371.25014023	-0.00901662
-371.21680690	-0.00841226
-371.18347356	-0.00783459
-371.15014023	-0.00735931
-371.11680690	-0.00711078
-371.08347357	-0.00702977
-371.05014024	-0.00719635
-371.01680691	-0.00750417
-370.98347358	-0.00777384
-370.95014024	-0.00798461
-370.91680691	-0.00807543
-370.88347358	-0.00767192
-370.85014025	-0.00727570
-370.81680692	-0.00663950
-370.78347359	-0.00557001
-370.75014026	-0.00422188
-370.71680692	-0.00276663
-370.68347359	-0.00130509
-370.65014026	0.00010823
-370.61680693	0.00136798
-370.58347360	0.00236709
-370.55014027	0.00324766
-370.51680693	0.00384945
-370.48347360	0.00418550
-370.45014027	0.00416985
-370.41680694	0.00390531
-370.38347361	0.00380053
-370.35014028	0.00346707
-370.31680695	0.00321738
-370.28347361	0.00284748
-370.25014028	0.00262638
-370.21680695	0.00228262
-370.18347362	0.00194339
-370.15014029	0.00197766
-370.11680696	0.00171931
-370.08347363	0.00135441
-370.05014029	0.00102887
-370.01680696	0.00056398
-369.98347363	0.00001722
-369.95014030	-0.00071065
-369.91680697	-0.00126443
-369.88347364	-0.00189292
-369.85014031	-0.00241717
-369.81680697	-0.00299952
-369.78347364	-0.00346466
-369.75014031	-0.00362864
-369.71680698	-0.00374025
-369.68347365	-0.00382699
-369.65014032	-0.00360050
-369.61680699	-0.00358441
-369.58347365	-0.00333565
-369.55014032	-0.00296490
-369.51680699	-0.00277328
-369.48347366	-0.00270086
-369.45014033	-0.00272905
-369.41680700	-0.00279987
-369.38347367	-0.00305478
-369.35014033	-0.00340283
-369.31680700	-0.00374907
-369.28347367	-0.00410567
-369.25014034	-0.00441044
-369.21680701	-0.00460724
-369.18347368	-0.00480815
-369.15014035	-0.00486336
-369.11680701	-0.00464869
-369.08347368	-0.00452790
-369.05014035	-0.00405971
-369.01680702	-0.00350492
-368.98347369	-0.00306364
-368.95014036	-0.00236184
-368.91680703	-0.00183498
-368.88347369	-0.00126843
