# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:49:16
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.00780371	-48.12012372
2.02245921	-50.33133892
2.03711471	-52.31368610
2.05177021	-54.31912461
2.06642571	-56.28693433
2.08108122	-60.59728304
2.09573672	-60.46693182
2.11039222	-64.34970734
2.12504772	-71.86470115
2.13970322	-65.40306958
2.15435872	-60.51184019
2.16901423	-61.83848305
2.18366973	-61.94331800
2.19832523	-59.17869753
2.21298073	-58.83890175
2.22763623	-58.77381481
2.24229173	-58.89803560
2.25694723	-57.39290932
2.27160274	-58.75913686
2.28625824	-59.72632541
2.30091374	-58.60317244
2.31556924	-58.91943370
2.33022474	-59.14876181
2.34488024	-61.52424506
2.35953574	-62.12728226
2.37419125	-61.76282959
2.38884675	-62.39407714
2.40350225	-62.98868428
2.41815775	-63.40398331
2.43281325	-62.41082178
2.44746875	-63.85903693
2.46212426	-65.06338345
2.47677976	-63.43326251
2.49143526	-63.81539425
2.50609076	-64.63580381
2.52074626	-63.86236668
2.53540176	-63.64737104
2.55005726	-64.46337441
2.56471277	-64.83849177
2.57936827	-63.99755019
2.59402377	-63.83455718
2.60867927	-63.27991713
2.62333477	-65.45090453
2.63799027	-67.47299993
2.65264578	-64.75892719
2.66730128	-66.82431718
2.68195678	-66.88692418
2.69661228	-66.44643026
2.71126778	-65.76791913
2.72592328	-64.82179243
2.74057878	-66.71882207
2.75523429	-65.43642325
2.76988979	-65.77518815
2.78454529	-67.35330966
2.79920079	-68.32706828
2.81385629	-68.96899001
2.82851179	-69.65889869
2.84316730	-67.75723154
2.85782280	-67.81988504
2.87247830	-68.99742564
2.88713380	-68.91408256
2.90178930	-70.28780631
2.91644480	-69.78576096
2.93110030	-70.91031582
2.94575581	-68.74701181
2.96041131	-69.07473221
2.97506681	-69.37484079
2.98972231	-69.31840514
3.00437781	-71.21287009
3.01903331	-69.88403450
3.03368881	-71.80219249
3.04834432	-72.19441873
3.06299982	-71.55334961
3.07765532	-70.26309240
3.09231082	-71.34995454
3.10696632	-76.71538766
3.12162182	-82.57329290
3.13627733	-79.83893009
3.15093283	-76.26310618
3.16558833	-76.02604168
3.18024383	-79.81674278
3.19489933	-77.96657147
3.20955483	-76.65180733
3.22421033	-77.97866574
3.23886584	-74.85978870
3.25352134	-81.51239739
3.26817684	-79.12671889
3.28283234	-75.25656096
3.29748784	-80.31489422
3.31214334	-81.47532118
3.32679885	-90.20189228
3.34145435	-96.55047713
3.35610985	-91.64508089
3.37076535	-87.36183005
3.38542085	-84.01493067
3.40007635	-78.27416533
3.41473185	-79.09226590
3.42938736	-80.94412463
3.44404286	-77.73681676
3.45869836	-84.16165612
3.47335386	-76.91235805
3.48800936	-87.56741020
3.50266486	-85.38495226
3.51732036	-88.35636906
3.53197587	-86.44989929
3.54663137	-77.43792907
3.56128687	-80.80954612
3.57594237	-82.51645885
3.59059787	-84.49209862
3.60525337	-84.35910662
3.61990888	-81.72216201
3.63456438	-81.66659812
3.64921988	-81.73313558
3.66387538	-77.35910184
3.67853088	-78.19767317
3.69318638	-87.14925990
3.70784188	-87.01034443
3.72249739	-94.10994853
3.73715289	-85.70433144
3.75180839	-80.52250126
3.76646389	-77.58220478
3.78111939	-82.44804587
3.79577489	-85.30681037
3.81043040	-82.04284815
3.82508590	-89.01754117
3.83974140	-87.86598551
3.85439690	-89.29247855
3.86905240	-94.33049269
3.88370790	-81.04551437
3.89836340	-80.85705764
3.91301891	-88.02820897
3.92767441	-82.21185730
3.94232991	-85.00527205
3.95698541	-82.84932017
3.97164091	-79.61669236
3.98629641	-90.02710224
4.00095192	-78.12109552
4.01560742	-80.78784575
4.03026292	-81.34944872
4.04491842	-81.53892394
4.05957392	-83.71565078
4.07422942	-79.35324138
4.08888492	-89.93484598
4.10354043	-86.73486540
4.11819593	-83.09396622
4.13285143	-82.34615656
4.14750693	-92.14453227
4.16216243	-91.30452849
4.17681793	-93.14368110
4.19147343	-88.42878902
4.20612894	-80.59423299
4.22078444	-80.22361962
4.23543994	-91.03690426
4.25009544	-107.21658699
4.26475094	-84.49523807
4.27940644	-86.94410126
4.29406195	-83.43992062
4.30871745	-81.50004588
4.32337295	-75.78491962
4.33802845	-74.75958316
4.35268395	-83.25018385
4.36733945	-78.87739924
4.38199495	-80.72272350
4.39665046	-84.63643692
4.41130596	-86.04706372
4.42596146	-81.33396770
4.44061696	-78.74714595
4.45527246	-96.34780206
4.46992796	-78.01620631
4.48458347	-79.76179849
4.49923897	-85.57382964
4.51389447	-82.49738409
4.52854997	-79.00837507
4.54320547	-79.84197914
4.55786097	-79.62398357
4.57251647	-80.18961553
4.58717198	-76.46720781
4.60182748	-91.57207501
4.61648298	-84.31920597
4.63113848	-83.31102122
4.64579398	-86.33078727
4.66044948	-75.95159431
4.67510499	-75.48150068
4.68976049	-76.67282311
4.70441599	-86.47347046
4.71907149	-75.38879476
4.73372699	-78.31546373
4.74838249	-81.30906393
4.76303799	-77.53583882
4.77769350	-80.06759761
4.79234900	-79.55223131
4.80700450	-84.40856683
4.82166000	-85.85954431
4.83631550	-79.65810695
4.85097100	-79.35303769
4.86562650	-80.97699425
4.88028201	-87.01157616
4.89493751	-85.51466816
4.90959301	-81.97745134
4.92424851	-87.48234635
4.93890401	-92.29686425
4.95355951	-80.81228195
4.96821502	-86.33831745
4.98287052	-81.74469882
4.99752602	-83.02207018
5.01218152	-80.53545029
5.02683702	-77.36850776
5.04149252	-83.01213467
5.05614802	-83.17903041
5.07080353	-90.32790251
5.08545903	-88.96881517
5.10011453	-86.53702355
5.11477003	-88.43290536
5.12942553	-102.65118574
5.14408103	-81.76617006
5.15873654	-78.74655857
5.17339204	-90.46106784
5.18804754	-82.92043648
5.20270304	-82.91839632
5.21735854	-86.69994345
5.23201404	-80.78879493
5.24666954	-80.24042643
5.26132505	-80.87051905
5.27598055	-81.90434731
5.29063605	-86.89108711
5.30529155	-81.01686060
5.31994705	-83.00377572
5.33460255	-89.66141846
5.34925806	-84.08175650
5.36391356	-88.43509917
5.37856906	-81.27488532
5.39322456	-92.98877692
5.40788006	-86.57844403
5.42253556	-87.60879016
5.43719106	-93.84963980
5.45184657	-90.95539646
5.46650207	-90.84952039
5.48115757	-93.33920644
5.49581307	-82.86389447
5.51046857	-82.28881584
5.52512407	-99.73900873
5.53977957	-81.83212651
5.55443508	-86.13653229
5.56909058	-86.09026484
5.58374608	-91.07308478
5.59840158	-81.06183611
5.61305708	-78.61987745
5.62771258	-82.84132981
5.64236809	-84.52657170
5.65702359	-81.19733123
5.67167909	-75.43773851
5.68633459	-76.40357942
5.70099009	-80.86065780
5.71564559	-81.35069799
5.73030109	-81.74643119
5.74495660	-83.01215662
5.75961210	-87.66929365
5.77426760	-86.29510090
5.78892310	-83.36431110
5.80357860	-79.51501561
5.81823410	-77.16033189
5.83288961	-80.23988676
5.84754511	-92.73629489
5.86220061	-89.58772362
5.87685611	-82.12797660
5.89151161	-78.65058729
5.90616711	-89.54942565
5.92082261	-88.01249469
5.93547812	-80.81565747
5.95013362	-83.53224801
5.96478912	-97.48945615
5.97944462	-89.08268311
5.99410012	-80.24022308
6.00875562	-87.53927565
6.02341112	-79.38729726
6.03806663	-84.72281496
6.05272213	-82.27813520
6.06737763	-82.76326283
6.08203313	-99.32559207
6.09668863	-88.90771435
6.11134413	-86.97501069
6.12599964	-84.86622379
6.14065514	-85.69615839
6.15531064	-84.47318913
6.16996614	-80.77600954
6.18462164	-83.83397119
6.19927714	-89.98412561
6.21393264	-83.40160756
6.22858815	-109.23046027
6.24324365	-80.73904605
6.25789915	-76.49900241
6.27255465	-74.74093526
6.28721015	-75.50935787
6.30186565	-85.98285016
6.31652116	-75.41290759
6.33117666	-76.26387550
6.34583216	-78.90303601
6.36048766	-80.53745814
6.37514316	-86.35481606
6.38979866	-83.28365446
6.40445416	-101.58059004
6.41910967	-77.06357615
6.43376517	-79.73351922
6.44842067	-81.93565338
6.46307617	-81.57693814
6.47773167	-75.86977638
6.49238717	-74.65558528
6.50704268	-81.95823924
6.52169818	-80.83890697
6.53635368	-86.01537793
6.55100918	-76.27725550
6.56566468	-75.34824423
6.58032018	-80.05104148
6.59497568	-75.79370711
6.60963119	-81.26261565
6.62428669	-87.64809579
6.63894219	-86.25601464
6.65359769	-79.57346197
6.66825319	-76.13707123
6.68290869	-79.84623611
6.69756419	-79.11881492
6.71221970	-75.55503264
6.72687520	-78.08040318
6.74153070	-84.35097392
6.75618620	-90.44867011
6.77084170	-77.89889048
6.78549720	-80.31827605
6.80015271	-81.66068483
6.81480821	-73.87350795
6.82946371	-77.11226583
6.84411921	-75.97880705
6.85877471	-75.89790447
6.87343021	-81.89430874
6.88808571	-80.93633548
6.90274122	-87.55109540
6.91739672	-90.02434503
6.93205222	-79.94726823
6.94670772	-80.14690009
6.96136322	-84.61458796
6.97601872	-83.12463897
6.99067423	-81.73807179
7.00532973	-80.46579337
7.01998523	-90.37707927
7.03464073	-79.90644937
7.04929623	-83.22589192
7.06395173	-90.15177998
7.07860723	-89.18105273
7.09326274	-90.10117634
7.10791824	-90.87348384
7.12257374	-99.98159594
7.13722924	-85.24536357
7.15188474	-95.33031761
7.16654024	-87.87219386
7.18119575	-113.96401984
7.19585125	-88.44430922
7.21050675	-89.62477810
7.22516225	-80.95634706
7.23981775	-80.91037211
7.25447325	-82.59608936
7.26912875	-88.23551403
7.28378426	-81.74682757
7.29843976	-90.77635117
7.31309526	-84.45462563
7.32775076	-85.98779503
7.34240626	-82.61299458
7.35706176	-82.60346721
7.37171726	-86.41449067
7.38637277	-85.74173162
7.40102827	-83.80108850
7.41568377	-81.02069587
7.43033927	-86.44819983
7.44499477	-89.61282999
7.45965027	-88.02956323
7.47430578	-84.46238336
7.48896128	-82.66588039
7.50361678	-77.58191420
7.51827228	-79.27514586
7.53292778	-85.03824289
7.54758328	-86.58711757
7.56223878	-89.38885374
7.57689429	-81.55664097
7.59154979	-83.16641551
7.60620529	-80.49785758
7.62086079	-78.61062696
7.63551629	-80.87769075
7.65017179	-88.16540914
7.66482730	-84.02077236
7.67948280	-88.70233321
7.69413830	-84.23226170
7.70879380	-87.52842778
7.72344930	-91.19926216
7.73810480	-91.89947030
7.75276030	-83.02226372
7.76741581	-86.86510859
7.78207131	-86.42840521
7.79672681	-78.31109410
7.81138231	-85.37418190
7.82603781	-87.31765023
7.84069331	-96.41754865
7.85534882	-81.01245939
7.87000432	-94.55105549
7.88465982	-83.63264563
7.89931532	-90.51211175
7.91397082	-96.88578825
7.92862632	-84.09877087
7.94328182	-79.91973936
7.95793733	-75.99446173
7.97259283	-77.47223120
7.98724833	-80.18026693
8.00190383	-85.14435417
8.01655933	-81.20835830
8.03121483	-76.56781034
8.04587033	-81.32168403
8.06052584	-87.68250990
8.07518134	-80.96459437
8.08983684	-82.56191593
8.10449234	-81.25504186
8.11914784	-78.28742810
8.13380334	-83.66513037
8.14845885	-74.11259906
8.16311435	-77.36478355
8.17776985	-81.61612948
8.19242535	-81.78245131
8.20708085	-83.97068973
8.22173635	-77.14482013
8.23639185	-82.17046769
8.25104736	-87.09163169
8.26570286	-81.19649370
8.28035836	-82.87812303
8.29501386	-76.44588365
8.30966936	-75.90098756
8.32432486	-76.19927013
8.33898037	-77.92805067
8.35363587	-83.76018723
8.36829137	-76.89779755
8.38294687	-73.61556297
8.39760237	-73.34388252
8.41225787	-76.48613155
8.42691337	-75.06161914
8.44156888	-75.88591469
8.45622438	-83.11458289
8.47087988	-78.95511824
8.48553538	-82.55655171
8.50019088	-76.52044813
8.51484638	-77.90853246
8.52950189	-76.68694574
8.54415739	-75.89110862
8.55881289	-79.93233448
8.57346839	-81.93209438
8.58812389	-79.31054109
8.60277939	-75.64492543
8.61743489	-79.73547316
8.63209040	-78.13464552
8.64674590	-76.90979155
8.66140140	-82.92708034
8.67605690	-75.05800752
8.69071240	-82.81140386
8.70536790	-79.08713908
8.72002340	-87.08101184
8.73467891	-77.11281590
8.74933441	-76.59642731
8.76398991	-85.19028055
8.77864541	-86.95631370
8.79330091	-87.52664566
8.80795641	-85.02113316
8.82261192	-80.15854334
8.83726742	-83.41643472
8.85192292	-82.85036033
8.86657842	-88.41898650
8.88123392	-90.57611695
8.89588942	-83.40807622
8.91054492	-82.16856859
8.92520043	-88.63179440
8.93985593	-85.90913712
8.95451143	-82.03833516
8.96916693	-101.71272955
8.98382243	-82.55228933
8.99847793	-82.24736773
9.01313344	-77.17826363
9.02778894	-80.66243888
9.04244444	-90.07896149
9.05709994	-91.15521453
9.07175544	-85.10367047
9.08641094	-82.14725384
9.10106644	-79.54216645
9.11572195	-82.71453215
9.13037745	-88.36509210
9.14503295	-82.22891113
9.15968845	-87.05849667
9.17434395	-93.31652287
9.18899945	-85.73646486
9.20365495	-80.21298296
9.21831046	-83.09404943
9.23296596	-96.67221450
9.24762146	-96.49859732
9.26227696	-85.81702687
9.27693246	-81.19095835
9.29158796	-81.38012344
9.30624347	-85.58268239
9.32089897	-88.50619168
9.33555447	-85.83429818
9.35020997	-87.21681471
9.36486547	-81.27037759
9.37952097	-85.39333468
9.39417647	-88.37925205
9.40883198	-84.49763286
9.42348748	-85.68536038
9.43814298	-81.18518918
9.45279848	-83.64315786
9.46745398	-83.42405371
9.48210948	-76.39669226
9.49676499	-78.83372709
9.51142049	-89.50361280
9.52607599	-79.89324972
9.54073149	-86.54637657
9.55538699	-94.78336768
9.57004249	-90.27553614
9.58469799	-88.98524766
9.59935350	-85.40476209
9.61400900	-88.44769886
9.62866450	-79.13715726
9.64332000	-81.57693072
9.65797550	-82.11368011
9.67263100	-83.12602368
9.68728651	-87.26505437
9.70194201	-108.34347093
9.71659751	-79.98861646
9.73125301	-82.63883795
9.74590851	-85.69509366
9.76056401	-82.38927114
9.77521951	-84.11933613
9.78987502	-84.00711673
9.80453052	-91.80936478
9.81918602	-83.53365622
9.83384152	-78.90312182
9.84849702	-80.60160590
9.86315252	-87.29295053
9.87780802	-94.43763270
9.89246353	-90.80165995
9.90711903	-82.04501408
9.92177453	-79.89669759
9.93643003	-81.50728276
9.95108553	-82.05584124
9.96574103	-90.20223584
9.98039654	-88.72298908
9.99505204	-87.95397935
10.00970754	-80.37996063
10.02436304	-78.17752541
10.03901854	-86.83829983
10.05367404	-90.18511535
10.06832954	-91.16639780
10.08298505	-87.52320895
10.09764055	-82.10489366
10.11229605	-86.25475928
10.12695155	-86.21995032
10.14160705	-82.97424524
10.15626255	-98.18324628
10.17091806	-89.18865877
10.18557356	-117.24136866
10.20022906	-89.23532137
10.21488456	-86.27255144
10.22954006	-84.74507613
10.24419556	-85.49517190
10.25885106	-88.60600962
10.27350657	-83.45169073
10.28816207	-83.51618769
10.30281757	-78.69003100
10.31747307	-88.28547328
10.33212857	-85.06666542
10.34678407	-83.54243067
10.36143958	-94.82246361
10.37609508	-84.70548878
10.39075058	-79.35102260
10.40540608	-82.55057773
10.42006158	-84.03329025
10.43471708	-87.87551239
10.44937258	-90.27737717
10.46402809	-90.36513129
10.47868359	-79.91363455
10.49333909	-87.51924195
10.50799459	-82.97701132
10.52265009	-86.25059962
10.53730559	-92.34539076
10.55196109	-101.99601345
10.56661660	-82.05861827
10.58127210	-78.93888860
10.59592760	-78.06586520
10.61058310	-86.02486117
10.62523860	-83.59761637
10.63989410	-89.10155643
10.65454961	-80.65203169
10.66920511	-77.80959569
10.68386061	-83.97370635
10.69851611	-100.81458846
10.71317161	-89.49312351
10.72782711	-102.98702868
10.74248261	-86.59767122
10.75713812	-87.63027010
10.77179362	-89.37979108
10.78644912	-84.94783883
10.80110462	-85.86789488
10.81576012	-85.94575126
10.83041562	-101.83751561
10.84507113	-86.22703781
10.85972663	-88.09722545
10.87438213	-82.18495920
10.88903763	-82.24211717
10.90369313	-88.12226812
10.91834863	-90.03930632
10.93300413	-89.38328487
10.94765964	-87.01264290
10.96231514	-77.67394440
10.97697064	-82.36835799
10.99162614	-81.26326106
11.00628164	-83.63305810
11.02093714	-83.74255527
11.03559265	-87.94676774
11.05024815	-82.63046335
11.06490365	-80.07853069
11.07955915	-81.98276234
11.09421465	-85.13403807
11.10887015	-85.45630241
11.12352565	-93.92330898
11.13818116	-84.46060682
11.15283666	-88.22545798
11.16749216	-88.31761295
11.18214766	-95.48000492
11.19680316	-85.81535720
11.21145866	-89.61799844
11.22611416	-90.65597901
11.24076967	-87.50336302
11.25542517	-78.48746033
11.27008067	-80.83764610
11.28473617	-99.38670159
11.29939167	-83.72597801
11.31404717	-85.63009022
11.32870268	-102.27981267
11.34335818	-85.81921043
11.35801368	-85.29856094
11.37266918	-82.64418489
11.38732468	-91.97008166
11.40198018	-80.25045052
11.41663568	-88.79447986
11.43129119	-81.91888477
11.44594669	-86.01488336
11.46060219	-88.68083135
11.47525769	-89.72483595
11.48991319	-85.11429590
11.50456869	-80.43300069
11.51922420	-82.20410820
11.53387970	-83.28158434
11.54853520	-92.13768628
11.56319070	-80.65680853
11.57784620	-91.62196763
11.59250170	-84.08911820
11.60715720	-94.18116642
11.62181271	-81.13511644
11.63646821	-93.47318148
11.65112371	-83.25618723
11.66577921	-84.80667095
11.68043471	-89.37996195
11.69509021	-81.81182916
11.70974572	-82.69452893
11.72440122	-84.32672751
11.73905672	-82.03660787
11.75371222	-84.61273728
11.76836772	-90.30062525
11.78302322	-80.01208058
11.79767872	-85.43088169
11.81233423	-82.60420855
11.82698973	-81.18931732
11.84164523	-91.48706356
11.85630073	-85.53972687
11.87095623	-86.68303940
11.88561173	-88.96618286
11.90026723	-88.14627056
11.91492274	-87.62643695
11.92957824	-79.99728570
11.94423374	-81.71684429
11.95888924	-83.21536833
11.97354474	-75.85367242
11.98820024	-80.48834256
12.00285575	-88.40698998
12.01751125	-78.55465094
12.03216675	-77.15494512
12.04682225	-81.68205401
12.06147775	-85.50579981
12.07613325	-86.97305317
12.09078875	-87.53640986
12.10544426	-83.41309436
12.12009976	-95.57091225
12.13475526	-81.01016925
12.14941076	-81.60870706
12.16406626	-85.83799847
12.17872176	-91.49954890
12.19337727	-87.20564779
12.20803277	-82.47980103
12.22268827	-81.76128378
12.23734377	-85.98355809
12.25199927	-86.39452981
12.26665477	-79.28093131
12.28131027	-82.91373397
12.29596578	-93.96681146
12.31062128	-84.79065121
12.32527678	-88.74362842
12.33993228	-82.45605254
12.35458778	-83.10997130
12.36924328	-103.84193851
12.38389878	-82.79287834
12.39855429	-89.83492977
12.41320979	-82.49746498
12.42786529	-79.21039806
12.44252079	-84.02305913
12.45717629	-86.45695712
12.47183179	-83.36819175
12.48648730	-82.86700278
12.50114280	-81.00471593
12.51579830	-79.89605325
12.53045380	-82.41978454
12.54510930	-81.92857085
12.55976480	-97.05149802
12.57442030	-88.72904190
12.58907581	-77.65699619
12.60373131	-77.02767518
12.61838681	-88.53354709
12.63304231	-94.78122884
12.64769781	-87.55662489
12.66235331	-84.63105391
12.67700882	-89.51579633
12.69166432	-90.08365831
12.70631982	-90.65283307
12.72097532	-85.80068583
12.73563082	-85.33433210
12.75028632	-95.23727599
12.76494182	-92.47301602
12.77959733	-84.00051342
12.79425283	-85.76199510
12.80890833	-94.58050574
12.82356383	-83.11677263
12.83821933	-79.13789859
12.85287483	-90.33060208
12.86753034	-80.82532856
12.88218584	-81.42291620
12.89684134	-82.68962285
12.91149684	-81.78240308
12.92615234	-93.87350001
12.94080784	-79.80985314
12.95546334	-78.48554472
12.97011885	-85.27237514
12.98477435	-85.48755712
12.99942985	-81.98627013
13.01408535	-84.85458930
13.02874085	-80.75801219
13.04339635	-88.82518629
13.05805185	-80.40099402
13.07270736	-78.83815659
13.08736286	-78.76730673
13.10201836	-82.52572796
13.11667386	-93.65560095
13.13132936	-78.74200699
13.14598486	-84.22910835
13.16064037	-82.16154754
13.17529587	-92.09313231
13.18995137	-80.43835704
13.20460687	-88.85581885
13.21926237	-82.51066026
13.23391787	-83.03054067
13.24857337	-88.54861687
13.26322888	-82.78648057
13.27788438	-84.08224465
13.29253988	-89.24388550
13.30719538	-91.04836042
13.32185088	-89.46171180
13.33650638	-83.46606786
13.35116189	-83.50017638
13.36581739	-77.11583525
13.38047289	-78.47939296
13.39512839	-96.96525921
13.40978389	-85.10247103
13.42443939	-79.29611588
13.43909489	-82.71697533
13.45375040	-81.57216496
13.46840590	-78.92426647
13.48306140	-86.55012616
13.49771690	-88.48579912
13.51237240	-88.18562612
13.52702790	-82.28718325
13.54168341	-80.71895667
13.55633891	-83.38564918
13.57099441	-85.25881039
13.58564991	-86.17955876
13.60030541	-96.69224541
13.61496091	-90.02891388
13.62961641	-89.67649570
13.64427192	-87.23148556
13.65892742	-81.79344302
13.67358292	-87.96107002
13.68823842	-81.21960508
13.70289392	-85.31821910
13.71754942	-85.73602509
13.73220492	-84.12538460
13.74686043	-86.10425546
13.76151593	-87.97052479
13.77617143	-94.15335101
13.79082693	-89.77389508
13.80548243	-89.98879336
13.82013793	-89.17124483
13.83479344	-83.17251262
13.84944894	-89.82417003
13.86410444	-84.10539233
13.87875994	-80.45473435
13.89341544	-95.05592332
13.90807094	-79.54713597
13.92272644	-85.36139874
13.93738195	-80.71638998
13.95203745	-79.56290412
13.96669295	-88.80765629
13.98134845	-79.43093581
13.99600395	-86.74460516
14.01065945	-82.94526620
14.02531496	-82.20899399
14.03997046	-82.44314154
14.05462596	-91.31869204
14.06928146	-88.40373743
14.08393696	-89.27024002
14.09859246	-84.95895569
14.11324796	-85.16908753
14.12790347	-87.49181927
14.14255897	-83.76912471
14.15721447	-85.79622296
14.17186997	-98.04597659
14.18652547	-88.40042559
14.20118097	-81.47267734
14.21583648	-78.81011086
14.23049198	-85.63616745
14.24514748	-83.83996198
14.25980298	-81.64864745
14.27445848	-88.90413134
14.28911398	-84.95706920
14.30376948	-80.94817375
14.31842499	-83.56704197
14.33308049	-95.53922848
14.34773599	-86.55929666
14.36239149	-92.16438630
14.37704699	-97.77667123
14.39170249	-92.14943242
14.40635799	-84.85489819
14.42101350	-76.87257106
14.43566900	-78.25584417
14.45032450	-86.70731231
14.46498000	-85.42113550
14.47963550	-87.82698397
14.49429100	-90.17212142
14.50894651	-91.14084550
14.52360201	-86.05062842
14.53825751	-84.80183658
14.55291301	-100.37066116
14.56756851	-86.33046573
14.58222401	-77.83844765
14.59687951	-79.72828911
14.61153502	-89.38451644
14.62619052	-89.43650548
14.64084602	-92.14053595
14.65550152	-90.54767825
14.67015702	-89.00555615
14.68481252	-86.20616724
14.69946803	-80.55380272
14.71412353	-88.26414219
14.72877903	-82.66771938
14.74343453	-87.43410329
14.75809003	-94.62167940
14.77274553	-86.72491332
14.78740103	-84.89920218
14.80205654	-92.22117781
14.81671204	-85.70255398
14.83136754	-86.88220286
14.84602304	-90.77917571
14.86067854	-91.73535678
14.87533404	-92.56912361
14.88998955	-82.11209640
14.90464505	-81.73935770
14.91930055	-89.51899709
14.93395605	-85.84773321
14.94861155	-95.29451880
14.96326705	-83.81825350
14.97792255	-79.64675351
14.99257806	-80.62361647
