# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:21:27
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-397.14950121	-0.00114678
-397.11616766	-0.00132237
-397.08283412	-0.00141701
-397.04950058	-0.00157854
-397.01616703	-0.00167239
-396.98283349	-0.00185214
-396.94949995	-0.00199456
-396.91616641	-0.00215777
-396.88283286	-0.00248498
-396.84949932	-0.00251951
-396.81616578	-0.00274167
-396.78283224	-0.00306960
-396.74949869	-0.00326606
-396.71616515	-0.00350269
-396.68283161	-0.00376155
-396.64949807	-0.00394042
-396.61616452	-0.00391721
-396.58283098	-0.00415258
-396.54949744	-0.00431214
-396.51616390	-0.00414929
-396.48283035	-0.00390297
-396.44949681	-0.00378696
-396.41616327	-0.00335914
-396.38282973	-0.00282453
-396.34949618	-0.00227696
-396.31616264	-0.00178856
-396.28282910	-0.00102190
-396.24949555	-0.00026340
-396.21616201	0.00030636
-396.18282847	0.00127695
-396.14949493	0.00184907
-396.11616138	0.00254782
-396.08282784	0.00314030
-396.04949430	0.00334706
-396.01616076	0.00346065
-395.98282721	0.00353711
-395.94949367	0.00330372
-395.91616013	0.00274877
-395.88282659	0.00196597
-395.84949304	0.00117665
-395.81615950	0.00007630
-395.78282596	-0.00114573
-395.74949242	-0.00254452
-395.71615887	-0.00397067
-395.68282533	-0.00543916
-395.64949179	-0.00665397
-395.61615825	-0.00805081
-395.58282470	-0.00908201
-395.54949116	-0.00988767
-395.51615762	-0.01052252
-395.48282407	-0.01087319
-395.44949053	-0.01102407
-395.41615699	-0.01094317
-395.38282345	-0.01057419
-395.34948990	-0.00986720
-395.31615636	-0.00918204
-395.28282282	-0.00826359
-395.24948928	-0.00731916
-395.21615573	-0.00630246
-395.18282219	-0.00518660
-395.14948865	-0.00412821
-395.11615511	-0.00313197
-395.08282156	-0.00201630
-395.04948802	-0.00109878
-395.01615448	-0.00003086
-394.98282094	0.00089971
-394.94948739	0.00204238
-394.91615385	0.00329967
-394.88282031	0.00464737
-394.84948677	0.00621651
-394.81615322	0.00794545
-394.78281968	0.00995745
-394.74948614	0.01241096
-394.71615259	0.01499874
-394.68281905	0.01797021
-394.64948551	0.02135409
-394.61615197	0.02493768
-394.58281842	0.02897307
-394.54948488	0.03312302
-394.51615134	0.03768762
-394.48281780	0.04246496
-394.44948425	0.04749695
-394.41615071	0.05289269
-394.38281717	0.05820384
-394.34948363	0.06400921
-394.31615008	0.06991860
-394.28281654	0.07604286
-394.24948300	0.08222664
-394.21614946	0.08846490
-394.18281591	0.09470097
-394.14948237	0.10067604
-394.11614883	0.10631169
-394.08281528	0.11145550
-394.04948174	0.11591773
-394.01614820	0.11931923
-393.98281466	0.12173121
-393.94948111	0.12251661
-393.91614757	0.12125803
-393.88281403	0.11817649
-393.84948049	0.11203318
-393.81614694	0.10287238
-393.78281340	0.09027761
-393.74947986	0.07373993
-393.71614632	0.05302986
-393.68281277	0.02787595
-393.64947923	-0.00233148
-393.61614569	-0.03779975
-393.58281215	-0.07830809
-393.54947860	-0.12360107
-393.51614506	-0.17408246
-393.48281152	-0.22885362
-393.44947798	-0.28708702
-393.41614443	-0.34806220
-393.38281089	-0.41038321
-393.34947735	-0.47304040
-393.31614380	-0.53364857
-393.28281026	-0.59025669
-393.24947672	-0.64085504
-393.21614318	-0.68271148
-393.18280963	-0.71347070
-393.14947609	-0.73056576
-393.11614255	-0.73171744
-393.08280901	-0.71474982
-393.04947546	-0.67811655
-393.01614192	-0.62104004
-392.98280838	-0.54293536
-392.94947484	-0.44425860
-392.91614129	-0.32645641
-392.88280775	-0.19255579
-392.84947421	-0.04445920
-392.81614067	0.11379653
-392.78280712	0.27642794
-392.74947358	0.43893956
-392.71614004	0.59616639
-392.68280650	0.74253021
-392.64947295	0.87139160
-392.61613941	0.97820837
-392.58280587	1.05889110
-392.54947232	1.10950070
-392.51613878	1.12784173
-392.48280524	1.11233472
-392.44947170	1.06331214
-392.41613815	0.98276326
-392.38280461	0.87368882
-392.34947107	0.74107505
-392.31613753	0.58905566
-392.28280398	0.42402943
-392.24947044	0.25318871
-392.21613690	0.08365963
-392.18280336	-0.07880354
-392.14946981	-0.22756951
-392.11613627	-0.35639205
-392.08280273	-0.46089200
-392.04946919	-0.53842092
-392.01613564	-0.58704154
-391.98280210	-0.60695704
-391.94946856	-0.59982694
-391.91613502	-0.56931561
-391.88280147	-0.51924738
-391.84946793	-0.45530127
-391.81613439	-0.38331179
-391.78280084	-0.30803851
-391.74946730	-0.23457939
-391.71613376	-0.16768698
-391.68280022	-0.11053054
-391.64946667	-0.06468266
-391.61613313	-0.03164880
-391.58279959	-0.01057556
-391.54946605	-0.00076439
-391.51613250	0.00003056
-391.48279896	-0.00565090
-391.44946542	-0.01513793
-391.41613188	-0.02562298
-391.38279833	-0.03469887
-391.34946479	-0.04052603
-391.31613125	-0.04182321
-391.28279771	-0.03835395
-391.24946416	-0.02978491
-391.21613062	-0.01734760
-391.18279708	-0.00222572
-391.14946353	0.01420905
-391.11612999	0.03048856
-391.08279645	0.04473973
-391.04946291	0.05607375
-391.01612936	0.06373301
-390.98279582	0.06709339
-390.94946228	0.06656443
-390.91612874	0.06249004
-390.88279519	0.05552962
-390.84946165	0.04701815
-390.81612811	0.03783229
-390.78279457	0.02877107
-390.74946102	0.02079364
-390.71612748	0.01441067
-390.68279394	0.00993284
-390.64946040	0.00720084
-390.61612685	0.00627150
-390.58279331	0.00668570
-390.54945977	0.00774169
-390.51612623	0.00930517
-390.48279268	0.01068219
-390.44945914	0.01145266
-390.41612560	0.01174712
-390.38279205	0.01096821
-390.34945851	0.00940420
-390.31612497	0.00729142
-390.28279143	0.00446033
-390.24945788	0.00117018
-390.21612434	-0.00228840
-390.18279080	-0.00562026
-390.14945726	-0.00898988
-390.11612371	-0.01221919
-390.08279017	-0.01515981
-390.04945663	-0.01772107
-390.01612309	-0.01993420
-389.98278954	-0.02169327
-389.94945600	-0.02296005
-389.91612246	-0.02384762
-389.88278892	-0.02399202
-389.84945537	-0.02355328
-389.81612183	-0.02260339
-389.78278829	-0.02105077
-389.74945475	-0.01907540
-389.71612120	-0.01659899
-389.68278766	-0.01397495
-389.64945412	-0.01122472
-389.61612057	-0.00849135
-389.58278703	-0.00606247
-389.54945349	-0.00364482
-389.51611995	-0.00139282
-389.48278640	0.00031254
-389.44945286	0.00176538
-389.41611932	0.00297161
-389.38278578	0.00380994
-389.34945223	0.00443871
-389.31611869	0.00475885
-389.28278515	0.00503972
-389.24945161	0.00484374
-389.21611806	0.00411543
-389.18278452	0.00300444
-389.14945098	0.00153684
-389.11611744	-0.00050041
-389.08278389	-0.00284870
-389.04945035	-0.00540790
-389.01611681	-0.00829322
-388.98278327	-0.01116003
-388.94944972	-0.01397300
-388.91611618	-0.01654933
-388.88278264	-0.01834096
-388.84944909	-0.01958430
-388.81611555	-0.02023819
-388.78278201	-0.02024279
-388.74944847	-0.01950447
-388.71611492	-0.01815990
-388.68278138	-0.01614502
-388.64944784	-0.01392761
-388.61611430	-0.01146039
-388.58278075	-0.00875006
-388.54944721	-0.00605429
-388.51611367	-0.00368419
-388.48278013	-0.00130922
-388.44944658	0.00057103
-388.41611304	0.00228680
-388.38277950	0.00353225
-388.34944596	0.00438762
-388.31611241	0.00498132
-388.28277887	0.00539376
-388.24944533	0.00564655
-388.21611178	0.00591009
-388.18277824	0.00602590
-388.14944470	0.00628649
-388.11611116	0.00630655
-388.08277761	0.00670087
-388.04944407	0.00726166
-388.01611053	0.00765342
-387.98277699	0.00818779
-387.94944344	0.00868366
-387.91610990	0.00888783
-387.88277636	0.00899214
-387.84944282	0.00897491
-387.81610927	0.00856091
-387.78277573	0.00805508
-387.74944219	0.00725833
-387.71610865	0.00608511
-387.68277510	0.00487657
-387.64944156	0.00352624
-387.61610802	0.00219073
-387.58277448	0.00103655
-387.54944093	-0.00012268
-387.51610739	-0.00099574
-387.48277385	-0.00181164
-387.44944030	-0.00210627
-387.41610676	-0.00228003
-387.38277322	-0.00243155
-387.34943968	-0.00228204
-387.31610613	-0.00203795
-387.28277259	-0.00188023
-387.24943905	-0.00166859
-387.21610551	-0.00139232
-387.18277196	-0.00142388
-387.14943842	-0.00141105
-387.11610488	-0.00154558
-387.08277134	-0.00185429
-387.04943779	-0.00208349
-387.01610425	-0.00253492
-386.98277071	-0.00269427
-386.94943717	-0.00295953
-386.91610362	-0.00324417
-386.88277008	-0.00322609
-386.84943654	-0.00324381
-386.81610300	-0.00301814
-386.78276945	-0.00319262
-386.74943591	-0.00297185
-386.71610237	-0.00268463
-386.68276882	-0.00270096
-386.64943528	-0.00258810
-386.61610174	-0.00243841
-386.58276820	-0.00235087
-386.54943465	-0.00224815
-386.51610111	-0.00222066
-386.48276757	-0.00210544
-386.44943403	-0.00205380
-386.41610048	-0.00194974
-386.38276694	-0.00167308
-386.34943340	-0.00143982
-386.31609986	-0.00104415
-386.28276631	-0.00053190
-386.24943277	0.00003914
-386.21609923	0.00082548
-386.18276569	0.00136066
-386.14943214	0.00211176
-386.11609860	0.00280340
-386.08276506	0.00343965
-386.04943152	0.00406457
-386.01609797	0.00464949
-385.98276443	0.00514417
-385.94943089	0.00555115
-385.91609734	0.00586242
-385.88276380	0.00601954
-385.84943026	0.00635300
-385.81609672	0.00639399
-385.78276317	0.00649629
-385.74942963	0.00640346
-385.71609609	0.00635925
-385.68276255	0.00591438
-385.64942900	0.00555035
-385.61609546	0.00499936
-385.58276192	0.00436868
-385.54942838	0.00369167
-385.51609483	0.00305714
-385.48276129	0.00230434
-385.44942775	0.00138057
-385.41609421	0.00062350
-385.38276066	-0.00025047
-385.34942712	-0.00100077
-385.31609358	-0.00191800
-385.28276004	-0.00277807
-385.24942649	-0.00360626
-385.21609295	-0.00477010
-385.18275941	-0.00585970
-385.14942586	-0.00734698
-385.11609232	-0.00888148
-385.08275878	-0.01077435
-385.04942524	-0.01294766
-385.01609169	-0.01564036
-384.98275815	-0.01872861
-384.94942461	-0.02202541
-384.91609107	-0.02564017
-384.88275752	-0.02950564
-384.84942398	-0.03337802
-384.81609044	-0.03712361
-384.78275690	-0.04062160
-384.74942335	-0.04365800
-384.71608981	-0.04585794
-384.68275627	-0.04721905
-384.64942273	-0.04768053
-384.61608918	-0.04674339
-384.58275564	-0.04433235
-384.54942210	-0.04055803
-384.51608855	-0.03538063
-384.48275501	-0.02883749
-384.44942147	-0.02117239
-384.41608793	-0.01253100
-384.38275438	-0.00306741
-384.34942084	0.00689253
-384.31608730	0.01700876
-384.28275376	0.02688020
-384.24942021	0.03599793
-384.21608667	0.04428764
-384.18275313	0.05128100
-384.14941959	0.05669588
-384.11608604	0.06014129
-384.08275250	0.06162403
-384.04941896	0.06116923
-384.01608542	0.05864640
-383.98275187	0.05407211
-383.94941833	0.04782973
-383.91608479	0.04009711
-383.88275125	0.03123357
-383.84941770	0.02171829
-383.81608416	0.01201732
-383.78275062	0.00226092
-383.74941707	-0.00680475
-383.71608353	-0.01512241
-383.68274999	-0.02182008
-383.64941645	-0.02735614
-383.61608290	-0.03112816
-383.58274936	-0.03308411
-383.54941582	-0.03351484
-383.51608228	-0.03237499
-383.48274873	-0.02988703
-383.44941519	-0.02623309
-383.41608165	-0.02200892
-383.38274811	-0.01728347
-383.34941456	-0.01234292
-383.31608102	-0.00781677
-383.28274748	-0.00381741
-383.24941394	-0.00050920
-383.21608039	0.00201499
-383.18274685	0.00350622
-383.14941331	0.00425474
-383.11607977	0.00423827
-383.08274622	0.00363858
-383.04941268	0.00240918
-383.01607914	0.00099577
-382.98274559	-0.00039282
-382.94941205	-0.00152653
-382.91607851	-0.00260619
-382.88274497	-0.00337028
-382.84941142	-0.00360685
-382.81607788	-0.00328621
-382.78274434	-0.00284184
-382.74941080	-0.00207199
-382.71607725	-0.00121477
-382.68274371	-0.00055826
-382.64941017	0.00018486
-382.61607663	0.00070010
-382.58274308	0.00076920
-382.54940954	0.00089995
-382.51607600	0.00078218
-382.48274246	0.00034973
-382.44940891	-0.00000252
-382.41607537	-0.00047667
-382.38274183	-0.00084037
-382.34940829	-0.00098484
-382.31607474	-0.00078602
-382.28274120	-0.00036193
-382.24940766	0.00030704
-382.21607411	0.00121688
-382.18274057	0.00211115
-382.14940703	0.00300857
-382.11607349	0.00383209
-382.08273994	0.00442157
-382.04940640	0.00466349
-382.01607286	0.00465983
-381.98273932	0.00412536
-381.94940577	0.00315760
-381.91607223	0.00184052
-381.88273869	0.00029356
-381.84940515	-0.00154627
-381.81607160	-0.00346714
-381.78273806	-0.00524441
-381.74940452	-0.00712271
-381.71607098	-0.00874128
-381.68273743	-0.00999183
-381.64940389	-0.01116353
-381.61607035	-0.01165958
-381.58273680	-0.01209868
-381.54940326	-0.01206767
-381.51606972	-0.01169158
-381.48273618	-0.01119286
-381.44940263	-0.01030781
-381.41606909	-0.00921300
-381.38273555	-0.00817591
-381.34940201	-0.00686115
-381.31606846	-0.00553369
-381.28273492	-0.00420613
-381.24940138	-0.00289017
-381.21606784	-0.00177998
-381.18273429	-0.00064951
-381.14940075	0.00035181
-381.11606721	0.00109392
-381.08273367	0.00189068
-381.04940012	0.00220387
-381.01606658	0.00230160
-380.98273304	0.00229248
-380.94939950	0.00209726
-380.91606595	0.00163161
-380.88273241	0.00102450
-380.84939887	0.00025245
-380.81606532	-0.00048000
-380.78273178	-0.00141906
-380.74939824	-0.00256770
-380.71606470	-0.00346605
-380.68273115	-0.00437413
-380.64939761	-0.00538436
-380.61606407	-0.00618690
-380.58273053	-0.00681373
-380.54939698	-0.00714626
-380.51606344	-0.00720319
-380.48272990	-0.00708800
-380.44939636	-0.00670982
-380.41606281	-0.00583637
-380.38272927	-0.00475906
-380.34939573	-0.00354184
-380.31606219	-0.00221009
-380.28272864	-0.00079164
-380.24939510	0.00055861
-380.21606156	0.00183564
-380.18272802	0.00275443
-380.14939447	0.00346747
-380.11606093	0.00368660
-380.08272739	0.00360358
-380.04939384	0.00324549
-380.01606030	0.00238149
-379.98272676	0.00113813
-379.94939322	-0.00021058
-379.91605967	-0.00173111
-379.88272613	-0.00334585
-379.84939259	-0.00502804
-379.81605905	-0.00655636
-379.78272550	-0.00768017
-379.74939196	-0.00873962
-379.71605842	-0.00912339
-379.68272488	-0.00933929
-379.64939133	-0.00917722
-379.61605779	-0.00865853
-379.58272425	-0.00786921
-379.54939071	-0.00684887
-379.51605716	-0.00549784
-379.48272362	-0.00419722
-379.44939008	-0.00296196
-379.41605654	-0.00171366
-379.38272299	-0.00070004
-379.34938945	0.00009981
-379.31605591	0.00062386
-379.28272236	0.00084287
-379.24938882	0.00086344
-379.21605528	0.00057777
-379.18272174	-0.00005827
-379.14938819	-0.00065334
-379.11605465	-0.00141581
-379.08272111	-0.00217621
-379.04938757	-0.00314524
-379.01605402	-0.00382266
-378.98272048	-0.00440147
-378.94938694	-0.00484882
-378.91605340	-0.00512176
-378.88271985	-0.00528310
-378.84938631	-0.00520152
-378.81605277	-0.00494974
-378.78271923	-0.00465084
-378.74938568	-0.00421926
-378.71605214	-0.00389321
-378.68271860	-0.00345996
-378.64938505	-0.00306079
-378.61605151	-0.00256377
-378.58271797	-0.00228427
-378.54938443	-0.00210488
-378.51605088	-0.00185823
-378.48271734	-0.00188902
-378.44938380	-0.00212184
-378.41605026	-0.00211899
-378.38271671	-0.00259204
-378.34938317	-0.00327655
-378.31604963	-0.00403931
-378.28271609	-0.00482270
-378.24938254	-0.00584202
-378.21604900	-0.00697912
-378.18271546	-0.00812477
-378.14938192	-0.00911918
-378.11604837	-0.01024973
-378.08271483	-0.01128225
-378.04938129	-0.01204432
-378.01604775	-0.01248884
-377.98271420	-0.01283701
-377.94938066	-0.01266439
-377.91604712	-0.01229620
-377.88271357	-0.01152462
-377.84938003	-0.01026504
-377.81604649	-0.00874776
-377.78271295	-0.00702634
-377.74937940	-0.00490410
-377.71604586	-0.00278708
-377.68271232	-0.00066113
-377.64937878	0.00154109
-377.61604523	0.00362150
-377.58271169	0.00554146
-377.54937815	0.00715532
-377.51604461	0.00845584
-377.48271106	0.00943665
-377.44937752	0.01015455
-377.41604398	0.01064993
-377.38271044	0.01068070
-377.34937689	0.01065450
-377.31604335	0.01040526
-377.28270981	0.01010134
-377.24937627	0.00990264
-377.21604272	0.00968834
-377.18270918	0.00950384
-377.14937564	0.00962198
-377.11604209	0.00987426
-377.08270855	0.01041630
-377.04937501	0.01116057
-377.01604147	0.01220273
-376.98270792	0.01353751
-376.94937438	0.01496747
-376.91604084	0.01666094
-376.88270730	0.01844603
-376.84937375	0.02064225
-376.81604021	0.02259206
-376.78270667	0.02460684
-376.74937313	0.02640585
-376.71603958	0.02795257
-376.68270604	0.02931185
-376.64937250	0.03002813
-376.61603896	0.03039729
-376.58270541	0.03003266
-376.54937187	0.02886538
-376.51603833	0.02693138
-376.48270479	0.02409853
-376.44937124	0.02044157
-376.41603770	0.01556409
-376.38270416	0.01002252
-376.34937061	0.00341796
-376.31603707	-0.00392482
-376.28270353	-0.01207922
-376.24936999	-0.02084368
-376.21603644	-0.03010562
-376.18270290	-0.03989898
-376.14936936	-0.05009647
-376.11603582	-0.06061366
-376.08270227	-0.07127054
-376.04936873	-0.08210434
-376.01603519	-0.09299525
-375.98270165	-0.10409641
-375.94936810	-0.11478488
-375.91603456	-0.12527579
-375.88270102	-0.13567754
-375.84936748	-0.14532030
-375.81603393	-0.15404450
-375.78270039	-0.16167448
-375.74936685	-0.16756809
-375.71603330	-0.17177876
-375.68269976	-0.17356397
-375.64936622	-0.17273359
-375.61603268	-0.16867654
-375.58269913	-0.16108783
-375.54936559	-0.15000008
-375.51603205	-0.13483114
-375.48269851	-0.11543072
-375.44936496	-0.09249005
-375.41603142	-0.06566146
-375.38269788	-0.03520859
-375.34936434	-0.00197251
-375.31603079	0.03342883
-375.28269725	0.07070314
-375.24936371	0.10868977
-375.21603017	0.14668637
-375.18269662	0.18320532
-375.14936308	0.21774793
-375.11602954	0.24914395
-375.08269600	0.27634968
-375.04936245	0.29863204
-375.01602891	0.31495286
-374.98269537	0.32471269
-374.94936182	0.32758497
-374.91602828	0.32315446
-374.88269474	0.31126423
-374.84936120	0.29203540
-374.81602765	0.26558994
-374.78269411	0.23294452
-374.74936057	0.19435768
-374.71602703	0.15096555
-374.68269348	0.10416906
-374.64935994	0.05494866
-374.61602640	0.00497907
-374.58269286	-0.04457778
-374.54935931	-0.09173175
-374.51602577	-0.13545205
-374.48269223	-0.17392651
-374.44935869	-0.20606775
-374.41602514	-0.23111733
-374.38269160	-0.24784417
-374.34935806	-0.25642655
-374.31602452	-0.25651912
-374.28269097	-0.24836915
-374.24935743	-0.23258103
-374.21602389	-0.21022283
-374.18269034	-0.18232752
-374.14935680	-0.15065166
-374.11602326	-0.11615645
-374.08268972	-0.08098397
-374.04935617	-0.04632040
-374.01602263	-0.01398111
-373.98268909	0.01499285
-373.94935555	0.03942897
-373.91602200	0.05838963
-373.88268846	0.07179415
-373.84935492	0.07920413
-373.81602138	0.08094651
-373.78268783	0.07738491
-373.74935429	0.06921143
-373.71602075	0.05774748
-373.68268721	0.04363815
-373.64935366	0.02818489
-373.61602012	0.01259681
-373.58268658	-0.00216475
-373.54935304	-0.01499661
-373.51601949	-0.02520631
-373.48268595	-0.03224730
-373.44935241	-0.03585515
-373.41601886	-0.03599984
-373.38268532	-0.03293312
-373.34935178	-0.02705713
-373.31601824	-0.01919190
-373.28268469	-0.00977069
-373.24935115	0.00010223
-373.21601761	0.00986829
-373.18268407	0.01836802
-373.14935052	0.02541823
-373.11601698	0.03011334
-373.08268344	0.03224981
-373.04934990	0.03187272
-373.01601635	0.02892370
-372.98268281	0.02364962
-372.94934927	0.01666576
-372.91601573	0.00840955
-372.88268218	-0.00040965
-372.84934864	-0.00925838
-372.81601510	-0.01738113
-372.78268156	-0.02412863
-372.74934801	-0.02951514
-372.71601447	-0.03266251
-372.68268093	-0.03398183
-372.64934738	-0.03315428
-372.61601384	-0.03053240
-372.58268030	-0.02657118
-372.54934676	-0.02146377
-372.51601321	-0.01573355
-372.48267967	-0.01004461
-372.44934613	-0.00476905
-372.41601259	-0.00031488
-372.38267904	0.00308840
-372.34934550	0.00512289
-372.31601196	0.00586409
-372.28267842	0.00519623
-372.24934487	0.00352656
-372.21601133	0.00089508
-372.18267779	-0.00204203
-372.14934425	-0.00525262
-372.11601070	-0.00826030
-372.08267716	-0.01060856
-372.04934362	-0.01212955
-372.01601007	-0.01285475
-371.98267653	-0.01247742
-371.94934299	-0.01124325
-371.91600945	-0.00921042
-371.88267590	-0.00658735
-371.84934236	-0.00374299
-371.81600882	-0.00084623
-371.78267528	0.00161716
-371.74934173	0.00401601
-371.71600819	0.00545856
-371.68267465	0.00632359
-371.64934111	0.00593371
-371.61600756	0.00498454
-371.58267402	0.00352568
-371.54934048	0.00128507
-371.51600694	-0.00092754
-371.48267339	-0.00336694
-371.44933985	-0.00576123
-371.41600631	-0.00771699
-371.38267277	-0.00920168
-371.34933922	-0.01029183
-371.31600568	-0.01095858
-371.28267214	-0.01111634
-371.24933859	-0.01090433
-371.21600505	-0.01035578
-371.18267151	-0.00995082
-371.14933797	-0.00915959
-371.11600442	-0.00854762
-371.08267088	-0.00818161
-371.04933734	-0.00792950
-371.01600380	-0.00784187
-370.98267025	-0.00786160
-370.94933671	-0.00799923
-370.91600317	-0.00812696
-370.88266963	-0.00815259
-370.84933608	-0.00796759
-370.81600254	-0.00752301
-370.78266900	-0.00701916
-370.74933546	-0.00614564
-370.71600191	-0.00502180
-370.68266837	-0.00387823
-370.64933483	-0.00260316
-370.61600129	-0.00118371
-370.58266774	-0.00005696
-370.54933420	0.00110471
-370.51600066	0.00208717
-370.48266711	0.00260770
-370.44933357	0.00322479
-370.41600003	0.00346152
-370.38266649	0.00357216
-370.34933294	0.00360883
-370.31599940	0.00349497
-370.28266586	0.00334741
-370.24933232	0.00325374
-370.21599877	0.00321301
-370.18266523	0.00313693
-370.14933169	0.00334674
-370.11599815	0.00324426
-370.08266460	0.00321674
-370.04933106	0.00299967
-370.01599752	0.00269666
-369.98266398	0.00210766
-369.94933043	0.00159005
-369.91599689	0.00077566
-369.88266335	-0.00013503
-369.84932981	-0.00119738
-369.81599626	-0.00235327
-369.78266272	-0.00332778
-369.74932918	-0.00436627
-369.71599563	-0.00487990
-369.68266209	-0.00556197
-369.64932855	-0.00593599
-369.61599501	-0.00616992
-369.58266146	-0.00606084
-369.54932792	-0.00577161
-369.51599438	-0.00526585
-369.48266084	-0.00476926
-369.44932729	-0.00426419
-369.41599375	-0.00372807
-369.38266021	-0.00323059
-369.34932667	-0.00274402
-369.31599312	-0.00251077
-369.28265958	-0.00265058
-369.24932604	-0.00262844
-369.21599250	-0.00280283
-369.18265895	-0.00314985
-369.14932541	-0.00349192
-369.11599187	-0.00354360
-369.08265832	-0.00387207
-369.04932478	-0.00384483
-369.01599124	-0.00386259
-368.98265770	-0.00379068
-368.94932415	-0.00347053
-368.91599061	-0.00305201
-368.88265707	-0.00256456
