# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:54:41
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.40351740	-62.74847998
2.41817299	-62.43010181
2.43282858	-62.91506847
2.44748418	-64.55920680
2.46213977	-63.90746805
2.47679537	-63.77623483
2.49145096	-63.92255224
2.50610655	-64.50306469
2.52076215	-65.50361654
2.53541774	-65.22680888
2.55007333	-64.86749111
2.56472893	-63.94646787
2.57938452	-64.93882415
2.59404012	-65.72683004
2.60869571	-64.45803864
2.62335130	-64.45830057
2.63800690	-66.04881334
2.65266249	-63.88004698
2.66731809	-64.33939766
2.68197368	-67.05707247
2.69662927	-65.66110844
2.71128487	-66.16144307
2.72594046	-65.99371938
2.74059606	-66.92926164
2.75525165	-68.08872312
2.76990724	-66.46852593
2.78456284	-65.67907343
2.79921843	-67.14053659
2.81387402	-69.49003432
2.82852962	-67.65915878
2.84318521	-67.80316117
2.85784081	-67.93980134
2.87249640	-68.84513184
2.88715199	-69.35681354
2.90180759	-70.05168737
2.91646318	-70.70909809
2.93111878	-69.17691841
2.94577437	-70.08185487
2.96042996	-70.51607059
2.97508556	-68.66638269
2.98974115	-69.72736610
3.00439675	-72.97910492
3.01905234	-73.03855325
3.03370793	-75.02274580
3.04836353	-74.81703604
3.06301912	-74.73948564
3.07767471	-72.02465194
3.09233031	-71.44239230
3.10698590	-71.88058786
3.12164150	-69.28074585
3.13629709	-72.15214266
3.15095268	-77.40444641
3.16560828	-78.38807967
3.18026387	-75.75901385
3.19491947	-73.95543316
3.20957506	-78.91753820
3.22423065	-82.93654597
3.23888625	-78.24849488
3.25354184	-75.03170207
3.26819743	-74.08942508
3.28285303	-73.12852878
3.29750862	-78.10622406
3.31216422	-83.70600938
3.32681981	-79.78215069
3.34147540	-88.13605362
3.35613100	-80.48129630
3.37078659	-79.32452103
3.38544219	-81.62001978
3.40009778	-76.07625806
3.41475337	-76.40916931
3.42940897	-77.82188623
3.44406456	-83.30833538
3.45872016	-86.28275216
3.47337575	-77.54952238
3.48803134	-77.91643732
3.50268694	-81.56079011
3.51734253	-81.24807429
3.53199812	-79.92542457
3.54665372	-81.37592293
3.56130931	-88.48739263
3.57596491	-93.38295221
3.59062050	-87.91428501
3.60527609	-87.24758777
3.61993169	-88.31291991
3.63458728	-81.74471205
3.64924288	-78.23770207
3.66389847	-84.37624319
3.67855406	-81.37691694
3.69320966	-77.11212831
3.70786525	-81.69697923
3.72252085	-79.59899844
3.73717644	-79.73157092
3.75183203	-83.70962636
3.76648763	-84.78756828
3.78114322	-86.03130080
3.79579881	-81.94137650
3.81045441	-77.87679000
3.82511000	-82.02394894
3.83976560	-96.48865315
3.85442119	-84.91746408
3.86907678	-88.13075413
3.88373238	-84.37459704
3.89838797	-82.19851746
3.91304357	-83.98718756
3.92769916	-81.02960783
3.94235475	-85.29249014
3.95701035	-81.67880604
3.97166594	-86.60424903
3.98632153	-86.10317573
4.00097713	-84.62915448
4.01563272	-80.88535149
4.03028832	-87.64096030
4.04494391	-84.64584302
4.05959950	-79.80824069
4.07425510	-83.90479135
4.08891069	-86.18215807
4.10356629	-88.06482173
4.11822188	-84.69760141
4.13287747	-81.69878194
4.14753307	-80.46465749
4.16218866	-84.86453433
4.17684426	-82.98877242
4.19149985	-85.45467780
4.20615544	-81.39493180
4.22081104	-82.92037397
4.23546663	-85.15483282
4.25012222	-78.80816620
4.26477782	-84.22494089
4.27943341	-79.64200269
4.29408901	-78.97577904
4.30874460	-92.94798984
4.32340019	-79.35777843
4.33805579	-78.49154417
4.35271138	-87.17098005
4.36736698	-93.16431229
4.38202257	-84.28773764
4.39667816	-88.96697880
4.41133376	-83.38387439
4.42598935	-84.52276711
4.44064495	-88.89149675
4.45530054	-94.81723877
4.46995613	-84.28833131
4.48461173	-80.39490196
4.49926732	-82.16048167
4.51392291	-78.62567022
4.52857851	-79.55290214
4.54323410	-81.11801056
4.55788970	-79.88414092
4.57254529	-85.63691654
4.58720088	-81.41078387
4.60185648	-81.01090676
4.61651207	-83.35417470
4.63116767	-83.91755406
4.64582326	-94.17694784
4.66047885	-81.13226329
4.67513445	-87.15256159
4.68979004	-86.28132778
4.70444563	-84.02127194
4.71910123	-89.56651191
4.73375682	-86.92221059
4.74841242	-85.99541287
4.76306801	-86.74760633
4.77772360	-79.02207096
4.79237920	-75.46280261
4.80703479	-81.53279933
4.82169039	-83.51228140
4.83634598	-81.17149101
4.85100157	-86.99304488
4.86565717	-86.42117862
4.88031276	-84.90084478
4.89496836	-87.81393969
4.90962395	-82.88240995
4.92427954	-86.39728024
4.93893514	-81.39015496
4.95359073	-83.73715599
4.96824632	-79.04638845
4.98290192	-84.89637430
4.99755751	-81.91370323
5.01221311	-83.77792720
5.02686870	-82.72432065
5.04152429	-86.94847067
5.05617989	-88.25410223
5.07083548	-84.88889978
5.08549108	-85.95664411
5.10014667	-87.69630957
5.11480226	-82.30545571
5.12945786	-81.70069331
5.14411345	-100.85170614
5.15876905	-86.57797954
5.17342464	-88.28088358
5.18808023	-80.74613224
5.20273583	-86.91880586
5.21739142	-91.43946558
5.23204701	-86.06789549
5.24670261	-91.74812622
5.26135820	-89.98634120
5.27601380	-79.93572920
5.29066939	-80.16820838
5.30532498	-81.85715120
5.31998058	-82.73983053
5.33463617	-86.84579370
5.34929177	-78.97576172
5.36394736	-81.62605003
5.37860295	-95.78899137
5.39325855	-87.94771215
5.40791414	-87.71239035
5.42256974	-80.29721331
5.43722533	-78.55967804
5.45188092	-85.18098951
5.46653652	-90.81014777
5.48119211	-81.88245360
5.49584770	-86.99427213
5.51050330	-79.07320493
5.52515889	-79.15054967
5.53981449	-84.71972211
5.55447008	-82.33126909
5.56912567	-77.88351663
5.58378127	-81.12297878
5.59843686	-83.10724804
5.61309246	-80.41203409
5.62774805	-86.80634638
5.64240364	-80.05462906
5.65705924	-86.50365485
5.67171483	-77.34026983
5.68637042	-90.80867423
5.70102602	-75.65240684
5.71568161	-81.16254328
5.73033721	-87.00461012
5.74499280	-98.73173285
5.75964839	-86.15947242
5.77430399	-81.66386589
5.78895958	-89.45075088
5.80361518	-81.47477345
5.81827077	-81.80535075
5.83292636	-80.58703847
5.84758196	-87.18985005
5.86223755	-86.34261264
5.87689315	-92.35097250
5.89154874	-81.71871124
5.90620433	-84.14225683
5.92085993	-89.30804550
5.93551552	-87.96679233
5.95017111	-87.78427732
5.96482671	-84.24119281
5.97948230	-79.96686661
5.99413790	-82.90421508
6.00879349	-86.28619152
6.02344908	-83.44961119
6.03810468	-86.09674900
6.05276027	-83.14396955
6.06741587	-88.96143766
6.08207146	-88.38468894
6.09672705	-80.91594891
6.11138265	-77.59663360
6.12603824	-79.82666796
6.14069384	-77.55195646
6.15534943	-76.21956747
6.17000502	-81.51091755
6.18466062	-85.60850033
6.19931621	-80.25421016
6.21397180	-83.53487294
6.22862740	-83.33037526
6.24328299	-78.30922329
6.25793859	-85.07695771
6.27259418	-83.30246496
6.28724977	-94.43290854
6.30190537	-76.30154919
6.31656096	-76.57101126
6.33121656	-80.08377780
6.34587215	-79.77259035
6.36052774	-84.17252468
6.37518334	-80.90630907
6.38983893	-86.05239196
6.40449452	-84.01630569
6.41915012	-84.54575237
6.43380571	-79.63653143
6.44846131	-78.42560711
6.46311690	-85.91924893
6.47777249	-83.93098493
6.49242809	-84.45136051
6.50708368	-95.61703862
6.52173928	-80.72709722
6.53639487	-78.08529176
6.55105046	-79.01879868
6.56570606	-76.36823751
6.58036165	-74.28482235
6.59501725	-75.16300077
6.60967284	-78.45288070
6.62432843	-85.20739098
6.63898403	-77.62576880
6.65363962	-76.08319402
6.66829521	-83.61149001
6.68295081	-77.87192523
6.69760640	-76.08842162
6.71226200	-89.24609938
6.72691759	-77.39688301
6.74157318	-81.08117383
6.75622878	-85.44243208
6.77088437	-77.40921597
6.78553997	-79.72343070
6.80019556	-93.10981103
6.81485115	-79.76078722
6.82950675	-80.74083834
6.84416234	-84.48398987
6.85881794	-77.20579764
6.87347353	-79.58315411
6.88812912	-80.54411025
6.90278472	-83.38653575
6.91744031	-83.96301489
6.93209590	-79.56700864
6.94675150	-89.15888162
6.96140709	-79.04179787
6.97606269	-77.59699178
6.99071828	-83.34209775
7.00537387	-75.00673804
7.02002947	-76.79952910
7.03468506	-81.84876879
7.04934066	-84.41414407
7.06399625	-89.76920367
7.07865184	-81.17632777
7.09330744	-85.69864397
7.10796303	-82.19974898
7.12261862	-85.34749698
7.13727422	-79.55010658
7.15192981	-81.67855671
7.16658541	-92.00698100
7.18124100	-86.68197924
7.19589659	-103.52844820
7.21055219	-85.44568917
7.22520778	-84.16515749
7.23986338	-86.60227502
7.25451897	-86.86229657
7.26917456	-80.53460362
7.28383016	-89.04157749
7.29848575	-82.52555997
7.31314135	-83.42996187
7.32779694	-91.79041481
7.34245253	-85.89589035
7.35710813	-86.81202645
7.37176372	-92.84066053
7.38641931	-98.37901880
7.40107491	-84.89555179
7.41573050	-101.62915904
7.43038610	-82.82034127
7.44504169	-95.00312418
7.45969728	-76.78980253
7.47435288	-76.98433825
7.48900847	-82.16419816
7.50366407	-82.68901974
7.51831966	-83.33157305
7.53297525	-85.30315862
7.54763085	-77.18705877
7.56228644	-80.94269691
7.57694204	-89.32233197
7.59159763	-90.42003466
7.60625322	-99.05099340
7.62090882	-83.80703708
7.63556441	-79.08585696
7.65022000	-81.85489701
7.66487560	-85.58086987
7.67953119	-84.54909584
7.69418679	-90.80218589
7.70884238	-85.15182319
7.72349797	-84.88872975
7.73815357	-83.46956715
7.75280916	-83.28080413
7.76746476	-91.32726192
7.78212035	-89.23453678
7.79677594	-85.44826388
7.81143154	-85.16434700
7.82608713	-86.84191142
7.84074272	-80.64326867
7.85539832	-83.06318213
7.87005391	-89.76856423
7.88470951	-81.23707289
7.89936510	-88.22784907
7.91402069	-84.89090425
7.92867629	-86.82664685
7.94333188	-92.79749674
7.95798748	-79.98112508
7.97264307	-77.91794011
7.98729866	-84.38219207
8.00195426	-82.78193137
8.01660985	-85.71990653
8.03126545	-81.32285051
8.04592104	-81.28276182
8.06057663	-81.89379429
8.07523223	-81.60062455
8.08988782	-82.78113019
8.10454341	-75.46349151
8.11919901	-73.34022384
8.13385460	-80.19142063
8.14851020	-77.24277906
8.16316579	-75.72741692
8.17782138	-75.72376578
8.19247698	-76.45746943
8.20713257	-81.37222183
8.22178817	-83.26848848
8.23644376	-81.72915483
8.25109935	-76.74515417
8.26575495	-78.74766340
8.28041054	-76.56886738
8.29506614	-79.76314607
8.30972173	-86.21141785
8.32437732	-76.94265082
8.33903292	-79.90233691
8.35368851	-89.70825825
8.36834410	-77.80024874
8.38299970	-73.98375083
8.39765529	-76.49815208
8.41231089	-77.81840347
8.42696648	-76.89488703
8.44162207	-82.38411360
8.45627767	-75.33530604
8.47093326	-82.00961100
8.48558886	-76.27152167
8.50024445	-75.21535581
8.51490004	-79.14408113
8.52955564	-74.89087794
8.54421123	-78.69796241
8.55886683	-86.01800178
8.57352242	-85.92459255
8.58817801	-81.69408028
8.60283361	-78.75398604
8.61748920	-89.77649426
8.63214479	-89.14744008
8.64680039	-93.44775829
8.66145598	-86.47374843
8.67611158	-82.82660573
8.69076717	-78.78880393
8.70542276	-81.48878319
8.72007836	-82.28915276
8.73473395	-81.20429860
8.74938955	-88.15358658
8.76404514	-80.35295301
8.77870073	-81.97133770
8.79335633	-75.33476812
8.80801192	-81.03835117
8.82266751	-83.06090081
8.83732311	-80.15959782
8.85197870	-84.60819209
8.86663430	-81.31392177
8.88128989	-83.08465892
8.89594548	-85.28802039
8.91060108	-78.13771630
8.92525667	-75.46704696
8.93991227	-76.84158757
8.95456786	-89.57963565
8.96922345	-82.59108991
8.98387905	-84.69449352
8.99853464	-85.86040705
9.01319024	-87.12844696
9.02784583	-84.18529156
9.04250142	-84.43973691
9.05715702	-92.41541507
9.07181261	-79.01938394
9.08646820	-79.67425710
9.10112380	-86.42540851
9.11577939	-84.36511050
9.13043499	-84.03395308
9.14509058	-84.43872373
9.15974617	-82.21948608
9.17440177	-82.48605618
9.18905736	-78.85553729
9.20371296	-81.65920898
9.21836855	-77.88039880
9.23302414	-90.36285956
9.24767974	-86.99943536
9.26233533	-90.11201015
9.27699093	-87.24846796
9.29164652	-88.56878642
9.30630211	-81.26520019
9.32095771	-77.16507598
9.33561330	-84.61653805
9.35026889	-83.00633402
9.36492449	-84.13949657
9.37958008	-84.52121450
9.39423568	-78.31669776
9.40889127	-82.00285878
9.42354686	-92.73787962
9.43820246	-94.24459539
9.45285805	-91.53187320
9.46751365	-92.93216325
9.48216924	-86.34455437
9.49682483	-81.46342650
9.51148043	-85.49381263
9.52613602	-84.85098981
9.54079161	-82.91142749
9.55544721	-89.29920344
9.57010280	-83.18804918
9.58475840	-98.45686530
9.59941399	-84.67255414
9.61406958	-87.37024212
9.62872518	-87.56866825
9.64338077	-79.42105227
9.65803637	-82.19803510
9.67269196	-84.25767593
9.68734755	-83.01177620
9.70200315	-77.40392264
9.71665874	-80.03351210
9.73131434	-87.17889023
9.74596993	-82.40674270
9.76062552	-79.56093776
9.77528112	-75.71299930
9.78993671	-84.43232775
9.80459230	-80.46903031
9.81924790	-79.21046172
9.83390349	-83.54625432
9.84855909	-87.97970383
9.86321468	-78.30635305
9.87787027	-78.18923175
9.89252587	-83.22310328
9.90718146	-81.40718500
9.92183706	-87.60776020
9.93649265	-88.40701279
9.95114824	-84.39648176
9.96580384	-79.41949210
9.98045943	-80.67383056
9.99511503	-88.48619266
10.00977062	-92.17917078
10.02442621	-89.62171222
10.03908181	-90.92109513
10.05373740	-91.88736144
10.06839299	-81.87671097
10.08304859	-81.09002456
10.09770418	-84.08052728
10.11235978	-85.41656617
10.12701537	-86.60199482
10.14167096	-87.42256252
10.15632656	-83.28510281
10.17098215	-89.95433825
10.18563775	-84.11454782
10.20029334	-94.28559967
10.21494893	-82.70020937
10.22960453	-82.05711821
10.24426012	-87.35756849
10.25891571	-77.06012932
10.27357131	-84.27113170
10.28822690	-81.81399547
10.30288250	-82.84214189
10.31753809	-107.80888692
10.33219368	-87.84037147
10.34684928	-79.69919269
10.36150487	-82.05578720
10.37616047	-88.94777008
10.39081606	-84.76603205
10.40547165	-88.32485168
10.42012725	-85.78434086
10.43478284	-97.03753361
10.44943844	-88.05795291
10.46409403	-87.48697591
10.47874962	-83.00368242
10.49340522	-82.65803923
10.50806081	-81.80180724
10.52271640	-84.38961369
10.53737200	-85.37027036
10.55202759	-85.85929347
10.56668319	-84.87895635
10.58133878	-78.63015271
10.59599437	-86.86967013
10.61064997	-83.23639460
10.62530556	-83.91426412
10.63996116	-86.99443175
10.65461675	-85.99072425
10.66927234	-90.35040147
10.68392794	-81.63973459
10.69858353	-80.39629496
10.71323913	-85.34812193
10.72789472	-91.36496528
10.74255031	-85.45934065
10.75720591	-84.58761600
10.77186150	-78.02417953
10.78651709	-80.12857333
10.80117269	-80.76409421
10.81582828	-81.51454241
10.83048388	-85.41241678
10.84513947	-83.44179492
10.85979506	-79.79120040
10.87445066	-83.86761057
10.88910625	-82.50837316
10.90376185	-80.48759887
10.91841744	-87.92557393
10.93307303	-92.37381680
10.94772863	-96.63318010
10.96238422	-81.03107221
10.97703981	-83.36310117
10.99169541	-77.43780677
11.00635100	-75.37988851
11.02100660	-92.79337344
11.03566219	-78.44383200
11.05031778	-88.24760542
11.06497338	-84.97022993
11.07962897	-81.02998854
11.09428457	-83.44634211
11.10894016	-86.48605522
11.12359575	-82.44394895
11.13825135	-81.74409414
11.15290694	-85.51753535
11.16756254	-81.46108773
11.18221813	-89.63153016
11.19687372	-83.01680824
11.21152932	-84.09539433
11.22618491	-90.49854500
11.24084050	-86.74251146
11.25549610	-85.55450773
11.27015169	-95.27495857
11.28480729	-90.46864426
11.29946288	-93.43347169
11.31411847	-102.88629986
11.32877407	-96.94979921
11.34342966	-87.32031040
11.35808526	-81.67126560
11.37274085	-83.87966063
11.38739644	-84.87424305
11.40205204	-78.25512608
11.41670763	-77.65046286
11.43136323	-88.45666378
11.44601882	-85.73853976
11.46067441	-87.07138760
11.47533001	-87.25770540
11.48998560	-84.73309535
11.50464119	-88.56320469
11.51929679	-82.61006514
11.53395238	-88.54961213
11.54860798	-83.92569070
11.56326357	-81.59508713
11.57791916	-94.38149141
11.59257476	-89.20663759
11.60723035	-82.48674185
11.62188595	-81.31356685
11.63654154	-81.60339222
11.65119713	-86.26228737
11.66585273	-92.78092878
11.68050832	-81.70386477
11.69516392	-82.70494608
11.70981951	-88.87440985
11.72447510	-100.95584751
11.73913070	-85.25138982
11.75378629	-90.60976577
11.76844188	-82.76485849
11.78309748	-85.65572069
11.79775307	-103.82436072
11.81240867	-82.05958285
11.82706426	-79.91574547
11.84171985	-82.36415551
11.85637545	-83.25400412
11.87103104	-80.08909244
11.88568664	-84.39395952
11.90034223	-83.71533884
11.91499782	-83.45681618
11.92965342	-85.89327827
11.94430901	-88.30249440
11.95896460	-84.31340123
11.97362020	-84.77213747
11.98827579	-86.86797073
12.00293139	-82.23579749
12.01758698	-90.19595104
12.03224257	-81.79633873
12.04689817	-82.83866138
12.06155376	-83.88800430
12.07620936	-96.56041010
12.09086495	-85.44206802
12.10552054	-89.49479044
12.12017614	-89.41281396
12.13483173	-89.59958994
12.14948733	-97.79431276
12.16414292	-86.38427335
12.17879851	-95.95898138
12.19345411	-83.24221758
12.20810970	-79.12782945
12.22276529	-83.73717199
12.23742089	-87.55200861
12.25207648	-80.67615626
12.26673208	-87.88889135
12.28138767	-87.13809591
12.29604326	-79.65480822
12.31069886	-78.51850467
12.32535445	-81.05144959
12.34001005	-85.64011934
12.35466564	-95.66106130
12.36932123	-101.72344547
12.38397683	-93.52214625
12.39863242	-88.34036501
12.41328802	-100.94304132
12.42794361	-101.62412876
12.44259920	-88.89759153
12.45725480	-86.28664140
12.47191039	-102.62970280
12.48656598	-93.72334584
12.50122158	-99.64585123
12.51587717	-87.13545166
12.53053277	-82.74922238
12.54518836	-89.45245721
12.55984395	-88.33867399
12.57449955	-80.69012184
12.58915514	-84.36234397
12.60381074	-87.91604076
12.61846633	-85.26927311
12.63312192	-83.80930998
12.64777752	-112.86878672
12.66243311	-81.18535504
12.67708870	-81.87809082
12.69174430	-83.83023345
12.70639989	-98.13334082
12.72105549	-87.52645028
12.73571108	-93.79250441
12.75036667	-82.99337808
12.76502227	-84.23660527
12.77967786	-85.53569478
12.79433346	-81.20198616
12.80898905	-85.11177947
12.82364464	-80.52326254
12.83830024	-86.68543279
12.85295583	-78.06325991
12.86761143	-83.22348201
12.88226702	-82.09790560
12.89692261	-77.50140767
12.91157821	-81.44400293
12.92623380	-86.48521011
12.94088939	-83.02622974
12.95554499	-88.35752520
12.97020058	-87.29201157
12.98485618	-87.42235497
12.99951177	-88.58518115
13.01416736	-79.35342045
13.02882296	-81.20074704
13.04347855	-87.04836513
13.05813415	-89.64580109
13.07278974	-92.84300523
13.08744533	-100.42299169
13.10210093	-86.25825936
13.11675652	-84.09328291
13.13141212	-81.86534623
13.14606771	-80.71628317
13.16072330	-90.27485362
13.17537890	-90.20194697
13.19003449	-88.57731464
13.20469008	-80.88941150
13.21934568	-80.40676107
13.23400127	-86.41639592
13.24865687	-88.54014820
13.26331246	-86.58586991
13.27796805	-90.37615685
13.29262365	-88.11864226
13.30727924	-85.65976007
13.32193484	-89.14232933
13.33659043	-84.42466182
13.35124602	-90.34739485
13.36590162	-92.19351060
13.38055721	-96.92093776
13.39521280	-91.80861502
13.40986840	-84.12641750
13.42452399	-84.14965834
13.43917959	-92.80056523
13.45383518	-87.09762044
13.46849077	-85.32445372
13.48314637	-93.13261506
13.49780196	-88.69211716
13.51245756	-84.06603821
13.52711315	-80.17722377
13.54176874	-93.09635816
13.55642434	-83.73021823
13.57107993	-85.22403458
13.58573553	-89.40854049
13.60039112	-90.38015884
13.61504671	-96.61594674
13.62970231	-85.85837400
13.64435790	-89.83485603
13.65901349	-79.93979852
13.67366909	-85.42707264
13.68832468	-82.41682198
13.70298028	-80.74274588
13.71763587	-82.79277148
13.73229146	-84.94742570
13.74694706	-91.44883796
13.76160265	-90.80141665
13.77625825	-103.51306845
13.79091384	-86.80036424
13.80556943	-85.72929251
13.82022503	-94.19617059
13.83488062	-89.04702156
13.84953622	-86.25084782
13.86419181	-88.11246536
13.87884740	-82.22073529
13.89350300	-87.59815031
13.90815859	-98.62369572
13.92281418	-85.12879271
13.93746978	-90.40427188
13.95212537	-86.22679075
13.96678097	-84.61069460
13.98143656	-84.39785619
13.99609215	-92.92923063
14.01074775	-82.07479438
14.02540334	-92.12564516
14.04005894	-83.53645184
14.05471453	-81.81289646
14.06937012	-84.26024795
14.08402572	-86.24424351
14.09868131	-90.87305771
14.11333690	-87.78281989
14.12799250	-81.01812110
14.14264809	-79.27522256
14.15730369	-86.30967128
14.17195928	-83.54209567
14.18661487	-84.02932863
14.20127047	-85.65871134
14.21592606	-78.92461159
14.23058166	-83.15787217
14.24523725	-89.20012612
14.25989284	-96.88565954
14.27454844	-87.83049756
14.28920403	-92.31918102
14.30385963	-86.14515007
14.31851522	-83.02914965
14.33317081	-89.84890974
14.34782641	-91.53575085
14.36248200	-86.31421812
14.37713759	-82.30734515
14.39179319	-92.97693938
14.40644878	-79.77532097
14.42110438	-85.05461243
14.43575997	-87.83695653
14.45041556	-86.06686327
14.46507116	-84.09474559
14.47972675	-83.78401168
14.49438235	-85.47175410
14.50903794	-86.53356145
14.52369353	-89.24693945
14.53834913	-87.06359082
14.55300472	-89.17216131
14.56766032	-79.66102145
14.58231591	-86.02164498
14.59697150	-84.10731460
14.61162710	-88.92901892
14.62628269	-83.21651515
14.64093828	-80.85104681
14.65559388	-83.99529325
14.67024947	-80.03269122
14.68490507	-79.41626245
14.69956066	-80.88538783
14.71421625	-82.03482929
14.72887185	-86.65528255
14.74352744	-91.58201268
14.75818304	-83.28679216
14.77283863	-92.12048974
14.78749422	-85.31295127
14.80214982	-80.65206060
14.81680541	-80.60937940
14.83146101	-83.78274498
14.84611660	-90.05000905
14.86077219	-83.35609568
14.87542779	-87.70820415
14.89008338	-92.46720419
14.90473897	-85.64426682
14.91939457	-82.60396241
14.93405016	-89.41566407
14.94870576	-102.57931862
14.96336135	-90.20493735
14.97801694	-87.82095598
14.99267254	-99.53858888
