# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:34:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-394.28260381	0.07716361
-394.24927047	0.08315354
-394.21593714	0.08919392
-394.18260381	0.09500279
-394.14927048	0.10051453
-394.11593714	0.10558705
-394.08260381	0.11004034
-394.04927048	0.11364087
-394.01593715	0.11599170
-393.98260381	0.11712861
-393.94927048	0.11625765
-393.91593715	0.11353965
-393.88260382	0.10838259
-393.84927048	0.10027664
-393.81593715	0.08896533
-393.78260382	0.07413389
-393.74927048	0.05508468
-393.71593715	0.03182559
-393.68260382	0.00393275
-393.64927049	-0.02868744
-393.61593715	-0.06644434
-393.58260382	-0.10906634
-393.54927049	-0.15632216
-393.51593716	-0.20800545
-393.48260382	-0.26334412
-393.44927049	-0.32149784
-393.41593716	-0.38131303
-393.38260383	-0.44158851
-393.34927049	-0.50064115
-393.31593716	-0.55612267
-393.28260383	-0.60630692
-393.24927049	-0.64860545
-393.21593716	-0.68091288
-393.18260383	-0.70017293
-393.14927050	-0.70459787
-393.11593716	-0.69199565
-393.08260383	-0.66063992
-393.04927050	-0.60929433
-393.01593717	-0.53784160
-392.98260383	-0.44600394
-392.94927050	-0.33538125
-392.91593717	-0.20794170
-392.88260384	-0.06714959
-392.84927050	0.08416122
-392.81593717	0.24165220
-392.78260384	0.39952471
-392.74927050	0.55249824
-392.71593717	0.69554991
-392.68260384	0.82327349
-392.64927051	0.92982872
-392.61593717	1.01095681
-392.58260384	1.06343346
-392.54927051	1.08432499
-392.51593718	1.07254170
-392.48260384	1.02847937
-392.44927051	0.95314335
-392.41593718	0.84948587
-392.38260385	0.72211300
-392.34927051	0.57665608
-392.31593718	0.41815847
-392.28260385	0.25280148
-392.24927052	0.08848985
-392.21593718	-0.06811014
-392.18260385	-0.21174005
-392.14927052	-0.33638319
-392.11593718	-0.43726893
-392.08260385	-0.51130680
-392.04927052	-0.55758886
-392.01593719	-0.57602091
-391.98260385	-0.56840049
-391.94927052	-0.53773267
-391.91593719	-0.48887811
-391.88260386	-0.42651573
-391.84927052	-0.35638814
-391.81593719	-0.28418143
-391.78260386	-0.21401231
-391.74927053	-0.15035050
-391.71593719	-0.09621052
-391.68260386	-0.05381176
-391.64927053	-0.02330436
-391.61593719	-0.00475785
-391.58260386	0.00303163
-391.54927053	0.00255253
-391.51593720	-0.00416537
-391.48260386	-0.01412026
-391.44927053	-0.02470757
-391.41593720	-0.03362372
-391.38260387	-0.03926318
-391.34927053	-0.04057635
-391.31593720	-0.03693498
-391.28260387	-0.02884458
-391.24927054	-0.01697399
-391.21593720	-0.00262690
-391.18260387	0.01268076
-391.14927054	0.02732565
-391.11593720	0.04020509
-391.08260387	0.05008318
-391.04927054	0.05641229
-391.01593721	0.05879292
-390.98260387	0.05748180
-390.94927054	0.05315533
-390.91593721	0.04638580
-390.88260388	0.03824491
-390.84927054	0.02993429
-390.81593721	0.02206354
-390.78260388	0.01538400
-390.74927055	0.01021242
-390.71593721	0.00701694
-390.68260388	0.00555356
-390.64927055	0.00571958
-390.61593721	0.00667513
-390.58260388	0.00866319
-390.54927055	0.01043652
-390.51593722	0.01189564
-390.48260388	0.01274026
-390.44927055	0.01296145
-390.41593722	0.01221993
-390.38260389	0.01057156
-390.34927055	0.00806811
-390.31593722	0.00529842
-390.28260389	0.00227463
-390.24927056	-0.00115377
-390.21593722	-0.00439803
-390.18260389	-0.00776041
-390.14927056	-0.01114005
-390.11593723	-0.01415135
-390.08260389	-0.01702158
-390.04927056	-0.01951392
-390.01593723	-0.02161141
-389.98260389	-0.02333701
-389.94927056	-0.02459455
-389.91593723	-0.02528887
-389.88260390	-0.02515128
-389.84927056	-0.02447338
-389.81593723	-0.02314154
-389.78260390	-0.02118614
-389.74927057	-0.01896093
-389.71593723	-0.01628145
-389.68260390	-0.01358783
-389.64927057	-0.01061584
-389.61593724	-0.00805002
-389.58260390	-0.00551413
-389.54927057	-0.00320829
-389.51593724	-0.00125986
-389.48260390	0.00032638
-389.44927057	0.00192348
-389.41593724	0.00312710
-389.38260391	0.00393101
-389.34927057	0.00468652
-389.31593724	0.00513888
-389.28260391	0.00523001
-389.24927058	0.00494796
-389.21593724	0.00416509
-389.18260391	0.00300087
-389.14927058	0.00110432
-389.11593725	-0.00107538
-389.08260391	-0.00358169
-389.04927058	-0.00619564
-389.01593725	-0.00916364
-388.98260391	-0.01192518
-388.94927058	-0.01426700
-388.91593725	-0.01617794
-388.88260392	-0.01744343
-388.84927058	-0.01806949
-388.81593725	-0.01800800
-388.78260392	-0.01728404
-388.74927059	-0.01600539
-388.71593725	-0.01415773
-388.68260392	-0.01200716
-388.64927059	-0.00962151
-388.61593726	-0.00720860
-388.58260392	-0.00482299
-388.54927059	-0.00240022
-388.51593726	-0.00046885
-388.48260392	0.00137747
-388.44927059	0.00271014
-388.41593726	0.00374453
-388.38260393	0.00440347
-388.34927059	0.00481181
-388.31593726	0.00494989
-388.28260393	0.00504902
-388.24927060	0.00511749
-388.21593726	0.00512019
-388.18260393	0.00518742
-388.14927060	0.00542335
-388.11593727	0.00571249
-388.08260393	0.00620992
-388.04927060	0.00666929
-388.01593727	0.00730349
-387.98260394	0.00782084
-387.94927060	0.00807624
-387.91593727	0.00844734
-387.88260394	0.00850373
-387.84927060	0.00840263
-387.81593727	0.00792700
-387.78260394	0.00704196
-387.74927061	0.00619714
-387.71593727	0.00489345
-387.68260394	0.00369514
-387.64927061	0.00236292
-387.61593728	0.00118287
-387.58260394	0.00008166
-387.54927061	-0.00064220
-387.51593728	-0.00136210
-387.48260395	-0.00185496
-387.44927061	-0.00202911
-387.41593728	-0.00203029
-387.38260395	-0.00190472
-387.34927061	-0.00191078
-387.31593728	-0.00150174
-387.28260395	-0.00136269
-387.24927062	-0.00129445
-387.21593728	-0.00118665
-387.18260395	-0.00139603
-387.14927062	-0.00151968
-387.11593729	-0.00182599
-387.08260395	-0.00206472
-387.04927062	-0.00231537
-387.01593729	-0.00256990
-386.98260396	-0.00299535
-386.94927062	-0.00306186
-386.91593729	-0.00313963
-386.88260396	-0.00316924
-386.84927062	-0.00318155
-386.81593729	-0.00305621
-386.78260396	-0.00284955
-386.74927063	-0.00285769
-386.71593729	-0.00267596
-386.68260396	-0.00251059
-386.64927063	-0.00256113
-386.61593730	-0.00247190
-386.58260396	-0.00255338
-386.54927063	-0.00252735
-386.51593730	-0.00245344
-386.48260397	-0.00239734
-386.44927063	-0.00217053
-386.41593730	-0.00188370
-386.38260397	-0.00166651
-386.34927063	-0.00114787
-386.31593730	-0.00060894
-386.28260397	-0.00003360
-386.24927064	0.00065735
-386.21593730	0.00127769
-386.18260397	0.00224270
-386.14927064	0.00276723
-386.11593731	0.00342476
-386.08260397	0.00394791
-386.04927064	0.00461924
-386.01593731	0.00496529
-385.98260398	0.00551343
-385.94927064	0.00590704
-385.91593731	0.00616788
-385.88260398	0.00628798
-385.84927064	0.00644344
-385.81593731	0.00645576
-385.78260398	0.00642642
-385.74927065	0.00624260
-385.71593731	0.00597955
-385.68260398	0.00554706
-385.64927065	0.00516919
-385.61593732	0.00437380
-385.58260398	0.00365029
-385.54927065	0.00297034
-385.51593732	0.00216075
-385.48260399	0.00138737
-385.44927065	0.00053786
-385.41593732	-0.00037520
-385.38260399	-0.00108812
-385.34927066	-0.00184916
-385.31593732	-0.00260506
-385.28260399	-0.00343507
-385.24927066	-0.00417983
-385.21593732	-0.00529813
-385.18260399	-0.00650992
-385.14927066	-0.00790245
-385.11593733	-0.00966182
-385.08260399	-0.01171414
-385.04927066	-0.01423924
-385.01593733	-0.01703580
-384.98260400	-0.02039528
-384.94927066	-0.02387623
-384.91593733	-0.02766533
-384.88260400	-0.03154609
-384.84927067	-0.03537547
-384.81593733	-0.03887848
-384.78260400	-0.04199259
-384.74927067	-0.04444946
-384.71593733	-0.04591491
-384.68260400	-0.04647172
-384.64927067	-0.04566338
-384.61593734	-0.04352571
-384.58260400	-0.04003024
-384.54927067	-0.03520450
-384.51593734	-0.02891386
-384.48260401	-0.02157823
-384.44927067	-0.01310905
-384.41593734	-0.00398862
-384.38260401	0.00554564
-384.34927068	0.01538241
-384.31593734	0.02495524
-384.28260401	0.03401379
-384.24927068	0.04207090
-384.21593734	0.04887624
-384.18260401	0.05423898
-384.14927068	0.05769604
-384.11593735	0.05941108
-384.08260401	0.05903589
-384.04927068	0.05656827
-384.01593735	0.05232570
-383.98260402	0.04635993
-383.94927068	0.03888095
-383.91593735	0.03039042
-383.88260402	0.02111884
-383.84927069	0.01168024
-383.81593735	0.00231218
-383.78260402	-0.00661595
-383.74927069	-0.01454323
-383.71593735	-0.02125811
-383.68260402	-0.02632511
-383.64927069	-0.03004170
-383.61593736	-0.03192929
-383.58260402	-0.03211748
-383.54927069	-0.03080297
-383.51593736	-0.02821611
-383.48260403	-0.02454261
-383.44927069	-0.02038218
-383.41593736	-0.01577275
-383.38260403	-0.01095873
-383.34927070	-0.00653328
-383.31593736	-0.00266026
-383.28260403	0.00056693
-383.24927070	0.00285422
-383.21593737	0.00434237
-383.18260403	0.00475047
-383.14927070	0.00455277
-383.11593737	0.00354441
-383.08260403	0.00245336
-383.04927070	0.00094587
-383.01593737	-0.00063009
-382.98260404	-0.00205809
-382.94927070	-0.00329252
-382.91593737	-0.00398755
-382.88260404	-0.00416293
-382.84927071	-0.00407683
-382.81593737	-0.00370765
-382.78260404	-0.00297043
-382.74927071	-0.00217068
-382.71593738	-0.00134336
-382.68260404	-0.00054236
-382.64927071	-0.00005942
-382.61593738	0.00014511
-382.58260404	0.00012952
-382.54927071	0.00008776
-382.51593738	-0.00020650
-382.48260405	-0.00072068
-382.44927071	-0.00101370
-382.41593738	-0.00122732
-382.38260405	-0.00139695
-382.34927072	-0.00111163
-382.31593738	-0.00052094
-382.28260405	0.00014733
-382.24927072	0.00095654
-382.21593739	0.00201535
-382.18260405	0.00291794
-382.14927072	0.00389490
-382.11593739	0.00448997
-382.08260405	0.00482032
-382.04927072	0.00493315
-382.01593739	0.00451919
-381.98260406	0.00363389
-381.94927072	0.00233542
-381.91593739	0.00090577
-381.88260406	-0.00082986
-381.84927073	-0.00269962
-381.81593739	-0.00444576
-381.78260406	-0.00634383
-381.74927073	-0.00770423
-381.71593740	-0.00907503
-381.68260406	-0.01014992
-381.64927073	-0.01085261
-381.61593740	-0.01122278
-381.58260406	-0.01132932
-381.54927073	-0.01101577
-381.51593740	-0.01043866
-381.48260407	-0.00977959
-381.44927073	-0.00893307
-381.41593740	-0.00797406
-381.38260407	-0.00688411
-381.34927074	-0.00555771
-381.31593740	-0.00424131
-381.28260407	-0.00310433
-381.24927074	-0.00206001
-381.21593741	-0.00095910
-381.18260407	-0.00003632
-381.14927074	0.00078042
-381.11593741	0.00144003
-381.08260408	0.00175628
-381.04927074	0.00202979
-381.01593741	0.00217688
-380.98260408	0.00205874
-380.94927074	0.00168089
-380.91593741	0.00115086
-380.88260408	0.00040655
-380.84927075	-0.00034389
-380.81593741	-0.00125976
-380.78260408	-0.00213265
-380.74927075	-0.00319265
-380.71593742	-0.00417423
-380.68260408	-0.00518802
-380.64927075	-0.00574488
-380.61593742	-0.00645542
-380.58260409	-0.00670867
-380.54927075	-0.00678543
-380.51593742	-0.00655587
-380.48260409	-0.00617051
-380.44927075	-0.00527857
-380.41593742	-0.00428089
-380.38260409	-0.00293168
-380.34927076	-0.00171447
-380.31593742	-0.00028859
-380.28260409	0.00106448
-380.24927076	0.00214221
-380.21593743	0.00317197
-380.18260409	0.00375920
-380.14927076	0.00391629
-380.11593743	0.00378568
-380.08260410	0.00323925
-380.04927076	0.00220666
-380.01593743	0.00106845
-379.98260410	-0.00046567
-379.94927076	-0.00224209
-379.91593743	-0.00405560
-379.88260410	-0.00565035
-379.84927077	-0.00712412
-379.81593743	-0.00825052
-379.78260410	-0.00929336
-379.74927077	-0.00989082
-379.71593744	-0.00986054
-379.68260410	-0.00951038
-379.64927077	-0.00885713
-379.61593744	-0.00785280
-379.58260411	-0.00668537
-379.54927077	-0.00524160
-379.51593744	-0.00373412
-379.48260411	-0.00237575
-379.44927077	-0.00110329
-379.41593744	0.00002535
-379.38260411	0.00084281
-379.34927078	0.00140134
-379.31593744	0.00173367
-379.28260411	0.00147866
-379.24927078	0.00105782
-379.21593745	0.00041033
-379.18260411	-0.00036830
-379.14927078	-0.00143508
-379.11593745	-0.00225446
-379.08260412	-0.00315275
-379.04927078	-0.00395393
-379.01593745	-0.00454651
-378.98260412	-0.00507311
-378.94927079	-0.00525355
-378.91593745	-0.00528328
-378.88260412	-0.00527008
-378.84927079	-0.00502514
-378.81593745	-0.00460659
-378.78260412	-0.00402667
-378.74927079	-0.00371071
-378.71593746	-0.00318660
-378.68260412	-0.00261496
-378.64927079	-0.00221927
-378.61593746	-0.00197255
-378.58260413	-0.00187383
-378.54927079	-0.00168007
-378.51593746	-0.00188889
-378.48260413	-0.00213354
-378.44927080	-0.00240744
-378.41593746	-0.00296080
-378.38260413	-0.00345588
-378.34927080	-0.00427066
-378.31593746	-0.00512079
-378.28260413	-0.00616435
-378.24927080	-0.00709313
-378.21593747	-0.00801322
-378.18260413	-0.00907686
-378.14927080	-0.01010986
-378.11593747	-0.01106451
-378.08260414	-0.01174943
-378.04927080	-0.01224421
-378.01593747	-0.01236548
-377.98260414	-0.01240344
-377.94927081	-0.01182134
-377.91593747	-0.01092729
-377.88260414	-0.00981737
-377.84927081	-0.00832796
-377.81593747	-0.00655521
-377.78260414	-0.00454933
-377.74927081	-0.00262334
-377.71593748	-0.00039562
-377.68260414	0.00182969
-377.64927081	0.00368291
-377.61593748	0.00573804
-377.58260415	0.00709661
-377.54927081	0.00833948
-377.51593748	0.00923119
-377.48260415	0.00999453
-377.44927082	0.01033471
-377.41593748	0.01031432
-377.38260415	0.01023905
-377.34927082	0.01004989
-377.31593748	0.00962173
-377.28260415	0.00923197
-377.24927082	0.00893503
-377.21593749	0.00867933
-377.18260415	0.00843570
-377.14927082	0.00858326
-377.11593749	0.00884553
-377.08260416	0.00929673
-377.04927082	0.01020897
-377.01593749	0.01122918
-376.98260416	0.01244101
-376.94927083	0.01392533
-376.91593749	0.01554408
-376.88260416	0.01739154
-376.84927083	0.01918994
-376.81593750	0.02092839
-376.78260416	0.02295071
-376.74927083	0.02459192
-376.71593750	0.02577439
-376.68260416	0.02671921
-376.64927083	0.02709655
-376.61593750	0.02701987
-376.58260417	0.02633685
-376.54927083	0.02474655
-376.51593750	0.02231307
-376.48260417	0.01897177
-376.44927084	0.01487596
-376.41593750	0.00978752
-376.38260417	0.00389278
-376.34927084	-0.00262238
-376.31593751	-0.00986707
-376.28260417	-0.01771299
-376.24927084	-0.02600198
-376.21593751	-0.03471835
-376.18260417	-0.04380800
-376.14927084	-0.05309302
-376.11593751	-0.06268176
-376.08260418	-0.07264336
-376.04927084	-0.08254858
-376.01593751	-0.09229383
-375.98260418	-0.10243451
-375.94927085	-0.11233316
-375.91593751	-0.12206294
-375.88260418	-0.13119930
-375.84927085	-0.13987095
-375.81593752	-0.14760321
-375.78260418	-0.15403839
-375.74927085	-0.15878799
-375.71593752	-0.16141262
-375.68260418	-0.16175830
-375.64927085	-0.15931470
-375.61593752	-0.15359174
-375.58260419	-0.14439256
-375.54927085	-0.13153213
-375.51593752	-0.11474056
-375.48260419	-0.09436230
-375.44927086	-0.07025250
-375.41593752	-0.04279548
-375.38260419	-0.01222072
-375.34927086	0.02075401
-375.31593753	0.05532361
-375.28260419	0.09073052
-375.24927086	0.12653845
-375.21593753	0.16147121
-375.18260419	0.19472448
-375.14927086	0.22523824
-375.11593753	0.25211089
-375.08260420	0.27450382
-375.04927086	0.29151350
-375.01593753	0.30275122
-374.98260420	0.30745780
-374.94927087	0.30509494
-374.91593753	0.29589239
-374.88260420	0.27934128
-374.84927087	0.25627990
-374.81593754	0.22651878
-374.78260420	0.19133605
-374.74927087	0.15136102
-374.71593754	0.10752417
-374.68260420	0.06091927
-374.64927087	0.01345403
-374.61593754	-0.03370209
-374.58260421	-0.07918080
-374.54927087	-0.12149105
-374.51593754	-0.15887033
-374.48260421	-0.19050055
-374.44927088	-0.21528246
-374.41593754	-0.23249732
-374.38260421	-0.24134695
-374.34927088	-0.24210752
-374.31593755	-0.23475948
-374.28260421	-0.21999595
-374.24927088	-0.19850239
-374.21593755	-0.17159993
-374.18260422	-0.14049139
-374.14927088	-0.10684650
-374.11593755	-0.07228419
-374.08260422	-0.03835106
-374.04927088	-0.00626483
-374.01593755	0.02228725
-373.98260422	0.04628315
-373.94927089	0.06489495
-373.91593755	0.07793990
-373.88260422	0.08478997
-373.84927089	0.08568939
-373.81593756	0.08138363
-373.78260422	0.07199901
-373.74927089	0.05920345
-373.71593756	0.04360368
-373.68260423	0.02653937
-373.64927089	0.00918405
-373.61593756	-0.00705603
-373.58260423	-0.02137946
-373.54927089	-0.03316547
-373.51593756	-0.04147772
-373.48260423	-0.04592630
-373.44927090	-0.04649696
-373.41593756	-0.04381321
-373.38260423	-0.03776460
-373.34927090	-0.02921979
-373.31593757	-0.01897891
-373.28260423	-0.00787749
-373.24927090	0.00315599
-373.21593757	0.01342032
-373.18260424	0.02198158
-373.14927090	0.02839052
-373.11593757	0.03215599
-373.08260424	0.03302110
-373.04927090	0.03118512
-373.01593757	0.02665468
-372.98260424	0.02028254
-372.94927091	0.01225156
-372.91593757	0.00334994
-372.88260424	-0.00576754
-372.84927091	-0.01428885
-372.81593758	-0.02181684
-372.78260424	-0.02761603
-372.74927091	-0.03163844
-372.71593758	-0.03333962
-372.68260425	-0.03297287
-372.64927091	-0.03083787
-372.61593758	-0.02696086
-372.58260425	-0.02197520
-372.54927091	-0.01625150
-372.51593758	-0.01024226
-372.48260425	-0.00488360
-372.44927092	-0.00022077
-372.41593758	0.00312788
-372.38260425	0.00537408
-372.34927092	0.00609072
-372.31593759	0.00541078
-372.28260425	0.00357685
-372.24927092	0.00072627
-372.21593759	-0.00250747
-372.18260426	-0.00597719
-372.14927092	-0.00926998
-372.11593759	-0.01188479
-372.08260426	-0.01367699
-372.04927093	-0.01443873
-372.01593759	-0.01396478
-371.98260426	-0.01270586
-371.94927093	-0.01031314
-371.91593759	-0.00744069
-371.88260426	-0.00440756
-371.84927093	-0.00104033
-371.81593760	0.00202890
-371.78260426	0.00449305
-371.74927093	0.00617782
-371.71593760	0.00707373
-371.68260427	0.00700881
-371.64927093	0.00617465
-371.61593760	0.00458946
-371.58260427	0.00250527
-371.54927094	0.00006524
-371.51593760	-0.00242057
-371.48260427	-0.00490624
-371.44927094	-0.00692245
-371.41593760	-0.00871426
-371.38260427	-0.00973030
-371.34927094	-0.01035018
-371.31593761	-0.01055727
-371.28260427	-0.01022425
-371.24927094	-0.00964156
-371.21593761	-0.00900088
-371.18260428	-0.00838248
-371.14927094	-0.00772886
-371.11593761	-0.00732254
-371.08260428	-0.00715676
-371.04927095	-0.00728518
-371.01593761	-0.00739071
-370.98260428	-0.00768221
-370.94927095	-0.00797799
-370.91593761	-0.00814999
-370.88260428	-0.00817012
-370.84927095	-0.00782804
-370.81593762	-0.00723696
-370.78260428	-0.00629658
-370.74927095	-0.00523825
-370.71593762	-0.00392439
-370.68260429	-0.00250950
-370.64927095	-0.00095295
-370.61593762	0.00039741
-370.58260429	0.00165344
-370.54927096	0.00270703
-370.51593762	0.00337423
-370.48260429	0.00390492
-370.44927096	0.00398918
-370.41593762	0.00410274
-370.38260429	0.00399578
-370.34927096	0.00368779
-370.31593763	0.00340341
-370.28260429	0.00300563
-370.24927096	0.00293706
-370.21593763	0.00269434
-370.18260430	0.00246881
-370.14927096	0.00228642
-370.11593763	0.00206740
-370.08260430	0.00176893
-370.04927097	0.00135274
-370.01593763	0.00098674
-369.98260430	0.00045243
-369.94927097	-0.00017903
-369.91593764	-0.00099000
-369.88260430	-0.00165330
-369.84927097	-0.00237959
-369.81593764	-0.00301983
-369.78260430	-0.00364741
-369.74927097	-0.00411046
-369.71593764	-0.00422647
-369.68260431	-0.00435500
-369.64927097	-0.00424859
-369.61593764	-0.00413824
-369.58260431	-0.00383052
-369.54927098	-0.00355593
-369.51593764	-0.00324534
-369.48260431	-0.00288161
-369.44927098	-0.00274693
-369.41593765	-0.00271933
-369.38260431	-0.00274381
-369.34927098	-0.00294306
-369.31593765	-0.00310584
-369.28260431	-0.00355490
-369.24927098	-0.00384282
-369.21593765	-0.00413922
-369.18260432	-0.00453876
-369.14927098	-0.00469578
-369.11593765	-0.00469431
-369.08260432	-0.00465932
-369.04927099	-0.00441065
-369.01593765	-0.00407502
-368.98260432	-0.00334705
-368.94927099	-0.00282050
-368.91593766	-0.00224634
-368.88260432	-0.00160426
