# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:09:04
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.17244012	-10.14012590
1.18709562	-8.25224258
1.20175113	-11.25686077
1.21640663	-14.09429293
1.23106213	-11.56869773
1.24571763	-11.91914443
1.26037313	-15.19499064
1.27502863	-15.09209197
1.28968414	-12.12232556
1.30433964	-13.55022483
1.31899514	-17.34613707
1.33365064	-15.71363457
1.34830614	-15.14328761
1.36296164	-18.39478333
1.37761714	-20.22862582
1.39227265	-17.02214162
1.40692815	-17.85329141
1.42158365	-21.17368959
1.43623915	-19.90920442
1.45089465	-18.91017387
1.46555015	-21.50611600
1.48020566	-24.82666546
1.49486116	-22.69599414
1.50951666	-22.16214027
1.52417216	-24.79419525
1.53882766	-25.35921090
1.55348316	-23.84472304
1.56813866	-26.00770369
1.58279417	-29.59106702
1.59744967	-29.04013532
1.61210517	-28.78048195
1.62676067	-30.76433253
1.64141617	-30.57141340
1.65607167	-29.94550752
1.67072718	-33.99778181
1.68538268	-34.44787750
1.70003818	-32.79252336
1.71469368	-35.50718095
1.72934918	-37.41792746
1.74400468	-35.28285573
1.75866018	-34.50132570
1.77331569	-36.15366494
1.78797119	-37.55710168
1.80262669	-37.45414993
1.81728219	-38.34115504
1.83193769	-40.00773492
1.84659319	-39.83250393
1.86124870	-39.99705240
1.87590420	-41.11435580
1.89055970	-41.02632266
1.90521520	-42.49811458
1.91987070	-44.73246585
1.93452620	-44.81382635
1.94918170	-45.53311260
1.96383721	-46.85899646
1.97849271	-46.88759094
1.99314821	-47.25569120
2.00780371	-49.58796967
2.02245921	-52.08532818
2.03711471	-54.27647968
2.05177022	-56.00286482
2.06642572	-57.36388882
2.08108122	-61.04530185
2.09573672	-63.42261688
2.11039222	-68.16057708
2.12504772	-71.98477505
2.13970322	-63.21338319
2.15435873	-60.81916891
2.16901423	-62.42609245
2.18366973	-61.65486372
2.19832523	-61.14465325
2.21298073	-60.56501924
2.22763623	-60.26825988
2.24229173	-60.64980317
2.25694724	-58.59026877
2.27160274	-58.70470643
2.28625824	-59.58411190
2.30091374	-59.26441540
2.31556924	-59.68608001
2.33022474	-60.32356542
2.34488025	-61.56078010
2.35953575	-62.35608010
2.37419125	-61.88624884
2.38884675	-62.47020559
2.40350225	-64.38484728
2.41815775	-63.85233517
2.43281325	-62.46967695
2.44746876	-63.51894932
2.46212426	-65.13612202
2.47677976	-63.77750295
2.49143526	-64.00977413
2.50609076	-65.17855024
2.52074626	-64.86272040
2.53540177	-64.89039314
2.55005727	-64.49140751
2.56471277	-64.45421708
2.57936827	-65.02224615
2.59402377	-64.40704447
2.60867927	-64.57011445
2.62333477	-64.96773682
2.63799028	-65.06265413
2.65264578	-66.12540161
2.66730128	-66.67109430
2.68195678	-66.93432727
2.69661228	-66.15741188
2.71126778	-66.30076265
2.72592329	-66.35058309
2.74057879	-67.12387105
2.75523429	-67.15631859
2.76988979	-67.39761582
2.78454529	-70.03806823
2.79920079	-68.06440087
2.81385629	-68.59323491
2.82851180	-67.40058848
2.84316730	-67.33528051
2.85782280	-68.58344882
2.87247830	-66.69069805
2.88713380	-69.13517473
2.90178930	-68.84956864
2.91644481	-69.63855030
2.93110031	-71.12798921
2.94575581	-71.14441902
2.96041131	-72.47053668
2.97506681	-70.81469992
2.98972231	-74.24022556
3.00437781	-74.75327168
3.01903332	-71.83928709
3.03368882	-72.68027110
3.04834432	-73.62988413
3.06299982	-73.59097365
3.07765532	-73.56557417
3.09231082	-74.48804238
3.10696633	-73.94727911
3.12162183	-74.56146179
3.13627733	-75.74706176
3.15093283	-80.74624116
3.16558833	-79.49895705
3.18024383	-76.72346757
3.19489933	-77.58159386
3.20955484	-76.45177246
3.22421034	-78.25787243
3.23886584	-79.07050894
3.25352134	-75.57543126
3.26817684	-80.83828456
3.28283234	-85.53526072
3.29748785	-79.60388739
3.31214335	-77.33343096
3.32679885	-79.86384581
3.34145435	-86.92927117
3.35610985	-78.49854648
3.37076535	-79.53710799
3.38542085	-83.02279382
3.40007636	-82.76357560
3.41473186	-75.76950959
3.42938736	-77.07041571
3.44404286	-85.32858841
3.45869836	-85.10076502
3.47335386	-81.61338681
3.48800937	-80.11908824
3.50266487	-80.80373861
3.51732037	-84.77413384
3.53197587	-82.04191278
3.54663137	-78.12880288
3.56128687	-85.11763799
3.57594237	-84.89279790
3.59059788	-79.16310296
3.60525338	-80.08537360
3.61990888	-90.16447212
3.63456438	-80.00035178
3.64921988	-84.30354676
3.66387538	-82.58958316
3.67853089	-82.50916024
3.69318639	-89.86254653
3.70784189	-91.83085296
3.72249739	-88.96712758
3.73715289	-81.57417240
3.75180839	-79.28082455
3.76646389	-91.15131629
3.78111940	-81.68093737
3.79577490	-79.80372712
3.81043040	-83.80609590
3.82508590	-88.98276377
3.83974140	-81.24661254
3.85439690	-81.73471901
3.86905241	-93.21813614
3.88370791	-85.06677543
3.89836341	-97.46740455
3.91301891	-84.71125129
3.92767441	-90.97049314
3.94232991	-86.66269401
3.95698541	-88.78679940
3.97164092	-90.83014880
3.98629642	-103.98318285
4.00095192	-93.84940692
4.01560742	-93.06976233
4.03026292	-102.57840615
4.04491842	-84.27268953
4.05957393	-88.01384992
4.07422943	-85.25763166
4.08888493	-83.01609912
4.10354043	-78.63933112
4.11819593	-79.65136130
4.13285143	-87.14760821
4.14750693	-78.68700023
4.16216244	-80.58006233
4.17681794	-83.07758487
4.19147344	-75.89282478
4.20612894	-87.50658182
4.22078444	-79.44241635
4.23543994	-81.85324423
4.25009545	-84.63393220
4.26475095	-89.06054145
4.27940645	-83.06486968
4.29406195	-82.09992598
4.30871745	-86.59153878
4.32337295	-80.50892216
4.33802845	-82.13590154
4.35268396	-85.25895295
4.36733946	-94.63696714
4.38199496	-86.17409389
4.39665046	-84.71447660
4.41130596	-81.60411899
4.42596146	-83.86888005
4.44061697	-82.77521703
4.45527247	-78.53597501
4.46992797	-81.56156335
4.48458347	-96.11509501
4.49923897	-92.06862416
4.51389447	-99.63436956
4.52854997	-87.41521320
4.54320548	-85.87060699
4.55786098	-85.82362906
4.57251648	-85.10305410
4.58717198	-81.16009433
4.60182748	-85.21783996
4.61648298	-84.61039535
4.63113849	-78.03187727
4.64579399	-81.55762140
4.66044949	-83.49115838
4.67510499	-79.89801282
4.68976049	-85.12481152
4.70441599	-83.05299934
4.71907149	-85.03620574
4.73372700	-82.68124077
4.74838250	-83.90730610
4.76303800	-90.31777057
4.77769350	-80.92857386
4.79234900	-90.10895880
4.80700450	-84.27924082
4.82166001	-83.97746417
4.83631551	-94.16000894
4.85097101	-102.94708899
4.86562651	-90.45420545
4.88028201	-87.22917482
4.89493751	-91.08301897
4.90959301	-88.60700602
4.92424852	-88.63951145
4.93890402	-78.94503732
4.95355952	-78.72992233
4.96821502	-83.24803191
4.98287052	-98.92699056
4.99752602	-81.40783318
5.01218153	-79.07874674
5.02683703	-83.84361571
5.04149253	-76.82416149
5.05614803	-90.26847287
5.07080353	-76.06909654
5.08545903	-81.23492855
5.10011453	-83.92084810
5.11477004	-98.25153994
5.12942554	-78.76909240
5.14408104	-83.25851116
5.15873654	-84.08460206
5.17339204	-103.85397079
5.18804754	-84.15756769
5.20270305	-87.59201279
5.21735855	-85.85598798
5.23201405	-88.73132845
5.24666955	-84.90877093
5.26132505	-86.30373945
5.27598055	-78.74746185
5.29063605	-83.26257205
5.30529156	-100.66527436
5.31994706	-90.28147997
5.33460256	-86.36914445
5.34925806	-85.28507673
5.36391356	-88.01400449
5.37856906	-90.14953862
5.39322457	-102.54317592
5.40788007	-91.80732370
5.42253557	-83.91259355
5.43719107	-79.61514771
5.45184657	-81.61102156
5.46650207	-87.35595751
5.48115757	-88.15324579
5.49581308	-79.03882750
5.51046858	-79.64951938
5.52512408	-87.93304574
5.53977958	-80.00879178
5.55443508	-82.86006645
5.56909058	-85.21696104
5.58374609	-95.92889481
5.59840159	-82.04028405
5.61305709	-85.20659158
5.62771259	-94.02946539
5.64236809	-79.39571427
5.65702359	-78.45927403
5.67167909	-103.72669214
5.68633460	-81.08384727
5.70099010	-89.08202207
5.71564560	-86.50263702
5.73030110	-89.24571880
5.74495660	-80.99965706
5.75961210	-89.71796948
5.77426761	-82.97316866
5.78892311	-79.94311255
5.80357861	-83.12976210
5.81823411	-92.49059139
5.83288961	-84.07765998
5.84754511	-79.00488407
5.86220061	-79.38687194
5.87685612	-80.86958794
5.89151162	-98.12096474
5.90616712	-81.29876668
5.92082262	-83.91973131
5.93547812	-94.98307559
5.95013362	-99.20870661
5.96478913	-95.43820985
5.97944463	-97.61337238
5.99410013	-82.55493476
6.00875563	-79.56181284
6.02341113	-88.37747527
6.03806663	-89.13019591
6.05272213	-94.01163255
6.06737764	-89.54841861
6.08203314	-98.31667036
6.09668864	-84.02345442
6.11134414	-83.06551780
6.12599964	-83.86753778
6.14065514	-79.59617041
6.15531065	-79.11768891
6.16996615	-83.64581808
6.18462165	-86.35537392
6.19927715	-84.29096314
6.21393265	-81.11426847
6.22858815	-80.63945708
6.24324365	-82.25277092
6.25789916	-89.00118835
6.27255466	-79.45059672
6.28721016	-84.14033026
6.30186566	-92.29957788
6.31652116	-88.51514203
6.33117666	-89.00080593
6.34583216	-101.94231783
6.36048767	-84.51532581
6.37514317	-86.29209592
6.38979867	-82.22465939
6.40445417	-76.92491778
6.41910967	-78.20156086
6.43376517	-75.38768191
6.44842068	-81.34504656
6.46307618	-79.93730712
6.47773168	-75.47620512
6.49238718	-83.46074042
6.50704268	-76.42004888
6.52169818	-75.93505354
6.53635368	-79.58679520
6.55100919	-80.48731419
6.56566469	-81.22011616
6.58032019	-91.07185203
6.59497569	-81.02990724
6.60963119	-80.39848424
6.62428669	-82.34662979
6.63894220	-73.95299057
6.65359770	-76.99209607
6.66825320	-74.21175371
6.68290870	-79.94692468
6.69756420	-79.73915827
6.71221970	-78.23280355
6.72687520	-78.08799832
6.74153071	-78.40394641
6.75618621	-90.48332903
6.77084171	-79.87712976
6.78549721	-80.60955466
6.80015271	-77.23756069
6.81480821	-76.43366370
6.82946372	-77.62120377
6.84411922	-75.13080406
6.85877472	-78.79027750
6.87343022	-78.95776448
6.88808572	-75.64670951
6.90274122	-75.73467950
6.91739672	-80.42632625
6.93205223	-87.10379348
6.94670773	-84.24011556
6.96136323	-77.62288897
6.97601873	-76.59175636
6.99067423	-79.52689797
7.00532973	-83.72276051
7.01998524	-84.89306567
7.03464074	-79.32709820
7.04929624	-91.52710779
7.06395174	-88.89541005
7.07860724	-97.00081250
7.09326274	-97.79839316
7.10791824	-82.89330221
7.12257375	-82.53436064
7.13722925	-82.09268895
7.15188475	-76.52202279
7.16654025	-80.21065506
7.18119575	-84.48466197
7.19585125	-77.55245527
7.21050676	-78.32659881
7.22516226	-84.82195454
7.23981776	-86.13748260
7.25447326	-91.62232085
7.26912876	-82.30148478
7.28378426	-86.04168762
7.29843976	-90.51782784
7.31309527	-92.00788026
7.32775077	-86.96170153
7.34240627	-82.98376364
7.35706177	-81.71668672
7.37171727	-86.27506477
7.38637277	-92.92095158
7.40102828	-82.71661500
7.41568378	-83.01333936
7.43033928	-86.19764766
7.44499478	-89.84520951
7.45965028	-86.75886154
7.47430578	-81.98301421
7.48896128	-85.89412172
7.50361679	-89.47569930
7.51827229	-83.55388651
7.53292779	-83.40244214
7.54758329	-94.49967631
7.56223879	-86.07660321
7.57689429	-95.39425098
7.59154980	-82.10774026
7.60620530	-81.30612092
7.62086080	-87.70690772
7.63551630	-82.22790699
7.65017180	-81.61005656
7.66482730	-82.54780696
7.67948280	-81.42269585
7.69413831	-83.89564205
7.70879381	-89.31822208
7.72344931	-81.08930002
7.73810481	-86.28377566
7.75276031	-96.93342393
7.76741581	-91.04172383
7.78207132	-82.69597775
7.79672682	-93.04555685
7.81138232	-81.06056575
7.82603782	-84.02250537
7.84069332	-81.23922890
7.85534882	-80.66865907
7.87000432	-87.87675433
7.88465983	-86.65916249
7.89931533	-83.12991463
7.91397083	-84.03852651
7.92862633	-85.81757069
7.94328183	-84.68970776
7.95793733	-96.51069183
7.97259284	-83.24337632
7.98724834	-82.27694180
8.00190384	-92.04150179
8.01655934	-80.92583819
8.03121484	-79.06457364
8.04587034	-77.57212133
8.06052584	-83.37939161
8.07518135	-78.41325269
8.08983685	-82.47320246
8.10449235	-89.74516558
8.11914785	-90.71450121
8.13380335	-90.47444453
8.14845885	-80.80504790
8.16311436	-76.88217703
8.17776986	-77.00721754
8.19242536	-82.25604392
8.20708086	-83.34981281
8.22173636	-82.84783004
8.23639186	-78.82666901
8.25104736	-78.30660023
8.26570287	-79.00338796
8.28035837	-75.82096207
8.29501387	-76.69029769
8.30966937	-79.36297855
8.32432487	-75.83655631
8.33898037	-79.32558417
8.35363588	-79.90965335
8.36829138	-76.48222485
8.38294688	-83.76477092
8.39760238	-81.33486292
8.41225788	-81.79846096
8.42691338	-86.91609130
8.44156888	-81.77841336
8.45622439	-86.95750733
8.47087989	-96.00733724
8.48553539	-87.67819439
8.50019089	-85.03205129
8.51484639	-93.63667053
8.52950189	-82.02798400
8.54415740	-77.75471197
8.55881290	-81.93462904
8.57346840	-80.37208721
8.58812390	-80.91072399
8.60277940	-82.11477110
8.61743490	-83.42905700
8.63209040	-91.57784511
8.64674591	-79.57330958
8.66140141	-79.63034068
8.67605691	-78.52392154
8.69071241	-75.91445735
8.70536791	-79.08188948
8.72002341	-83.81572012
8.73467892	-82.04211430
8.74933442	-85.78215871
8.76398992	-91.87786670
8.77864542	-108.27105618
8.79330092	-83.37765214
8.80795642	-79.25371179
8.82261192	-88.73022836
8.83726743	-80.64060804
8.85192293	-78.43029964
8.86657843	-84.40895932
8.88123393	-83.07259212
8.89588943	-89.77358429
8.91054493	-84.69003748
8.92520044	-83.92331940
8.93985594	-92.76911854
8.95451144	-98.56951460
8.96916694	-94.71900720
8.98382244	-96.75496277
8.99847794	-83.88786101
9.01313344	-83.95205818
9.02778895	-102.92481332
9.04244445	-85.67886471
9.05709995	-93.68937478
9.07175545	-83.83606320
9.08641095	-79.87908462
9.10106645	-80.39331728
9.11572196	-77.75007882
9.13037746	-76.26508444
9.14503296	-85.60083397
9.15968846	-86.16921708
9.17434396	-84.50648317
9.18899946	-88.76198132
9.20365496	-89.33780368
9.21831047	-83.95831309
9.23296597	-82.26580605
9.24762147	-77.64190276
9.26227697	-74.26768812
9.27693247	-75.19306530
9.29158797	-81.16471005
9.30624348	-90.78537953
9.32089898	-97.20218354
9.33555448	-82.04898943
9.35020998	-79.00551373
9.36486548	-82.83404872
9.37952098	-81.68607533
9.39417648	-86.99925495
9.40883199	-86.02404397
9.42348749	-81.06406480
9.43814299	-90.62204594
9.45279849	-76.99299569
9.46745399	-84.01257704
9.48210949	-82.19557472
9.49676500	-83.52673879
9.51142050	-78.50058244
9.52607600	-86.85515533
9.54073150	-81.15905972
9.55538700	-89.74914183
9.57004250	-80.80993435
9.58469800	-79.73274266
9.59935351	-92.98043536
9.61400901	-78.19878218
9.62866451	-80.70100635
9.64332001	-86.47433395
9.65797551	-83.42567171
9.67263101	-88.98209116
9.68728652	-87.16593278
9.70194202	-85.59300088
9.71659752	-83.36693657
9.73125302	-81.92342194
9.74590852	-89.27476168
9.76056402	-92.46078558
9.77521952	-79.56459699
9.78987503	-78.21674466
9.80453053	-79.65807714
9.81918603	-80.67979700
9.83384153	-79.11935182
9.84849703	-84.10495846
9.86315253	-83.11949051
9.87780804	-83.78684214
9.89246354	-84.68927591
9.90711904	-80.42554031
9.92177454	-92.77078774
9.93643004	-82.96534249
9.95108554	-87.11287740
9.96574104	-85.81560232
9.98039655	-89.20188724
9.99505205	-86.94773420
10.00970755	-80.05397480
10.02436305	-81.66995676
10.03901855	-83.66543494
10.05367405	-83.23837990
10.06832956	-83.57026220
10.08298506	-83.11583991
10.09764056	-91.62412216
10.11229606	-88.17493257
10.12695156	-91.62857819
10.14160706	-81.58071571
10.15626256	-80.05352577
10.17091807	-88.92415338
10.18557357	-87.86081911
10.20022907	-93.99398870
10.21488457	-88.53097986
10.22954007	-85.81180292
10.24419557	-84.48500086
10.25885108	-88.13162839
10.27350658	-89.77053255
10.28816208	-84.40859443
10.30281758	-84.23271788
10.31747308	-94.53234559
10.33212858	-99.56553344
10.34678408	-84.70374362
10.36143959	-80.82989605
10.37609509	-86.81723050
10.39075059	-93.47313166
10.40540609	-84.81947188
10.42006159	-84.27218158
10.43471709	-86.14965988
10.44937259	-85.53279276
10.46402810	-90.04308014
10.47868360	-86.61918291
10.49333910	-89.88934457
10.50799460	-88.47722697
10.52265010	-84.01745491
10.53730560	-80.12220611
10.55196111	-92.55964753
10.56661661	-83.56719399
10.58127211	-82.82418085
10.59592761	-97.35948342
10.61058311	-84.08847607
10.62523861	-83.85011526
10.63989411	-96.81129745
10.65454962	-94.37075267
10.66920512	-83.54596867
10.68386062	-77.08430279
10.69851612	-78.79331435
10.71317162	-85.38994304
10.72782712	-80.94268851
10.74248263	-84.58946854
10.75713813	-83.92566486
10.77179363	-87.47572737
10.78644913	-81.83791078
10.80110463	-79.16556064
10.81576013	-84.47156751
10.83041563	-86.73680194
10.84507114	-83.70303732
10.85972664	-80.50002277
10.87438214	-85.98313583
10.88903764	-84.95675385
10.90369314	-82.77459507
10.91834864	-93.18682855
10.93300415	-90.58878174
10.94765965	-88.11704442
10.96231515	-104.63637303
10.97697065	-84.75965007
10.99162615	-83.24100691
11.00628165	-86.84916337
11.02093715	-88.25347751
11.03559266	-88.58385511
11.05024816	-96.88968730
11.06490366	-88.21238510
11.07955916	-86.22222015
11.09421466	-83.02502958
11.10887016	-90.51068699
11.12352567	-79.11042860
11.13818117	-83.76739528
11.15283667	-92.88378396
11.16749217	-85.90461282
11.18214767	-87.10394947
11.19680317	-89.25672175
11.21145867	-81.36602507
11.22611418	-82.02949169
11.24076968	-83.23546855
11.25542518	-89.86890389
11.27008068	-85.74260200
11.28473618	-88.91322347
11.29939168	-81.53334765
11.31404719	-80.20127728
11.32870269	-84.21520835
11.34335819	-88.55524629
11.35801369	-88.18257765
11.37266919	-87.70576520
11.38732469	-88.33487035
11.40198019	-83.95762448
11.41663570	-83.04364447
11.43129120	-93.77398721
11.44594670	-83.76567408
11.46060220	-84.71186598
11.47525770	-89.79586595
11.48991320	-92.30254184
11.50456871	-83.95615977
11.51922421	-80.43686940
11.53387971	-97.14753403
11.54853521	-86.16167431
11.56319071	-95.21598168
11.57784621	-86.96203028
11.59250171	-78.40140702
11.60715722	-83.37347389
11.62181272	-82.60355849
11.63646822	-81.53059148
11.65112372	-81.80723092
11.66577922	-79.44980037
11.68043472	-83.02627366
11.69509023	-79.79714843
11.70974573	-85.14653318
11.72440123	-83.63613785
11.73905673	-83.63882454
11.75371223	-87.75414558
11.76836773	-87.47985275
11.78302323	-83.16974336
11.79767874	-81.73645294
11.81233424	-79.80125218
11.82698974	-79.26930532
11.84164524	-82.44349798
11.85630074	-89.06092058
11.87095624	-99.01929659
11.88561175	-89.99729179
11.90026725	-91.68022769
11.91492275	-95.96574414
11.92957825	-93.40419691
11.94423375	-97.82037512
11.95888925	-93.34112430
11.97354475	-87.64709321
11.98820026	-87.77332267
12.00285576	-80.67458354
12.01751126	-78.83129183
12.03216676	-79.92887785
12.04682226	-80.94936360
12.06147776	-79.49092127
12.07613327	-79.83502798
12.09078877	-85.72916298
12.10544427	-84.15115273
12.12009977	-80.75315862
12.13475527	-90.71666664
12.14941077	-83.37842469
12.16406627	-86.80257098
12.17872178	-83.16572615
12.19337728	-80.84171283
12.20803278	-83.92478813
12.22268828	-97.66075277
12.23734378	-83.09658880
12.25199928	-80.05792531
12.26665479	-82.78188871
12.28131029	-88.68113414
12.29596579	-84.70688748
12.31062129	-83.94952895
12.32527679	-89.86384939
12.33993229	-87.18559037
12.35458779	-81.75459304
12.36924330	-89.32135449
12.38389880	-101.68291583
12.39855430	-109.10101639
12.41320980	-84.31959080
12.42786530	-79.53663604
12.44252080	-88.20368896
12.45717631	-87.00384801
12.47183181	-78.57832208
12.48648731	-75.96096487
12.50114281	-83.66248922
12.51579831	-79.86064366
12.53045381	-84.03723478
12.54510931	-81.55129277
12.55976482	-83.01129379
12.57442032	-76.42573990
12.58907582	-89.31358703
12.60373132	-82.59704723
12.61838682	-92.67983809
12.63304232	-82.86526734
12.64769783	-80.13393567
12.66235333	-83.16707508
12.67700883	-82.69594554
12.69166433	-85.17781366
12.70631983	-84.11521373
12.72097533	-91.92305167
12.73563083	-84.47875657
12.75028634	-84.84793374
12.76494184	-89.06669378
12.77959734	-90.60918417
12.79425284	-98.44007945
12.80890834	-98.17299161
12.82356384	-94.20960431
12.83821935	-94.75436798
12.85287485	-92.12106926
12.86753035	-87.42689784
12.88218585	-86.55972625
12.89684135	-78.39628581
12.91149685	-79.29640433
12.92615235	-85.30715286
12.94080786	-92.74324017
12.95546336	-85.74049628
12.97011886	-94.78094363
12.98477436	-91.66984363
12.99942986	-92.51603311
13.01408536	-93.22745871
13.02874087	-87.80711895
13.04339637	-93.06447878
13.05805187	-97.69135454
13.07270737	-94.98201978
13.08736287	-83.03773854
13.10201837	-77.86487181
13.11667387	-77.11375466
13.13132938	-80.74770255
13.14598488	-89.10575751
13.16064038	-103.05106739
13.17529588	-90.03386439
13.18995138	-85.31378110
13.20460688	-82.26407785
13.21926239	-86.45215517
13.23391789	-92.38027495
13.24857339	-89.12881489
13.26322889	-84.41591835
13.27788439	-86.56771792
13.29253989	-87.16133505
13.30719539	-85.12340735
13.32185090	-80.95946487
13.33650640	-96.03609958
13.35116190	-97.20559226
13.36581740	-83.41874199
13.38047290	-82.69523335
13.39512840	-88.82144218
13.40978391	-83.75233896
13.42443941	-87.40958728
13.43909491	-80.23416505
13.45375041	-88.50538865
13.46840591	-85.82902652
13.48306141	-83.40512239
13.49771691	-85.99376537
13.51237242	-85.61104362
13.52702792	-83.22015234
13.54168342	-87.17678772
13.55633892	-97.78137678
13.57099442	-86.45567956
13.58564992	-85.75509499
13.60030543	-88.09580624
13.61496093	-80.54998244
13.62961643	-79.81789830
13.64427193	-85.24698769
13.65892743	-87.17275962
13.67358293	-80.74470758
13.68823843	-84.87927399
13.70289394	-89.22620616
13.71754944	-86.69719997
13.73220494	-91.00494050
13.74686044	-88.32673687
13.76151594	-92.21202157
13.77617144	-92.90672502
13.79082695	-84.61443126
13.80548245	-81.77172688
13.82013795	-91.79515799
13.83479345	-86.05094765
13.84944895	-83.85576464
13.86410445	-77.73103222
13.87875995	-82.04204669
13.89341546	-85.03902188
13.90807096	-85.78310380
13.92272646	-83.29562559
13.93738196	-84.29584991
13.95203746	-82.73989898
13.96669296	-83.20294219
13.98134847	-83.87187525
13.99600397	-82.25719844
14.01065947	-92.91847004
14.02531497	-80.73879980
14.03997047	-80.91125356
14.05462597	-84.37021924
14.06928147	-87.22190579
14.08393698	-86.87322471
14.09859248	-84.15109692
14.11324798	-85.13103778
14.12790348	-94.41540980
14.14255898	-86.31082068
14.15721448	-83.43108495
14.17186999	-85.01579673
14.18652549	-89.18997137
14.20118099	-84.00641932
14.21583649	-78.91272937
14.23049199	-85.20287476
14.24514749	-84.59681465
14.25980299	-89.42912484
14.27445850	-82.92278545
14.28911400	-85.03928539
14.30376950	-91.17969118
14.31842500	-102.71877961
14.33308050	-85.76786036
14.34773600	-84.81898448
14.36239151	-94.49270553
14.37704701	-85.84312858
14.39170251	-91.76777275
14.40635801	-96.67649849
14.42101351	-84.56043160
14.43566901	-78.16210970
14.45032451	-81.61205103
14.46498002	-99.91928380
14.47963552	-91.85947726
14.49429102	-87.10784890
14.50894652	-83.88543107
14.52360202	-85.12569893
14.53825752	-81.07336564
14.55291302	-78.94203990
14.56756853	-81.47800845
14.58222403	-87.34587818
14.59687953	-104.48404170
14.61153503	-85.32422021
14.62619053	-82.43185389
14.64084603	-87.58501204
14.65550154	-93.17219770
14.67015704	-90.38948969
14.68481254	-90.26771092
14.69946804	-89.28035044
14.71412354	-80.42404875
14.72877904	-78.00515385
14.74343454	-84.09745770
14.75809005	-88.28306976
14.77274555	-90.34352445
14.78740105	-87.67379680
14.80205655	-89.13430880
14.81671205	-82.46363420
14.83136755	-78.84472710
14.84602306	-81.01695776
14.86067856	-88.52323096
14.87533406	-88.04932605
14.88998956	-94.31551139
14.90464506	-87.23998135
14.91930056	-81.02080814
14.93395606	-81.06671531
14.94861157	-92.06250462
14.96326707	-90.01092658
14.97792257	-87.46085035
14.99257807	-90.16873879
