# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:46:58
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-370.04927103	0.00172026
-370.01593770	0.00135720
-369.98260437	0.00088798
-369.94927103	0.00017577
-369.91593770	-0.00050985
-369.88260437	-0.00126241
-369.84927104	-0.00196579
-369.81593770	-0.00275645
-369.78260437	-0.00350367
-369.74927104	-0.00397464
-369.71593770	-0.00435233
-369.68260437	-0.00468319
-369.64927104	-0.00447401
-369.61593771	-0.00451080
-369.58260437	-0.00423796
-369.54927104	-0.00395574
-369.51593771	-0.00363906
-369.48260438	-0.00333445
-369.44927104	-0.00291328
-369.41593771	-0.00273991
-369.38260438	-0.00284938
-369.34927105	-0.00289345
-369.31593771	-0.00306552
-369.28260438	-0.00332681
-369.24927105	-0.00365444
-369.21593772	-0.00400875
-369.18260438	-0.00420359
-369.14927105	-0.00457254
-369.11593772	-0.00459979
-369.08260439	-0.00454099
-369.04927105	-0.00439791
-369.01593772	-0.00415206
-368.98260439	-0.00363001
-368.94927106	-0.00313513
-368.91593772	-0.00245232
-368.88260439	-0.00188770
-368.84927106	-0.00126952
-368.81593772	-0.00074110
-368.78260439	-0.00025951
-368.74927106	-0.00002582
-368.71593773	0.00012558
-368.68260439	0.00034434
-368.64927106	0.00021141
-368.61593773	-0.00008619
-368.58260440	-0.00019113
-368.54927106	-0.00047218
-368.51593773	-0.00061490
-368.48260440	-0.00085728
-368.44927107	-0.00076282
-368.41593773	-0.00073438
-368.38260440	-0.00051117
-368.34927107	-0.00015923
-368.31593774	0.00018718
-368.28260440	0.00062106
-368.24927107	0.00105100
-368.21593774	0.00150694
-368.18260441	0.00172809
-368.14927107	0.00218158
-368.11593774	0.00210606
-368.08260441	0.00179503
-368.04927108	0.00137550
-368.01593774	0.00068007
-367.98260441	-0.00026971
-367.94927108	-0.00135136
-367.91593774	-0.00266788
-367.88260441	-0.00401057
-367.84927108	-0.00534425
-367.81593775	-0.00669116
-367.78260441	-0.00783484
-367.74927108	-0.00908091
-367.71593775	-0.01008704
-367.68260442	-0.01089721
-367.64927108	-0.01134296
-367.61593775	-0.01197032
-367.58260442	-0.01223103
-367.54927109	-0.01256291
-367.51593775	-0.01271864
-367.48260442	-0.01298151
-367.44927109	-0.01321607
-367.41593776	-0.01329429
-367.38260442	-0.01352650
-367.34927109	-0.01384773
-367.31593776	-0.01408941
-367.28260443	-0.01430992
-367.24927109	-0.01451065
-367.21593776	-0.01457733
-367.18260443	-0.01440704
-367.14927110	-0.01399348
-367.11593776	-0.01338450
-367.08260443	-0.01282180
-367.04927110	-0.01158656
-367.01593776	-0.01022087
-366.98260443	-0.00886872
-366.94927110	-0.00695679
-366.91593777	-0.00506472
-366.88260443	-0.00287140
-366.84927110	-0.00053694
-366.81593777	0.00176862
-366.78260444	0.00423100
-366.74927110	0.00679443
-366.71593777	0.00912759
-366.68260444	0.01143333
-366.64927111	0.01348429
-366.61593777	0.01528328
-366.58260444	0.01680440
-366.54927111	0.01789675
-366.51593778	0.01834686
-366.48260444	0.01820894
-366.44927111	0.01768529
-366.41593778	0.01658157
-366.38260445	0.01474069
-366.34927111	0.01253600
-366.31593778	0.00989210
-366.28260445	0.00686125
-366.24927112	0.00349937
-366.21593778	0.00011913
-366.18260445	-0.00314525
-366.14927112	-0.00662038
-366.11593779	-0.00940625
-366.08260445	-0.01203720
-366.04927112	-0.01411781
-366.01593779	-0.01563376
-365.98260445	-0.01667672
-365.94927112	-0.01709034
-365.91593779	-0.01698036
-365.88260446	-0.01616929
-365.84927112	-0.01512335
-365.81593779	-0.01358684
-365.78260446	-0.01159555
-365.74927113	-0.00958634
-365.71593779	-0.00760454
-365.68260446	-0.00539774
-365.64927113	-0.00330539
-365.61593780	-0.00152119
-365.58260446	0.00018977
-365.54927113	0.00149055
-365.51593780	0.00245064
-365.48260447	0.00304372
-365.44927113	0.00334467
-365.41593780	0.00299003
-365.38260447	0.00266848
-365.34927114	0.00187383
-365.31593780	0.00089796
-365.28260447	-0.00027165
-365.24927114	-0.00161600
-365.21593781	-0.00270361
-365.18260447	-0.00395379
-365.14927114	-0.00504441
-365.11593781	-0.00561823
-365.08260447	-0.00611250
-365.04927114	-0.00616702
-365.01593781	-0.00600317
-364.98260448	-0.00549480
-364.94927114	-0.00459075
-364.91593781	-0.00357424
-364.88260448	-0.00224345
-364.84927115	-0.00088937
-364.81593781	0.00039941
-364.78260448	0.00170938
-364.74927115	0.00280733
-364.71593782	0.00367006
-364.68260448	0.00403305
-364.64927115	0.00419113
-364.61593782	0.00412665
-364.58260449	0.00347380
-364.54927115	0.00252349
-364.51593782	0.00140636
-364.48260449	0.00001690
-364.44927116	-0.00142617
-364.41593782	-0.00296387
-364.38260449	-0.00426885
-364.34927116	-0.00548595
-364.31593783	-0.00630889
-364.28260449	-0.00705391
-364.24927116	-0.00722658
-364.21593783	-0.00716823
-364.18260449	-0.00681713
-364.14927116	-0.00616905
-364.11593783	-0.00551623
-364.08260450	-0.00447368
-364.04927116	-0.00324169
-364.01593783	-0.00234712
-363.98260450	-0.00126308
-363.94927117	-0.00050024
-363.91593783	0.00023026
-363.88260450	0.00063629
-363.84927117	0.00057712
-363.81593784	0.00058561
-363.78260450	0.00026282
-363.74927117	-0.00024829
-363.71593784	-0.00070966
-363.68260451	-0.00138548
-363.64927117	-0.00205857
-363.61593784	-0.00272372
-363.58260451	-0.00326434
-363.54927118	-0.00372387
-363.51593784	-0.00413674
-363.48260451	-0.00425856
-363.44927118	-0.00445186
-363.41593785	-0.00440453
-363.38260451	-0.00426208
-363.34927118	-0.00395555
-363.31593785	-0.00358374
-363.28260452	-0.00325193
-363.24927118	-0.00256350
-363.21593785	-0.00218052
-363.18260452	-0.00174452
-363.14927118	-0.00129353
-363.11593785	-0.00074985
-363.08260452	-0.00035642
-363.04927119	-0.00000657
-363.01593785	0.00030329
-362.98260452	0.00042874
-362.94927119	0.00044591
-362.91593786	0.00052083
-362.88260452	0.00026833
-362.84927119	0.00004267
-362.81593786	-0.00044091
-362.78260453	-0.00086283
-362.74927119	-0.00157311
-362.71593786	-0.00228794
-362.68260453	-0.00301228
-362.64927120	-0.00393459
-362.61593786	-0.00484760
-362.58260453	-0.00577116
-362.54927120	-0.00660787
-362.51593787	-0.00739991
-362.48260453	-0.00805468
-362.44927120	-0.00888180
-362.41593787	-0.00937781
-362.38260454	-0.00983829
-362.34927120	-0.01014286
-362.31593787	-0.01046078
-362.28260454	-0.01052225
-362.24927120	-0.01056507
-362.21593787	-0.01062191
-362.18260454	-0.01044491
-362.14927121	-0.01025308
-362.11593787	-0.01011857
-362.08260454	-0.00975705
-362.04927121	-0.00934212
-362.01593788	-0.00883086
-361.98260454	-0.00795582
-361.94927121	-0.00717574
-361.91593788	-0.00594345
-361.88260455	-0.00466299
-361.84927121	-0.00328412
-361.81593788	-0.00175516
-361.78260455	-0.00014623
-361.74927122	0.00148405
-361.71593788	0.00304360
-361.68260455	0.00460608
-361.64927122	0.00589397
-361.61593789	0.00710746
-361.58260455	0.00799417
-361.54927122	0.00868268
-361.51593789	0.00906654
-361.48260456	0.00916903
-361.44927122	0.00897952
-361.41593789	0.00848059
-361.38260456	0.00779743
-361.34927122	0.00693784
-361.31593789	0.00601185
-361.28260456	0.00493520
-361.24927123	0.00394681
-361.21593789	0.00290781
-361.18260456	0.00197245
-361.14927123	0.00118535
-361.11593790	0.00046515
-361.08260456	-0.00009511
-361.04927123	-0.00049550
-361.01593790	-0.00077772
-360.98260457	-0.00094371
-360.94927123	-0.00101509
-360.91593790	-0.00097529
-360.88260457	-0.00090426
-360.84927124	-0.00078651
-360.81593790	-0.00065446
-360.78260457	-0.00051610
-360.74927124	-0.00038718
-360.71593791	-0.00027187
-360.68260457	-0.00017716
-360.64927124	-0.00010704
-360.61593791	-0.00005623
-360.58260458	-0.00002276
-360.54927124	-0.00000529
-360.51593791	0.00000000
