# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:36:30
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
4.05962508	-92.72261589
4.07428077	-87.53252641
4.08893645	-88.12031495
4.10359214	-86.59387357
4.11824783	-78.32846523
4.13290351	-81.01306544
4.14755920	-81.29340113
4.16221489	-80.71487904
4.17687057	-104.86547042
4.19152626	-83.08101205
4.20618194	-81.67071439
4.22083763	-93.43058652
4.23549332	-84.01683503
4.25014900	-88.53031561
4.26480469	-87.86665288
4.27946038	-92.36461266
4.29411606	-83.39187332
4.30877175	-87.32356173
4.32342743	-85.55728204
4.33808312	-90.70938033
4.35273881	-82.37596820
4.36739449	-80.59641647
4.38205018	-85.71140352
4.39670587	-86.36213375
4.41136155	-83.08141020
4.42601724	-80.57300548
4.44067292	-76.79997375
4.45532861	-80.92267455
4.46998430	-87.65958052
4.48463998	-83.24313194
4.49929567	-79.86886724
4.51395136	-79.18238147
4.52860704	-89.39606559
4.54326273	-87.89674439
4.55791841	-88.04834620
4.57257410	-82.96907322
4.58722979	-90.37731719
4.60188547	-89.20385510
4.61654116	-95.15575964
4.63119684	-87.11034845
4.64585253	-97.77391106
4.66050822	-97.97273300
4.67516390	-93.79984102
4.68981959	-86.70736740
4.70447528	-88.35639243
4.71913096	-78.74132505
4.73378665	-81.86854762
4.74844233	-96.51244836
4.76309802	-104.34327687
4.77775371	-85.22203779
4.79240939	-88.12722387
4.80706508	-87.23531147
4.82172077	-82.17464224
4.83637645	-85.34093262
4.85103214	-84.55439645
4.86568782	-82.23250433
4.88034351	-90.47406366
4.89499920	-96.98715143
4.90965488	-80.38949215
4.92431057	-79.06866537
4.93896626	-88.62886590
4.95362194	-89.62676776
4.96827763	-80.04061722
4.98293331	-77.46219655
4.99758900	-80.79611014
5.01224469	-89.13202146
5.02690037	-84.71900814
5.04155606	-86.23974620
5.05621175	-80.85564643
5.07086743	-76.52336666
5.08552312	-83.37295555
5.10017880	-81.42204048
5.11483449	-83.75792411
5.12949018	-86.72490712
5.14414586	-98.11138537
5.15880155	-80.17411379
5.17345723	-80.89489116
5.18811292	-97.02928591
5.20276861	-79.74106511
5.21742429	-82.88881988
5.23207998	-82.62262093
5.24673567	-84.16958663
5.26139135	-77.77305932
5.27604704	-77.83670266
5.29070272	-84.30225136
5.30535841	-93.48668124
5.32001410	-87.61477418
5.33466978	-99.53198766
5.34932547	-89.75111382
5.36398116	-91.23563908
5.37863684	-85.36372022
5.39329253	-81.20628903
5.40794821	-79.12823856
5.42260390	-79.10959020
5.43725959	-81.90046482
5.45191527	-80.05652941
5.46657096	-85.17442019
5.48122665	-83.34976411
5.49588233	-88.89280723
5.51053802	-126.10089094
5.52519370	-83.50832560
5.53984939	-85.35054987
5.55450508	-87.26700091
5.56916076	-81.17306362
5.58381645	-79.86735283
5.59847214	-82.75481165
5.61312782	-85.34694686
5.62778351	-81.90095673
5.64243919	-85.85684702
5.65709488	-88.14974411
5.67175057	-83.95797477
5.68640625	-85.58618514
5.70106194	-85.45160488
5.71571762	-85.91174973
5.73037331	-84.11586949
5.74502900	-81.91714861
5.75968468	-82.03966097
5.77434037	-90.73589284
5.78899606	-85.00099508
5.80365174	-81.60691733
5.81830743	-82.11637712
5.83296311	-83.96699571
5.84761880	-78.58633032
5.86227449	-93.49332981
5.87693017	-84.16710011
5.89158586	-87.71719212
5.90624155	-84.40397722
5.92089723	-85.96801080
5.93555292	-99.09051904
5.95020860	-78.97828559
5.96486429	-82.58518497
5.97951998	-82.42053919
5.99417566	-101.50930518
6.00883135	-79.82110772
6.02348704	-86.74801445
6.03814272	-84.15445150
6.05279841	-95.31852723
6.06745409	-89.29784011
6.08210978	-77.61506141
6.09676547	-78.35325287
6.11142115	-84.45090476
6.12607684	-84.52808302
6.14073253	-79.81802509
6.15538821	-86.29261703
6.17004390	-91.83639130
6.18469958	-85.51996186
6.19935527	-84.29016642
6.21401096	-84.00213539
6.22866664	-81.35172991
6.24332233	-74.14028703
6.25797801	-86.96845948
6.27263370	-75.59672000
6.28728939	-80.14637033
6.30194507	-75.27135409
6.31660076	-73.46187627
6.33125645	-83.94163019
6.34591213	-77.43161184
6.36056782	-80.83751911
6.37522350	-82.30035183
6.38987919	-79.09778847
6.40453488	-79.37606360
6.41919056	-80.37546840
6.43384625	-80.06946553
6.44850194	-81.86781953
6.46315762	-91.98685532
6.47781331	-80.97352760
6.49246899	-79.60024800
6.50712468	-83.19383326
6.52178037	-89.29806878
6.53643605	-79.28204637
6.55109174	-79.32530827
6.56574743	-95.93224228
6.58040311	-77.97716506
6.59505880	-80.03997235
6.60971448	-82.10988406
6.62437017	-78.59620224
6.63902586	-81.18922105
6.65368154	-77.84502165
6.66833723	-78.51870045
6.68299292	-87.47469388
6.69764860	-80.67114999
6.71230429	-78.38728044
6.72695997	-79.61852531
6.74161566	-78.28514394
6.75627135	-80.39819559
6.77092703	-77.13674117
6.78558272	-80.87217000
6.80023841	-100.89543588
6.81489409	-80.40055708
6.82954978	-76.78533848
6.84420546	-77.83746486
6.85886115	-78.28102154
6.87351684	-76.14072800
6.88817252	-84.80711073
6.90282821	-79.16305936
6.91748389	-78.26487666
6.93213958	-80.97231214
6.94679527	-82.80836827
6.96145095	-87.89964206
6.97610664	-82.13958705
6.99076233	-87.21810139
7.00541801	-79.50477870
7.02007370	-83.35052522
7.03472938	-88.46952904
7.04938507	-83.17301494
7.06404076	-83.47165498
7.07869644	-90.14576219
7.09335213	-86.59370917
7.10800782	-81.15484634
7.12266350	-83.14158045
7.13731919	-89.59595913
7.15197487	-95.19818396
7.16663056	-86.59187513
7.18128625	-89.89693599
7.19594193	-87.95509454
7.21059762	-88.06455354
7.22525331	-82.95632640
7.23990899	-81.42317662
7.25456468	-84.04041840
7.26922036	-78.69346722
7.28387605	-84.94701355
7.29853174	-89.61372450
7.31318742	-85.97235406
7.32784311	-81.27444491
7.34249880	-77.95568613
7.35715448	-82.84894021
7.37181017	-82.45333767
7.38646585	-79.98672041
7.40112154	-82.64748006
7.41577723	-77.11579804
7.43043291	-79.42451146
7.44508860	-84.00614555
7.45974428	-92.63459013
7.47439997	-78.37730178
7.48905566	-78.97011612
7.50371134	-85.18078959
7.51836703	-85.00137525
7.53302272	-86.17085647
7.54767840	-86.18394418
7.56233409	-86.57296507
7.57698977	-83.30491623
7.59164546	-83.60365922
7.60630115	-104.52553762
7.62095683	-85.69513052
7.63561252	-86.85265259
7.65026821	-76.91614237
7.66492389	-82.30861753
7.67957958	-83.88764125
7.69423526	-84.44598972
7.70889095	-87.49701080
7.72354664	-82.20812337
7.73820232	-83.91572488
7.75285801	-83.55416743
7.76751370	-83.77001352
7.78216938	-90.83454765
7.79682507	-101.05237478
7.81148075	-92.22919083
7.82613644	-89.98821260
7.84079213	-89.13187341
7.85544781	-79.15905445
7.87010350	-77.91071328
7.88475919	-82.39221531
7.89941487	-87.23843524
7.91407056	-97.91905799
7.92872624	-83.89722319
7.94338193	-82.52889881
7.95803762	-82.52338759
7.97269330	-79.67904163
7.98734899	-79.33201946
8.00200467	-80.99262974
8.01666036	-78.45109772
8.03131605	-72.74816221
8.04597173	-73.07228471
8.06062742	-77.41775900
8.07528311	-77.70698703
8.08993879	-76.29036492
8.10459448	-85.69868856
8.11925016	-80.84404763
8.13390585	-76.88007269
8.14856154	-77.99077169
8.16321722	-78.54128418
8.17787291	-76.07758315
8.19252860	-76.13101137
8.20718428	-78.82449681
8.22183997	-75.23155741
8.23649565	-77.07277320
8.25115134	-81.88683897
8.26580703	-85.40691843
8.28046271	-88.91342286
8.29511840	-80.58479798
8.30977409	-84.93081934
8.32442977	-79.56721639
8.33908546	-77.09280450
8.35374114	-78.07949001
8.36839683	-81.08698034
8.38305252	-92.26202382
8.39770820	-82.52119672
8.41236389	-80.92880143
8.42701958	-82.23691672
8.44167526	-81.72116481
8.45633095	-73.10994571
8.47098663	-76.81240628
8.48564232	-73.91283011
8.50029801	-73.94392602
8.51495369	-82.58348378
8.52960938	-77.45454885
8.54426506	-88.63251801
8.55892075	-75.96962956
8.57357644	-81.20637574
8.58823212	-79.15898709
8.60288781	-85.61418714
8.61754350	-82.74739350
8.63219918	-83.98616358
8.64685487	-83.11902598
8.66151055	-87.64986269
8.67616624	-83.70013669
8.69082193	-79.81651555
8.70547761	-78.24108681
8.72013330	-82.46824721
8.73478899	-86.54523133
8.74944467	-80.79000871
8.76410036	-79.87174681
8.77875604	-81.14165563
8.79341173	-80.19128587
8.80806742	-76.11637496
8.82272310	-79.83965550
8.83737879	-79.45665939
8.85203448	-84.15108530
8.86669016	-81.58197578
8.88134585	-86.35518212
8.89600153	-78.04201201
8.91065722	-79.96062915
8.92531291	-77.13901874
8.93996859	-87.01692232
8.95462428	-84.51874693
8.96927997	-95.20886901
8.98393565	-82.36034369
8.99859134	-87.95238011
9.01324702	-76.32755053
9.02790271	-77.89143273
9.04255840	-80.73273349
9.05721408	-86.23290831
9.07186977	-83.53970379
9.08652546	-82.14935051
9.10118114	-83.04760236
9.11583683	-87.06229212
9.13049251	-96.48152398
9.14514820	-84.06563230
9.15980389	-81.92458058
9.17445957	-82.26668837
9.18911526	-83.29125057
9.20377094	-87.44661309
9.21842663	-87.16655721
9.23308232	-85.30749844
9.24773800	-93.93560791
9.26239369	-84.03644563
9.27704938	-80.46454176
9.29170506	-84.46331004
9.30636075	-89.54120774
9.32101643	-81.73031816
9.33567212	-79.73450653
9.35032781	-99.20628997
9.36498349	-84.52222477
9.37963918	-99.15342420
9.39429487	-87.50930049
9.40895055	-88.82958853
9.42360624	-91.31813590
9.43826192	-80.91839209
9.45291761	-82.93725412
9.46757330	-82.79712176
9.48222898	-77.42550819
9.49688467	-88.05694406
9.51154036	-83.26782930
9.52619604	-82.30628044
9.54085173	-86.52988537
9.55550741	-79.33984034
9.57016310	-82.11418794
9.58481879	-99.10606623
9.59947447	-84.78170927
9.61413016	-86.13680572
9.62878585	-85.42704710
9.64344153	-83.02226033
9.65809722	-84.58734984
9.67275290	-86.28777771
9.68740859	-85.28724311
9.70206428	-89.07568517
9.71671996	-98.53686627
9.73137565	-85.52472980
9.74603133	-84.83401343
9.76068702	-88.66505581
9.77534271	-84.31371461
9.78999839	-90.04301116
9.80465408	-86.32213152
9.81930977	-80.38735578
9.83396545	-78.44952483
9.84862114	-86.64035693
9.86327682	-81.01474464
9.87793251	-78.66932366
9.89258820	-82.27046765
9.90724388	-80.02254984
9.92189957	-84.86261472
9.93655526	-95.80256786
9.95121094	-83.66801240
9.96586663	-82.36171140
9.98052231	-92.20834143
9.99517800	-83.82561445
10.00983369	-85.68750718
10.02448937	-88.81679051
10.03914506	-85.95303954
10.05380075	-80.17066938
10.06845643	-75.21087918
10.08311212	-76.16179784
10.09776780	-81.31488993
10.11242349	-76.65691746
10.12707918	-79.94415598
10.14173486	-86.96651964
10.15639055	-83.58440768
10.17104624	-93.14028932
10.18570192	-88.82481437
10.20035761	-79.80634247
10.21501329	-84.62435682
10.22966898	-83.41314019
10.24432467	-80.94204633
10.25898035	-80.53203924
10.27363604	-82.13141375
10.28829172	-99.50692953
10.30294741	-95.09659377
10.31760310	-83.90139194
10.33225878	-82.12205369
10.34691447	-88.67104401
10.36157016	-81.49366479
10.37622584	-91.00276489
10.39088153	-78.89693522
10.40553721	-86.62855018
10.42019290	-88.79967821
10.43484859	-95.29393624
10.44950427	-81.71276878
10.46415996	-82.80156748
10.47881565	-97.22571054
10.49347133	-85.66618006
10.50812702	-81.92872590
10.52278270	-81.22535875
10.53743839	-82.54096296
10.55209408	-85.08048573
10.56674976	-78.79335545
10.58140545	-82.32119661
10.59606114	-89.14834026
10.61071682	-92.48736663
10.62537251	-82.07008966
10.64002819	-79.98138341
10.65468388	-94.34803382
10.66933957	-78.02100977
10.68399525	-84.33608588
10.69865094	-85.79229202
10.71330663	-85.97489769
10.72796231	-81.08009788
10.74261800	-87.41704385
10.75727368	-79.86984401
10.77192937	-91.51843967
10.78658506	-80.98938162
10.80124074	-83.44788163
10.81589643	-85.89993614
10.83055211	-78.28894401
10.84520780	-84.38341663
10.85986349	-77.03228622
10.87451917	-80.32152014
10.88917486	-78.65327375
10.90383055	-79.18730089
10.91848623	-93.33522613
10.93314192	-87.14871538
10.94779760	-86.59978929
10.96245329	-82.29091326
10.97710898	-83.08437453
10.99176466	-87.59792225
11.00642035	-83.39459666
11.02107604	-91.25623523
11.03573172	-87.38539291
11.05038741	-81.84893320
11.06504309	-83.48354674
11.07969878	-90.34050771
11.09435447	-83.39770282
11.10901015	-81.88489437
11.12366584	-85.17429089
11.13832153	-87.05684450
11.15297721	-84.29589410
11.16763290	-88.72193769
11.18228858	-84.92127300
11.19694427	-82.13343209
11.21159996	-81.68587394
11.22625564	-87.47084282
11.24091133	-85.95193881
11.25556702	-84.85668785
11.27022270	-77.44797396
11.28487839	-75.76765117
11.29953407	-80.89219263
11.31418976	-85.09849782
11.32884545	-89.09763367
11.34350113	-90.53470920
11.35815682	-87.99820585
11.37281251	-82.57824084
11.38746819	-86.60992121
11.40212388	-95.76851978
11.41677956	-87.09981061
11.43143525	-85.89317000
11.44609094	-93.62272637
11.46074662	-85.67218010
11.47540231	-89.88316535
11.49005799	-80.41564329
11.50471368	-79.45523362
11.51936937	-81.15176341
11.53402505	-89.66961132
11.54868074	-91.44025978
11.56333643	-93.55744890
11.57799211	-88.50373211
11.59264780	-84.54252974
11.60730348	-88.07351168
11.62195917	-82.10356470
11.63661486	-99.57986917
11.65127054	-82.66081875
11.66592623	-82.47336675
11.68058192	-85.36602000
11.69523760	-89.84792960
11.70989329	-90.38775582
11.72454897	-77.55463697
11.73920466	-80.27090624
11.75386035	-83.35475347
11.76851603	-85.52342140
11.78317172	-88.65719716
11.79782741	-88.09350066
11.81248309	-80.82375416
11.82713878	-83.45409114
11.84179446	-82.32438644
11.85645015	-111.68860435
11.87110584	-87.40293018
11.88576152	-86.33725274
11.90041721	-98.00637100
11.91507290	-86.22132361
11.92972858	-81.04846853
11.94438427	-80.52178865
11.95903995	-88.94591999
11.97369564	-82.84092397
11.98835133	-86.22834394
12.00300701	-87.17840671
12.01766270	-79.51026035
12.03231838	-79.71994987
12.04697407	-94.20077113
12.06162976	-90.72016561
12.07628544	-99.34552294
12.09094113	-98.90723815
12.10559682	-92.12840612
12.12025250	-83.19754238
12.13490819	-78.28472043
12.14956387	-84.26618376
12.16421956	-81.11910455
12.17887525	-80.26629885
12.19353093	-85.34826180
12.20818662	-88.94040570
12.22284231	-86.41187657
12.23749799	-86.44194916
12.25215368	-85.40659895
12.26680936	-91.95406163
12.28146505	-85.55076059
12.29612074	-86.18328277
12.31077642	-87.39758334
12.32543211	-90.92093875
12.34008780	-90.00631136
12.35474348	-86.94611102
12.36939917	-91.73042525
12.38405485	-84.41763225
12.39871054	-81.69873789
12.41336623	-83.24151656
12.42802191	-86.17367937
12.44267760	-78.43532512
12.45733329	-85.06838201
12.47198897	-80.61323540
12.48664466	-81.27422517
12.50130034	-88.61098614
12.51595603	-83.27240043
12.53061172	-85.31827266
12.54526740	-81.99010642
12.55992309	-83.16072762
12.57457877	-78.83603380
12.58923446	-97.13895266
12.60389015	-86.54968088
12.61854583	-84.37390009
12.63320152	-77.90803689
12.64785721	-82.92394832
12.66251289	-90.10683603
12.67716858	-84.98189564
12.69182426	-87.47986103
12.70647995	-84.66817620
12.72113564	-97.15757719
12.73579132	-83.15809496
12.75044701	-92.00487092
12.76510270	-86.94542791
12.77975838	-91.74992879
12.79441407	-92.31041335
12.80906975	-88.59292791
12.82372544	-84.25278855
12.83838113	-79.97606175
12.85303681	-83.18111764
12.86769250	-91.23698286
12.88234819	-90.27291091
12.89700387	-80.08009830
12.91165956	-81.55953060
12.92631524	-93.78140593
12.94097093	-88.21235039
12.95562662	-90.76506453
12.97028230	-85.68593933
12.98493799	-90.89152016
12.99959368	-89.29582159
13.01424936	-84.73430826
13.02890505	-85.78740372
13.04356073	-84.04028203
13.05821642	-90.59697740
13.07287211	-86.37264594
13.08752779	-83.35649218
13.10218348	-87.74717879
13.11683916	-84.82604053
13.13149485	-95.00488202
13.14615054	-84.15198631
13.16080622	-86.00956533
13.17546191	-79.86204173
13.19011760	-85.93757659
13.20477328	-87.72336077
13.21942897	-91.86824633
13.23408465	-87.40601561
13.24874034	-88.19737944
13.26339603	-96.40633981
13.27805171	-84.33744098
13.29270740	-81.27413379
13.30736309	-83.39903770
13.32201877	-94.55740083
13.33667446	-80.85299067
13.35133014	-84.03035700
13.36598583	-85.41667277
13.38064152	-91.56798803
13.39529720	-94.91668364
13.40995289	-104.26676946
13.42460858	-89.82033715
13.43926426	-84.80721380
13.45391995	-86.51115993
13.46857563	-95.39528263
13.48323132	-90.11737104
13.49788701	-93.63098146
13.51254269	-86.09345080
13.52719838	-81.37382799
13.54185407	-81.95729468
13.55650975	-91.55972114
13.57116544	-89.18025618
13.58582112	-84.36324528
13.60047681	-86.71957179
13.61513250	-86.03295444
13.62978818	-78.17224179
13.64444387	-82.10334855
13.65909955	-88.46999949
13.67375524	-84.24179274
13.68841093	-84.07554596
13.70306661	-85.78526069
13.71772230	-94.92164175
13.73237799	-83.90547514
13.74703367	-83.83087726
13.76168936	-87.32783851
13.77634504	-82.90395986
13.79100073	-90.06633148
13.80565642	-84.98463504
13.82031210	-97.13243369
13.83496779	-89.77608832
13.84962348	-81.71962345
13.86427916	-84.93964999
13.87893485	-94.61389884
13.89359053	-84.98870654
13.90824622	-84.91418862
13.92290191	-80.32749058
13.93755759	-80.30687550
13.95221328	-87.71517853
13.96686897	-82.07471015
13.98152465	-87.06777062
13.99618034	-84.00603385
14.01083602	-95.63639654
14.02549171	-91.50597916
14.04014740	-88.65675033
14.05480308	-85.39319425
14.06945877	-90.26391405
14.08411446	-83.79824796
14.09877014	-82.56674846
14.11342583	-79.13757110
14.12808151	-81.14786743
14.14273720	-82.10518498
14.15739289	-78.49183366
14.17204857	-87.32445168
14.18670426	-81.54926741
14.20135995	-85.40804795
14.21601563	-104.53818057
14.23067132	-87.28349469
14.24532700	-86.39525623
14.25998269	-83.04792286
14.27463838	-83.25030842
14.28929406	-83.14793325
14.30394975	-83.01909683
14.31860543	-86.00811545
14.33326112	-83.21510580
14.34791681	-80.56876110
14.36257249	-79.93963470
14.37722818	-93.31062818
14.39188387	-81.26865792
14.40653955	-86.05786079
14.42119524	-92.17227152
14.43585092	-88.13778286
14.45050661	-82.15062024
14.46516230	-82.09247540
14.47981798	-83.94320897
14.49447367	-83.68484953
14.50912936	-93.45053820
14.52378504	-93.85084411
14.53844073	-82.28118509
14.55309641	-84.17802161
14.56775210	-80.59580325
14.58240779	-81.95625262
14.59706347	-94.57452204
14.61171916	-89.61751050
14.62637485	-83.16724964
14.64103053	-95.94314781
14.65568622	-89.08822760
14.67034190	-89.20475552
14.68499759	-90.52111873
14.69965328	-106.38580281
14.71430896	-95.28121658
14.72896465	-87.70892021
14.74362034	-94.78483139
14.75827602	-102.89264642
14.77293171	-90.30249718
14.78758739	-83.41672351
14.80224308	-81.32358514
14.81689877	-86.34554210
14.83155445	-110.00215434
14.84621014	-90.13793985
14.86086582	-85.97526182
14.87552151	-87.10896464
14.89017720	-85.40920990
14.90483288	-89.28416755
14.91948857	-112.71382454
14.93414426	-91.76509586
14.94879994	-84.82071476
14.96345563	-83.27449013
14.97811131	-82.68408198
14.99276700	-87.49441990
