# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:51:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-391.41600608	-0.02782503
-391.38267296	-0.03613482
-391.34933983	-0.04062260
-391.31600671	-0.04024848
-391.28267359	-0.03482076
-391.24934046	-0.02530583
-391.21600734	-0.01217139
-391.18267422	0.00285034
-391.14934110	0.01831206
-391.11600797	0.03281791
-391.08267485	0.04513646
-391.04934173	0.05412305
-391.01600861	0.05913510
-390.98267548	0.06041994
-390.94934236	0.05813061
-390.91600924	0.05287589
-390.88267612	0.04561793
-390.84934299	0.03711235
-390.81600987	0.02856527
-390.78267675	0.02093414
-390.74934363	0.01468802
-390.71601050	0.01006334
-390.68267738	0.00721716
-390.64934426	0.00626891
-390.61601113	0.00668552
-390.58267801	0.00799082
-390.54934489	0.00977495
-390.51601177	0.01129237
-390.48267864	0.01265120
-390.44934552	0.01318735
-390.41601240	0.01293418
-390.38267928	0.01169618
-390.34934615	0.00963734
-390.31601303	0.00715683
-390.28267991	0.00405429
-390.24934679	0.00061304
-390.21601366	-0.00285037
-390.18268054	-0.00634154
-390.14934742	-0.00985907
-390.11601429	-0.01307488
-390.08268117	-0.01606409
-390.04934805	-0.01874485
-390.01601493	-0.02111147
-389.98268180	-0.02296492
-389.94934868	-0.02436806
-389.91601556	-0.02515293
-389.88268244	-0.02550713
-389.84934931	-0.02503659
-389.81601619	-0.02399501
-389.78268307	-0.02246485
-389.74934995	-0.02021107
-389.71601682	-0.01757998
-389.68268370	-0.01486531
-389.64935058	-0.01208380
-389.61601745	-0.00915926
-389.58268433	-0.00659443
-389.54935121	-0.00417013
-389.51601809	-0.00192723
-389.48268496	-0.00017356
-389.44935184	0.00135557
-389.41601872	0.00256132
-389.38268560	0.00372906
-389.34935247	0.00452884
-389.31601935	0.00516688
-389.28268623	0.00521375
-389.24935311	0.00509806
-389.21601998	0.00449875
-389.18268686	0.00335164
-389.14935374	0.00186020
-389.11602061	-0.00003033
-389.08268749	-0.00247030
-389.04935437	-0.00536214
-389.01602125	-0.00813770
-388.98268812	-0.01097114
-388.94935500	-0.01354222
-388.91602188	-0.01580745
-388.88268876	-0.01745709
-388.84935563	-0.01854272
-388.81602251	-0.01887354
-388.78268939	-0.01856640
-388.74935627	-0.01771838
-388.71602314	-0.01621505
-388.68269002	-0.01423023
-388.64935690	-0.01180381
-388.61602378	-0.00929629
-388.58269065	-0.00661159
-388.54935753	-0.00418326
-388.51602441	-0.00196059
-388.48269128	-0.00002560
-388.44935816	0.00159498
-388.41602504	0.00291692
-388.38269192	0.00390156
-388.34935879	0.00457765
-388.31602567	0.00486271
-388.28269255	0.00525648
-388.24935943	0.00549159
-388.21602630	0.00553435
-388.18269318	0.00558114
-388.14936006	0.00574161
-388.11602694	0.00594220
-388.08269381	0.00621925
-388.04936069	0.00651724
-388.01602757	0.00710475
-387.98269444	0.00767163
-387.94936132	0.00821539
-387.91602820	0.00846520
-387.88269508	0.00857403
-387.84936195	0.00855041
-387.81602883	0.00816135
-387.78269571	0.00763689
-387.74936259	0.00681066
-387.71602946	0.00578509
-387.68269634	0.00454807
-387.64936322	0.00315586
-387.61603010	0.00190856
-387.58269697	0.00071178
-387.54936385	-0.00027316
-387.51603073	-0.00106389
-387.48269760	-0.00166418
-387.44936448	-0.00195743
-387.41603136	-0.00201869
-387.38269824	-0.00201390
-387.34936511	-0.00192512
-387.31603199	-0.00170737
-387.28269887	-0.00147015
-387.24936575	-0.00142494
-387.21603262	-0.00124716
-387.18269950	-0.00137500
-387.14936638	-0.00146535
-387.11603326	-0.00176692
-387.08270013	-0.00202208
-387.04936701	-0.00228171
-387.01603389	-0.00272877
-386.98270076	-0.00289744
-386.94936764	-0.00323053
-386.91603452	-0.00326723
-386.88270140	-0.00334963
-386.84936827	-0.00334146
-386.81603515	-0.00329205
-386.78270203	-0.00306649
-386.74936891	-0.00306577
-386.71603578	-0.00297450
-386.68270266	-0.00276029
-386.64936954	-0.00273472
-386.61603642	-0.00268178
-386.58270329	-0.00263601
-386.54937017	-0.00249329
-386.51603705	-0.00244203
-386.48270392	-0.00246962
-386.44937080	-0.00232740
-386.41603768	-0.00210254
-386.38270456	-0.00175105
-386.34937143	-0.00122332
-386.31603831	-0.00100058
-386.28270519	-0.00025488
-386.24937207	0.00038019
-386.21603894	0.00104585
-386.18270582	0.00180125
-386.14937270	0.00238394
-386.11603958	0.00324019
-386.08270645	0.00377481
-386.04937333	0.00445344
-386.01604021	0.00497803
-385.98270709	0.00540535
-385.94937396	0.00589135
-385.91604084	0.00614565
-385.88270772	0.00642290
-385.84937459	0.00653522
-385.81604147	0.00657979
-385.78270835	0.00655042
-385.74937523	0.00646243
-385.71604210	0.00623202
-385.68270898	0.00593538
-385.64937586	0.00545163
-385.61604274	0.00496316
-385.58270961	0.00427393
-385.54937649	0.00360578
-385.51604337	0.00262476
-385.48271025	0.00181937
-385.44937712	0.00095003
-385.41604400	0.00013676
-385.38271088	-0.00054799
-385.34937775	-0.00137675
-385.31604463	-0.00215709
-385.28271151	-0.00303367
-385.24937839	-0.00388098
-385.21604526	-0.00475448
-385.18271214	-0.00589637
-385.14937902	-0.00727486
-385.11604590	-0.00873357
-385.08271277	-0.01078144
-385.04937965	-0.01302105
-385.01604653	-0.01586477
-384.98271341	-0.01900662
-384.94938028	-0.02250815
-384.91604716	-0.02627901
-384.88271404	-0.03003133
-384.84938091	-0.03399891
-384.81604779	-0.03766252
-384.78271467	-0.04104211
-384.74938155	-0.04399466
-384.71604842	-0.04599867
-384.68271530	-0.04703344
-384.64938218	-0.04684301
-384.61604906	-0.04541509
-384.58271593	-0.04276613
-384.54938281	-0.03855423
-384.51604969	-0.03303209
-384.48271657	-0.02619140
-384.44938344	-0.01808135
-384.41605032	-0.00899463
-384.38271720	0.00031647
-384.34938407	0.01007185
-384.31605095	0.02004911
-384.28271783	0.02956923
-384.24938471	0.03828013
-384.21605158	0.04609881
-384.18271846	0.05242826
-384.14938534	0.05709202
-384.11605222	0.05986160
-384.08271909	0.06057837
-384.04938597	0.05930242
-384.01605285	0.05591346
-383.98271973	0.05083747
-383.94938660	0.04401175
-383.91605348	0.03600315
-383.88272036	0.02677346
-383.84938723	0.01725280
-383.81605411	0.00759687
-383.78272099	-0.00172892
-383.74938787	-0.01039254
-383.71605474	-0.01799359
-383.68272162	-0.02399830
-383.64938850	-0.02877313
-383.61605538	-0.03173882
-383.58272225	-0.03287727
-383.54938913	-0.03243574
-383.51605601	-0.03070781
-383.48272289	-0.02757190
-383.44938976	-0.02349286
-383.41605664	-0.01888757
-383.38272352	-0.01395307
-383.34939040	-0.00912987
-383.31605727	-0.00487114
-383.28272415	-0.00125624
-383.24939103	0.00173767
-383.21605790	0.00376330
-383.18272478	0.00492586
-383.14939166	0.00524009
-383.11605854	0.00462053
-383.08272541	0.00346550
-383.04939229	0.00205592
-383.01605917	0.00045210
-382.98272605	-0.00110470
-382.94939292	-0.00254247
-382.91605980	-0.00353773
-382.88272668	-0.00411811
-382.84939356	-0.00432811
-382.81606043	-0.00401767
-382.78272731	-0.00360731
-382.74939419	-0.00285307
-382.71606106	-0.00206128
-382.68272794	-0.00116126
-382.64939482	-0.00062194
-382.61606170	-0.00000190
-382.58272857	0.00023623
-382.54939545	0.00017328
-382.51606233	-0.00000338
-382.48272921	-0.00041115
-382.44939608	-0.00080341
-382.41606296	-0.00101571
-382.38272984	-0.00118987
-382.34939672	-0.00102765
-382.31606359	-0.00088153
-382.28273047	-0.00024223
-382.24939735	0.00066376
-382.21606422	0.00147796
-382.18273110	0.00261363
-382.14939798	0.00342929
-382.11606486	0.00428374
-382.08273173	0.00480225
-382.04939861	0.00510212
-382.01606549	0.00494353
-381.98273237	0.00427627
-381.94939924	0.00308759
-381.91606612	0.00165477
-381.88273300	0.00014817
-381.84939988	-0.00167118
-381.81606675	-0.00356647
-381.78273363	-0.00558224
-381.74940051	-0.00722072
-381.71606738	-0.00884478
-381.68273426	-0.01001715
-381.64940114	-0.01088425
-381.61606802	-0.01145942
-381.58273489	-0.01158820
-381.54940177	-0.01147530
-381.51606865	-0.01108897
-381.48273553	-0.01055413
-381.44940240	-0.00974193
-381.41606928	-0.00854050
-381.38273616	-0.00752302
-381.34940304	-0.00634214
-381.31606991	-0.00499614
-381.28273679	-0.00364686
-381.24940367	-0.00260710
-381.21607054	-0.00138133
-381.18273742	-0.00054642
-381.14940430	0.00033591
-381.11607118	0.00116585
-381.08273805	0.00166350
-381.04940493	0.00201693
-381.01607181	0.00218286
-380.98273869	0.00214256
-380.94940556	0.00182972
-380.91607244	0.00130267
-380.88273932	0.00070353
-380.84940620	0.00006409
-380.81607307	-0.00085667
-380.78273995	-0.00187217
-380.74940683	-0.00276452
-380.71607371	-0.00379772
-380.68274058	-0.00470049
-380.64940746	-0.00565108
-380.61607434	-0.00617437
-380.58274121	-0.00673991
-380.54940809	-0.00696945
-380.51607497	-0.00700673
-380.48274185	-0.00648878
-380.44940872	-0.00596289
-380.41607560	-0.00503359
-380.38274248	-0.00388130
-380.34940936	-0.00263833
-380.31607623	-0.00117250
-380.28274311	-0.00001628
-380.24940999	0.00130382
-380.21607687	0.00234099
-380.18274374	0.00327943
-380.14941062	0.00376724
-380.11607750	0.00372607
-380.08274437	0.00340770
-380.04941125	0.00280990
-380.01607813	0.00172425
-379.98274501	0.00038932
-379.94941188	-0.00109884
-379.91607876	-0.00286831
-379.88274564	-0.00454747
-379.84941252	-0.00614062
-379.81607939	-0.00752918
-379.78274627	-0.00858545
-379.74941315	-0.00932126
-379.71608003	-0.00960792
-379.68274690	-0.00964159
-379.64941378	-0.00921043
-379.61608066	-0.00860682
-379.58274753	-0.00738085
-379.54941441	-0.00620463
-379.51608129	-0.00474394
-379.48274817	-0.00333474
-379.44941504	-0.00203802
-379.41608192	-0.00083369
-379.38274880	0.00010717
-379.34941568	0.00081220
-379.31608255	0.00126071
-379.28274943	0.00125132
-379.24941631	0.00107143
-379.21608319	0.00060594
-379.18275006	0.00006188
-379.14941694	-0.00091613
-379.11608382	-0.00183787
-379.08275069	-0.00261911
-379.04941757	-0.00343581
-379.01608445	-0.00433784
-378.98275133	-0.00490607
-378.94941820	-0.00519114
-378.91608508	-0.00543771
-378.88275196	-0.00538757
-378.84941884	-0.00504636
-378.81608571	-0.00499629
-378.78275259	-0.00455050
-378.74941947	-0.00412912
-378.71608635	-0.00362376
-378.68275322	-0.00325128
-378.64942010	-0.00281163
-378.61608698	-0.00232662
-378.58275386	-0.00210202
-378.54942073	-0.00195621
-378.51608761	-0.00181814
-378.48275449	-0.00202217
-378.44942136	-0.00220858
-378.41608824	-0.00268390
-378.38275512	-0.00320842
-378.34942200	-0.00388791
-378.31608887	-0.00471050
-378.28275575	-0.00560624
-378.24942263	-0.00645958
-378.21608951	-0.00761434
-378.18275638	-0.00870604
-378.14942326	-0.00976245
-378.11609014	-0.01050029
-378.08275702	-0.01146287
-378.04942389	-0.01211481
-378.01609077	-0.01246335
-377.98275765	-0.01245168
-377.94942452	-0.01228649
-377.91609140	-0.01168205
-377.88275828	-0.01068694
-377.84942516	-0.00926973
-377.81609203	-0.00773051
-377.78275891	-0.00597009
-377.74942579	-0.00386551
-377.71609267	-0.00174121
-377.68275954	0.00031495
-377.64942642	0.00245998
-377.61609330	0.00445170
-377.58276018	0.00617894
-377.54942705	0.00763416
-377.51609393	0.00883965
-377.48276081	0.00978838
-377.44942768	0.01013626
-377.41609456	0.01048241
-377.38276144	0.01032018
-377.34942832	0.01017602
-377.31609519	0.00989064
-377.28276207	0.00933936
-377.24942895	0.00911749
-377.21609583	0.00884627
-377.18276270	0.00873677
-377.14942958	0.00860627
-377.11609646	0.00883471
-377.08276334	0.00941255
-377.04943021	0.01010368
-377.01609709	0.01103316
-376.98276397	0.01240430
-376.94943084	0.01378969
-376.91609772	0.01543267
-376.88276460	0.01715483
-376.84943148	0.01903317
-376.81609835	0.02094161
-376.78276523	0.02285871
-376.74943211	0.02459960
-376.71609899	0.02611680
-376.68276586	0.02730863
-376.64943274	0.02803766
-376.61609962	0.02849443
-376.58276650	0.02792567
-376.54943337	0.02677581
-376.51610025	0.02478123
-376.48276713	0.02189454
-376.44943400	0.01816442
-376.41610088	0.01364480
-376.38276776	0.00804141
-376.34943464	0.00174979
-376.31610151	-0.00529627
-376.28276839	-0.01293048
-376.24943527	-0.02120423
-376.21610215	-0.02999788
-376.18276902	-0.03906359
-376.14943590	-0.04855823
-376.11610278	-0.05856352
-376.08276966	-0.06845826
-376.04943653	-0.07850222
-376.01610341	-0.08888319
-375.98277029	-0.09914600
-375.94943717	-0.10951406
-375.91610404	-0.11967732
-375.88277092	-0.12937835
-375.84943780	-0.13868038
-375.81610467	-0.14702452
-375.78277155	-0.15454931
-375.74943843	-0.16035596
-375.71610531	-0.16445253
-375.68277218	-0.16596661
-375.64943906	-0.16493226
-375.61610594	-0.16109208
-375.58277282	-0.15365435
-375.54943969	-0.14261626
-375.51610657	-0.12784387
-375.48277345	-0.10880881
-375.44944033	-0.08627566
-375.41610720	-0.06010991
-375.38277408	-0.03051215
-375.34944096	0.00164415
-375.31610783	0.03633375
-375.28277471	0.07211086
-375.24944159	0.10866785
-375.21610847	0.14510456
-375.18277534	0.17989284
-375.14944222	0.21289370
-375.11610910	0.24256615
-375.08277598	0.26809226
-375.04944285	0.28863988
-375.01610973	0.30359759
-374.98277661	0.31190225
-374.94944349	0.31372214
-374.91611036	0.30817647
-374.88277724	0.29554000
-374.84944412	0.27590928
-374.81611099	0.24931853
-374.78277787	0.21648560
-374.74944475	0.17841143
-374.71611163	0.13586614
-374.68277850	0.08993710
-374.64944538	0.04203413
-374.61611226	-0.00628742
-374.58277914	-0.05387151
-374.54944601	-0.09891782
-374.51611289	-0.14002425
-374.48277977	-0.17582108
-374.44944665	-0.20537747
-374.41611352	-0.22749905
-374.38278040	-0.24157496
-374.34944728	-0.24723884
-374.31611415	-0.24440826
-374.28278103	-0.23393443
-374.24944791	-0.21614861
-374.21611479	-0.19217845
-374.18278166	-0.16305617
-374.14944854	-0.13035757
-374.11611542	-0.09569548
-374.08278230	-0.06070055
-374.04944917	-0.02699015
-374.01611605	0.00415113
-373.98278293	0.03129700
-373.94944981	0.05353999
-373.91611668	0.07021409
-373.88278356	0.08086015
-373.84945044	0.08541868
-373.81611731	0.08437324
-373.78278419	0.07790947
-373.74945107	0.06723506
-373.71611795	0.05308990
-373.68278482	0.03693153
-373.64945170	0.01959168
-373.61611858	0.00249129
-373.58278546	-0.01319328
-373.54945233	-0.02653180
-373.51611921	-0.03675126
-373.48278609	-0.04359723
-373.44945297	-0.04656164
-373.41611984	-0.04570375
-373.38278672	-0.04142051
-373.34945360	-0.03429086
-373.31612048	-0.02492193
-373.28278735	-0.01390314
-373.24945423	-0.00279395
-373.21612111	0.00820104
-373.18278798	0.01785239
-373.14945486	0.02571098
-373.11612174	0.03107589
-373.08278862	0.03373882
-373.04945549	0.03354917
-373.01612237	0.03063507
-372.98278925	0.02520735
-372.94945613	0.01782674
-372.91612300	0.00942385
-372.88278988	0.00026748
-372.84945676	-0.00879688
-372.81612364	-0.01708803
-372.78279051	-0.02403072
-372.74945739	-0.02939450
-372.71612427	-0.03264407
-372.68279114	-0.03372970
-372.64945802	-0.03263260
-372.61612490	-0.02986961
-372.58279178	-0.02533285
-372.54945865	-0.02017417
-372.51612553	-0.01415162
-372.48279241	-0.00834420
-372.44945929	-0.00309975
-372.41612616	0.00105037
-372.38279304	0.00416020
-372.34945992	0.00580800
-372.31612680	0.00605167
-372.28279367	0.00491716
-372.24946055	0.00265076
-372.21612743	-0.00033323
-372.18279430	-0.00357840
-372.14946118	-0.00703961
-372.11612806	-0.01011539
-372.08279494	-0.01231664
-372.04946181	-0.01382980
-372.01612869	-0.01422018
-371.98279557	-0.01361090
-371.94946245	-0.01188409
-371.91612932	-0.00923251
-371.88279620	-0.00635805
-371.84946308	-0.00304204
-371.81612996	0.00015747
-371.78279683	0.00290019
-371.74946371	0.00522067
-371.71613059	0.00652089
-371.68279746	0.00710688
-371.64946434	0.00683447
-371.61613122	0.00568631
-371.58279810	0.00380243
-371.54946497	0.00151823
-371.51613185	-0.00104409
-371.48279873	-0.00346907
-371.44946561	-0.00595888
-371.41613248	-0.00791419
-371.38279936	-0.00947564
-371.34946624	-0.01052241
-371.31613312	-0.01075857
-371.28279999	-0.01085447
-371.24946687	-0.01046763
-371.21613375	-0.00985958
-371.18280063	-0.00917563
-371.14946750	-0.00845382
-371.11613438	-0.00799522
-371.08280126	-0.00756704
-371.04946813	-0.00746612
-371.01613501	-0.00742472
-370.98280189	-0.00768891
-370.94946877	-0.00782570
-370.91613564	-0.00804574
-370.88280252	-0.00812296
-370.84946940	-0.00802003
-370.81613628	-0.00759947
-370.78280315	-0.00692170
-370.74947003	-0.00600540
-370.71613691	-0.00475214
-370.68280379	-0.00335031
-370.64947066	-0.00196299
-370.61613754	-0.00041863
-370.58280442	0.00089363
-370.54947129	0.00196198
-370.51613817	0.00284084
-370.48280505	0.00344271
-370.44947193	0.00386450
-370.41613880	0.00398103
-370.38280568	0.00396961
-370.34947256	0.00393754
-370.31613944	0.00361924
-370.28280631	0.00317925
-370.24947319	0.00305980
-370.21614007	0.00293418
-370.18280695	0.00265084
-370.14947382	0.00257555
-370.11614070	0.00246060
-370.08280758	0.00216081
-370.04947445	0.00192178
-370.01614133	0.00153518
-369.98280821	0.00109975
-369.94947509	0.00059372
-369.91614196	-0.00023630
-369.88280884	-0.00090775
-369.84947572	-0.00170591
-369.81614260	-0.00262273
-369.78280947	-0.00341365
-369.74947635	-0.00383203
-369.71614323	-0.00448943
-369.68281011	-0.00456271
-369.64947698	-0.00479152
-369.61614386	-0.00461806
-369.58281074	-0.00441344
-369.54947761	-0.00417283
-369.51614449	-0.00391309
-369.48281137	-0.00349621
-369.44947825	-0.00322467
-369.41614512	-0.00300009
-369.38281200	-0.00295939
-369.34947888	-0.00292681
-369.31614576	-0.00317194
-369.28281263	-0.00325985
-369.24947951	-0.00350860
-369.21614639	-0.00400195
-369.18281327	-0.00415891
-369.14948014	-0.00440984
-369.11614702	-0.00462160
-369.08281390	-0.00463792
-369.04948077	-0.00440117
-369.01614765	-0.00414600
-368.98281453	-0.00375585
-368.94948141	-0.00308491
-368.91614828	-0.00263671
-368.88281516	-0.00202220
