# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:58:24
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-396.44927043	-0.00343544
-396.41593710	-0.00312024
-396.38260376	-0.00255663
-396.34927043	-0.00200462
-396.31593710	-0.00119487
-396.28260377	-0.00056156
-396.24927043	0.00016635
-396.21593710	0.00111947
-396.18260377	0.00184482
-396.14927044	0.00254867
-396.11593710	0.00317586
-396.08260377	0.00363800
-396.04927044	0.00394020
-396.01593710	0.00421047
-395.98260377	0.00402730
-395.94927044	0.00375654
-395.91593711	0.00335978
-395.88260377	0.00243458
-395.84927044	0.00144463
-395.81593711	0.00032059
-395.78260378	-0.00097393
-395.74927044	-0.00220656
-395.71593711	-0.00371218
-395.68260378	-0.00515932
-395.64927045	-0.00651573
-395.61593711	-0.00766469
-395.58260378	-0.00876935
-395.54927045	-0.00952558
-395.51593711	-0.01015321
-395.48260378	-0.01055850
-395.44927045	-0.01060451
-395.41593712	-0.01050416
-395.38260378	-0.01008985
-395.34927045	-0.00968762
-395.31593712	-0.00873094
-395.28260379	-0.00804610
-395.24927045	-0.00702603
-395.21593712	-0.00608852
-395.18260379	-0.00521602
-395.14927046	-0.00417055
-395.11593712	-0.00326784
-395.08260379	-0.00226666
-395.04927046	-0.00142028
-395.01593712	-0.00042220
-394.98260379	0.00048198
-394.94927046	0.00156666
-394.91593713	0.00268654
-394.88260379	0.00408102
-394.84927046	0.00554583
-394.81593713	0.00750407
-394.78260380	0.00949461
-394.74927046	0.01187635
-394.71593713	0.01450725
-394.68260380	0.01756218
-394.64927047	0.02092417
-394.61593713	0.02458891
-394.58260380	0.02868010
-394.54927047	0.03288847
-394.51593713	0.03739228
-394.48260380	0.04223379
-394.44927047	0.04731869
-394.41593714	0.05276038
-394.38260380	0.05839515
-394.34927047	0.06413646
-394.31593714	0.07024809
-394.28260381	0.07633990
-394.24927047	0.08277469
-394.21593714	0.08905172
-394.18260381	0.09500647
-394.14927048	0.10126636
-394.11593714	0.10694928
-394.08260381	0.11186842
-394.04927048	0.11632160
-394.01593714	0.11971413
-393.98260381	0.12181761
-393.94927048	0.12232862
-393.91593715	0.12079034
-393.88260381	0.11694641
-393.84927048	0.11033743
-393.81593715	0.10076026
-393.78260382	0.08749812
-393.74927048	0.07027047
-393.71593715	0.04873693
-393.68260382	0.02270441
-393.64927049	-0.00839216
-393.61593715	-0.04457567
-393.58260382	-0.08571342
-393.54927049	-0.13196420
-393.51593715	-0.18289901
-393.48260382	-0.23831594
-393.44927049	-0.29687588
-393.41593716	-0.35776535
-393.38260382	-0.42003051
-393.34927049	-0.48201402
-393.31593716	-0.54160760
-393.28260383	-0.59662999
-393.24927049	-0.64525848
-393.21593716	-0.68460579
-393.18260383	-0.71240157
-393.14927050	-0.72581652
-393.11593716	-0.72294977
-393.08260383	-0.70177466
-393.04927050	-0.66072499
-393.01593717	-0.59927692
-392.98260383	-0.51676428
-392.94927050	-0.41418196
-392.91593717	-0.29323057
-392.88260383	-0.15654888
-392.84927050	-0.00705500
-392.81593717	0.15145269
-392.78260384	0.31320360
-392.74927050	0.47356967
-392.71593717	0.62690318
-392.68260384	0.76797105
-392.64927051	0.89043662
-392.61593717	0.98951904
-392.58260384	1.06163558
-392.54927051	1.10318226
-392.51593718	1.11195799
-392.48260384	1.08749380
-392.44927051	1.02996392
-392.41593718	0.94175582
-392.38260384	0.82666941
-392.34927051	0.68951716
-392.31593718	0.53505256
-392.28260385	0.36951188
-392.24927051	0.20060201
-392.21593718	0.03463349
-392.18260385	-0.12217274
-392.14927052	-0.26348222
-392.11593718	-0.38363702
-392.08260385	-0.47825988
-392.04927052	-0.54568206
-392.01593719	-0.58448606
-391.98260385	-0.59513809
-391.94927052	-0.58018243
-391.91593719	-0.54309253
-391.88260385	-0.48839477
-391.84927052	-0.42191921
-391.81593719	-0.34913659
-391.78260386	-0.27488439
-391.74927052	-0.20417805
-391.71593719	-0.14086658
-391.68260386	-0.08817537
-391.64927053	-0.04714219
-391.61593719	-0.01856607
-391.58260386	-0.00189955
-391.54927053	0.00444807
-391.51593720	0.00260254
-391.48260386	-0.00474330
-391.44927053	-0.01502648
-391.41593720	-0.02562158
-391.38260386	-0.03407893
-391.34927053	-0.03894470
-391.31593720	-0.03949401
-391.28260387	-0.03496509
-391.24927053	-0.02578519
-391.21593720	-0.01333313
-391.18260387	0.00156167
-391.14927054	0.01707142
-391.11593720	0.03195803
-391.08260387	0.04461890
-391.04927054	0.05398796
-391.01593721	0.05972727
-390.98260387	0.06171107
-390.94927054	0.05994308
-390.91593721	0.05517639
-390.88260387	0.04806742
-390.84927054	0.03968018
-390.81593721	0.03118219
-390.78260388	0.02320359
-390.74927054	0.01657160
-390.71593721	0.01169120
-390.68260388	0.00855849
-390.64927055	0.00722077
-390.61593721	0.00707167
-390.58260388	0.00816413
-390.54927055	0.00985634
-390.51593722	0.01138376
-390.48260388	0.01248506
-390.44927055	0.01312378
-390.41593722	0.01293251
-390.38260388	0.01163866
-390.34927055	0.00982477
-390.31593722	0.00715871
-390.28260389	0.00400626
-390.24927055	0.00051474
-390.21593722	-0.00289141
-390.18260389	-0.00639993
-390.14927056	-0.00988766
-390.11593722	-0.01304713
-390.08260389	-0.01598607
-390.04927056	-0.01885354
-390.01593723	-0.02106888
-389.98260389	-0.02308764
-389.94927056	-0.02455316
-389.91593723	-0.02525180
-389.88260389	-0.02556832
-389.84927056	-0.02513330
-389.81593723	-0.02415603
-389.78260390	-0.02251491
-389.74927056	-0.02034064
-389.71593723	-0.01784876
-389.68260390	-0.01503623
-389.64927057	-0.01214889
-389.61593723	-0.00922218
-389.58260390	-0.00654828
-389.54927057	-0.00402306
-389.51593724	-0.00193426
-389.48260390	0.00001744
-389.44927057	0.00148186
-389.41593724	0.00283995
-389.38260390	0.00405221
-389.34927057	0.00464371
-389.31593724	0.00522228
-389.28260391	0.00545315
-389.24927057	0.00520873
-389.21593724	0.00467337
-389.18260391	0.00361371
-389.14927058	0.00204604
-389.11593724	0.00000739
-389.08260391	-0.00234947
-389.04927058	-0.00505105
-389.01593725	-0.00806365
-388.98260391	-0.01077990
-388.94927058	-0.01358212
-388.91593725	-0.01592143
-388.88260391	-0.01760866
-388.84927058	-0.01904218
-388.81593725	-0.01938983
-388.78260392	-0.01908308
-388.74927058	-0.01816321
-388.71593725	-0.01680226
-388.68260392	-0.01476212
-388.64927059	-0.01244518
-388.61593725	-0.00992045
-388.58260392	-0.00725339
-388.54927059	-0.00482373
-388.51593726	-0.00251610
-388.48260392	-0.00048087
-388.44927059	0.00147068
-388.41593726	0.00278970
-388.38260392	0.00391314
-388.34927059	0.00456199
-388.31593726	0.00519246
-388.28260393	0.00536029
-388.24927059	0.00550002
-388.21593726	0.00582008
-388.18260393	0.00569288
-388.14927060	0.00599449
-388.11593726	0.00619112
-388.08260393	0.00644374
-388.04927060	0.00700515
-388.01593727	0.00740860
-387.98260393	0.00779104
-387.94927060	0.00821231
-387.91593727	0.00862208
-387.88260393	0.00886672
-387.84927060	0.00873905
-387.81593727	0.00823727
-387.78260394	0.00779499
-387.74927060	0.00708621
-387.71593727	0.00583605
-387.68260394	0.00460298
-387.64927061	0.00359570
-387.61593727	0.00215372
-387.58260394	0.00086716
-387.54927061	-0.00001502
-387.51593728	-0.00089317
-387.48260394	-0.00154766
-387.44927061	-0.00195498
-387.41593728	-0.00211273
-387.38260394	-0.00206596
-387.34927061	-0.00202690
-387.31593728	-0.00179126
-387.28260395	-0.00150934
-387.24927061	-0.00139379
-387.21593728	-0.00130411
-387.18260395	-0.00125831
-387.14927062	-0.00144585
-387.11593728	-0.00162056
-387.08260395	-0.00178133
-387.04927062	-0.00236879
-387.01593729	-0.00254310
-386.98260395	-0.00288756
-386.94927062	-0.00313152
-386.91593729	-0.00337171
-386.88260395	-0.00330202
-386.84927062	-0.00334771
-386.81593729	-0.00329041
-386.78260396	-0.00318027
-386.74927062	-0.00311965
-386.71593729	-0.00296737
-386.68260396	-0.00281510
-386.64927063	-0.00278317
-386.61593729	-0.00249972
-386.58260396	-0.00265317
-386.54927063	-0.00269592
-386.51593730	-0.00262609
-386.48260396	-0.00246709
-386.44927063	-0.00230962
-386.41593730	-0.00210525
-386.38260396	-0.00173457
-386.34927063	-0.00140106
-386.31593730	-0.00103796
-386.28260397	-0.00034513
-386.24927063	0.00029010
-386.21593730	0.00100682
-386.18260397	0.00174309
-386.14927064	0.00242050
-386.11593730	0.00324855
-386.08260397	0.00384056
-386.04927064	0.00450419
-386.01593731	0.00510292
-385.98260397	0.00550169
-385.94927064	0.00599502
-385.91593731	0.00635254
-385.88260397	0.00665833
-385.84927064	0.00677337
-385.81593731	0.00689686
-385.78260398	0.00688129
-385.74927064	0.00672236
-385.71593731	0.00648205
-385.68260398	0.00608065
-385.64927065	0.00568654
-385.61593731	0.00502485
-385.58260398	0.00440864
-385.54927065	0.00367580
-385.51593732	0.00293280
-385.48260398	0.00219322
-385.44927065	0.00136653
-385.41593732	0.00059803
-385.38260398	-0.00030499
-385.34927065	-0.00110669
-385.31593732	-0.00187713
-385.28260399	-0.00271382
-385.24927065	-0.00366889
-385.21593732	-0.00451675
-385.18260399	-0.00587322
-385.14927066	-0.00707322
-385.11593732	-0.00887451
-385.08260399	-0.01073505
-385.04927066	-0.01317906
-385.01593733	-0.01595365
-384.98260399	-0.01917929
-384.94927066	-0.02252935
-384.91593733	-0.02625338
-384.88260400	-0.03019948
-384.84927066	-0.03420560
-384.81593733	-0.03772233
-384.78260400	-0.04119074
-384.74927066	-0.04420036
-384.71593733	-0.04622919
-384.68260400	-0.04729143
-384.64927067	-0.04734336
-384.61593733	-0.04598398
-384.58260400	-0.04337018
-384.54927067	-0.03920940
-384.51593734	-0.03376798
-384.48260400	-0.02697560
-384.44927067	-0.01890938
-384.41593734	-0.01005651
-384.38260401	-0.00049796
-384.34927067	0.00951314
-384.31593734	0.01941471
-384.28260401	0.02915980
-384.24927067	0.03811201
-384.21593734	0.04602756
-384.18260401	0.05251305
-384.14927068	0.05744886
-384.11593734	0.06034897
-384.08260401	0.06127182
-384.04927068	0.06008833
-384.01593735	0.05723435
-383.98260401	0.05208484
-383.94927068	0.04535678
-383.91593735	0.03722243
-383.88260402	0.02808846
-383.84927068	0.01870481
-383.81593735	0.00889218
-383.78260402	-0.00069454
-383.74927068	-0.00961692
-383.71593735	-0.01736674
-383.68260402	-0.02376291
-383.64927069	-0.02862289
-383.61593735	-0.03187096
-383.58260402	-0.03329755
-383.54927069	-0.03308359
-383.51593736	-0.03141656
-383.48260402	-0.02829311
-383.44927069	-0.02444151
-383.41593736	-0.01995290
-383.38260403	-0.01499043
-383.34927069	-0.01009833
-383.31593736	-0.00551807
-383.28260403	-0.00162869
-383.24927069	0.00129523
-383.21593736	0.00360438
-383.18260403	0.00483850
-383.14927070	0.00531663
-383.11593736	0.00492434
-383.08260403	0.00395881
-383.04927070	0.00259343
-383.01593737	0.00085477
-382.98260403	-0.00070796
-382.94927070	-0.00224380
-382.91593737	-0.00321993
-382.88260404	-0.00391601
-382.84927070	-0.00418116
-382.81593737	-0.00399033
-382.78260404	-0.00373637
-382.74927070	-0.00292092
-382.71593737	-0.00221785
-382.68260404	-0.00128729
-382.64927071	-0.00060517
-382.61593737	-0.00012499
-382.58260404	0.00033167
-382.54927071	0.00029878
-382.51593738	0.00004391
-382.48260404	-0.00019137
-382.44927071	-0.00055391
-382.41593738	-0.00085674
-382.38260405	-0.00099117
-382.34927071	-0.00090166
-382.31593738	-0.00078161
-382.28260405	-0.00016632
-382.24927071	0.00071645
-382.21593738	0.00163412
-382.18260405	0.00266689
-382.14927072	0.00355708
-382.11593738	0.00441905
-382.08260405	0.00493782
-382.04927072	0.00519038
-382.01593739	0.00499700
-381.98260405	0.00426671
-381.94927072	0.00335814
-381.91593739	0.00189979
-381.88260406	0.00024385
-381.84927072	-0.00163750
-381.81593739	-0.00351342
-381.78260406	-0.00548468
-381.74927072	-0.00724592
-381.71593739	-0.00872283
-381.68260406	-0.01007137
-381.64927073	-0.01091258
-381.61593739	-0.01157423
-381.58260406	-0.01181276
-381.54927073	-0.01163368
-381.51593740	-0.01129311
-381.48260406	-0.01075795
-381.44927073	-0.00971225
-381.41593740	-0.00877384
-381.38260407	-0.00754764
-381.34927073	-0.00644879
-381.31593740	-0.00516638
-381.28260407	-0.00390168
-381.24927073	-0.00256585
-381.21593740	-0.00142437
-381.18260407	-0.00039833
-381.14927074	0.00051804
-381.11593740	0.00122531
-381.08260407	0.00179492
-381.04927074	0.00218113
-381.01593741	0.00223357
-380.98260407	0.00220256
-380.94927074	0.00197571
-380.91593741	0.00139938
-380.88260408	0.00087698
-380.84927074	0.00005408
-380.81593741	-0.00074995
-380.78260408	-0.00183841
-380.74927074	-0.00280854
-380.71593741	-0.00386661
-380.68260408	-0.00483084
-380.64927075	-0.00552847
-380.61593741	-0.00622239
-380.58260408	-0.00687500
-380.54927075	-0.00685494
-380.51593742	-0.00699274
-380.48260408	-0.00663738
-380.44927075	-0.00611340
-380.41593742	-0.00531926
-380.38260409	-0.00412919
-380.34927075	-0.00284472
-380.31593742	-0.00146834
-380.28260409	-0.00003057
-380.24927075	0.00128636
-380.21593742	0.00223217
-380.18260409	0.00320464
-380.14927076	0.00372372
-380.11593742	0.00395627
-380.08260409	0.00358536
-380.04927076	0.00294423
-380.01593743	0.00205882
-379.98260409	0.00069376
-379.94927076	-0.00088222
-379.91593743	-0.00252416
-379.88260410	-0.00413585
-379.84927076	-0.00580244
-379.81593743	-0.00726081
-379.78260410	-0.00830704
-379.74927076	-0.00926177
-379.71593743	-0.00961697
-379.68260410	-0.00966723
-379.64927077	-0.00927482
-379.61593743	-0.00866536
-379.58260410	-0.00756337
-379.54927077	-0.00630178
-379.51593744	-0.00500149
-379.48260410	-0.00365098
-379.44927077	-0.00222574
-379.41593744	-0.00111741
-379.38260411	-0.00006130
-379.34927077	0.00062566
-379.31593744	0.00115246
-379.28260411	0.00138366
-379.24927077	0.00106221
-379.21593744	0.00066122
-379.18260411	0.00013537
-379.14927078	-0.00075670
-379.11593744	-0.00147856
-379.08260411	-0.00248211
-379.04927078	-0.00330864
-379.01593745	-0.00409599
-378.98260411	-0.00472469
-378.94927078	-0.00510849
-378.91593745	-0.00536366
-378.88260412	-0.00541936
-378.84927078	-0.00527696
-378.81593745	-0.00493141
-378.78260412	-0.00469672
-378.74927078	-0.00409039
-378.71593745	-0.00370717
-378.68260412	-0.00326395
-378.64927079	-0.00288322
-378.61593745	-0.00256413
-378.58260412	-0.00208577
-378.54927079	-0.00193236
-378.51593746	-0.00192055
-378.48260412	-0.00207213
-378.44927079	-0.00218765
-378.41593746	-0.00247785
-378.38260413	-0.00304408
-378.34927079	-0.00361785
-378.31593746	-0.00443073
-378.28260413	-0.00533600
-378.24927079	-0.00663036
-378.21593746	-0.00754904
-378.18260413	-0.00870645
-378.14927080	-0.00972254
-378.11593746	-0.01068514
-378.08260413	-0.01146199
-378.04927080	-0.01219221
-378.01593747	-0.01253478
-377.98260413	-0.01258861
-377.94927080	-0.01239182
-377.91593747	-0.01172712
-377.88260414	-0.01096371
-377.84927080	-0.00961327
-377.81593747	-0.00802294
-377.78260414	-0.00626368
-377.74927080	-0.00408095
-377.71593747	-0.00195389
-377.68260414	0.00016216
-377.64927081	0.00231010
-377.61593747	0.00428278
-377.58260414	0.00590046
-377.54927081	0.00741459
-377.51593748	0.00872719
-377.48260414	0.00953512
-377.44927081	0.01014379
-377.41593748	0.01036264
-377.38260415	0.01044958
-377.34927081	0.01025248
-377.31593748	0.00999591
-377.28260415	0.00953109
-377.24927081	0.00927621
-377.21593748	0.00897187
-377.18260415	0.00882913
-377.14927082	0.00881423
-377.11593748	0.00906860
-377.08260415	0.00940289
-377.04927082	0.01027946
-377.01593749	0.01124120
-376.98260415	0.01241981
-376.94927082	0.01383355
-376.91593749	0.01558079
-376.88260416	0.01748561
-376.84927082	0.01946362
-376.81593749	0.02146056
-376.78260416	0.02328168
-376.74927083	0.02511696
-376.71593749	0.02676712
-376.68260416	0.02804545
-376.64927083	0.02876335
-376.61593749	0.02915248
-376.58260416	0.02863747
-376.54927083	0.02759277
-376.51593750	0.02572620
-376.48260416	0.02287262
-376.44927083	0.01920018
-376.41593750	0.01463766
-376.38260417	0.00908566
-376.34927083	0.00286011
-376.31593750	-0.00427340
-376.28260417	-0.01200461
-376.24927084	-0.02053198
-376.21593750	-0.02928933
-376.18260417	-0.03854979
-376.14927084	-0.04828611
-376.11593750	-0.05820619
-376.08260417	-0.06840002
-376.04927084	-0.07871315
-376.01593751	-0.08933205
-375.98260417	-0.09976145
-375.94927084	-0.11037665
-375.91593751	-0.12075395
-375.88260418	-0.13073090
-375.84927084	-0.14015653
-375.81593751	-0.14891290
-375.78260418	-0.15645501
-375.74927085	-0.16251461
-375.71593751	-0.16671646
-375.68260418	-0.16865527
-375.64927085	-0.16794076
-375.61593751	-0.16418763
-375.58260418	-0.15671430
-375.54927085	-0.14581073
-375.51593752	-0.13101954
-375.48260418	-0.11218572
-375.44927085	-0.08969695
-375.41593752	-0.06333182
-375.38260419	-0.03372003
-375.34927085	-0.00106605
-375.31593752	0.03381103
-375.28260419	0.07016155
-375.24927086	0.10691377
-375.21593752	0.14385798
-375.18260419	0.17955433
-375.14927086	0.21288304
-375.11593752	0.24319210
-375.08260419	0.26963447
-375.04927086	0.29104486
-375.01593753	0.30637739
-374.98260419	0.31557716
-374.94927086	0.31810120
-374.91593753	0.31324519
-374.88260420	0.30112607
-374.84927086	0.28175499
-374.81593753	0.25563235
-374.78260420	0.22306880
-374.74927087	0.18485829
-374.71593753	0.14198400
-374.68260420	0.09579773
-374.64927087	0.04748507
-374.61593753	-0.00159567
-374.58260420	-0.04987953
-374.54927087	-0.09562807
-374.51593754	-0.13776000
-374.48260420	-0.17459055
-374.44927087	-0.20508178
-374.41593754	-0.22828665
-374.38260421	-0.24334960
-374.34927087	-0.25008389
-374.31593754	-0.24841406
-374.28260421	-0.23856450
-374.24927088	-0.22129073
-374.21593754	-0.19774133
-374.18260421	-0.16896866
-374.14927088	-0.13637343
-374.11593754	-0.10143923
-374.08260421	-0.06623550
-374.04927088	-0.03189577
-374.01593755	-0.00006013
-373.98260421	0.02776702
-373.94927088	0.05093830
-373.91593755	0.06834936
-373.88260422	0.07997286
-373.84927088	0.08553539
-373.81593755	0.08512835
-373.78260422	0.07950558
-373.74927089	0.06927576
-373.71593755	0.05558603
-373.68260422	0.03957626
-373.64927089	0.02232440
-373.61593755	0.00520614
-373.58260422	-0.01060684
-373.54927089	-0.02435434
-373.51593756	-0.03506334
-373.48260422	-0.04255589
-373.44927089	-0.04586412
-373.41593756	-0.04556331
-373.38260423	-0.04169817
-373.34927089	-0.03487002
-373.31593756	-0.02568638
-373.28260423	-0.01494874
-373.24927090	-0.00373263
-373.21593756	0.00735415
-373.18260423	0.01722467
-373.14927090	0.02538544
-373.11593756	0.03084651
-373.08260423	0.03390217
-373.04927090	0.03418487
-373.01593757	0.03151632
-372.98260423	0.02636671
-372.94927090	0.01937969
-372.91593757	0.01087494
-372.88260424	0.00168273
-372.84927090	-0.00735256
-372.81593757	-0.01577127
-372.78260424	-0.02320559
-372.74927091	-0.02879765
-372.71593757	-0.03243055
-372.68260424	-0.03380350
-372.64927091	-0.03309896
-372.61593757	-0.03040199
-372.58260424	-0.02636126
-372.54927091	-0.02097063
-372.51593758	-0.01521160
-372.48260424	-0.00930876
-372.44927091	-0.00409891
-372.41593758	0.00052388
-372.38260425	0.00374414
-372.34927091	0.00558550
-372.31593758	0.00609419
-372.28260425	0.00511526
-372.24927092	0.00307692
-372.21593758	0.00013771
-372.18260425	-0.00302290
-372.14927092	-0.00647869
-372.11593758	-0.00943775
-372.08260425	-0.01209230
-372.04927092	-0.01348637
-372.01593759	-0.01402704
-371.98260425	-0.01357236
-371.94927092	-0.01197503
-371.91593759	-0.00957770
-371.88260426	-0.00658386
-371.84927092	-0.00350718
-371.81593759	-0.00015098
-371.78260426	0.00260242
-371.74927093	0.00500976
-371.71593759	0.00661063
-371.68260426	0.00716640
-371.64927093	0.00691453
-371.61593759	0.00575220
-371.58260426	0.00411031
-371.54927093	0.00190830
-371.51593760	-0.00062372
-371.48260426	-0.00308442
-371.44927093	-0.00559927
-371.41593760	-0.00775706
-371.38260427	-0.00939927
-371.34927093	-0.01037976
-371.31593760	-0.01096097
-371.28260427	-0.01098858
-371.24927094	-0.01082752
-371.21593760	-0.01007321
-371.18260427	-0.00941453
-371.14927094	-0.00868641
-371.11593760	-0.00805761
-371.08260427	-0.00768439
-371.04927094	-0.00748038
-371.01593761	-0.00738527
-370.98260427	-0.00749335
-370.94927094	-0.00778568
-370.91593761	-0.00798871
-370.88260428	-0.00805026
-370.84927094	-0.00789737
-370.81593761	-0.00749687
-370.78260428	-0.00676165
-370.74927095	-0.00593003
-370.71593761	-0.00477575
-370.68260428	-0.00353314
-370.64927095	-0.00197246
-370.61593761	-0.00062627
-370.58260428	0.00065998
-370.54927095	0.00183989
-370.51593762	0.00270416
-370.48260428	0.00344284
-370.44927095	0.00394141
-370.41593762	0.00400770
-370.38260429	0.00404510
-370.34927095	0.00383434
-370.31593762	0.00363598
-370.28260429	0.00335170
-370.24927096	0.00309003
-370.21593762	0.00286331
-370.18260429	0.00265101
-370.14927096	0.00264272
-370.11593762	0.00246378
-370.08260429	0.00238648
-370.04927096	0.00210863
-370.01593763	0.00178651
-369.98260429	0.00140568
-369.94927096	0.00083697
-369.91593763	0.00002824
-369.88260430	-0.00069447
-369.84927096	-0.00156570
-369.81593763	-0.00233348
-369.78260430	-0.00316014
-369.74927097	-0.00378914
-369.71593763	-0.00435116
-369.68260430	-0.00469247
-369.64927097	-0.00486091
-369.61593763	-0.00491153
-369.58260430	-0.00466577
-369.54927097	-0.00446702
-369.51593764	-0.00414492
-369.48260430	-0.00385958
-369.44927097	-0.00342660
-369.41593764	-0.00307840
-369.38260431	-0.00307721
-369.34927097	-0.00291930
-369.31593764	-0.00300276
-369.28260431	-0.00312634
-369.24927098	-0.00350566
-369.21593764	-0.00370301
-369.18260431	-0.00387317
-369.14927098	-0.00417746
-369.11593764	-0.00434076
-369.08260431	-0.00432896
-369.04927098	-0.00432502
-369.01593765	-0.00399241
-368.98260431	-0.00356199
-368.94927098	-0.00324752
-368.91593765	-0.00263904
-368.88260432	-0.00213678
