# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:29:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-397.08286731	-0.00159191
-397.04953398	-0.00157710
-397.01620064	-0.00177643
-396.98286731	-0.00191261
-396.94953398	-0.00203116
-396.91620065	-0.00234611
-396.88286731	-0.00252762
-396.84953398	-0.00268909
-396.81620065	-0.00288383
-396.78286732	-0.00303346
-396.74953398	-0.00317311
-396.71620065	-0.00339350
-396.68286732	-0.00377246
-396.64953399	-0.00371758
-396.61620065	-0.00383650
-396.58286732	-0.00389650
-396.54953399	-0.00374149
-396.51620066	-0.00354067
-396.48286732	-0.00333713
-396.44953399	-0.00290125
-396.41620066	-0.00242251
-396.38286733	-0.00195627
-396.34953399	-0.00126300
-396.31620066	-0.00057189
-396.28286733	0.00017862
-396.24953400	0.00097816
-396.21620066	0.00171449
-396.18286733	0.00246696
-396.14953400	0.00313708
-396.11620066	0.00361666
-396.08286733	0.00398763
-396.04953400	0.00437078
-396.01620067	0.00439447
-395.98286733	0.00403079
-395.94953400	0.00370306
-395.91620067	0.00299479
-395.88286734	0.00221134
-395.84953400	0.00104997
-395.81620067	-0.00009381
-395.78286734	-0.00127865
-395.74953401	-0.00267293
-395.71620067	-0.00420965
-395.68286734	-0.00543967
-395.64953401	-0.00672954
-395.61620068	-0.00768191
-395.58286734	-0.00847780
-395.54953401	-0.00925998
-395.51620068	-0.00979747
-395.48286735	-0.00995550
-395.44953401	-0.00981413
-395.41620068	-0.00948058
-395.38286735	-0.00889895
-395.34953402	-0.00843767
-395.31620068	-0.00759769
-395.28286735	-0.00674554
-395.24953402	-0.00601190
-395.21620069	-0.00499495
-395.18286735	-0.00409969
-395.14953402	-0.00314956
-395.11620069	-0.00240906
-395.08286736	-0.00143590
-395.04953402	-0.00070010
-395.01620069	0.00021183
-394.98286736	0.00132534
-394.94953402	0.00222485
-394.91620069	0.00334766
-394.88286736	0.00491782
-394.84953403	0.00646656
-394.81620069	0.00845369
-394.78286736	0.01060446
-394.74953403	0.01311200
-394.71620070	0.01603453
-394.68286736	0.01919631
-394.64953403	0.02263730
-394.61620070	0.02634853
-394.58286737	0.03033488
-394.54953403	0.03460993
-394.51620070	0.03931018
-394.48286737	0.04389890
-394.44953404	0.04902218
-394.41620070	0.05430445
-394.38286737	0.05974540
-394.34953404	0.06548814
-394.31620071	0.07120265
-394.28286737	0.07706270
-394.24953404	0.08302269
-394.21620071	0.08884819
-394.18286738	0.09462251
-394.14953404	0.10008430
-394.11620071	0.10514610
-394.08286738	0.10949931
-394.04953405	0.11296409
-394.01620071	0.11531928
-393.98286738	0.11625096
-393.94953405	0.11544521
-393.91620072	0.11250555
-393.88286738	0.10724704
-393.84953405	0.09900081
-393.81620072	0.08755652
-393.78286738	0.07254863
-393.74953405	0.05342891
-393.71620072	0.02997491
-393.68286739	0.00204314
-393.64953405	-0.03071259
-393.61620072	-0.06875062
-393.58286739	-0.11121772
-393.54953406	-0.15862243
-393.51620072	-0.21015274
-393.48286739	-0.26551737
-393.44953406	-0.32353402
-393.41620073	-0.38320273
-393.38286739	-0.44291172
-393.34953406	-0.50158599
-393.31620073	-0.55657871
-393.28286740	-0.60594144
-393.24953406	-0.64753916
-393.21620073	-0.67883975
-393.18286740	-0.69714785
-393.14953407	-0.70049883
-393.11620073	-0.68676297
-393.08286740	-0.65410530
-393.04953407	-0.60168051
-393.01620074	-0.52931032
-392.98286740	-0.43680804
-392.94953407	-0.32532819
-392.91620074	-0.19758984
-392.88286741	-0.05688264
-392.84953407	0.09424280
-392.81620074	0.25119345
-392.78286741	0.40806342
-392.74953408	0.55972201
-392.71620074	0.70110164
-392.68286741	0.82658470
-392.64953408	0.93106674
-392.61620074	1.00983072
-392.58286741	1.05975410
-392.54953408	1.07850138
-392.51620075	1.06432823
-392.48286741	1.01809225
-392.44953408	0.94082132
-392.41620075	0.83595768
-392.38286742	0.70764147
-392.34953408	0.56169406
-392.31620075	0.40349116
-392.28286742	0.23909563
-392.24953409	0.07614544
-392.21620075	-0.07876912
-392.18286742	-0.22020572
-392.14953409	-0.34218727
-392.11620076	-0.44050936
-392.08286742	-0.51188427
-392.04953409	-0.55555279
-392.01620076	-0.57163736
-391.98286743	-0.56209804
-391.94953409	-0.53018981
-391.91620076	-0.48036082
-391.88286743	-0.41774366
-391.84953410	-0.34795830
-391.81620076	-0.27639931
-391.78286743	-0.20733280
-391.74953410	-0.14473628
-391.71620077	-0.09217706
-391.68286743	-0.05099347
-391.64953410	-0.02194476
-391.61620077	-0.00447571
-391.58286744	0.00269942
-391.54953410	0.00178290
-391.51620077	-0.00515946
-391.48286744	-0.01495350
-391.44953411	-0.02505118
-391.41620077	-0.03345981
-391.38286744	-0.03870832
-391.34953411	-0.03929285
-391.31620077	-0.03522002
-391.28286744	-0.02670257
-391.24953411	-0.01480171
-391.21620078	-0.00047005
-391.18286744	0.01469899
-391.14953411	0.02897146
-391.11620078	0.04125741
-391.08286745	0.05048319
-391.04953411	0.05606233
-391.01620078	0.05785101
-390.98286745	0.05614491
-390.94953412	0.05131284
-390.91620078	0.04447963
-390.88286745	0.03637243
-390.84953412	0.02806109
-390.81620079	0.02036934
-390.78286745	0.01405842
-390.74953412	0.00918201
-390.71620079	0.00635433
-390.68286746	0.00503131
-390.64953412	0.00523437
-390.61620079	0.00645752
-390.58286746	0.00821196
-390.54953413	0.01007141
-390.51620079	0.01161129
-390.48286746	0.01237320
-390.44953413	0.01234827
-390.41620080	0.01164775
-390.38286746	0.00998364
-390.34953413	0.00780036
-390.31620080	0.00491390
-390.28286747	0.00171988
-390.24953413	-0.00146062
-390.21620080	-0.00496828
-390.18286747	-0.00824856
-390.14953413	-0.01143186
-390.11620080	-0.01446556
-390.08286747	-0.01737389
-390.04953414	-0.01988506
-390.01620080	-0.02212517
-389.98286747	-0.02371484
-389.94953414	-0.02489291
-389.91620081	-0.02550746
-389.88286747	-0.02543746
-389.84953414	-0.02451623
-389.81620081	-0.02321625
-389.78286748	-0.02131636
-389.74953414	-0.01875705
-389.71620081	-0.01622980
-389.68286748	-0.01343359
-389.64953415	-0.01055490
-389.61620081	-0.00781266
-389.58286748	-0.00547875
-389.54953415	-0.00321431
-389.51620082	-0.00123096
-389.48286748	0.00041035
-389.44953415	0.00185625
-389.41620082	0.00307904
-389.38286749	0.00392744
-389.34953415	0.00461453
-389.31620082	0.00508923
-389.28286749	0.00532402
-389.24953416	0.00482643
-389.21620082	0.00416319
-389.18286749	0.00279683
-389.14953416	0.00103762
-389.11620083	-0.00111045
-389.08286749	-0.00361217
-389.04953416	-0.00633821
-389.01620083	-0.00918913
-388.98286749	-0.01184590
-388.94953416	-0.01414437
-388.91620083	-0.01603313
-388.88286750	-0.01716781
-388.84953416	-0.01775760
-388.81620083	-0.01775664
-388.78286750	-0.01679565
-388.74953417	-0.01557218
-388.71620083	-0.01377563
-388.68286750	-0.01165404
-388.64953417	-0.00913037
-388.61620084	-0.00684800
-388.58286750	-0.00431485
-388.54953417	-0.00227009
-388.51620084	-0.00034859
-388.48286751	0.00141514
-388.44953417	0.00270441
-388.41620084	0.00379420
-388.38286751	0.00437992
-388.34953418	0.00489621
-388.31620084	0.00500419
-388.28286751	0.00501492
-388.24953418	0.00508898
-388.21620085	0.00505493
-388.18286751	0.00518188
-388.14953418	0.00528963
-388.11620085	0.00569668
-388.08286752	0.00615530
-388.04953418	0.00670420
-388.01620085	0.00721159
-387.98286752	0.00786964
-387.94953419	0.00822321
-387.91620085	0.00836976
-387.88286752	0.00841511
-387.84953419	0.00822479
-387.81620085	0.00779341
-387.78286752	0.00714110
-387.74953419	0.00604221
-387.71620086	0.00481926
-387.68286752	0.00370469
-387.64953419	0.00244007
-387.61620086	0.00119820
-387.58286753	0.00002830
-387.54953419	-0.00087017
-387.51620086	-0.00139400
-387.48286753	-0.00180309
-387.44953420	-0.00195181
-387.41620086	-0.00205335
-387.38286753	-0.00196714
-387.34953420	-0.00167903
-387.31620087	-0.00144680
-387.28286753	-0.00133856
-387.24953420	-0.00119507
-387.21620087	-0.00127610
-387.18286754	-0.00129215
-387.14953420	-0.00141128
-387.11620087	-0.00180059
-387.08286754	-0.00210217
-387.04953421	-0.00243979
-387.01620087	-0.00266292
-386.98286754	-0.00297436
-386.94953421	-0.00315105
-386.91620088	-0.00316698
-386.88286754	-0.00317109
-386.84953421	-0.00316866
-386.81620088	-0.00300101
-386.78286755	-0.00287119
-386.74953421	-0.00268553
-386.71620088	-0.00268272
-386.68286755	-0.00251493
-386.64953421	-0.00251705
-386.61620088	-0.00245201
-386.58286755	-0.00241579
-386.54953422	-0.00244290
-386.51620088	-0.00241984
-386.48286755	-0.00242359
-386.44953422	-0.00215234
-386.41620089	-0.00178535
-386.38286755	-0.00159081
-386.34953422	-0.00108861
-386.31620089	-0.00055047
-386.28286756	0.00005319
-386.24953422	0.00076957
-386.21620089	0.00142604
-386.18286756	0.00232014
-386.14953423	0.00278217
-386.11620089	0.00359144
-386.08286756	0.00406485
-386.04953423	0.00453450
-386.01620090	0.00518038
-385.98286756	0.00553238
-385.94953423	0.00568987
-385.91620090	0.00605968
-385.88286757	0.00631373
-385.84953423	0.00636602
-385.81620090	0.00647299
-385.78286757	0.00633395
-385.74953424	0.00614160
-385.71620090	0.00582748
-385.68286757	0.00545032
-385.64953424	0.00493850
-385.61620091	0.00427932
-385.58286757	0.00372920
-385.54953424	0.00285987
-385.51620091	0.00209961
-385.48286758	0.00113227
-385.44953424	0.00046077
-385.41620091	-0.00041765
-385.38286758	-0.00114458
-385.34953424	-0.00196338
-385.31620091	-0.00275808
-385.28286758	-0.00342429
-385.24953425	-0.00429008
-385.21620091	-0.00545963
-385.18286758	-0.00661061
-385.14953425	-0.00795654
-385.11620092	-0.00962293
-385.08286758	-0.01181861
-385.04953425	-0.01436607
-385.01620092	-0.01720261
-384.98286759	-0.02032882
-384.94953425	-0.02407527
-384.91620092	-0.02786867
-384.88286759	-0.03175663
-384.84953426	-0.03560287
-384.81620092	-0.03899638
-384.78286759	-0.04218263
-384.74953426	-0.04441948
-384.71620093	-0.04575798
-384.68286759	-0.04638929
-384.64953426	-0.04532886
-384.61620093	-0.04312561
-384.58286760	-0.03959212
-384.54953426	-0.03479080
-384.51620093	-0.02844572
-384.48286760	-0.02103417
-384.44953427	-0.01265897
-384.41620093	-0.00343081
-384.38286760	0.00608324
-384.34953427	0.01571050
-384.31620094	0.02527419
-384.28286760	0.03410137
-384.24953427	0.04227465
-384.21620094	0.04899337
-384.18286760	0.05409057
-384.14953427	0.05764717
-384.11620094	0.05897166
-384.08286761	0.05851173
-384.04953427	0.05605581
-384.01620094	0.05156037
-383.98286761	0.04559368
-383.94953428	0.03793534
-383.91620094	0.02944378
-383.88286761	0.02025039
-383.84953428	0.01086733
-383.81620095	0.00145454
-383.78286761	-0.00713306
-383.74953428	-0.01493385
-383.71620095	-0.02145951
-383.68286762	-0.02653280
-383.64953428	-0.02994893
-383.61620095	-0.03172667
-383.58286762	-0.03178949
-383.54953429	-0.03044305
-383.51620095	-0.02789958
-383.48286762	-0.02412210
-383.44953429	-0.01968308
-383.41620096	-0.01509145
-383.38286762	-0.01050261
-383.34953429	-0.00606736
-383.31620096	-0.00216636
-383.28286763	0.00092885
-383.24953429	0.00303440
-383.21620096	0.00434415
-383.18286763	0.00488405
-383.14953430	0.00448790
-383.11620096	0.00362232
-383.08286763	0.00225868
-383.04953430	0.00077044
-383.01620096	-0.00085619
-382.98286763	-0.00227791
-382.94953430	-0.00335624
-382.91620097	-0.00406562
-382.88286763	-0.00432127
-382.84953430	-0.00412504
-382.81620097	-0.00364918
-382.78286764	-0.00311232
-382.74953430	-0.00231094
-382.71620097	-0.00159515
-382.68286764	-0.00078826
-382.64953431	-0.00027135
-382.61620097	0.00014659
-382.58286764	0.00013954
-382.54953431	0.00002982
-382.51620098	-0.00028162
-382.48286764	-0.00083943
-382.44953431	-0.00130293
-382.41620098	-0.00125983
-382.38286765	-0.00139022
-382.34953431	-0.00120046
-382.31620098	-0.00067435
-382.28286765	0.00003311
-382.24953432	0.00112003
-382.21620098	0.00203804
-382.18286765	0.00300228
-382.14953432	0.00389690
-382.11620099	0.00450658
-382.08286765	0.00478477
-382.04953432	0.00478951
-382.01620099	0.00426031
-381.98286766	0.00340291
-381.94953432	0.00217856
-381.91620099	0.00068275
-381.88286766	-0.00107377
-381.84953432	-0.00283281
-381.81620099	-0.00487441
-381.78286766	-0.00650855
-381.74953433	-0.00795149
-381.71620099	-0.00921472
-381.68286766	-0.01022605
-381.64953433	-0.01089307
-381.61620100	-0.01124664
-381.58286766	-0.01129236
-381.54953433	-0.01102223
-381.51620100	-0.01039455
-381.48286767	-0.00969639
-381.44953433	-0.00892340
-381.41620100	-0.00781550
-381.38286767	-0.00676086
-381.34953434	-0.00545725
-381.31620100	-0.00424752
-381.28286767	-0.00328606
-381.24953434	-0.00200188
-381.21620101	-0.00108697
-381.18286767	-0.00010673
-381.14953434	0.00074828
-381.11620101	0.00133354
-381.08286768	0.00180400
-381.04953434	0.00214573
-381.01620101	0.00209068
-380.98286768	0.00172635
-380.94953435	0.00152500
-380.91620101	0.00102810
-380.88286768	0.00041911
-380.84953435	-0.00047396
-380.81620102	-0.00140119
-380.78286768	-0.00236063
-380.74953435	-0.00341797
-380.71620102	-0.00421843
-380.68286768	-0.00497557
-380.64953435	-0.00593369
-380.61620102	-0.00642211
-380.58286769	-0.00668346
-380.54953435	-0.00668632
-380.51620102	-0.00642864
-380.48286769	-0.00586635
-380.44953436	-0.00506563
-380.41620102	-0.00405328
-380.38286769	-0.00283356
-380.34953436	-0.00145902
-380.31620103	-0.00012131
-380.28286769	0.00115103
-380.24953436	0.00222796
-380.21620103	0.00312640
-380.18286770	0.00378351
-380.14953436	0.00391187
-380.11620103	0.00360903
-380.08286770	0.00298546
-380.04953437	0.00209384
-380.01620103	0.00062490
-379.98286770	-0.00098304
-379.94953437	-0.00254151
-379.91620104	-0.00426890
-379.88286770	-0.00599346
-379.84953437	-0.00732097
-379.81620104	-0.00866361
-379.78286771	-0.00944720
-379.74953437	-0.00989404
-379.71620104	-0.00996135
-379.68286771	-0.00952464
-379.64953438	-0.00873945
-379.61620104	-0.00768852
-379.58286771	-0.00639873
-379.54953438	-0.00491341
-379.51620105	-0.00360799
-379.48286771	-0.00196707
-379.44953438	-0.00075880
-379.41620105	0.00031930
-379.38286771	0.00099432
-379.34953438	0.00151091
-379.31620105	0.00174459
-379.28286772	0.00138602
-379.24953438	0.00101979
-379.21620105	0.00027557
-379.18286772	-0.00059294
-379.14953439	-0.00134246
-379.11620105	-0.00238069
-379.08286772	-0.00316069
-379.04953439	-0.00402154
-379.01620106	-0.00468582
-378.98286772	-0.00513902
-378.94953439	-0.00517470
-378.91620106	-0.00539360
-378.88286773	-0.00518224
-378.84953439	-0.00490554
-378.81620106	-0.00459126
-378.78286773	-0.00400972
-378.74953440	-0.00358569
-378.71620106	-0.00304412
-378.68286773	-0.00255205
-378.64953440	-0.00221694
-378.61620107	-0.00197184
-378.58286773	-0.00182879
-378.54953440	-0.00172006
-378.51620107	-0.00186962
-378.48286774	-0.00209013
-378.44953440	-0.00241042
-378.41620107	-0.00296533
-378.38286774	-0.00346064
-378.34953441	-0.00421477
-378.31620107	-0.00513914
-378.28286774	-0.00603456
-378.24953441	-0.00709000
-378.21620107	-0.00819215
-378.18286774	-0.00928549
-378.14953441	-0.01021993
-378.11620108	-0.01102087
-378.08286774	-0.01166129
-378.04953441	-0.01212222
-378.01620108	-0.01243716
-377.98286775	-0.01228163
-377.94953441	-0.01178622
-377.91620108	-0.01084223
-377.88286775	-0.00965552
-377.84953442	-0.00825593
-377.81620108	-0.00633517
-377.78286775	-0.00444385
-377.74953442	-0.00221550
-377.71620109	-0.00009464
-377.68286775	0.00182951
-377.64953442	0.00396022
-377.61620109	0.00580167
-377.58286776	0.00722228
-377.54953442	0.00853729
-377.51620109	0.00939078
-377.48286776	0.01011371
-377.44953443	0.01032035
-377.41620109	0.01035148
-377.38286776	0.01024738
-377.34953443	0.01008077
-377.31620110	0.00972883
-377.28286776	0.00932346
-377.24953443	0.00883381
-377.21620110	0.00861462
-377.18286777	0.00838241
-377.14953443	0.00851568
-377.11620110	0.00885265
-377.08286777	0.00934082
-377.04953443	0.01023275
-377.01620110	0.01108732
-376.98286777	0.01238068
-376.94953444	0.01375421
-376.91620110	0.01536494
-376.88286777	0.01730002
-376.84953444	0.01905075
-376.81620111	0.02095991
-376.78286777	0.02269987
-376.74953444	0.02433098
-376.71620111	0.02560672
-376.68286778	0.02654173
-376.64953444	0.02688124
-376.61620111	0.02670219
-376.58286778	0.02592257
-376.54953445	0.02438705
-376.51620111	0.02179809
-376.48286778	0.01854350
-376.44953445	0.01426267
-376.41620112	0.00913629
-376.38286778	0.00327942
-376.34953445	-0.00318601
-376.31620112	-0.01036098
-376.28286779	-0.01825110
-376.24953445	-0.02642977
-376.21620112	-0.03515365
-376.18286779	-0.04421942
-376.14953446	-0.05351382
-376.11620112	-0.06316899
-376.08286779	-0.07275053
-376.04953446	-0.08247881
-376.01620113	-0.09242386
-375.98286779	-0.10236391
-375.94953446	-0.11217237
-375.91620113	-0.12191263
-375.88286779	-0.13099216
-375.84953446	-0.13945424
-375.81620113	-0.14693233
-375.78286780	-0.15330063
-375.74953446	-0.15791136
-375.71620113	-0.16052291
-375.68286780	-0.16067608
-375.64953447	-0.15798667
-375.61620113	-0.15206193
-375.58286780	-0.14260936
-375.54953447	-0.12960288
-375.51620114	-0.11274934
-375.48286780	-0.09223848
-375.44953447	-0.06802025
-375.41620114	-0.04051918
-375.38286781	-0.00993339
-375.34953447	0.02275849
-375.31620114	0.05733657
-375.28286781	0.09262550
-375.24953448	0.12799226
-375.21620114	0.16281342
-375.18286781	0.19572251
-375.14953448	0.22567592
-375.11620115	0.25208498
-375.08286781	0.27404530
-375.04953448	0.29074271
-375.01620115	0.30131288
-374.98286782	0.30537364
-374.94953448	0.30267122
-374.91620115	0.29282975
-374.88286782	0.27616635
-374.84953449	0.25252393
-374.81620115	0.22276494
-374.78286782	0.18742844
-374.74953449	0.14723227
-374.71620116	0.10343357
-374.68286782	0.05712464
-374.64953449	0.00989771
-374.61620116	-0.03685397
-374.58286782	-0.08192618
-374.54953449	-0.12365572
-374.51620116	-0.16061326
-374.48286783	-0.19149695
-374.44953449	-0.21578058
-374.41620116	-0.23216375
-374.38286783	-0.24045486
-374.34953450	-0.24054666
-374.31620116	-0.23266711
-374.28286783	-0.21713278
-374.24953450	-0.19547574
-374.21620117	-0.16834800
-374.18286783	-0.13719826
-374.14953450	-0.10351611
-374.11620117	-0.06911077
-374.08286784	-0.03532152
-374.04953450	-0.00359947
-374.01620117	0.02448036
-373.98286784	0.04796015
-373.94953451	0.06624275
-373.91620117	0.07837935
-373.88286784	0.08485635
-373.84953451	0.08530360
-373.81620118	0.08051341
-373.78286784	0.07100461
-373.74953451	0.05793003
-373.71620118	0.04220746
-373.68286785	0.02524083
-373.64953451	0.00808083
-373.61620118	-0.00801466
-373.58286785	-0.02226357
-373.54953452	-0.03357303
-373.51620118	-0.04153774
-373.48286785	-0.04586401
-373.44953452	-0.04629214
-373.41620118	-0.04325305
-373.38286785	-0.03692808
-373.34953452	-0.02846531
-373.31620119	-0.01811084
-373.28286785	-0.00703654
-373.24953452	0.00385342
-373.21620119	0.01383024
-373.18286786	0.02219801
-373.14953452	0.02826092
-373.11620119	0.03164444
-373.08286786	0.03243805
-373.04953453	0.03040853
-373.01620119	0.02578783
-372.98286786	0.01928860
-372.94953453	0.01122321
-372.91620120	0.00239807
-372.88286786	-0.00681108
-372.84953453	-0.01512094
-372.81620120	-0.02232554
-372.78286787	-0.02808850
-372.74953453	-0.03172133
-372.71620120	-0.03331332
-372.68286787	-0.03273611
-372.64953454	-0.03042487
-372.61620120	-0.02641911
-372.58286787	-0.02121681
-372.54953454	-0.01549480
-372.51620121	-0.00979072
-372.48286787	-0.00449492
-372.44953454	0.00000858
-372.41620121	0.00352715
-372.38286788	0.00537543
-372.34953454	0.00585044
-372.31620121	0.00512205
-372.28286788	0.00313892
-372.24953454	0.00036632
-372.21620121	-0.00289281
-372.18286788	-0.00644865
-372.14953455	-0.00954665
-372.11620121	-0.01211614
-372.08286788	-0.01373833
-372.04953455	-0.01436036
-372.01620122	-0.01383996
-371.98286788	-0.01233768
-371.94953455	-0.00994350
-371.91620122	-0.00711201
-371.88286789	-0.00397269
-371.84953455	-0.00071215
-371.81620122	0.00229647
-371.78286789	0.00465271
-371.74953456	0.00632390
-371.71620122	0.00715319
-371.68286789	0.00698649
-371.64953456	0.00587501
-371.61620123	0.00434033
-371.58286789	0.00217592
-371.54953456	-0.00020785
-371.51620123	-0.00282073
-371.48286790	-0.00519777
-371.44953456	-0.00730116
-371.41620123	-0.00872205
-371.38286790	-0.00965488
-371.34953457	-0.01032414
-371.31620123	-0.01034690
-371.28286790	-0.01010156
-371.24953457	-0.00964521
-371.21620124	-0.00896742
-371.18286790	-0.00822797
-371.14953457	-0.00763153
-371.11620124	-0.00725006
-371.08286790	-0.00712807
-371.04953457	-0.00722012
-371.01620124	-0.00739486
-370.98286791	-0.00772878
-370.94953457	-0.00797740
-370.91620124	-0.00806997
-370.88286791	-0.00811087
-370.84953458	-0.00766575
-370.81620124	-0.00693558
-370.78286791	-0.00616668
-370.74953458	-0.00495723
-370.71620125	-0.00358618
-370.68286791	-0.00213820
-370.64953458	-0.00062214
-370.61620125	0.00068942
-370.58286792	0.00192308
-370.54953458	0.00281003
-370.51620125	0.00359502
-370.48286792	0.00400839
-370.44953459	0.00400969
-370.41620125	0.00410311
-370.38286792	0.00396313
-370.34953459	0.00375219
-370.31620126	0.00343521
-370.28286792	0.00315265
-370.24953459	0.00289271
-370.21620126	0.00275658
-370.18286793	0.00241461
-370.14953459	0.00218679
-370.11620126	0.00191268
-370.08286793	0.00173394
-370.04953460	0.00140107
-370.01620126	0.00098096
-369.98286793	0.00041618
-369.94953460	-0.00034562
-369.91620126	-0.00096780
-369.88286793	-0.00160929
-369.84953460	-0.00229664
-369.81620127	-0.00293497
-369.78286793	-0.00349311
-369.74953460	-0.00390398
-369.71620127	-0.00404874
-369.68286794	-0.00428117
-369.64953460	-0.00406584
-369.61620127	-0.00395406
-369.58286794	-0.00376276
-369.54953461	-0.00324575
-369.51620127	-0.00300088
-369.48286794	-0.00288403
-369.44953461	-0.00280070
-369.41620128	-0.00287543
-369.38286794	-0.00283510
-369.34953461	-0.00320110
-369.31620128	-0.00337695
-369.28286795	-0.00371530
-369.24953461	-0.00401884
-369.21620128	-0.00434385
-369.18286795	-0.00446812
-369.14953462	-0.00482328
-369.11620128	-0.00486838
-369.08286795	-0.00453867
-369.04953462	-0.00439616
-369.01620129	-0.00398899
-368.98286795	-0.00341226
-368.94953462	-0.00288025
-368.91620129	-0.00214005
-368.88286796	-0.00150277
