# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:41:13
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.31900345	-16.63334611
1.33365904	-15.07244801
1.34831463	-14.37860859
1.36297023	-17.56972239
1.37762582	-19.42743725
1.39228142	-16.22182473
1.40693701	-17.00957387
1.42159260	-20.36094995
1.43624820	-18.99122558
1.45090379	-17.91748326
1.46555939	-20.49568489
1.48021498	-23.73949852
1.49487057	-21.69435630
1.50952617	-21.16286562
1.52418176	-23.73156620
1.53883735	-24.24450883
1.55349295	-22.79795107
1.56814854	-24.91805118
1.58280414	-28.39391721
1.59745973	-27.87336224
1.61211532	-27.51262437
1.62677092	-29.53915195
1.64142651	-29.50685189
1.65608211	-28.87378450
1.67073770	-32.84961464
1.68539329	-33.25011340
1.70004889	-31.64861786
1.71470448	-34.39845307
1.72936007	-36.31668831
1.74401567	-34.14853078
1.75867126	-33.32473630
1.77332686	-35.04720629
1.78798245	-36.50430929
1.80263804	-36.19516869
1.81729364	-37.31319994
1.83194923	-38.99793896
1.84660483	-38.61119646
1.86126042	-38.92417289
1.87591601	-40.25702811
1.89057161	-40.10727084
1.90522720	-41.33298395
1.91988279	-43.64751484
1.93453839	-43.46189793
1.94919398	-44.18365958
1.96384958	-45.65629543
1.97850517	-45.53851785
1.99316076	-45.95336730
2.00781636	-48.10990962
2.02247195	-50.41379678
2.03712755	-52.28686907
2.05178314	-54.16353024
2.06643873	-55.52990158
2.08109433	-58.77807546
2.09574992	-61.12411192
2.11040551	-64.29783076
2.12506111	-71.63066882
2.13971670	-65.26783236
2.15437230	-61.57123264
2.16902789	-62.58170015
2.18368348	-60.48928589
2.19833908	-58.56746977
2.21299467	-58.61654951
2.22765027	-58.86672263
2.24230586	-58.92920332
2.25696145	-57.61396742
2.27161705	-58.36000230
2.28627264	-59.49586243
2.30092823	-58.89195926
2.31558383	-59.38902504
2.33023942	-59.88345264
2.34489502	-61.02429007
2.35955061	-61.75647711
2.37420620	-60.99200451
2.38886180	-61.86305962
2.40351739	-62.82373358
2.41817299	-61.94467856
2.43282858	-62.96021505
2.44748417	-63.34460618
2.46213977	-63.20449603
2.47679536	-63.93602137
2.49145095	-63.72150628
2.50610655	-64.06995897
2.52076214	-64.07778074
2.53541774	-63.44856567
2.55007333	-63.50570777
2.56472892	-65.05904807
2.57938452	-65.69556715
2.59404011	-65.85298770
2.60869571	-67.29905696
2.62335130	-65.91485761
2.63800689	-65.51942219
2.65266249	-65.63377039
2.66731808	-64.09102648
2.68197368	-65.64549164
2.69662927	-66.66186248
2.71128486	-65.11037311
2.72594046	-65.88006000
2.74059605	-65.73206693
2.75525164	-67.36899202
2.76990724	-67.68925077
2.78456283	-67.11324753
2.79921843	-68.48026901
2.81387402	-65.90799037
2.82852961	-66.23232556
2.84318521	-66.05298940
2.85784080	-67.50281768
2.87249640	-69.05193622
2.88715199	-66.83999582
2.90180758	-68.43199787
2.91646318	-68.02383381
2.93111877	-67.13064004
2.94577436	-67.99640680
2.96042996	-67.74011819
2.97508555	-69.00966845
2.98974115	-70.96501428
3.00439674	-71.37550768
3.01905233	-71.48116969
3.03370793	-70.86715556
3.04836352	-70.70239286
3.06301912	-70.51724663
3.07767471	-70.65066572
3.09233030	-74.15306767
3.10698590	-76.50750810
3.12164149	-76.86155983
3.13629708	-80.42565293
3.15095268	-76.45566721
3.16560827	-78.47132083
3.18026387	-76.75308468
3.19491946	-71.33665607
3.20957505	-75.02092444
3.22423065	-73.09262585
3.23888624	-74.37509730
3.25354184	-82.69195329
3.26819743	-82.43843642
3.28285302	-76.83720514
3.29750862	-75.66697469
3.31216421	-85.81809776
3.32681980	-82.52165967
3.34147540	-88.00803302
3.35613099	-87.40437079
3.37078659	-80.81116756
3.38544218	-86.13614400
3.40009777	-81.50779333
3.41475337	-81.78481295
3.42940896	-81.23000777
3.44406456	-84.87734487
3.45872015	-78.74908692
3.47337574	-77.67482224
3.48803134	-80.10316723
3.50268693	-81.20955356
3.51734252	-80.82865975
3.53199812	-80.91208624
3.54665371	-82.34163042
3.56130931	-78.12504709
3.57596490	-83.24328717
3.59062049	-83.61908241
3.60527609	-77.15345502
3.61993168	-79.92082941
3.63458728	-84.79496470
3.64924287	-80.48367612
3.66389846	-82.22341339
3.67855406	-96.54620626
3.69320965	-85.27982101
3.70786524	-82.03653041
3.72252084	-80.77978158
3.73717643	-85.12986908
3.75183203	-84.68576015
3.76648762	-80.36751534
3.78114321	-80.64056869
3.79579881	-80.81517455
3.81045440	-85.90698105
3.82511000	-84.14642196
3.83976559	-84.76026782
3.85442118	-75.06371553
3.86907678	-75.85735935
3.88373237	-78.81307710
3.89838796	-80.32242889
3.91304356	-93.45366511
3.92769915	-76.48106153
3.94235475	-75.39685946
3.95701034	-85.94118709
3.97166593	-84.16480450
3.98632153	-87.61686448
4.00097712	-83.93780231
4.01563272	-87.12520903
4.03028831	-84.94563267
4.04494390	-89.48414114
4.05959950	-89.83756517
4.07425509	-91.29463819
4.08891068	-82.49409168
4.10356628	-85.89210743
4.11822187	-82.10562805
4.13287747	-91.80310186
4.14753306	-85.41261480
4.16218865	-87.23534805
4.17684425	-90.52721527
4.19149984	-91.68546928
4.20615544	-87.81241807
4.22081103	-85.71996557
4.23546662	-85.71840858
4.25012222	-86.82094092
4.26477781	-87.43737132
4.27943340	-86.41163548
4.29408900	-84.27650142
4.30874459	-78.17283300
4.32340019	-82.03148188
4.33805578	-87.28948595
4.35271137	-87.30165190
4.36736697	-82.32765858
4.38202256	-78.28332406
4.39667816	-85.28292666
4.41133375	-82.37878821
4.42598934	-81.88645535
4.44064494	-83.72263866
4.45530053	-78.62818181
4.46995613	-81.10383225
4.48461172	-81.96821880
4.49926731	-87.49349203
4.51392291	-85.84642197
4.52857850	-79.00202059
4.54323409	-81.21975618
4.55788969	-86.26827714
4.57254528	-91.71727103
4.58720088	-87.39052666
4.60185647	-83.74390511
4.61651206	-87.43458256
4.63116766	-94.06654751
4.64582325	-79.21754459
4.66047885	-83.70837491
4.67513444	-86.01732245
4.68979003	-83.48283751
4.70444563	-79.73763065
4.71910122	-82.99246655
4.73375681	-97.99883048
4.74841241	-83.84874323
4.76306800	-82.45111284
4.77772360	-76.96189698
4.79237919	-78.62737671
4.80703478	-80.09026632
4.82169038	-82.89025545
4.83634597	-78.16859600
4.85100157	-81.12268769
4.86565716	-100.80793443
4.88031275	-83.59805393
4.89496835	-81.97088334
4.90962394	-83.11195023
4.92427953	-81.46841054
4.93893513	-89.32254320
4.95359072	-85.78073715
4.96824632	-90.00815760
4.98290191	-85.67738914
4.99755750	-85.12848526
5.01221310	-85.63310897
5.02686869	-83.59176274
5.04152429	-79.08537955
5.05617988	-82.72567766
5.07083547	-86.44272385
5.08549107	-82.78624233
5.10014666	-83.75225261
5.11480225	-81.58736965
5.12945785	-85.32567572
5.14411344	-92.59603553
5.15876904	-86.91447102
5.17342463	-86.96624978
5.18808022	-79.57529668
5.20273582	-82.83203166
5.21739141	-89.99573745
5.23204701	-84.14875757
5.24670260	-83.36364408
5.26135819	-84.77778776
5.27601379	-81.36450245
5.29066938	-83.23303855
5.30532497	-76.90553868
5.31998057	-84.58531809
5.33463616	-83.31694897
5.34929176	-97.78030864
5.36394735	-83.03157375
5.37860294	-96.13804214
5.39325854	-90.29664980
5.40791413	-88.17289413
5.42256973	-85.55080522
5.43722532	-82.19923680
5.45188091	-87.85261727
5.46653651	-80.73585819
5.48119210	-82.78105242
5.49584769	-80.85745705
5.51050329	-88.43875135
5.52515888	-83.45116519
5.53981448	-84.02941925
5.55447007	-85.42452054
5.56912566	-80.42328521
5.58378126	-84.40494370
5.59843685	-87.74486129
5.61309245	-88.97903544
5.62774804	-88.35955501
5.64240363	-102.20180199
5.65705923	-85.88171469
5.67171482	-81.35702553
5.68637041	-81.90759796
5.70102601	-81.93854890
5.71568160	-80.77483283
5.73033720	-79.74569006
5.74499279	-84.00045462
5.75964838	-86.95950038
5.77430398	-83.00676089
5.78895957	-90.81492961
5.80361517	-79.14927510
5.81827076	-82.27929740
5.83292635	-87.90232347
5.84758195	-88.48312464
5.86223754	-86.90243085
5.87689313	-89.44543004
5.89154873	-77.80054116
5.90620432	-78.69128835
5.92085992	-86.02971235
5.93551551	-81.37917166
5.95017110	-105.14822209
5.96482670	-80.40770347
5.97948229	-78.05304230
5.99413789	-78.99363152
6.00879348	-79.32497243
6.02344907	-81.08931883
6.03810467	-106.51467510
6.05276026	-85.86613932
6.06741585	-88.48576478
6.08207145	-87.88277391
6.09672704	-82.88356236
6.11138264	-83.83167961
6.12603823	-90.31944591
6.14069382	-88.91783671
6.15534942	-83.79513466
6.17000501	-80.09932298
6.18466061	-89.59572351
6.19931620	-83.16319919
6.21397179	-94.25836470
6.22862739	-82.79333065
6.24328298	-81.93433500
6.25793858	-79.16048715
6.27259417	-76.81669983
6.28724976	-81.44097194
6.30190536	-78.50291208
6.31656095	-75.98630298
6.33121654	-79.89555504
6.34587214	-79.88083857
6.36052773	-88.15843387
6.37518333	-75.98654595
6.38983892	-85.13461407
6.40449451	-78.87893733
6.41915011	-80.20689951
6.43380570	-84.68926385
6.44846130	-75.94890417
6.46311689	-77.22931266
6.47777248	-78.76701514
6.49242808	-83.60936749
6.50708367	-76.28641601
6.52173926	-76.18723626
6.53639486	-83.59537327
6.55105045	-85.62668911
6.56570605	-81.82934819
6.58036164	-76.40127079
6.59501723	-75.12277415
6.60967283	-77.39329658
6.62432842	-77.53014151
6.63898402	-78.66879621
6.65363961	-79.14681578
6.66829520	-90.19568638
6.68295080	-79.06473587
6.69760639	-73.84746041
6.71226198	-79.57509091
6.72691758	-73.61555660
6.74157317	-73.00192453
6.75622877	-80.13537739
6.77088436	-73.90619737
6.78553995	-79.00773016
6.80019555	-79.46833622
6.81485114	-80.16316222
6.82950674	-78.19067504
6.84416233	-81.98714907
6.85881792	-81.35571224
6.87347352	-76.20271631
6.88812911	-77.33100881
6.90278470	-76.93943786
6.91744030	-91.59961716
6.93209589	-80.32290413
6.94675149	-82.62504416
6.96140708	-84.22693778
6.97606267	-85.37333771
6.99071827	-82.48623838
7.00537386	-79.41475979
7.02002946	-79.49584772
7.03468505	-81.88324476
7.04934064	-87.12843249
7.06399624	-81.79436224
7.07865183	-83.53594187
7.09330742	-92.83862597
7.10796302	-103.73211212
7.12261861	-81.42559888
7.13727421	-81.06589164
7.15192980	-84.62095313
7.16658539	-77.10478130
7.18124099	-82.12589058
7.19589658	-94.52818222
7.21055218	-82.33711041
7.22520777	-76.15507908
7.23986336	-77.80909722
7.25451896	-83.36816136
7.26917455	-85.25903339
7.28383014	-81.23273446
7.29848574	-78.52905987
7.31314133	-81.57476745
7.32779693	-87.64658260
7.34245252	-85.20477359
7.35710811	-82.26971335
7.37176371	-79.37564926
7.38641930	-81.05590826
7.40107490	-79.51561662
7.41573049	-79.80715079
7.43038608	-85.62384252
7.44504168	-81.19064797
7.45969727	-82.86524625
7.47435286	-77.45412610
7.48900846	-89.94040119
7.50366405	-82.78275819
7.51831965	-93.29306304
7.53297524	-89.00244073
7.54763083	-82.44353897
7.56228643	-81.09663366
7.57694202	-85.97210801
7.59159762	-88.37297309
7.60625321	-86.23621431
7.62090880	-82.55051974
7.63556440	-82.19493111
7.65021999	-81.73511382
7.66487558	-81.36309308
7.67953118	-84.96516925
7.69418677	-86.52715209
7.70884237	-81.16788468
7.72349796	-82.24530937
7.73815355	-80.80629027
7.75280915	-79.92279780
7.76746474	-80.56902080
7.78212034	-82.21372890
7.79677593	-83.95939383
7.81143152	-86.54797264
7.82608712	-83.47916207
7.84074271	-80.84976450
7.85539830	-84.31254013
7.87005390	-96.54077276
7.88470949	-87.08404041
7.89936509	-92.25516671
7.91402068	-88.59899849
7.92867627	-84.73730906
7.94333187	-79.11299672
7.95798746	-77.26804518
7.97264306	-83.47643406
7.98729865	-81.97449465
8.00195424	-78.38988790
8.01660984	-80.78889596
8.03126543	-79.63078736
8.04592103	-82.09786647
8.06057662	-80.59380954
8.07523221	-81.12487944
8.08988781	-81.93777352
8.10454340	-76.84309696
8.11919899	-78.48794392
8.13385459	-83.55965950
8.14851018	-82.99848038
8.16316578	-78.71758888
8.17782137	-79.89360975
8.19247696	-92.10507616
8.20713256	-87.49826255
8.22178815	-82.80874566
8.23644375	-80.54980130
8.25109934	-94.00988384
8.26575493	-75.27008122
8.28041053	-75.14812877
8.29506612	-81.50641527
8.30972171	-76.54838319
8.32437731	-90.16556825
8.33903290	-78.32234846
8.35368850	-78.44174048
8.36834409	-83.31767411
8.38299968	-83.45432169
8.39765528	-81.63811145
8.41231087	-79.25030235
8.42696647	-81.00160864
8.44162206	-81.30924900
8.45627765	-82.30814177
8.47093325	-75.58190439
8.48558884	-76.43675401
8.50024443	-80.79254999
8.51490003	-87.82570018
8.52955562	-76.68245318
8.54421122	-79.81241884
8.55886681	-87.32589037
8.57352240	-80.80277891
8.58817800	-84.66568142
8.60283359	-87.68785680
8.61748919	-80.55170376
8.63214478	-83.12441428
8.64680037	-80.40730256
8.66145597	-86.57822492
8.67611156	-74.56150748
8.69076715	-73.11663858
8.70542275	-79.45486350
8.72007834	-86.68673401
8.73473394	-77.99818571
8.74938953	-81.07900434
8.76404512	-82.66947543
8.77870072	-78.94650901
8.79335631	-75.82072218
8.80801191	-81.89919346
8.82266750	-82.40653485
8.83732309	-79.49899199
8.85197869	-89.54447025
8.86663428	-85.23965754
8.88128987	-80.12392405
8.89594547	-86.88602148
8.91060106	-93.72614877
8.92525666	-81.94925932
8.93991225	-80.02054947
8.95456784	-94.06228019
8.96922344	-84.97769119
8.98387903	-87.98805082
8.99853463	-81.59221509
9.01319022	-78.85367397
9.02784581	-93.13035115
9.04250141	-78.47540103
9.05715700	-80.72306596
9.07181259	-78.27125510
9.08646819	-78.28234642
9.10112378	-82.15053145
9.11577938	-89.83438821
9.13043497	-78.46198499
9.14509056	-79.09165379
9.15974616	-85.85988484
9.17440175	-81.67183952
9.18905735	-93.68334095
9.20371294	-91.25318656
9.21836853	-87.51338736
9.23302413	-96.94288209
9.24767972	-81.65355608
9.26233531	-87.65825205
9.27699091	-80.42993468
9.29164650	-79.76236797
9.30630210	-91.60557780
9.32095769	-84.90684712
9.33561328	-79.45824471
9.35026888	-80.80355548
9.36492447	-87.06452243
9.37958007	-81.70167194
9.39423566	-85.07607773
9.40889125	-75.84196853
9.42354685	-79.53232165
9.43820244	-76.57544242
9.45285803	-82.71827048
9.46751363	-86.65652070
9.48216922	-81.51719013
9.49682482	-80.57728650
9.51148041	-86.57787904
9.52613600	-77.76767912
9.54079160	-84.07335196
9.55544719	-87.28478804
9.57010279	-81.31225162
9.58475838	-87.47265452
9.59941397	-83.02831090
9.61406957	-97.83341903
9.62872516	-81.54118669
9.64338076	-88.49315099
9.65803635	-85.91381565
9.67269194	-88.48787085
9.68734754	-81.25084420
9.70200313	-82.60780787
9.71665872	-79.30656271
9.73131432	-79.14653714
9.74596991	-80.21444636
9.76062551	-86.99631238
9.77528110	-80.01069482
9.78993669	-88.27404367
9.80459229	-93.97508893
9.81924788	-100.04204128
9.83390348	-86.36036840
9.84855907	-88.25264042
9.86321466	-95.11433116
9.87787026	-83.96527575
9.89252585	-84.61827694
9.90718144	-88.45203132
9.92183704	-85.72805780
9.93649263	-95.42353249
9.95114823	-89.30557110
9.96580382	-91.17572051
9.98045941	-80.69354175
9.99511501	-86.03064718
10.00977060	-87.71329877
10.02442620	-90.46859067
10.03908179	-86.41113136
10.05373738	-80.59763056
10.06839298	-80.38608990
10.08304857	-87.48887485
10.09770416	-84.52449121
10.11235976	-83.59957183
10.12701535	-88.00920620
10.14167095	-81.97181188
10.15632654	-79.62749034
10.17098213	-82.76251076
10.18563773	-85.56284431
10.20029332	-92.18596145
10.21494892	-88.92266551
10.22960451	-85.96800559
10.24426010	-80.72158375
10.25891570	-88.50480709
10.27357129	-84.23710815
10.28822688	-82.76934991
10.30288248	-80.77450008
10.31753807	-89.57236536
10.33219367	-88.73009600
10.34684926	-90.80458895
10.36150485	-90.20599838
10.37616045	-86.00229984
10.39081604	-81.93322790
10.40547164	-88.07674459
10.42012723	-91.36321407
10.43478282	-87.00350874
10.44943842	-86.67656271
10.46409401	-87.16200426
10.47874960	-92.25579038
10.49340520	-85.22137215
10.50806079	-77.24561325
10.52271639	-79.42208571
10.53737198	-95.27517440
10.55202757	-94.43638640
10.56668317	-81.93618001
10.58133876	-78.47628032
10.59599436	-81.96985779
10.61064995	-84.32261233
10.62530554	-84.52271794
10.63996114	-93.55850627
10.65461673	-83.03320140
10.66927232	-83.57188856
10.68392792	-84.99883482
10.69858351	-85.27628499
10.71323911	-80.82455698
10.72789470	-94.55784135
10.74255029	-84.91291022
10.75720589	-81.24462808
10.77186148	-75.94019593
10.78651708	-81.72277666
10.80117267	-95.74498435
10.81582826	-91.01643834
10.83048386	-86.08933774
10.84513945	-89.33465188
10.85979504	-86.09425099
10.87445064	-93.05047895
10.88910623	-84.77359953
10.90376183	-88.33171655
10.91841742	-80.26835579
10.93307301	-90.36789652
10.94772861	-84.96837436
10.96238420	-95.15505896
10.97703980	-82.41710189
10.99169539	-79.84520284
11.00635098	-82.79347842
11.02100658	-91.54640030
11.03566217	-89.00928813
11.05031776	-81.68332012
11.06497336	-81.57476524
11.07962895	-92.30517642
11.09428455	-85.28015347
11.10894014	-87.27604764
11.12359573	-92.19710644
11.13825133	-98.89647546
11.15290692	-79.93382325
11.16756252	-80.57032185
11.18221811	-80.07904177
11.19687370	-82.93643461
11.21152930	-94.56269025
11.22618489	-87.64472078
11.24084048	-80.85363593
11.25549608	-81.49604559
11.27015167	-80.86267623
11.28480727	-83.16838224
11.29946286	-81.57001658
11.31411845	-78.30153586
11.32877405	-78.76255611
11.34342964	-84.80059316
11.35808524	-81.73915267
11.37274083	-81.23070425
11.38739642	-92.25813556
11.40205202	-91.06953131
11.41670761	-86.57449171
11.43136321	-90.30751476
11.44601880	-87.71460127
11.46067439	-82.34601457
11.47532999	-81.71107824
11.48998558	-96.46400185
11.50464117	-95.20868482
11.51929677	-82.58612362
11.53395236	-82.54807362
11.54860796	-86.91036809
11.56326355	-80.92620725
11.57791914	-84.62692907
11.59257474	-85.91698530
11.60723033	-89.24213623
11.62188593	-94.28988272
11.63654152	-96.79659950
11.65119711	-84.02097627
11.66585271	-86.46252234
11.68050830	-87.86875659
11.69516389	-93.01957647
11.70981949	-77.66270774
11.72447508	-80.08900685
11.73913068	-104.32957794
11.75378627	-92.14517183
11.76844186	-95.33290721
11.78309746	-85.54973682
11.79775305	-84.59839087
11.81240865	-92.99061772
11.82706424	-96.75919051
11.84171983	-81.17687166
11.85637543	-80.20721005
11.87103102	-87.40662827
11.88568661	-95.14891399
11.90034221	-97.94509036
11.91499780	-94.14764084
11.92965340	-83.97749098
11.94430899	-80.04802809
11.95896458	-84.25155619
11.97362018	-89.69171088
11.98827577	-82.70591473
12.00293137	-82.27283251
12.01758696	-84.05571934
12.03224255	-81.20087556
12.04689815	-85.70443650
12.06155374	-76.89780287
12.07620933	-79.88157814
12.09086493	-85.53618689
12.10552052	-83.10245692
12.12017612	-85.26272186
12.13483171	-83.99632643
12.14948730	-85.27441356
12.16414290	-84.61576085
12.17879849	-81.48932650
12.19345409	-91.82871879
12.20810968	-81.69338569
12.22276527	-83.23633143
12.23742087	-86.59051716
12.25207646	-79.26374700
12.26673205	-81.17661117
12.28138765	-88.87253938
12.29604324	-94.16144492
12.31069884	-86.27527546
12.32535443	-80.53863575
12.34001002	-81.61647652
12.35466562	-92.69610630
12.36932121	-86.48110396
12.38397681	-99.15389317
12.39863240	-90.44985485
12.41328799	-87.43378937
12.42794359	-84.42744309
12.44259918	-81.28456548
12.45725477	-80.91196419
12.47191037	-82.49764501
12.48656596	-85.24834483
12.50122156	-82.76016369
12.51587715	-83.86043863
12.53053274	-93.19321525
12.54518834	-99.82282516
12.55984393	-105.04166617
12.57449953	-86.44189130
12.58915512	-84.39257550
12.60381071	-90.73401220
12.61846631	-77.39301323
12.63312190	-77.22524207
12.64777749	-98.19140356
12.66243309	-80.82840586
12.67708868	-90.44834880
12.69174428	-81.10904721
12.70639987	-83.50554777
12.72105546	-91.69161287
12.73571106	-87.33094465
12.75036665	-91.41092164
12.76502225	-85.61639112
12.77967784	-80.62173614
12.79433343	-81.35521101
12.80898903	-81.09344784
12.82364462	-84.16078121
12.83830021	-85.15938478
12.85295581	-92.93199747
12.86761140	-79.15823849
12.88226700	-83.27036385
12.89692259	-80.08360999
12.91157818	-92.92898140
12.92623378	-79.26661041
12.94088937	-82.63664360
12.95554497	-89.26139597
12.97020056	-93.58226656
12.98485615	-95.35726628
12.99951175	-81.52725310
13.01416734	-81.80629510
13.02882293	-87.99953181
13.04347853	-97.18922330
13.05813412	-89.39490699
13.07278972	-80.62044601
13.08744531	-81.24684780
13.10210090	-103.52012003
13.11675650	-94.67190223
13.13141209	-85.89893814
13.14606769	-84.73571826
13.16072328	-87.30373882
13.17537887	-80.25530294
13.19003447	-79.53311703
13.20469006	-88.97003674
13.21934566	-84.22992942
13.23400125	-91.51832316
13.24865684	-82.82604581
13.26331244	-83.59101691
13.27796803	-88.42519290
13.29262362	-86.96421033
13.30727922	-81.57615025
13.32193481	-78.07810673
13.33659041	-83.22610649
13.35124600	-80.79411401
13.36590159	-87.21636567
13.38055719	-98.69259448
13.39521278	-96.47104540
13.40986838	-83.43971718
13.42452397	-79.67161959
13.43917956	-90.78486764
13.45383516	-80.06195242
13.46849075	-84.23814447
13.48314634	-84.41044585
13.49780194	-90.05300445
13.51245753	-83.85554809
13.52711313	-93.77809301
13.54176872	-84.01697380
13.55642431	-87.69916929
13.57107991	-98.39544996
13.58573550	-93.14244014
13.60039110	-90.37675965
13.61504669	-84.97999729
13.62970228	-79.52177091
13.64435788	-81.26471324
13.65901347	-86.58620232
13.67366906	-78.89133016
13.68832466	-80.66503237
13.70298025	-86.66647714
13.71763585	-79.73888354
13.73229144	-83.70764672
13.74694703	-79.71668316
13.76160263	-79.83368355
13.77625822	-82.74973811
13.79091382	-81.17291198
13.80556941	-91.88996893
13.82022500	-86.18538515
13.83488060	-87.25557499
13.84953619	-81.06183917
13.86419178	-88.42117198
13.87884738	-94.65189497
13.89350297	-102.73304909
13.90815857	-99.15222722
13.92281416	-85.23999025
13.93746975	-80.13489223
13.95212535	-80.36129078
13.96678094	-83.15312004
13.98143654	-83.30269700
13.99609213	-80.64119063
14.01074772	-90.57918489
14.02540332	-83.54739769
14.04005891	-82.20416879
14.05471450	-87.84275383
14.06937010	-94.92372582
14.08402569	-86.01535413
14.09868129	-82.90134652
14.11333688	-84.39237088
14.12799247	-107.48665039
14.14264807	-86.58146152
14.15730366	-84.56819842
14.17195926	-86.35309041
14.18661485	-93.70562466
14.20127044	-95.32384458
14.21592604	-85.17286497
14.23058163	-86.00940572
14.24523722	-88.23631012
14.25989282	-82.21906019
14.27454841	-90.37112663
14.28920401	-82.24926660
14.30385960	-85.17799368
14.31851519	-78.28225902
14.33317079	-80.05108541
14.34782638	-89.17812850
14.36248198	-81.84689628
14.37713757	-91.07199731
14.39179316	-87.85271974
14.40644876	-88.14905581
14.42110435	-90.39872871
14.43575994	-84.20087434
14.45041554	-87.43315451
14.46507113	-96.12569163
14.47972673	-83.23185887
14.49438232	-84.77741743
14.50903791	-89.31369193
14.52369351	-93.38758027
14.53834910	-92.30593799
14.55300470	-82.90419069
14.56766029	-88.83961420
14.58231588	-87.02899339
14.59697148	-90.71008028
14.61162707	-84.40402247
14.62628266	-88.86674647
14.64093826	-90.37547796
14.65559385	-93.19707817
14.67024945	-83.92143519
14.68490504	-78.89766979
14.69956063	-78.25309399
14.71421623	-83.91697840
14.72887182	-86.12860827
14.74352742	-99.24747694
14.75818301	-91.57203944
14.77283860	-83.01046177
14.78749420	-84.80234233
14.80214979	-85.02810563
14.81680538	-83.82625180
14.83146098	-91.08473572
14.84611657	-92.13252499
14.86077217	-91.67308478
14.87542776	-92.97159917
14.89008335	-103.04893557
14.90473895	-86.26903393
14.91939454	-84.13056073
14.93405014	-90.82038299
14.94870573	-81.63230761
14.96336132	-105.93286502
14.97801692	-81.48350437
14.99267251	-92.85911478
