# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:41:13
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-394.28260381	0.07684128
-394.24927048	0.08263664
-394.21593715	0.08875248
-394.18260381	0.09459572
-394.14927048	0.10014870
-394.11593715	0.10529516
-394.08260381	0.10997028
-394.04927048	0.11375029
-394.01593715	0.11645552
-393.98260382	0.11790532
-393.94927048	0.11752235
-393.91593715	0.11520476
-393.88260382	0.11046861
-393.84927049	0.10294671
-393.81593715	0.09211035
-393.78260382	0.07787301
-393.74927049	0.05952899
-393.71593716	0.03684756
-393.68260382	0.00974040
-393.64927049	-0.02231509
-393.61593716	-0.05930619
-393.58260382	-0.10131562
-393.54927049	-0.14788274
-393.51593716	-0.19912850
-393.48260383	-0.25434740
-393.44927049	-0.31249795
-393.41593716	-0.37254477
-393.38260383	-0.43307916
-393.34927050	-0.49295161
-393.31593716	-0.54958431
-393.28260383	-0.60110762
-393.24927050	-0.64528267
-393.21593717	-0.67974600
-393.18260383	-0.70205763
-393.14927050	-0.70945203
-393.11593717	-0.69997530
-393.08260384	-0.67203728
-393.04927050	-0.62417226
-393.01593717	-0.55628489
-392.98260384	-0.46780461
-392.94927050	-0.35985760
-392.91593717	-0.23497805
-392.88260384	-0.09581344
-392.84927051	0.05465399
-392.81593717	0.21218878
-392.78260384	0.37113859
-392.74927051	0.52623772
-392.71593718	0.67246113
-392.68260384	0.80428802
-392.64927051	0.91577003
-392.61593718	1.00257033
-392.58260385	1.06119318
-392.54927051	1.08874900
-392.51593718	1.08352983
-392.48260385	1.04551973
-392.44927051	0.97556278
-392.41593718	0.87674203
-392.38260385	0.75326389
-392.34927052	0.61025485
-392.31593718	0.45301755
-392.28260385	0.28761553
-392.24927052	0.12185859
-392.21593719	-0.03763826
-392.18260385	-0.18524435
-392.14927052	-0.31510794
-392.11593719	-0.42171496
-392.08260386	-0.50192569
-392.04927052	-0.55448281
-392.01593719	-0.57879768
-391.98260386	-0.57608967
-391.94927052	-0.54991096
-391.91593719	-0.50403394
-391.88260386	-0.44351553
-391.84927053	-0.37430235
-391.81593719	-0.30149718
-391.78260386	-0.22993072
-391.74927053	-0.16400086
-391.71593720	-0.10721746
-391.68260386	-0.06176121
-391.64927053	-0.02840106
-391.61593720	-0.00732165
-391.58260387	0.00270284
-391.54927053	0.00382183
-391.51593720	-0.00184150
-391.48260387	-0.01156842
-391.44927054	-0.02233491
-391.41593720	-0.03203090
-391.38260387	-0.03882878
-391.34927054	-0.04143730
-391.31593720	-0.03885523
-391.28260387	-0.03175261
-391.24927054	-0.02070928
-391.21593721	-0.00661086
-391.18260387	0.00875688
-391.14927054	0.02398336
-391.11593721	0.03751012
-391.08260388	0.04836650
-391.04927054	0.05561500
-391.01593721	0.05905933
-390.98260388	0.05876489
-390.94927055	0.05498379
-390.91593721	0.04876088
-390.88260388	0.04099384
-390.84927055	0.03251630
-390.81593721	0.02420710
-390.78260388	0.01710667
-390.74927055	0.01162519
-390.71593722	0.00791188
-390.68260388	0.00606705
-390.64927055	0.00582889
-390.61593722	0.00658630
-390.58260389	0.00826526
-390.54927055	0.01016359
-390.51593722	0.01167944
-390.48260389	0.01291470
-390.44927056	0.01312508
-390.41593722	0.01264215
-390.38260389	0.01109812
-390.34927056	0.00886951
-390.31593723	0.00616993
-390.28260389	0.00304875
-390.24927056	-0.00039620
-390.21593723	-0.00382432
-390.18260389	-0.00723711
-390.14927056	-0.01052803
-390.11593723	-0.01367028
-390.08260390	-0.01664905
-390.04927056	-0.01911175
-390.01593723	-0.02142748
-389.98260390	-0.02314404
-389.94927057	-0.02450920
-389.91593723	-0.02516342
-389.88260390	-0.02527543
-389.84927057	-0.02473514
-389.81593724	-0.02341101
-389.78260390	-0.02156312
-389.74927057	-0.01934073
-389.71593724	-0.01684841
-389.68260390	-0.01401047
-389.64927057	-0.01115365
-389.61593724	-0.00831344
-389.58260391	-0.00566316
-389.54927057	-0.00356075
-389.51593724	-0.00160556
-389.48260391	0.00030082
-389.44927058	0.00171598
-389.41593724	0.00295267
-389.38260391	0.00397778
-389.34927058	0.00464310
-389.31593725	0.00511201
-389.28260391	0.00511237
-389.24927058	0.00494893
-389.21593725	0.00419880
-389.18260392	0.00301407
-389.14927058	0.00140192
-389.11593725	-0.00080429
-389.08260392	-0.00321346
-389.04927058	-0.00608282
-389.01593725	-0.00893350
-388.98260392	-0.01156082
-388.94927059	-0.01411383
-388.91593725	-0.01602240
-388.88260392	-0.01756291
-388.84927059	-0.01833771
-388.81593726	-0.01836273
-388.78260392	-0.01791349
-388.74927059	-0.01667811
-388.71593726	-0.01503778
-388.68260393	-0.01280308
-388.64927059	-0.01044587
-388.61593726	-0.00801918
-388.58260393	-0.00556862
-388.54927059	-0.00318353
-388.51593726	-0.00105499
-388.48260393	0.00069935
-388.44927060	0.00229510
-388.41593726	0.00340898
-388.38260393	0.00412432
-388.34927060	0.00467492
-388.31593727	0.00498144
-388.28260393	0.00498661
-388.24927060	0.00508843
-388.21593727	0.00531879
-388.18260394	0.00527921
-388.14927060	0.00541493
-388.11593727	0.00568892
-388.08260394	0.00599334
-388.04927061	0.00655788
-388.01593727	0.00707029
-387.98260394	0.00759267
-387.94927061	0.00796136
-387.91593727	0.00838295
-387.88260394	0.00848513
-387.84927061	0.00829112
-387.81593728	0.00791466
-387.78260394	0.00729254
-387.74927061	0.00631241
-387.71593728	0.00523783
-387.68260395	0.00394024
-387.64927061	0.00260332
-387.61593728	0.00140339
-387.58260395	0.00036776
-387.54927062	-0.00051885
-387.51593728	-0.00131932
-387.48260395	-0.00190549
-387.44927062	-0.00209682
-387.41593728	-0.00218579
-387.38260395	-0.00197367
-387.34927062	-0.00182966
-387.31593729	-0.00161428
-387.28260395	-0.00141445
-387.24927062	-0.00136335
-387.21593729	-0.00125854
-387.18260396	-0.00134483
-387.14927062	-0.00151748
-387.11593729	-0.00175589
-387.08260396	-0.00206562
-387.04927063	-0.00237183
-387.01593729	-0.00273219
-386.98260396	-0.00298766
-386.94927063	-0.00314142
-386.91593730	-0.00316870
-386.88260396	-0.00331723
-386.84927063	-0.00327418
-386.81593730	-0.00319480
-386.78260396	-0.00294456
-386.74927063	-0.00284834
-386.71593730	-0.00282460
-386.68260397	-0.00264523
-386.64927063	-0.00266267
-386.61593730	-0.00257098
-386.58260397	-0.00260667
-386.54927064	-0.00252548
-386.51593730	-0.00262170
-386.48260397	-0.00248333
-386.44927064	-0.00225845
-386.41593731	-0.00201142
-386.38260397	-0.00160581
-386.34927064	-0.00126251
-386.31593731	-0.00065965
-386.28260397	0.00000043
-386.24927064	0.00062156
-386.21593731	0.00131412
-386.18260398	0.00184496
-386.14927064	0.00263848
-386.11593731	0.00330336
-386.08260398	0.00393528
-386.04927065	0.00453094
-386.01593731	0.00500721
-385.98260398	0.00536143
-385.94927065	0.00589257
-385.91593732	0.00608131
-385.88260398	0.00630029
-385.84927065	0.00647803
-385.81593732	0.00659806
-385.78260398	0.00650981
-385.74927065	0.00622874
-385.71593732	0.00602578
-385.68260399	0.00577915
-385.64927065	0.00524948
-385.61593732	0.00464259
-385.58260399	0.00404045
-385.54927066	0.00327788
-385.51593732	0.00249705
-385.48260399	0.00155774
-385.44927066	0.00071269
-385.41593733	-0.00012308
-385.38260399	-0.00095707
-385.34927066	-0.00172898
-385.31593733	-0.00253748
-385.28260400	-0.00327847
-385.24927066	-0.00419872
-385.21593733	-0.00525026
-385.18260400	-0.00624107
-385.14927066	-0.00775509
-385.11593733	-0.00937939
-385.08260400	-0.01141700
-385.04927067	-0.01378273
-385.01593733	-0.01660725
-384.98260400	-0.01983201
-384.94927067	-0.02343520
-384.91593734	-0.02725176
-384.88260400	-0.03117317
-384.84927067	-0.03481950
-384.81593734	-0.03849447
-384.78260401	-0.04174776
-384.74927067	-0.04415028
-384.71593734	-0.04577495
-384.68260401	-0.04658313
-384.64927067	-0.04599747
-384.61593734	-0.04417797
-384.58260401	-0.04119348
-384.54927068	-0.03652193
-384.51593734	-0.03059858
-384.48260401	-0.02322648
-384.44927068	-0.01511059
-384.41593735	-0.00607357
-384.38260401	0.00357465
-384.34927068	0.01343020
-384.31593735	0.02314212
-384.28260402	0.03229215
-384.24927068	0.04073201
-384.21593735	0.04788035
-384.18260402	0.05365092
-384.14927069	0.05743203
-384.11593735	0.05959458
-384.08260402	0.05960982
-384.04927069	0.05753743
-384.01593735	0.05356371
-383.98260402	0.04800529
-383.94927069	0.04065718
-383.91593736	0.03227189
-383.88260402	0.02302073
-383.84927069	0.01348672
-383.81593736	0.00414937
-383.78260403	-0.00499734
-383.74927069	-0.01320674
-383.71593736	-0.02012459
-383.68260403	-0.02567820
-383.64927070	-0.02979825
-383.61593736	-0.03183105
-383.58260403	-0.03249678
-383.54927070	-0.03150680
-383.51593736	-0.02921076
-383.48260403	-0.02564739
-383.44927070	-0.02153222
-383.41593737	-0.01684382
-383.38260403	-0.01200511
-383.34927070	-0.00762783
-383.31593737	-0.00361384
-383.28260404	-0.00007012
-383.24927070	0.00247884
-383.21593737	0.00400739
-383.18260404	0.00475071
-383.14927071	0.00465457
-383.11593737	0.00406410
-383.08260404	0.00274309
-383.04927071	0.00123080
-383.01593738	-0.00037284
-382.98260404	-0.00181772
-382.94927071	-0.00297475
-382.91593738	-0.00391350
-382.88260404	-0.00426535
-382.84927071	-0.00431644
-382.81593738	-0.00395226
-382.78260405	-0.00316438
-382.74927071	-0.00241361
-382.71593738	-0.00161650
-382.68260405	-0.00091012
-382.64927072	-0.00029320
-382.61593738	0.00010646
-382.58260405	0.00012957
-382.54927072	0.00004433
-382.51593739	-0.00021682
-382.48260405	-0.00053472
-382.44927072	-0.00099641
-382.41593739	-0.00124512
-382.38260405	-0.00128149
-382.34927072	-0.00113674
-382.31593739	-0.00071383
-382.28260406	0.00004297
-382.24927072	0.00084886
-382.21593739	0.00170981
-382.18260406	0.00280655
-382.14927073	0.00376176
-382.11593739	0.00450403
-382.08260406	0.00495492
-382.04927073	0.00501091
-382.01593740	0.00454069
-381.98260406	0.00385606
-381.94927073	0.00260273
-381.91593740	0.00111351
-381.88260407	-0.00055534
-381.84927073	-0.00235699
-381.81593740	-0.00433576
-381.78260407	-0.00614106
-381.74927073	-0.00768562
-381.71593740	-0.00901900
-381.68260407	-0.01021368
-381.64927074	-0.01082554
-381.61593740	-0.01115054
-381.58260407	-0.01137718
-381.54927074	-0.01117093
-381.51593741	-0.01071280
-381.48260407	-0.01009131
-381.44927074	-0.00913960
-381.41593741	-0.00820251
-381.38260408	-0.00705177
-381.34927074	-0.00577953
-381.31593741	-0.00450725
-381.28260408	-0.00344875
-381.24927074	-0.00226033
-381.21593741	-0.00115801
-381.18260408	-0.00026045
-381.14927075	0.00059023
-381.11593741	0.00129049
-381.08260408	0.00166044
-381.04927075	0.00200230
-381.01593742	0.00217950
-380.98260408	0.00195739
-380.94927075	0.00163934
-380.91593742	0.00119845
-380.88260409	0.00048018
-380.84927075	-0.00021812
-380.81593742	-0.00115539
-380.78260409	-0.00221653
-380.74927076	-0.00316864
-380.71593742	-0.00419861
-380.68260409	-0.00509700
-380.64927076	-0.00579810
-380.61593742	-0.00638185
-380.58260409	-0.00676623
-380.54927076	-0.00687196
-380.51593743	-0.00685241
-380.48260409	-0.00628946
-380.44927076	-0.00553075
-380.41593743	-0.00459467
-380.38260410	-0.00326869
-380.34927076	-0.00211995
-380.31593743	-0.00077944
-380.28260410	0.00065584
-380.24927077	0.00178517
-380.21593743	0.00277260
-380.18260410	0.00359724
-380.14927077	0.00385402
-380.11593743	0.00386191
-380.08260410	0.00329631
-380.04927077	0.00247248
-380.01593744	0.00137501
-379.98260410	-0.00026875
-379.94927077	-0.00185892
-379.91593744	-0.00357729
-379.88260411	-0.00534201
-379.84927077	-0.00682463
-379.81593744	-0.00805597
-379.78260411	-0.00896432
-379.74927078	-0.00960732
-379.71593744	-0.00995829
-379.68260411	-0.00976397
-379.64927078	-0.00915490
-379.61593744	-0.00817044
-379.58260411	-0.00697775
-379.54927078	-0.00560511
-379.51593745	-0.00408219
-379.48260411	-0.00275008
-379.44927078	-0.00130420
-379.41593745	-0.00018493
-379.38260412	0.00052335
-379.34927078	0.00123566
-379.31593745	0.00142524
-379.28260412	0.00132725
-379.24927079	0.00112278
-379.21593745	0.00044616
-379.18260412	-0.00040001
-379.14927079	-0.00135452
-379.11593746	-0.00225798
-379.08260412	-0.00307669
-379.04927079	-0.00393679
-379.01593746	-0.00462316
-378.98260412	-0.00518951
-378.94927079	-0.00533593
-378.91593746	-0.00560990
-378.88260413	-0.00541789
-378.84927079	-0.00514068
-378.81593746	-0.00484012
-378.78260413	-0.00434681
-378.74927080	-0.00393271
-378.71593746	-0.00341919
-378.68260413	-0.00282427
-378.64927080	-0.00253366
-378.61593747	-0.00229653
-378.58260413	-0.00208918
-378.54927080	-0.00182465
-378.51593747	-0.00188453
-378.48260413	-0.00227250
-378.44927080	-0.00237222
-378.41593747	-0.00285587
-378.38260414	-0.00343439
-378.34927080	-0.00425413
-378.31593747	-0.00498211
-378.28260414	-0.00589327
-378.24927081	-0.00694559
-378.21593747	-0.00791748
-378.18260414	-0.00911723
-378.14927081	-0.01007634
-378.11593748	-0.01100264
-378.08260414	-0.01167934
-378.04927081	-0.01215721
-378.01593748	-0.01258776
-377.98260415	-0.01245772
-377.94927081	-0.01202717
-377.91593748	-0.01124043
-377.88260415	-0.01023994
-377.84927081	-0.00874061
-377.81593748	-0.00706232
-377.78260415	-0.00526609
-377.74927082	-0.00300198
-377.71593748	-0.00081426
-377.68260415	0.00127320
-377.64927082	0.00335652
-377.61593749	0.00517637
-377.58260415	0.00679764
-377.54927082	0.00815100
-377.51593749	0.00912067
-377.48260416	0.00992220
-377.44927082	0.01042476
-377.41593749	0.01048808
-377.38260416	0.01030542
-377.34927082	0.01009342
-377.31593749	0.00972033
-377.28260416	0.00935476
-377.24927083	0.00901767
-377.21593749	0.00875861
-377.18260416	0.00850042
-377.14927083	0.00857776
-377.11593750	0.00875618
-377.08260416	0.00936635
-377.04927083	0.01000020
-377.01593750	0.01110714
-376.98260417	0.01241725
-376.94927083	0.01383959
-376.91593750	0.01547025
-376.88260417	0.01726303
-376.84927084	0.01917662
-376.81593750	0.02105518
-376.78260417	0.02292683
-376.74927084	0.02471674
-376.71593750	0.02592693
-376.68260417	0.02706939
-376.64927084	0.02762366
-376.61593751	0.02760592
-376.58260417	0.02689495
-376.54927084	0.02546839
-376.51593751	0.02312608
-376.48260418	0.01997859
-376.44927084	0.01604775
-376.41593751	0.01114507
-376.38260418	0.00557092
-376.34927085	-0.00101744
-376.31593751	-0.00825095
-376.28260418	-0.01596224
-376.24927085	-0.02430715
-376.21593751	-0.03295481
-376.18260418	-0.04206446
-376.14927085	-0.05170162
-376.11593752	-0.06127612
-376.08260418	-0.07092211
-376.04927085	-0.08106425
-376.01593752	-0.09123070
-375.98260419	-0.10136637
-375.94927085	-0.11130142
-375.91593752	-0.12116197
-375.88260419	-0.13064857
-375.84927086	-0.13952995
-375.81593752	-0.14745862
-375.78260419	-0.15421350
-375.74927086	-0.15933728
-375.71593753	-0.16251479
-375.68260419	-0.16342575
-375.64927086	-0.16131479
-375.61593753	-0.15638039
-375.58260419	-0.14769231
-375.54927086	-0.13558145
-375.51593753	-0.11945836
-375.48260420	-0.09971030
-375.44927086	-0.07600652
-375.41593753	-0.04902656
-375.38260420	-0.01888978
-375.34927087	0.01379561
-375.31593753	0.04848802
-375.28260420	0.08412989
-375.24927087	0.12017025
-375.21593754	0.15575133
-375.18260420	0.18960671
-375.14927087	0.22077833
-375.11593754	0.24865807
-375.08260420	0.27230081
-375.04927087	0.29056164
-375.01593754	0.30301803
-374.98260421	0.30904185
-374.94927087	0.30823161
-374.91593754	0.30025947
-374.88260421	0.28505332
-374.84927088	0.26320819
-374.81593754	0.23470219
-374.78260421	0.20023185
-374.74927088	0.16078022
-374.71593755	0.11741913
-374.68260421	0.07124002
-374.64927088	0.02360417
-374.61593755	-0.02414779
-374.58260422	-0.07027115
-374.54927088	-0.11343081
-374.51593755	-0.15237815
-374.48260422	-0.18546351
-374.44927088	-0.21180298
-374.41593755	-0.23074226
-374.38260422	-0.24140589
-374.34927089	-0.24406798
-374.31593755	-0.23823689
-374.28260422	-0.22495366
-374.24927089	-0.20477310
-374.21593756	-0.17878065
-374.18260422	-0.14853345
-374.14927089	-0.11510808
-374.11593756	-0.08054796
-374.08260423	-0.04616678
-374.04927089	-0.01356996
-374.01593756	0.01585280
-373.98260423	0.04099205
-373.94927089	0.06109825
-373.91593756	0.07528306
-373.88260423	0.08343218
-373.84927090	0.08554722
-373.81593756	0.08224420
-373.78260423	0.07411678
-373.74927090	0.06180077
-373.71593757	0.04675029
-373.68260423	0.03006819
-373.64927090	0.01272575
-373.61593757	-0.00391468
-373.58260424	-0.01884146
-373.54927090	-0.03105118
-373.51593757	-0.04009152
-373.48260424	-0.04525492
-373.44927091	-0.04678334
-373.41593757	-0.04461267
-373.38260424	-0.03925285
-373.34927091	-0.03110956
-373.31593757	-0.02098176
-373.28260424	-0.01003405
-373.24927091	0.00120057
-373.21593758	0.01178511
-373.18260424	0.02063705
-373.14927091	0.02765967
-373.11593758	0.03193380
-373.08260425	0.03354268
-373.04927091	0.03208130
-373.01593758	0.02825165
-372.98260425	0.02212817
-372.94927092	0.01429265
-372.91593758	0.00548420
-372.88260425	-0.00356798
-372.84927092	-0.01228278
-372.81593758	-0.02010250
-372.78260425	-0.02644467
-372.74927092	-0.03080873
-372.71593759	-0.03319462
-372.68260425	-0.03331242
-372.64927092	-0.03148684
-372.61593759	-0.02807387
-372.58260426	-0.02312475
-372.54927092	-0.01764370
-372.51593759	-0.01168999
-372.48260426	-0.00621256
-372.44927093	-0.00117621
-372.41593759	0.00256957
-372.38260426	0.00510986
-372.34927093	0.00603969
-372.31593759	0.00564872
-372.28260426	0.00422070
-372.24927093	0.00151858
-372.21593760	-0.00185260
-372.18260426	-0.00523153
-372.14927093	-0.00851925
-372.11593760	-0.01127799
-372.08260427	-0.01328455
-372.04927093	-0.01422060
-372.01593760	-0.01424000
-371.98260427	-0.01303266
-371.94927094	-0.01104435
-371.91593760	-0.00816024
-371.88260427	-0.00506153
-371.84927094	-0.00167964
-371.81593761	0.00127544
-371.78260427	0.00387746
-371.74927094	0.00596781
-371.71593761	0.00700869
-371.68260427	0.00708169
-371.64927094	0.00640152
-371.61593761	0.00500656
-371.58260428	0.00298675
-371.54927094	0.00052484
-371.51593761	-0.00207596
-371.48260428	-0.00445801
-371.44927095	-0.00664829
-371.41593761	-0.00839809
-371.38260428	-0.00961509
-371.34927095	-0.01051049
-371.31593762	-0.01073832
-371.28260428	-0.01047022
-371.24927095	-0.00989928
-371.21593762	-0.00937952
-371.18260428	-0.00865254
-371.14927095	-0.00796414
-371.11593762	-0.00756311
-371.08260429	-0.00738952
-371.04927095	-0.00729762
-371.01593762	-0.00748157
-370.98260429	-0.00772095
-370.94927096	-0.00804025
-370.91593762	-0.00810068
-370.88260429	-0.00825114
-370.84927096	-0.00800446
-370.81593763	-0.00749507
-370.78260429	-0.00667160
-370.74927096	-0.00566757
-370.71593763	-0.00444541
-370.68260430	-0.00296336
-370.64927096	-0.00145892
-370.61593763	0.00000071
-370.58260430	0.00126107
-370.54927096	0.00224553
-370.51593763	0.00314702
-370.48260430	0.00366807
-370.44927097	0.00389853
-370.41593763	0.00405512
-370.38260430	0.00393596
-370.34927097	0.00385124
-370.31593764	0.00343997
-370.28260430	0.00319023
-370.24927097	0.00292764
-370.21593764	0.00267472
-370.18260431	0.00249422
-370.14927097	0.00232167
-370.11593764	0.00209505
-370.08260431	0.00194954
-370.04927097	0.00163492
-370.01593764	0.00116291
-369.98260431	0.00068870
-369.94927098	0.00009137
-369.91593764	-0.00064060
-369.88260431	-0.00142319
-369.84927098	-0.00236627
-369.81593765	-0.00292466
-369.78260431	-0.00350443
-369.74927098	-0.00407955
-369.71593765	-0.00431079
-369.68260432	-0.00458279
-369.64927098	-0.00452228
-369.61593765	-0.00436183
-369.58260432	-0.00411079
-369.54927099	-0.00376480
-369.51593765	-0.00339678
-369.48260432	-0.00311339
-369.44927099	-0.00272616
-369.41593765	-0.00264407
-369.38260432	-0.00277792
-369.34927099	-0.00289608
-369.31593766	-0.00302448
-369.28260432	-0.00334234
-369.24927099	-0.00377453
-369.21593766	-0.00411185
-369.18260433	-0.00439663
-369.14927099	-0.00467889
-369.11593766	-0.00456143
-369.08260433	-0.00448190
-369.04927100	-0.00430461
-369.01593766	-0.00391794
-368.98260433	-0.00356298
-368.94927100	-0.00297775
-368.91593766	-0.00238165
-368.88260433	-0.00168150
