# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:11:22
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.62677098	-29.57821575
1.64142657	-29.50306977
1.65608217	-28.90421664
1.67073776	-32.91528738
1.68539335	-33.28434886
1.70004895	-31.69474132
1.71470454	-34.36967984
1.72936014	-36.47425069
1.74401573	-34.23651603
1.75867133	-33.33364297
1.77332692	-35.06114239
1.78798252	-36.52477513
1.80263811	-36.24651195
1.81729370	-37.37068448
1.83194930	-39.04002976
1.84660489	-38.51960635
1.86126049	-38.84269052
1.87591608	-40.25193159
1.89057168	-40.04059503
1.90522727	-41.26658570
1.91988286	-43.43271656
1.93453846	-43.15900272
1.94919405	-43.86026949
1.96384965	-45.28309529
1.97850524	-45.23236774
1.99316084	-45.57300595
2.00781643	-47.87524255
2.02247203	-49.96403123
2.03712762	-51.38330179
2.05178321	-53.41886079
2.06643881	-54.97351509
2.08109440	-58.73635750
2.09575000	-59.56397982
2.11040559	-62.44365175
2.12506119	-73.58873335
2.13971678	-69.56491566
2.15437238	-63.46346984
2.16902797	-62.92795098
2.18368356	-61.63417030
2.19833916	-59.55438864
2.21299475	-59.54745585
2.22765035	-59.53503724
2.24230594	-58.79603150
2.25696154	-57.43828074
2.27161713	-58.46322665
2.28627272	-59.49557105
2.30092832	-59.17714866
2.31558391	-59.21890073
2.33023951	-59.81223882
2.34489510	-62.56716755
2.35955070	-61.60206633
2.37420629	-60.72367913
2.38886189	-63.02044475
2.40351748	-63.11673208
2.41817307	-62.74325225
2.43282867	-63.30588242
2.44748426	-63.61017249
2.46213986	-64.89530825
2.47679545	-64.18905039
2.49145105	-64.03361795
2.50610664	-66.00036697
2.52076223	-66.36866679
2.53541783	-64.23632362
2.55007342	-63.33170553
2.56472902	-65.79910396
2.57938461	-64.80577093
2.59404021	-63.14135341
2.60869580	-65.58678012
2.62335140	-68.26186629
2.63800699	-69.70743993
2.65266258	-65.71785567
2.66731818	-64.77582488
2.68197377	-67.50002215
2.69662937	-65.27001878
2.71128496	-64.72980220
2.72594056	-66.39884074
2.74059615	-65.35331048
2.75525174	-65.44889475
2.76990734	-67.31133387
2.78456293	-67.31312750
2.79921853	-70.39703971
2.81387412	-68.31611599
2.82852972	-65.27006979
2.84318531	-68.98926183
2.85784091	-68.29392067
2.87249650	-67.25791689
2.88715209	-69.57760115
2.90180769	-68.05051699
2.91646328	-70.07394794
2.93111888	-70.64284015
2.94577447	-70.28858715
2.96043007	-71.29017791
2.97508566	-72.10271053
2.98974126	-74.68578620
3.00439685	-73.27530431
3.01905244	-70.72710312
3.03370804	-73.03988018
3.04836363	-70.88360001
3.06301923	-70.80204827
3.07767482	-75.73631138
3.09233042	-74.14215134
3.10698601	-74.25027790
3.12164160	-76.33111213
3.13629720	-75.12626026
3.15095279	-71.65086081
3.16560839	-71.09499397
3.18026398	-70.72157081
3.19491958	-72.17673353
3.20957517	-73.33179388
3.22423077	-72.72199589
3.23888636	-74.13181554
3.25354195	-76.84025151
3.26819755	-85.51934273
3.28285314	-75.74089194
3.29750874	-77.60590274
3.31216433	-82.22380110
3.32681993	-80.37342301
3.34147552	-76.30577242
3.35613111	-73.58321020
3.37078671	-81.57505547
3.38544230	-80.21711190
3.40009790	-79.59912674
3.41475349	-79.85978338
3.42940909	-83.18985313
3.44406468	-81.05346725
3.45872028	-82.43106500
3.47337587	-80.13602245
3.48803146	-85.72722913
3.50268706	-96.73539820
3.51734265	-83.55034637
3.53199825	-84.13559181
3.54665384	-92.32647981
3.56130944	-84.87503417
3.57596503	-89.43441041
3.59062063	-85.40443021
3.60527622	-85.07848905
3.61993181	-85.95279147
3.63458741	-79.73402958
3.64924300	-79.46839141
3.66389860	-81.93114450
3.67855419	-98.66937038
3.69320979	-97.87213374
3.70786538	-90.19213449
3.72252097	-84.09538339
3.73717657	-85.17363038
3.75183216	-86.25258598
3.76648776	-79.29189216
3.78114335	-87.03789262
3.79579895	-82.81505335
3.81045454	-83.19817531
3.82511014	-94.33345442
3.83976573	-76.71406738
3.85442132	-79.21055097
3.86907692	-83.49630843
3.88373251	-79.07138980
3.89838811	-82.23049660
3.91304370	-77.89833116
3.92769930	-77.81654115
3.94235489	-78.97963139
3.95701048	-81.07225536
3.97166608	-78.03838654
3.98632167	-76.78170447
4.00097727	-82.82267181
4.01563286	-81.35793040
4.03028846	-80.71481995
4.04494405	-90.72598802
4.05959965	-83.14034575
4.07425524	-84.76367851
4.08891083	-87.87910996
4.10356643	-82.21650464
4.11822202	-86.27932150
4.13287762	-85.65094177
4.14753321	-79.72463620
4.16218881	-80.37287798
4.17684440	-80.72696589
4.19150000	-85.14125364
4.20615559	-89.43981156
4.22081118	-80.95809953
4.23546678	-81.30917356
4.25012237	-83.18802912
4.26477797	-86.36624601
4.27943356	-86.96005462
4.29408916	-81.52806275
4.30874475	-82.94187794
4.32340034	-88.54055977
4.33805594	-80.62823464
4.35271153	-95.25084292
4.36736713	-76.31477230
4.38202272	-75.66362665
4.39667832	-83.36514153
4.41133391	-86.68417645
4.42598951	-88.50255000
4.44064510	-82.02705002
4.45530069	-80.18672824
4.46995629	-78.51805978
4.48461188	-81.71044502
4.49926748	-79.05227236
4.51392307	-78.15448333
4.52857867	-85.72071655
4.54323426	-77.88476270
4.55788985	-82.32840530
4.57254545	-83.70471914
4.58720104	-95.78303337
4.60185664	-78.65072582
4.61651223	-80.59399845
4.63116783	-79.38076911
4.64582342	-75.81341340
4.66047902	-78.51680165
4.67513461	-83.05916150
4.68979020	-78.09250825
4.70444580	-80.49836456
4.71910139	-106.81106350
4.73375699	-83.64670769
4.74841258	-80.15036952
4.76306818	-81.35031261
4.77772377	-77.93049834
4.79237936	-82.53999283
4.80703496	-81.97182340
4.82169055	-77.48141475
4.83634615	-83.16584737
4.85100174	-88.11696086
4.86565734	-81.09399614
4.88031293	-81.45183861
4.89496853	-87.48143614
4.90962412	-81.13725823
4.92427971	-84.08966588
4.93893531	-78.10564275
4.95359090	-84.83909136
4.96824650	-80.33673603
4.98290209	-78.99827930
4.99755769	-82.84675861
5.01221328	-83.53952481
5.02686888	-77.60908687
5.04152447	-76.00742513
5.05618006	-81.36887341
5.07083566	-81.56480806
5.08549125	-84.86400294
5.10014685	-77.55048269
5.11480244	-79.39962243
5.12945804	-92.62825726
5.14411363	-86.95234042
5.15876922	-104.04767829
5.17342482	-82.35572686
5.18808041	-82.72837382
5.20273601	-86.97503262
5.21739160	-80.74219550
5.23204720	-84.75582041
5.24670279	-88.80500243
5.26135839	-85.17059141
5.27601398	-93.02951258
5.29066957	-89.71616468
5.30532517	-98.16350380
5.31998076	-95.08460703
5.33463636	-97.82966813
5.34929195	-94.04887167
5.36394755	-83.50547874
5.37860314	-76.45142288
5.39325873	-78.34404628
5.40791433	-89.20253361
5.42256992	-82.42466722
5.43722552	-94.83428419
5.45188111	-81.04836351
5.46653671	-86.13303904
5.48119230	-79.08128862
5.49584790	-80.28946411
5.51050349	-90.41174621
5.52515908	-81.96936725
5.53981468	-86.32319910
5.55447027	-78.68565866
5.56912587	-83.43243260
5.58378146	-87.64740698
5.59843706	-90.02640888
5.61309265	-81.56597736
5.62774825	-79.04154145
5.64240384	-83.61237847
5.65705943	-95.35475221
5.67171503	-82.65615111
5.68637062	-83.35162197
5.70102622	-87.42356025
5.71568181	-88.55485010
5.73033741	-86.67658147
5.74499300	-84.28941468
5.75964859	-87.23816356
5.77430419	-95.16393308
5.78895978	-86.25019737
5.80361538	-88.63141770
5.81827097	-79.69397977
5.83292657	-76.83209710
5.84758216	-80.89718361
5.86223776	-90.24651591
5.87689335	-96.11973287
5.89154894	-92.67960543
5.90620454	-88.41167815
5.92086013	-86.08245270
5.93551573	-87.52857131
5.95017132	-86.68937473
5.96482692	-82.58452641
5.97948251	-87.25719803
5.99413810	-109.77152199
6.00879370	-81.89879827
6.02344929	-78.16856008
6.03810489	-91.05711200
6.05276048	-82.39022212
6.06741608	-91.24711321
6.08207167	-77.09572794
6.09672727	-76.58138039
6.11138286	-87.09983716
6.12603845	-82.72475956
6.14069405	-85.99799066
6.15534964	-81.85882519
6.17000524	-83.53890200
6.18466083	-82.22560230
6.19931643	-77.77787299
6.21397202	-81.87720475
6.22862761	-78.58581916
6.24328321	-79.66680678
6.25793880	-85.14359816
6.27259440	-82.58825326
6.28724999	-80.26143991
6.30190559	-86.49231173
6.31656118	-88.78846215
6.33121678	-87.24660923
6.34587237	-83.60475982
6.36052796	-80.36893957
6.37518356	-80.16768278
6.38983915	-88.16247674
6.40449475	-88.21468422
6.41915034	-84.12234573
6.43380594	-87.60281178
6.44846153	-83.39676397
6.46311713	-86.18235973
6.47777272	-87.24868188
6.49242831	-80.24247103
6.50708391	-81.88833359
6.52173950	-95.02452635
6.53639510	-82.91067841
6.55105069	-85.41096479
6.56570629	-88.57515670
6.58036188	-84.23285320
6.59501747	-88.06408543
6.60967307	-80.66713921
6.62432866	-80.25799489
6.63898426	-78.20378934
6.65363985	-75.66706075
6.66829545	-74.70815800
6.68295104	-76.72569863
6.69760664	-93.52393641
6.71226223	-82.10902940
6.72691782	-82.93707215
6.74157342	-75.69323700
6.75622901	-75.22734689
6.77088461	-79.38918945
6.78554020	-96.41325402
6.80019580	-76.48328431
6.81485139	-75.62673295
6.82950698	-80.86889488
6.84416258	-77.39888312
6.85881817	-83.06399459
6.87347377	-75.28087117
6.88812936	-76.42803925
6.90278496	-82.13438343
6.91744055	-78.61685888
6.93209615	-90.11545345
6.94675174	-79.31591068
6.96140733	-77.77983689
6.97606293	-88.57362304
6.99071852	-86.47359713
7.00537412	-90.19051920
7.02002971	-85.27813835
7.03468531	-86.23544817
7.04934090	-89.73176007
7.06399650	-85.02766414
7.07865209	-85.22245895
7.09330768	-97.25852186
7.10796328	-89.07089631
7.12261887	-83.81181897
7.13727447	-82.12734617
7.15193006	-78.12277579
7.16658566	-78.12858161
7.18124125	-81.05345229
7.19589684	-83.78449179
7.21055244	-91.21084119
7.22520803	-80.22854586
7.23986363	-78.60085612
7.25451922	-95.68751200
7.26917482	-79.78242011
7.28383041	-84.99734246
7.29848601	-87.92951669
7.31314160	-80.10228990
7.32779719	-76.30914316
7.34245279	-80.93689621
7.35710838	-87.47392575
7.37176398	-87.25342397
7.38641957	-86.28418952
7.40107517	-91.56685356
7.41573076	-79.20026353
7.43038635	-79.97540484
7.44504195	-82.15892510
7.45969754	-86.62672870
7.47435314	-82.95836160
7.48900873	-79.82891392
7.50366433	-82.45355341
7.51831992	-84.36481118
7.53297552	-77.15439086
7.54763111	-83.90726786
7.56228670	-75.97601833
7.57694230	-73.80068837
7.59159789	-80.24387746
7.60625349	-88.04207317
7.62090908	-88.14734440
7.63556468	-97.90698349
7.65022027	-88.95543875
7.66487587	-83.19344624
7.67953146	-85.75148769
7.69418705	-84.51768134
7.70884265	-90.65768603
7.72349824	-96.31994438
7.73815384	-85.70632631
7.75280943	-79.18762822
7.76746503	-93.25587640
7.78212062	-77.93127451
7.79677621	-78.10176203
7.81143181	-87.69970033
7.82608740	-86.80162813
7.84074300	-79.00032730
7.85539859	-81.94219404
7.87005419	-78.29211472
7.88470978	-86.49549776
7.89936538	-84.70537998
7.91402097	-82.61854407
7.92867656	-80.72572165
7.94333216	-78.05875420
7.95798775	-82.40834237
7.97264335	-86.56011685
7.98729894	-82.70494259
8.00195454	-81.21540294
8.01661013	-92.98266189
8.03126572	-93.92724152
8.04592132	-111.69973911
8.06057691	-86.16202589
8.07523251	-80.86706821
8.08988810	-78.39253542
8.10454370	-72.10991495
8.11919929	-71.26326719
8.13385489	-76.92603127
8.14851048	-85.41392930
8.16316607	-79.49422404
8.17782167	-81.93125068
8.19247726	-80.91801974
8.20713286	-97.74000773
8.22178845	-75.28091109
8.23644405	-73.83251105
8.25109964	-87.31483589
8.26575523	-76.18115056
8.28041083	-83.83077289
8.29506642	-79.53544977
8.30972202	-85.13780468
8.32437761	-76.62058364
8.33903321	-75.79995446
8.35368880	-81.69903296
8.36834440	-80.19569145
8.38299999	-80.64533974
8.39765558	-80.87752332
8.41231118	-78.77057186
8.42696677	-77.86663835
8.44162237	-84.83074515
8.45627796	-86.41831473
8.47093356	-79.80953525
8.48558915	-76.69281740
8.50024475	-76.66377130
8.51490034	-93.02181863
8.52955593	-77.09129490
8.54421153	-77.72665693
8.55886712	-94.22725559
8.57352272	-79.11534986
8.58817831	-76.77274925
8.60283391	-80.76907478
8.61748950	-79.91195688
8.63214509	-80.44527760
8.64680069	-85.22697134
8.66145628	-78.09871672
8.67611188	-86.59828620
8.69076747	-84.54419206
8.70542307	-84.53205067
8.72007866	-100.58898883
8.73473426	-89.59800905
8.74938985	-88.08804398
8.76404544	-82.59057114
8.77870104	-82.71141555
8.79335663	-76.20726897
8.80801223	-84.65001988
8.82266782	-85.72091559
8.83732342	-96.93237405
8.85197901	-87.15971959
8.86663460	-83.36686772
8.88129020	-81.39981595
8.89594579	-87.77727179
8.91060139	-78.53868440
8.92525698	-84.99355580
8.93991258	-97.40235962
8.95456817	-94.11158398
8.96922377	-92.34297530
8.98387936	-96.36115476
8.99853495	-90.96282656
9.01319055	-84.18315431
9.02784614	-81.75046220
9.04250174	-82.97184538
9.05715733	-84.72181125
9.07181293	-90.35874242
9.08646852	-89.44933702
9.10112412	-90.56869967
9.11577971	-87.79728647
9.13043530	-84.67459326
9.14509090	-83.98277072
9.15974649	-88.28357084
9.17440209	-81.93445263
9.18905768	-94.30409742
9.20371328	-110.99375933
9.21836887	-83.24615063
9.23302446	-80.40285410
9.24768006	-81.06566742
9.26233565	-78.26131338
9.27699125	-75.82793373
9.29164684	-80.46093839
9.30630244	-94.13018388
9.32095803	-91.76153644
9.33561363	-84.81800890
9.35026922	-82.68378130
9.36492481	-93.14148870
9.37958041	-94.08405566
9.39423600	-83.59657088
9.40889160	-83.73748912
9.42354719	-92.51970164
9.43820279	-96.06500964
9.45285838	-88.35474416
9.46751397	-91.46847930
9.48216957	-81.84065112
9.49682516	-80.25828889
9.51148076	-91.51002853
9.52613635	-83.12209219
9.54079195	-86.90554900
9.55544754	-93.39931013
9.57010314	-92.39066959
9.58475873	-84.24847723
9.59941432	-77.77250575
9.61406992	-84.07191608
9.62872551	-82.15373714
9.64338111	-82.77162498
9.65803670	-84.52550185
9.67269230	-93.48124140
9.68734789	-82.76354824
9.70200348	-81.09615643
9.71665908	-92.09864292
9.73131467	-79.60505339
9.74597027	-79.09238330
9.76062586	-91.39201771
9.77528146	-86.72622104
9.78993705	-81.90761763
9.80459265	-79.91577785
9.81924824	-86.07001725
9.83390383	-84.86461622
9.84855943	-85.69125091
9.86321502	-81.72426130
9.87787062	-79.04145425
9.89252621	-91.37688558
9.90718181	-86.70344478
9.92183740	-85.11757278
9.93649300	-78.81145126
9.95114859	-81.85343026
9.96580418	-87.90696821
9.98045978	-80.59760978
9.99511537	-85.95124013
10.00977097	-89.04404446
10.02442656	-80.96020579
10.03908216	-78.67227218
10.05373775	-85.79616651
10.06839334	-82.51167304
10.08304894	-80.47097096
10.09770453	-84.41320492
10.11236013	-94.94027899
10.12701572	-80.48187939
10.14167132	-77.09939504
10.15632691	-92.68983410
10.17098251	-79.64666121
10.18563810	-86.78182492
10.20029369	-86.60730963
10.21494929	-79.14078969
10.22960488	-78.01628954
10.24426048	-81.93713873
10.25891607	-79.99567296
10.27357167	-84.38971065
10.28822726	-87.04368041
10.30288285	-84.29716912
10.31753845	-85.76869221
10.33219404	-80.99099853
10.34684964	-83.54108069
10.36150523	-78.69291326
10.37616083	-82.66711033
10.39081642	-84.45256707
10.40547202	-86.05811283
10.42012761	-87.08368135
10.43478320	-86.89564195
10.44943880	-89.43449643
10.46409439	-83.03136962
10.47874999	-85.26446317
10.49340558	-88.76066301
10.50806118	-88.76359541
10.52271677	-83.24325484
10.53737237	-84.25826600
10.55202796	-85.33247476
10.56668355	-79.57252698
10.58133915	-79.78748388
10.59599474	-89.32725905
10.61065034	-77.28140248
10.62530593	-79.62186434
10.63996153	-92.35637284
10.65461712	-90.44702998
10.66927271	-88.89514526
10.68392831	-84.01885695
10.69858390	-79.50364472
10.71323950	-78.73031499
10.72789509	-77.89910241
10.74255069	-78.24634284
10.75720628	-86.90498392
10.77186188	-97.75916702
10.78651747	-90.85415158
10.80117306	-88.94847197
10.81582866	-88.14585959
10.83048425	-83.93240834
10.84513985	-85.99888795
10.85979544	-97.58570864
10.87445104	-85.00099709
10.88910663	-84.69208354
10.90376222	-86.03175366
10.91841782	-79.67134127
10.93307341	-84.84325870
10.94772901	-87.99565034
10.96238460	-86.97214689
10.97704020	-85.93049837
10.99169579	-82.75714748
11.00635139	-82.96847332
11.02100698	-78.95066578
11.03566257	-85.03857379
11.05031817	-96.25792964
11.06497376	-87.56332493
11.07962936	-96.12187415
11.09428495	-79.81832246
11.10894055	-85.79872987
11.12359614	-85.89586582
11.13825174	-87.31190903
11.15290733	-88.99028020
11.16756292	-82.81078482
11.18221852	-80.19983551
11.19687411	-87.75527504
11.21152971	-82.29545535
11.22618530	-88.45589402
11.24084090	-75.52463589
11.25549649	-77.64255130
11.27015208	-83.68631752
11.28480768	-76.72150860
11.29946327	-82.94532161
11.31411887	-92.17279897
11.32877446	-86.34974430
11.34343006	-83.28568567
11.35808565	-81.92358980
11.37274125	-95.49609344
11.38739684	-85.82468072
11.40205243	-83.87739925
11.41670803	-79.62770175
11.43136362	-86.43254371
11.44601922	-99.77936249
11.46067481	-99.66573003
11.47533041	-87.43226920
11.48998600	-83.31848945
11.50464159	-93.81429201
11.51929719	-99.15406662
11.53395278	-89.27751524
11.54860838	-96.50527954
11.56326397	-80.34111743
11.57791957	-82.68942783
11.59257516	-84.72796212
11.60723076	-88.22202120
11.62188635	-79.75263632
11.63654194	-82.55048433
11.65119754	-97.28888052
11.66585313	-92.95270775
11.68050873	-78.82133566
11.69516432	-84.39807878
11.70981992	-81.27473797
11.72447551	-79.83486163
11.73913110	-85.68095980
11.75378670	-84.93643731
11.76844229	-89.48255278
11.78309789	-83.94421511
11.79775348	-88.37102757
11.81240908	-81.79366040
11.82706467	-86.94308637
11.84172027	-94.22331984
11.85637586	-92.89724116
11.87103145	-97.16978020
11.88568705	-82.49165642
11.90034264	-81.76125335
11.91499824	-94.37398781
11.92965383	-84.96781824
11.94430943	-84.10348798
11.95896502	-79.43911498
11.97362062	-84.77354553
11.98827621	-85.36759214
12.00293180	-82.45412549
12.01758740	-85.09535527
12.03224299	-85.99308933
12.04689859	-87.08625197
12.06155418	-82.33050821
12.07620978	-98.06591432
12.09086537	-82.94613807
12.10552096	-81.27416320
12.12017656	-81.65439238
12.13483215	-84.37885626
12.14948775	-78.87979912
12.16414334	-84.46599921
12.17879894	-85.87738959
12.19345453	-85.71502332
12.20811013	-85.85124695
12.22276572	-80.17776419
12.23742131	-86.49170238
12.25207691	-84.42475477
12.26673250	-82.00001352
12.28138810	-86.01412612
12.29604369	-88.45921070
12.31069929	-92.59059998
12.32535488	-91.79800960
12.34001047	-90.21735844
12.35466607	-86.72849370
12.36932166	-84.45111919
12.38397726	-92.44151161
12.39863285	-91.41350521
12.41328845	-90.20256101
12.42794404	-87.01206033
12.44259964	-86.14963723
12.45725523	-78.54613265
12.47191082	-80.09522785
12.48656642	-94.04499566
12.50122201	-85.27338455
12.51587761	-91.71128884
12.53053320	-91.66626600
12.54518880	-88.28271066
12.55984439	-88.64031874
12.57449999	-84.91688452
12.58915558	-87.91057428
12.60381117	-86.47429833
12.61846677	-81.96567349
12.63312236	-87.18809896
12.64777796	-85.96328059
12.66243355	-81.60343723
12.67708915	-93.19415436
12.69174474	-85.57234999
12.70640033	-85.44287002
12.72105593	-82.18429622
12.73571152	-88.08903425
12.75036712	-82.82025501
12.76502271	-79.98705968
12.77967831	-88.54106466
12.79433390	-97.49778148
12.80898950	-101.12473574
12.82364509	-92.06464281
12.83830068	-80.71834423
12.85295628	-78.50562772
12.86761187	-82.41234700
12.88226747	-89.50630655
12.89692306	-82.62311562
12.91157866	-78.13761103
12.92623425	-77.54478477
12.94088984	-84.31183240
12.95554544	-90.86005123
12.97020103	-80.26746549
12.98485663	-79.47015244
12.99951222	-88.20149190
13.01416782	-90.00651837
13.02882341	-81.24202271
13.04347901	-79.48880276
13.05813460	-91.76181086
13.07279019	-86.17147323
13.08744579	-90.65658669
13.10210138	-84.07279033
13.11675698	-85.27863133
13.13141257	-84.37221281
13.14606817	-86.39201604
13.16072376	-90.74857649
13.17537935	-84.99245242
13.19003495	-84.03627366
13.20469054	-89.98549235
13.21934614	-98.74522238
13.23400173	-99.13703596
13.24865733	-91.27015366
13.26331292	-88.39055276
13.27796852	-87.19520297
13.29262411	-82.28786437
13.30727970	-82.78213759
13.32193530	-90.85059305
13.33659089	-89.11048208
13.35124649	-82.80572384
13.36590208	-79.24836152
13.38055768	-84.59965926
13.39521327	-86.96506082
13.40986887	-88.86776571
13.42452446	-90.13344744
13.43918005	-86.95985491
13.45383565	-85.72423234
13.46849124	-91.45188476
13.48314684	-85.58698752
13.49780243	-98.05358994
13.51245803	-82.18942758
13.52711362	-83.80578813
13.54176921	-88.24273670
13.55642481	-89.51054319
13.57108040	-84.35675905
13.58573600	-94.99882953
13.60039159	-93.19705676
13.61504719	-86.83464196
13.62970278	-83.61268565
13.64435838	-86.55010064
13.65901397	-93.45133843
13.67366956	-97.56110760
13.68832516	-81.30263608
13.70298075	-86.00016540
13.71763635	-84.19769009
13.73229194	-86.18137329
13.74694754	-83.63250572
13.76160313	-82.77990371
13.77625872	-89.51267960
13.79091432	-105.39891503
13.80556991	-81.88017793
13.82022551	-83.10937682
13.83488110	-80.40838766
13.84953670	-79.93776601
13.86419229	-81.88506093
13.87884789	-84.43223521
13.89350348	-80.61595928
13.90815907	-83.46215673
13.92281467	-82.78605251
13.93747026	-89.94881853
13.95212586	-92.23542520
13.96678145	-85.36966520
13.98143705	-85.97131658
13.99609264	-84.66242295
14.01074824	-92.69082865
14.02540383	-86.14623661
14.04005942	-87.07629791
14.05471502	-87.24504445
14.06937061	-85.55083386
14.08402621	-89.73687141
14.09868180	-92.30894533
14.11333740	-91.33337935
14.12799299	-88.34385347
14.14264858	-104.43322160
14.15730418	-90.65919319
14.17195977	-83.91558685
14.18661537	-95.89585812
14.20127096	-92.81709250
14.21592656	-89.65778388
14.23058215	-88.54304925
14.24523775	-81.76930244
14.25989334	-79.21746580
14.27454893	-89.96000673
14.28920453	-85.91206065
14.30386012	-85.92051301
14.31851572	-97.55094802
14.33317131	-80.38593001
14.34782691	-84.78208293
14.36248250	-87.58869455
14.37713809	-83.88186446
14.39179369	-92.92241748
14.40644928	-95.45872333
14.42110488	-84.19904469
14.43576047	-81.04597868
14.45041607	-85.34516385
14.46507166	-92.37019441
14.47972726	-86.11649871
14.49438285	-82.65580433
14.50903844	-83.66664943
14.52369404	-84.62352337
14.53834963	-82.45116336
14.55300523	-83.41865875
14.56766082	-80.45654829
14.58231642	-93.99220727
14.59697201	-84.80404236
14.61162761	-81.44398912
14.62628320	-82.73201724
14.64093879	-87.86926005
14.65559439	-102.66007368
14.67024998	-94.79251645
14.68490558	-96.71641497
14.69956117	-84.79883907
14.71421677	-85.22748794
14.72887236	-87.18278465
14.74352795	-85.09786225
14.75818355	-91.09829498
14.77283914	-81.87641530
14.78749474	-88.06545419
14.80215033	-87.90523371
14.81680593	-82.28260174
14.83146152	-86.60889532
14.84611712	-92.41300027
14.86077271	-92.24012427
14.87542830	-84.59327911
14.89008390	-81.95155516
14.90473949	-91.76717706
14.91939509	-86.75830445
14.93405068	-101.85446399
14.94870628	-84.86468015
14.96336187	-85.07728728
14.97801746	-86.80699443
14.99267306	-86.16533403
