# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:05:32
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.05520940	-9.15282422
1.06986509	-5.65598093
1.08452078	-6.56412981
1.09917646	-11.64880167
1.11383215	-10.32037780
1.12848784	-7.74753074
1.14314352	-9.12408239
1.15779921	-13.26868019
1.17245489	-10.02786468
1.18711058	-8.13470015
1.20176627	-11.13556945
1.21642195	-13.94683043
1.23107764	-11.43181288
1.24573332	-11.78311099
1.26038901	-15.04971120
1.27504470	-14.93808279
1.28970038	-11.96891530
1.30435607	-13.38008843
1.31901176	-17.17443497
1.33366744	-15.54110556
1.34832313	-14.94477477
1.36297881	-18.18749596
1.37763450	-20.01601848
1.39229019	-16.82167422
1.40694587	-17.64565709
1.42160156	-20.97263382
1.43625724	-19.68184141
1.45091293	-18.66652184
1.46556862	-21.26111461
1.48022430	-24.55335797
1.49487999	-22.44120461
1.50953568	-21.91001350
1.52419136	-24.53062827
1.53884705	-25.07960504
1.55350273	-23.58432661
1.56815842	-25.73565340
1.58281411	-29.31853633
1.59746979	-28.78981646
1.61212548	-28.48957426
1.62678116	-30.49531513
1.64143685	-30.30037987
1.65609254	-29.65659094
1.67074822	-33.66376363
1.68540391	-34.10636170
1.70005960	-32.49451753
1.71471528	-35.17892912
1.72937097	-37.10689714
1.74402665	-34.97132675
1.75868234	-34.21488867
1.77333803	-35.89395635
1.78799371	-37.17843861
1.80264940	-37.05237893
1.81730509	-37.97826905
1.83196077	-39.65244939
1.84661646	-39.62188125
1.86127214	-39.79307442
1.87592783	-40.91552691
1.89058352	-40.87047717
1.90523920	-42.22555725
1.91989489	-44.45715000
1.93455057	-44.57652113
1.94920626	-45.26814435
1.96386195	-46.58509320
1.97851763	-46.53210243
1.99317332	-46.81529828
2.00782901	-49.07510559
2.02248469	-51.56079597
2.03714038	-53.62806423
2.05179606	-55.66706940
2.06645175	-57.68366479
2.08110744	-61.88314961
2.09576312	-62.05215284
2.11041881	-64.22624754
2.12507449	-70.45459214
2.13973018	-66.83133180
2.15438587	-62.01250922
2.16904155	-62.48872904
2.18369724	-62.40767605
2.19835293	-58.77472711
2.21300861	-58.75400200
2.22766430	-60.38457614
2.24231998	-59.83110160
2.25697567	-58.33163885
2.27163136	-58.46237099
2.28628704	-59.17442307
2.30094273	-59.33538739
2.31559842	-59.23282614
2.33025410	-60.10100187
2.34490979	-61.53860472
2.35956547	-62.13416133
2.37422116	-61.90661159
2.38887685	-62.50701177
2.40353253	-64.31603774
2.41818822	-63.64069143
2.43284390	-64.32729541
2.44749959	-65.64751458
2.46215528	-66.30897023
2.47681096	-64.84641911
2.49146665	-64.12600602
2.50612234	-64.82792159
2.52077802	-64.04056580
2.53543371	-64.67450571
2.55008939	-64.90127668
2.56474508	-66.04634265
2.57940077	-65.08489578
2.59405645	-64.39480814
2.60871214	-65.87035765
2.62336782	-64.78772828
2.63802351	-64.66744390
2.65267920	-64.99472536
2.66733488	-65.64915353
2.68199057	-66.21858274
2.69664626	-66.11744713
2.71130194	-65.44310828
2.72595763	-66.12088000
2.74061331	-65.56855673
2.75526900	-64.25134783
2.76992469	-67.52597354
2.78458037	-67.45589763
2.79923606	-67.20638665
2.81389174	-69.16252271
2.82854743	-68.56701112
2.84320312	-69.74166912
2.85785880	-69.94779430
2.87251449	-68.04370626
2.88717018	-70.35569156
2.90182586	-74.06689719
2.91648155	-71.06876731
2.93113723	-74.10215439
2.94579292	-70.61004948
2.96044861	-69.68363486
2.97510429	-70.25834227
2.98975998	-70.23286068
3.00441567	-74.81420792
3.01907135	-72.24980792
3.03372704	-76.95137941
3.04838272	-76.41141770
3.06303841	-74.01056929
3.07769410	-74.38939437
3.09234978	-74.14049689
3.10700547	-74.58949343
3.12166115	-73.76439684
3.13631684	-79.65703530
3.15097253	-81.23203641
3.16562821	-79.61887856
3.18028390	-75.74411329
3.19493959	-75.60193171
3.20959527	-85.95337947
3.22425096	-76.11707632
3.23890664	-80.13660420
3.25356233	-80.17071361
3.26821802	-78.34274288
3.28287370	-84.25146837
3.29752939	-81.13893892
3.31218507	-93.57247078
3.32684076	-86.73409050
3.34149645	-84.24752447
3.35615213	-81.09244947
3.37080782	-81.99347005
3.38546351	-93.18299862
3.40011919	-79.23164814
3.41477488	-78.60928458
3.42943056	-79.84492572
3.44408625	-77.48316085
3.45874194	-78.67565240
3.47339762	-79.35414202
3.48805331	-83.21653033
3.50270899	-88.86647858
3.51736468	-95.53111544
3.53202037	-81.55169097
3.54667605	-83.96847443
3.56133174	-76.09779533
3.57598743	-72.13856651
3.59064311	-74.46996902
3.60529880	-77.37760602
3.61995448	-82.99231721
3.63461017	-81.05286391
3.64926586	-76.28089752
3.66392154	-83.77991871
3.67857723	-85.38061800
3.69323292	-85.42849472
3.70788860	-85.60199766
3.72254429	-78.71926050
3.73719997	-78.54213229
3.75185566	-84.51192218
3.76651135	-96.20712991
3.78116703	-84.70549442
3.79582272	-84.31236936
3.81047840	-87.13476002
3.82513409	-84.85217266
3.83978978	-87.94465175
3.85444546	-86.89770124
3.86910115	-82.61383987
3.88375684	-84.91290946
3.89841252	-89.80772427
3.91306821	-81.38688655
3.92772389	-82.17728776
3.94237958	-82.99260683
3.95703527	-83.25262122
3.97169095	-86.70678806
3.98634664	-90.17781223
4.00100232	-97.80245917
4.01565801	-97.41043535
4.03031370	-80.18207776
4.04496938	-77.24410696
4.05962507	-83.18069453
4.07428076	-81.48039277
4.08893644	-82.45186600
4.10359213	-94.65947641
4.11824781	-89.72080196
4.13290350	-88.55754402
4.14755919	-82.69319953
4.16221487	-76.97759485
4.17687056	-77.35656012
4.19152624	-81.35864964
4.20618193	-75.85516152
4.22083762	-88.28687423
4.23549330	-77.06000630
4.25014899	-81.05769549
4.26480468	-83.59584113
4.27946036	-86.33664697
4.29411605	-82.61679981
4.30877173	-84.06356460
4.32342742	-84.11875589
4.33808311	-86.00606481
4.35273879	-92.51907811
4.36739448	-83.22887116
4.38205017	-79.02327301
4.39670585	-80.33103994
4.41136154	-84.66159589
4.42601722	-80.60782666
4.44067291	-81.36636562
4.45532860	-82.54688013
4.46998428	-79.06235918
4.48463997	-81.63642389
4.49929565	-81.43771900
4.51395134	-79.08656580
4.52860703	-79.94033497
4.54326271	-91.37424038
4.55791840	-77.04526421
4.57257409	-77.35817597
4.58722977	-94.00375515
4.60188546	-79.69545320
4.61654114	-86.79499739
4.63119683	-87.26450870
4.64585252	-84.99168667
4.66050820	-92.96686437
4.67516389	-89.48779243
4.68981957	-100.35353585
4.70447526	-78.54760084
4.71913095	-75.51560051
4.73378663	-77.77040516
4.74844232	-80.05966543
4.76309801	-76.63802151
4.77775369	-81.42642864
4.79240938	-86.26702187
4.80706506	-81.47161033
4.82172075	-84.51656895
4.83637644	-102.70467623
4.85103212	-85.82436427
4.86568781	-76.26322147
4.88034349	-77.44108870
4.89499918	-84.08219960
4.90965487	-88.74398097
4.92431055	-80.20791128
4.93896624	-78.27212678
4.95362193	-86.99420822
4.96827761	-91.75697637
4.98293330	-83.28667358
4.99758898	-79.77634228
5.01224467	-83.08867557
5.02690036	-95.41430865
5.04155604	-85.39966404
5.05621173	-92.95755629
5.07086742	-86.99038674
5.08552310	-81.18382844
5.10017879	-81.19446434
5.11483447	-84.77627329
5.12949016	-84.86643052
5.14414585	-81.87337877
5.15880153	-82.18114411
5.17345722	-83.07853623
5.18811290	-86.28256012
5.20276859	-79.71021446
5.21742428	-79.48901786
5.23207996	-83.54107668
5.24673565	-79.89062166
5.26139134	-84.55682855
5.27604702	-92.20071234
5.29070271	-83.63667827
5.30535839	-82.02188566
5.32001408	-97.61451895
5.33466977	-97.10507292
5.34932545	-90.92777101
5.36398114	-98.07683689
5.37863682	-89.74153031
5.39329251	-88.27816629
5.40794820	-88.60920042
5.42260388	-87.53600280
5.43725957	-89.06971560
5.45191526	-92.17377883
5.46657094	-86.03130837
5.48122663	-85.87267592
5.49588231	-83.62476489
5.51053800	-94.10302466
5.52519369	-81.23608964
5.53984937	-83.81373221
5.55450506	-87.67639929
5.56916075	-87.67906476
5.58381643	-85.59076829
5.59847212	-82.66918048
5.61312780	-92.52737857
5.62778349	-85.59832681
5.64243918	-83.77381262
5.65709486	-83.96002057
5.67175055	-88.44674234
5.68640623	-90.01364119
5.70106192	-80.88476621
5.71571761	-79.75542782
5.73037329	-100.10744362
5.74502898	-85.47800637
5.75968467	-86.00018918
5.77434035	-83.64180633
5.78899604	-81.33423163
5.80365172	-91.54135183
5.81830741	-88.90987191
5.83296310	-90.67655630
5.84761878	-89.82578879
5.86227447	-87.99229914
5.87693015	-81.94015016
5.89158584	-82.17301913
5.90624153	-91.73128366
5.92089721	-80.26529740
5.93555290	-86.34820110
5.95020859	-81.12591832
5.96486427	-78.41635358
5.97951996	-96.15544364
5.99417564	-79.68673017
6.00883133	-85.08293092
6.02348702	-87.92108093
6.03814270	-91.36329750
6.05279839	-82.04734224
6.06745407	-92.05530711
6.08210976	-90.25754251
6.09676545	-88.72985764
6.11142113	-86.37769067
6.12607682	-83.28025628
6.14073251	-78.89399198
6.15538819	-82.47131235
6.17004388	-84.76281933
6.18469956	-100.63200881
6.19935525	-86.31495074
6.21401094	-86.97676018
6.22866662	-77.52316576
6.24332231	-80.94320684
6.25797800	-87.31778144
6.27263368	-84.49461328
6.28728937	-92.19337604
6.30194505	-86.48564537
6.31660074	-86.85087987
6.33125643	-82.47846745
6.34591211	-92.17264186
6.36056780	-78.83869127
6.37522348	-77.53369828
6.38987917	-82.40099819
6.40453486	-82.55134825
6.41919054	-80.82805710
6.43384623	-80.55957782
6.44850192	-83.33151378
6.46315760	-79.11652841
6.47781329	-82.18526207
6.49246897	-82.99952262
6.50712466	-77.98969234
6.52178035	-83.32982685
6.53643603	-88.48049410
6.55109172	-85.23019319
6.56574740	-80.24455143
6.58040309	-83.38715327
6.59505878	-79.63005741
6.60971446	-77.15684558
6.62437015	-84.20815084
6.63902584	-80.36433773
6.65368152	-85.69105798
6.66833721	-77.42858975
6.68299289	-74.37433201
6.69764858	-80.82794159
6.71230427	-80.64962479
6.72695995	-80.19974969
6.74161564	-79.83175336
6.75627132	-77.24480648
6.77092701	-76.21092035
6.78558270	-74.02409680
6.80023838	-74.22471794
6.81489407	-75.27473741
6.82954976	-83.66888984
6.84420544	-78.67624709
6.85886113	-77.07890899
6.87351681	-78.73700089
6.88817250	-78.29508629
6.90282819	-77.41732735
6.91748387	-79.22151917
6.93213956	-78.08079307
6.94679525	-76.17402887
6.96145093	-80.00472093
6.97610662	-85.21720162
6.99076230	-79.04416231
7.00541799	-97.36002591
7.02007368	-78.89595034
7.03472936	-80.52293929
7.04938505	-81.35922644
7.06404073	-86.27475910
7.07869642	-82.59765978
7.09335211	-80.29058140
7.10800779	-82.99607734
7.12266348	-86.13157878
7.13731917	-119.07315547
7.15197485	-87.54598321
7.16663054	-89.75828984
7.18128622	-84.72336117
7.19594191	-96.93781992
7.21059760	-82.20475321
7.22525328	-85.06084804
7.23990897	-82.86001816
7.25456465	-83.97161916
7.26922034	-86.05141217
7.28387603	-86.96021709
7.29853171	-86.34671255
7.31318740	-83.54474429
7.32784309	-86.65865038
7.34249877	-90.53989241
7.35715446	-81.40640077
7.37181014	-81.67427418
7.38646583	-89.84761572
7.40112152	-79.15773132
7.41577720	-82.89906075
7.43043289	-86.89924741
7.44508857	-79.71002489
7.45974426	-82.67996244
7.47439995	-80.41387053
7.48905563	-76.15821647
7.50371132	-97.73204796
7.51836701	-80.00813923
7.53302269	-87.06445774
7.54767838	-89.12020644
7.56233406	-91.94036771
7.57698975	-80.02703146
7.59164544	-85.98304822
7.60630112	-80.93117863
7.62095681	-78.92576766
7.63561250	-82.99747939
7.65026818	-82.25577311
7.66492387	-91.67174820
7.67957955	-81.21140213
7.69423524	-77.20867824
7.70889093	-86.08821225
7.72354661	-81.85087922
7.73820230	-84.57744353
7.75285798	-84.45235997
7.76751367	-93.66916598
7.78216936	-80.04059928
7.79682504	-80.41681154
7.81148073	-94.52559069
7.82613642	-81.88065926
7.84079210	-84.64389088
7.85544779	-75.29785762
7.87010347	-72.48746181
7.88475916	-85.47600883
7.89941485	-82.34719268
7.91407053	-86.57623846
7.92872622	-76.86138231
7.94338190	-93.98849074
7.95803759	-78.20055892
7.97269328	-80.36487737
7.98734896	-83.50191790
8.00200465	-80.68074749
8.01666034	-76.59668662
8.03131602	-88.93779327
8.04597171	-87.26166637
8.06062739	-84.07891640
8.07528308	-76.97309990
8.08993877	-75.68195492
8.10459445	-75.99666887
8.11925014	-76.20327382
8.13390582	-78.88013624
8.14856151	-81.42845577
8.16321720	-78.54422325
8.17787288	-84.12195013
8.19252857	-75.68917269
8.20718426	-76.45126935
8.22183994	-77.77237563
8.23649563	-76.75702579
8.25115131	-76.51473674
8.26580700	-76.69452827
8.28046269	-80.02887945
8.29511837	-84.31969662
8.30977406	-74.96880723
8.32442975	-75.02802492
8.33908543	-80.26578871
8.35374112	-75.19041752
8.36839680	-75.48252393
8.38305249	-80.45288967
8.39770818	-86.53477430
8.41236386	-80.22258186
8.42701955	-81.25787507
8.44167523	-79.11534421
8.45633092	-81.71174202
8.47098661	-81.88370613
8.48564229	-80.32322486
8.50029798	-89.52362551
8.51495367	-83.54362762
8.52960935	-81.07828483
8.54426504	-75.89740425
8.55892072	-78.81981726
8.57357641	-85.07142977
8.58823210	-85.41676886
8.60288778	-94.68864211
8.61754347	-82.19592644
8.63219915	-84.50099180
8.64685484	-89.78659260
8.66151053	-80.25852551
8.67616621	-81.66625198
8.69082190	-95.27206614
8.70547759	-93.82340287
8.72013327	-95.01660928
8.73478896	-86.12816532
8.74944464	-92.47869819
8.76410033	-79.20834632
8.77875602	-77.49048167
8.79341170	-83.74047460
8.80806739	-78.11220560
8.82272308	-78.18051765
8.83737876	-99.04102592
8.85203445	-80.20574529
8.86669013	-89.98230356
8.88134582	-82.59004497
8.89600151	-83.04038632
8.91065719	-91.35488507
8.92531288	-83.45529043
8.93996856	-88.14859631
8.95462425	-91.44139169
8.96927994	-83.98050881
8.98393562	-88.44043049
8.99859131	-87.25089421
9.01324700	-78.67493319
9.02790268	-82.23145866
9.04255837	-84.04996954
9.05721405	-79.15700277
9.07186974	-90.22545912
9.08652543	-81.39287301
9.10118111	-86.15520186
9.11583680	-80.52352532
9.13049248	-82.01130954
9.14514817	-90.48623263
9.15980386	-84.92375954
9.17445954	-90.99723049
9.18911523	-81.75076765
9.20377092	-87.52492731
9.21842660	-82.85246156
9.23308229	-82.19348227
9.24773797	-87.22441856
9.26239366	-93.17557487
9.27704935	-80.78562285
9.29170503	-82.02441904
9.30636072	-91.49370040
9.32101640	-86.96667137
9.33567209	-84.56608093
9.35032778	-97.28054401
9.36498346	-99.29522624
9.37963915	-97.82643695
9.39429484	-97.71108865
9.40895052	-90.24663787
9.42360621	-83.53423295
9.43826189	-84.43377044
9.45291758	-89.82231798
9.46757327	-85.57051316
9.48222895	-81.99446762
9.49688464	-95.17310038
9.51154033	-87.74644290
9.52619601	-88.67514384
9.54085170	-87.59125858
9.55550738	-85.27868160
9.57016307	-94.97142914
9.58481876	-82.85186762
9.59947444	-81.55595672
9.61413013	-79.99249034
9.62878581	-91.08019802
9.64344150	-78.82922870
9.65809719	-84.09919320
9.67275287	-84.66514596
9.68740856	-91.30486080
9.70206425	-90.64703072
9.71671993	-85.23624065
9.73137562	-82.87843275
9.74603130	-80.64372723
9.76068699	-87.09401362
9.77534268	-86.63803969
9.78999836	-86.32194359
9.80465405	-83.35146504
9.81930973	-81.54590878
9.83396542	-82.70215450
9.84862111	-84.47198267
9.86327679	-86.27406478
9.87793248	-85.34869145
9.89258817	-80.52525880
9.90724385	-88.86668402
9.92189954	-83.77219577
9.93655522	-110.24097173
9.95121091	-91.49311204
9.96586660	-82.81568461
9.98052228	-77.98958594
9.99517797	-84.47845782
10.00983365	-89.52952136
10.02448934	-82.55900446
10.03914503	-80.83118366
10.05380071	-88.53830158
10.06845640	-89.09986806
10.08311209	-84.11284271
10.09776777	-95.45702684
10.11242346	-80.58600861
10.12707914	-81.37542284
10.14173483	-86.40444687
10.15639052	-88.68083911
10.17104620	-97.72213124
10.18570189	-97.06764732
10.20035758	-91.50710835
10.21501326	-86.02790751
10.22966895	-81.40575447
10.24432463	-82.32328742
10.25898032	-88.02981333
10.27363601	-82.44509235
10.28829169	-82.05405321
10.30294738	-93.75637075
10.31760306	-92.24681371
10.33225875	-86.14892069
10.34691444	-82.78230393
10.36157012	-82.92879004
10.37622581	-91.76987737
10.39088150	-83.59012589
10.40553718	-84.74661759
10.42019287	-78.73392224
10.43484855	-77.04760879
10.44950424	-85.00718879
10.46415993	-89.58358873
10.47881561	-84.13839046
10.49347130	-82.97883531
10.50812698	-85.63227374
10.52278267	-84.33338974
10.53743836	-77.92724425
10.55209404	-86.31181059
10.56674973	-82.91246751
10.58140542	-91.36749892
10.59606110	-84.05417198
10.61071679	-86.54976241
10.62537247	-86.84591894
10.64002816	-85.68823264
10.65468385	-84.17968032
10.66933953	-84.85681615
10.68399522	-84.13125479
10.69865090	-88.09855204
10.71330659	-83.19155196
10.72796228	-83.00074229
10.74261796	-83.59391323
10.75727365	-82.25257917
10.77192934	-91.20511188
10.78658502	-85.83594694
10.80124071	-82.72608105
10.81589639	-80.33343521
10.83055208	-93.10852509
10.84520777	-87.19044177
10.85986345	-84.06430545
10.87451914	-82.84622832
10.88917483	-81.24920832
10.90383051	-101.18522548
10.91848620	-80.32952640
10.93314188	-84.71475270
10.94779757	-81.15347550
10.96245326	-83.03606681
10.97710894	-93.12974559
10.99176463	-88.24111865
11.00642031	-90.30293750
11.02107600	-88.69968492
11.03573169	-82.97407330
11.05038737	-86.63461055
11.06504306	-97.61874493
11.07969875	-87.57189473
11.09435443	-83.87846789
11.10901012	-79.43204579
11.12366580	-75.57139539
11.13832149	-81.23300793
11.15297718	-90.80241907
11.16763286	-84.94183028
11.18228855	-80.16690202
11.19694423	-82.71926186
11.21159992	-90.58737440
11.22625561	-84.93317445
11.24091129	-81.46359427
11.25556698	-84.78112478
11.27022267	-86.11403683
11.28487835	-92.54470828
11.29953404	-84.73363692
11.31418972	-92.45813203
11.32884541	-77.90269013
11.34350110	-79.91329617
11.35815678	-82.30097658
11.37281247	-81.00579267
11.38746815	-84.54207225
11.40212384	-87.21223222
11.41677953	-82.38977291
11.43143521	-76.89821638
11.44609090	-78.22036091
11.46074659	-92.12853809
11.47540227	-84.02167583
11.49005796	-81.91151838
11.50471364	-79.47912312
11.51936933	-78.30471750
11.53402502	-81.97464656
11.54868070	-82.31865947
11.56333639	-86.87500642
11.57799208	-93.20664642
11.59264776	-85.40235621
11.60730345	-80.41432849
11.62195913	-91.29584177
11.63661482	-79.23121816
11.65127051	-80.74782160
11.66592619	-90.52900667
11.68058188	-92.40036869
11.69523756	-89.68907531
11.70989325	-87.13273815
11.72454894	-81.23601667
11.73920462	-94.04870340
11.75386031	-82.21092340
11.76851600	-84.92186944
11.78317168	-83.13258920
11.79782737	-82.68087408
11.81248305	-92.29169692
11.82713874	-89.97095852
11.84179443	-99.34988039
11.85645011	-87.76779907
11.87110580	-86.49272735
11.88576148	-86.09522420
11.90041717	-85.08126084
11.91507286	-89.67967607
11.92972854	-88.43541854
11.94438423	-92.35736009
11.95903992	-94.73962128
11.97369560	-91.22572045
11.98835129	-84.34937468
12.00300697	-82.63072583
12.01766266	-98.92728096
12.03231835	-84.07987514
12.04697403	-81.03030817
12.06162972	-79.67332795
12.07628540	-84.18418519
12.09094109	-85.94993078
12.10559678	-86.79787608
12.12025246	-89.16071109
12.13490815	-83.24242427
12.14956384	-89.57188771
12.16421952	-84.35835186
12.17887521	-84.75527622
12.19353089	-91.66524138
12.20818658	-86.79698811
12.22284227	-82.04498229
12.23749795	-85.88097338
12.25215364	-86.13409297
12.26680933	-85.72456921
12.28146501	-91.55959294
12.29612070	-88.27208962
12.31077638	-84.85481253
12.32543207	-80.05247439
12.34008776	-79.40150793
12.35474344	-82.74457151
12.36939913	-92.30254054
12.38405481	-91.62202546
12.39871050	-94.89899038
12.41336619	-82.38774984
12.42802187	-81.39250189
12.44267756	-84.93725690
12.45733325	-85.55418106
12.47198893	-81.60912712
12.48664462	-85.32048959
12.50130030	-87.47999860
12.51595599	-84.43954013
12.53061168	-80.61165976
12.54526736	-94.36546088
12.55992305	-85.49490724
12.57457873	-89.32419671
12.58923442	-88.36804983
12.60389011	-89.99802623
12.61854579	-88.18929156
12.63320148	-85.38151150
12.64785717	-88.12364814
12.66251285	-92.70413316
12.67716854	-95.19024458
12.69182422	-84.50802309
12.70647991	-83.89458740
12.72113560	-89.84514391
12.73579128	-86.26398180
12.75044697	-93.05219422
12.76510266	-114.94673016
12.77975834	-80.92483931
12.79441403	-79.62812862
12.80906971	-85.47085283
12.82372540	-86.32334649
12.83838109	-93.72409591
12.85303677	-81.00373926
12.86769246	-80.67520192
12.88234814	-86.93228241
12.89700383	-84.77226776
12.91165952	-84.72095961
12.92631520	-85.98073682
12.94097089	-81.45892925
12.95562658	-81.80346152
12.97028226	-93.44536547
12.98493795	-90.14376625
12.99959363	-87.94131953
13.01424932	-83.10525709
13.02890501	-79.19376337
13.04356069	-102.14881569
13.05821638	-78.79770771
13.07287206	-80.48481015
13.08752775	-83.44666659
13.10218344	-83.91350171
13.11683912	-95.24615238
13.13149481	-96.46930602
13.14615050	-83.38753999
13.16080618	-84.46869132
13.17546187	-84.86111312
13.19011755	-86.41939199
13.20477324	-84.42877561
13.21942893	-87.10432703
13.23408461	-83.47071878
13.24874030	-84.23184095
13.26339598	-101.02612465
13.27805167	-94.34942901
13.29270736	-105.57544032
13.30736304	-80.75369846
13.32201873	-79.16852141
13.33667442	-93.08202395
13.35133010	-89.68433557
13.36598579	-83.60144168
13.38064147	-80.30570397
13.39529716	-84.20659427
13.40995285	-93.80791827
13.42460853	-86.68318182
13.43926422	-88.56204365
13.45391991	-85.64246519
13.46857559	-98.89094958
13.48323128	-83.65782124
13.49788696	-98.73467903
13.51254265	-83.76438513
13.52719834	-82.01094959
13.54185402	-79.76321229
13.55650971	-79.33833004
13.57116539	-83.66857501
13.58582108	-85.38256200
13.60047677	-84.40038557
13.61513245	-88.54650009
13.62978814	-82.19570698
13.64444383	-88.05996579
13.65909951	-82.78388818
13.67375520	-100.39863970
13.68841088	-92.60735428
13.70306657	-89.40648873
13.71772226	-87.93579702
13.73237794	-84.44755065
13.74703363	-86.81046486
13.76168931	-84.98282362
13.77634500	-84.41046202
13.79100069	-92.08235624
13.80565637	-102.29322347
13.82031206	-86.06867409
13.83496775	-86.12252488
13.84962343	-89.37872616
13.86427912	-105.01071361
13.87893480	-81.92176126
13.89359049	-80.72116029
13.90824618	-86.94701461
13.92290186	-80.53358076
13.93755755	-85.06187705
13.95221323	-87.19496380
13.96686892	-81.82983760
13.98152461	-85.75460441
13.99618029	-87.83758392
14.01083598	-77.93758580
14.02549167	-75.41553976
14.04014735	-80.27456334
14.05480304	-90.55948899
14.06945872	-82.12845766
14.08411441	-84.61332518
14.09877010	-93.32707344
14.11342578	-88.83868100
14.12808147	-90.18390557
14.14273716	-90.44446087
14.15739284	-88.86389386
14.17204853	-88.76476644
14.18670421	-85.15272099
14.20135990	-91.75225284
14.21601559	-90.76286078
14.23067127	-86.50727892
14.24532696	-90.08810014
14.25998264	-99.31799117
14.27463833	-101.13919084
14.28929402	-92.19315509
14.30394970	-93.27181331
14.31860539	-87.93025251
14.33326108	-83.86781170
14.34791676	-85.93074589
14.36257245	-85.76839372
14.37722813	-81.30042082
14.39188382	-80.67137579
14.40653951	-77.55129557
14.42119519	-79.71862149
14.43585088	-94.66479184
14.45050656	-84.78775360
14.46516225	-87.60566803
14.47981794	-85.41306969
14.49447362	-87.46525720
14.50912931	-85.09961384
14.52378500	-105.76781665
14.53844068	-81.40558619
14.55309637	-84.39914841
14.56775205	-82.04318683
14.58240774	-84.01670514
14.59706343	-84.81123586
14.61171911	-80.73553775
14.62637480	-84.93062458
14.64103048	-81.05384641
14.65568617	-86.45609016
14.67034186	-85.10093934
14.68499754	-86.35195167
14.69965323	-81.89044992
14.71430892	-81.75774640
14.72896460	-87.73593209
14.74362029	-85.83617131
14.75827597	-91.32922557
14.77293166	-83.84768852
14.78758735	-94.63747678
14.80224303	-85.45141146
14.81689872	-82.30147116
14.83155441	-86.94012183
14.84621009	-85.69241252
14.86086578	-84.29563313
14.87552146	-100.30067523
14.89017715	-82.89838136
14.90483284	-84.26225709
14.91948852	-80.98894365
14.93414421	-89.30712310
14.94879989	-85.75455440
14.96345558	-90.86175856
14.97811127	-81.39316795
14.99276695	-86.83618421
