# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:51:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.59405645	-64.96829682
2.60871214	-64.85536767
2.62336783	-64.78606467
2.63802351	-65.44896137
2.65267920	-66.34324499
2.66733488	-66.24442739
2.68199057	-65.27230907
2.69664626	-65.00020436
2.71130194	-65.19226973
2.72595763	-66.26964313
2.74061332	-66.25419646
2.75526900	-67.44767193
2.76992469	-68.47648993
2.78458037	-66.32334630
2.79923606	-68.48135210
2.81389175	-68.66493605
2.82854743	-67.41146594
2.84320312	-69.04783492
2.85785880	-69.24683174
2.87251449	-70.44758994
2.88717018	-72.60653123
2.90182586	-70.39440904
2.91648155	-68.69077992
2.93113724	-68.52890140
2.94579292	-68.11182938
2.96044861	-68.85467330
2.97510429	-69.08119941
2.98975998	-69.74728773
3.00441567	-70.03110907
3.01907135	-71.42452970
3.03372704	-73.88805370
3.04838273	-70.68462139
3.06303841	-73.08362117
3.07769410	-74.58323441
3.09234978	-72.98191056
3.10700547	-78.67741310
3.12166116	-78.72786870
3.13631684	-72.79728922
3.15097253	-72.53937143
3.16562821	-86.35395773
3.18028390	-73.95415955
3.19493959	-71.80062495
3.20959527	-73.87065653
3.22425096	-74.52628611
3.23890665	-80.50590613
3.25356233	-74.81122363
3.26821802	-81.90259660
3.28287370	-74.87377303
3.29752939	-72.80308185
3.31218508	-84.17153761
3.32684076	-79.24344991
3.34149645	-81.06825049
3.35615214	-77.32860785
3.37080782	-76.86679196
3.38546351	-81.01164095
3.40011919	-75.91422241
3.41477488	-86.57649715
3.42943057	-82.52122087
3.44408625	-78.30417975
3.45874194	-79.54621112
3.47339762	-86.66133734
3.48805331	-80.74541528
3.50270900	-78.37431756
3.51736468	-76.18395274
3.53202037	-73.90875165
3.54667606	-78.87677291
3.56133174	-77.58742184
3.57598743	-81.55021139
3.59064311	-86.71083796
3.60529880	-83.95217432
3.61995449	-101.45445661
3.63461017	-80.09314955
3.64926586	-84.23046162
3.66392154	-80.94601535
3.67857723	-78.67074988
3.69323292	-85.05334752
3.70788860	-82.36295635
3.72254429	-79.91594757
3.73719998	-74.81891671
3.75185566	-75.53934638
3.76651135	-81.80175247
3.78116703	-89.56191330
3.79582272	-77.64069403
3.81047841	-79.87587439
3.82513409	-89.14163920
3.83978978	-82.44148582
3.85444547	-81.58678021
3.86910115	-80.52572944
3.88375684	-86.59941697
3.89841252	-92.56099436
3.91306821	-79.11451493
3.92772390	-75.99138368
3.94237958	-79.10260619
3.95703527	-78.57848037
3.97169095	-82.36125492
3.98634664	-84.50074451
4.00100233	-79.56944008
4.01565801	-85.58205928
4.03031370	-81.98909258
4.04496939	-87.66133780
4.05962507	-81.98958460
4.07428076	-80.51589750
4.08893644	-80.87310834
4.10359213	-78.51137380
4.11824782	-86.59608627
4.13290350	-77.04271997
4.14755919	-81.61648627
4.16221487	-95.39607794
4.17687056	-97.47519269
4.19152625	-88.21948757
4.20618193	-92.76189365
4.22083762	-79.31117759
4.23549331	-77.83797883
4.25014899	-83.26062300
4.26480468	-79.35976849
4.27946036	-81.78510017
4.29411605	-89.13471830
4.30877174	-87.11540870
4.32342742	-80.79232034
4.33808311	-82.78223604
4.35273880	-81.83427178
4.36739448	-81.59932474
4.38205017	-76.38120899
4.39670585	-79.07241110
4.41136154	-90.39773798
4.42601723	-81.19444096
4.44067291	-92.33331091
4.45532860	-77.71447803
4.46998428	-80.09017019
4.48463997	-93.67231435
4.49929566	-81.24677955
4.51395134	-80.52612772
4.52860703	-85.15933125
4.54326272	-78.18319119
4.55791840	-80.37760888
4.57257409	-85.25180843
4.58722977	-83.78642720
4.60188546	-83.41795641
4.61654115	-78.93686584
4.63119683	-85.85328484
4.64585252	-87.53861694
4.66050821	-89.06455310
4.67516389	-86.53486746
4.68981958	-77.71526002
4.70447526	-80.45981536
4.71913095	-78.30011846
4.73378664	-76.56379213
4.74844232	-86.65514268
4.76309801	-85.08696763
4.77775369	-103.46126777
4.79240938	-79.97833010
4.80706507	-82.43476173
4.82172075	-85.73359904
4.83637644	-79.33725033
4.85103213	-82.00118238
4.86568781	-87.60794086
4.88034350	-91.58740899
4.89499918	-87.84093195
4.90965487	-87.55401744
4.92431056	-88.48579994
4.93896624	-80.67028735
4.95362193	-84.75325772
4.96827761	-98.03266341
4.98293330	-91.17111042
4.99758899	-87.63886262
5.01224467	-86.39389272
5.02690036	-80.52265099
5.04155605	-76.38939065
5.05621173	-75.39763256
5.07086742	-82.93066034
5.08552310	-83.82555194
5.10017879	-88.13341709
5.11483448	-79.04186186
5.12949016	-76.50136857
5.14414585	-89.78445330
5.15880154	-79.10859183
5.17345722	-78.69043258
5.18811291	-78.79998846
5.20276859	-84.48729724
5.21742428	-85.87168914
5.23207997	-84.71006150
5.24673565	-88.30876647
5.26139134	-99.96786866
5.27604702	-83.96360694
5.29070271	-81.82212464
5.30535840	-79.62249613
5.32001408	-77.10575468
5.33466977	-77.63752377
5.34932546	-78.31429637
5.36398114	-80.42115540
5.37863683	-88.04684746
5.39329251	-85.90847389
5.40794820	-82.02939356
5.42260389	-89.15539161
5.43725957	-90.62123135
5.45191526	-85.24168448
5.46657094	-81.01343144
5.48122663	-85.54247011
5.49588232	-87.82905582
5.51053800	-90.96648744
5.52519369	-101.94230077
5.53984938	-82.15902044
5.55450506	-84.47574735
5.56916075	-91.24734061
5.58381643	-83.11674217
5.59847212	-78.27740367
5.61312781	-86.55883294
5.62778349	-83.56961064
5.64243918	-82.50924064
5.65709487	-81.07696583
5.67175055	-82.33786177
5.68640624	-81.74174604
5.70106192	-76.97653540
5.71571761	-78.81495618
5.73037330	-82.81403367
5.74502898	-95.91256138
5.75968467	-102.20528896
5.77434035	-81.72811102
5.78899604	-82.31060498
5.80365173	-89.41410256
5.81830741	-86.65317337
5.83296310	-84.82532431
5.84761879	-81.97487496
5.86227447	-95.87308571
5.87693016	-85.45256917
5.89158584	-83.53409604
5.90624153	-88.96544737
5.92089722	-91.26976093
5.93555290	-81.35483466
5.95020859	-80.77527715
5.96486428	-83.59486890
5.97951996	-84.60366934
5.99417565	-84.07770204
6.00883133	-86.69438829
6.02348702	-93.70850349
6.03814271	-85.32276748
6.05279839	-83.20750487
6.06745408	-88.24785296
6.08210976	-80.08547730
6.09676545	-82.24343241
6.11142114	-96.49324781
6.12607682	-86.34252014
6.14073251	-85.69659414
6.15538820	-81.41083610
6.17004388	-82.32715407
6.18469957	-87.80702790
6.19935525	-81.74805134
6.21401094	-82.49716017
6.22866663	-77.44607399
6.24332231	-79.80049235
6.25797800	-84.09084063
6.27263368	-84.91849151
6.28728937	-89.08095360
6.30194506	-80.31500911
6.31660074	-79.06966028
6.33125643	-73.71075407
6.34591212	-75.98212752
6.36056780	-82.35759624
6.37522349	-79.77989728
6.38987917	-81.13888247
6.40453486	-77.53269084
6.41919055	-76.66333528
6.43384623	-75.75896680
6.44850192	-86.91826248
6.46315761	-76.51219678
6.47781329	-77.01972361
6.49246898	-82.51100200
6.50712466	-79.50870874
6.52178035	-92.56213459
6.53643604	-78.42471355
6.55109172	-75.45647273
6.56574741	-78.62480045
6.58040309	-79.69355058
6.59505878	-74.13787474
6.60971447	-78.30406091
6.62437015	-80.94874850
6.63902584	-79.21526099
6.65368153	-78.84594698
6.66833721	-76.20051782
6.68299290	-84.94170036
6.69764858	-81.27780558
6.71230427	-84.20666653
6.72695996	-88.75661880
6.74161564	-79.59525786
6.75627133	-78.53024791
6.77092701	-81.30950946
6.78558270	-81.93193565
6.80023839	-75.20772897
6.81489407	-79.98293305
6.82954976	-78.87552783
6.84420545	-78.09589278
6.85886113	-77.73626486
6.87351682	-79.41774859
6.88817250	-84.53347502
6.90282819	-80.35558364
6.91748388	-93.39938073
6.93213956	-81.72405385
6.94679525	-85.89944790
6.96145094	-88.63094023
6.97610662	-84.68251656
6.99076231	-84.13841950
7.00541799	-112.22994085
7.02007368	-82.26010080
7.03472937	-78.09703482
7.04938505	-79.38741373
7.06404074	-85.72705132
7.07869642	-89.27312456
7.09335211	-89.46064412
7.10800780	-85.31076207
7.12266348	-85.10547258
7.13731917	-84.25400905
7.15197486	-84.16923820
7.16663054	-81.06443857
7.18128623	-77.16687514
7.19594191	-99.00131857
7.21059760	-78.23112500
7.22525329	-83.19314564
7.23990897	-90.73091408
7.25456466	-94.57463928
7.26922034	-85.64173964
7.28387603	-78.57309109
7.29853172	-80.79266829
7.31318740	-85.01240760
7.32784309	-80.10203802
7.34249878	-95.24469456
7.35715446	-84.18289067
7.37181015	-88.82923898
7.38646583	-88.52054786
7.40112152	-85.23069832
7.41577721	-85.04637489
7.43043289	-89.79041351
7.44508858	-89.24530534
7.45974427	-103.48816292
7.47439995	-81.36071959
7.48905564	-80.74466968
7.50371132	-92.64600884
7.51836701	-82.37196626
7.53302270	-95.03343789
7.54767838	-88.19916202
7.56233407	-85.28878635
7.57698975	-93.24180030
7.59164544	-83.14055589
7.60630113	-79.29183922
7.62095681	-78.91059847
7.63561250	-77.97415940
7.65026819	-81.56506141
7.66492387	-85.42120240
7.67957956	-89.61821418
7.69423524	-96.17865554
7.70889093	-87.09380236
7.72354662	-77.55151373
7.73820230	-77.65275327
7.75285799	-87.94751613
7.76751368	-86.65939806
7.78216936	-83.58635305
7.79682505	-85.20778608
7.81148073	-89.66376579
7.82613642	-88.12529971
7.84079211	-89.28708440
7.85544779	-85.11551474
7.87010348	-89.84209308
7.88475916	-78.67053020
7.89941485	-78.83663940
7.91407054	-110.96697718
7.92872622	-97.68056135
7.94338191	-80.52681775
7.95803760	-84.31150475
7.97269328	-87.90627634
7.98734897	-94.99508330
8.00200465	-93.38925280
8.01666034	-81.63150906
8.03131603	-78.54035707
8.04597171	-91.52066626
8.06062740	-82.40889204
8.07528308	-82.83902271
8.08993877	-74.56098434
8.10459446	-76.85576006
8.11925014	-80.79678234
8.13390583	-84.77145732
8.14856152	-79.19603605
8.16321720	-79.64963387
8.17787289	-103.13641351
8.19252857	-80.97567240
8.20718426	-85.83549945
8.22183995	-80.25465686
8.23649563	-75.44080196
8.25115132	-77.31184172
8.26580701	-86.45498424
8.28046269	-80.66019518
8.29511838	-75.07678181
8.30977406	-76.60470999
8.32442975	-77.48068122
8.33908544	-76.31769524
8.35374112	-76.16810620
8.36839681	-77.55661342
8.38305249	-79.47193239
8.39770818	-85.42116587
8.41236387	-77.39152587
8.42701955	-77.01965606
8.44167524	-78.93279031
8.45633093	-74.12475215
8.47098661	-77.50671817
8.48564230	-85.61014061
8.50029798	-89.10183251
8.51495367	-83.21047383
8.52960936	-76.84281150
8.54426504	-76.25629505
8.55892073	-75.90805148
8.57357641	-81.94595337
8.58823210	-73.92338200
8.60288779	-73.53117353
8.61754347	-89.02624783
8.63219916	-80.59208705
8.64685485	-85.03409482
8.66151053	-86.77224035
8.67616622	-79.95300839
8.69082190	-83.66736847
8.70547759	-79.78877407
8.72013328	-75.35148005
8.73478896	-78.85947003
8.74944465	-79.92666593
8.76410034	-81.98477778
8.77875602	-77.82353118
8.79341171	-76.60928678
8.80806739	-83.20662392
8.82272308	-81.61147517
8.83737877	-89.11211628
8.85203445	-100.41075993
8.86669014	-83.78784323
8.88134582	-84.42682837
8.89600151	-81.17039214
8.91065720	-78.53319035
8.92531288	-81.96444882
8.93996857	-93.62751228
8.95462426	-85.41097568
8.96927994	-81.04788837
8.98393563	-82.54406736
8.99859131	-87.39243275
9.01324700	-92.35055903
9.02790269	-91.50828955
9.04255837	-101.22578388
9.05721406	-92.19830494
9.07186975	-81.84226123
9.08652543	-79.47195380
9.10118112	-84.81129278
9.11583680	-91.13054782
9.13049249	-85.30287857
9.14514818	-91.28017190
9.15980386	-103.99727536
9.17445955	-86.50635161
9.18911523	-84.99236158
9.20377092	-90.89346723
9.21842661	-83.55856675
9.23308229	-86.39239519
9.24773798	-86.02095598
9.26239367	-96.52009968
9.27704935	-84.55454701
9.29170504	-88.02733343
9.30636072	-77.40723823
9.32101641	-81.84375250
9.33567210	-86.78259100
9.35032778	-90.30043206
9.36498347	-79.23571943
9.37963915	-75.86963022
9.39429484	-78.65417163
9.40895053	-86.91614477
9.42360621	-88.42409857
9.43826190	-86.28772749
9.45291759	-87.49880796
9.46757327	-89.22752561
9.48222896	-85.29628599
9.49688464	-89.75582238
9.51154033	-83.55269901
9.52619602	-83.08128212
9.54085170	-91.14383601
9.55550739	-84.72550024
9.57016308	-94.05995977
9.58481876	-83.86763664
9.59947445	-81.62582641
9.61413013	-89.74422551
9.62878582	-82.03867183
9.64344151	-79.86856626
9.65809719	-89.52191312
9.67275288	-75.82518622
9.68740856	-80.27769413
9.70206425	-82.49899651
9.71671994	-76.27158233
9.73137562	-77.28618873
9.74603131	-87.05002611
9.76068700	-84.51119888
9.77534268	-84.31426553
9.78999837	-90.61742170
9.80465405	-85.51675771
9.81930974	-82.24125656
9.83396543	-91.73384304
9.84862111	-87.98533815
9.86327680	-85.44505915
9.87793248	-84.39634538
9.89258817	-89.12906060
9.90724386	-92.85924513
9.92189954	-93.21039514
9.93655523	-86.99218261
9.95121092	-81.25513456
9.96586660	-95.07297221
9.98052229	-84.47535207
9.99517797	-88.49333764
10.00983366	-92.26637937
10.02448935	-93.08587952
10.03914503	-86.38462390
10.05380072	-86.39355539
10.06845641	-88.15730472
10.08311209	-82.19463665
10.09776778	-83.25924710
10.11242346	-81.25197520
10.12707915	-78.64102942
10.14173484	-95.94233865
10.15639052	-78.90794359
10.17104621	-85.83898112
10.18570189	-89.34195554
10.20035758	-93.10376583
10.21501327	-86.62600757
10.22966895	-81.86262534
10.24432464	-85.43856279
10.25898033	-86.52665353
10.27363601	-83.61473361
10.28829170	-78.63628447
10.30294738	-85.33613193
10.31760307	-82.36565931
10.33225876	-82.90422024
10.34691444	-83.72141901
10.36157013	-83.68600368
10.37622582	-104.50367134
10.39088150	-90.96129458
10.40553719	-91.74119985
10.42019287	-83.82789352
10.43484856	-93.59490583
10.44950425	-91.10571204
10.46415993	-100.80486891
10.47881562	-89.59917107
10.49347130	-80.70687229
10.50812699	-80.50790597
10.52278268	-85.63626080
10.53743836	-82.44974968
10.55209405	-88.24306346
10.56674974	-81.02858314
10.58140542	-90.36553167
10.59606111	-90.66374546
10.61071679	-96.61481650
10.62537248	-83.34229887
10.64002817	-79.84989995
10.65468385	-85.71314351
10.66933954	-80.12925877
10.68399522	-79.08052776
10.69865091	-85.84810987
10.71330660	-84.13056316
10.72796228	-86.59256021
10.74261797	-80.58622443
10.75727366	-88.96641750
10.77192934	-88.80288037
10.78658503	-93.07176855
10.80124071	-85.01098387
10.81589640	-79.06631377
10.83055209	-81.80240781
10.84520777	-87.10524528
10.85986346	-80.26250470
10.87451915	-82.44223217
10.88917483	-91.93998681
10.90383052	-82.98630688
10.91848620	-87.24018118
10.93314189	-99.09075534
10.94779758	-92.93826295
10.96245326	-83.28172546
10.97710895	-79.34023907
10.99176463	-84.55956467
11.00642032	-95.09662051
11.02107601	-83.49002452
11.03573169	-83.77412712
11.05038738	-93.08769200
11.06504307	-87.58143274
11.07969875	-80.36949198
11.09435444	-82.91597499
11.10901012	-80.47855181
11.12366581	-80.20327348
11.13832150	-119.51243612
11.15297718	-94.64249433
11.16763287	-88.13610661
11.18228855	-89.42789895
11.19694424	-87.44648774
11.21159993	-79.30118043
11.22625561	-78.83465384
11.24091130	-89.85238329
11.25556699	-87.84757080
11.27022267	-91.01605812
11.28487836	-85.89444056
11.29953404	-80.01992994
11.31418973	-81.85560234
11.32884542	-83.16667269
11.34350110	-83.54550681
11.35815679	-88.63448600
11.37281248	-97.20522737
11.38746816	-88.61525990
11.40212385	-80.44222466
11.41677953	-80.40657737
11.43143522	-89.45204457
11.44609091	-83.50448030
11.46074659	-83.85724899
11.47540228	-86.11171991
11.49005796	-79.04164713
11.50471365	-76.98372708
11.51936934	-79.91389004
11.53402502	-86.95343065
11.54868071	-87.14386208
11.56333640	-86.13642068
11.57799208	-89.51525776
11.59264777	-85.90365486
11.60730345	-90.27028627
11.62195914	-88.26978140
11.63661483	-84.70497323
11.65127051	-93.12802354
11.66592620	-97.50280070
11.68058188	-90.56129926
11.69523757	-92.73412424
11.70989326	-89.18026950
11.72454894	-84.50182082
11.73920463	-87.86726304
11.75386032	-78.43820127
11.76851600	-76.66835397
11.78317169	-83.36451875
11.79782737	-77.95718327
11.81248306	-83.46274479
11.82713875	-82.43306417
11.84179443	-83.97226481
11.85645012	-79.00417966
11.87110581	-86.25909105
11.88576149	-82.22071650
11.90041718	-90.96685813
11.91507286	-81.34218330
11.92972855	-89.18567399
11.94438424	-75.85087127
11.95903992	-80.09095433
11.97369561	-89.29942863
11.98835129	-113.00416182
12.00300698	-79.58233870
12.01766267	-84.49653131
12.03231835	-78.34116010
12.04697404	-78.16922918
12.06162973	-90.00250784
12.07628541	-86.35562398
12.09094110	-88.47594161
12.10559678	-97.82343404
12.12025247	-86.10036042
12.13490816	-79.14365338
12.14956384	-82.11334934
12.16421953	-86.99985911
12.17887522	-81.39456909
12.19353090	-84.43880327
12.20818659	-88.65779546
12.22284227	-79.54830287
12.23749796	-78.14620527
12.25215365	-89.62141682
12.26680933	-94.77757889
12.28146502	-88.07594651
12.29612070	-88.67798168
12.31077639	-90.33788087
12.32543208	-79.86864720
12.34008776	-78.83439237
12.35474345	-92.46377697
12.36939914	-80.86121899
12.38405482	-87.86971164
12.39871051	-82.48224739
12.41336619	-81.57379430
12.42802188	-77.40466135
12.44267757	-82.86216595
12.45733325	-87.18858081
12.47198894	-88.86893003
12.48664462	-81.04730438
12.50130031	-95.73975912
12.51595600	-80.88458645
12.53061168	-82.90403805
12.54526737	-80.17648775
12.55992306	-79.73043237
12.57457874	-80.80561571
12.58923443	-86.01900007
12.60389011	-86.16633848
12.61854580	-87.87772636
12.63320149	-81.40999231
12.64785717	-79.58679090
12.66251286	-81.39043855
12.67716855	-78.73457461
12.69182423	-76.98421770
12.70647992	-76.90489641
12.72113560	-91.85409927
12.73579129	-82.06766904
12.75044698	-83.89820245
12.76510266	-89.19757367
12.77975835	-83.50566247
12.79441403	-81.90816002
12.80906972	-86.60941577
12.82372541	-89.10502425
12.83838109	-84.47644052
12.85303678	-83.25127004
12.86769247	-85.29043514
12.88234815	-91.08535764
12.89700384	-81.95489197
12.91165952	-85.27461097
12.92631521	-89.52765421
12.94097090	-83.81436988
12.95562658	-84.53085937
12.97028227	-89.73257745
12.98493795	-86.83586780
12.99959364	-93.08147350
13.01424933	-86.46909997
13.02890501	-85.03366391
13.04356070	-83.56883285
13.05821639	-85.21980157
13.07287207	-84.59491433
13.08752776	-85.83448450
13.10218344	-82.94685593
13.11683913	-85.24470540
13.13149482	-89.67038050
13.14615050	-87.53777231
13.16080619	-103.11877178
13.17546188	-92.60104658
13.19011756	-97.95225048
13.20477325	-86.86801740
13.21942893	-85.62477907
13.23408462	-87.50915943
13.24874031	-85.92019302
13.26339599	-88.92026617
13.27805168	-83.41970472
13.29270736	-81.64793472
13.30736305	-97.82139294
13.32201874	-79.87680411
13.33667442	-80.27772382
13.35133011	-81.25947276
13.36598580	-81.52942163
13.38064148	-83.62706617
13.39529717	-85.08872441
13.40995285	-86.89946276
13.42460854	-99.99082793
13.43926423	-88.89238772
13.45391991	-87.39955211
13.46857560	-80.45357142
13.48323129	-85.28476210
13.49788697	-100.82318529
13.51254266	-81.41559080
13.52719834	-79.14741865
13.54185403	-80.56126495
13.55650972	-76.97274923
13.57116540	-82.86330368
13.58582109	-107.66545820
13.60047677	-83.29343657
13.61513246	-88.09840880
13.62978815	-88.31103154
13.64444383	-102.45185869
13.65909952	-82.08213592
13.67375521	-84.29048958
13.68841089	-85.69325850
13.70306658	-81.75149100
13.71772226	-84.19652535
13.73237795	-81.83359418
13.74703364	-94.70025402
13.76168932	-86.20122997
13.77634501	-86.39808466
13.79100069	-79.35533917
13.80565638	-81.15157612
13.82031207	-80.43140227
13.83496775	-97.27483883
13.84962344	-82.38418664
13.86427913	-78.71706761
13.87893481	-78.61248655
13.89359050	-86.52570468
13.90824618	-88.43494798
13.92290187	-93.74932118
13.93755756	-89.60140585
13.95221324	-84.60336376
13.96686893	-78.50424594
13.98152462	-78.55525540
13.99618030	-82.90079113
14.01083599	-87.08519275
14.02549167	-88.35601974
14.04014736	-93.56457485
14.05480305	-102.72393980
14.06945873	-89.67758952
14.08411442	-82.96760767
14.09877010	-86.63792460
14.11342579	-85.43087099
14.12808148	-79.79509974
14.14273716	-85.66274441
14.15739285	-83.97231794
14.17204854	-83.41592708
14.18670422	-97.56572964
14.20135991	-83.10554472
14.21601559	-87.30588441
14.23067128	-88.17845070
14.24532697	-87.64596748
14.25998265	-79.47039529
14.27463834	-79.90651458
14.28929402	-86.55391675
14.30394971	-80.92140485
14.31860540	-86.89125616
14.33326108	-86.41823653
14.34791677	-87.23925696
14.36257246	-85.19154689
14.37722814	-83.54433011
14.39188383	-86.57988965
14.40653951	-84.70887367
14.42119520	-86.00499873
14.43585089	-83.85806673
14.45050657	-80.03937429
14.46516226	-79.57374568
14.47981795	-82.56952374
14.49447363	-86.97244942
14.50912932	-102.70730030
14.52378500	-98.03860929
14.53844069	-90.43160594
14.55309638	-90.16869612
14.56775206	-86.79946308
14.58240775	-83.07507086
14.59706343	-89.58782702
14.61171912	-92.24851076
14.62637481	-88.78305340
14.64103049	-100.72723057
14.65568618	-84.04850137
14.67034187	-86.87530642
14.68499755	-89.95136966
14.69965324	-87.11477451
14.71430892	-88.27028489
14.72896461	-82.62803950
14.74362030	-86.61056827
14.75827598	-85.06775922
14.77293167	-91.84703937
14.78758736	-84.82834883
14.80224304	-83.04271591
14.81689873	-86.53142951
14.83155441	-82.78523946
14.84621010	-77.83247077
14.86086579	-79.26014888
14.87552147	-82.49016168
14.89017716	-87.05257990
14.90483284	-90.36070155
14.91948853	-83.75943481
14.93414422	-83.48334904
14.94879990	-92.88993971
14.96345559	-86.43497868
14.97811128	-87.90253025
14.99276696	-88.97451332
