# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:11:22
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-398.18347203	-0.00041342
-398.15013869	-0.00029764
-398.11680536	-0.00037617
-398.08347203	-0.00038875
-398.05013870	-0.00040238
-398.01680537	-0.00061311
-397.98347204	-0.00055725
-397.95013871	-0.00067458
-397.91680537	-0.00051891
-397.88347204	-0.00053772
-397.85013871	-0.00063493
-397.81680538	-0.00059415
-397.78347205	-0.00061797
-397.75013872	-0.00076419
-397.71680539	-0.00069134
-397.68347205	-0.00074979
-397.65013872	-0.00074670
-397.61680539	-0.00081977
-397.58347206	-0.00079911
-397.55013873	-0.00090383
-397.51680540	-0.00085397
-397.48347207	-0.00098277
-397.45013873	-0.00099791
-397.41680540	-0.00106623
-397.38347207	-0.00107580
-397.35013874	-0.00118551
-397.31680541	-0.00115272
-397.28347208	-0.00102690
-397.25013875	-0.00113767
-397.21680541	-0.00131439
-397.18347208	-0.00134003
-397.15013875	-0.00144570
-397.11680542	-0.00146112
-397.08347209	-0.00162733
-397.05013876	-0.00167617
-397.01680543	-0.00176743
-396.98347209	-0.00200410
-396.95013876	-0.00233037
-396.91680543	-0.00228124
-396.88347210	-0.00250769
-396.85013877	-0.00278496
-396.81680544	-0.00286768
-396.78347211	-0.00317632
-396.75013877	-0.00335491
-396.71680544	-0.00350205
-396.68347211	-0.00362115
-396.65013878	-0.00369835
-396.61680545	-0.00375505
-396.58347212	-0.00372006
-396.55013879	-0.00370613
-396.51680545	-0.00347500
-396.48347212	-0.00312980
-396.45013879	-0.00278181
-396.41680546	-0.00215993
-396.38347213	-0.00164321
-396.35013880	-0.00092697
-396.31680547	-0.00025949
-396.28347213	0.00050159
-396.25013880	0.00136498
-396.21680547	0.00194537
-396.18347214	0.00272322
-396.15013881	0.00332632
-396.11680548	0.00403762
-396.08347215	0.00431543
-396.05013881	0.00428305
-396.01680548	0.00442345
-395.98347215	0.00407938
-395.95013882	0.00368738
-395.91680549	0.00293219
-395.88347216	0.00210234
-395.85013883	0.00101718
-395.81680549	-0.00016478
-395.78347216	-0.00150136
-395.75013883	-0.00283951
-395.71680550	-0.00421260
-395.68347217	-0.00555643
-395.65013884	-0.00660655
-395.61680551	-0.00767259
-395.58347217	-0.00851991
-395.55013884	-0.00915993
-395.51680551	-0.00957386
-395.48347218	-0.00964510
-395.45013885	-0.00945357
-395.41680552	-0.00908241
-395.38347219	-0.00866097
-395.35013885	-0.00805773
-395.31680552	-0.00724362
-395.28347219	-0.00636273
-395.25013886	-0.00552999
-395.21680553	-0.00465162
-395.18347220	-0.00389573
-395.15013887	-0.00299318
-395.11680553	-0.00227122
-395.08347220	-0.00142685
-395.05013887	-0.00062275
-395.01680554	0.00027653
-394.98347221	0.00125943
-394.95013888	0.00223942
-394.91680555	0.00346711
-394.88347221	0.00506817
-394.85013888	0.00676536
-394.81680555	0.00878472
-394.78347222	0.01110512
-394.75013889	0.01361712
-394.71680556	0.01647781
-394.68347223	0.01982701
-394.65013889	0.02320294
-394.61680556	0.02688227
-394.58347223	0.03103014
-394.55013890	0.03531573
-394.51680557	0.03991273
-394.48347224	0.04476134
-394.45013891	0.04974754
-394.41680557	0.05515376
-394.38347224	0.06053686
-394.35013891	0.06614921
-394.31680558	0.07195961
-394.28347225	0.07784077
-394.25013892	0.08380007
-394.21680559	0.08960495
-394.18347225	0.09534272
-394.15013892	0.10070539
-394.11680559	0.10557892
-394.08347226	0.10980924
-394.05013893	0.11290323
-394.01680560	0.11491260
-393.98347227	0.11558737
-393.95013893	0.11418105
-393.91680560	0.11064187
-393.88347227	0.10475880
-393.85013894	0.09583978
-393.81680561	0.08361945
-393.78347228	0.06763362
-393.75013895	0.04745090
-393.71680561	0.02311402
-393.68347228	-0.00588736
-393.65013895	-0.03992456
-393.61680562	-0.07885283
-393.58347229	-0.12247506
-393.55013896	-0.17054061
-393.51680563	-0.22299200
-393.48347229	-0.27859734
-393.45013896	-0.33690220
-393.41680563	-0.39624453
-393.38347230	-0.45556992
-393.35013897	-0.51303388
-393.31680564	-0.56622733
-393.28347231	-0.61337749
-393.25013897	-0.65200085
-393.21680564	-0.67967663
-393.18347231	-0.69370363
-393.15013898	-0.69253250
-393.11680565	-0.67388753
-393.08347232	-0.63586861
-393.05013899	-0.57825360
-393.01680565	-0.50063044
-392.98347232	-0.40324222
-392.95013899	-0.28775752
-392.91680566	-0.15668032
-392.88347233	-0.01367320
-392.85013900	0.13814777
-392.81680567	0.29442851
-392.78347233	0.44917125
-392.75013900	0.59715546
-392.71680567	0.73336136
-392.68347234	0.85220113
-392.65013901	0.94863082
-392.61680568	1.01840885
-392.58347235	1.05895454
-392.55013901	1.06772984
-392.51680568	1.04411528
-392.48347235	0.98884898
-392.45013902	0.90387361
-392.41680569	0.79242206
-392.38347236	0.65965285
-392.35013903	0.51097661
-392.31680569	0.35187024
-392.28347236	0.18868197
-392.25013903	0.02913502
-392.21680570	-0.12062258
-392.18347237	-0.25514483
-392.15013904	-0.36922363
-392.11680571	-0.45850195
-392.08347237	-0.52091739
-392.05013904	-0.55584927
-392.01680571	-0.56377318
-391.98347238	-0.54737048
-391.95013905	-0.51018772
-391.91680572	-0.45685340
-391.88347239	-0.39258352
-391.85013905	-0.32269447
-391.81680572	-0.25258903
-391.78347239	-0.18650107
-391.75013906	-0.12751997
-391.71680573	-0.07911142
-391.68347240	-0.04204420
-391.65013907	-0.01686538
-391.61680573	-0.00260052
-391.58347240	0.00204395
-391.55013907	-0.00063229
-391.51680574	-0.00803268
-391.48347241	-0.01749847
-391.45013908	-0.02658789
-391.41680575	-0.03364318
-391.38347241	-0.03685336
-391.35013908	-0.03573990
-391.31680575	-0.03003591
-391.28347242	-0.02060115
-391.25013909	-0.00808374
-391.21680576	0.00623382
-391.18347243	0.02057986
-391.15013909	0.03378814
-391.11680576	0.04454771
-391.08347243	0.05209062
-391.05013910	0.05605508
-391.01680577	0.05631254
-390.98347244	0.05329753
-390.95013911	0.04767050
-390.91680577	0.04041647
-390.88347244	0.03221472
-390.85013911	0.02409513
-390.81680578	0.01692894
-390.78347245	0.01118754
-390.75013912	0.00717275
-390.71680579	0.00496913
-390.68347245	0.00431313
-390.65013912	0.00497817
-390.61680579	0.00645015
-390.58347246	0.00822082
-390.55013913	0.00997530
-390.51680580	0.01116637
-390.48347247	0.01162138
-390.45013913	0.01159290
-390.41680580	0.01054317
-390.38347247	0.00889721
-390.35013914	0.00646061
-390.31680581	0.00349480
-390.28347248	0.00045027
-390.25013915	-0.00291622
-390.21680581	-0.00619117
-390.18347248	-0.00945516
-390.15013915	-0.01260202
-390.11680582	-0.01552902
-390.08347249	-0.01840107
-390.05013916	-0.02080124
-390.01680583	-0.02289820
-389.98347249	-0.02444906
-389.95013916	-0.02550776
-389.91680583	-0.02589466
-389.88347250	-0.02547485
-389.85013917	-0.02450105
-389.81680584	-0.02281083
-389.78347251	-0.02062802
-389.75013917	-0.01801008
-389.71680584	-0.01535388
-389.68347251	-0.01263393
-389.65013918	-0.00984804
-389.61680585	-0.00706025
-389.58347252	-0.00449830
-389.55013919	-0.00251526
-389.51680585	-0.00061749
-389.48347252	0.00097802
-389.45013919	0.00246812
-389.41680586	0.00356178
-389.38347253	0.00451972
-389.35013920	0.00518965
-389.31680587	0.00557341
-389.28347253	0.00549754
-389.25013920	0.00489412
-389.21680587	0.00411738
-389.18347254	0.00274238
-389.15013921	0.00083894
-389.11680588	-0.00149437
-389.08347255	-0.00406587
-389.05013921	-0.00682193
-389.01680588	-0.00958728
-388.98347255	-0.01215602
-388.95013922	-0.01427586
-388.91680589	-0.01595669
-388.88347256	-0.01700916
-388.85013923	-0.01746648
-388.81680589	-0.01713824
-388.78347256	-0.01622669
-388.75013923	-0.01452966
-388.71680590	-0.01270603
-388.68347257	-0.01053189
-388.65013924	-0.00796442
-388.61680591	-0.00566227
-388.58347257	-0.00339444
-388.55013924	-0.00121861
-388.51680591	0.00063576
-388.48347258	0.00206637
-388.45013925	0.00326996
-388.41680592	0.00404909
-388.38347259	0.00466914
-388.35013925	0.00494895
-388.31680592	0.00505213
-388.28347259	0.00513258
-388.25013926	0.00527109
-388.21680593	0.00527046
-388.18347260	0.00534718
-388.15013927	0.00576714
-388.11680593	0.00603141
-388.08347260	0.00642299
-388.05013927	0.00705272
-388.01680594	0.00763846
-387.98347261	0.00810868
-387.95013928	0.00849069
-387.91680595	0.00879349
-387.88347261	0.00863025
-387.85013928	0.00829827
-387.81680595	0.00777484
-387.78347262	0.00683494
-387.75013929	0.00575870
-387.71680596	0.00455386
-387.68347263	0.00330570
-387.65013929	0.00207850
-387.61680596	0.00092777
-387.58347263	-0.00012812
-387.55013930	-0.00089297
-387.51680597	-0.00131659
-387.48347264	-0.00180494
-387.45013931	-0.00189041
-387.41680597	-0.00187891
-387.38347264	-0.00172577
-387.35013931	-0.00149025
-387.31680598	-0.00150317
-387.28347265	-0.00139289
-387.25013932	-0.00115300
-387.21680599	-0.00118149
-387.18347265	-0.00140751
-387.15013932	-0.00151965
-387.11680599	-0.00181254
-387.08347266	-0.00229635
-387.05013933	-0.00247073
-387.01680600	-0.00274714
-386.98347267	-0.00284534
-386.95013933	-0.00303093
-386.91680600	-0.00316176
-386.88347267	-0.00313255
-386.85013934	-0.00304748
-386.81680601	-0.00292871
-386.78347268	-0.00270736
-386.75013935	-0.00264102
-386.71680601	-0.00255456
-386.68347268	-0.00249250
-386.65013935	-0.00249022
-386.61680602	-0.00247527
-386.58347269	-0.00251324
-386.55013936	-0.00244276
-386.51680603	-0.00236110
-386.48347269	-0.00220459
-386.45013936	-0.00201653
-386.41680603	-0.00172149
-386.38347270	-0.00134942
-386.35013937	-0.00082146
-386.31680604	-0.00029195
-386.28347271	0.00035078
-386.25013937	0.00089648
-386.21680604	0.00165540
-386.18347271	0.00233754
-386.15013938	0.00309819
-386.11680605	0.00357335
-386.08347272	0.00419182
-386.05013939	0.00474838
-386.01680605	0.00523794
-385.98347272	0.00576358
-385.95013939	0.00596446
-385.91680606	0.00617080
-385.88347273	0.00637599
-385.85013940	0.00645884
-385.81680607	0.00641936
-385.78347273	0.00628992
-385.75013940	0.00608396
-385.71680607	0.00570788
-385.68347274	0.00533380
-385.65013941	0.00487905
-385.61680608	0.00404643
-385.58347275	0.00338791
-385.55013941	0.00246694
-385.51680608	0.00169664
-385.48347275	0.00086216
-385.45013942	0.00007798
-385.41680609	-0.00071772
-385.38347276	-0.00143481
-385.35013943	-0.00216832
-385.31680609	-0.00288524
-385.28347276	-0.00358525
-385.25013943	-0.00443801
-385.21680610	-0.00547979
-385.18347277	-0.00670553
-385.15013944	-0.00809972
-385.11680611	-0.00993301
-385.08347277	-0.01231077
-385.05013944	-0.01482017
-385.01680611	-0.01792732
-384.98347278	-0.02116791
-384.95013945	-0.02480620
-384.91680612	-0.02860473
-384.88347279	-0.03246635
-384.85013945	-0.03624561
-384.81680612	-0.03949829
-384.78347279	-0.04221404
-384.75013946	-0.04445945
-384.71680613	-0.04563425
-384.68347280	-0.04555212
-384.65013947	-0.04429958
-384.61680613	-0.04183516
-384.58347280	-0.03792952
-384.55013947	-0.03268028
-384.51680614	-0.02615720
-384.48347281	-0.01840560
-384.45013948	-0.00988296
-384.41680615	-0.00061290
-384.38347281	0.00889904
-384.35013948	0.01851388
-384.31680615	0.02774545
-384.28347282	0.03635234
-384.25013949	0.04377641
-384.21680616	0.05014120
-384.18347283	0.05481667
-384.15013949	0.05758275
-384.11680616	0.05848510
-384.08347283	0.05727066
-384.05013950	0.05437027
-384.01680617	0.04939235
-383.98347284	0.04287553
-383.95013951	0.03508913
-383.91680617	0.02648760
-383.88347284	0.01721400
-383.85013951	0.00781669
-383.81680618	-0.00110945
-383.78347285	-0.00949988
-383.75013952	-0.01683059
-383.71680619	-0.02281835
-383.68347285	-0.02731717
-383.65013952	-0.03016921
-383.61680619	-0.03136648
-383.58347286	-0.03093164
-383.55013953	-0.02918728
-383.51680620	-0.02620091
-383.48347287	-0.02233159
-383.45013953	-0.01779909
-383.41680620	-0.01323680
-383.38347287	-0.00869423
-383.35013954	-0.00447891
-383.31680621	-0.00093721
-383.28347288	0.00178939
-383.25013955	0.00378410
-383.21680621	0.00476463
-383.18347288	0.00499848
-383.15013955	0.00450946
-383.11680622	0.00333122
-383.08347289	0.00189252
-383.05013956	0.00040174
-383.01680623	-0.00111172
-382.98347289	-0.00251869
-382.95013956	-0.00339359
-382.91680623	-0.00397456
-382.88347290	-0.00419803
-382.85013957	-0.00388955
-382.81680624	-0.00351931
-382.78347291	-0.00282702
-382.75013957	-0.00208973
-382.71680624	-0.00117798
-382.68347291	-0.00049257
-382.65013958	-0.00009384
-382.61680625	0.00010834
-382.58347292	0.00009487
-382.55013959	-0.00027745
-382.51680625	-0.00057579
-382.48347292	-0.00080916
-382.45013959	-0.00118485
-382.41680626	-0.00115374
-382.38347293	-0.00119167
-382.35013960	-0.00085032
-382.31680627	-0.00024809
-382.28347293	0.00044763
-382.25013960	0.00151085
-382.21680627	0.00253120
-382.18347294	0.00348127
-382.15013961	0.00423456
-382.11680628	0.00489033
-382.08347295	0.00490567
-382.05013961	0.00472405
-382.01680628	0.00403436
-381.98347295	0.00311303
-381.95013962	0.00180991
-381.91680629	0.00006868
-381.88347296	-0.00173050
-381.85013963	-0.00342364
-381.81680629	-0.00517508
-381.78347296	-0.00674680
-381.75013963	-0.00819996
-381.71680630	-0.00937922
-381.68347297	-0.01035409
-381.65013964	-0.01081048
-381.61680631	-0.01105755
-381.58347297	-0.01100174
-381.55013964	-0.01070052
-381.51680631	-0.01005083
-381.48347298	-0.00932478
-381.45013965	-0.00840810
-381.41680632	-0.00725894
-381.38347299	-0.00612045
-381.35013965	-0.00488097
-381.31680632	-0.00380054
-381.28347299	-0.00275218
-381.25013966	-0.00166929
-381.21680633	-0.00063226
-381.18347300	0.00035278
-381.15013967	0.00101186
-381.11680633	0.00158979
-381.08347300	0.00201352
-381.05013967	0.00218026
-381.01680634	0.00213174
-380.98347301	0.00204477
-380.95013968	0.00160493
-380.91680635	0.00101528
-380.88347301	0.00037849
-380.85013968	-0.00041617
-380.81680635	-0.00142974
-380.78347302	-0.00251582
-380.75013969	-0.00348536
-380.71680636	-0.00439315
-380.68347303	-0.00509048
-380.65013969	-0.00572972
-380.61680636	-0.00618417
-380.58347303	-0.00637632
-380.55013970	-0.00641147
-380.51680637	-0.00600154
-380.48347304	-0.00540515
-380.45013971	-0.00443760
-380.41680637	-0.00344506
-380.38347304	-0.00219278
-380.35013971	-0.00082662
-380.31680638	0.00050119
-380.28347305	0.00159996
-380.25013972	0.00255298
-380.21680639	0.00333890
-380.18347305	0.00369324
-380.15013972	0.00368002
-380.11680639	0.00328085
-380.08347306	0.00248285
-380.05013973	0.00129256
-380.01680640	0.00000719
-379.98347307	-0.00152842
-379.95013973	-0.00340851
-379.91680640	-0.00495837
-379.88347307	-0.00656052
-379.85013974	-0.00786172
-379.81680641	-0.00896723
-379.78347308	-0.00974972
-379.75013975	-0.01000622
-379.71680641	-0.00971435
-379.68347308	-0.00929403
-379.65013975	-0.00852238
-379.61680642	-0.00710114
-379.58347309	-0.00557387
-379.55013976	-0.00422005
-379.51680643	-0.00280506
-379.48347309	-0.00132325
-379.45013976	-0.00000421
-379.41680643	0.00096445
-379.38347310	0.00154220
-379.35013977	0.00189404
-379.31680644	0.00180318
-379.28347311	0.00144872
-379.25013977	0.00089798
-379.21680644	0.00012380
-379.18347311	-0.00084157
-379.15013978	-0.00163288
-379.11680645	-0.00272533
-379.08347312	-0.00358197
-379.05013979	-0.00417446
-379.01680645	-0.00472853
-378.98347312	-0.00515256
-378.95013979	-0.00511587
-378.91680646	-0.00515555
-378.88347313	-0.00497762
-378.85013980	-0.00441080
-378.81680647	-0.00403918
-378.78347313	-0.00353522
-378.75013980	-0.00301428
-378.71680647	-0.00277024
-378.68347314	-0.00232556
-378.65013981	-0.00195833
-378.61680648	-0.00176654
-378.58347315	-0.00164676
-378.55013981	-0.00167776
-378.51680648	-0.00183600
-378.48347315	-0.00221438
-378.45013982	-0.00262825
-378.41680649	-0.00304661
-378.38347316	-0.00365303
-378.35013983	-0.00456971
-378.31680649	-0.00550902
-378.28347316	-0.00633830
-378.25013983	-0.00753378
-378.21680650	-0.00854695
-378.18347317	-0.00959901
-378.15013984	-0.01047478
-378.11680651	-0.01125914
-378.08347317	-0.01175533
-378.05013984	-0.01219104
-378.01680651	-0.01223627
-377.98347318	-0.01201757
-377.95013985	-0.01142942
-377.91680652	-0.01042103
-377.88347319	-0.00929737
-377.85013985	-0.00750342
-377.81680652	-0.00571874
-377.78347319	-0.00376600
-377.75013986	-0.00156418
-377.71680653	0.00039058
-377.68347320	0.00262018
-377.65013987	0.00462331
-377.61680653	0.00620578
-377.58347320	0.00776415
-377.55013987	0.00882282
-377.51680654	0.00952636
-377.48347321	0.01001448
-377.45013988	0.01036957
-377.41680655	0.01036094
-377.38347321	0.01024169
-377.35013988	0.00989779
-377.31680655	0.00946468
-377.28347322	0.00900827
-377.25013989	0.00867280
-377.21680656	0.00845895
-377.18347323	0.00839186
-377.15013989	0.00856132
-377.11680656	0.00877150
-377.08347323	0.00945500
-377.05013990	0.01022016
-377.01680657	0.01120047
-376.98347324	0.01257042
-376.95013991	0.01400754
-376.91680657	0.01570347
-376.88347324	0.01752368
-376.85013991	0.01925639
-376.81680658	0.02109484
-376.78347325	0.02302017
-376.75013992	0.02445795
-376.71680659	0.02556303
-376.68347325	0.02631868
-376.65013992	0.02672609
-376.61680659	0.02630237
-376.58347326	0.02516028
-376.55013993	0.02326032
-376.51680660	0.02067428
-376.48347327	0.01690728
-376.45013993	0.01256983
-376.41680660	0.00741750
-376.38347327	0.00136172
-376.35013994	-0.00524404
-376.31680661	-0.01263389
-376.28347328	-0.02051701
-376.25013995	-0.02873834
-376.21680661	-0.03744406
-376.18347328	-0.04629794
-376.15013995	-0.05545750
-376.11680662	-0.06492615
-376.08347329	-0.07446122
-376.05013996	-0.08407795
-376.01680663	-0.09393563
-375.98347329	-0.10384204
-375.95013996	-0.11332724
-375.91680663	-0.12282580
-375.88347330	-0.13169991
-375.85013997	-0.13996175
-375.81680664	-0.14711350
-375.78347331	-0.15289085
-375.75013997	-0.15710310
-375.71680664	-0.15891474
-375.68347331	-0.15830022
-375.65013998	-0.15481382
-375.61680665	-0.14813892
-375.58347332	-0.13777360
-375.55013999	-0.12370787
-375.51680665	-0.10608577
-375.48347332	-0.08448168
-375.45013999	-0.05962686
-375.41680666	-0.03148707
-375.38347333	-0.00054047
-375.35014000	0.03247380
-375.31680667	0.06708701
-375.28347333	0.10221468
-375.25014000	0.13731235
-375.21680667	0.17117541
-375.18347334	0.20292339
-375.15014001	0.23172368
-375.11680668	0.25666779
-375.08347335	0.27695488
-375.05014001	0.29185038
-375.01680668	0.30049515
-374.98347335	0.30272422
-374.95014002	0.29805982
-374.91680669	0.28635061
-374.88347336	0.26768440
-374.85014003	0.24248734
-374.81680669	0.21117415
-374.78347336	0.17445871
-374.75014003	0.13332072
-374.71680670	0.08915594
-374.68347337	0.04288615
-374.65014004	-0.00408280
-374.61680671	-0.05025991
-374.58347337	-0.09391805
-374.55014004	-0.13396936
-374.51680671	-0.16895322
-374.48347338	-0.19781209
-374.45014005	-0.21954766
-374.41680672	-0.23337745
-374.38347339	-0.23931171
-374.35014005	-0.23699956
-374.31680672	-0.22677081
-374.28347339	-0.20941386
-374.25014006	-0.18611495
-374.21680673	-0.15779258
-374.18347340	-0.12601620
-374.15014007	-0.09217942
-374.11680673	-0.05811942
-374.08347340	-0.02506920
-374.05014007	0.00544352
-374.01680674	0.03194784
-373.98347341	0.05390370
-373.95014008	0.07026743
-373.91680675	0.08067318
-373.88347341	0.08512637
-373.85014008	0.08416450
-373.81680675	0.07794685
-373.78347342	0.06737754
-373.75014009	0.05351257
-373.71680676	0.03750152
-373.68347342	0.02039822
-373.65014009	0.00352102
-373.61680676	-0.01204324
-373.58347343	-0.02543181
-373.55014010	-0.03575196
-373.51680677	-0.04273559
-373.48347344	-0.04584421
-373.45014010	-0.04530898
-373.41680677	-0.04129860
-373.38347344	-0.03451595
-373.35014011	-0.02534845
-373.31680678	-0.01511799
-373.28347345	-0.00428683
-373.25014012	0.00645276
-373.21680678	0.01577852
-373.18347345	0.02324256
-373.15014012	0.02872620
-373.11680679	0.03125886
-373.08347346	0.03091477
-373.05014013	0.02809095
-373.01680680	0.02302419
-372.98347346	0.01601646
-372.95014013	0.00779212
-372.91680680	-0.00112012
-372.88347347	-0.00977598
-372.85014014	-0.01781933
-372.81680681	-0.02436111
-372.78347348	-0.02935971
-372.75014014	-0.03228540
-372.71680681	-0.03316622
-372.68347348	-0.03200119
-372.65014015	-0.02902348
-372.61680682	-0.02462552
-372.58347349	-0.01948276
-372.55014016	-0.01373246
-372.51680682	-0.00797672
-372.48347349	-0.00298637
-372.45014016	0.00113573
-372.41680683	0.00395925
-372.38347350	0.00537942
-372.35014017	0.00561804
-372.31680684	0.00440330
-372.28347350	0.00213717
-372.25014017	-0.00068749
-372.21680684	-0.00418332
-372.18347351	-0.00738558
-372.15014018	-0.01032337
-372.11680685	-0.01249349
-372.08347352	-0.01378531
-372.05014018	-0.01402535
-372.01680685	-0.01315678
-371.98347352	-0.01134497
-371.95014019	-0.00891338
-371.91680686	-0.00580562
-371.88347353	-0.00260877
-371.85014020	0.00046316
-371.81680686	0.00311242
-371.78347353	0.00533582
-371.75014020	0.00664338
-371.71680687	0.00709741
-371.68347354	0.00676502
-371.65014021	0.00552080
-371.61680688	0.00372114
-371.58347354	0.00148853
-371.55014021	-0.00099184
-371.51680688	-0.00341940
-371.48347355	-0.00562547
-371.45014022	-0.00754054
-371.41680689	-0.00892799
-371.38347356	-0.00972859
-371.35014022	-0.01009977
-371.31680689	-0.01002253
-371.28347356	-0.00971276
-371.25014023	-0.00908593
-371.21680690	-0.00840869
-371.18347357	-0.00775309
-371.15014024	-0.00736243
-371.11680690	-0.00714861
-371.08347357	-0.00706937
-371.05014024	-0.00719399
-371.01680691	-0.00725945
-370.98347358	-0.00768919
-370.95014025	-0.00784344
-370.91680692	-0.00806780
-370.88347358	-0.00789775
-370.85014025	-0.00744930
-370.81680692	-0.00669679
-370.78347359	-0.00569330
-370.75014026	-0.00427962
-370.71680693	-0.00297227
-370.68347360	-0.00153736
-370.65014026	-0.00013359
-370.61680693	0.00115423
-370.58347360	0.00234802
-370.55014027	0.00319215
-370.51680694	0.00378077
-370.48347361	0.00411487
-370.45014028	0.00408268
-370.41680694	0.00401222
-370.38347361	0.00384690
-370.35014028	0.00361015
-370.31680695	0.00334044
-370.28347362	0.00287836
-370.25014029	0.00258569
-370.21680696	0.00235356
-370.18347362	0.00214718
-370.15014029	0.00188999
-370.11680696	0.00162127
-370.08347363	0.00157274
-370.05014030	0.00112562
-370.01680697	0.00062870
-369.98347364	0.00015579
-369.95014030	-0.00037470
-369.91680697	-0.00107896
-369.88347364	-0.00160768
-369.85014031	-0.00226009
-369.81680698	-0.00294831
-369.78347365	-0.00320811
-369.75014032	-0.00371962
-369.71680698	-0.00375270
-369.68347365	-0.00364933
-369.65014032	-0.00366000
-369.61680699	-0.00354044
-369.58347366	-0.00333268
-369.55014033	-0.00297548
-369.51680700	-0.00273005
-369.48347366	-0.00271869
-369.45014033	-0.00277388
-369.41680700	-0.00281226
-369.38347367	-0.00295911
-369.35014034	-0.00319164
-369.31680701	-0.00368917
-369.28347368	-0.00393158
-369.25014034	-0.00430268
-369.21680701	-0.00454622
-369.18347368	-0.00492448
-369.15014035	-0.00486143
-369.11680702	-0.00479444
-369.08347369	-0.00446631
-369.05014036	-0.00417560
-369.01680702	-0.00364189
-368.98347369	-0.00307586
-368.95014036	-0.00233460
-368.91680703	-0.00185581
-368.88347370	-0.00128289
