# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T13:58:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-395.38282346	-0.00853379
-395.34948992	-0.00775242
-395.31615638	-0.00691773
-395.28282284	-0.00617803
-395.24948929	-0.00529807
-395.21615575	-0.00446916
-395.18282221	-0.00365962
-395.14948867	-0.00278116
-395.11615512	-0.00211466
-395.08282158	-0.00122306
-395.04948804	-0.00049528
-395.01615449	0.00046231
-394.98282095	0.00137938
-394.94948741	0.00239506
-394.91615387	0.00375082
-394.88282032	0.00533844
-394.84948678	0.00703888
-394.81615324	0.00915644
-394.78281970	0.01162978
-394.74948615	0.01421930
-394.71615261	0.01717490
-394.68281907	0.02049883
-394.64948553	0.02398943
-394.61615198	0.02780808
-394.58281844	0.03192573
-394.54948490	0.03633208
-394.51615136	0.04093579
-394.48281781	0.04583697
-394.44948427	0.05093200
-394.41615073	0.05620121
-394.38281719	0.06163979
-394.34948364	0.06738139
-394.31615010	0.07315700
-394.28281656	0.07908492
-394.24948302	0.08490699
-394.21614947	0.09052692
-394.18281593	0.09617796
-394.14948239	0.10138002
-394.11614885	0.10597462
-394.08281530	0.10985996
-394.04948176	0.11276635
-394.01614822	0.11437704
-393.98281468	0.11428278
-393.94948113	0.11237993
-393.91614759	0.10818835
-393.88281405	0.10124959
-393.84948051	0.09139923
-393.81614696	0.07806625
-393.78281342	0.06109893
-393.74947988	0.03964161
-393.71614634	0.01400049
-393.68281279	-0.01621386
-393.64947925	-0.05162516
-393.61614571	-0.09175513
-393.58281216	-0.13651789
-393.54947862	-0.18572526
-393.51614508	-0.23899800
-393.48281154	-0.29527825
-393.44947799	-0.35374954
-393.41614445	-0.41261004
-393.38281091	-0.47123876
-393.34947737	-0.52728171
-393.31614382	-0.57853896
-393.28281028	-0.62275393
-393.24947674	-0.65808210
-393.21614320	-0.68164989
-393.18280965	-0.69121537
-393.14947611	-0.68467436
-393.11614257	-0.66017109
-393.08280903	-0.61627187
-393.04947548	-0.55259760
-393.01614194	-0.46928507
-392.98280840	-0.36661855
-392.94947486	-0.24660081
-392.91614131	-0.11212014
-392.88280777	0.03292696
-392.84947423	0.18591187
-392.81614069	0.34144140
-392.78280714	0.49367319
-392.74947360	0.63739345
-392.71614006	0.76787634
-392.68280652	0.87958089
-392.64947297	0.96756276
-392.61613943	1.02795020
-392.58280589	1.05833749
-392.54947235	1.05685134
-392.51613880	1.02326560
-392.48280526	0.95865969
-392.44947172	0.86554788
-392.41613818	0.74734849
-392.38280463	0.60960666
-392.34947109	0.45824853
-392.31613755	0.29840581
-392.28280401	0.13663247
-392.24947046	-0.01955267
-392.21613692	-0.16377402
-392.18280338	-0.29119002
-392.14946983	-0.39693009
-392.11613629	-0.47711349
-392.08280275	-0.53007048
-392.04946921	-0.55594038
-392.01613566	-0.55576922
-391.98280212	-0.53231687
-391.94946858	-0.48994251
-391.91613504	-0.43291327
-391.88280149	-0.36687596
-391.84946795	-0.29712542
-391.81613441	-0.22860786
-391.78280087	-0.16510487
-391.74946732	-0.10993763
-391.71613378	-0.06559382
-391.68280024	-0.03294670
-391.64946670	-0.01180651
-391.61613315	-0.00097038
-391.58279961	0.00094179
-391.54946607	-0.00356101
-391.51613253	-0.01157872
-391.48279898	-0.02111532
-391.44946544	-0.02964158
-391.41613190	-0.03548918
-391.38279836	-0.03714603
-391.34946481	-0.03458651
-391.31613127	-0.02743081
-391.28279773	-0.01689571
-391.24946419	-0.00387720
-391.21613064	0.01041336
-391.18279710	0.02430732
-391.14946356	0.03677905
-391.11613002	0.04640219
-391.08279647	0.05275618
-391.04946293	0.05528090
-391.01612939	0.05429418
-390.98279585	0.05042268
-390.94946230	0.04412225
-390.91612876	0.03648405
-390.88279522	0.02841480
-390.84946168	0.02066782
-390.81612813	0.01404664
-390.78279459	0.00882240
-390.74946105	0.00559531
-390.71612750	0.00399870
-390.68279396	0.00383725
-390.64946042	0.00482491
-390.61612688	0.00648839
-390.58279333	0.00841023
-390.54945979	0.00999914
-390.51612625	0.01106881
-390.48279271	0.01145589
-390.44945916	0.01106874
-390.41612562	0.00963069
-390.38279208	0.00783307
-390.34945854	0.00518610
-390.31612499	0.00222069
-390.28279145	-0.00094509
-390.24945791	-0.00446268
-390.21612437	-0.00767746
-390.18279082	-0.01106122
-390.14945728	-0.01426468
-390.11612374	-0.01721767
-390.08279020	-0.01983035
-390.04945665	-0.02239022
-390.01612311	-0.02418222
-389.98278957	-0.02530475
-389.94945603	-0.02597020
-389.91612248	-0.02627120
-389.88278894	-0.02542270
-389.84945540	-0.02413104
-389.81612186	-0.02210910
-389.78278831	-0.01983103
-389.74945477	-0.01717650
-389.71612123	-0.01425875
-389.68278769	-0.01132423
-389.64945414	-0.00861407
-389.61612060	-0.00595350
-389.58278706	-0.00370946
-389.54945352	-0.00159496
-389.51611997	0.00015009
-389.48278643	0.00168434
-389.44945289	0.00292093
-389.41611935	0.00402280
-389.38278580	0.00485851
-389.34945226	0.00549860
-389.31611872	0.00570283
-389.28278517	0.00557667
-389.24945163	0.00497416
-389.21611809	0.00381583
-389.18278455	0.00223245
-389.14945100	0.00030002
-389.11611746	-0.00215866
-389.08278392	-0.00488366
-389.04945038	-0.00761644
-389.01611683	-0.01046805
-388.98278329	-0.01278785
-388.94944975	-0.01476542
-388.91611621	-0.01630524
-388.88278266	-0.01718178
-388.84944912	-0.01725672
-388.81611558	-0.01687719
-388.78278204	-0.01580071
-388.74944849	-0.01406980
-388.71611495	-0.01199942
-388.68278141	-0.00968746
-388.64944787	-0.00734071
-388.61611432	-0.00503845
-388.58278078	-0.00280280
-388.54944724	-0.00066567
-388.51611370	0.00095635
-388.48278015	0.00231961
-388.44944661	0.00336536
-388.41611307	0.00418864
-388.38277953	0.00455407
-388.34944598	0.00483901
-388.31611244	0.00502044
-388.28277890	0.00507653
-388.24944536	0.00514091
-388.21611181	0.00524642
-388.18277827	0.00544867
-388.14944473	0.00574494
-388.11611119	0.00613158
-388.08277764	0.00647785
-388.04944410	0.00720419
-388.01611056	0.00760219
-387.98277702	0.00819290
-387.94944347	0.00863099
-387.91610993	0.00863870
-387.88277639	0.00843302
-387.84944284	0.00802404
-387.81610930	0.00732819
-387.78277576	0.00641028
-387.74944222	0.00532079
-387.71610867	0.00399636
-387.68277513	0.00263317
-387.64944159	0.00137648
-387.61610805	0.00043336
-387.58277450	-0.00046162
-387.54944096	-0.00116214
-387.51610742	-0.00171231
-387.48277388	-0.00197950
-387.44944033	-0.00219712
-387.41610679	-0.00208100
-387.38277325	-0.00184241
-387.34943971	-0.00171884
-387.31610616	-0.00167882
-387.28277262	-0.00145338
-387.24943908	-0.00147493
-387.21610554	-0.00148503
-387.18277199	-0.00170169
-387.14943845	-0.00179646
-387.11610491	-0.00220982
-387.08277137	-0.00239357
-387.04943782	-0.00261848
-387.01610428	-0.00294196
-386.98277074	-0.00318388
-386.94943720	-0.00312193
-386.91610365	-0.00323067
-386.88277011	-0.00314101
-386.84943657	-0.00309291
-386.81610303	-0.00287430
-386.78276948	-0.00289033
-386.74943594	-0.00258140
-386.71610240	-0.00243764
-386.68276886	-0.00255661
-386.64943531	-0.00247280
-386.61610177	-0.00256641
-386.58276823	-0.00258289
-386.54943469	-0.00259391
-386.51610114	-0.00251332
-386.48276760	-0.00229913
-386.44943406	-0.00218241
-386.41610052	-0.00175937
-386.38276697	-0.00144776
-386.34943343	-0.00088475
-386.31609989	-0.00023651
-386.28276634	0.00035770
-386.24943280	0.00103467
-386.21609926	0.00173030
-386.18276572	0.00238361
-386.14943217	0.00291323
-386.11609863	0.00362370
-386.08276509	0.00408646
-386.04943155	0.00466557
-386.01609800	0.00500713
-385.98276446	0.00538434
-385.94943092	0.00566040
-385.91609738	0.00592161
-385.88276383	0.00604598
-385.84943029	0.00613313
-385.81609675	0.00608771
-385.78276321	0.00584348
-385.74942966	0.00551243
-385.71609612	0.00526370
-385.68276258	0.00489852
-385.64942904	0.00423549
-385.61609549	0.00349357
-385.58276195	0.00269081
-385.54942841	0.00201780
-385.51609487	0.00117353
-385.48276132	0.00037459
-385.44942778	-0.00037234
-385.41609424	-0.00120857
-385.38276070	-0.00184613
-385.34942715	-0.00260685
-385.31609361	-0.00329175
-385.28276007	-0.00409186
-385.24942653	-0.00491646
-385.21609298	-0.00608565
-385.18275944	-0.00741968
-385.14942590	-0.00890245
-385.11609236	-0.01087203
-385.08275881	-0.01324671
-385.04942527	-0.01578725
-385.01609173	-0.01890417
-384.98275819	-0.02234420
-384.94942464	-0.02607805
-384.91609110	-0.02991229
-384.88275756	-0.03378192
-384.84942401	-0.03731286
-384.81609047	-0.04054178
-384.78275693	-0.04314160
-384.74942339	-0.04486108
-384.71608984	-0.04552000
-384.68275630	-0.04524764
-384.64942276	-0.04355891
-384.61608922	-0.04059871
-384.58275567	-0.03636060
-384.54942213	-0.03083482
-384.51608859	-0.02387248
-384.48275505	-0.01596127
-384.44942150	-0.00717765
-384.41608796	0.00209525
-384.38275442	0.01152072
-384.34942088	0.02103322
-384.31608733	0.03012116
-384.28275379	0.03833011
-384.24942025	0.04549374
-384.21608671	0.05114766
-384.18275316	0.05518414
-384.14941962	0.05733526
-384.11608608	0.05758672
-384.08275254	0.05583749
-384.04941899	0.05234313
-384.01608545	0.04685362
-383.98275191	0.04004704
-383.94941837	0.03210526
-383.91608482	0.02318886
-383.88275128	0.01401078
-383.84941774	0.00475303
-383.81608420	-0.00384161
-383.78275065	-0.01191315
-383.74941711	-0.01874773
-383.71608357	-0.02416932
-383.68275003	-0.02820557
-383.64941648	-0.03057392
-383.61608294	-0.03120763
-383.58274940	-0.03034966
-383.54941586	-0.02817248
-383.51608231	-0.02495266
-383.48274877	-0.02081351
-383.44941523	-0.01635685
-383.41608168	-0.01172141
-383.38274814	-0.00718602
-383.34941460	-0.00340173
-383.31608106	-0.00011822
-383.28274751	0.00231739
-383.24941397	0.00399742
-383.21608043	0.00463127
-383.18274689	0.00458767
-383.14941334	0.00396433
-383.11607980	0.00277271
-383.08274626	0.00121199
-383.04941272	-0.00028252
-383.01607917	-0.00189609
-382.98274563	-0.00296291
-382.94941209	-0.00394949
-382.91607855	-0.00438434
-382.88274500	-0.00446845
-382.84941146	-0.00417910
-382.81607792	-0.00368388
-382.78274438	-0.00297442
-382.74941083	-0.00203976
-382.71607729	-0.00133312
-382.68274375	-0.00072559
-382.64941021	-0.00039158
-382.61607666	-0.00031581
-382.58274312	-0.00047790
-382.54940958	-0.00064373
-382.51607604	-0.00096498
-382.48274249	-0.00124961
-382.44940895	-0.00159273
-382.41607541	-0.00166922
-382.38274187	-0.00139028
-382.34940832	-0.00095618
-382.31607478	-0.00022178
-382.28274124	0.00070203
-382.24940770	0.00141024
-382.21607415	0.00253437
-382.18274061	0.00343237
-382.14940707	0.00414824
-382.11607353	0.00446858
-382.08273998	0.00453435
-382.04940644	0.00428100
-382.01607290	0.00352986
-381.98273935	0.00233296
-381.94940581	0.00088676
-381.91607227	-0.00079315
-381.88273873	-0.00249674
-381.84940518	-0.00430798
-381.81607164	-0.00607526
-381.78273810	-0.00765903
-381.74940456	-0.00891478
-381.71607101	-0.00995305
-381.68273747	-0.01085290
-381.64940393	-0.01118718
-381.61607039	-0.01123501
-381.58273684	-0.01105861
-381.54940330	-0.01059475
-381.51606976	-0.00991063
-381.48273622	-0.00914966
-381.44940267	-0.00816743
-381.41606913	-0.00697908
-381.38273559	-0.00590973
-381.34940205	-0.00471164
-381.31606850	-0.00352076
-381.28273496	-0.00240446
-381.24940142	-0.00138945
-381.21606788	-0.00048271
-381.18273433	0.00042703
-381.14940079	0.00110120
-381.11606725	0.00167730
-381.08273371	0.00196855
-381.04940016	0.00206973
-381.01606662	0.00189865
-380.98273308	0.00159418
-380.94939954	0.00129891
-380.91606599	0.00069021
-380.88273245	0.00000803
-380.84939891	-0.00078513
-380.81606537	-0.00166115
-380.78273182	-0.00279082
-380.74939828	-0.00372663
-380.71606474	-0.00459942
-380.68273120	-0.00544088
-380.64939765	-0.00592756
-380.61606411	-0.00633712
-380.58273057	-0.00650659
-380.54939702	-0.00628662
-380.51606348	-0.00600154
-380.48272994	-0.00538472
-380.44939640	-0.00439426
-380.41606285	-0.00338917
-380.38272931	-0.00207755
-380.34939577	-0.00070535
-380.31606223	0.00039147
-380.28272868	0.00149614
-380.24939514	0.00254642
-380.21606160	0.00307218
-380.18272806	0.00322941
-380.14939451	0.00321217
-380.11606097	0.00263399
-380.08272743	0.00165416
-380.04939389	0.00053597
-380.01606034	-0.00093970
-379.98272680	-0.00259548
-379.94939326	-0.00430531
-379.91605972	-0.00586149
-379.88272617	-0.00736479
-379.84939263	-0.00845817
-379.81605909	-0.00930462
-379.78272555	-0.00989453
-379.74939200	-0.00989505
-379.71605846	-0.00957969
-379.68272492	-0.00871344
-379.64939138	-0.00772865
-379.61605783	-0.00651536
-379.58272429	-0.00497729
-379.54939075	-0.00354615
-379.51605721	-0.00207209
-379.48272366	-0.00077233
-379.44939012	0.00036808
-379.41605658	0.00121438
-379.38272304	0.00162543
-379.34938949	0.00175387
-379.31605595	0.00146305
-379.28272241	0.00106953
-379.24938887	0.00052352
-379.21605532	-0.00041960
-379.18272178	-0.00146324
-379.14938824	-0.00256971
-379.11605469	-0.00328484
-379.08272115	-0.00410278
-379.04938761	-0.00473961
-379.01605407	-0.00519677
-378.98272052	-0.00545915
-378.94938698	-0.00554799
-378.91605344	-0.00531730
-378.88271990	-0.00503114
-378.84938635	-0.00452707
-378.81605281	-0.00415754
-378.78271927	-0.00359023
-378.74938573	-0.00330287
-378.71605218	-0.00281943
-378.68271864	-0.00245492
-378.64938510	-0.00219843
-378.61605156	-0.00195555
-378.58271801	-0.00200434
-378.54938447	-0.00206141
-378.51605093	-0.00237347
-378.48271739	-0.00265913
-378.44938384	-0.00304088
-378.41605030	-0.00359906
-378.38271676	-0.00430702
-378.34938322	-0.00499534
-378.31604967	-0.00581280
-378.28271613	-0.00689685
-378.24938259	-0.00796521
-378.21604905	-0.00890754
-378.18271550	-0.00989253
-378.14938196	-0.01091703
-378.11604842	-0.01170149
-378.08271488	-0.01219335
-378.04938133	-0.01253933
-378.01604779	-0.01245278
-377.98271425	-0.01221352
-377.94938071	-0.01131832
-377.91604716	-0.01025863
-377.88271362	-0.00893651
-377.84938008	-0.00723675
-377.81604654	-0.00543098
-377.78271299	-0.00336794
-377.74937945	-0.00127510
-377.71604591	0.00100187
-377.68271236	0.00303607
-377.64937882	0.00483698
-377.61604528	0.00649682
-377.58271174	0.00771130
-377.54937819	0.00876892
-377.51604465	0.00956692
-377.48271111	0.00978384
-377.44937757	0.01008965
-377.41604402	0.00996073
-377.38271048	0.00964534
-377.34937694	0.00926899
-377.31604340	0.00873400
-377.28270985	0.00836641
-377.24937631	0.00807957
-377.21604277	0.00793336
-377.18270923	0.00793241
-377.14937568	0.00810458
-377.11604214	0.00846286
-377.08270860	0.00911388
-377.04937506	0.01006206
-377.01604151	0.01124040
-376.98270797	0.01272953
-376.94937443	0.01415702
-376.91604089	0.01576747
-376.88270734	0.01776726
-376.84937380	0.01972891
-376.81604026	0.02142294
-376.78270672	0.02302684
-376.74937317	0.02454642
-376.71603963	0.02558129
-376.68270609	0.02628902
-376.64937255	0.02635602
-376.61603900	0.02577117
-376.58270546	0.02451375
-376.54937192	0.02231264
-376.51603838	0.01943017
-376.48270483	0.01551119
-376.44937129	0.01105014
-376.41603775	0.00550796
-376.38270421	-0.00069198
-376.34937066	-0.00744643
-376.31603712	-0.01483721
-376.28270358	-0.02278740
-376.24937003	-0.03098877
-376.21603649	-0.03973355
-376.18270295	-0.04873154
-376.14936941	-0.05786006
-376.11603586	-0.06725386
-376.08270232	-0.07669365
-376.04936878	-0.08614162
-376.01603524	-0.09589782
-375.98270169	-0.10562177
-375.94936815	-0.11513544
-375.91603461	-0.12429491
-375.88270107	-0.13302389
-375.84936752	-0.14100713
-375.81603398	-0.14798633
-375.78270044	-0.15322334
-375.74936690	-0.15691643
-375.71603335	-0.15825919
-375.68269981	-0.15685720
-375.64936627	-0.15251129
-375.61603273	-0.14484818
-375.58269918	-0.13366324
-375.54936564	-0.11889766
-375.51603210	-0.10039951
-375.48269856	-0.07802804
-375.44936501	-0.05233317
-375.41603147	-0.02374582
-375.38269793	0.00758906
-375.34936439	0.04090621
-375.31603084	0.07542664
-375.28269730	0.11030010
-375.24936376	0.14485010
-375.21603022	0.17818334
-375.18269667	0.20909912
-375.14936313	0.23669976
-375.11602959	0.26035231
-375.08269605	0.27929895
-375.04936250	0.29236076
-375.01602896	0.29944459
-374.98269542	0.29987412
-374.94936188	0.29333915
-374.91602833	0.28008792
-374.88269479	0.25984353
-374.84936125	0.23347161
-374.81602770	0.20101170
-374.78269416	0.16338477
-374.74936062	0.12183410
-374.71602708	0.07740790
-374.68269353	0.03116247
-374.64935999	-0.01515364
-374.61602645	-0.06032869
-374.58269291	-0.10298533
-374.54935936	-0.14139402
-374.51602582	-0.17463882
-374.48269228	-0.20130490
-374.44935874	-0.22094485
-374.41602519	-0.23287031
-374.38269165	-0.23652319
-374.34935811	-0.23232440
-374.31602457	-0.22046333
-374.28269102	-0.20185720
-374.24935748	-0.17758763
-374.21602394	-0.14871821
-374.18269040	-0.11666260
-374.14935685	-0.08340587
-374.11602331	-0.05009559
-374.08268977	-0.01796892
-374.04935623	0.01105883
-374.01602268	0.03611842
-373.98268914	0.05625982
-373.94935560	0.07081675
-373.91602206	0.07960835
-373.88268851	0.08252250
-373.84935497	0.08003660
-373.81602143	0.07289911
-373.78268789	0.06158610
-373.74935434	0.04745873
-373.71602080	0.03142403
-373.68268726	0.01481190
-373.64935372	-0.00155309
-373.61602017	-0.01617718
-373.58268663	-0.02848132
-373.54935309	-0.03767263
-373.51601955	-0.04335743
-373.48268600	-0.04530409
-373.44935246	-0.04389056
-373.41601892	-0.03906485
-373.38268537	-0.03177842
-373.34935183	-0.02230790
-373.31601829	-0.01186634
-373.28268475	-0.00124502
-373.24935120	0.00882752
-373.21601766	0.01771924
-373.18268412	0.02436290
-373.14935058	0.02870603
-373.11601703	0.03046671
-373.08268349	0.02946546
-373.04934995	0.02608248
-373.01601641	0.02041588
-372.98268286	0.01309151
-372.94934932	0.00465984
-372.91601578	-0.00406546
-372.88268224	-0.01235205
-372.84934869	-0.01989656
-372.81601515	-0.02608682
-372.78268161	-0.03029504
-372.74934807	-0.03258314
-372.71601452	-0.03288495
-372.68268098	-0.03120529
-372.64934744	-0.02786379
-372.61601390	-0.02337614
-372.58268035	-0.01777469
-372.54934681	-0.01212324
-372.51601327	-0.00668130
-372.48267973	-0.00198551
-372.44934618	0.00178595
-372.41601264	0.00433732
-372.38267910	0.00550261
-372.34934556	0.00515688
-372.31601201	0.00367938
-372.28267847	0.00136520
-372.24934493	-0.00164445
-372.21601139	-0.00492363
-372.18267784	-0.00816591
-372.14934430	-0.01058982
-372.11601076	-0.01276147
-372.08267722	-0.01362446
-372.04934367	-0.01352997
-372.01601013	-0.01250024
-371.98267659	-0.01052822
-371.94934304	-0.00779723
-371.91600950	-0.00479375
-371.88267596	-0.00166226
-371.84934242	0.00143736
-371.81600887	0.00389871
-371.78267533	0.00558708
-371.74934179	0.00673930
-371.71600825	0.00702205
-371.68267470	0.00641269
-371.64934116	0.00499514
-371.61600762	0.00304700
-371.58267408	0.00063118
-371.54934053	-0.00175395
-371.51600699	-0.00413515
-371.48267345	-0.00625800
-371.44933991	-0.00801079
-371.41600636	-0.00918313
-371.38267282	-0.01001940
-371.34933928	-0.01017440
-371.31600574	-0.00994059
-371.28267219	-0.00957062
-371.24933865	-0.00902442
-371.21600511	-0.00842354
-371.18267157	-0.00790154
-371.14933802	-0.00748861
-371.11600448	-0.00730392
-371.08267094	-0.00718917
-371.04933740	-0.00746341
-371.01600385	-0.00758185
-370.98267031	-0.00791357
-370.94933677	-0.00796888
-370.91600323	-0.00804710
-370.88266968	-0.00767764
-370.84933614	-0.00716108
-370.81600260	-0.00637773
-370.78266906	-0.00532990
-370.74933551	-0.00403289
-370.71600197	-0.00241632
-370.68266843	-0.00108185
-370.64933489	0.00031335
-370.61600134	0.00152329
-370.58266780	0.00251199
-370.54933426	0.00330047
-370.51600071	0.00386750
-370.48266717	0.00406550
-370.44933363	0.00424576
-370.41600009	0.00398182
-370.38266654	0.00372338
-370.34933300	0.00344028
-370.31599946	0.00301275
-370.28266592	0.00276729
-370.24933237	0.00243386
-370.21599883	0.00213386
-370.18266529	0.00184528
-370.14933175	0.00173642
-370.11599820	0.00143750
-370.08266466	0.00122223
-370.04933112	0.00073954
-370.01599758	0.00039455
-369.98266403	-0.00023274
-369.94933049	-0.00083152
-369.91599695	-0.00144235
-369.88266341	-0.00208663
-369.84932986	-0.00268588
-369.81599632	-0.00319365
-369.78266278	-0.00357103
-369.74932924	-0.00367598
-369.71599569	-0.00382961
-369.68266215	-0.00374227
-369.64932861	-0.00370849
-369.61599507	-0.00360137
-369.58266152	-0.00339042
-369.54932798	-0.00310831
-369.51599444	-0.00314172
-369.48266090	-0.00304020
-369.44932735	-0.00314745
-369.41599381	-0.00333311
-369.38266027	-0.00343508
-369.34932673	-0.00376852
-369.31599318	-0.00419888
-369.28265964	-0.00446094
-369.24932610	-0.00467784
-369.21599256	-0.00496439
-369.18265901	-0.00503508
-369.14932547	-0.00514056
-369.11599193	-0.00486903
-369.08265838	-0.00458108
-369.04932484	-0.00406757
-369.01599130	-0.00356340
-368.98265776	-0.00299813
-368.94932421	-0.00237662
-368.91599067	-0.00176103
-368.88265713	-0.00113178
