# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:39:01
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.99314821	-45.78623472
2.00780371	-48.12013458
2.02245921	-50.39713057
2.03711471	-52.33107883
2.05177021	-54.17368531
2.06642571	-55.78105157
2.08108122	-58.69791888
2.09573672	-59.94589671
2.11039222	-65.10398277
2.12504772	-71.87678028
2.13970322	-65.75993125
2.15435872	-60.87913605
2.16901422	-60.98074080
2.18366973	-61.05351756
2.19832523	-58.49848005
2.21298073	-58.70281676
2.22763623	-59.98287710
2.24229173	-59.16225610
2.25694723	-57.69434807
2.27160274	-58.73430500
2.28625824	-59.29724274
2.30091374	-58.68388532
2.31556924	-58.88397391
2.33022474	-58.85843697
2.34488024	-60.69345558
2.35953574	-61.59343988
2.37419125	-61.25674489
2.38884675	-62.06875434
2.40350225	-63.49287221
2.41815775	-64.90200713
2.43281325	-62.88363831
2.44746875	-63.57143358
2.46212425	-64.82175268
2.47677976	-64.11760165
2.49143526	-65.60797828
2.50609076	-65.35695180
2.52074626	-64.69927584
2.53540176	-64.38016663
2.55005726	-63.94327590
2.56471277	-65.05596789
2.57936827	-64.79087219
2.59402377	-64.26619520
2.60867927	-65.61093480
2.62333477	-67.39724529
2.63799027	-68.39955263
2.65264577	-66.80631884
2.66730128	-65.77552870
2.68195678	-64.98427411
2.69661228	-64.16510427
2.71126778	-64.89313122
2.72592328	-65.81833823
2.74057878	-65.72314743
2.75523429	-65.73215883
2.76988979	-66.66058531
2.78454529	-68.84607111
2.79920079	-68.48773045
2.81385629	-65.79359141
2.82851179	-66.84850875
2.84316729	-69.26601810
2.85782280	-68.88981716
2.87247830	-69.00278529
2.88713380	-69.10224719
2.90178930	-71.57588563
2.91644480	-69.88792258
2.93110030	-68.77276379
2.94575581	-70.36108152
2.96041131	-69.59072723
2.97506681	-70.66317616
2.98972231	-69.85412408
3.00437781	-68.00032161
3.01903331	-73.81302187
3.03368881	-76.59535304
3.04834432	-74.36843042
3.06299982	-82.01478803
3.07765532	-72.76446289
3.09231082	-74.38917381
3.10696632	-77.84455682
3.12162182	-76.82569474
3.13627732	-74.13993779
3.15093283	-73.88360724
3.16558833	-78.46115542
3.18024383	-76.09913171
3.19489933	-79.55012094
3.20955483	-73.56615706
3.22421033	-75.03462833
3.23886584	-84.86710368
3.25352134	-75.09056551
3.26817684	-80.32678126
3.28283234	-94.58966537
3.29748784	-90.70810615
3.31214334	-86.45237473
3.32679884	-83.52644019
3.34145435	-79.53677839
3.35610985	-80.53787069
3.37076535	-79.06905503
3.38542085	-85.11630858
3.40007635	-84.73915617
3.41473185	-92.52885140
3.42938736	-79.32353208
3.44404286	-73.38653821
3.45869836	-77.70338017
3.47335386	-74.15278800
3.48800936	-78.73603298
3.50266486	-88.94358620
3.51732036	-82.80429539
3.53197587	-80.55199915
3.54663137	-78.97479490
3.56128687	-75.48739047
3.57594237	-95.01885673
3.59059787	-80.34456625
3.60525337	-76.72034303
3.61990887	-74.70443818
3.63456438	-78.95143944
3.64921988	-77.73142102
3.66387538	-78.12770256
3.67853088	-86.50737159
3.69318638	-87.88485353
3.70784188	-91.31170791
3.72249739	-93.14818055
3.73715289	-91.61853240
3.75180839	-86.92435683
3.76646389	-83.21454330
3.78111939	-82.74386977
3.79577489	-96.22359799
3.81043039	-92.06196260
3.82508590	-87.46052226
3.83974140	-78.57980593
3.85439690	-80.97604188
3.86905240	-87.14342141
3.88370790	-87.06382551
3.89836340	-84.83114375
3.91301891	-79.76358385
3.92767441	-85.92551986
3.94232991	-85.89910903
3.95698541	-84.62896957
3.97164091	-79.96966444
3.98629641	-96.27003196
4.00095191	-81.33914804
4.01560742	-84.56903267
4.03026292	-79.99612287
4.04491842	-84.45001549
4.05957392	-86.36775776
4.07422942	-87.45332042
4.08888492	-84.18707076
4.10354042	-94.70360451
4.11819593	-82.40727794
4.13285143	-85.06816461
4.14750693	-91.53619387
4.16216243	-82.50996833
4.17681793	-81.47172635
4.19147343	-100.86096984
4.20612894	-85.85159841
4.22078444	-89.51455126
4.23543994	-85.32452118
4.25009544	-95.57218912
4.26475094	-87.67016781
4.27940644	-85.04072762
4.29406194	-80.36583752
4.30871745	-79.21044223
4.32337295	-81.09448980
4.33802845	-78.13429644
4.35268395	-78.01580122
4.36733945	-77.58897793
4.38199495	-85.15012347
4.39665046	-82.57735996
4.41130596	-83.65890992
4.42596146	-89.45177813
4.44061696	-88.46224109
4.45527246	-88.34058793
4.46992796	-85.34264019
4.48458346	-78.90452338
4.49923897	-77.39621224
4.51389447	-83.08744803
4.52854997	-84.57391543
4.54320547	-81.98271611
4.55786097	-85.94747185
4.57251647	-88.26955705
4.58717198	-84.50596031
4.60182748	-78.31290943
4.61648298	-78.80113302
4.63113848	-84.74821615
4.64579398	-84.40048008
4.66044948	-78.93410835
4.67510498	-78.20598987
4.68976049	-79.31244943
4.70441599	-75.57347085
4.71907149	-75.32032991
4.73372699	-80.81489563
4.74838249	-88.27246641
4.76303799	-88.09949011
4.77769349	-83.47536437
4.79234900	-85.54098563
4.80700450	-86.02783227
4.82166000	-81.28573317
4.83631550	-77.13712497
4.85097100	-85.36247584
4.86562650	-82.59383427
4.88028201	-89.22343818
4.89493751	-78.84499696
4.90959301	-76.59589533
4.92424851	-81.29193997
4.93890401	-88.04702448
4.95355951	-89.57702912
4.96821501	-88.83208244
4.98287052	-97.54890743
4.99752602	-79.29684375
5.01218152	-77.96963336
5.02683702	-79.63078601
5.04149252	-86.75357877
5.05614802	-84.10645517
5.07080353	-84.33986603
5.08545903	-88.87420126
5.10011453	-78.45221463
5.11477003	-77.68785485
5.12942553	-87.12871673
5.14408103	-88.09551999
5.15873653	-95.78279771
5.17339204	-79.87831288
5.18804754	-83.04641861
5.20270304	-88.04662789
5.21735854	-80.84572157
5.23201404	-76.48810424
5.24666954	-77.56158987
5.26132504	-82.00737194
5.27598055	-80.74754653
5.29063605	-79.74261425
5.30529155	-82.31358381
5.31994705	-78.06113791
5.33460255	-91.09310299
5.34925805	-80.17280090
5.36391356	-79.56173169
5.37856906	-83.15563180
5.39322456	-80.10140133
5.40788006	-91.33376294
5.42253556	-92.86931462
5.43719106	-92.00519633
5.45184656	-87.46074995
5.46650207	-84.78877515
5.48115757	-80.67828190
5.49581307	-80.67471344
5.51046857	-86.82343017
5.52512407	-86.19427716
5.53977957	-87.16417183
5.55443508	-84.54412326
5.56909058	-78.72954624
5.58374608	-93.77538770
5.59840158	-79.15491616
5.61305708	-83.26366044
5.62771258	-83.81758529
5.64236808	-88.09545190
5.65702359	-92.51995940
5.67167909	-95.43265954
5.68633459	-84.85232847
5.70099009	-95.55309765
5.71564559	-78.63396918
5.73030109	-77.05282569
5.74495659	-91.37670441
5.75961210	-80.87095650
5.77426760	-78.56668387
5.78892310	-87.41710394
5.80357860	-80.05416348
5.81823410	-78.69614113
5.83288960	-85.16925814
5.84754511	-87.51829250
5.86220061	-92.35389912
5.87685611	-89.28017560
5.89151161	-85.52735673
5.90616711	-80.06790948
5.92082261	-81.22641549
5.93547811	-87.11305268
5.95013362	-79.74648646
5.96478912	-96.04802982
5.97944462	-77.66334931
5.99410012	-76.92360832
6.00875562	-81.29094044
6.02341112	-87.51159511
6.03806663	-88.97579419
6.05272213	-88.94118917
6.06737763	-103.56716533
6.08203313	-82.34068459
6.09668863	-77.65934365
6.11134413	-81.16359181
6.12599963	-85.20154632
6.14065514	-81.41806018
6.15531064	-78.38718417
6.16996614	-86.73443837
6.18462164	-97.47967910
6.19927714	-87.12326835
6.21393264	-84.82852121
6.22858815	-79.28751623
6.24324365	-78.92276283
6.25789915	-87.91570260
6.27255465	-82.32071409
6.28721015	-83.78643127
6.30186565	-77.73251430
6.31652115	-81.68184498
6.33117666	-80.68963818
6.34583216	-77.36559739
6.36048766	-81.06362343
6.37514316	-89.19885416
6.38979866	-79.23036324
6.40445416	-79.62154928
6.41910966	-76.08796081
6.43376517	-76.48336151
6.44842067	-81.53014593
6.46307617	-86.15701975
6.47773167	-79.33505792
6.49238717	-77.02317919
6.50704267	-81.42959764
6.52169818	-81.33109309
6.53635368	-76.24074684
6.55100918	-76.07510930
6.56566468	-80.83166417
6.58032018	-80.88768873
6.59497568	-77.03857678
6.60963118	-83.89868077
6.62428669	-81.55682471
6.63894219	-75.71978055
6.65359769	-76.42477328
6.66825319	-81.25978870
6.68290869	-79.50857888
6.69756419	-75.71498730
6.71221970	-76.45194429
6.72687520	-81.99057987
6.74153070	-78.66210774
6.75618620	-77.95407187
6.77084170	-85.86602506
6.78549720	-75.36110540
6.80015270	-77.71801343
6.81480821	-82.05810374
6.82946371	-83.05401635
6.84411921	-91.36160414
6.85877471	-87.85931785
6.87343021	-88.29025243
6.88808571	-83.64539514
6.90274121	-79.36876872
6.91739672	-78.27257993
6.93205222	-80.40554924
6.94670772	-79.08181826
6.96136322	-79.37094097
6.97601872	-84.78918310
6.99067422	-78.03360799
7.00532973	-86.47004866
7.01998523	-84.83563053
7.03464073	-82.73265109
7.04929623	-78.42439063
7.06395173	-83.60231400
7.07860723	-83.79322496
7.09326273	-84.44143192
7.10791824	-87.76991266
7.12257374	-78.53748475
7.13722924	-80.88156290
7.15188474	-84.92081385
7.16654024	-79.66457877
7.18119574	-83.37108638
7.19585125	-81.91324529
7.21050675	-86.30444465
7.22516225	-84.41784909
7.23981775	-77.93912899
7.25447325	-82.95226070
7.26912875	-81.37375954
7.28378425	-87.38244106
7.29843976	-89.82589598
7.31309526	-88.49419794
7.32775076	-80.61305576
7.34240626	-83.17232841
7.35706176	-83.62531882
7.37171726	-83.13554038
7.38637276	-85.22860662
7.40102827	-82.11313695
7.41568377	-89.89040904
7.43033927	-87.11461343
7.44499477	-85.72568645
7.45965027	-78.52956747
7.47430577	-80.12387841
7.48896128	-87.98687593
7.50361678	-83.08541838
7.51827228	-88.45700841
7.53292778	-91.38501626
7.54758328	-85.78105792
7.56223878	-85.28479444
7.57689428	-87.89123356
7.59154979	-86.67498695
7.60620529	-92.11358087
7.62086079	-84.48802723
7.63551629	-92.57412825
7.65017179	-80.50553972
7.66482729	-77.43986000
7.67948280	-83.70968192
7.69413830	-86.73994776
7.70879380	-84.81004849
7.72344930	-84.29795499
7.73810480	-88.19971778
7.75276030	-84.02153187
7.76741580	-85.67680127
7.78207131	-78.12022825
7.79672681	-79.52014593
7.81138231	-84.38896872
7.82603781	-84.59459435
7.84069331	-83.15155699
7.85534881	-78.88559517
7.87000432	-87.59242843
7.88465982	-92.32428778
7.89931532	-83.68319236
7.91397082	-79.18998910
7.92862632	-79.52736820
7.94328182	-85.00384521
7.95793732	-85.48627297
7.97259283	-90.91498669
7.98724833	-84.95014030
8.00190383	-83.68364434
8.01655933	-81.44965808
8.03121483	-76.89762428
8.04587033	-102.67851957
8.06052583	-75.66699594
8.07518134	-77.74764455
8.08983684	-81.52111534
8.10449234	-82.55109762
8.11914784	-85.16699238
8.13380334	-77.66752216
8.14845884	-84.82715731
8.16311435	-86.01128217
8.17776985	-82.76182363
8.19242535	-84.59495131
8.20708085	-85.34391212
8.22173635	-92.73218652
8.23639185	-80.84829412
8.25104735	-83.02454245
8.26570286	-80.51877421
8.28035836	-77.12342747
8.29501386	-79.21035630
8.30966936	-78.74872651
8.32432486	-80.43904514
8.33898036	-79.97769132
8.35363587	-79.84648711
8.36829137	-76.59955777
8.38294687	-75.69516613
8.39760237	-77.22247011
8.41225787	-82.04273731
8.42691337	-76.99654047
8.44156887	-78.36961492
8.45622438	-78.37624441
8.47087988	-74.81438567
8.48553538	-77.69169869
8.50019088	-76.98298310
8.51484638	-78.69531112
8.52950188	-85.06154224
8.54415738	-77.03903127
8.55881289	-81.27289932
8.57346839	-80.54069608
8.58812389	-81.73241056
8.60277939	-83.57184015
8.61743489	-83.34130675
8.63209039	-88.29646837
8.64674590	-87.14804523
8.66140140	-85.41110242
8.67605690	-82.80011152
8.69071240	-77.23844749
8.70536790	-76.83533345
8.72002340	-86.24113514
8.73467890	-79.24452154
8.74933441	-77.63658613
8.76398991	-82.31794640
8.77864541	-100.57880104
8.79330091	-81.62422490
8.80795641	-85.45307788
8.82261191	-85.90213914
8.83726742	-81.77390547
8.85192292	-94.15601209
8.86657842	-82.41554290
8.88123392	-78.12773332
8.89588942	-81.31338835
8.91054492	-78.98489463
8.92520042	-80.61277698
8.93985593	-81.05941461
8.95451143	-78.19941611
8.96916693	-85.60294109
8.98382243	-89.19250790
8.99847793	-91.58528186
9.01313343	-89.23983042
9.02778893	-85.81943798
9.04244444	-84.71065737
9.05709994	-89.89215927
9.07175544	-85.60814402
9.08641094	-85.09934878
9.10106644	-88.91925162
9.11572194	-86.85498716
9.13037745	-84.60705885
9.14503295	-81.88200445
9.15968845	-85.14710770
9.17434395	-77.92843767
9.18899945	-84.65923699
9.20365495	-86.56850106
9.21831045	-85.70927927
9.23296596	-81.96754921
9.24762146	-87.58589838
9.26227696	-82.69109330
9.27693246	-82.02369004
9.29158796	-79.64226642
9.30624346	-86.04929594
9.32089897	-85.59350474
9.33555447	-82.71806249
9.35020997	-83.23598625
9.36486547	-84.32297211
9.37952097	-81.80152749
9.39417647	-80.18472497
9.40883197	-98.42179295
9.42348748	-82.15310884
9.43814298	-85.29191325
9.45279848	-86.24905043
9.46745398	-84.70701375
9.48210948	-88.54945363
9.49676498	-87.05026578
9.51142049	-85.09918851
9.52607599	-85.32225259
9.54073149	-90.33119117
9.55538699	-94.48601149
9.57004249	-83.79384832
9.58469799	-80.84941985
9.59935349	-80.90621857
9.61400900	-87.46912044
9.62866450	-92.14056342
9.64332000	-91.65550591
9.65797550	-83.12994994
9.67263100	-78.74305996
9.68728650	-88.23537723
9.70194200	-81.15029752
9.71659751	-81.04714342
9.73125301	-86.68228772
9.74590851	-87.20702220
9.76056401	-80.25150127
9.77521951	-93.85269600
9.78987501	-78.88275657
9.80453052	-79.48567424
9.81918602	-95.72087923
9.83384152	-83.13398639
9.84849702	-88.18695437
9.86315252	-84.48964565
9.87780802	-83.01541494
9.89246352	-96.76738826
9.90711903	-82.35309561
9.92177453	-84.13027899
9.93643003	-83.90536379
9.95108553	-79.45268000
9.96574103	-85.04243478
9.98039653	-81.36486886
9.99505204	-82.85778204
10.00970754	-81.06241606
10.02436304	-90.27260819
10.03901854	-104.16770703
10.05367404	-80.74419913
10.06832954	-77.89192208
10.08298504	-92.77983101
10.09764055	-80.59199051
10.11229605	-81.38485101
10.12695155	-83.36431912
10.14160705	-84.45100166
10.15626255	-84.96374400
10.17091805	-82.02351778
10.18557355	-81.01527681
10.20022906	-81.04842253
10.21488456	-85.31409389
10.22954006	-89.28487073
10.24419556	-91.76577139
10.25885106	-93.48881755
10.27350656	-87.19824554
10.28816207	-80.36059447
10.30281757	-78.30488038
10.31747307	-82.89983276
10.33212857	-83.57730954
10.34678407	-81.08684399
10.36143957	-86.97741643
10.37609507	-86.62605408
10.39075058	-83.32823940
10.40540608	-80.47560189
10.42006158	-83.01351925
10.43471708	-86.36499626
10.44937258	-85.47011875
10.46402808	-90.45612977
10.47868359	-91.56117520
10.49333909	-82.49604330
10.50799459	-77.67133279
10.52265009	-85.78060395
10.53730559	-83.25464902
10.55196109	-85.27695638
10.56661659	-77.78503333
10.58127210	-78.90220422
10.59592760	-83.30563414
10.61058310	-91.93022886
10.62523860	-88.92067224
10.63989410	-87.35247396
10.65454960	-88.12834243
10.66920510	-86.33579824
10.68386061	-92.25444712
10.69851611	-88.15048365
10.71317161	-79.49918595
10.72782711	-78.85156463
10.74248261	-85.03448742
10.75713811	-80.40569495
10.77179362	-95.63795393
10.78644912	-95.83432860
10.80110462	-88.15160311
10.81576012	-84.13080063
10.83041562	-82.67529485
10.84507112	-90.20189334
10.85972662	-87.34507669
10.87438213	-96.60081062
10.88903763	-87.84929786
10.90369313	-85.60152504
10.91834863	-100.27160488
10.93300413	-85.83931282
10.94765963	-85.92875056
10.96231514	-85.96219001
10.97697064	-82.74457555
10.99162614	-91.54492228
11.00628164	-85.19808426
11.02093714	-87.56388075
11.03559264	-84.03887914
11.05024814	-84.52717046
11.06490365	-81.96809819
11.07955915	-88.61894159
11.09421465	-109.91121382
11.10887015	-102.46051283
11.12352565	-89.92965782
11.13818115	-88.67720823
11.15283666	-89.06942187
11.16749216	-87.92775848
11.18214766	-84.92776661
11.19680316	-90.43317621
11.21145866	-87.63649322
11.22611416	-86.86836952
11.24076966	-79.15195153
11.25542517	-83.63760766
11.27008067	-85.36427378
11.28473617	-81.63035271
11.29939167	-94.81516989
11.31404717	-97.42323971
11.32870267	-83.71144935
11.34335817	-85.00919207
11.35801368	-84.47652731
11.37266918	-82.03796761
11.38732468	-88.62993875
11.40198018	-86.16274882
11.41663568	-91.55845882
11.43129118	-83.85914987
11.44594669	-84.89241774
11.46060219	-88.37667147
11.47525769	-87.80110871
11.48991319	-94.65162310
11.50456869	-94.35965868
11.51922419	-88.40814643
11.53387969	-88.74588620
11.54853520	-101.08893576
11.56319070	-88.76376166
11.57784620	-88.63631934
11.59250170	-87.16836394
11.60715720	-80.91022688
11.62181270	-85.83976343
11.63646821	-85.41405640
11.65112371	-84.86991105
11.66577921	-91.01238146
11.68043471	-88.93778162
11.69509021	-81.31865900
11.70974571	-81.35789800
11.72440121	-109.55143973
11.73905672	-82.59004655
11.75371222	-80.23303265
11.76836772	-80.21109531
11.78302322	-91.48008884
11.79767872	-88.52537415
11.81233422	-88.98970762
11.82698972	-76.69697451
11.84164523	-78.08846145
11.85630073	-88.17361856
11.87095623	-77.12566827
11.88561173	-79.69410441
11.90026723	-84.73603104
11.91492273	-93.70202010
11.92957824	-82.52038315
11.94423374	-81.83129571
11.95888924	-89.87531533
11.97354474	-83.66638725
11.98820024	-79.04936863
12.00285574	-82.67975472
12.01751124	-89.47756343
12.03216675	-88.15447334
12.04682225	-90.20266379
12.06147775	-90.03155622
12.07613325	-86.33240542
12.09078875	-80.83329205
12.10544425	-80.20713201
12.12009976	-83.90061363
12.13475526	-85.24529470
12.14941076	-82.21626109
12.16406626	-83.39081901
12.17872176	-86.67615142
12.19337726	-84.02450707
12.20803276	-92.05110944
12.22268827	-79.31031520
12.23734377	-80.36614597
12.25199927	-87.63600780
12.26665477	-85.96003502
12.28131027	-92.67447522
12.29596577	-83.40934273
12.31062127	-80.08325166
12.32527678	-83.47886180
12.33993228	-84.26869829
12.35458778	-85.81535742
12.36924328	-79.07926111
12.38389878	-81.55900678
12.39855428	-96.53673610
12.41320979	-81.71785423
12.42786529	-81.57970092
12.44252079	-86.06304723
12.45717629	-84.24275409
12.47183179	-84.65276787
12.48648729	-77.06303517
12.50114279	-79.01624299
12.51579830	-85.37987884
12.53045380	-80.03982959
12.54510930	-87.17848566
12.55976480	-77.97246242
12.57442030	-82.84058987
12.58907580	-80.11929542
12.60373131	-81.54071576
12.61838681	-83.36947450
12.63304231	-81.73366829
12.64769781	-88.25179530
12.66235331	-87.08434161
12.67700881	-80.36134775
12.69166431	-79.27600013
12.70631982	-81.38777964
12.72097532	-81.92837970
12.73563082	-100.68488597
12.75028632	-82.88644222
12.76494182	-82.06290111
12.77959732	-81.93590385
12.79425283	-84.51091718
12.80890833	-88.68941494
12.82356383	-82.17982169
12.83821933	-81.65917781
12.85287483	-83.58904709
12.86753033	-80.88920845
12.88218583	-79.82284686
12.89684134	-88.74052691
12.91149684	-84.74830614
12.92615234	-88.75088351
12.94080784	-96.77498056
12.95546334	-90.14961358
12.97011884	-90.62316515
12.98477434	-83.57014792
12.99942985	-85.23976476
13.01408535	-95.46763255
13.02874085	-79.67761474
13.04339635	-77.60332582
13.05805185	-94.04872644
13.07270735	-79.98807213
13.08736286	-90.36963746
13.10201836	-83.18274049
13.11667386	-84.96357574
13.13132936	-81.23388738
13.14598486	-86.00291563
13.16064036	-78.88249695
13.17529586	-78.44859446
13.18995137	-112.67622530
13.20460687	-81.60825497
13.21926237	-85.42902593
13.23391787	-90.60093882
13.24857337	-87.87895652
13.26322887	-84.22457970
13.27788438	-90.46728360
13.29253988	-80.68180157
13.30719538	-79.53232204
13.32185088	-77.89957723
13.33650638	-79.10881385
13.35116188	-86.89908376
13.36581738	-79.22560997
13.38047289	-97.07322409
13.39512839	-77.75794623
13.40978389	-80.56103341
13.42443939	-82.74924274
13.43909489	-84.85327726
13.45375039	-81.46194692
13.46840589	-91.20583762
13.48306140	-96.90425872
13.49771690	-91.39566439
13.51237240	-86.92912844
13.52702790	-86.61936389
13.54168340	-82.73721770
13.55633890	-85.42074699
13.57099441	-79.65963636
13.58564991	-81.06637352
13.60030541	-91.26405671
13.61496091	-97.52999549
13.62961641	-82.84004767
13.64427191	-79.60532564
13.65892741	-81.37982411
13.67358292	-90.28930642
13.68823842	-91.47156791
13.70289392	-86.99948878
13.71754942	-87.41176769
13.73220492	-85.98275753
13.74686042	-81.45765133
13.76151593	-84.27290989
13.77617143	-84.62458003
13.79082693	-91.58746573
13.80548243	-95.57481493
13.82013793	-90.68583716
13.83479343	-92.13625031
13.84944893	-89.04822296
13.86410444	-92.09440623
13.87875994	-88.68729954
13.89341544	-85.76445421
13.90807094	-83.85320803
13.92272644	-100.31916233
13.93738194	-82.50940078
13.95203744	-82.43122064
13.96669295	-88.93612475
13.98134845	-90.95107073
13.99600395	-93.41861814
14.01065945	-88.24574959
14.02531495	-92.96772805
14.03997045	-87.49667989
14.05462596	-84.26761874
14.06928146	-85.28543356
14.08393696	-87.16032048
14.09859246	-91.09182549
14.11324796	-90.66501559
14.12790346	-88.30478195
14.14255896	-87.61277877
14.15721447	-84.88672191
14.17186997	-96.61075377
14.18652547	-81.25972749
14.20118097	-78.65651154
14.21583647	-86.04352930
14.23049197	-99.69733674
14.24514748	-90.45369178
14.25980298	-86.97793012
14.27445848	-95.45701672
14.28911398	-87.31904085
14.30376948	-88.86653326
14.31842498	-81.16147024
14.33308048	-82.80219831
14.34773599	-87.32717913
14.36239149	-87.27201781
14.37704699	-80.21553998
14.39170249	-83.89218064
14.40635799	-90.39782810
14.42101349	-83.43059697
14.43566900	-82.37654529
14.45032450	-91.76464025
14.46498000	-86.17799331
14.47963550	-88.88628935
14.49429100	-91.64536232
14.50894650	-83.38167971
14.52360200	-90.63619753
14.53825751	-85.85261072
14.55291301	-99.68190671
14.56756851	-85.94013788
14.58222401	-86.43078502
14.59687951	-85.66485680
14.61153501	-81.15685737
14.62619051	-81.47676972
14.64084602	-80.60930906
14.65550152	-81.90977436
14.67015702	-78.59816818
14.68481252	-78.34890070
14.69946802	-84.37089398
14.71412352	-86.84771077
14.72877903	-82.54360586
14.74343453	-85.27465370
14.75809003	-80.16015011
14.77274553	-89.95298450
14.78740103	-103.61988332
14.80205653	-86.55870818
14.81671203	-97.96351382
14.83136754	-79.95146699
14.84602304	-78.81164914
14.86067854	-87.03880935
14.87533404	-85.23864796
14.88998954	-81.21538364
14.90464504	-100.54988938
14.91930055	-83.27137459
14.93395605	-84.22904040
14.94861155	-86.63183112
14.96326705	-80.65212960
14.97792255	-86.93498236
14.99257805	-83.98799001
