# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:36:30
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-392.64933164	0.92889194
-392.61599852	1.01092170
-392.58266540	1.06444237
-392.54933227	1.08644804
-392.51599915	1.07564329
-392.48266603	1.03229732
-392.44933290	0.95774207
-392.41599978	0.85477986
-392.38266666	0.72797268
-392.34933354	0.58265285
-392.31600041	0.42384839
-392.28266729	0.25862949
-392.24933417	0.09394923
-392.21600105	-0.06333115
-392.18266792	-0.20780301
-392.14933480	-0.33331602
-392.11600168	-0.43520718
-392.08266856	-0.51031519
-392.04933543	-0.55789298
-392.01600231	-0.57727017
-391.98266919	-0.57028020
-391.94933607	-0.54049949
-391.91600294	-0.49211371
-391.88266982	-0.43010582
-391.84933670	-0.35992900
-391.81600358	-0.28755467
-391.78267045	-0.21726870
-391.74933733	-0.15301447
-391.71600421	-0.09845484
-391.68267109	-0.05549762
-391.64933796	-0.02455079
-391.61600484	-0.00561221
-391.58267172	0.00292160
-391.54933860	0.00254983
-391.51600547	-0.00399861
-391.48267235	-0.01379634
-391.44933923	-0.02437268
-391.41600611	-0.03361318
-391.38267298	-0.03941391
-391.34933986	-0.04064331
-391.31600674	-0.03733690
-391.28267361	-0.02939709
-391.24934049	-0.01757182
-391.21600737	-0.00335612
-391.18267425	0.01194180
-391.14934112	0.02681395
-391.11600800	0.03980684
-391.08267488	0.04998598
-391.04934176	0.05644392
-391.01600863	0.05899877
-390.98267551	0.05765574
-390.94934239	0.05355860
-390.91600927	0.04698029
-390.88267614	0.03875576
-390.84934302	0.03038307
-390.81600990	0.02253496
-390.78267678	0.01560610
-390.74934365	0.01059511
-390.71601053	0.00731885
-390.68267741	0.00569020
-390.64934429	0.00567800
-390.61601116	0.00673802
-390.58267804	0.00850454
-390.54934492	0.01024448
-390.51601180	0.01178918
-390.48267867	0.01276663
-390.44934555	0.01291931
-390.41601243	0.01212043
-390.38267931	0.01050770
-390.34934618	0.00824710
-390.31601306	0.00552142
-390.28267994	0.00237434
-390.24934682	-0.00097818
-390.21601369	-0.00437359
-390.18268057	-0.00775995
-390.14934745	-0.01103020
-390.11601432	-0.01416729
-390.08268120	-0.01696468
-390.04934808	-0.01948732
-390.01601496	-0.02171740
-389.98268183	-0.02339931
-389.94934871	-0.02462944
-389.91601559	-0.02533937
-389.88268247	-0.02528912
-389.84934934	-0.02456379
-389.81601622	-0.02328470
-389.78268310	-0.02144521
-389.74934998	-0.01905770
-389.71601685	-0.01636077
-389.68268373	-0.01357858
-389.64935061	-0.01070624
-389.61601749	-0.00810219
-389.58268436	-0.00551120
-389.54935124	-0.00330120
-389.51601812	-0.00123825
-389.48268500	0.00038859
-389.44935187	0.00189975
-389.41601875	0.00302726
-389.38268563	0.00393090
-389.34935251	0.00471586
-389.31601938	0.00520674
-389.28268626	0.00529171
-389.24935314	0.00497579
-389.21602002	0.00411310
-389.18268689	0.00295576
-389.14935377	0.00126819
-389.11602065	-0.00087397
-389.08268753	-0.00355934
-389.04935440	-0.00623005
-389.01602128	-0.00905264
-388.98268816	-0.01175229
-388.94935503	-0.01408888
-388.91602191	-0.01608562
-388.88268879	-0.01734601
-388.84935567	-0.01815155
-388.81602254	-0.01815123
-388.78268942	-0.01751987
-388.74935630	-0.01623278
-388.71602318	-0.01435735
-388.68269005	-0.01212274
-388.64935693	-0.00987776
-388.61602381	-0.00729445
-388.58269069	-0.00500554
-388.54935756	-0.00258562
-388.51602444	-0.00059162
-388.48269132	0.00107430
-388.44935820	0.00254123
-388.41602507	0.00361218
-388.38269195	0.00429896
-388.34935883	0.00487424
-388.31602571	0.00518817
-388.28269258	0.00513675
-388.24935946	0.00520608
-388.21602634	0.00528758
-388.18269322	0.00534175
-388.14936009	0.00556720
-388.11602697	0.00577189
-388.08269385	0.00619482
-388.04936073	0.00665126
-388.01602760	0.00730683
-387.98269448	0.00782105
-387.94936136	0.00814286
-387.91602824	0.00849856
-387.88269511	0.00852110
-387.84936199	0.00842133
-387.81602887	0.00787222
-387.78269574	0.00704666
-387.74936262	0.00604393
-387.71602950	0.00506477
-387.68269638	0.00369842
-387.64936325	0.00242902
-387.61603013	0.00110218
-387.58269701	0.00010932
-387.54936389	-0.00074938
-387.51603076	-0.00149227
-387.48269764	-0.00191359
-387.44936452	-0.00210967
-387.41603140	-0.00209093
-387.38269827	-0.00191987
-387.34936515	-0.00170879
-387.31603203	-0.00157611
-387.28269891	-0.00126899
-387.24936578	-0.00130842
-387.21603266	-0.00126264
-387.18269954	-0.00132165
-387.14936642	-0.00155096
-387.11603329	-0.00178665
-387.08270017	-0.00211120
-387.04936705	-0.00249650
-387.01603393	-0.00268936
-386.98270080	-0.00300620
-386.94936768	-0.00317201
-386.91603456	-0.00324992
-386.88270144	-0.00329245
-386.84936831	-0.00325804
-386.81603519	-0.00306754
-386.78270207	-0.00301862
-386.74936895	-0.00284063
-386.71603582	-0.00266140
-386.68270270	-0.00258893
-386.64936958	-0.00262341
-386.61603645	-0.00259751
-386.58270333	-0.00252393
-386.54937021	-0.00249409
-386.51603709	-0.00254662
-386.48270396	-0.00232998
-386.44937084	-0.00216340
-386.41603772	-0.00191807
-386.38270460	-0.00162788
-386.34937147	-0.00110585
-386.31603835	-0.00056208
-386.28270523	0.00004876
-386.24937211	0.00072428
-386.21603898	0.00132789
-386.18270586	0.00210865
-386.14937274	0.00279016
-386.11603962	0.00342611
-386.08270649	0.00403290
-386.04937337	0.00467077
-386.01604025	0.00500272
-385.98270713	0.00552495
-385.94937400	0.00577312
-385.91604088	0.00598959
-385.88270776	0.00626781
-385.84937464	0.00634144
-385.81604151	0.00645136
-385.78270839	0.00634808
-385.74937527	0.00631627
-385.71604215	0.00606168
-385.68270902	0.00553852
-385.64937590	0.00499509
-385.61604278	0.00434834
-385.58270966	0.00367931
-385.54937653	0.00293781
-385.51604341	0.00213891
-385.48271029	0.00145153
-385.44937716	0.00055821
-385.41604404	-0.00028459
-385.38271092	-0.00098125
-385.34937780	-0.00176458
-385.31604467	-0.00267729
-385.28271155	-0.00354232
-385.24937843	-0.00417768
-385.21604531	-0.00516799
-385.18271218	-0.00642313
-385.14937906	-0.00787546
-385.11604594	-0.00964905
-385.08271282	-0.01159900
-385.04937969	-0.01410925
-385.01604657	-0.01698238
-384.98271345	-0.02027893
-384.94938033	-0.02398302
-384.91604720	-0.02762112
-384.88271408	-0.03157273
-384.84938096	-0.03534913
-384.81604784	-0.03892833
-384.78271471	-0.04195892
-384.74938159	-0.04450193
-384.71604847	-0.04593705
-384.68271535	-0.04630019
-384.64938222	-0.04569619
-384.61604910	-0.04368269
-384.58271598	-0.04018341
-384.54938286	-0.03551234
-384.51604973	-0.02930030
-384.48271661	-0.02180242
-384.44938349	-0.01348628
-384.41605037	-0.00433329
-384.38271724	0.00528500
-384.34938412	0.01503285
-384.31605100	0.02463042
-384.28271788	0.03382752
-384.24938475	0.04204437
-384.21605163	0.04882058
-384.18271851	0.05424058
-384.14938538	0.05776548
-384.11605226	0.05947629
-384.08271914	0.05923485
-384.04938602	0.05701398
-384.01605289	0.05271868
-383.98271977	0.04671313
-383.94938665	0.03926735
-383.91605353	0.03074599
-383.88272040	0.02148194
-383.84938728	0.01189192
-383.81605416	0.00258125
-383.78272104	-0.00636624
-383.74938791	-0.01432212
-383.71605479	-0.02108057
-383.68272167	-0.02628621
-383.64938855	-0.03012737
-383.61605542	-0.03190718
-383.58272230	-0.03213281
-383.54938918	-0.03109836
-383.51605606	-0.02851556
-383.48272293	-0.02479892
-383.44938981	-0.02051838
-383.41605669	-0.01588634
-383.38272357	-0.01108502
-383.34939044	-0.00666563
-383.31605732	-0.00264797
-383.28272420	0.00053838
-383.24939108	0.00291105
-383.21605795	0.00429792
-383.18272483	0.00487757
-383.14939171	0.00461888
-383.11605859	0.00382943
-383.08272546	0.00252599
-383.04939234	0.00100582
-383.01605922	-0.00047779
-382.98272609	-0.00198308
-382.94939297	-0.00316391
-382.91605985	-0.00404007
-382.88272673	-0.00419304
-382.84939360	-0.00419703
-382.81606048	-0.00383113
-382.78272736	-0.00303595
-382.74939424	-0.00224047
-382.71606111	-0.00140406
-382.68272799	-0.00056588
-382.64939487	-0.00014703
-382.61606175	0.00016421
-382.58272862	0.00028759
-382.54939550	0.00005933
-382.51606238	-0.00016439
-382.48272926	-0.00065441
-382.44939613	-0.00105976
-382.41606301	-0.00115596
-382.38272989	-0.00135339
-382.34939677	-0.00117434
-382.31606364	-0.00058398
-382.28273052	0.00018977
-382.24939740	0.00106787
-382.21606428	0.00207912
-382.18273115	0.00308872
-382.14939803	0.00392583
-382.11606491	0.00453615
-382.08273179	0.00488786
-382.04939866	0.00486920
-382.01606554	0.00435012
-381.98273242	0.00359052
-381.94939930	0.00230989
-381.91606617	0.00081088
-381.88273305	-0.00087272
-381.84939993	-0.00272984
-381.81606680	-0.00467342
-381.78273368	-0.00632584
-381.74940056	-0.00792145
-381.71606744	-0.00918965
-381.68273431	-0.01020173
-381.64940119	-0.01089870
-381.61606807	-0.01124312
-381.58273495	-0.01136937
-381.54940182	-0.01112308
-381.51606870	-0.01037647
-381.48273558	-0.00980469
-381.44940246	-0.00892254
-381.41606933	-0.00777616
-381.38273621	-0.00673908
-381.34940309	-0.00557328
-381.31606997	-0.00447976
-381.28273684	-0.00297868
-381.24940372	-0.00188395
-381.21607060	-0.00085154
-381.18273748	0.00003172
-381.14940435	0.00091475
-381.11607123	0.00151363
-381.08273811	0.00181919
-381.04940499	0.00211675
-381.01607186	0.00214935
-380.98273874	0.00188619
-380.94940562	0.00176417
-380.91607250	0.00110886
-380.88273937	0.00040934
-380.84940625	-0.00039441
-380.81607313	-0.00129762
-380.78274001	-0.00231910
-380.74940688	-0.00334364
-380.71607376	-0.00434067
-380.68274064	-0.00524320
-380.64940751	-0.00588383
-380.61607439	-0.00643372
-380.58274127	-0.00669325
-380.54940815	-0.00683794
-380.51607502	-0.00657830
-380.48274190	-0.00604185
-380.44940878	-0.00535068
-380.41607566	-0.00430449
-380.38274253	-0.00311137
-380.34940941	-0.00170459
-380.31607629	-0.00036281
-380.28274317	0.00103859
-380.24941004	0.00230814
-380.21607692	0.00301751
-380.18274380	0.00370942
-380.14941068	0.00398216
-380.11607755	0.00385981
-380.08274443	0.00324579
-380.04941131	0.00230646
-380.01607819	0.00111979
-379.98274506	-0.00048364
-379.94941194	-0.00211490
-379.91607882	-0.00382361
-379.88274570	-0.00559322
-379.84941257	-0.00695795
-379.81607945	-0.00811975
-379.78274633	-0.00929688
-379.74941321	-0.00977549
-379.71608008	-0.00988039
-379.68274696	-0.00964102
-379.64941384	-0.00898057
-379.61608072	-0.00802990
-379.58274759	-0.00682451
-379.54941447	-0.00544868
-379.51608135	-0.00391235
-379.48274822	-0.00238957
-379.44941510	-0.00106071
-379.41608198	-0.00001230
-379.38274886	0.00076800
-379.34941573	0.00130939
-379.31608261	0.00160298
-379.28274949	0.00137863
-379.24941637	0.00100632
-379.21608324	0.00046744
-379.18275012	-0.00044347
-379.14941700	-0.00134670
-379.11608388	-0.00227895
-379.08275075	-0.00326873
-379.04941763	-0.00403133
-379.01608451	-0.00458094
-378.98275139	-0.00505668
-378.94941826	-0.00531451
-378.91608514	-0.00532064
-378.88275202	-0.00520645
-378.84941890	-0.00509106
-378.81608577	-0.00466457
-378.78275265	-0.00412635
-378.74941953	-0.00363530
-378.71608641	-0.00310906
-378.68275328	-0.00263723
-378.64942016	-0.00229206
-378.61608704	-0.00193790
-378.58275392	-0.00195394
-378.54942079	-0.00169816
-378.51608767	-0.00165168
-378.48275455	-0.00193148
-378.44942143	-0.00243615
-378.41608830	-0.00287261
-378.38275518	-0.00362757
-378.34942206	-0.00411417
-378.31608893	-0.00504962
-378.28275581	-0.00600110
-378.24942269	-0.00702919
-378.21608957	-0.00803160
-378.18275644	-0.00912456
-378.14942332	-0.01012637
-378.11609020	-0.01110154
-378.08275708	-0.01176100
-378.04942395	-0.01234824
-378.01609083	-0.01253379
-377.98275771	-0.01230604
-377.94942459	-0.01190944
-377.91609146	-0.01117011
-377.88275834	-0.00997071
-377.84942522	-0.00842194
-377.81609210	-0.00664897
-377.78275897	-0.00476547
-377.74942585	-0.00255719
-377.71609273	-0.00044553
-377.68275961	0.00156045
-377.64942648	0.00359760
-377.61609336	0.00558615
-377.58276024	0.00700367
-377.54942712	0.00832104
-377.51609399	0.00927960
-377.48276087	0.00994592
-377.44942775	0.01038818
-377.41609463	0.01040888
-377.38276150	0.01024888
-377.34942838	0.00997018
-377.31609526	0.00957823
-377.28276214	0.00923779
-377.24942901	0.00885270
-377.21609589	0.00846842
-377.18276277	0.00853998
-377.14942964	0.00855297
-377.11609652	0.00873104
-377.08276340	0.00944978
-377.04943028	0.01008357
-377.01609715	0.01127318
-376.98276403	0.01243619
-376.94943091	0.01393243
-376.91609779	0.01563950
-376.88276466	0.01740846
-376.84943154	0.01937222
-376.81609842	0.02105011
-376.78276530	0.02276088
-376.74943217	0.02463896
-376.71609905	0.02592939
-376.68276593	0.02687938
-376.64943281	0.02731887
-376.61609968	0.02728759
-376.58276656	0.02635549
-376.54943344	0.02478422
-376.51610032	0.02242650
-376.48276719	0.01918215
-376.44943407	0.01505813
-376.41610095	0.01010664
-376.38276783	0.00432123
-376.34943470	-0.00229758
-376.31610158	-0.00948856
-376.28276846	-0.01733010
-376.24943534	-0.02564893
-376.21610221	-0.03443585
-376.18276909	-0.04359467
-376.14943597	-0.05289733
-376.11610285	-0.06257507
-376.08276972	-0.07233295
-376.04943660	-0.08224981
-376.01610348	-0.09244663
-375.98277035	-0.10240836
-375.94943723	-0.11239225
-375.91610411	-0.12220002
-375.88277099	-0.13149892
-375.84943786	-0.14005156
-375.81610474	-0.14786295
-375.78277162	-0.15441134
-375.74943850	-0.15916415
-375.71610537	-0.16206906
-375.68277225	-0.16240449
-375.64943913	-0.15986906
-375.61610601	-0.15444038
-375.58277288	-0.14524421
-375.54943976	-0.13236763
-375.51610664	-0.11581224
-375.48277352	-0.09544086
-375.44944039	-0.07138563
-375.41610727	-0.04386048
-375.38277415	-0.01342196
-375.34944103	0.01940900
-375.31610790	0.05414205
-375.28277478	0.08976816
-375.24944166	0.12560240
-375.21610854	0.16067398
-375.18277541	0.19413181
-375.14944229	0.22476052
-375.11610917	0.25194040
-375.08277605	0.27456531
-375.04944292	0.29197077
-375.01610980	0.30321161
-374.98277668	0.30804169
-374.94944356	0.30599515
-374.91611043	0.29700454
-374.88277731	0.28073630
-374.84944419	0.25774528
-374.81611107	0.22831061
-374.78277794	0.19310764
-374.74944482	0.15317934
-374.71611170	0.10932837
-374.68277857	0.06291847
-374.64944545	0.01535788
-374.61611233	-0.03202676
-374.58277921	-0.07766774
-374.54944608	-0.12005300
-374.51611296	-0.15774268
-374.48277984	-0.18976934
-374.44944672	-0.21490723
-374.41611359	-0.23243870
-374.38278047	-0.24181065
-374.34944735	-0.24279332
-374.31611423	-0.23590304
-374.28278110	-0.22118073
-374.24944798	-0.19990848
-374.21611486	-0.17324010
-374.18278174	-0.14237295
-374.14944861	-0.10863063
-374.11611549	-0.07407787
-374.08278237	-0.04001729
-374.04944925	-0.00782926
-374.01611612	0.02094535
-373.98278300	0.04528809
-373.94944988	0.06427926
-373.91611676	0.07740817
-373.88278363	0.08455253
-373.84945051	0.08577785
-373.81611739	0.08152791
-373.78278427	0.07261952
-373.74945114	0.05982752
-373.71611802	0.04415879
-373.68278490	0.02725639
-373.64945178	0.00993496
-373.61611865	-0.00649040
-373.58278553	-0.02092105
-373.54945241	-0.03264051
-373.51611928	-0.04113950
-373.48278616	-0.04574213
-373.44945304	-0.04669881
-373.41611992	-0.04386392
-373.38278679	-0.03798278
-373.34945367	-0.02958913
-373.31612055	-0.01947046
-373.28278743	-0.00821225
-373.24945430	0.00289275
-373.21612118	0.01303561
-373.18278806	0.02181767
-373.14945494	0.02831830
-373.11612181	0.03222183
-373.08278869	0.03311932
-373.04945557	0.03146190
-373.01612245	0.02724134
-372.98278932	0.02064350
-372.94945620	0.01264970
-372.91612308	0.00378182
-372.88278996	-0.00535233
-372.84945683	-0.01396490
-372.81612371	-0.02143942
-372.78279059	-0.02733001
-372.74945747	-0.03144639
-372.71612434	-0.03342621
-372.68279122	-0.03318952
-372.64945810	-0.03097202
-372.61612498	-0.02714483
-372.58279185	-0.02211409
-372.54945873	-0.01656758
-372.51612561	-0.01069097
-372.48279249	-0.00516148
-372.44945936	-0.00051970
-372.41612624	0.00311419
-372.38279312	0.00528180
-372.34945999	0.00595168
-372.31612687	0.00534440
-372.28279375	0.00365621
-372.24946063	0.00089553
-372.21612750	-0.00241077
-372.18279438	-0.00598637
-372.14946126	-0.00916016
-372.11612814	-0.01174591
-372.08279501	-0.01354404
-372.04946189	-0.01433900
-372.01612877	-0.01399549
-371.98279565	-0.01259208
-371.94946252	-0.01043827
-371.91612940	-0.00758353
-371.88279628	-0.00438583
-371.84946316	-0.00117837
-371.81613003	0.00196614
-371.78279691	0.00432150
-371.74946379	0.00614692
-371.71613067	0.00709075
-371.68279754	0.00716226
-371.64946442	0.00613135
-371.61613130	0.00464168
-371.58279818	0.00256655
-371.54946505	0.00016144
-371.51613193	-0.00242451
-371.48279881	-0.00488214
-371.44946569	-0.00697859
-371.41613256	-0.00860345
-371.38279944	-0.00960272
-371.34946632	-0.01043261
-371.31613320	-0.01054504
-371.28280007	-0.01027129
-371.24946695	-0.00983254
-371.21613383	-0.00905444
-371.18280070	-0.00828900
-371.14946758	-0.00782749
-371.11613446	-0.00734986
-371.08280134	-0.00719461
-371.04946821	-0.00724483
-371.01613509	-0.00735637
-370.98280197	-0.00774316
-370.94946885	-0.00804869
-370.91613572	-0.00810729
-370.88280260	-0.00815971
-370.84946948	-0.00786745
-370.81613636	-0.00734709
-370.78280323	-0.00654655
-370.74947011	-0.00545176
-370.71613699	-0.00411073
-370.68280387	-0.00262576
-370.64947074	-0.00117038
-370.61613762	0.00026009
-370.58280450	0.00145107
-370.54947138	0.00256688
-370.51613825	0.00327331
-370.48280513	0.00368731
-370.44947201	0.00408997
-370.41613889	0.00411249
-370.38280576	0.00391727
-370.34947264	0.00371196
-370.31613952	0.00346974
-370.28280640	0.00321266
-370.24947327	0.00288642
-370.21614015	0.00268006
-370.18280703	0.00254463
-370.14947391	0.00228930
-370.11614078	0.00211869
-370.08280766	0.00179687
-370.04947454	0.00145236
-370.01614141	0.00103202
-369.98280829	0.00058091
-369.94947517	-0.00002798
-369.91614205	-0.00079544
-369.88280892	-0.00154383
-369.84947580	-0.00227655
-369.81614268	-0.00295877
-369.78280956	-0.00355991
-369.74947643	-0.00399242
-369.71614331	-0.00422029
-369.68281019	-0.00437616
-369.64947707	-0.00426739
-369.61614394	-0.00418581
-369.58281082	-0.00383753
-369.54947770	-0.00354429
-369.51614458	-0.00331454
-369.48281145	-0.00305115
-369.44947833	-0.00282626
-369.41614521	-0.00273460
-369.38281209	-0.00267871
-369.34947896	-0.00294653
-369.31614584	-0.00335817
-369.28281272	-0.00359695
-369.24947960	-0.00386118
-369.21614647	-0.00413660
-369.18281335	-0.00436635
-369.14948023	-0.00466190
-369.11614711	-0.00467179
-369.08281398	-0.00457263
-369.04948086	-0.00432439
-369.01614774	-0.00392554
-368.98281462	-0.00349028
-368.94948149	-0.00284045
-368.91614837	-0.00226436
-368.88281525	-0.00159440
