# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:00:08
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.12848784	-7.48153166
1.14314352	-8.82461656
1.15779921	-13.01815760
1.17245489	-9.72589037
1.18711058	-7.80044748
1.20176627	-10.84193707
1.21642195	-13.49659129
1.23107764	-11.02671610
1.24573333	-11.37621859
1.26038901	-14.58846701
1.27504470	-14.46637818
1.28970038	-11.48745287
1.30435607	-12.82786989
1.31901176	-16.54024274
1.33366744	-15.03245480
1.34832313	-14.34755551
1.36297881	-17.52266152
1.37763450	-19.32734252
1.39229019	-16.12238574
1.40694587	-16.93741840
1.42160156	-20.34117706
1.43625725	-18.88601651
1.45091293	-17.81316109
1.46556862	-20.42345519
1.48022430	-23.58622004
1.49487999	-21.55119199
1.50953568	-21.07778300
1.52419136	-23.65663644
1.53884705	-24.04965905
1.55350274	-22.70876078
1.56815842	-24.89853754
1.58281411	-28.30110299
1.59746979	-27.79751376
1.61212548	-27.45401549
1.62678117	-29.45412700
1.64143685	-29.38015999
1.65609254	-28.91099457
1.67074822	-33.02732813
1.68540391	-33.26656017
1.70005960	-31.65952408
1.71471528	-34.39449383
1.72937097	-36.45089643
1.74402666	-34.14503487
1.75868234	-33.30322046
1.77333803	-35.02216196
1.78799371	-36.52271164
1.80264940	-36.22883929
1.81730509	-37.29456752
1.83196077	-39.08824745
1.84661646	-38.55686559
1.86127214	-38.80490914
1.87592783	-40.21371304
1.89058352	-40.08645775
1.90523920	-41.34428605
1.91989489	-43.50975530
1.93455058	-43.27945342
1.94920626	-44.14345761
1.96386195	-45.41085797
1.97851763	-45.05769040
1.99317332	-45.58263193
2.00782901	-47.88103048
2.02248469	-50.06784937
2.03714038	-51.40359808
2.05179607	-53.37206278
2.06645175	-54.60669930
2.08110744	-57.12761467
2.09576312	-59.49463233
2.11041881	-62.20377301
2.12507450	-72.62797013
2.13973018	-69.14687481
2.15438587	-64.10062353
2.16904155	-62.11083929
2.18369724	-61.89726862
2.19835293	-59.31998780
2.21300861	-58.94529360
2.22766430	-59.72405203
2.24231999	-59.27128919
2.25697567	-58.36239859
2.27163136	-59.23288733
2.28628704	-60.27993093
2.30094273	-58.82574430
2.31559842	-58.91112734
2.33025410	-59.40463675
2.34490979	-61.74894632
2.35956548	-62.28370140
2.37422116	-60.86114078
2.38887685	-63.46058857
2.40353253	-63.59241725
2.41818822	-64.41530529
2.43284391	-64.04548260
2.44749959	-63.12404058
2.46215528	-64.55870713
2.47681096	-64.57350335
2.49146665	-64.28418476
2.50612234	-63.56825314
2.52077802	-65.79073394
2.53543371	-64.82167770
2.55008940	-63.97059220
2.56474508	-65.57162013
2.57940077	-66.09202088
2.59405645	-65.27835225
2.60871214	-63.52099806
2.62336783	-65.41436275
2.63802351	-65.64247005
2.65267920	-65.11659355
2.66733488	-66.28966500
2.68199057	-66.14934319
2.69664626	-67.13644057
2.71130194	-67.06721906
2.72595763	-67.02005153
2.74061332	-66.88795316
2.75526900	-67.23226437
2.76992469	-67.19565946
2.78458037	-67.45975797
2.79923606	-67.69900858
2.81389175	-67.28169393
2.82854743	-67.74171402
2.84320312	-68.70053363
2.85785881	-69.04861329
2.87251449	-67.58282226
2.88717018	-67.73778830
2.90182586	-67.39942939
2.91648155	-68.97194622
2.93113724	-70.05065488
2.94579292	-67.90550184
2.96044861	-69.07488062
2.97510429	-70.08925476
2.98975998	-69.90863933
3.00441567	-70.94372184
3.01907135	-74.85030556
3.03372704	-72.67398269
3.04838273	-69.70700299
3.06303841	-70.16415496
3.07769410	-71.42451116
3.09234978	-73.20504172
3.10700547	-79.38217733
3.12166116	-79.80866085
3.13631684	-77.99289533
3.15097253	-79.71272871
3.16562822	-74.74107038
3.18028390	-73.61833888
3.19493959	-72.67247735
3.20959527	-74.79924596
3.22425096	-78.50903399
3.23890665	-75.90076075
3.25356233	-78.72312440
3.26821802	-74.80353078
3.28287370	-77.87936880
3.29752939	-85.21888816
3.31218508	-79.78430798
3.32684076	-87.89894558
3.34149645	-85.09866256
3.35615214	-78.01896910
3.37080782	-79.44826121
3.38546351	-82.81497546
3.40011919	-76.41279067
3.41477488	-77.76593360
3.42943057	-81.96956493
3.44408625	-77.94516458
3.45874194	-78.22272951
3.47339762	-77.39369352
3.48805331	-83.58251107
3.50270900	-80.89522313
3.51736468	-77.47944206
3.53202037	-83.61863615
3.54667606	-79.74295045
3.56133174	-80.02344739
3.57598743	-84.61047338
3.59064311	-79.51827869
3.60529880	-87.54886914
3.61995449	-80.15177646
3.63461017	-78.85598544
3.64926586	-82.61019554
3.66392155	-76.55950989
3.67857723	-78.61103765
3.69323292	-81.31802908
3.70788860	-90.33904574
3.72254429	-81.65186747
3.73719998	-82.79679830
3.75185566	-79.40744622
3.76651135	-79.18743846
3.78116703	-89.21641141
3.79582272	-117.99630275
3.81047841	-83.81602221
3.82513409	-78.72872564
3.83978978	-77.38926624
3.85444547	-84.78733459
3.86910115	-83.06202379
3.88375684	-82.95742779
3.89841252	-88.32746702
3.91306821	-87.89449910
3.92772390	-82.19981685
3.94237958	-89.24666484
3.95703527	-84.75742378
3.97169096	-82.54608208
3.98634664	-78.83284854
4.00100233	-80.30441653
4.01565801	-77.93350882
4.03031370	-75.12082511
4.04496939	-79.72064957
4.05962507	-80.43987814
4.07428076	-77.73967781
4.08893644	-77.83095259
4.10359213	-86.92627114
4.11824782	-82.89228440
4.13290350	-80.75055591
4.14755919	-81.24288937
4.16221488	-86.58373211
4.17687056	-80.40246748
4.19152625	-78.91012425
4.20618193	-86.15935575
4.22083762	-85.78457475
4.23549331	-83.07493401
4.25014899	-80.38505909
4.26480468	-82.22618085
4.27946036	-84.91174848
4.29411605	-88.03463468
4.30877174	-94.22075600
4.32342742	-83.02551735
4.33808311	-79.55686031
4.35273880	-79.07149928
4.36739448	-78.17676117
4.38205017	-83.87817703
4.39670585	-86.40527249
4.41136154	-80.70671474
4.42601723	-78.60863947
4.44067291	-86.33354166
4.45532860	-84.04571401
4.46998429	-94.29930957
4.48463997	-81.96895132
4.49929566	-90.22048035
4.51395134	-95.37194818
4.52860703	-83.36882153
4.54326272	-77.18755894
4.55791840	-85.83629392
4.57257409	-81.65163419
4.58722977	-81.25260297
4.60188546	-83.55427709
4.61654115	-83.55056015
4.63119683	-79.85942832
4.64585252	-86.70852639
4.66050821	-78.46273857
4.67516389	-82.08999995
4.68981958	-100.60573820
4.70447526	-88.72751901
4.71913095	-90.31833285
4.73378664	-80.85688312
4.74844232	-81.23012668
4.76309801	-92.24909773
4.77775370	-81.69480868
4.79240938	-82.62002593
4.80706507	-82.40596195
4.82172075	-81.55197971
4.83637644	-81.24526922
4.85103213	-86.09292721
4.86568781	-78.34219246
4.88034350	-79.27617313
4.89499918	-84.99701338
4.90965487	-82.13446176
4.92431056	-82.34241883
4.93896624	-77.43405325
4.95362193	-84.83141999
4.96827762	-87.25634786
4.98293330	-82.24150135
4.99758899	-78.81828428
5.01224467	-78.82983557
5.02690036	-78.33555077
5.04155605	-76.46339915
5.05621173	-90.19073989
5.07086742	-82.38379509
5.08552310	-88.23201257
5.10017879	-85.74154077
5.11483448	-91.71398706
5.12949016	-85.46596337
5.14414585	-81.61414387
5.15880154	-85.39468389
5.17345722	-81.59867769
5.18811291	-82.01853972
5.20276859	-93.40075518
5.21742428	-83.91017561
5.23207997	-81.96823379
5.24673565	-87.28490622
5.26139134	-84.11301946
5.27604703	-80.61843878
5.29070271	-85.00219420
5.30535840	-82.88277105
5.32001408	-90.02850640
5.33466977	-83.12300129
5.34932546	-80.14726600
5.36398114	-85.14857815
5.37863683	-99.78666429
5.39329251	-91.60583559
5.40794820	-91.50637972
5.42260389	-82.29992515
5.43725957	-78.27794192
5.45191526	-81.59537431
5.46657095	-88.09513741
5.48122663	-92.03529511
5.49588232	-90.33994219
5.51053800	-79.42831877
5.52519369	-77.07510981
5.53984938	-81.40042356
5.55450506	-82.53678263
5.56916075	-93.33245399
5.58381643	-79.76370494
5.59847212	-84.68793840
5.61312781	-86.94183629
5.62778349	-78.79576523
5.64243918	-80.35576720
5.65709487	-88.62922721
5.67175055	-77.83058187
5.68640624	-80.12583878
5.70106192	-77.86926205
5.71571761	-81.05567592
5.73037330	-82.69467795
5.74502898	-82.04951892
5.75968467	-97.62953907
5.77434036	-83.36355290
5.78899604	-82.78066388
5.80365173	-84.72672217
5.81830741	-109.27892545
5.83296310	-82.21211588
5.84761879	-81.51465283
5.86227447	-91.54791476
5.87693016	-94.45026959
5.89158584	-90.61138201
5.90624153	-79.03336859
5.92089722	-75.54437716
5.93555290	-80.23115811
5.95020859	-87.03079522
5.96486428	-81.47984108
5.97951996	-88.07351699
5.99417565	-78.74725360
6.00883133	-88.24414979
6.02348702	-81.39646861
6.03814271	-89.93056183
6.05279839	-81.76169667
6.06745408	-85.15374786
6.08210977	-87.03390646
6.09676545	-88.38271356
6.11142114	-99.86228940
6.12607682	-82.58937310
6.14073251	-78.45814109
6.15538820	-87.24496300
6.17004388	-91.61981902
6.18469957	-96.10994405
6.19935525	-85.84111667
6.21401094	-79.53880440
6.22866663	-79.17455121
6.24332231	-83.87885329
6.25797800	-87.57592876
6.27263369	-80.44527445
6.28728937	-84.91337054
6.30194506	-89.52821055
6.31660074	-83.49210175
6.33125643	-82.61196432
6.34591212	-80.71790350
6.36056780	-77.32025166
6.37522349	-76.49327727
6.38987917	-80.58395241
6.40453486	-95.53617232
6.41919055	-79.04707492
6.43384623	-78.37366114
6.44850192	-84.55026438
6.46315761	-89.69519142
6.47781329	-85.86498995
6.49246898	-90.05990220
6.50712466	-89.74381405
6.52178035	-81.66978471
6.53643604	-77.28443043
6.55109172	-78.48053400
6.56574741	-89.68672488
6.58040310	-80.12597231
6.59505878	-79.71857789
6.60971447	-79.41853616
6.62437015	-75.90641144
6.63902584	-81.57897581
6.65368153	-75.34675183
6.66833721	-78.09547255
6.68299290	-76.10240407
6.69764858	-76.66794303
6.71230427	-83.36682497
6.72695996	-78.40642652
6.74161564	-79.95881821
6.75627133	-86.33632067
6.77092702	-84.94012996
6.78558270	-78.65774202
6.80023839	-82.43340361
6.81489407	-81.47337845
6.82954976	-76.48737142
6.84420545	-76.91156797
6.85886113	-78.80590614
6.87351682	-75.97671563
6.88817251	-84.69127342
6.90282819	-76.72339394
6.91748388	-74.58610733
6.93213956	-77.04393602
6.94679525	-79.52696196
6.96145094	-89.12237464
6.97610662	-84.37010555
6.99076231	-84.10963320
7.00541799	-80.20284346
7.02007368	-75.52238632
7.03472937	-89.78019750
7.04938505	-82.58235788
7.06404074	-89.55908749
7.07869643	-81.61864656
7.09335211	-96.08129154
7.10800780	-82.48222501
7.12266348	-80.01301584
7.13731917	-77.81379744
7.15197486	-76.47772153
7.16663054	-80.89194483
7.18128623	-81.82402057
7.19594191	-82.83933377
7.21059760	-85.03447962
7.22525329	-83.34252585
7.23990897	-78.27205205
7.25456466	-80.07950398
7.26922035	-83.77353209
7.28387603	-109.58366581
7.29853172	-87.45610896
7.31318740	-86.70632674
7.32784309	-82.13660376
7.34249878	-82.03107531
7.35715446	-84.21685069
7.37181015	-86.67222233
7.38646584	-79.12599577
7.40112152	-84.88761921
7.41577721	-86.66126328
7.43043289	-87.22442846
7.44508858	-81.18916152
7.45974427	-81.04209498
7.47439995	-82.24266749
7.48905564	-85.76514035
7.50371132	-76.55286865
7.51836701	-75.60518475
7.53302270	-84.03712708
7.54767838	-99.33180847
7.56233407	-81.79986659
7.57698976	-83.75661858
7.59164544	-86.97552519
7.60630113	-98.14583430
7.62095681	-86.87352782
7.63561250	-82.50522856
7.65026819	-82.27029195
7.66492387	-96.21237224
7.67957956	-87.76908227
7.69423525	-88.17695214
7.70889093	-82.38583765
7.72354662	-81.84818702
7.73820230	-92.38443190
7.75285799	-89.02622050
7.76751368	-90.62639298
7.78216936	-88.95368575
7.79682505	-86.17079305
7.81148073	-84.93315361
7.82613642	-83.08444797
7.84079211	-79.80877409
7.85544779	-80.48674115
7.87010348	-83.82303875
7.88475917	-98.80490573
7.89941485	-82.22202989
7.91407054	-78.80193479
7.92872622	-85.00714314
7.94338191	-89.18980900
7.95803760	-82.13942627
7.97269328	-80.55040751
7.98734897	-91.66788352
8.00200465	-80.43530108
8.01666034	-79.04362091
8.03131603	-82.41129662
8.04597171	-76.15726157
8.06062740	-79.83326029
8.07528309	-87.85181176
8.08993877	-80.05839853
8.10459446	-80.87249048
8.11925014	-82.31509431
8.13390583	-77.35111379
8.14856152	-77.28515471
8.16321720	-82.02089533
8.17787289	-81.44769245
8.19252858	-83.75141160
8.20718426	-87.46412270
8.22183995	-89.79350303
8.23649563	-83.71436741
8.25115132	-79.72715929
8.26580701	-81.95707951
8.28046269	-88.95245936
8.29511838	-77.86620983
8.30977406	-79.64335173
8.32442975	-79.75341555
8.33908544	-81.54433427
8.35374112	-79.17971327
8.36839681	-84.22258388
8.38305250	-85.05038029
8.39770818	-79.44929277
8.41236387	-81.65115637
8.42701955	-92.79093436
8.44167524	-89.07681283
8.45633093	-83.74011971
8.47098661	-82.82463573
8.48564230	-106.27175410
8.50029799	-80.36703111
8.51495367	-80.70331074
8.52960936	-77.30826047
8.54426504	-78.24577517
8.55892073	-84.01839450
8.57357642	-76.55952829
8.58823210	-81.67539129
8.60288779	-86.75555461
8.61754347	-86.09922568
8.63219916	-81.68804942
8.64685485	-91.94664511
8.66151053	-93.30047898
8.67616622	-81.62353707
8.69082191	-82.73662202
8.70547759	-102.82143164
8.72013328	-96.26182424
8.73478896	-82.59138787
8.74944465	-79.13372369
8.76410034	-91.71785920
8.77875602	-83.64253734
8.79341171	-85.81697593
8.80806739	-79.62013699
8.82272308	-87.74536427
8.83737877	-85.71870582
8.85203445	-83.57142813
8.86669014	-82.66378422
8.88134583	-81.57877421
8.89600151	-82.23898350
8.91065720	-84.43184623
8.92531288	-85.32137607
8.93996857	-84.95720542
8.95462426	-84.39974924
8.96927994	-77.82996532
8.98393563	-77.75624218
8.99859132	-83.96680455
9.01324700	-91.41999388
9.02790269	-89.64585121
9.04255837	-109.25293076
9.05721406	-87.50240309
9.07186975	-87.68103473
9.08652543	-88.92865861
9.10118112	-86.05191060
9.11583680	-81.51885537
9.13049249	-78.33148101
9.14514818	-88.54556701
9.15980386	-80.62261959
9.17445955	-87.90385592
9.18911524	-85.34214788
9.20377092	-88.26063455
9.21842661	-75.55561471
9.23308229	-81.06974886
9.24773798	-84.37815403
9.26239367	-80.90499384
9.27704935	-77.38082425
9.29170504	-86.60854014
9.30636072	-81.66902466
9.32101641	-83.77005350
9.33567210	-87.36851924
9.35032778	-81.41367474
9.36498347	-81.69520046
9.37963916	-86.08999525
9.39429484	-96.67348607
9.40895053	-81.45050486
9.42360621	-81.54121124
9.43826190	-91.41719014
9.45291759	-83.07898118
9.46757327	-81.64307610
9.48222896	-82.19410703
9.49688465	-88.70797740
9.51154033	-84.87242924
9.52619602	-83.74202904
9.54085170	-82.57507505
9.55550739	-84.90787498
9.57016308	-83.04019699
9.58481876	-82.15048662
9.59947445	-81.11982160
9.61413013	-87.95277989
9.62878582	-88.28294298
9.64344151	-80.18940759
9.65809719	-82.24457504
9.67275288	-84.74075045
9.68740857	-85.22213732
9.70206425	-83.42505028
9.71671994	-77.47679241
9.73137562	-78.29481178
9.74603131	-81.10689788
9.76068700	-79.54176079
9.77534268	-83.48100484
9.78999837	-91.10798205
9.80465406	-92.54345511
9.81930974	-89.45768100
9.83396543	-81.26509561
9.84862111	-82.55624205
9.86327680	-86.12045011
9.87793249	-80.73727602
9.89258817	-89.74175370
9.90724386	-90.67059197
9.92189954	-83.13579636
9.93655523	-82.82419946
9.95121092	-81.50628864
9.96586660	-81.39873669
9.98052229	-91.40218053
9.99517798	-88.58343358
10.00983366	-90.86841783
10.02448935	-89.59104466
10.03914503	-85.21942443
10.05380072	-85.77875967
10.06845641	-82.96279687
10.08311209	-81.27544286
10.09776778	-84.54457727
10.11242346	-85.83935840
10.12707915	-82.38975809
10.14173484	-82.09010944
10.15639052	-86.20573109
10.17104621	-87.62451550
10.18570190	-92.11413980
10.20035758	-83.21091017
10.21501327	-83.89232520
10.22966895	-91.85820545
10.24432464	-88.22039721
10.25898033	-88.01170129
10.27363601	-85.39355927
10.28829170	-83.81474865
10.30294739	-98.24621997
10.31760307	-82.72941091
10.33225876	-85.46949425
10.34691444	-89.59247099
10.36157013	-83.87619356
10.37622582	-85.05343529
10.39088150	-91.90220761
10.40553719	-86.43629659
10.42019287	-87.30680950
10.43484856	-79.88826693
10.44950425	-81.28009732
10.46415993	-83.80500103
10.47881562	-82.44903598
10.49347131	-89.97704234
10.50812699	-89.55380218
10.52278268	-82.83960672
10.53743836	-81.80318987
10.55209405	-94.89815409
10.56674974	-81.06485542
10.58140542	-78.22810592
10.59606111	-88.60577887
10.61071680	-83.02999167
10.62537248	-83.47061002
10.64002817	-90.83284819
10.65468385	-94.99310529
10.66933954	-86.75208726
10.68399523	-90.87716859
10.69865091	-87.30274699
10.71330660	-86.41385356
10.72796228	-83.69558157
10.74261797	-82.81136187
10.75727366	-85.00884498
10.77192934	-86.12429099
10.78658503	-89.65470911
10.80124072	-79.84671453
10.81589640	-77.78214103
10.83055209	-82.87471737
10.84520777	-92.80804344
10.85986346	-82.55215008
10.87451915	-91.08253725
10.88917483	-79.08710967
10.90383052	-87.22213452
10.91848620	-89.65407713
10.93314189	-86.28909167
10.94779758	-95.15030824
10.96245326	-82.97502445
10.97710895	-83.74503732
10.99176464	-88.13372717
11.00642032	-86.56513759
11.02107601	-79.17110447
11.03573169	-81.72363546
11.05038738	-83.17719815
11.06504307	-88.99668028
11.07969875	-85.21907696
11.09435444	-82.91224412
11.10901013	-87.36345985
11.12366581	-93.45499077
11.13832150	-83.21175121
11.15297718	-81.22514141
11.16763287	-79.00247803
11.18228856	-81.98605910
11.19694424	-95.34339504
11.21159993	-83.34447022
11.22625561	-84.56849153
11.24091130	-82.42714661
11.25556699	-79.03522472
11.27022267	-78.10643419
11.28487836	-81.35105445
11.29953405	-92.54993859
11.31418973	-87.90980303
11.32884542	-94.37856596
11.34350110	-99.65947937
11.35815679	-85.80600685
11.37281248	-84.50589903
11.38746816	-93.63516267
11.40212385	-86.13216318
11.41677954	-88.76340659
11.43143522	-87.72499593
11.44609091	-89.32449870
11.46074659	-84.50809250
11.47540228	-79.21420701
11.49005797	-77.53621490
11.50471365	-82.76682002
11.51936934	-85.31874783
11.53402502	-88.71182188
11.54868071	-82.30426947
11.56333640	-78.22098688
11.57799208	-89.31415767
11.59264777	-85.69991280
11.60730346	-89.87631672
11.62195914	-99.42428953
11.63661483	-96.54173494
11.65127051	-91.83023415
11.66592620	-79.31124429
11.68058189	-80.63527558
11.69523757	-86.67340996
11.70989326	-80.11239725
11.72454894	-96.40762440
11.73920463	-90.22770140
11.75386032	-83.30784633
11.76851600	-79.21156996
11.78317169	-98.12511731
11.79782738	-79.91142608
11.81248306	-78.57770183
11.82713875	-80.79485584
11.84179443	-90.66938389
11.85645012	-87.09380932
11.87110581	-83.17036367
11.88576149	-90.46989734
11.90041718	-81.65238665
11.91507287	-87.14747847
11.92972855	-91.46255953
11.94438424	-87.86874620
11.95903992	-76.40238841
11.97369561	-79.37755545
11.98835130	-95.56283607
12.00300698	-83.24311052
12.01766267	-76.42562329
12.03231835	-79.57798739
12.04697404	-91.64946829
12.06162973	-89.01208627
12.07628541	-84.81853516
12.09094110	-83.64173860
12.10559679	-93.65259785
12.12025247	-85.27508673
12.13490816	-87.64912687
12.14956384	-87.16347581
12.16421953	-86.07919760
12.17887522	-83.73271373
12.19353090	-83.37979909
12.20818659	-87.48595881
12.22284228	-86.27252796
12.23749796	-82.81659421
12.25215365	-82.35385708
12.26680933	-89.12878877
12.28146502	-84.00020752
12.29612071	-88.41198485
12.31077639	-85.10692340
12.32543208	-84.01717074
12.34008776	-86.47783418
12.35474345	-91.09457593
12.36939914	-93.23616318
12.38405482	-89.95838084
12.39871051	-81.15390344
12.41336620	-80.16096602
12.42802188	-82.40385085
12.44267757	-78.28513069
12.45733325	-84.09767290
12.47198894	-90.64498649
12.48664463	-86.45299168
12.50130031	-79.40103062
12.51595600	-83.41148612
12.53061168	-91.36196589
12.54526737	-90.05601798
12.55992306	-86.32212270
12.57457874	-86.45687224
12.58923443	-81.98711951
12.60389012	-87.96643454
12.61854580	-78.64953378
12.63320149	-84.98936391
12.64785717	-92.91107133
12.66251286	-86.99736457
12.67716855	-87.88623242
12.69182423	-90.11019331
12.70647992	-82.74851919
12.72113561	-83.73437030
12.73579129	-98.79498618
12.75044698	-87.04103100
12.76510266	-82.30937268
12.77975835	-85.26659540
12.79441404	-94.29220768
12.80906972	-97.82482695
12.82372541	-87.88883296
12.83838109	-88.90425630
12.85303678	-79.85798247
12.86769247	-84.68029912
12.88234815	-90.17147089
12.89700384	-90.11985094
12.91165953	-97.88326678
12.92631521	-80.42352288
12.94097090	-79.09106061
12.95562658	-87.89973478
12.97028227	-82.02348797
12.98493796	-80.05909180
12.99959364	-89.32295068
13.01424933	-92.09169241
13.02890501	-85.85134272
13.04356070	-88.99830120
13.05821639	-81.78915075
13.07287207	-81.51635511
13.08752776	-84.90881163
13.10218345	-82.54167502
13.11683913	-90.45895891
13.13149482	-79.32103165
13.14615050	-79.33966971
13.16080619	-93.77110601
13.17546188	-86.03662707
13.19011756	-85.58179380
13.20477325	-93.06898899
13.21942894	-89.79375604
13.23408462	-88.41442245
13.24874031	-89.83263786
13.26339599	-83.32805267
13.27805168	-82.96265511
13.29270737	-84.40795604
13.30736305	-84.89598456
13.32201874	-79.56519577
13.33667442	-86.00707606
13.35133011	-86.24587107
13.36598580	-80.67510777
13.38064148	-83.14404415
13.39529717	-83.69042778
13.40995286	-92.73270708
13.42460854	-82.65345986
13.43926423	-77.79675896
13.45391991	-83.29937847
13.46857560	-95.54552157
13.48323129	-90.56322082
13.49788697	-86.82105553
13.51254266	-84.89597331
13.52719835	-79.84432494
13.54185403	-85.56502204
13.55650972	-104.39544300
13.57116540	-95.90590796
13.58582109	-89.06393173
13.60047678	-86.87168860
13.61513246	-90.56025598
13.62978815	-87.98088744
13.64444383	-85.92080158
13.65909952	-81.70415298
13.67375521	-81.49827483
13.68841089	-89.27410007
13.70306658	-82.51020860
13.71772227	-86.27906198
13.73237795	-82.62839758
13.74703364	-82.03102836
13.76168932	-89.38858485
13.77634501	-92.88976505
13.79100070	-100.97696195
13.80565638	-86.65785434
13.82031207	-80.61913332
13.83496775	-83.20063765
13.84962344	-85.94385618
13.86427913	-82.56398023
13.87893481	-84.49620389
13.89359050	-81.00907097
13.90824619	-84.13596456
13.92290187	-98.95392966
13.93755756	-89.31840655
13.95221324	-85.82246747
13.96686893	-84.10670796
13.98152462	-81.38824559
13.99618030	-80.63997988
14.01083599	-82.87601273
14.02549168	-82.03746433
14.04014736	-87.54117381
14.05480305	-86.26354206
14.06945873	-83.63707490
14.08411442	-82.20315645
14.09877011	-85.52217334
14.11342579	-85.79678495
14.12808148	-82.16131855
14.14273716	-80.54662246
14.15739285	-91.43564870
14.17204854	-79.76229477
14.18670422	-80.32436101
14.20135991	-88.88159179
14.21601560	-82.62345707
14.23067128	-86.95975815
14.24532697	-95.02568349
14.25998265	-92.97154962
14.27463834	-86.00388161
14.28929403	-82.61918374
14.30394971	-88.09231376
14.31860540	-82.37048988
14.33326109	-81.14110745
14.34791677	-91.33680532
14.36257246	-83.56563746
14.37722814	-79.90684808
14.39188383	-85.71571529
14.40653952	-85.65802481
14.42119520	-81.78426389
14.43585089	-84.94960470
14.45050657	-80.85429086
14.46516226	-81.44430909
14.47981795	-85.78813682
14.49447363	-78.68780430
14.50912932	-84.62335076
14.52378501	-80.59530904
14.53844069	-85.85539121
14.55309638	-93.41400431
14.56775206	-79.68498303
14.58240775	-78.98208508
14.59706344	-90.07595017
14.61171912	-89.47464766
14.62637481	-95.72760069
14.64103049	-94.98465428
14.65568618	-84.13968221
14.67034187	-87.17878833
14.68499755	-94.79501622
14.69965324	-85.13704347
14.71430893	-85.58432960
14.72896461	-91.55069209
14.74362030	-78.14274415
14.75827598	-79.00076523
14.77293167	-92.32772151
14.78758736	-79.22854042
14.80224304	-80.81401945
14.81689873	-80.62111565
14.83155442	-86.84555109
14.84621010	-78.69791293
14.86086579	-80.17659363
14.87552147	-110.27432597
14.89017716	-88.60536957
14.90483285	-87.19887820
14.91948853	-85.71857794
14.93414422	-88.77046559
14.94879990	-92.00175508
14.96345559	-95.62490328
14.97811128	-88.23467948
14.99276696	-82.36892229
