# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:05:32
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-395.84931139	0.00152277
-395.81597826	0.00024115
-395.78264514	-0.00101077
-395.74931202	-0.00244899
-395.71597890	-0.00391894
-395.68264577	-0.00539309
-395.64931265	-0.00665210
-395.61597953	-0.00788252
-395.58264641	-0.00887308
-395.54931328	-0.00982084
-395.51598016	-0.01038459
-395.48264704	-0.01077096
-395.44931391	-0.01093898
-395.41598079	-0.01082202
-395.38264767	-0.01045094
-395.34931455	-0.00984624
-395.31598142	-0.00911147
-395.28264830	-0.00831930
-395.24931518	-0.00726840
-395.21598206	-0.00627584
-395.18264893	-0.00538221
-395.14931581	-0.00439871
-395.11598269	-0.00355227
-395.08264957	-0.00259700
-395.04931644	-0.00145761
-395.01598332	-0.00054743
-394.98265020	0.00036794
-394.94931707	0.00145994
-394.91598395	0.00260696
-394.88265083	0.00398904
-394.84931771	0.00557480
-394.81598458	0.00733478
-394.78265146	0.00950052
-394.74931834	0.01185516
-394.71598522	0.01468878
-394.68265209	0.01757518
-394.64931897	0.02103026
-394.61598585	0.02468138
-394.58265273	0.02873801
-394.54931960	0.03313716
-394.51598648	0.03789174
-394.48265336	0.04281769
-394.44932023	0.04805001
-394.41598711	0.05361750
-394.38265399	0.05943865
-394.34932087	0.06531017
-394.31598774	0.07150116
-394.28265462	0.07792418
-394.24932150	0.08448411
-394.21598838	0.09086533
-394.18265525	0.09723859
-394.14932213	0.10348835
-394.11598901	0.10932578
-394.08265588	0.11457139
-394.04932276	0.11925854
-394.01598964	0.12277896
-393.98265652	0.12489540
-393.94932339	0.12539062
-393.91599027	0.12383422
-393.88265715	0.12000119
-393.84932403	0.11314312
-393.81599090	0.10329501
-393.78265778	0.08973714
-393.74932466	0.07202010
-393.71599154	0.04989249
-393.68265841	0.02306668
-393.64932529	-0.00857122
-393.61599217	-0.04569326
-393.58265904	-0.08792771
-393.54932592	-0.13501605
-393.51599280	-0.18722434
-393.48265968	-0.24376055
-393.44932655	-0.30357516
-393.41599343	-0.36541319
-393.38266031	-0.42864653
-393.34932719	-0.49168245
-393.31599406	-0.55184384
-393.28266094	-0.60771307
-393.24932782	-0.65660620
-393.21599470	-0.69611261
-393.18266157	-0.72355062
-393.14932845	-0.73664208
-393.11599533	-0.73307248
-393.08266220	-0.71070883
-393.04932908	-0.66849919
-393.01599596	-0.60541621
-392.98266284	-0.52128667
-392.94932971	-0.41658898
-392.91599659	-0.29380485
-392.88266347	-0.15511202
-392.84933035	-0.00368983
-392.81599722	0.15657131
-392.78266410	0.32023606
-392.74933098	0.48173021
-392.71599786	0.63655500
-392.68266473	0.77860823
-392.64933161	0.90187646
-392.61599849	1.00145337
-392.58266536	1.07388975
-392.54933224	1.11543115
-392.51599912	1.12402588
-392.48266600	1.09912985
-392.44933287	1.04114649
-392.41599975	0.95240575
-392.38266663	0.83648003
-392.34933351	0.69840760
-392.31600038	0.54302532
-392.28266726	0.37633438
-392.24933414	0.20596180
-392.21600102	0.03876134
-392.18266789	-0.11956940
-392.14933477	-0.26239860
-392.11600165	-0.38413286
-392.08266852	-0.48061398
-392.04933540	-0.54980934
-392.01600228	-0.59031424
-391.98266916	-0.60263757
-391.94933603	-0.58903689
-391.91600291	-0.55298242
-391.88266979	-0.49932223
-391.84933667	-0.43339902
-391.81600354	-0.36064217
-391.78267042	-0.28608268
-391.74933730	-0.21446617
-391.71600417	-0.15036347
-391.68267105	-0.09612285
-391.64933793	-0.05355984
-391.61600481	-0.02346053
-391.58267168	-0.00522641
-391.54933856	0.00247973
-391.51600544	0.00186664
-391.48267232	-0.00447276
-391.44933919	-0.01378361
-391.41600607	-0.02396139
-391.38267295	-0.03234085
-391.34933983	-0.03711853
-391.31600670	-0.03775979
-391.28267358	-0.03362274
-391.24934046	-0.02497979
-391.21600733	-0.01271089
-391.18267421	0.00202282
-391.14934109	0.01727940
-391.11600797	0.03199075
-391.08267484	0.04499368
-391.04934172	0.05464279
-391.01600860	0.06076604
-390.98267548	0.06295918
-390.94934235	0.06144575
-390.91600923	0.05710504
-390.88267611	0.05037603
-390.84934299	0.04221767
-390.81600986	0.03371563
-390.78267674	0.02574429
-390.74934362	0.01892357
-390.71601049	0.01370147
-390.68267737	0.01022247
-390.64934425	0.00855803
-390.61601113	0.00813247
-390.58267800	0.00885548
-390.54934488	0.01009224
-390.51601176	0.01145731
-390.48267864	0.01253487
-390.44934551	0.01289322
-390.41601239	0.01253946
-390.38267927	0.01144359
-390.34934615	0.00950338
-390.31601302	0.00688797
-390.28267990	0.00376440
-390.24934678	0.00025674
-390.21601365	-0.00334700
-390.18268053	-0.00683534
-390.14934741	-0.01023468
-390.11601429	-0.01354146
-390.08268116	-0.01653076
-390.04934804	-0.01917598
-390.01601492	-0.02133561
-389.98268180	-0.02311555
-389.94934867	-0.02452471
-389.91601555	-0.02535740
-389.88268243	-0.02552926
-389.84934931	-0.02513056
-389.81601618	-0.02413735
-389.78268306	-0.02257274
-389.74934994	-0.02023015
-389.71601681	-0.01757557
-389.68268369	-0.01487527
-389.64935057	-0.01186891
-389.61601745	-0.00914602
-389.58268432	-0.00629205
-389.54935120	-0.00382137
-389.51601808	-0.00165797
-389.48268496	0.00027264
-389.44935183	0.00188859
-389.41601871	0.00321566
-389.38268559	0.00419507
-389.34935246	0.00502697
-389.31601934	0.00551916
-389.28268622	0.00565649
-389.24935310	0.00538701
-389.21601997	0.00471377
-389.18268685	0.00361728
-389.14935373	0.00200424
-389.11602061	-0.00008694
-389.08268748	-0.00256690
-389.04935436	-0.00540861
-389.01602124	-0.00836058
-388.98268812	-0.01123447
-388.94935499	-0.01392225
-388.91602187	-0.01624089
-388.88268875	-0.01807810
-388.84935562	-0.01935193
-388.81602250	-0.01979721
-388.78268938	-0.01971534
-388.74935626	-0.01878056
-388.71602313	-0.01731491
-388.68269001	-0.01542472
-388.64935689	-0.01298688
-388.61602377	-0.01053580
-388.58269064	-0.00791876
-388.54935752	-0.00537000
-388.51602440	-0.00299373
-388.48269128	-0.00081969
-388.44935815	0.00113298
-388.41602503	0.00262396
-388.38269191	0.00382982
-388.34935878	0.00478750
-388.31602566	0.00532541
-388.28269254	0.00587758
-388.24935942	0.00600405
-388.21602629	0.00596850
-388.18269317	0.00609905
-388.14936005	0.00637751
-388.11602693	0.00672879
-388.08269380	0.00689887
-388.04936068	0.00718522
-388.01602756	0.00781975
-387.98269444	0.00803589
-387.94936131	0.00841577
-387.91602819	0.00887798
-387.88269507	0.00902841
-387.84936194	0.00897465
-387.81602882	0.00857986
-387.78269570	0.00794751
-387.74936258	0.00702223
-387.71602945	0.00591443
-387.68269633	0.00474548
-387.64936321	0.00347259
-387.61603009	0.00220344
-387.58269696	0.00103867
-387.54936384	-0.00002321
-387.51603072	-0.00093255
-387.48269759	-0.00143420
-387.44936447	-0.00171696
-387.41603135	-0.00201676
-387.38269823	-0.00213130
-387.34936510	-0.00193950
-387.31603198	-0.00169425
-387.28269886	-0.00159757
-387.24936574	-0.00131019
-387.21603261	-0.00131474
-387.18269949	-0.00123807
-387.14936637	-0.00144323
-387.11603325	-0.00163781
-387.08270012	-0.00187712
-387.04936700	-0.00220319
-387.01603388	-0.00259475
-386.98270075	-0.00284603
-386.94936763	-0.00311934
-386.91603451	-0.00339660
-386.88270139	-0.00343226
-386.84936826	-0.00352229
-386.81603514	-0.00351458
-386.78270202	-0.00343229
-386.74936890	-0.00319973
-386.71603577	-0.00306440
-386.68270265	-0.00301332
-386.64936953	-0.00280700
-386.61603641	-0.00277803
-386.58270328	-0.00276039
-386.54937016	-0.00258347
-386.51603704	-0.00265954
-386.48270391	-0.00250696
-386.44937079	-0.00240847
-386.41603767	-0.00217461
-386.38270455	-0.00186407
-386.34937142	-0.00147331
-386.31603830	-0.00092903
-386.28270518	-0.00039951
-386.24937206	0.00018752
-386.21603893	0.00101591
-386.18270581	0.00163916
-386.14937269	0.00245900
-386.11603957	0.00329557
-386.08270644	0.00394935
-386.04937332	0.00452078
-386.01604020	0.00529627
-385.98270707	0.00572716
-385.94937395	0.00619919
-385.91604083	0.00645886
-385.88270771	0.00666717
-385.84937458	0.00697712
-385.81604146	0.00706995
-385.78270834	0.00712176
-385.74937522	0.00690843
-385.71604209	0.00651581
-385.68270897	0.00614008
-385.64937585	0.00574926
-385.61604273	0.00507045
-385.58270960	0.00453763
-385.54937648	0.00375106
-385.51604336	0.00315396
-385.48271023	0.00208971
-385.44937711	0.00128496
-385.41604399	0.00061063
-385.38271087	-0.00019247
-385.34937774	-0.00105212
-385.31604462	-0.00192282
-385.28271150	-0.00269664
-385.24937838	-0.00348228
-385.21604525	-0.00472747
-385.18271213	-0.00573903
-385.14937901	-0.00711749
-385.11604588	-0.00890774
-385.08271276	-0.01111699
-385.04937964	-0.01351418
-385.01604652	-0.01633663
-384.98271339	-0.01953313
-384.94938027	-0.02306379
-384.91604715	-0.02684302
-384.88271403	-0.03072787
-384.84938090	-0.03479350
-384.81604778	-0.03853941
-384.78271466	-0.04193960
-384.74938154	-0.04474288
-384.71604841	-0.04683193
-384.68271529	-0.04789475
-384.64938217	-0.04768412
-384.61604904	-0.04638597
-384.58271592	-0.04372516
-384.54938280	-0.03950281
-384.51604968	-0.03390316
-384.48271655	-0.02708515
-384.44938343	-0.01883600
-384.41605031	-0.00990166
-384.38271719	-0.00018575
-384.34938406	0.00976228
-384.31605094	0.01989239
-384.28271782	0.02978556
-384.24938470	0.03870946
-384.21605157	0.04669736
-384.18271845	0.05327048
-384.14938533	0.05831007
-384.11605220	0.06128214
-384.08271908	0.06217831
-384.04938596	0.06126314
-384.01605284	0.05798141
-383.98271971	0.05278330
-383.94938659	0.04607982
-383.91605347	0.03798268
-383.88272035	0.02882082
-383.84938722	0.01915650
-383.81605410	0.00928330
-383.78272098	-0.00030441
-383.74938786	-0.00954449
-383.71605473	-0.01741667
-383.68272161	-0.02392815
-383.64938849	-0.02895881
-383.61605536	-0.03235208
-383.58272224	-0.03388466
-383.54938912	-0.03368004
-383.51605600	-0.03198245
-383.48272287	-0.02911051
-383.44938975	-0.02514437
-383.41605663	-0.02054502
-383.38272351	-0.01569236
-383.34939038	-0.01074172
-383.31605726	-0.00618626
-383.28272414	-0.00230280
-383.24939102	0.00117760
-383.21605789	0.00347685
-383.18272477	0.00475423
-383.14939165	0.00534214
-383.11605852	0.00497730
-383.08272540	0.00411895
-383.04939228	0.00268537
-383.01605916	0.00106467
-382.98272603	-0.00056461
-382.94939291	-0.00203289
-382.91605979	-0.00318115
-382.88272667	-0.00389659
-382.84939354	-0.00421843
-382.81606042	-0.00422948
-382.78272730	-0.00370692
-382.74939417	-0.00299503
-382.71606105	-0.00216786
-382.68272793	-0.00125089
-382.64939481	-0.00051553
-382.61606168	-0.00009300
-382.58272856	0.00011376
-382.54939544	0.00018931
-382.51606232	0.00027830
-382.48272919	-0.00012685
-382.44939607	-0.00035234
-382.41606295	-0.00071476
-382.38272983	-0.00082162
-382.34939670	-0.00082369
-382.31606358	-0.00048519
-382.28273046	0.00003916
-382.24939733	0.00092527
-382.21606421	0.00174728
-382.18273109	0.00278774
-382.14939797	0.00371801
-382.11606484	0.00447872
-382.08273172	0.00498733
-382.04939860	0.00518042
-382.01606548	0.00491605
-381.98273235	0.00428380
-381.94939923	0.00309556
-381.91606611	0.00181161
-381.88273299	0.00015731
-381.84939986	-0.00165971
-381.81606674	-0.00362711
-381.78273362	-0.00555950
-381.74940049	-0.00731214
-381.71606737	-0.00889025
-381.68273425	-0.01017041
-381.64940113	-0.01122272
-381.61606800	-0.01175308
-381.58273488	-0.01204503
-381.54940176	-0.01189107
-381.51606864	-0.01159913
-381.48273551	-0.01084676
-381.44940239	-0.00993413
-381.41606927	-0.00887513
-381.38273615	-0.00768306
-381.34940302	-0.00642179
-381.31606990	-0.00509780
-381.28273678	-0.00364090
-381.24940365	-0.00243050
-381.21607053	-0.00121041
-381.18273741	-0.00030113
-381.14940429	0.00066351
-381.11607116	0.00139718
-381.08273804	0.00195496
-381.04940492	0.00221450
-381.01607180	0.00236762
-380.98273867	0.00224459
-380.94940555	0.00192133
-380.91607243	0.00144032
-380.88273931	0.00074843
-380.84940618	-0.00000783
-380.81607306	-0.00074921
-380.78273994	-0.00198406
-380.74940681	-0.00297373
-380.71607369	-0.00387988
-380.68274057	-0.00493130
-380.64940745	-0.00577867
-380.61607432	-0.00640532
-380.58274120	-0.00688064
-380.54940808	-0.00711429
-380.51607496	-0.00715811
-380.48274183	-0.00685518
-380.44940871	-0.00618655
-380.41607559	-0.00537917
-380.38274246	-0.00420626
-380.34940934	-0.00309926
-380.31607622	-0.00159002
-380.28274310	-0.00011744
-380.24940997	0.00124466
-380.21607685	0.00231018
-380.18274373	0.00319919
-380.14941061	0.00365546
-380.11607748	0.00388039
-380.08274436	0.00377895
-380.04941124	0.00316498
-380.01607812	0.00226639
-379.98274499	0.00090748
-379.94941187	-0.00048128
-379.91607875	-0.00236017
-379.88274562	-0.00395300
-379.84941250	-0.00555552
-379.81607938	-0.00696455
-379.78274626	-0.00810996
-379.74941313	-0.00898035
-379.71608001	-0.00938541
-379.68274689	-0.00955143
-379.64941377	-0.00918930
-379.61608064	-0.00859712
-379.58274752	-0.00758059
-379.54941440	-0.00642385
-379.51608128	-0.00521219
-379.48274815	-0.00378711
-379.44941503	-0.00238540
-379.41608191	-0.00132710
-379.38274878	-0.00022442
-379.34941566	0.00046610
-379.31608254	0.00092119
-379.28274942	0.00107284
-379.24941629	0.00092721
-379.21608317	0.00047188
-379.18275005	-0.00000566
-379.14941693	-0.00067038
-379.11608380	-0.00147176
-379.08275068	-0.00239634
-379.04941756	-0.00315071
-379.01608444	-0.00392861
-378.98275131	-0.00446487
-378.94941819	-0.00482871
-378.91608507	-0.00518702
-378.88275194	-0.00527810
-378.84941882	-0.00523928
-378.81608570	-0.00499949
-378.78275258	-0.00468615
-378.74941945	-0.00421796
-378.71608633	-0.00379056
-378.68275321	-0.00324888
-378.64942009	-0.00293551
-378.61608696	-0.00252085
-378.58275384	-0.00222263
-378.54942072	-0.00192860
-378.51608760	-0.00184811
-378.48275447	-0.00197658
-378.44942135	-0.00209111
-378.41608823	-0.00240618
-378.38275510	-0.00292064
-378.34942198	-0.00368130
-378.31608886	-0.00433995
-378.28275574	-0.00545757
-378.24942261	-0.00635925
-378.21608949	-0.00742903
-378.18275637	-0.00863153
-378.14942325	-0.00979470
-378.11609012	-0.01084622
-378.08275700	-0.01175628
-378.04942388	-0.01234195
-378.01609075	-0.01270048
-377.98275763	-0.01294535
-377.94942451	-0.01246941
-377.91609139	-0.01205781
-377.88275826	-0.01102713
-377.84942514	-0.00976276
-377.81609202	-0.00826636
-377.78275890	-0.00634261
-377.74942577	-0.00432718
-377.71609265	-0.00212661
-377.68275953	0.00008903
-377.64942641	0.00211320
-377.61609328	0.00410915
-377.58276016	0.00580101
-377.54942704	0.00741236
-377.51609391	0.00858303
-377.48276079	0.00947328
-377.44942767	0.01015831
-377.41609455	0.01046243
-377.38276142	0.01057923
-377.34942830	0.01041895
-377.31609518	0.01018248
-377.28276206	0.00964326
-377.24942893	0.00936965
-377.21609581	0.00914064
-377.18276269	0.00909772
-377.14942957	0.00912298
-377.11609644	0.00932640
-377.08276332	0.00979275
-377.04943020	0.01055612
-377.01609707	0.01164428
-376.98276395	0.01298078
-376.94943083	0.01450019
-376.91609771	0.01628950
-376.88276458	0.01822525
-376.84943146	0.02010881
-376.81609834	0.02224759
-376.78276522	0.02416990
-376.74943209	0.02609785
-376.71609897	0.02758497
-376.68276585	0.02898829
-376.64943273	0.02981749
-376.61609960	0.03004801
-376.58276648	0.02969864
-376.54943336	0.02863111
-376.51610023	0.02669622
-376.48276711	0.02382321
-376.44943399	0.02007455
-376.41610087	0.01541539
-376.38276774	0.00989281
-376.34943462	0.00345463
-376.31610150	-0.00364335
-376.28276838	-0.01164869
-376.24943525	-0.02021152
-376.21610213	-0.02922845
-376.18276901	-0.03871819
-376.14943588	-0.04878574
-376.11610276	-0.05906549
-376.08276964	-0.06959341
-376.04943652	-0.08012002
-376.01610339	-0.09101546
-375.98277027	-0.10187112
-375.94943715	-0.11270416
-375.91610403	-0.12347373
-375.88277090	-0.13359917
-375.84943778	-0.14338749
-375.81610466	-0.15222968
-375.78277154	-0.15988391
-375.74943841	-0.16598287
-375.71610529	-0.17018341
-375.68277217	-0.17212154
-375.64943904	-0.17134578
-375.61610592	-0.16729005
-375.58277280	-0.15972229
-375.54943968	-0.14857121
-375.51610655	-0.13323925
-375.48277343	-0.11417297
-375.44944031	-0.09100012
-375.41610719	-0.06430839
-375.38277406	-0.03414748
-375.34944094	-0.00106999
-375.31610782	0.03438486
-375.28277470	0.07146442
-375.24944157	0.10912173
-375.21610845	0.14660991
-375.18277533	0.18280777
-375.14944220	0.21690694
-375.11610908	0.24777402
-375.08277596	0.27434168
-375.04944284	0.29608643
-375.01610971	0.31200030
-374.98277659	0.32123153
-374.94944347	0.32353236
-374.91611035	0.31860808
-374.88277722	0.30636617
-374.84944410	0.28650992
-374.81611098	0.25990501
-374.78277786	0.22688937
-374.74944473	0.18822080
-374.71611161	0.14472595
-374.68277849	0.09781246
-374.64944536	0.04892075
-374.61611224	-0.00087507
-374.58277912	-0.04975693
-374.54944600	-0.09633331
-374.51611287	-0.13904959
-374.48277975	-0.17641116
-374.44944663	-0.20763443
-374.41611351	-0.23127976
-374.38278038	-0.24675498
-374.34944726	-0.25386757
-374.31611414	-0.25239031
-374.28278102	-0.24286960
-374.24944789	-0.22569375
-374.21611477	-0.20209904
-374.18278165	-0.17329194
-374.14944852	-0.14063008
-374.11611540	-0.10544339
-374.08278228	-0.06983500
-374.04944916	-0.03522174
-374.01611603	-0.00303415
-373.98278291	0.02540395
-373.94944979	0.04895856
-373.91611667	0.06704793
-373.88278354	0.07912000
-373.84945042	0.08512969
-373.81611730	0.08519959
-373.78278417	0.07996791
-373.74945105	0.07011480
-373.71611793	0.05684821
-373.68278481	0.04114003
-373.64945168	0.02403562
-373.61611856	0.00694933
-373.58278544	-0.00874415
-373.54945232	-0.02272980
-373.51611919	-0.03344726
-373.48278607	-0.04085710
-373.44945295	-0.04451512
-373.41611983	-0.04430828
-373.38278670	-0.04084715
-373.34945358	-0.03394055
-373.31612046	-0.02505144
-373.28278733	-0.01445137
-373.24945421	-0.00336739
-373.21612109	0.00753474
-373.18278797	0.01737742
-373.14945484	0.02543779
-373.11612172	0.03094718
-373.08278860	0.03423362
-373.04945548	0.03448981
-373.01612235	0.03180495
-372.98278923	0.02696854
-372.94945611	0.01987653
-372.91612299	0.01147286
-372.88278986	0.00238715
-372.84945674	-0.00681368
-372.81612362	-0.01526252
-372.78279049	-0.02267748
-372.74945737	-0.02843213
-372.71612425	-0.03202899
-372.68279113	-0.03365654
-372.64945800	-0.03317352
-372.61612488	-0.03069102
-372.58279176	-0.02662246
-372.54945864	-0.02157243
-372.51612551	-0.01592282
-372.48279239	-0.01008630
-372.44945927	-0.00471682
-372.41612615	-0.00032354
-372.38279302	0.00322073
-372.34945990	0.00522478
-372.31612678	0.00578838
-372.28279365	0.00506198
-372.24946053	0.00303837
-372.21612741	0.00033853
-372.18279429	-0.00277268
-372.14946116	-0.00619665
-372.11612804	-0.00908094
-372.08279492	-0.01155165
-372.04946180	-0.01313493
-372.01612867	-0.01377681
-371.98279555	-0.01327680
-371.94946243	-0.01177360
-371.91612931	-0.00946970
-371.88279618	-0.00668889
-371.84946306	-0.00363619
-371.81612994	-0.00040958
-371.78279681	0.00240050
-371.74946369	0.00467020
-371.71613057	0.00629099
-371.68279745	0.00700223
-371.64946432	0.00678870
-371.61613120	0.00586366
-371.58279808	0.00404245
-371.54946496	0.00181917
-371.51613183	-0.00053971
-371.48279871	-0.00317177
-371.44946559	-0.00555112
-371.41613246	-0.00752382
-371.38279934	-0.00932651
-371.34946622	-0.01048849
-371.31613310	-0.01100367
-371.28279997	-0.01114095
-371.24946685	-0.01098996
-371.21613373	-0.01024329
-371.18280061	-0.00981718
-371.14946748	-0.00900977
-371.11613436	-0.00826321
-371.08280124	-0.00797117
-371.04946812	-0.00755814
-371.01613499	-0.00749307
-370.98280187	-0.00754499
-370.94946875	-0.00769398
-370.91613562	-0.00784126
-370.88280250	-0.00792830
-370.84946938	-0.00773941
-370.81613626	-0.00723897
-370.78280313	-0.00670490
-370.74947001	-0.00584025
-370.71613689	-0.00467847
-370.68280377	-0.00337778
-370.64947064	-0.00205193
-370.61613752	-0.00067085
-370.58280440	0.00059861
-370.54947128	0.00183282
-370.51613815	0.00266220
-370.48280503	0.00338938
-370.44947191	0.00378843
-370.41613878	0.00404239
-370.38280566	0.00395982
-370.34947254	0.00388462
-370.31613942	0.00367270
-370.28280629	0.00343521
-370.24947317	0.00316198
-370.21614005	0.00302960
-370.18280693	0.00297472
-370.14947380	0.00275917
-370.11614068	0.00265187
-370.08280756	0.00258205
-370.04947444	0.00251018
-370.01614131	0.00213976
-369.98280819	0.00173985
-369.94947507	0.00112745
-369.91614194	0.00048943
-369.88280882	-0.00022367
-369.84947570	-0.00121140
-369.81614258	-0.00202984
-369.78280945	-0.00291336
-369.74947633	-0.00369263
-369.71614321	-0.00422033
-369.68281009	-0.00471164
-369.64947696	-0.00503539
-369.61614384	-0.00515984
-369.58281072	-0.00497176
-369.54947760	-0.00477007
-369.51614447	-0.00447484
-369.48281135	-0.00415581
-369.44947823	-0.00380134
-369.41614510	-0.00350495
-369.38281198	-0.00315494
-369.34947886	-0.00320781
-369.31614574	-0.00302416
-369.28281261	-0.00313297
-369.24947949	-0.00318486
-369.21614637	-0.00354884
-369.18281325	-0.00378668
-369.14948012	-0.00401592
-369.11614700	-0.00408808
-369.08281388	-0.00438831
-369.04948075	-0.00406092
-369.01614763	-0.00382046
-368.98281451	-0.00354796
-368.94948139	-0.00331526
-368.91614826	-0.00269210
-368.88281514	-0.00210031
