# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:25:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.22765037	-59.76010945
2.24230596	-59.15744266
2.25696155	-57.70419706
2.27161715	-58.83392180
2.28627274	-59.08677418
2.30092834	-59.51338480
2.31558393	-59.92444395
2.33023953	-59.67845228
2.34489512	-61.78089170
2.35955072	-61.50449251
2.37420631	-60.82443784
2.38886190	-62.40679151
2.40351750	-63.53178387
2.41817309	-63.79607199
2.43282869	-63.00565192
2.44748428	-63.62208660
2.46213988	-64.74412873
2.47679547	-65.33065672
2.49145107	-64.93687753
2.50610666	-65.15823253
2.52076226	-65.89332952
2.53541785	-64.68237251
2.55007344	-65.37826087
2.56472904	-64.57187235
2.57938463	-63.90855431
2.59404023	-63.84227456
2.60869582	-64.38905081
2.62335142	-66.09867322
2.63800701	-65.32515127
2.65266261	-65.59244464
2.66731820	-65.65487562
2.68197380	-66.10882168
2.69662939	-65.24509023
2.71128498	-65.01962478
2.72594058	-68.24068673
2.74059617	-67.09870976
2.75525177	-67.13231673
2.76990736	-67.09292613
2.78456296	-67.81897233
2.79921855	-70.03111271
2.81387415	-66.94870123
2.82852974	-66.46418171
2.84318533	-67.33162904
2.85784093	-67.32804786
2.87249652	-69.18656371
2.88715212	-70.71470796
2.90180771	-71.54763687
2.91646331	-71.28554179
2.93111890	-71.80787786
2.94577450	-71.68530487
2.96043009	-66.77478619
2.97508569	-66.87802529
2.98974128	-69.85176069
3.00439687	-69.69573608
3.01905247	-71.85770843
3.03370806	-71.76130609
3.04836366	-74.16353279
3.06301925	-75.80844877
3.07767485	-72.74135465
3.09233044	-71.15898945
3.10698604	-73.67057119
3.12164163	-81.25036356
3.13629722	-72.90890841
3.15095282	-72.78663887
3.16560841	-73.86202568
3.18026401	-74.74054851
3.19491960	-75.20006212
3.20957520	-74.88876539
3.22423079	-77.71839379
3.23888639	-75.74848324
3.25354198	-83.71403630
3.26819758	-82.38672016
3.28285317	-78.90897571
3.29750876	-79.08469793
3.31216436	-81.22738155
3.32681995	-85.17695970
3.34147555	-81.58997553
3.35613114	-85.69450519
3.37078674	-77.71219585
3.38544233	-75.77893555
3.40009793	-85.73684488
3.41475352	-83.28604507
3.42940912	-76.07339533
3.44406471	-74.28449409
3.45872030	-78.89828514
3.47337590	-83.20392192
3.48803149	-83.85679475
3.50268709	-90.61195851
3.51734268	-94.30565361
3.53199828	-88.80836245
3.54665387	-83.80097079
3.56130947	-86.65773348
3.57596506	-90.87418471
3.59062065	-98.86604425
3.60527625	-90.56306801
3.61993184	-81.79098776
3.63458744	-80.59506558
3.64924303	-95.29104872
3.66389863	-78.25600814
3.67855422	-78.13834057
3.69320982	-92.63296051
3.70786541	-80.80923627
3.72252101	-81.98287556
3.73717660	-79.34631534
3.75183219	-77.91104206
3.76648779	-80.75576117
3.78114338	-79.06269069
3.79579898	-77.45345332
3.81045457	-84.68028751
3.82511017	-82.99400471
3.83976576	-77.99736340
3.85442136	-79.77448942
3.86907695	-86.87258587
3.88373254	-77.27350123
3.89838814	-83.08234502
3.91304373	-86.47699966
3.92769933	-84.18647269
3.94235492	-86.33885260
3.95701052	-85.77115231
3.97166611	-82.26156168
3.98632171	-88.41621040
4.00097730	-102.70318533
4.01563290	-80.56111016
4.03028849	-79.98935807
4.04494408	-102.13564345
4.05959968	-83.19390484
4.07425527	-84.53414367
4.08891087	-89.40229467
4.10356646	-85.79269198
4.11822206	-82.24668361
4.13287765	-92.35485116
4.14753325	-82.90342702
4.16218884	-91.79083175
4.17684444	-83.55705753
4.19150003	-86.01233579
4.20615562	-85.06267884
4.22081122	-87.70212588
4.23546681	-78.71185663
4.25012241	-92.69367446
4.26477800	-78.94903577
4.27943360	-76.11575685
4.29408919	-78.51888966
4.30874479	-85.09998409
4.32340038	-79.48817085
4.33805597	-81.51197380
4.35271157	-81.93027490
4.36736716	-82.61725830
4.38202276	-92.97165527
4.39667835	-83.53473536
4.41133395	-90.37883333
4.42598954	-81.58468267
4.44064514	-86.69480698
4.45530073	-90.17492563
4.46995633	-88.89093395
4.48461192	-79.68109679
4.49926751	-79.20760947
4.51392311	-95.67403705
4.52857870	-81.04055383
4.54323430	-79.74877372
4.55788989	-79.08636766
4.57254549	-74.63494470
4.58720108	-77.49165840
4.60185668	-83.36293386
4.61651227	-86.63405879
4.63116786	-89.72691730
4.64582346	-88.05035742
4.66047905	-90.32786829
4.67513465	-76.98911449
4.68979024	-76.54677352
4.70444584	-80.43223087
4.71910143	-86.09407065
4.73375703	-81.31578872
4.74841262	-77.98042769
4.76306822	-82.32712325
4.77772381	-84.63944513
4.79237940	-77.98922544
4.80703500	-76.40137980
4.82169059	-83.35886213
4.83634619	-84.95094137
4.85100178	-81.71346653
4.86565738	-74.90894037
4.88031297	-77.50303081
4.89496857	-91.84488483
4.90962416	-84.04485955
4.92427975	-78.90148088
4.93893535	-81.76231163
4.95359094	-84.93700006
4.96824654	-82.05078971
4.98290213	-88.91429334
4.99755773	-87.32416118
5.01221332	-84.30239545
5.02686892	-78.50964562
5.04152451	-81.99395339
5.05618011	-95.96252691
5.07083570	-87.59359441
5.08549129	-80.81355793
5.10014689	-81.67144312
5.11480248	-80.97304021
5.12945808	-84.89100994
5.14411367	-85.05658752
5.15876927	-84.75577944
5.17342486	-91.27565540
5.18808046	-84.57996362
5.20273605	-82.19212814
5.21739165	-84.59980609
5.23204724	-91.15416835
5.24670283	-82.51379761
5.26135843	-85.29333190
5.27601402	-84.41761154
5.29066962	-80.42897594
5.30532521	-83.75557976
5.31998081	-91.34531792
5.33463640	-84.29392765
5.34929200	-85.40040293
5.36394759	-88.16115838
5.37860318	-83.44752544
5.39325878	-82.10684216
5.40791437	-80.81529846
5.42256997	-83.55705522
5.43722556	-78.97235061
5.45188116	-79.44286414
5.46653675	-85.67492493
5.48119235	-82.96159608
5.49584794	-88.39562722
5.51050354	-88.60227829
5.52515913	-86.83121131
5.53981472	-80.91961441
5.55447032	-77.84237803
5.56912591	-83.21608537
5.58378151	-78.70670551
5.59843710	-88.08035605
5.61309270	-80.40377987
5.62774829	-78.49851503
5.64240389	-87.88768537
5.65705948	-83.64468063
5.67171507	-79.76746595
5.68637067	-80.10225167
5.70102626	-84.59475236
5.71568186	-77.33634615
5.73033745	-78.68690586
5.74499305	-82.20266652
5.75964864	-79.53449636
5.77430424	-84.17370347
5.78895983	-79.29975894
5.80361543	-95.72045687
5.81827102	-82.02471909
5.83292661	-100.06616971
5.84758221	-80.85897145
5.86223780	-85.94161389
5.87689340	-81.05371438
5.89154899	-87.73658802
5.90620459	-79.82604294
5.92086018	-82.89399885
5.93551578	-93.39908732
5.95017137	-86.97020706
5.96482697	-91.48841612
5.97948256	-83.59612458
5.99413815	-85.51445591
6.00879375	-86.44283012
6.02344934	-85.49592355
6.03810494	-82.44285925
6.05276053	-87.84287327
6.06741613	-82.97617602
6.08207172	-87.60492297
6.09672732	-82.41486252
6.11138291	-78.57152688
6.12603850	-80.93736974
6.14069410	-85.62202598
6.15534969	-79.96813606
6.17000529	-90.08647605
6.18466088	-81.38872370
6.19931648	-78.26193587
6.21397207	-81.88999338
6.22862767	-81.90310248
6.24328326	-81.89203107
6.25793886	-84.23215374
6.27259445	-80.12242350
6.28725004	-80.49832887
6.30190564	-80.02106939
6.31656123	-84.27452351
6.33121683	-77.82249985
6.34587242	-77.78072901
6.36052802	-88.22864899
6.37518361	-76.58058084
6.38983921	-83.24157040
6.40449480	-80.22404301
6.41915039	-78.13965344
6.43380599	-83.76549793
6.44846158	-84.03590949
6.46311718	-83.11667322
6.47777277	-84.66412038
6.49242837	-80.06293612
6.50708396	-76.77516732
6.52173956	-78.42917119
6.53639515	-82.09851867
6.55105075	-87.71897837
6.56570634	-82.07524080
6.58036193	-78.53448447
6.59501753	-74.06982752
6.60967312	-73.95170220
6.62432872	-79.06401826
6.63898431	-81.61577037
6.65363991	-77.99649088
6.66829550	-83.93474302
6.68295110	-77.85401995
6.69760669	-72.99001573
6.71226229	-77.73597381
6.72691788	-78.81224809
6.74157347	-81.80718359
6.75622907	-74.44736332
6.77088466	-72.37434256
6.78554026	-78.38030800
6.80019585	-83.98914082
6.81485145	-85.45853679
6.82950704	-82.17166196
6.84416264	-88.93576379
6.85881823	-82.02710623
6.87347382	-77.74464316
6.88812942	-78.86454858
6.90278501	-77.36676052
6.91744061	-81.57614509
6.93209620	-78.27222902
6.94675180	-79.13072578
6.96140739	-85.06865072
6.97606299	-80.67071377
6.99071858	-85.22129682
7.00537418	-85.89021259
7.02002977	-86.47316591
7.03468536	-91.49045755
7.04934096	-79.80402819
7.06399655	-84.75681603
7.07865215	-80.71447063
7.09330774	-78.99749145
7.10796334	-84.41473571
7.12261893	-86.48982605
7.13727453	-83.82310598
7.15193012	-84.26826761
7.16658571	-88.28809828
7.18124131	-89.48996291
7.19589690	-92.57137948
7.21055250	-80.14069886
7.22520809	-77.78057493
7.23986369	-89.08708372
7.25451928	-97.18096355
7.26917488	-89.07004049
7.28383047	-96.69044595
7.29848607	-83.25515701
7.31314166	-101.56660242
7.32779725	-78.91438891
7.34245285	-79.23919552
7.35710844	-89.81441754
7.37176404	-93.94437645
7.38641963	-82.41464250
7.40107523	-80.94439795
7.41573082	-80.69530217
7.43038642	-85.53219141
7.44504201	-86.55328961
7.45969760	-81.24624308
7.47435320	-77.85875374
7.48900879	-76.74296129
7.50366439	-79.00980949
7.51831998	-83.72781698
7.53297558	-81.66685027
7.54763117	-85.54663789
7.56228677	-90.90471558
7.57694236	-94.26617577
7.59159796	-79.77439722
7.60625355	-78.21520710
7.62090914	-91.48304253
7.63556474	-80.12264566
7.65022033	-79.56378351
7.66487593	-88.75206705
7.67953152	-88.14054311
7.69418712	-103.63278370
7.70884271	-90.24454029
7.72349831	-84.13511750
7.73815390	-78.02528996
7.75280950	-81.60138643
7.76746509	-90.16957026
7.78212068	-85.49551834
7.79677628	-89.28171588
7.81143187	-94.40198358
7.82608747	-83.71039834
7.84074306	-80.71150906
7.85539866	-90.09964498
7.87005425	-88.64191358
7.88470985	-92.51842258
7.89936544	-86.40022101
7.91402103	-92.47171662
7.92867663	-82.74093019
7.94333222	-79.48666177
7.95798782	-77.30181605
7.97264341	-79.97793048
7.98729901	-86.68583385
8.00195460	-81.83594374
8.01661020	-80.43954584
8.03126579	-79.20278876
8.04592139	-92.18743754
8.06057698	-80.78900742
8.07523257	-79.46062184
8.08988817	-86.84985935
8.10454376	-97.80646947
8.11919936	-90.40801261
8.13385495	-91.50206631
8.14851055	-87.69710580
8.16316614	-78.72569239
8.17782174	-79.53156251
8.19247733	-74.97200722
8.20713292	-77.09579490
8.22178852	-77.75243562
8.23644411	-74.33428506
8.25109971	-81.63352499
8.26575530	-76.43239037
8.28041090	-83.23318635
8.29506649	-79.17654152
8.30972209	-75.60041886
8.32437768	-76.82333120
8.33903328	-75.37775726
8.35368887	-80.06935041
8.36834446	-78.04032445
8.38300006	-77.98808287
8.39765565	-84.07642535
8.41231125	-75.84131604
8.42696684	-75.38218996
8.44162244	-76.47093814
8.45627803	-85.70545286
8.47093363	-87.15294185
8.48558922	-89.36198974
8.50024482	-84.44984784
8.51490041	-79.27563042
8.52955600	-79.38304058
8.54421160	-76.63485988
8.55886719	-76.59619682
8.57352279	-81.37808488
8.58817838	-88.54420497
8.60283398	-85.76944296
8.61748957	-78.12659929
8.63214517	-75.37020478
8.64680076	-80.75342634
8.66145635	-83.24306078
8.67611195	-84.78379935
8.69076754	-78.48669031
8.70542314	-79.55980156
8.72007873	-76.97527590
8.73473433	-80.01124008
8.74938992	-86.69982282
8.76404552	-94.90988049
8.77870111	-76.93472840
8.79335671	-75.00567248
8.80801230	-82.25597402
8.82266789	-79.49273701
8.83732349	-75.47904247
8.85197908	-77.78089919
8.86663468	-85.36355786
8.88129027	-93.81874080
8.89594587	-83.27061161
8.91060146	-78.49651949
8.92525706	-77.87544652
8.93991265	-80.60925490
8.95456824	-80.95203581
8.96922384	-85.98637861
8.98387943	-86.88611081
8.99853503	-95.80027403
9.01319062	-84.87967530
9.02784622	-84.26939933
9.04250181	-79.96685893
9.05715741	-78.37528935
9.07181300	-83.86534303
9.08646860	-90.85149595
9.10112419	-95.30143156
9.11577978	-85.29628621
9.13043538	-84.10058087
9.14509097	-92.25244537
9.15974657	-92.25180092
9.17440216	-93.65794506
9.18905776	-87.33433081
9.20371335	-105.67561500
9.21836895	-81.16526441
9.23302454	-79.77816006
9.24768014	-90.04247787
9.26233573	-87.73216485
9.27699132	-95.32613220
9.29164692	-83.21849828
9.30630251	-80.57151573
9.32095811	-85.58916574
9.33561370	-86.95325956
9.35026930	-77.54428037
9.36492489	-76.92189920
9.37958049	-84.38152370
9.39423608	-91.76366709
9.40889167	-93.67649744
9.42354727	-87.58443791
9.43820286	-84.65058389
9.45285846	-83.17244806
9.46751405	-86.28512126
9.48216965	-86.30043783
9.49682524	-78.54447128
9.51148084	-79.70774768
9.52613643	-86.05613262
9.54079203	-90.35649812
9.55544762	-84.02512587
9.57010321	-81.74930615
9.58475881	-79.20611577
9.59941440	-86.12525294
9.61407000	-97.95996200
9.62872559	-86.87542673
9.64338119	-85.63044501
9.65803678	-88.75033027
9.67269238	-89.09537132
9.68734797	-94.35524697
9.70200356	-79.12661523
9.71665916	-76.57532184
9.73131475	-80.23175105
9.74597035	-80.41347203
9.76062594	-83.70268386
9.77528154	-84.96786361
9.78993713	-81.98657983
9.80459273	-85.81881101
9.81924832	-95.54083465
9.83390392	-92.66591250
9.84855951	-80.81927644
9.86321510	-82.75066963
9.87787070	-100.38676746
9.89252629	-94.97132951
9.90718189	-92.55758823
9.92183748	-88.24952271
9.93649308	-95.51060976
9.95114867	-91.47183858
9.96580427	-82.88595151
9.98045986	-82.73845656
9.99511546	-101.89814902
10.00977105	-86.53143281
10.02442664	-83.94950866
10.03908224	-79.63441219
10.05373783	-81.33809977
10.06839343	-85.05496698
10.08304902	-78.80621800
10.09770462	-76.01832142
10.11236021	-82.87329739
10.12701581	-85.64249445
10.14167140	-81.01488928
10.15632699	-85.50430825
10.17098259	-82.35434112
10.18563818	-76.35796273
10.20029378	-81.67944223
10.21494937	-90.71459246
10.22960497	-85.80628186
10.24426056	-83.43615276
10.25891616	-83.49900090
10.27357175	-84.90609891
10.28822735	-92.54715881
10.30288294	-79.44153171
10.31753853	-78.94100295
10.33219413	-83.60429019
10.34684972	-93.20675707
10.36150532	-95.06299232
10.37616091	-94.64684025
10.39081651	-94.94224224
10.40547210	-88.60976074
10.42012770	-83.86360529
10.43478329	-78.79531219
10.44943888	-80.15457912
10.46409448	-101.30368150
10.47875007	-83.24678934
10.49340567	-83.47802250
10.50806126	-87.37447869
10.52271686	-84.35452558
10.53737245	-79.33270631
10.55202805	-81.67024499
10.56668364	-82.86470449
10.58133924	-77.18752642
10.59599483	-79.42017784
10.61065042	-83.20680721
10.62530602	-86.12321894
10.63996161	-89.84350809
10.65461721	-81.60484102
10.66927280	-79.35659484
10.68392840	-82.07733285
10.69858399	-82.26615023
10.71323959	-88.77357047
10.72789518	-97.15860821
10.74255077	-85.30904685
10.75720637	-84.85289725
10.77186196	-87.61360050
10.78651756	-79.77344837
10.80117315	-81.32110876
10.81582875	-93.19146797
10.83048434	-84.56370510
10.84513994	-84.59576771
10.85979553	-81.45971216
10.87445113	-81.72829939
10.88910672	-79.35057118
10.90376231	-85.60302929
10.91841791	-82.47792460
10.93307350	-85.95698681
10.94772910	-82.02812572
10.96238469	-83.24819288
10.97704029	-88.42855565
10.99169588	-90.00798801
11.00635148	-77.85937306
11.02100707	-79.96730372
11.03566267	-84.59470485
11.05031826	-81.82487299
11.06497385	-78.34225438
11.07962945	-97.64836397
11.09428504	-78.62011484
11.10894064	-84.92335897
11.12359623	-85.86791812
11.13825183	-88.37221876
11.15290742	-79.27757370
11.16756302	-78.26598736
11.18221861	-83.92724942
11.19687420	-89.10711227
11.21152980	-86.77841857
11.22618539	-98.44637201
11.24084099	-91.22896976
11.25549658	-88.59176824
11.27015218	-84.03035680
11.28480777	-90.00734067
11.29946337	-97.85880431
11.31411896	-97.18563849
11.32877456	-91.19823101
11.34343015	-80.42155749
11.35808574	-86.76421658
11.37274134	-81.74293262
11.38739693	-83.09224865
11.40205253	-87.90003607
11.41670812	-83.03824843
11.43136372	-81.87186794
11.44601931	-86.94040390
11.46067491	-79.44269028
11.47533050	-83.27642607
11.48998609	-92.56914933
11.50464169	-90.98815014
11.51929728	-84.93755893
11.53395288	-80.96652813
11.54860847	-81.59692723
11.56326407	-87.73956847
11.57791966	-84.52226667
11.59257526	-85.39015443
11.60723085	-81.55631407
11.62188645	-78.63736941
11.63654204	-85.57392510
11.65119763	-94.16307570
11.66585323	-77.50154808
11.68050882	-75.54973811
11.69516442	-87.28357880
11.70982001	-87.01828834
11.72447561	-77.96403977
11.73913120	-78.50464844
11.75378680	-83.58653611
11.76844239	-88.97624056
11.78309799	-79.99396073
11.79775358	-81.76211758
11.81240917	-91.56261196
11.82706477	-96.66955516
11.84172036	-83.55175192
11.85637596	-79.02550049
11.87103155	-85.25520320
11.88568715	-79.94122938
11.90034274	-87.34597313
11.91499834	-90.28215606
11.92965393	-91.85225983
11.94430952	-84.08146502
11.95896512	-91.85676398
11.97362071	-80.09789794
11.98827631	-85.77161264
12.00293190	-88.62235581
12.01758750	-85.63344694
12.03224309	-85.69479369
12.04689869	-84.80880068
12.06155428	-82.26252079
12.07620988	-79.16187338
12.09086547	-84.37722945
12.10552106	-85.51726654
12.12017666	-89.38897755
12.13483225	-91.79095694
12.14948785	-93.09838159
12.16414344	-95.74543070
12.17879904	-91.44382898
12.19345463	-95.16864652
12.20811023	-85.01830094
12.22276582	-80.73160032
12.23742141	-92.49371969
12.25207701	-80.92163019
12.26673260	-78.56502709
12.28138820	-83.42688021
12.29604379	-85.23860111
12.31069939	-79.71573579
12.32535498	-76.07478010
12.34001058	-79.37613838
12.35466617	-98.92913358
12.36932177	-93.62765246
12.38397736	-92.71370981
12.39863295	-97.69940873
12.41328855	-86.13276449
12.42794414	-106.02741708
12.44259974	-81.24349775
12.45725533	-81.32854660
12.47191093	-90.66085436
12.48656652	-80.07505021
12.50122212	-83.77022472
12.51587771	-85.62401898
12.53053331	-82.24510013
12.54518890	-79.93338866
12.55984449	-79.78390946
12.57450009	-80.10998250
12.58915568	-92.02378154
12.60381128	-88.86189243
12.61846687	-84.67732471
12.63312247	-88.73771654
12.64777806	-84.80292218
12.66243366	-93.18103436
12.67708925	-79.23163743
12.69174484	-76.98213702
12.70640044	-96.57176806
12.72105603	-80.43728650
12.73571163	-81.69324923
12.75036722	-89.71908860
12.76502282	-80.45792454
12.77967841	-79.77948826
12.79433401	-90.88901784
12.80898960	-85.01757009
12.82364520	-83.09815046
12.83830079	-81.58066743
12.85295638	-86.57166414
12.86761198	-83.76777099
12.88226757	-83.70248270
12.89692317	-93.74036023
12.91157876	-80.60014428
12.92623436	-93.36572608
12.94088995	-79.79776803
12.95554555	-78.31697046
12.97020114	-80.52009988
12.98485673	-85.24517482
12.99951233	-86.06152403
13.01416792	-88.63178550
13.02882352	-88.65298397
13.04347911	-82.16648022
13.05813471	-83.22203714
13.07279030	-82.98173986
13.08744590	-84.63582605
13.10210149	-80.74997169
13.11675709	-89.89693645
13.13141268	-83.43717846
13.14606827	-84.68142348
13.16072387	-96.18064184
13.17537946	-83.09406037
13.19003506	-82.68157206
13.20469065	-83.63824545
13.21934625	-80.67840810
13.23400184	-96.20155267
13.24865744	-82.48669416
13.26331303	-81.22812177
13.27796862	-79.76391618
13.29262422	-91.14094375
13.30727981	-77.73041719
13.32193541	-81.13876155
13.33659100	-82.72589862
13.35124660	-77.47617492
13.36590219	-86.57407151
13.38055779	-97.91852487
13.39521338	-84.21031703
13.40986898	-88.14844278
13.42452457	-83.77691485
13.43918016	-88.89768885
13.45383576	-88.96951398
13.46849135	-93.33691906
13.48314695	-82.00724329
13.49780254	-91.57175873
13.51245814	-85.28444567
13.52711373	-92.11508777
13.54176933	-94.98708050
13.55642492	-83.51068390
13.57108052	-83.17007440
13.58573611	-78.79512178
13.60039170	-85.60189519
13.61504730	-78.47618224
13.62970289	-75.17369360
13.64435849	-79.32169518
13.65901408	-101.46381267
13.67366968	-82.55037894
13.68832527	-86.54430788
13.70298087	-78.49961979
13.71763646	-78.04144391
13.73229205	-94.80950910
13.74694765	-83.91796080
13.76160324	-84.82140426
13.77625884	-80.18077199
13.79091443	-83.13000470
13.80557003	-94.18969915
13.82022562	-90.62270865
13.83488122	-102.07194898
13.84953681	-96.05021114
13.86419241	-85.75593303
13.87884800	-95.60272163
13.89350359	-81.12032824
13.90815919	-81.44046524
13.92281478	-82.69616135
13.93747038	-77.71916021
13.95212597	-78.58184735
13.96678157	-85.27232481
13.98143716	-93.26799662
13.99609276	-82.44169453
14.01074835	-78.74903686
14.02540394	-81.21747395
14.04005954	-94.48669410
14.05471513	-93.92004120
14.06937073	-92.67305849
14.08402632	-89.31063368
14.09868192	-82.20868341
14.11333751	-84.49756591
14.12799311	-84.16161760
14.14264870	-81.25549299
14.15730430	-75.13455798
14.17195989	-78.81884851
14.18661548	-93.95949756
14.20127108	-90.35130455
14.21592667	-86.39305234
14.23058227	-83.08831859
14.24523786	-88.24031490
14.25989346	-99.07367460
14.27454905	-81.41789545
14.28920465	-78.55982004
14.30386024	-87.59582959
14.31851584	-83.68981873
14.33317143	-86.98615388
14.34782702	-94.38804846
14.36248262	-86.74224638
14.37713821	-89.03784660
14.39179381	-84.34282101
14.40644940	-88.20988427
14.42110500	-84.90517056
14.43576059	-93.02013278
14.45041619	-84.37015165
14.46507178	-87.37739753
14.47972737	-78.56555360
14.49438297	-92.63124009
14.50903856	-80.06010954
14.52369416	-83.85167284
14.53834975	-83.03621158
14.55300535	-89.69379382
14.56766094	-87.40196018
14.58231654	-88.14291772
14.59697213	-84.19905947
14.61162773	-88.20147341
14.62628332	-92.38926633
14.64093891	-86.77458658
14.65559451	-86.86673264
14.67025010	-87.35693902
14.68490570	-86.90504785
14.69956129	-99.17181159
14.71421689	-89.91805889
14.72887248	-85.06621212
14.74352808	-86.42873528
14.75818367	-88.80240739
14.77283926	-93.29556802
14.78749486	-88.94741101
14.80215045	-88.13858687
14.81680605	-95.84996924
14.83146164	-91.96970187
14.84611724	-86.21699377
14.86077283	-91.60075532
14.87542843	-86.25657190
14.89008402	-86.46209549
14.90473962	-83.10026880
14.91939521	-82.34841480
14.93405080	-87.91854449
14.94870640	-83.69114094
14.96336199	-78.98480935
14.97801759	-82.99686735
14.99267318	-82.57416375
