# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:39:01
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-397.14950119	-0.00159525
-397.11616765	-0.00149651
-397.08283411	-0.00173717
-397.04950057	-0.00176277
-397.01616702	-0.00195045
-396.98283348	-0.00202001
-396.94949994	-0.00210920
-396.91616640	-0.00229988
-396.88283285	-0.00244593
-396.84949931	-0.00280969
-396.81616577	-0.00302779
-396.78283223	-0.00331738
-396.74949868	-0.00358234
-396.71616514	-0.00358734
-396.68283160	-0.00380234
-396.64949805	-0.00376042
-396.61616451	-0.00398757
-396.58283097	-0.00392755
-396.54949743	-0.00389317
-396.51616388	-0.00381361
-396.48283034	-0.00370739
-396.44949680	-0.00325480
-396.41616326	-0.00274346
-396.38282971	-0.00204424
-396.34949617	-0.00160988
-396.31616263	-0.00086380
-396.28282909	-0.00025710
-396.24949554	0.00058677
-396.21616200	0.00151837
-396.18282846	0.00216643
-396.14949491	0.00295142
-396.11616137	0.00343283
-396.08282783	0.00378157
-396.04949429	0.00417628
-396.01616074	0.00419307
-395.98282720	0.00395125
-395.94949366	0.00354577
-395.91616012	0.00295364
-395.88282657	0.00201295
-395.84949303	0.00106746
-395.81615949	-0.00019120
-395.78282595	-0.00147363
-395.74949240	-0.00290275
-395.71615886	-0.00429757
-395.68282532	-0.00550820
-395.64949178	-0.00686654
-395.61615823	-0.00795238
-395.58282469	-0.00887205
-395.54949115	-0.00959722
-395.51615760	-0.00996057
-395.48282406	-0.01031944
-395.44949052	-0.01016085
-395.41615698	-0.00994002
-395.38282343	-0.00941040
-395.34948989	-0.00863523
-395.31615635	-0.00795498
-395.28282281	-0.00711172
-395.24948926	-0.00627009
-395.21615572	-0.00526324
-395.18282218	-0.00415040
-395.14948864	-0.00342757
-395.11615509	-0.00265937
-395.08282155	-0.00175880
-395.04948801	-0.00072959
-395.01615446	0.00009781
-394.98282092	0.00099388
-394.94948738	0.00199852
-394.91615384	0.00330692
-394.88282029	0.00468580
-394.84948675	0.00631356
-394.81615321	0.00843594
-394.78281967	0.01054182
-394.74948612	0.01297564
-394.71615258	0.01576690
-394.68281904	0.01899351
-394.64948550	0.02247237
-394.61615195	0.02617429
-394.58281841	0.03023029
-394.54948487	0.03445203
-394.51615132	0.03920791
-394.48281778	0.04391718
-394.44948424	0.04899592
-394.41615070	0.05426784
-394.38281715	0.05979953
-394.34948361	0.06565344
-394.31615007	0.07126274
-394.28281653	0.07730492
-394.24948298	0.08336125
-394.21614944	0.08928695
-394.18281590	0.09510978
-394.14948236	0.10067492
-394.11614881	0.10586393
-394.08281527	0.11027758
-394.04948173	0.11390156
-394.01614818	0.11643867
-393.98281464	0.11771064
-393.94948110	0.11691904
-393.91614756	0.11434049
-393.88281401	0.10920541
-393.84948047	0.10120562
-393.81614693	0.09002819
-393.78281339	0.07512426
-393.74947984	0.05634834
-393.71614630	0.03303470
-393.68281276	0.00530437
-393.64947922	-0.02730106
-393.61614567	-0.06508913
-393.58281213	-0.10755179
-393.54947859	-0.15501650
-393.51614504	-0.20666510
-393.48281150	-0.26235293
-393.44947796	-0.32065162
-393.41614442	-0.38065680
-393.38281087	-0.44115681
-393.34947733	-0.50051250
-393.31614379	-0.55655467
-393.28281025	-0.60712109
-393.24947670	-0.64998156
-393.21614316	-0.68270370
-393.18280962	-0.70277430
-393.14947608	-0.70766632
-393.11614253	-0.69576706
-393.08280899	-0.66504636
-393.04947545	-0.61430061
-393.01614190	-0.54342245
-392.98280836	-0.45223769
-392.94947482	-0.34183129
-392.91614128	-0.21473229
-392.88280773	-0.07399215
-392.84947419	0.07754441
-392.81614065	0.23532788
-392.78280711	0.39391453
-392.74947356	0.54767656
-392.71614002	0.69179659
-392.68280648	0.82075005
-392.64947294	0.92874619
-392.61613939	1.01133196
-392.58280585	1.06547055
-392.54947231	1.08821178
-392.51613876	1.07797741
-392.48280522	1.03531895
-392.44947168	0.96108440
-392.41613814	0.85852335
-392.38280459	0.73185259
-392.34947105	0.58665540
-392.31613751	0.42797227
-392.28280397	0.26232630
-392.24947042	0.09717715
-392.21613688	-0.06067323
-392.18280334	-0.20568489
-392.14946980	-0.33203449
-392.11613625	-0.43472217
-392.08280271	-0.51055304
-392.04946917	-0.55865157
-392.01613563	-0.57870509
-391.98280208	-0.57237221
-391.94946854	-0.54289096
-391.91613500	-0.49465575
-391.88280145	-0.43254068
-391.84946791	-0.36250563
-391.81613437	-0.28971259
-391.78280083	-0.21904670
-391.74946728	-0.15452000
-391.71613374	-0.09944162
-391.68280020	-0.05607458
-391.64946666	-0.02474831
-391.61613311	-0.00548946
-391.58279957	0.00308729
-391.54946603	0.00287242
-391.51613249	-0.00354642
-391.48279894	-0.01338133
-391.44946540	-0.02416210
-391.41613186	-0.03331853
-391.38279831	-0.03935960
-391.34946477	-0.04122304
-391.31613123	-0.03794250
-391.28279769	-0.03005329
-391.24946414	-0.01840291
-391.21613060	-0.00406964
-391.18279706	0.01133648
-391.14946352	0.02629475
-391.11612997	0.03947789
-391.08279643	0.04965880
-391.04946289	0.05633712
-391.01612935	0.05900133
-390.98279580	0.05818618
-390.94946226	0.05387120
-390.91612872	0.04727632
-390.88279517	0.03932095
-390.84946163	0.03087791
-390.81612809	0.02293811
-390.78279455	0.01604218
-390.74946100	0.01068439
-390.71612746	0.00736107
-390.68279392	0.00577502
-390.64946038	0.00572231
-390.61612683	0.00677030
-390.58279329	0.00849671
-390.54945975	0.01027032
-390.51612621	0.01176057
-390.48279266	0.01277180
-390.44945912	0.01298204
-390.41612558	0.01233333
-390.38279203	0.01066952
-390.34945849	0.00827440
-390.31612495	0.00563642
-390.28279141	0.00232169
-390.24945786	-0.00117129
-390.21612432	-0.00447244
-390.18279078	-0.00787089
-390.14945724	-0.01111127
-390.11612369	-0.01426228
-390.08279015	-0.01705055
-390.04945661	-0.01966657
-390.01612307	-0.02171002
-389.98278952	-0.02340842
-389.94945598	-0.02469416
-389.91612244	-0.02523433
-389.88278889	-0.02531127
-389.84945535	-0.02465332
-389.81612181	-0.02322549
-389.78278827	-0.02140813
-389.74945472	-0.01902263
-389.71612118	-0.01636721
-389.68278764	-0.01353206
-389.64945410	-0.01082614
-389.61612055	-0.00806884
-389.58278701	-0.00557941
-389.54945347	-0.00326081
-389.51611993	-0.00130015
-389.48278638	0.00036198
-389.44945284	0.00174174
-389.41611930	0.00299271
-389.38278575	0.00396335
-389.34945221	0.00458911
-389.31611867	0.00508120
-389.28278513	0.00518643
-389.24945158	0.00478883
-389.21611804	0.00403969
-389.18278450	0.00284406
-389.14945096	0.00094487
-389.11611741	-0.00107585
-389.08278387	-0.00378500
-389.04945033	-0.00639244
-389.01611679	-0.00921546
-388.98278324	-0.01183098
-388.94944970	-0.01435169
-388.91611616	-0.01634122
-388.88278262	-0.01754417
-388.84944907	-0.01828879
-388.81611553	-0.01833678
-388.78278199	-0.01757862
-388.74944844	-0.01638598
-388.71611490	-0.01459404
-388.68278136	-0.01237567
-388.64944782	-0.00996500
-388.61611427	-0.00756795
-388.58278073	-0.00506135
-388.54944719	-0.00272845
-388.51611365	-0.00084600
-388.48278010	0.00098445
-388.44944656	0.00246990
-388.41611302	0.00327126
-388.38277948	0.00416568
-388.34944593	0.00466129
-388.31611239	0.00492902
-388.28277885	0.00496475
-388.24944530	0.00508425
-388.21611176	0.00516933
-388.18277822	0.00534151
-388.14944468	0.00549061
-388.11611113	0.00576464
-388.08277759	0.00604408
-388.04944405	0.00665375
-388.01611051	0.00704336
-387.98277696	0.00766427
-387.94944342	0.00804498
-387.91610988	0.00838080
-387.88277634	0.00845217
-387.84944279	0.00846266
-387.81610925	0.00774142
-387.78277571	0.00711828
-387.74944216	0.00613443
-387.71610862	0.00494190
-387.68277508	0.00375452
-387.64944154	0.00250308
-387.61610799	0.00131996
-387.58277445	0.00033044
-387.54944091	-0.00069339
-387.51610737	-0.00133324
-387.48277382	-0.00196894
-387.44944028	-0.00212795
-387.41610674	-0.00207934
-387.38277320	-0.00197075
-387.34943965	-0.00185403
-387.31610611	-0.00170582
-387.28277257	-0.00142894
-387.24943902	-0.00131923
-387.21610548	-0.00130396
-387.18277194	-0.00131554
-387.14943840	-0.00144776
-387.11610485	-0.00188332
-387.08277131	-0.00217036
-387.04943777	-0.00254955
-387.01610423	-0.00274650
-386.98277068	-0.00302106
-386.94943714	-0.00329844
-386.91610360	-0.00338785
-386.88277006	-0.00346404
-386.84943651	-0.00334159
-386.81610297	-0.00320975
-386.78276943	-0.00302354
-386.74943588	-0.00281612
-386.71610234	-0.00279116
-386.68276880	-0.00267149
-386.64943526	-0.00266986
-386.61610171	-0.00254657
-386.58276817	-0.00267845
-386.54943463	-0.00254639
-386.51610109	-0.00253674
-386.48276754	-0.00241068
-386.44943400	-0.00232300
-386.41610046	-0.00200611
-386.38276692	-0.00170289
-386.34943337	-0.00129933
-386.31609983	-0.00072477
-386.28276629	-0.00014260
-386.24943274	0.00059034
-386.21609920	0.00135745
-386.18276566	0.00203899
-386.14943212	0.00258111
-386.11609857	0.00323222
-386.08276503	0.00386650
-386.04943149	0.00443260
-386.01609795	0.00495505
-385.98276440	0.00533525
-385.94943086	0.00578180
-385.91609732	0.00603837
-385.88276378	0.00637174
-385.84943023	0.00644916
-385.81609669	0.00631061
-385.78276315	0.00626902
-385.74942960	0.00615611
-385.71609606	0.00574860
-385.68276252	0.00548821
-385.64942898	0.00506738
-385.61609543	0.00443682
-385.58276189	0.00376428
-385.54942835	0.00304839
-385.51609481	0.00212790
-385.48276126	0.00139952
-385.44942772	0.00058509
-385.41609418	-0.00038342
-385.38276064	-0.00105449
-385.34942709	-0.00179380
-385.31609355	-0.00261020
-385.28276001	-0.00331491
-385.24942647	-0.00422252
-385.21609292	-0.00521238
-385.18275938	-0.00646216
-385.14942584	-0.00797307
-385.11609229	-0.00961978
-385.08275875	-0.01179849
-385.04942521	-0.01425697
-385.01609167	-0.01704198
-384.98275812	-0.02036025
-384.94942458	-0.02401436
-384.91609104	-0.02789167
-384.88275750	-0.03155500
-384.84942395	-0.03540142
-384.81609041	-0.03895996
-384.78275687	-0.04215690
-384.74942333	-0.04460328
-384.71608978	-0.04601556
-384.68275624	-0.04667573
-384.64942270	-0.04594993
-384.61608915	-0.04393692
-384.58275561	-0.04041997
-384.54942207	-0.03567637
-384.51608853	-0.02951148
-384.48275498	-0.02213479
-384.44942144	-0.01368356
-384.41608790	-0.00454023
-384.38275436	0.00504500
-384.34942081	0.01484386
-384.31608727	0.02440066
-384.28275373	0.03354788
-384.24942019	0.04172329
-384.21608664	0.04867974
-384.18275310	0.05415194
-384.14941956	0.05782035
-384.11608601	0.05959033
-384.08275247	0.05922637
-384.04941893	0.05709802
-384.01608539	0.05268358
-383.98275184	0.04681243
-383.94941830	0.03952373
-383.91608476	0.03078563
-383.88275122	0.02152842
-383.84941767	0.01203507
-383.81608413	0.00255189
-383.78275059	-0.00636016
-383.74941705	-0.01431222
-383.71608350	-0.02102902
-383.68274996	-0.02643072
-383.64941642	-0.03010834
-383.61608287	-0.03196814
-383.58274933	-0.03247641
-383.54941579	-0.03118382
-383.51608225	-0.02874819
-383.48274870	-0.02508238
-383.44941516	-0.02084917
-383.41608162	-0.01624255
-383.38274808	-0.01130998
-383.34941453	-0.00681886
-383.31608099	-0.00277785
-383.28274745	0.00037376
-383.24941391	0.00277887
-383.21608036	0.00422499
-383.18274682	0.00484066
-383.14941328	0.00476201
-383.11607973	0.00388458
-383.08274619	0.00243552
-383.04941265	0.00087129
-383.01607911	-0.00063617
-382.98274556	-0.00197989
-382.94941202	-0.00322013
-382.91607848	-0.00390931
-382.88274494	-0.00438845
-382.84941139	-0.00435469
-382.81607785	-0.00391791
-382.78274431	-0.00317442
-382.74941077	-0.00241743
-382.71607722	-0.00150440
-382.68274368	-0.00080696
-382.64941014	-0.00029464
-382.61607659	0.00013111
-382.58274305	0.00013199
-382.54940951	0.00005824
-382.51607597	-0.00031795
-382.48274242	-0.00080399
-382.44940888	-0.00114953
-382.41607534	-0.00145213
-382.38274180	-0.00154554
-382.34940825	-0.00116903
-382.31607471	-0.00080246
-382.28274117	-0.00007298
-382.24940763	0.00075277
-382.21607408	0.00180112
-382.18274054	0.00285478
-382.14940700	0.00383260
-382.11607345	0.00443122
-382.08273991	0.00493410
-382.04940637	0.00495285
-382.01607283	0.00439701
-381.98273928	0.00342288
-381.94940574	0.00235457
-381.91607220	0.00083579
-381.88273866	-0.00089410
-381.84940511	-0.00271240
-381.81607157	-0.00446342
-381.78273803	-0.00629980
-381.74940449	-0.00791995
-381.71607094	-0.00926231
-381.68273740	-0.01032332
-381.64940386	-0.01088553
-381.61607032	-0.01133506
-381.58273677	-0.01128308
-381.54940323	-0.01118646
-381.51606969	-0.01062596
-381.48273614	-0.00991941
-381.44940260	-0.00901029
-381.41606906	-0.00804209
-381.38273552	-0.00694930
-381.34940197	-0.00575169
-381.31606843	-0.00452997
-381.28273489	-0.00330330
-381.24940135	-0.00210801
-381.21606780	-0.00113819
-381.18273426	-0.00011179
-381.14940072	0.00066775
-381.11606718	0.00124812
-381.08273363	0.00164912
-381.04940009	0.00194882
-381.01606655	0.00205222
-380.98273300	0.00191924
-380.94939946	0.00155502
-380.91606592	0.00103409
-380.88273238	0.00030251
-380.84939883	-0.00051440
-380.81606529	-0.00135726
-380.78273175	-0.00234472
-380.74939821	-0.00337871
-380.71606466	-0.00433758
-380.68273112	-0.00524122
-380.64939758	-0.00587888
-380.61606404	-0.00642394
-380.58273049	-0.00685734
-380.54939695	-0.00689311
-380.51606341	-0.00678325
-380.48272986	-0.00617676
-380.44939632	-0.00539596
-380.41606278	-0.00452002
-380.38272924	-0.00325156
-380.34939569	-0.00193318
-380.31606215	-0.00041005
-380.28272861	0.00083252
-380.24939507	0.00201428
-380.21606152	0.00298215
-380.18272798	0.00354620
-380.14939444	0.00391065
-380.11606090	0.00369447
-380.08272735	0.00318188
-380.04939381	0.00215926
-380.01606027	0.00113727
-379.98272672	-0.00052971
-379.94939318	-0.00217912
-379.91605964	-0.00387400
-379.88272610	-0.00554963
-379.84939255	-0.00708222
-379.81605901	-0.00834219
-379.78272547	-0.00925568
-379.74939193	-0.00980529
-379.71605838	-0.00984216
-379.68272484	-0.00954656
-379.64939130	-0.00902265
-379.61605776	-0.00799937
-379.58272421	-0.00672385
-379.54939067	-0.00528389
-379.51605713	-0.00384393
-379.48272358	-0.00247874
-379.44939004	-0.00118950
-379.41605650	-0.00011576
-379.38272296	0.00056492
-379.34938941	0.00121054
-379.31605587	0.00132816
-379.28272233	0.00119534
-379.24938879	0.00085927
-379.21605524	0.00038155
-379.18272170	-0.00044490
-379.14938816	-0.00151602
-379.11605462	-0.00235670
-379.08272107	-0.00330375
-379.04938753	-0.00408615
-379.01605399	-0.00466863
-378.98272044	-0.00526363
-378.94938690	-0.00539081
-378.91605336	-0.00552197
-378.88271982	-0.00544555
-378.84938627	-0.00508194
-378.81605273	-0.00474333
-378.78271919	-0.00428291
-378.74938565	-0.00374289
-378.71605210	-0.00330937
-378.68271856	-0.00279473
-378.64938502	-0.00248129
-378.61605148	-0.00221206
-378.58271793	-0.00201770
-378.54938439	-0.00189989
-378.51605085	-0.00201213
-378.48271731	-0.00219119
-378.44938376	-0.00233131
-378.41605022	-0.00296911
-378.38271668	-0.00359199
-378.34938313	-0.00429171
-378.31604959	-0.00517744
-378.28271605	-0.00611233
-378.24938251	-0.00709782
-378.21604896	-0.00820806
-378.18271542	-0.00917910
-378.14938188	-0.01020713
-378.11604834	-0.01128496
-378.08271479	-0.01193920
-378.04938125	-0.01221438
-378.01604771	-0.01248966
-377.98271417	-0.01252113
-377.94938062	-0.01204099
-377.91604708	-0.01116813
-377.88271354	-0.01011689
-377.84937999	-0.00861023
-377.81604645	-0.00680352
-377.78271291	-0.00491130
-377.74937937	-0.00281876
-377.71604582	-0.00067894
-377.68271228	0.00147748
-377.64937874	0.00353723
-377.61604520	0.00541950
-377.58271165	0.00698235
-377.54937811	0.00823748
-377.51604457	0.00919315
-377.48271103	0.00976189
-377.44937748	0.01013142
-377.41604394	0.01020121
-377.38271040	0.01012885
-377.34937685	0.00998258
-377.31604331	0.00953158
-377.28270977	0.00913333
-377.24937623	0.00893292
-377.21604268	0.00853404
-377.18270914	0.00851981
-377.14937560	0.00856710
-377.11604206	0.00866683
-377.08270851	0.00929559
-377.04937497	0.01001567
-377.01604143	0.01117290
-376.98270789	0.01242527
-376.94937434	0.01398680
-376.91604080	0.01554026
-376.88270726	0.01739773
-376.84937371	0.01919761
-376.81604017	0.02112153
-376.78270663	0.02301887
-376.74937309	0.02456437
-376.71603954	0.02588770
-376.68270600	0.02696238
-376.64937246	0.02748943
-376.61603892	0.02735604
-376.58270537	0.02650535
-376.54937183	0.02492481
-376.51603829	0.02252123
-376.48270475	0.01917436
-376.44937120	0.01521484
-376.41603766	0.01014378
-376.38270412	0.00434220
-376.34937057	-0.00227237
-376.31603703	-0.00947688
-376.28270349	-0.01732052
-376.24936995	-0.02558858
-376.21603640	-0.03436507
-376.18270286	-0.04358232
-376.14936932	-0.05306179
-376.11603578	-0.06270687
-376.08270223	-0.07250909
-376.04936869	-0.08241557
-376.01603515	-0.09256847
-375.98270161	-0.10259985
-375.94936806	-0.11245898
-375.91603452	-0.12240322
-375.88270098	-0.13175343
-375.84936743	-0.14027141
-375.81603389	-0.14818250
-375.78270035	-0.15482005
-375.74936681	-0.15971934
-375.71603326	-0.16254666
-375.68269972	-0.16306304
-375.64936618	-0.16054072
-375.61603264	-0.15498865
-375.58269909	-0.14592516
-375.54936555	-0.13312418
-375.51603201	-0.11651037
-375.48269847	-0.09615899
-375.44936492	-0.07212845
-375.41603138	-0.04469420
-375.38269784	-0.01416290
-375.34936429	0.01878451
-375.31603075	0.05352339
-375.28269721	0.08928000
-375.24936367	0.12507546
-375.21603012	0.16025188
-375.18269658	0.19389158
-375.14936304	0.22454346
-375.11602950	0.25186744
-375.08269595	0.27462667
-375.04936241	0.29209778
-375.01602887	0.30359174
-374.98269533	0.30852756
-374.94936178	0.30668231
-374.91602824	0.29764074
-374.88269470	0.28167369
-374.84936116	0.25871355
-374.81602761	0.22928900
-374.78269407	0.19420184
-374.74936053	0.15415453
-374.71602698	0.11040022
-374.68269344	0.06388411
-374.64935990	0.01612428
-374.61602636	-0.03135486
-374.58269281	-0.07703724
-374.54935927	-0.11953619
-374.51602573	-0.15755583
-374.48269219	-0.18954548
-374.44935864	-0.21494480
-374.41602510	-0.23261972
-374.38269156	-0.24199131
-374.34935802	-0.24337977
-374.31602447	-0.23647764
-374.28269093	-0.22206569
-374.24935739	-0.20090533
-374.21602384	-0.17424247
-374.18269030	-0.14330254
-374.14935676	-0.10964260
-374.11602322	-0.07508615
-374.08268967	-0.04093449
-374.04935613	-0.00867205
-374.01602259	0.02004948
-373.98268905	0.04456083
-373.94935550	0.06354006
-373.91602196	0.07683675
-373.88268842	0.08417789
-373.84935488	0.08552622
-373.81602133	0.08137216
-373.78268779	0.07243341
-373.74935425	0.05969700
-373.71602070	0.04426910
-373.68268716	0.02738637
-373.64935362	0.01005070
-373.61602008	-0.00625943
-373.58268653	-0.02092130
-373.54935299	-0.03264205
-373.51601945	-0.04115901
-373.48268591	-0.04582345
-373.44935236	-0.04681207
-373.41601882	-0.04418174
-373.38268528	-0.03809134
-373.34935174	-0.02971010
-373.31601819	-0.01960818
-373.28268465	-0.00857128
-373.24935111	0.00267570
-373.21601756	0.01303790
-373.18268402	0.02169557
-373.14935048	0.02816894
-373.11601694	0.03211192
-373.08268339	0.03322029
-373.04934985	0.03149763
-373.01601631	0.02724947
-372.98268277	0.02091011
-372.94934922	0.01290622
-372.91601568	0.00402077
-372.88268214	-0.00508305
-372.84934860	-0.01382243
-372.81601505	-0.02146933
-372.78268151	-0.02728262
-372.74934797	-0.03151824
-372.71601442	-0.03346089
-372.68268088	-0.03335187
-372.64934734	-0.03107512
-372.61601380	-0.02732309
-372.58268025	-0.02249064
-372.54934671	-0.01683612
-372.51601317	-0.01085155
-372.48267963	-0.00531572
-372.44934608	-0.00061415
-372.41601254	0.00296429
-372.38267900	0.00497943
-372.34934546	0.00590715
-372.31601191	0.00543313
-372.28267837	0.00365643
-372.24934483	0.00084272
-372.21601128	-0.00243794
-372.18267774	-0.00591595
-372.14934420	-0.00916105
-372.11601066	-0.01155609
-372.08267711	-0.01371176
-372.04934357	-0.01437416
-372.01601003	-0.01407454
-371.98267649	-0.01281467
-371.94934294	-0.01049449
-371.91600940	-0.00774764
-371.88267586	-0.00453940
-371.84934232	-0.00131651
-371.81600877	0.00163373
-371.78267523	0.00423450
-371.74934169	0.00601152
-371.71600814	0.00699830
-371.68267460	0.00696439
-371.64934106	0.00617265
-371.61600752	0.00452002
-371.58267397	0.00262044
-371.54934043	0.00006515
-371.51600689	-0.00253068
-371.48267335	-0.00496263
-371.44933980	-0.00707152
-371.41600626	-0.00877359
-371.38267272	-0.00986052
-371.34933918	-0.01054243
-371.31600563	-0.01070711
-371.28267209	-0.01050113
-371.24933855	-0.00993747
-371.21600501	-0.00937049
-371.18267146	-0.00855408
-371.14933792	-0.00792007
-371.11600438	-0.00754487
-371.08267083	-0.00744162
-371.04933729	-0.00737132
-371.01600375	-0.00760258
-370.98267021	-0.00780634
-370.94933666	-0.00812636
-370.91600312	-0.00826494
-370.88266958	-0.00833083
-370.84933604	-0.00801660
-370.81600249	-0.00754593
-370.78266895	-0.00662261
-370.74933541	-0.00554857
-370.71600187	-0.00420624
-370.68266832	-0.00272132
-370.64933478	-0.00137771
-370.61600124	0.00014482
-370.58266769	0.00143682
-370.54933415	0.00233976
-370.51600061	0.00319609
-370.48266707	0.00378744
-370.44933352	0.00408098
-370.41599998	0.00397522
-370.38266644	0.00383890
-370.34933290	0.00367346
-370.31599935	0.00339110
-370.28266581	0.00308752
-370.24933227	0.00285379
-370.21599873	0.00265590
-370.18266518	0.00248371
-370.14933164	0.00225112
-370.11599810	0.00215162
-370.08266455	0.00175733
-370.04933101	0.00149037
-370.01599747	0.00096879
-369.98266393	0.00043176
-369.94933038	-0.00020280
-369.91599684	-0.00096622
-369.88266330	-0.00170605
-369.84932976	-0.00247986
-369.81599621	-0.00311226
-369.78266267	-0.00373053
-369.74932913	-0.00424791
-369.71599559	-0.00457302
-369.68266204	-0.00456575
-369.64932850	-0.00447482
-369.61599496	-0.00424420
-369.58266141	-0.00400934
-369.54932787	-0.00365044
-369.51599433	-0.00340571
-369.48266079	-0.00305350
-369.44932724	-0.00289307
-369.41599370	-0.00290107
-369.38266016	-0.00295418
-369.34932662	-0.00305688
-369.31599307	-0.00310211
-369.28265953	-0.00364604
-369.24932599	-0.00384744
-369.21599245	-0.00420064
-369.18265890	-0.00446828
-369.14932536	-0.00460820
-369.11599182	-0.00466921
-369.08265827	-0.00453404
-369.04932473	-0.00434878
-369.01599119	-0.00400655
-368.98265765	-0.00353249
-368.94932410	-0.00289669
-368.91599056	-0.00224130
-368.88265702	-0.00160973
