# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:25:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-397.68347209	-0.00072368
-397.65013876	-0.00073373
-397.61680543	-0.00082558
-397.58347210	-0.00080340
-397.55013877	-0.00070772
-397.51680544	-0.00089807
-397.48347210	-0.00098490
-397.45013877	-0.00101315
-397.41680544	-0.00100795
-397.38347211	-0.00110173
-397.35013878	-0.00103228
-397.31680545	-0.00108886
-397.28347212	-0.00112209
-397.25013879	-0.00115397
-397.21680546	-0.00116352
-397.18347212	-0.00125693
-397.15013879	-0.00140602
-397.11680546	-0.00154507
-397.08347213	-0.00152126
-397.05013880	-0.00179668
-397.01680547	-0.00187629
-396.98347214	-0.00192298
-396.95013881	-0.00215488
-396.91680547	-0.00219663
-396.88347214	-0.00258276
-396.85013881	-0.00281650
-396.81680548	-0.00289156
-396.78347215	-0.00332098
-396.75013882	-0.00333889
-396.71680549	-0.00353832
-396.68347216	-0.00368066
-396.65013883	-0.00372041
-396.61680549	-0.00379725
-396.58347216	-0.00374780
-396.55013883	-0.00376175
-396.51680550	-0.00341309
-396.48347217	-0.00321117
-396.45013884	-0.00286866
-396.41680551	-0.00232887
-396.38347218	-0.00172521
-396.35013885	-0.00124395
-396.31680551	-0.00035326
-396.28347218	0.00035629
-396.25013885	0.00114608
-396.21680552	0.00181982
-396.18347219	0.00257002
-396.15013886	0.00310796
-396.11680553	0.00373726
-396.08347220	0.00416727
-396.05013886	0.00422130
-396.01680553	0.00438136
-395.98347220	0.00399241
-395.95013887	0.00370105
-395.91680554	0.00290583
-395.88347221	0.00199145
-395.85013888	0.00091576
-395.81680555	-0.00022683
-395.78347222	-0.00160649
-395.75013888	-0.00294131
-395.71680555	-0.00429227
-395.68347222	-0.00569464
-395.65013889	-0.00685574
-395.61680556	-0.00783030
-395.58347223	-0.00878739
-395.55013890	-0.00945238
-395.51680557	-0.00972777
-395.48347224	-0.00982017
-395.45013890	-0.00958239
-395.41680557	-0.00944124
-395.38347224	-0.00891922
-395.35013891	-0.00823586
-395.31680558	-0.00753050
-395.28347225	-0.00656693
-395.25013892	-0.00569286
-395.21680559	-0.00478341
-395.18347225	-0.00400165
-395.15013892	-0.00306264
-395.11680559	-0.00234191
-395.08347226	-0.00147708
-395.05013893	-0.00056649
-395.01680560	0.00018250
-394.98347227	0.00123890
-394.95013894	0.00235332
-394.91680561	0.00365802
-394.88347227	0.00512826
-394.85013894	0.00677118
-394.81680561	0.00887485
-394.78347228	0.01107976
-394.75013895	0.01364016
-394.71680562	0.01652098
-394.68347229	0.01973017
-394.65013896	0.02331097
-394.61680563	0.02694607
-394.58347229	0.03096349
-394.55013896	0.03528885
-394.51680563	0.04001704
-394.48347230	0.04483728
-394.45013897	0.04966407
-394.41680564	0.05521226
-394.38347231	0.06066002
-394.35013898	0.06631153
-394.31680564	0.07215516
-394.28347231	0.07801717
-394.25013898	0.08402967
-394.21680565	0.08984470
-394.18347232	0.09561760
-394.15013899	0.10100434
-394.11680566	0.10599999
-394.08347233	0.10999118
-394.05013900	0.11345773
-394.01680566	0.11557935
-393.98347233	0.11634015
-393.95013900	0.11510394
-393.91680567	0.11188365
-393.88347234	0.10607550
-393.85013901	0.09721325
-393.81680568	0.08521501
-393.78347235	0.06937645
-393.75013902	0.04951204
-393.71680568	0.02518710
-393.68347235	-0.00358572
-393.65013902	-0.03740069
-393.61680569	-0.07602659
-393.58347236	-0.11960696
-393.55013903	-0.16769972
-393.51680570	-0.22003698
-393.48347237	-0.27587882
-393.45013903	-0.33445260
-393.41680570	-0.39401309
-393.38347237	-0.45366994
-393.35013904	-0.51169508
-393.31680571	-0.56579407
-393.28347238	-0.61374271
-393.25013905	-0.65348684
-393.21680572	-0.68238187
-393.18347239	-0.69799150
-393.15013905	-0.69804517
-393.11680572	-0.68079264
-393.08347239	-0.64446386
-393.05013906	-0.58827552
-393.01680573	-0.51185952
-392.98347240	-0.41565362
-392.95013907	-0.30079616
-392.91680574	-0.17024446
-392.88347240	-0.02739659
-392.85013907	0.12482917
-392.81680574	0.28213250
-392.78347241	0.43828694
-392.75013908	0.58801533
-392.71680575	0.72650562
-392.68347242	0.84826741
-392.65013909	0.94766811
-392.61680576	1.02059955
-392.58347242	1.06433570
-392.55013909	1.07625235
-392.51680576	1.05564472
-392.48347243	1.00286032
-392.45013910	0.92001052
-392.41680577	0.81020849
-392.38347244	0.67796258
-392.35013911	0.52972646
-392.31680578	0.36980092
-392.28347244	0.20558574
-392.25013911	0.04397080
-392.21680578	-0.10820209
-392.18347245	-0.24566899
-392.15013912	-0.36298422
-392.11680579	-0.45561010
-392.08347246	-0.52136810
-392.05013913	-0.55917583
-392.01680579	-0.56995054
-391.98347246	-0.55555876
-391.95013913	-0.51990830
-391.91680580	-0.46740758
-391.88347247	-0.40301868
-391.85013914	-0.33289716
-391.81680581	-0.26175179
-391.78347248	-0.19395348
-391.75013915	-0.13358188
-391.71680581	-0.08327333
-391.68347248	-0.04474527
-391.65013915	-0.01814236
-391.61680582	-0.00284193
-391.58347249	0.00250089
-391.55013916	0.00023838
-391.51680583	-0.00717961
-391.48347250	-0.01697564
-391.45013917	-0.02665647
-391.41680583	-0.03445487
-391.38347250	-0.03851390
-391.35013917	-0.03791380
-391.31680584	-0.03294562
-391.28347251	-0.02367709
-391.25013918	-0.01112000
-391.21680585	0.00341025
-391.18347252	0.01815023
-391.15013918	0.03204123
-391.11680585	0.04357888
-391.08347252	0.05199398
-391.05013919	0.05668320
-391.01680586	0.05769494
-390.98347253	0.05510046
-390.95013920	0.04968859
-390.91680587	0.04257015
-390.88347254	0.03437746
-390.85013920	0.02618974
-390.81680587	0.01884209
-390.78347254	0.01269014
-390.75013921	0.00832854
-390.71680588	0.00576439
-390.68347255	0.00484688
-390.65013922	0.00545639
-390.61680589	0.00673852
-390.58347256	0.00855654
-390.55013922	0.01046707
-390.51680589	0.01164546
-390.48347256	0.01223025
-390.45013923	0.01213283
-390.41680590	0.01138627
-390.38347257	0.00953712
-390.35013924	0.00705384
-390.31680591	0.00431727
-390.28347257	0.00112886
-390.25013924	-0.00218638
-390.21680591	-0.00565475
-390.18347258	-0.00900757
-390.15013925	-0.01209774
-390.11680592	-0.01513380
-390.08347259	-0.01778247
-390.05013926	-0.02040441
-390.01680593	-0.02246151
-389.98347259	-0.02397928
-389.95013926	-0.02502574
-389.91680593	-0.02539545
-389.88347260	-0.02523905
-389.85013927	-0.02442709
-389.81680594	-0.02298056
-389.78347261	-0.02087263
-389.75013928	-0.01845514
-389.71680595	-0.01565325
-389.68347261	-0.01288178
-389.65013928	-0.01017329
-389.61680595	-0.00736255
-389.58347262	-0.00498010
-389.55013929	-0.00278050
-389.51680596	-0.00100091
-389.48347263	0.00075191
-389.45013930	0.00203415
-389.41680596	0.00339008
-389.38347263	0.00409447
-389.35013930	0.00476785
-389.31680597	0.00523673
-389.28347264	0.00522343
-389.25013931	0.00488296
-389.21680598	0.00401880
-389.18347265	0.00261144
-389.15013932	0.00068316
-389.11680598	-0.00163112
-389.08347265	-0.00415388
-389.05013932	-0.00680009
-389.01680599	-0.00953070
-388.98347266	-0.01226237
-388.95013933	-0.01442444
-388.91680600	-0.01626851
-388.88347267	-0.01734063
-388.85013934	-0.01782844
-388.81680600	-0.01747141
-388.78347267	-0.01655192
-388.75013934	-0.01514269
-388.71680601	-0.01334730
-388.68347268	-0.01114877
-388.65013935	-0.00869376
-388.61680602	-0.00636528
-388.58347269	-0.00388554
-388.55013935	-0.00171364
-388.51680602	0.00011955
-388.48347269	0.00171011
-388.45013936	0.00303016
-388.41680603	0.00378966
-388.38347270	0.00449493
-388.35013937	0.00484853
-388.31680604	0.00490253
-388.28347271	0.00503130
-388.25013937	0.00502107
-388.21680604	0.00507847
-388.18347271	0.00531732
-388.15013938	0.00558310
-388.11680605	0.00581188
-388.08347272	0.00637101
-388.05013939	0.00683359
-388.01680606	0.00752194
-387.98347273	0.00803655
-387.95013939	0.00848343
-387.91680606	0.00845520
-387.88347273	0.00861732
-387.85013940	0.00820649
-387.81680607	0.00771797
-387.78347274	0.00688377
-387.75013941	0.00581040
-387.71680608	0.00461691
-387.68347274	0.00342281
-387.65013941	0.00223728
-387.61680608	0.00095696
-387.58347275	-0.00007975
-387.55013942	-0.00084012
-387.51680609	-0.00145946
-387.48347276	-0.00180179
-387.45013943	-0.00198113
-387.41680610	-0.00185358
-387.38347276	-0.00191694
-387.35013943	-0.00175932
-387.31680610	-0.00133612
-387.28347277	-0.00132508
-387.25013944	-0.00123852
-387.21680611	-0.00121985
-387.18347278	-0.00128899
-387.15013945	-0.00161272
-387.11680611	-0.00188231
-387.08347278	-0.00224001
-387.05013945	-0.00256603
-387.01680612	-0.00277728
-386.98347279	-0.00308443
-386.95013946	-0.00315847
-386.91680613	-0.00313716
-386.88347280	-0.00314820
-386.85013947	-0.00319751
-386.81680613	-0.00302896
-386.78347280	-0.00280478
-386.75013947	-0.00279244
-386.71680614	-0.00257379
-386.68347281	-0.00251452
-386.65013948	-0.00256684
-386.61680615	-0.00234406
-386.58347282	-0.00240203
-386.55013949	-0.00231515
-386.51680615	-0.00234962
-386.48347282	-0.00232310
-386.45013949	-0.00215260
-386.41680616	-0.00179178
-386.38347283	-0.00140234
-386.35013950	-0.00103991
-386.31680617	-0.00052909
-386.28347284	0.00022973
-386.25013950	0.00084502
-386.21680617	0.00160591
-386.18347284	0.00233750
-386.15013951	0.00305450
-386.11680618	0.00372708
-386.08347285	0.00421833
-386.05013952	0.00465935
-386.01680619	0.00521237
-385.98347286	0.00569600
-385.95013952	0.00590853
-385.91680619	0.00624732
-385.88347286	0.00638263
-385.85013953	0.00647381
-385.81680620	0.00655048
-385.78347287	0.00629910
-385.75013954	0.00615581
-385.71680621	0.00591024
-385.68347288	0.00538248
-385.65013954	0.00480842
-385.61680621	0.00428933
-385.58347288	0.00356497
-385.55013955	0.00279191
-385.51680622	0.00200916
-385.48347289	0.00111610
-385.45013956	0.00029917
-385.41680623	-0.00051169
-385.38347289	-0.00128255
-385.35013956	-0.00192729
-385.31680623	-0.00277062
-385.28347290	-0.00347648
-385.25013957	-0.00438663
-385.21680624	-0.00548534
-385.18347291	-0.00670362
-385.15013958	-0.00816327
-385.11680625	-0.01002811
-385.08347291	-0.01208851
-385.05013958	-0.01471636
-385.01680625	-0.01763945
-384.98347292	-0.02111096
-384.95013959	-0.02471946
-384.91680626	-0.02858423
-384.88347293	-0.03245154
-384.85013960	-0.03614573
-384.81680627	-0.03938554
-384.78347293	-0.04235646
-384.75013960	-0.04457194
-384.71680627	-0.04584209
-384.68347294	-0.04610094
-384.65013961	-0.04472084
-384.61680628	-0.04246187
-384.58347295	-0.03863112
-384.55013962	-0.03337550
-384.51680628	-0.02686156
-384.48347295	-0.01914222
-384.45013962	-0.01071155
-384.41680629	-0.00149193
-384.38347296	0.00809061
-384.35013963	0.01781662
-384.31680630	0.02714766
-384.28347297	0.03580100
-384.25013964	0.04363680
-384.21680630	0.04997561
-384.18347297	0.05484687
-384.15013964	0.05799060
-384.11680631	0.05896622
-384.08347298	0.05796031
-384.05013965	0.05503554
-384.01680632	0.05041384
-383.98347299	0.04396476
-383.95013966	0.03626670
-383.91680632	0.02758914
-383.88347299	0.01837256
-383.85013966	0.00886657
-383.81680633	-0.00028086
-383.78347300	-0.00876713
-383.75013967	-0.01629048
-383.71680634	-0.02256249
-383.68347301	-0.02739552
-383.65013967	-0.03023443
-383.61680634	-0.03186557
-383.58347301	-0.03167606
-383.55013968	-0.02985508
-383.51680635	-0.02702748
-383.48347302	-0.02319198
-383.45013969	-0.01867792
-383.41680636	-0.01414111
-383.38347303	-0.00952400
-383.35013969	-0.00519296
-383.31680636	-0.00147663
-383.28347303	0.00148277
-383.25013970	0.00349229
-383.21680637	0.00457496
-383.18347304	0.00485903
-383.15013971	0.00444182
-383.11680638	0.00347832
-383.08347305	0.00198407
-383.05013971	0.00043427
-383.01680638	-0.00105408
-382.98347305	-0.00254778
-382.95013972	-0.00324298
-382.91680639	-0.00401640
-382.88347306	-0.00431797
-382.85013973	-0.00409672
-382.81680640	-0.00356345
-382.78347306	-0.00293278
-382.75013973	-0.00207554
-382.71680640	-0.00119716
-382.68347307	-0.00060895
-382.65013974	-0.00019853
-382.61680641	0.00021077
-382.58347308	0.00007002
-382.55013975	-0.00023427
-382.51680642	-0.00036911
-382.48347308	-0.00068749
-382.45013975	-0.00112580
-382.41680642	-0.00137434
-382.38347309	-0.00122254
-382.35013976	-0.00097256
-382.31680643	-0.00055817
-382.28347310	0.00026706
-382.25013977	0.00122890
-382.21680644	0.00218995
-382.18347310	0.00322495
-382.15013977	0.00410247
-382.11680644	0.00453715
-382.08347311	0.00487054
-382.05013978	0.00463658
-382.01680645	0.00417041
-381.98347312	0.00306522
-381.95013979	0.00175220
-381.91680645	0.00030721
-381.88347312	-0.00137346
-381.85013979	-0.00321622
-381.81680646	-0.00501765
-381.78347313	-0.00663556
-381.75013980	-0.00807002
-381.71680647	-0.00933639
-381.68347314	-0.01025502
-381.65013981	-0.01089792
-381.61680647	-0.01122829
-381.58347314	-0.01099289
-381.55013981	-0.01080690
-381.51680648	-0.01032743
-381.48347315	-0.00956446
-381.45013982	-0.00867834
-381.41680649	-0.00755138
-381.38347316	-0.00643712
-381.35013982	-0.00527480
-381.31680649	-0.00409384
-381.28347316	-0.00286209
-381.25013983	-0.00179040
-381.21680650	-0.00079313
-381.18347317	0.00012079
-381.15013984	0.00100200
-381.11680651	0.00143600
-381.08347318	0.00183069
-381.05013984	0.00209515
-381.01680651	0.00202255
-380.98347318	0.00195256
-380.95013985	0.00155704
-380.91680652	0.00084790
-380.88347319	0.00014109
-380.85013986	-0.00061052
-380.81680653	-0.00144077
-380.78347320	-0.00248335
-380.75013986	-0.00342630
-380.71680653	-0.00439683
-380.68347320	-0.00513270
-380.65013987	-0.00595953
-380.61680654	-0.00641768
-380.58347321	-0.00665196
-380.55013988	-0.00663399
-380.51680655	-0.00636290
-380.48347321	-0.00575008
-380.45013988	-0.00488884
-380.41680655	-0.00380486
-380.38347322	-0.00259358
-380.35013989	-0.00120859
-380.31680656	0.00008920
-380.28347323	0.00143336
-380.25013990	0.00247971
-380.21680657	0.00328514
-380.18347323	0.00378749
-380.15013990	0.00378083
-380.11680657	0.00350439
-380.08347324	0.00280202
-380.05013991	0.00176421
-380.01680658	0.00039115
-379.98347325	-0.00131714
-379.95013992	-0.00294662
-379.91680659	-0.00462457
-379.88347325	-0.00632537
-379.85013992	-0.00769003
-379.81680659	-0.00878222
-379.78347326	-0.00957586
-379.75013993	-0.01000723
-379.71680660	-0.00999659
-379.68347327	-0.00952856
-379.65013994	-0.00862708
-379.61680660	-0.00748886
-379.58347327	-0.00605968
-379.55013994	-0.00470676
-379.51680661	-0.00315599
-379.48347328	-0.00174160
-379.45013995	-0.00044243
-379.41680662	0.00036908
-379.38347329	0.00117260
-379.35013996	0.00163169
-379.31680662	0.00153191
-379.28347329	0.00139242
-379.25013996	0.00085032
-379.21680663	0.00020499
-379.18347330	-0.00070684
-379.15013997	-0.00164610
-379.11680664	-0.00276430
-379.08347331	-0.00364849
-379.05013998	-0.00434910
-379.01680664	-0.00489417
-378.98347331	-0.00518644
-378.95013998	-0.00537006
-378.91680665	-0.00539117
-378.88347332	-0.00522903
-378.85013999	-0.00481399
-378.81680666	-0.00446404
-378.78347333	-0.00387764
-378.75013999	-0.00328942
-378.71680666	-0.00299954
-378.68347333	-0.00255855
-378.65014000	-0.00195977
-378.61680667	-0.00190502
-378.58347334	-0.00176096
-378.55014001	-0.00176053
-378.51680668	-0.00197973
-378.48347335	-0.00222279
-378.45014001	-0.00252958
-378.41680668	-0.00304315
-378.38347335	-0.00368865
-378.35014002	-0.00442083
-378.31680669	-0.00546102
-378.28347336	-0.00633025
-378.25014003	-0.00736949
-378.21680670	-0.00839599
-378.18347337	-0.00942949
-378.15014003	-0.01046376
-378.11680670	-0.01125998
-378.08347337	-0.01166405
-378.05014004	-0.01232466
-378.01680671	-0.01225846
-377.98347338	-0.01193149
-377.95014005	-0.01155891
-377.91680672	-0.01067203
-377.88347338	-0.00940872
-377.85014005	-0.00776659
-377.81680672	-0.00599344
-377.78347339	-0.00401792
-377.75014006	-0.00182389
-377.71680673	0.00038267
-377.68347340	0.00241448
-377.65014007	0.00428325
-377.61680674	0.00591009
-377.58347340	0.00749365
-377.55014007	0.00867932
-377.51680674	0.00960825
-377.48347341	0.01016383
-377.45014008	0.01048093
-377.41680675	0.01036227
-377.38347342	0.01020189
-377.35014009	0.00993561
-377.31680676	0.00945883
-377.28347342	0.00913369
-377.25014009	0.00866350
-377.21680676	0.00845519
-377.18347343	0.00840159
-377.15014010	0.00861500
-377.11680677	0.00888937
-377.08347344	0.00945734
-377.05014011	0.01025957
-377.01680677	0.01136004
-376.98347344	0.01260598
-376.95014011	0.01418494
-376.91680678	0.01577916
-376.88347345	0.01742675
-376.85014012	0.01943038
-376.81680679	0.02126491
-376.78347346	0.02298779
-376.75014013	0.02456253
-376.71680679	0.02596072
-376.68347346	0.02669645
-376.65014013	0.02698661
-376.61680680	0.02663304
-376.58347347	0.02555146
-376.55014014	0.02377390
-376.51680681	0.02114336
-376.48347348	0.01760551
-376.45014015	0.01334441
-376.41680681	0.00801708
-376.38347348	0.00216783
-376.35014015	-0.00458129
-376.31680682	-0.01190144
-376.28347349	-0.01971658
-376.25014016	-0.02818360
-376.21680683	-0.03686177
-376.18347350	-0.04571618
-376.15014016	-0.05530061
-376.11680683	-0.06471686
-376.08347350	-0.07423433
-376.05014017	-0.08411473
-376.01680684	-0.09414552
-375.98347351	-0.10390013
-375.95014018	-0.11361206
-375.91680685	-0.12321995
-375.88347352	-0.13224314
-375.85014018	-0.14055407
-375.81680685	-0.14794702
-375.78347352	-0.15398400
-375.75014019	-0.15826490
-375.71680686	-0.16030519
-375.68347353	-0.15983431
-375.65014020	-0.15646638
-375.61680687	-0.14989675
-375.58347353	-0.13989384
-375.55014020	-0.12625340
-375.51680687	-0.10862411
-375.48347354	-0.08726602
-375.45014021	-0.06229818
-375.41680688	-0.03418346
-375.38347355	-0.00324727
-375.35014022	0.02977382
-375.31680689	0.06453090
-375.28347355	0.09992634
-375.25014022	0.13522792
-375.21680689	0.16958647
-375.18347356	0.20186057
-375.15014023	0.23126771
-375.11680690	0.25672761
-375.08347357	0.27754609
-375.05014024	0.29308701
-375.01680691	0.30233500
-374.98347357	0.30497098
-374.95014024	0.30081772
-374.91680691	0.28957175
-374.88347358	0.27145603
-374.85014025	0.24660729
-374.81680692	0.21556338
-374.78347359	0.17921458
-374.75014026	0.13816234
-374.71680692	0.09365727
-374.68347359	0.04711434
-374.65014026	-0.00023201
-374.61680693	-0.04670335
-374.58347360	-0.09099124
-374.55014027	-0.13193260
-374.51680694	-0.16762433
-374.48347361	-0.19710566
-374.45014028	-0.21959039
-374.41680694	-0.23442760
-374.38347361	-0.24090725
-374.35014028	-0.23925228
-374.31680695	-0.22968169
-374.28347362	-0.21292484
-374.25014029	-0.18998559
-374.21680696	-0.16170855
-374.18347363	-0.12996212
-374.15014030	-0.09605805
-374.11680696	-0.06162357
-374.08347363	-0.02818449
-374.05014030	0.00278593
-374.01680697	0.03007158
-373.98347364	0.05248076
-373.95014031	0.06939388
-373.91680698	0.08055669
-373.88347365	0.08549156
-373.85014031	0.08503984
-373.81680698	0.07908316
-373.78347365	0.06888839
-373.75014032	0.05501606
-373.71680699	0.03903148
-373.68347366	0.02184932
-373.65014033	0.00471461
-373.61680700	-0.01111557
-373.58347367	-0.02479881
-373.55014033	-0.03543054
-373.51680700	-0.04268864
-373.48347367	-0.04623670
-373.45014034	-0.04590344
-373.41680701	-0.04222222
-373.38347368	-0.03549587
-373.35014035	-0.02642134
-373.31680702	-0.01603620
-373.28347369	-0.00498210
-373.25014035	0.00570732
-373.21680702	0.01548455
-373.18347369	0.02338672
-373.15014036	0.02876778
-373.11680703	0.03191687
-373.08347370	0.03189062
-373.05014037	0.02934862
-373.01680704	0.02429283
-372.98347370	0.01739718
-372.95014037	0.00917146
-372.91680704	0.00020323
-372.88347371	-0.00866343
-372.85014038	-0.01678710
-372.81680705	-0.02367182
-372.78347372	-0.02905507
-372.75014039	-0.03222217
-372.71680706	-0.03329729
-372.68347372	-0.03242209
-372.65014039	-0.02964038
-372.61680706	-0.02534793
-372.58347373	-0.02018238
-372.55014040	-0.01429311
-372.51680707	-0.00853336
-372.48347374	-0.00344426
-372.45014041	0.00079087
-372.41680708	0.00394244
-372.38347374	0.00558234
-372.35014041	0.00591777
-372.31680708	0.00476902
-372.28347375	0.00261221
-372.25014042	-0.00037129
-372.21680709	-0.00380282
-372.18347376	-0.00702836
-372.15014043	-0.01007300
-372.11680709	-0.01237488
-372.08347376	-0.01387443
-372.05014043	-0.01420597
-372.01680710	-0.01352869
-371.98347377	-0.01184767
-371.95014044	-0.00930232
-371.91680711	-0.00639031
-371.88347378	-0.00308007
-371.85014045	0.00006826
-371.81680711	0.00288298
-371.78347378	0.00511452
-371.75014045	0.00659154
-371.71680712	0.00705739
-371.68347379	0.00674286
-371.65014046	0.00570778
-371.61680713	0.00394575
-371.58347380	0.00179835
-371.55014047	-0.00078194
-371.51680713	-0.00325415
-371.48347380	-0.00549358
-371.45014047	-0.00744348
-371.41680714	-0.00882421
-371.38347381	-0.00983702
-371.35014048	-0.01021505
-371.31680715	-0.01016921
-371.28347382	-0.00969544
-371.25014048	-0.00913174
-371.21680715	-0.00843642
-371.18347382	-0.00793807
-371.15014049	-0.00739777
-371.11680716	-0.00715277
-371.08347383	-0.00695106
-371.05014050	-0.00709584
-371.01680717	-0.00736590
-370.98347384	-0.00764588
-370.95014050	-0.00791862
-370.91680717	-0.00797942
-370.88347384	-0.00794778
-370.85014051	-0.00750197
-370.81680718	-0.00689195
-370.78347385	-0.00600776
-370.75014052	-0.00473452
-370.71680719	-0.00328189
-370.68347386	-0.00182892
-370.65014052	-0.00042048
-370.61680719	0.00087801
-370.58347386	0.00197017
-370.55014053	0.00304996
-370.51680720	0.00360905
-370.48347387	0.00398958
-370.45014054	0.00405584
-370.41680721	0.00400707
-370.38347387	0.00389158
-370.35014054	0.00358903
-370.31680721	0.00340554
-370.28347388	0.00288985
-370.25014055	0.00271022
-370.21680722	0.00252016
-370.18347389	0.00222863
-370.15014056	0.00204993
-370.11680723	0.00185793
-370.08347389	0.00165386
-370.05014056	0.00125339
-370.01680723	0.00084995
-369.98347390	0.00021022
-369.95014057	-0.00037802
-369.91680724	-0.00106967
-369.88347391	-0.00169228
-369.85014058	-0.00251126
-369.81680725	-0.00295554
-369.78347391	-0.00357547
-369.75014058	-0.00385157
-369.71680725	-0.00412409
-369.68347392	-0.00417471
-369.65014059	-0.00391203
-369.61680726	-0.00368178
-369.58347393	-0.00345468
-369.55014060	-0.00315282
-369.51680726	-0.00297473
-369.48347393	-0.00277530
-369.45014060	-0.00262419
-369.41680727	-0.00270391
-369.38347394	-0.00293562
-369.35014061	-0.00310884
-369.31680728	-0.00339144
-369.28347395	-0.00378640
-369.25014062	-0.00406083
-369.21680728	-0.00455339
-369.18347395	-0.00475950
-369.15014062	-0.00477737
-369.11680729	-0.00467501
-369.08347396	-0.00449521
-369.05014063	-0.00431154
-369.01680730	-0.00371085
-368.98347397	-0.00327086
-368.95014063	-0.00249763
-368.91680730	-0.00196753
-368.88347397	-0.00126122
