# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:43:59
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-396.98286730	-0.00207765
-396.94953397	-0.00205597
-396.91620064	-0.00227788
-396.88286731	-0.00250680
-396.84953397	-0.00261114
-396.81620064	-0.00299677
-396.78286731	-0.00310625
-396.74953397	-0.00338314
-396.71620064	-0.00340929
-396.68286731	-0.00376575
-396.64953398	-0.00387140
-396.61620064	-0.00391140
-396.58286731	-0.00383754
-396.54953398	-0.00386505
-396.51620065	-0.00374703
-396.48286731	-0.00346967
-396.44953398	-0.00323419
-396.41620065	-0.00287610
-396.38286732	-0.00220612
-396.34953398	-0.00165531
-396.31620065	-0.00095837
-396.28286732	-0.00004145
-396.24953399	0.00068496
-396.21620065	0.00139787
-396.18286732	0.00212257
-396.14953399	0.00280498
-396.11620065	0.00348089
-396.08286732	0.00386625
-396.04953399	0.00410689
-396.01620066	0.00411293
-395.98286732	0.00421423
-395.94953399	0.00374805
-395.91620066	0.00305662
-395.88286733	0.00220503
-395.84953399	0.00129798
-395.81620066	0.00009686
-395.78286733	-0.00120336
-395.74953400	-0.00266701
-395.71620066	-0.00401971
-395.68286733	-0.00527505
-395.64953400	-0.00653859
-395.61620067	-0.00776257
-395.58286733	-0.00863854
-395.54953400	-0.00947207
-395.51620067	-0.00997955
-395.48286733	-0.01021848
-395.44953400	-0.01019272
-395.41620067	-0.00980582
-395.38286734	-0.00949408
-395.34953400	-0.00903414
-395.31620067	-0.00809650
-395.28286734	-0.00722234
-395.24953401	-0.00623561
-395.21620067	-0.00534207
-395.18286734	-0.00445618
-395.14953401	-0.00348489
-395.11620068	-0.00257504
-395.08286734	-0.00172219
-395.04953401	-0.00092292
-395.01620068	0.00009558
-394.98286735	0.00107742
-394.94953401	0.00207920
-394.91620068	0.00333840
-394.88286735	0.00463936
-394.84953401	0.00622482
-394.81620068	0.00819376
-394.78286735	0.01027923
-394.74953402	0.01271010
-394.71620068	0.01551600
-394.68286735	0.01860129
-394.64953402	0.02199039
-394.61620069	0.02575108
-394.58286735	0.02969195
-394.54953402	0.03391978
-394.51620069	0.03843637
-394.48286736	0.04340421
-394.44953402	0.04835501
-394.41620069	0.05357085
-394.38286736	0.05907496
-394.34953403	0.06476562
-394.31620069	0.07055838
-394.28286736	0.07667514
-394.24953403	0.08266460
-394.21620069	0.08853479
-394.18286736	0.09463540
-394.14953403	0.10031108
-394.11620070	0.10555168
-394.08286736	0.11025360
-394.04953403	0.11391910
-394.01620070	0.11692489
-393.98286737	0.11817388
-393.94953403	0.11795142
-393.91620070	0.11556764
-393.88286737	0.11097630
-393.84953404	0.10344942
-393.81620070	0.09302481
-393.78286737	0.07869345
-393.74953404	0.06046194
-393.71620071	0.03799592
-393.68286737	0.01096856
-393.64953404	-0.02082917
-393.61620071	-0.05770040
-393.58286737	-0.09961087
-393.54953404	-0.14615754
-393.51620071	-0.19737667
-393.48286738	-0.25264214
-393.44953404	-0.31080171
-393.41620071	-0.37076848
-393.38286738	-0.43156123
-393.34953405	-0.49158412
-393.31620071	-0.54861266
-393.28286738	-0.60046410
-393.24953405	-0.64512097
-393.21620072	-0.68022283
-393.18286738	-0.70276794
-393.14953405	-0.71080127
-393.11620072	-0.70211146
-393.08286739	-0.67492295
-393.04953405	-0.62786350
-393.01620072	-0.56049024
-392.98286739	-0.47268362
-392.94953405	-0.36531940
-392.91620072	-0.24078593
-392.88286739	-0.10200848
-392.84953406	0.04829457
-392.81620072	0.20592996
-392.78286739	0.36529339
-392.74953406	0.52074602
-392.71620073	0.66771958
-392.68286739	0.80054019
-392.64953406	0.91319919
-392.61620073	1.00119151
-392.58286740	1.06128284
-392.54953406	1.09034104
-392.51620073	1.08654399
-392.48286740	1.04976359
-392.44953407	0.98137453
-392.41620073	0.88354075
-392.38286740	0.76078608
-392.34953407	0.61834347
-392.31620073	0.46124353
-392.28286740	0.29562661
-392.24953407	0.12949445
-392.21620074	-0.03062882
-392.18286740	-0.17938999
-392.14953407	-0.31028398
-392.11620074	-0.41819428
-392.08286741	-0.49992139
-392.04953407	-0.55400827
-392.01620074	-0.57950548
-391.98286741	-0.57811297
-391.94953408	-0.55286218
-391.91620074	-0.50786976
-391.88286741	-0.44790307
-391.84953408	-0.37859581
-391.81620075	-0.30560710
-391.78286741	-0.23382207
-391.74953408	-0.16730301
-391.71620075	-0.10980781
-391.68286741	-0.06375962
-391.64953408	-0.02958067
-391.61620075	-0.00763498
-391.58286742	0.00285187
-391.54953408	0.00412550
-391.51620075	-0.00120698
-391.48286742	-0.01090591
-391.44953409	-0.02188487
-391.41620075	-0.03174517
-391.38286742	-0.03872162
-391.34953409	-0.04158353
-391.31620076	-0.03928301
-391.28286742	-0.03256750
-391.24953409	-0.02156035
-391.21620076	-0.00753189
-391.18286743	0.00791329
-391.14953409	0.02314189
-391.11620076	0.03691098
-391.08286743	0.04796615
-391.04953409	0.05552271
-391.01620076	0.05919915
-390.98286743	0.05901866
-390.94953410	0.05560363
-390.91620076	0.04926447
-390.88286743	0.04158580
-390.84953410	0.03318210
-390.81620077	0.02494773
-390.78286743	0.01771765
-390.74953410	0.01203632
-390.71620077	0.00813745
-390.68286744	0.00628726
-390.64953410	0.00599713
-390.61620077	0.00664268
-390.58286744	0.00831290
-390.54953411	0.01018182
-390.51620077	0.01177417
-390.48286744	0.01291687
-390.44953411	0.01328175
-390.41620077	0.01274833
-390.38286744	0.01127132
-390.34953411	0.00908139
-390.31620078	0.00645964
-390.28286744	0.00336447
-390.24953411	-0.00018257
-390.21620078	-0.00358506
-390.18286745	-0.00710333
-390.14953411	-0.01047994
-390.11620078	-0.01365863
-390.08286745	-0.01646999
-390.04953412	-0.01914140
-390.01620078	-0.02133924
-389.98286745	-0.02315065
-389.94953412	-0.02448235
-389.91620079	-0.02511140
-389.88286745	-0.02522956
-389.84953412	-0.02467385
-389.81620079	-0.02352102
-389.78286745	-0.02164114
-389.74953412	-0.01941557
-389.71620079	-0.01695730
-389.68286746	-0.01401442
-389.64953412	-0.01117420
-389.61620079	-0.00831248
-389.58286746	-0.00570451
-389.54953413	-0.00355160
-389.51620079	-0.00154376
-389.48286746	0.00025984
-389.44953413	0.00174021
-389.41620080	0.00287728
-389.38286746	0.00388518
-389.34953413	0.00446921
-389.31620080	0.00507073
-389.28286747	0.00535577
-389.24953413	0.00493838
-389.21620080	0.00430208
-389.18286747	0.00310012
-389.14953413	0.00143239
-389.11620080	-0.00053413
-389.08286747	-0.00316737
-389.04953414	-0.00589675
-389.01620080	-0.00869872
-388.98286747	-0.01153431
-388.94953414	-0.01385728
-388.91620081	-0.01600093
-388.88286747	-0.01762501
-388.84953414	-0.01849306
-388.81620081	-0.01857335
-388.78286748	-0.01796290
-388.74953414	-0.01686645
-388.71620081	-0.01517732
-388.68286748	-0.01295949
-388.64953415	-0.01057609
-388.61620081	-0.00819662
-388.58286748	-0.00580177
-388.54953415	-0.00332876
-388.51620081	-0.00113663
-388.48286748	0.00071063
-388.44953415	0.00207115
-388.41620082	0.00331411
-388.38286748	0.00412581
-388.34953415	0.00466209
-388.31620082	0.00495354
-388.28286749	0.00505460
-388.24953415	0.00517099
-388.21620082	0.00519585
-388.18286749	0.00531376
-388.14953416	0.00547971
-388.11620082	0.00574437
-388.08286749	0.00612841
-388.04953416	0.00656228
-388.01620083	0.00710770
-387.98286749	0.00757133
-387.94953416	0.00794965
-387.91620083	0.00842163
-387.88286749	0.00856355
-387.84953416	0.00840113
-387.81620083	0.00805764
-387.78286750	0.00738364
-387.74953416	0.00648617
-387.71620083	0.00526242
-387.68286750	0.00414686
-387.64953417	0.00287503
-387.61620083	0.00148474
-387.58286750	0.00032768
-387.54953417	-0.00060741
-387.51620084	-0.00131538
-387.48286750	-0.00174592
-387.44953417	-0.00203927
-387.41620084	-0.00202497
-387.38286751	-0.00189023
-387.34953417	-0.00179743
-387.31620084	-0.00165833
-387.28286751	-0.00145250
-387.24953418	-0.00135296
-387.21620084	-0.00117583
-387.18286751	-0.00133369
-387.14953418	-0.00138153
-387.11620084	-0.00160408
-387.08286751	-0.00212994
-387.04953418	-0.00235229
-387.01620085	-0.00264209
-386.98286751	-0.00285919
-386.94953418	-0.00316450
-386.91620085	-0.00324200
-386.88286752	-0.00319649
-386.84953418	-0.00327898
-386.81620085	-0.00311272
-386.78286752	-0.00300771
-386.74953419	-0.00289878
-386.71620085	-0.00271030
-386.68286752	-0.00259665
-386.64953419	-0.00255044
-386.61620086	-0.00251518
-386.58286752	-0.00235063
-386.54953419	-0.00254326
-386.51620086	-0.00246681
-386.48286752	-0.00233795
-386.44953419	-0.00218188
-386.41620086	-0.00195752
-386.38286753	-0.00165552
-386.34953419	-0.00117201
-386.31620086	-0.00054976
-386.28286753	-0.00004616
-386.24953420	0.00064900
-386.21620086	0.00128709
-386.18286753	0.00202075
-386.14953420	0.00280960
-386.11620087	0.00345487
-386.08286753	0.00392031
-386.04953420	0.00451244
-386.01620087	0.00504561
-385.98286754	0.00551769
-385.94953420	0.00580894
-385.91620087	0.00612837
-385.88286754	0.00644392
-385.84953420	0.00662229
-385.81620087	0.00658250
-385.78286754	0.00657568
-385.74953421	0.00632225
-385.71620087	0.00609820
-385.68286754	0.00569677
-385.64953421	0.00529677
-385.61620088	0.00469741
-385.58286754	0.00400635
-385.54953421	0.00323504
-385.51620088	0.00237585
-385.48286755	0.00150538
-385.44953421	0.00085307
-385.41620088	-0.00004035
-385.38286755	-0.00102396
-385.34953422	-0.00170963
-385.31620088	-0.00243049
-385.28286755	-0.00320574
-385.24953422	-0.00410736
-385.21620088	-0.00504034
-385.18286755	-0.00620815
-385.14953422	-0.00762757
-385.11620089	-0.00929135
-385.08286755	-0.01134206
-385.04953422	-0.01383551
-385.01620089	-0.01665816
-384.98286756	-0.01977419
-384.94953422	-0.02323919
-384.91620089	-0.02707058
-384.88286756	-0.03091212
-384.84953423	-0.03471668
-384.81620089	-0.03827322
-384.78286756	-0.04161336
-384.74953423	-0.04421465
-384.71620090	-0.04592105
-384.68286756	-0.04662688
-384.64953423	-0.04617395
-384.61620090	-0.04439724
-384.58286756	-0.04123859
-384.54953423	-0.03675856
-384.51620090	-0.03095694
-384.48286757	-0.02379445
-384.44953423	-0.01534651
-384.41620090	-0.00630613
-384.38286757	0.00319651
-384.34953424	0.01306742
-384.31620090	0.02271669
-384.28286757	0.03195110
-384.24953424	0.04042340
-384.21620091	0.04769680
-384.18286757	0.05352546
-384.14953424	0.05757227
-384.11620091	0.05968551
-384.08286758	0.05976813
-384.04953424	0.05780536
-384.01620091	0.05406702
-383.98286758	0.04834059
-383.94953424	0.04123296
-383.91620091	0.03279629
-383.88286758	0.02366508
-383.84953425	0.01406625
-383.81620091	0.00445908
-383.78286758	-0.00450335
-383.74953425	-0.01279433
-383.71620092	-0.01978882
-383.68286758	-0.02537491
-383.64953425	-0.02955988
-383.61620092	-0.03179410
-383.58286759	-0.03268259
-383.54953425	-0.03163927
-383.51620092	-0.02939321
-383.48286759	-0.02599522
-383.44953426	-0.02166375
-383.41620092	-0.01710539
-383.38286759	-0.01227031
-383.34953426	-0.00765059
-383.31620092	-0.00366912
-383.28286759	-0.00013055
-383.24953426	0.00253308
-383.21620093	0.00414910
-383.18286759	0.00486000
-383.14953426	0.00481787
-383.11620093	0.00408758
-383.08286760	0.00298411
-383.04953426	0.00137990
-383.01620093	-0.00017954
-382.98286760	-0.00171545
-382.94953427	-0.00290285
-382.91620093	-0.00377667
-382.88286760	-0.00420878
-382.84953427	-0.00418114
-382.81620094	-0.00391506
-382.78286760	-0.00321816
-382.74953427	-0.00250498
-382.71620094	-0.00164757
-382.68286760	-0.00093570
-382.64953427	-0.00022940
-382.61620094	0.00026014
-382.58286761	0.00030724
-382.54953427	0.00032630
-382.51620094	-0.00014976
-382.48286761	-0.00056793
-382.44953428	-0.00087576
-382.41620094	-0.00111491
-382.38286761	-0.00136629
-382.34953428	-0.00123608
-382.31620095	-0.00067680
-382.28286761	-0.00000014
-382.24953428	0.00093318
-382.21620095	0.00182608
-382.18286762	0.00280430
-382.14953428	0.00373738
-382.11620095	0.00454775
-382.08286762	0.00498788
-382.04953428	0.00506395
-382.01620095	0.00470908
-381.98286762	0.00389149
-381.94953429	0.00281563
-381.91620095	0.00130616
-381.88286762	-0.00056792
-381.84953429	-0.00222035
-381.81620096	-0.00414307
-381.78286762	-0.00583674
-381.74953429	-0.00751798
-381.71620096	-0.00888971
-381.68286763	-0.01000223
-381.64953429	-0.01082019
-381.61620096	-0.01123671
-381.58286763	-0.01126382
-381.54953430	-0.01128677
-381.51620096	-0.01077300
-381.48286763	-0.01004560
-381.44953430	-0.00929102
-381.41620096	-0.00803996
-381.38286763	-0.00690388
-381.34953430	-0.00593699
-381.31620097	-0.00462888
-381.28286763	-0.00335535
-381.24953430	-0.00226773
-381.21620097	-0.00113534
-381.18286764	-0.00009667
-381.14953430	0.00055714
-381.11620097	0.00138695
-381.08286764	0.00180008
-381.04953431	0.00205249
-381.01620097	0.00229762
-380.98286764	0.00202679
-380.94953431	0.00167678
-380.91620098	0.00128373
-380.88286764	0.00070280
-380.84953431	-0.00010267
-380.81620098	-0.00105131
-380.78286764	-0.00207203
-380.74953431	-0.00299491
-380.71620098	-0.00402871
-380.68286765	-0.00500874
-380.64953431	-0.00569393
-380.61620098	-0.00628781
-380.58286765	-0.00665988
-380.54953432	-0.00690551
-380.51620098	-0.00677765
-380.48286765	-0.00625779
-380.44953432	-0.00568122
-380.41620099	-0.00453287
-380.38286765	-0.00338677
-380.34953432	-0.00216979
-380.31620099	-0.00076504
-380.28286766	0.00060723
-380.24953432	0.00185821
-380.21620099	0.00277360
-380.18286766	0.00349965
-380.14953432	0.00373058
-380.11620099	0.00385539
-380.08286766	0.00331579
-380.04953433	0.00245822
-380.01620099	0.00128948
-379.98286766	-0.00009416
-379.94953433	-0.00173387
-379.91620100	-0.00334600
-379.88286766	-0.00516730
-379.84953433	-0.00662447
-379.81620100	-0.00797533
-379.78286767	-0.00909329
-379.74953433	-0.00968540
-379.71620100	-0.00980773
-379.68286767	-0.00965663
-379.64953434	-0.00906662
-379.61620100	-0.00812438
-379.58286767	-0.00694640
-379.54953434	-0.00568112
-379.51620100	-0.00416666
-379.48286767	-0.00280174
-379.44953434	-0.00147023
-379.41620101	-0.00031147
-379.38286767	0.00066697
-379.34953434	0.00113355
-379.31620101	0.00147034
-379.28286768	0.00139538
-379.24953434	0.00106548
-379.21620101	0.00050699
-379.18286768	-0.00022477
-379.14953435	-0.00122833
-379.11620101	-0.00218416
-379.08286768	-0.00292107
-379.04953435	-0.00386337
-379.01620102	-0.00455629
-378.98286768	-0.00491535
-378.94953435	-0.00537504
-378.91620102	-0.00554185
-378.88286768	-0.00543185
-378.84953435	-0.00533720
-378.81620102	-0.00480109
-378.78286769	-0.00432496
-378.74953435	-0.00393868
-378.71620102	-0.00334969
-378.68286769	-0.00292504
-378.64953436	-0.00244874
-378.61620102	-0.00218577
-378.58286769	-0.00200248
-378.54953436	-0.00179981
-378.51620103	-0.00189462
-378.48286769	-0.00205191
-378.44953436	-0.00226681
-378.41620103	-0.00273696
-378.38286770	-0.00328238
-378.34953436	-0.00396080
-378.31620103	-0.00484334
-378.28286770	-0.00580824
-378.24953436	-0.00693356
-378.21620103	-0.00795869
-378.18286770	-0.00896898
-378.14953437	-0.00990778
-378.11620103	-0.01088327
-378.08286770	-0.01163780
-378.04953437	-0.01214681
-378.01620104	-0.01239152
-377.98286770	-0.01228537
-377.94953437	-0.01207492
-377.91620104	-0.01135649
-377.88286771	-0.01026890
-377.84953437	-0.00883465
-377.81620104	-0.00716225
-377.78286771	-0.00519402
-377.74953438	-0.00302009
-377.71620104	-0.00103510
-377.68286771	0.00112653
-377.64953438	0.00319318
-377.61620104	0.00503558
-377.58286771	0.00678216
-377.54953438	0.00814887
-377.51620105	0.00911887
-377.48286771	0.00985354
-377.44953438	0.01018984
-377.41620105	0.01038025
-377.38286772	0.01050831
-377.34953438	0.01008054
-377.31620105	0.00981839
-377.28286772	0.00937404
-377.24953439	0.00912649
-377.21620105	0.00877999
-377.18286772	0.00852574
-377.14953439	0.00865793
-377.11620106	0.00907075
-377.08286772	0.00932511
-377.04953439	0.01019762
-377.01620106	0.01120721
-376.98286773	0.01242457
-376.94953439	0.01389157
-376.91620106	0.01547744
-376.88286773	0.01738137
-376.84953439	0.01927658
-376.81620106	0.02118769
-376.78286773	0.02304666
-376.74953440	0.02460344
-376.71620106	0.02606575
-376.68286773	0.02722938
-376.64953440	0.02783662
-376.61620107	0.02776336
-376.58286773	0.02711541
-376.54953440	0.02569161
-376.51620107	0.02346491
-376.48286774	0.02028692
-376.44953440	0.01631017
-376.41620107	0.01139925
-376.38286774	0.00586836
-376.34953441	-0.00056191
-376.31620107	-0.00785896
-376.28286774	-0.01556295
-376.24953441	-0.02396065
-376.21620107	-0.03275600
-376.18286774	-0.04191148
-376.14953441	-0.05132702
-376.11620108	-0.06100913
-376.08286774	-0.07086332
-376.04953441	-0.08098025
-376.01620108	-0.09099674
-375.98286775	-0.10118976
-375.94953441	-0.11118746
-375.91620108	-0.12114089
-375.88286775	-0.13062172
-375.84953442	-0.13966649
-375.81620108	-0.14758108
-375.78286775	-0.15435814
-375.74953442	-0.15972285
-375.71620109	-0.16304775
-375.68286775	-0.16404165
-375.64953442	-0.16205627
-375.61620109	-0.15716181
-375.58286775	-0.14867992
-375.54953442	-0.13669689
-375.51620109	-0.12078414
-375.48286776	-0.10090252
-375.44953442	-0.07743837
-375.41620109	-0.05073728
-375.38286776	-0.02051596
-375.34953443	0.01216837
-375.31620109	0.04683899
-375.28286776	0.08246092
-375.24953443	0.11865584
-375.21620110	0.15427492
-375.18286776	0.18826334
-375.14953443	0.21989686
-375.11620110	0.24790776
-375.08286777	0.27183231
-375.04953443	0.29038289
-375.01620110	0.30321122
-374.98286777	0.30965270
-374.94953443	0.30920482
-374.91620110	0.30151166
-374.88286777	0.28680196
-374.84953444	0.26518432
-374.81620110	0.23689475
-374.78286777	0.20264000
-374.74953444	0.16354497
-374.71620111	0.12018920
-374.68286777	0.07382711
-374.64953444	0.02623684
-374.61620111	-0.02158925
-374.58286778	-0.06786016
-374.54953444	-0.11147752
-374.51620111	-0.15068587
-374.48286778	-0.18405876
-374.44953445	-0.21092618
-374.41620111	-0.23028649
-374.38286778	-0.24160955
-374.34953445	-0.24440770
-374.31620111	-0.23926094
-374.28286778	-0.22630077
-374.24953445	-0.20640290
-374.21620112	-0.18072893
-374.18286778	-0.15057194
-374.14953445	-0.11730826
-374.11620112	-0.08270981
-374.08286779	-0.04826724
-374.04953445	-0.01549513
-374.01620112	0.01433904
-373.98286779	0.03969234
-373.94953446	0.06000231
-373.91620112	0.07448227
-373.88286779	0.08283127
-373.84953446	0.08553205
-373.81620113	0.08258021
-373.78286779	0.07460258
-373.74953446	0.06246713
-373.71620113	0.04753919
-373.68286779	0.03094607
-373.64953446	0.01358873
-373.61620113	-0.00311183
-373.58286780	-0.01799300
-373.54953446	-0.03049169
-373.51620113	-0.03972835
-373.48286780	-0.04520473
-373.44953447	-0.04682880
-373.41620113	-0.04478279
-373.38286780	-0.03951778
-373.34953447	-0.03147674
-373.31620114	-0.02137561
-373.28286780	-0.01030424
-373.24953447	0.00086366
-373.21620114	0.01150922
-373.18286781	0.02062019
-373.14953447	0.02748864
-373.11620114	0.03197004
-373.08286781	0.03362491
-373.04953447	0.03252707
-373.01620114	0.02882658
-372.98286781	0.02269499
-372.94953448	0.01486721
-372.91620114	0.00608298
-372.88286781	-0.00303033
-372.84953448	-0.01192007
-372.81620115	-0.01975951
-372.78286781	-0.02623325
-372.74953448	-0.03077006
-372.71620115	-0.03326577
-372.68286782	-0.03340828
-372.64953448	-0.03178119
-372.61620115	-0.02832212
-372.58286782	-0.02353434
-372.54953449	-0.01795483
-372.51620115	-0.01199151
-372.48286782	-0.00648754
-372.44953449	-0.00153722
-372.41620115	0.00231243
-372.38286782	0.00486730
-372.34953449	0.00609210
-372.31620116	0.00577204
-372.28286782	0.00421958
-372.24953449	0.00176382
-372.21620116	-0.00147416
-372.18286783	-0.00485448
-372.14953449	-0.00824046
-372.11620116	-0.01115253
-372.08286783	-0.01310571
-372.04953450	-0.01421735
-372.01620116	-0.01423034
-371.98286783	-0.01304084
-371.94953450	-0.01112471
-371.91620117	-0.00837444
-371.88286783	-0.00522167
-371.84953450	-0.00199889
-371.81620117	0.00127028
-371.78286783	0.00389010
-371.74953450	0.00591697
-371.71620117	0.00691267
-371.68286784	0.00720836
-371.64953450	0.00652974
-371.61620117	0.00509263
-371.58286784	0.00299334
-371.54953451	0.00070895
-371.51620117	-0.00189058
-371.48286784	-0.00440056
-371.44953451	-0.00655541
-371.41620118	-0.00834611
-371.38286784	-0.00964301
-371.34953451	-0.01041234
-371.31620118	-0.01073322
-371.28286785	-0.01058695
-371.24953451	-0.00999173
-371.21620118	-0.00936661
-371.18286785	-0.00869325
-371.14953451	-0.00802549
-371.11620118	-0.00760730
-371.08286785	-0.00733191
-371.04953452	-0.00718006
-371.01620118	-0.00743880
-370.98286785	-0.00775570
-370.94953452	-0.00810243
-370.91620119	-0.00801110
-370.88286785	-0.00820817
-370.84953452	-0.00804917
-370.81620119	-0.00753937
-370.78286786	-0.00665984
-370.74953452	-0.00556692
-370.71620119	-0.00440345
-370.68286786	-0.00299613
-370.64953453	-0.00133770
-370.61620119	-0.00002031
-370.58286786	0.00128163
-370.54953453	0.00218685
-370.51620119	0.00310806
-370.48286786	0.00370955
-370.44953453	0.00409452
-370.41620120	0.00402758
-370.38286786	0.00411168
-370.34953453	0.00384726
-370.31620120	0.00351200
-370.28286787	0.00310428
-370.24953453	0.00305815
-370.21620120	0.00278660
-370.18286787	0.00249944
-370.14953454	0.00235705
-370.11620120	0.00216958
-370.08286787	0.00199146
-370.04953454	0.00170182
-370.01620121	0.00138044
-369.98286787	0.00080530
-369.94953454	0.00015726
-369.91620121	-0.00062561
-369.88286787	-0.00130146
-369.84953454	-0.00197455
-369.81620121	-0.00283253
-369.78286788	-0.00348543
-369.74953454	-0.00393390
-369.71620121	-0.00433251
-369.68286788	-0.00455394
-369.64953455	-0.00441347
-369.61620121	-0.00432860
-369.58286788	-0.00405348
-369.54953455	-0.00381844
-369.51620122	-0.00343328
-369.48286788	-0.00315043
-369.44953455	-0.00282092
-369.41620122	-0.00271201
-369.38286789	-0.00279415
-369.34953455	-0.00288036
-369.31620122	-0.00315882
-369.28286789	-0.00344800
-369.24953455	-0.00368842
-369.21620122	-0.00412483
-369.18286789	-0.00430095
-369.14953456	-0.00451537
-369.11620122	-0.00469801
-369.08286789	-0.00456901
-369.04953456	-0.00433194
-369.01620123	-0.00400843
-368.98286789	-0.00350097
-368.94953456	-0.00319412
-368.91620123	-0.00246298
-368.88286790	-0.00177211
