# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T13:44:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-398.61617708	-0.00041254
-398.58284354	-0.00015902
-398.54950999	-0.00038736
-398.51617645	-0.00035493
-398.48284291	-0.00040614
-398.44950937	-0.00036952
-398.41617582	-0.00035123
-398.38284228	-0.00051831
-398.34950874	-0.00044769
-398.31617520	-0.00036788
-398.28284165	-0.00032781
-398.24950811	-0.00045568
-398.21617457	-0.00044845
-398.18284102	-0.00049036
-398.14950748	-0.00043586
-398.11617394	-0.00050278
-398.08284040	-0.00048677
-398.04950685	-0.00054908
-398.01617331	-0.00066139
-397.98283977	-0.00062546
-397.94950623	-0.00048480
-397.91617268	-0.00043874
-397.88283914	-0.00058372
-397.84950560	-0.00071654
-397.81617206	-0.00072192
-397.78283851	-0.00075390
-397.74950497	-0.00083132
-397.71617143	-0.00076553
-397.68283789	-0.00081611
-397.64950434	-0.00089887
-397.61617080	-0.00085977
-397.58283726	-0.00085854
-397.54950372	-0.00099248
-397.51617017	-0.00090245
-397.48283663	-0.00089557
-397.44950309	-0.00098667
-397.41616954	-0.00113529
-397.38283600	-0.00102686
-397.34950246	-0.00115928
-397.31616892	-0.00111554
-397.28283537	-0.00114215
-397.24950183	-0.00121679
-397.21616829	-0.00130300
-397.18283475	-0.00143803
-397.14950120	-0.00154307
-397.11616766	-0.00162299
-397.08283412	-0.00178077
-397.04950058	-0.00190521
-397.01616703	-0.00209791
-396.98283349	-0.00217629
-396.94949995	-0.00243297
-396.91616641	-0.00276315
-396.88283286	-0.00276722
-396.84949932	-0.00298133
-396.81616578	-0.00319992
-396.78283223	-0.00341625
-396.74949869	-0.00357746
-396.71616515	-0.00371011
-396.68283161	-0.00386968
-396.64949806	-0.00398959
-396.61616452	-0.00385092
-396.58283098	-0.00380417
-396.54949744	-0.00371420
-396.51616389	-0.00328126
-396.48283035	-0.00289611
-396.44949681	-0.00237528
-396.41616327	-0.00179237
-396.38282972	-0.00121486
-396.34949618	-0.00047462
-396.31616264	0.00043887
-396.28282910	0.00116630
-396.24949555	0.00183157
-396.21616201	0.00267540
-396.18282847	0.00325221
-396.14949492	0.00391330
-396.11616138	0.00422491
-396.08282784	0.00450455
-396.04949430	0.00452449
-396.01616075	0.00426922
-395.98282721	0.00391341
-395.94949367	0.00317753
-395.91616013	0.00237700
-395.88282658	0.00140186
-395.84949304	0.00012281
-395.81615950	-0.00105047
-395.78282596	-0.00242640
-395.74949241	-0.00383968
-395.71615887	-0.00517828
-395.68282533	-0.00623703
-395.64949179	-0.00736067
-395.61615824	-0.00829219
-395.58282470	-0.00899272
-395.54949116	-0.00941883
-395.51615761	-0.00953200
-395.48282407	-0.00951226
-395.44949053	-0.00940862
-395.41615699	-0.00899652
-395.38282344	-0.00841410
-395.34948990	-0.00785050
-395.31615636	-0.00697978
-395.28282282	-0.00609305
-395.24948927	-0.00549046
-395.21615573	-0.00471156
-395.18282219	-0.00394080
-395.14948865	-0.00312670
-395.11615510	-0.00243407
-395.08282156	-0.00160771
-395.04948802	-0.00065155
-395.01615448	0.00036671
-394.98282093	0.00139973
-394.94948739	0.00255050
-394.91615385	0.00387135
-394.88282030	0.00557246
-394.84948676	0.00748368
-394.81615322	0.00972811
-394.78281968	0.01215606
-394.74948613	0.01489448
-394.71615259	0.01821432
-394.68281905	0.02146557
-394.64948551	0.02529456
-394.61615196	0.02926022
-394.58281842	0.03346336
-394.54948488	0.03797350
-394.51615134	0.04286250
-394.48281779	0.04795057
-394.44948425	0.05304645
-394.41615071	0.05870129
-394.38281717	0.06453033
-394.34948362	0.07053604
-394.31615008	0.07660675
-394.28281654	0.08275405
-394.24948299	0.08869389
-394.21614945	0.09467704
-394.18281591	0.10039285
-394.14948237	0.10570043
-394.11614882	0.11020684
-394.08281528	0.11408245
-394.04948174	0.11665836
-394.01614820	0.11782219
-393.98281465	0.11716151
-393.94948111	0.11439572
-393.91614757	0.10898729
-393.88281403	0.10091188
-393.84948048	0.08941224
-393.81614694	0.07419356
-393.78281340	0.05494370
-393.74947986	0.03124253
-393.71614631	0.00289138
-393.68281277	-0.03029214
-393.64947923	-0.06853734
-393.61614569	-0.11177056
-393.58281214	-0.15960698
-393.54947860	-0.21146143
-393.51614506	-0.26730967
-393.48281151	-0.32591429
-393.44947797	-0.38582635
-393.41614443	-0.44573528
-393.38281089	-0.50417133
-393.34947734	-0.55900158
-393.31614380	-0.60793635
-393.28281026	-0.64877320
-393.24947672	-0.67893235
-393.21614317	-0.69619289
-393.18280963	-0.69804343
-393.14947609	-0.68255591
-393.11614255	-0.64837966
-393.08280900	-0.59426072
-393.04947546	-0.52007435
-393.01614192	-0.42649377
-392.98280838	-0.31423826
-392.94947483	-0.18583147
-392.91614129	-0.04452217
-392.88280775	0.10560653
-392.84947420	0.26097772
-392.81614066	0.41630780
-392.78280712	0.56577300
-392.74947358	0.70412958
-392.71614003	0.82642154
-392.68280649	0.92741859
-392.64947295	1.00290023
-392.61613941	1.04952526
-392.58280586	1.06506157
-392.54947232	1.04861376
-392.51613878	1.00071861
-392.48280524	0.92316238
-392.44947169	0.81854347
-392.41613815	0.69131493
-392.38280461	0.54731366
-392.34947107	0.39238405
-392.31613752	0.23221831
-392.28280398	0.07319278
-392.24947044	-0.07756988
-392.21613689	-0.21410458
-392.18280335	-0.33200511
-392.14946981	-0.42682486
-392.11613627	-0.49584854
-392.08280272	-0.53784831
-392.04946918	-0.55373805
-392.01613564	-0.54501628
-391.98280210	-0.51508652
-391.94946855	-0.46835555
-391.91613501	-0.40961767
-391.88280147	-0.34388384
-391.84946793	-0.27629543
-391.81613438	-0.21153520
-391.78280084	-0.15278849
-391.74946730	-0.10273050
-391.71613376	-0.06340527
-391.68280021	-0.03509923
-391.64946667	-0.01733881
-391.61613313	-0.00900070
-391.58279958	-0.00803643
-391.54946604	-0.01226599
-391.51613250	-0.01907244
-391.48279896	-0.02633565
-391.44946541	-0.03199151
-391.41613187	-0.03459035
-391.38279833	-0.03333711
-391.34946479	-0.02803275
-391.31613124	-0.01903757
-391.28279770	-0.00725419
-391.24946416	0.00624948
-391.21613062	0.02021983
-391.18279707	0.03284845
-391.14946353	0.04367920
-391.11612999	0.05148643
-391.08279645	0.05588086
-391.04946290	0.05667337
-391.01612936	0.05430012
-390.98279582	0.04940039
-390.94946227	0.04254787
-390.91612873	0.03473957
-390.88279519	0.02685873
-390.84946165	0.01956504
-390.81612810	0.01355527
-390.78279456	0.00925589
-390.74946102	0.00648055
-390.71612748	0.00515853
-390.68279393	0.00520387
-390.64946039	0.00625759
-390.61612685	0.00756899
-390.58279331	0.00884196
-390.54945976	0.01001460
-390.51612622	0.01039196
-390.48279268	0.01013004
-390.44945914	0.00903666
-390.41612559	0.00729504
-390.38279205	0.00493537
-390.34945851	0.00217591
-390.31612496	-0.00088301
-390.28279142	-0.00418156
-390.24945788	-0.00762612
-390.21612434	-0.01087817
-390.18279079	-0.01396050
-390.14945725	-0.01702090
-390.11612371	-0.01971415
-390.08279017	-0.02210041
-390.04945662	-0.02413379
-390.01612308	-0.02541443
-389.98278954	-0.02648358
-389.94945600	-0.02662195
-389.91612245	-0.02618608
-389.88278891	-0.02506104
-389.84945537	-0.02331220
-389.81612183	-0.02112750
-389.78278828	-0.01837922
-389.74945474	-0.01536328
-389.71612120	-0.01231848
-389.68278766	-0.00946735
-389.64945411	-0.00666223
-389.61612057	-0.00404869
-389.58278703	-0.00169404
-389.54945348	0.00022300
-389.51611994	0.00195426
-389.48278640	0.00348643
-389.44945286	0.00476668
-389.41611931	0.00562314
-389.38278577	0.00634670
-389.34945223	0.00672141
-389.31611869	0.00664604
-389.28278514	0.00624752
-389.24945160	0.00531774
-389.21611806	0.00395756
-389.18278452	0.00199303
-389.14945097	-0.00045505
-389.11611743	-0.00298485
-389.08278389	-0.00571800
-389.04945035	-0.00864868
-389.01611680	-0.01130892
-388.98278326	-0.01361604
-388.94944972	-0.01549474
-388.91611617	-0.01657869
-388.88278263	-0.01728713
-388.84944909	-0.01698572
-388.81611555	-0.01632733
-388.78278200	-0.01501550
-388.74944846	-0.01308361
-388.71611492	-0.01097250
-388.68278138	-0.00865364
-388.64944783	-0.00635784
-388.61611429	-0.00405702
-388.58278075	-0.00189476
-388.54944721	0.00005867
-388.51611366	0.00158505
-388.48278012	0.00303089
-388.44944658	0.00395995
-388.41611304	0.00458637
-388.38277949	0.00501986
-388.34944595	0.00528313
-388.31611241	0.00533106
-388.28277886	0.00551137
-388.24944532	0.00564639
-388.21611178	0.00578431
-388.18277824	0.00602179
-388.14944469	0.00644444
-388.11611115	0.00699203
-388.08277761	0.00744631
-388.04944407	0.00800920
-388.01611052	0.00848313
-387.98277698	0.00885924
-387.94944344	0.00908498
-387.91610990	0.00898984
-387.88277635	0.00876032
-387.84944281	0.00823596
-387.81610927	0.00730575
-387.78277573	0.00634898
-387.74944218	0.00510548
-387.71610864	0.00381771
-387.68277510	0.00255563
-387.64944155	0.00125034
-387.61610801	0.00033636
-387.58277447	-0.00054785
-387.54944093	-0.00122038
-387.51610738	-0.00179131
-387.48277384	-0.00200705
-387.44944030	-0.00211147
-387.41610676	-0.00201581
-387.38277321	-0.00187544
-387.34943967	-0.00162532
-387.31610613	-0.00157474
-387.28277259	-0.00162599
-387.24943904	-0.00171151
-387.21610550	-0.00176508
-387.18277196	-0.00186937
-387.14943842	-0.00209760
-387.11610487	-0.00241080
-387.08277133	-0.00276412
-387.04943779	-0.00309742
-387.01610424	-0.00325848
-386.98277070	-0.00343250
-386.94943716	-0.00340854
-386.91610362	-0.00345889
-386.88277007	-0.00329001
-386.84943653	-0.00319313
-386.81610299	-0.00314999
-386.78276945	-0.00295024
-386.74943590	-0.00289510
-386.71610236	-0.00287087
-386.68276882	-0.00286576
-386.64943528	-0.00288518
-386.61610173	-0.00276904
-386.58276819	-0.00282189
-386.54943465	-0.00284236
-386.51610111	-0.00261641
-386.48276756	-0.00249340
-386.44943402	-0.00214801
-386.41610048	-0.00181075
-386.38276693	-0.00135756
-386.34943339	-0.00088348
-386.31609985	-0.00024948
-386.28276631	0.00052418
-386.24943276	0.00129788
-386.21609922	0.00201976
-386.18276568	0.00266193
-386.14943214	0.00347107
-386.11609859	0.00407653
-386.08276505	0.00450669
-386.04943151	0.00497268
-386.01609797	0.00533663
-385.98276442	0.00581456
-385.94943088	0.00607512
-385.91609734	0.00617993
-385.88276380	0.00623228
-385.84943025	0.00632152
-385.81609671	0.00619966
-385.78276317	0.00593182
-385.74942963	0.00548493
-385.71609608	0.00505677
-385.68276254	0.00449790
-385.64942900	0.00395944
-385.61609545	0.00311271
-385.58276191	0.00241688
-385.54942837	0.00151961
-385.51609483	0.00074344
-385.48276128	-0.00004769
-385.44942774	-0.00079074
-385.41609420	-0.00150169
-385.38276066	-0.00218197
-385.34942711	-0.00296807
-385.31609357	-0.00353099
-385.28276003	-0.00439218
-385.24942649	-0.00548054
-385.21609294	-0.00647880
-385.18275940	-0.00793601
-385.14942586	-0.00990981
-385.11609232	-0.01194998
-385.08275877	-0.01452504
-385.04942523	-0.01748025
-385.01609169	-0.02075374
-384.98275814	-0.02439668
-384.94942460	-0.02812756
-384.91609106	-0.03200791
-384.88275752	-0.03576202
-384.84942397	-0.03900121
-384.81609043	-0.04203430
-384.78275689	-0.04415943
-384.74942335	-0.04549902
-384.71608980	-0.04582959
-384.68275626	-0.04485741
-384.64942272	-0.04256383
-384.61608918	-0.03887974
-384.58275563	-0.03391347
-384.54942209	-0.02765489
-384.51608855	-0.02023970
-384.48275501	-0.01181433
-384.44942146	-0.00276379
-384.41608792	0.00653669
-384.38275438	0.01608783
-384.34942083	0.02547061
-384.31608729	0.03422013
-384.28275375	0.04190171
-384.24942021	0.04836356
-384.21608666	0.05337466
-384.18275312	0.05670409
-384.14941958	0.05784488
-384.11608604	0.05745078
-384.08275249	0.05484060
-384.04941895	0.05034956
-384.01608541	0.04436525
-383.98275187	0.03702468
-383.94941832	0.02858781
-383.91608478	0.01966503
-383.88275124	0.01042296
-383.84941770	0.00137292
-383.81608415	-0.00698151
-383.78275061	-0.01460248
-383.74941707	-0.02100635
-383.71608352	-0.02581842
-383.68274998	-0.02910288
-383.64941644	-0.03071262
-383.61608290	-0.03072842
-383.58274935	-0.02938610
-383.54941581	-0.02691146
-383.51608227	-0.02333283
-383.48274873	-0.01934352
-383.44941518	-0.01479420
-383.41608164	-0.01028110
-383.38274810	-0.00599226
-383.34941456	-0.00233856
-383.31608101	0.00060882
-383.28274747	0.00281015
-383.24941393	0.00406602
-383.21608039	0.00439174
-383.18274684	0.00423614
-383.14941330	0.00339788
-383.11607976	0.00209073
-383.08274621	0.00056182
-383.04941267	-0.00092241
-383.01607913	-0.00221152
-382.98274559	-0.00331270
-382.94941204	-0.00383075
-382.91607850	-0.00428358
-382.88274496	-0.00418165
-382.84941142	-0.00387400
-382.81607787	-0.00313889
-382.78274433	-0.00236685
-382.74941079	-0.00168527
-382.71607725	-0.00095374
-382.68274370	-0.00053427
-382.64941016	-0.00023741
-382.61607662	-0.00018381
-382.58274308	-0.00022233
-382.54940953	-0.00056574
-382.51607599	-0.00093537
-382.48274245	-0.00103419
-382.44940890	-0.00120446
-382.41607536	-0.00110205
-382.38274182	-0.00080954
-382.34940828	-0.00023984
-382.31607473	0.00044891
-382.28274119	0.00135107
-382.24940765	0.00230281
-382.21607411	0.00319092
-382.18274056	0.00398098
-382.14940702	0.00442062
-382.11607348	0.00467100
-382.08273994	0.00457266
-382.04940639	0.00393212
-382.01607285	0.00293979
-381.98273931	0.00168815
-381.94940577	0.00024317
-381.91607222	-0.00146456
-381.88273868	-0.00340878
-381.84940514	-0.00535664
-381.81607160	-0.00687709
-381.78273805	-0.00844641
-381.74940451	-0.00949701
-381.71607097	-0.01057736
-381.68273742	-0.01123318
-381.64940388	-0.01133833
-381.61607034	-0.01138398
-381.58273680	-0.01099729
-381.54940325	-0.01052455
-381.51606971	-0.00980169
-381.48273617	-0.00869415
-381.44940263	-0.00778095
-381.41606908	-0.00653551
-381.38273554	-0.00537525
-381.34940200	-0.00419828
-381.31606846	-0.00277114
-381.28273491	-0.00164252
-381.24940137	-0.00058498
-381.21606783	0.00025478
-381.18273429	0.00110660
-381.14940074	0.00167624
-381.11606720	0.00204330
-381.08273366	0.00227535
-381.04940011	0.00222265
-381.01606657	0.00219307
-380.98273303	0.00179646
-380.94939949	0.00114573
-380.91606594	0.00057982
-380.88273240	-0.00029758
-380.84939886	-0.00113309
-380.81606532	-0.00205580
-380.78273177	-0.00305637
-380.74939823	-0.00397619
-380.71606469	-0.00483768
-380.68273115	-0.00550494
-380.64939760	-0.00604821
-380.61606406	-0.00636237
-380.58273052	-0.00635525
-380.54939698	-0.00608009
-380.51606343	-0.00556356
-380.48272989	-0.00484906
-380.44939635	-0.00388691
-380.41606280	-0.00266193
-380.38272926	-0.00132674
-380.34939572	-0.00003844
-380.31606218	0.00091938
-380.28272863	0.00195095
-380.24939509	0.00272896
-380.21606155	0.00317660
-380.18272801	0.00334327
-380.14939446	0.00280209
-380.11606092	0.00209603
-380.08272738	0.00118234
-380.04939384	-0.00017234
-380.01606029	-0.00184570
-379.98272675	-0.00340166
-379.94939321	-0.00505255
-379.91605967	-0.00662414
-379.88272612	-0.00793382
-379.84939258	-0.00898684
-379.81605904	-0.00955466
-379.78272549	-0.00992124
-379.74939195	-0.00980526
-379.71605841	-0.00922952
-379.68272487	-0.00835564
-379.64939132	-0.00724872
-379.61605778	-0.00588265
-379.58272424	-0.00449947
-379.54939070	-0.00302191
-379.51605715	-0.00149567
-379.48272361	-0.00036262
-379.44939007	0.00048156
-379.41605653	0.00107775
-379.38272298	0.00157467
-379.34938944	0.00163290
-379.31605590	0.00110706
-379.28272236	0.00057217
-379.24938881	-0.00005354
-379.21605527	-0.00102117
-379.18272173	-0.00201008
-379.14938818	-0.00295199
-379.11605464	-0.00369167
-379.08272110	-0.00433954
-379.04938756	-0.00486916
-379.01605401	-0.00526521
-378.98272047	-0.00531193
-378.94938693	-0.00531263
-378.91605339	-0.00507092
-378.88271984	-0.00481318
-378.84938630	-0.00436905
-378.81605276	-0.00399944
-378.78271922	-0.00349685
-378.74938567	-0.00305694
-378.71605213	-0.00267579
-378.68271859	-0.00239698
-378.64938505	-0.00212779
-378.61605150	-0.00200177
-378.58271796	-0.00203233
-378.54938442	-0.00216152
-378.51605087	-0.00236501
-378.48271733	-0.00284581
-378.44938379	-0.00325243
-378.41605025	-0.00382918
-378.38271670	-0.00455281
-378.34938316	-0.00536801
-378.31604962	-0.00635573
-378.28271608	-0.00739824
-378.24938253	-0.00865793
-378.21604899	-0.00953418
-378.18271545	-0.01045130
-378.14938191	-0.01142746
-378.11604836	-0.01211501
-378.08271482	-0.01249546
-378.04938128	-0.01261935
-378.01604774	-0.01256165
-377.98271419	-0.01215952
-377.94938065	-0.01117960
-377.91604711	-0.00992781
-377.88271357	-0.00837740
-377.84938002	-0.00667798
-377.81604648	-0.00460159
-377.78271294	-0.00260958
-377.74937939	-0.00045781
-377.71604585	0.00154559
-377.68271231	0.00362088
-377.64937877	0.00528451
-377.61604522	0.00677500
-377.58271168	0.00800635
-377.54937814	0.00878986
-377.51604460	0.00942760
-377.48271105	0.00971908
-377.44937751	0.00968510
-377.41604397	0.00957625
-377.38271043	0.00928987
-377.34937688	0.00894897
-377.31604334	0.00860664
-377.28270980	0.00813305
-377.24937626	0.00792325
-377.21604271	0.00778977
-377.18270917	0.00791621
-377.14937563	0.00825421
-377.11604208	0.00874393
-377.08270854	0.00969193
-377.04937500	0.01072626
-377.01604146	0.01199565
-376.98270791	0.01346291
-376.94937437	0.01523719
-376.91604083	0.01707029
-376.88270729	0.01892502
-376.84937374	0.02075716
-376.81604020	0.02279675
-376.78270666	0.02431270
-376.74937312	0.02552844
-376.71603957	0.02652168
-376.68270603	0.02710818
-376.64937249	0.02680425
-376.61603895	0.02596657
-376.58270540	0.02418501
-376.54937186	0.02173236
-376.51603832	0.01843683
-376.48270477	0.01434713
-376.44937123	0.00921819
-376.41603769	0.00355716
-376.38270415	-0.00286380
-376.34937060	-0.00987564
-376.31603706	-0.01758021
-376.28270352	-0.02557018
-376.24936998	-0.03413630
-376.21603643	-0.04294719
-376.18270289	-0.05226768
-376.14936935	-0.06141287
-376.11603581	-0.07125154
-376.08270226	-0.08085247
-376.04936872	-0.09061864
-376.01603518	-0.10072964
-375.98270164	-0.11077695
-375.94936809	-0.12031699
-375.91603455	-0.12975551
-375.88270101	-0.13842438
-375.84936746	-0.14610227
-375.81603392	-0.15265926
-375.78270038	-0.15752031
-375.74936684	-0.16041076
-375.71603329	-0.16077740
-375.68269975	-0.15830781
-375.64936621	-0.15280045
-375.61603267	-0.14360335
-375.58269912	-0.13092799
-375.54936558	-0.11437135
-375.51603204	-0.09390719
-375.48269850	-0.07012170
-375.44936495	-0.04290955
-375.41603141	-0.01279384
-375.38269787	0.01980185
-375.34936433	0.05413108
-375.31603078	0.08920349
-375.28269724	0.12451614
-375.24936370	0.15902707
-375.21603015	0.19188472
-375.18269661	0.22197549
-375.14936307	0.24857265
-375.11602953	0.27104850
-375.08269598	0.28798618
-375.04936244	0.29911171
-375.01602890	0.30390114
-374.98269536	0.30186356
-374.94936181	0.29304540
-374.91602827	0.27713118
-374.88269473	0.25460587
-374.84936119	0.22590672
-374.81602764	0.19146653
-374.78269410	0.15224749
-374.74936056	0.10942879
-374.71602702	0.06400967
-374.68269347	0.01748772
-374.64935993	-0.02871161
-374.61602639	-0.07333134
-374.58269284	-0.11459068
-374.54935930	-0.15165519
-374.51602576	-0.18298232
-374.48269222	-0.20761254
-374.44935867	-0.22485951
-374.41602513	-0.23415687
-374.38269159	-0.23585065
-374.34935805	-0.22936520
-374.31602450	-0.21601948
-374.28269096	-0.19615001
-374.24935742	-0.17093416
-374.21602388	-0.14190390
-374.18269033	-0.11004544
-374.14935679	-0.07735870
-374.11602325	-0.04506640
-374.08268971	-0.01454003
-374.04935616	0.01264079
-374.01602262	0.03587566
-373.98268908	0.05408663
-373.94935554	0.06684194
-373.91602199	0.07415392
-373.88268845	0.07601226
-373.84935491	0.07267347
-373.81602136	0.06508080
-373.78268782	0.05393425
-373.74935428	0.04025041
-373.71602074	0.02541593
-373.68268719	0.01001787
-373.64935365	-0.00453002
-373.61602011	-0.01735544
-373.58268657	-0.02771135
-373.54935302	-0.03508135
-373.51601948	-0.03893261
-373.48268594	-0.03970462
-373.44935240	-0.03702506
-373.41601885	-0.03175259
-373.38268531	-0.02413029
-373.34935177	-0.01500224
-373.31601823	-0.00532042
-373.28268468	0.00435803
-373.24935114	0.01309503
-373.21601760	0.02045692
-373.18268405	0.02565762
-373.14935051	0.02847913
-373.11601697	0.02886995
-373.08268343	0.02682863
-373.04934988	0.02240442
-373.01601634	0.01630998
-372.98268280	0.00879452
-372.94934926	0.00042517
-372.91601571	-0.00800813
-372.88268217	-0.01562792
-372.84934863	-0.02234316
-372.81601509	-0.02751303
-372.78268154	-0.03085393
-372.74934800	-0.03242782
-372.71601446	-0.03199363
-372.68268092	-0.02971302
-372.64934737	-0.02617679
-372.61601383	-0.02156040
-372.58268029	-0.01615078
-372.54934674	-0.01077891
-372.51601320	-0.00568359
-372.48267966	-0.00155151
-372.44934612	0.00161488
-372.41601257	0.00369348
-372.38267903	0.00433570
-372.34934549	0.00375684
-372.31601195	0.00217750
-372.28267840	-0.00016112
-372.24934486	-0.00298915
-372.21601132	-0.00601283
-372.18267778	-0.00859947
-372.14934423	-0.01084204
-372.11601069	-0.01209936
-372.08267715	-0.01256610
-372.04934361	-0.01199439
-372.01601006	-0.01050637
-371.98267652	-0.00852158
-371.94934298	-0.00601003
-371.91600943	-0.00288025
-371.88267589	-0.00010833
-371.84934235	0.00251460
-371.81600881	0.00459767
-371.78267526	0.00601656
-371.74934172	0.00668781
-371.71600818	0.00647669
-371.68267464	0.00547791
-371.64934109	0.00397617
-371.61600755	0.00186037
-371.58267401	-0.00030975
-371.54934047	-0.00268672
-371.51600692	-0.00488750
-371.48267338	-0.00688618
-371.44933984	-0.00848192
-371.41600630	-0.00932211
-371.38267275	-0.00997331
-371.34933921	-0.01023630
-371.31600567	-0.01011936
-371.28267212	-0.00971317
-371.24933858	-0.00915562
-371.21600504	-0.00857454
-371.18267150	-0.00817760
-371.14933795	-0.00778827
-371.11600441	-0.00765544
-371.08267087	-0.00770188
-371.04933733	-0.00769949
-371.01600378	-0.00784978
-370.98267024	-0.00784178
-370.94933670	-0.00800003
-370.91600316	-0.00762554
-370.88266961	-0.00725458
-370.84933607	-0.00652460
-370.81600253	-0.00549840
-370.78266899	-0.00453095
-370.74933544	-0.00307685
-370.71600190	-0.00175280
-370.68266836	-0.00042392
-370.64933481	0.00097670
-370.61600127	0.00198657
-370.58266773	0.00291512
-370.54933419	0.00354396
-370.51600064	0.00391985
-370.48266710	0.00408335
-370.44933356	0.00389912
-370.41600002	0.00383276
-370.38266647	0.00355501
-370.34933293	0.00315241
-370.31599939	0.00280745
-370.28266585	0.00244618
-370.24933230	0.00220568
-370.21599876	0.00191823
-370.18266522	0.00186187
-370.14933168	0.00167927
-370.11599813	0.00144395
-370.08266459	0.00103473
-370.04933105	0.00065780
-370.01599751	0.00011443
-369.98266396	-0.00046812
-369.94933042	-0.00111757
-369.91599688	-0.00159604
-369.88266333	-0.00218268
-369.84932979	-0.00287833
-369.81599625	-0.00335901
-369.78266271	-0.00368070
-369.74932916	-0.00391637
-369.71599562	-0.00406531
-369.68266208	-0.00414631
-369.64932854	-0.00408154
-369.61599499	-0.00394095
-369.58266145	-0.00378112
-369.54932791	-0.00362432
-369.51599437	-0.00365612
-369.48266082	-0.00369709
-369.44932728	-0.00358281
-369.41599374	-0.00367117
-369.38266020	-0.00388723
-369.34932665	-0.00428408
-369.31599311	-0.00458838
-369.28265957	-0.00486686
-369.24932602	-0.00495559
-369.21599248	-0.00507915
-369.18265894	-0.00523721
-369.14932540	-0.00510540
-369.11599185	-0.00479412
-369.08265831	-0.00446561
-369.04932477	-0.00401122
-369.01599123	-0.00335154
-368.98265768	-0.00299757
-368.94932414	-0.00216756
-368.91599060	-0.00169466
