# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:43:59
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.10698590	-72.65645188
3.12164149	-74.08564027
3.13629709	-77.63091521
3.15095268	-76.99637320
3.16560827	-73.44033362
3.18026387	-73.13129685
3.19491946	-73.49767275
3.20957506	-74.60279785
3.22423065	-80.32631748
3.23888624	-75.63566016
3.25354184	-79.37134470
3.26819743	-79.53336916
3.28285302	-85.32888968
3.29750862	-78.94830947
3.31216421	-79.06607843
3.32681981	-80.53625742
3.34147540	-77.49500842
3.35613099	-80.11034020
3.37078659	-95.42222345
3.38544218	-85.90577805
3.40009778	-77.80601168
3.41475337	-74.58892315
3.42940896	-78.28708491
3.44406456	-80.10798899
3.45872015	-79.59917249
3.47337575	-83.22823592
3.48803134	-84.90962269
3.50268693	-86.45971964
3.51734253	-80.68700439
3.53199812	-84.14747086
3.54665371	-83.83435513
3.56130931	-82.94318117
3.57596490	-90.55193277
3.59062050	-87.01305668
3.60527609	-82.06561844
3.61993168	-78.28433001
3.63458728	-79.27784703
3.64924287	-79.45430396
3.66389847	-78.37685382
3.67855406	-94.53490550
3.69320965	-78.27104282
3.70786525	-76.81936851
3.72252084	-79.32468101
3.73717643	-84.48662087
3.75183203	-80.82210429
3.76648762	-77.74334490
3.78114322	-82.98697453
3.79579881	-88.57246552
3.81045440	-83.17963189
3.82511000	-98.52920285
3.83976559	-86.43432986
3.85442119	-85.53953422
3.86907678	-89.22393986
3.88373237	-102.77260058
3.89838797	-87.13222712
3.91304356	-87.77192374
3.92769915	-86.90847849
3.94235475	-80.35764818
3.95701034	-77.78416829
3.97166594	-79.01419453
3.98632153	-82.62154010
4.00097712	-81.15404061
4.01563272	-91.97439941
4.03028831	-90.85107623
4.04494391	-89.81897172
4.05959950	-81.49266500
4.07425509	-85.14713341
4.08891069	-86.50909813
4.10356628	-85.42383150
4.11822187	-81.89155820
4.13287747	-85.60770069
4.14753306	-84.11605670
4.16218866	-84.45269030
4.17684425	-93.79059094
4.19149984	-86.09844142
4.20615544	-76.13506818
4.22081103	-77.54259510
4.23546663	-80.29555151
4.25012222	-83.08668783
4.26477781	-82.21653481
4.27943341	-93.77605899
4.29408900	-86.13254959
4.30874460	-84.77211569
4.32340019	-81.31489225
4.33805578	-81.50875908
4.35271138	-83.27117459
4.36736697	-86.38233897
4.38202256	-86.31736975
4.39667816	-102.50187439
4.41133375	-86.06296278
4.42598935	-88.75352770
4.44064494	-76.49573725
4.45530053	-80.74576690
4.46995613	-78.82824003
4.48461172	-75.71814475
4.49926732	-93.36034064
4.51392291	-75.88852515
4.52857850	-81.28035503
4.54323410	-76.40912463
4.55788969	-77.12933728
4.57254528	-93.31192593
4.58720088	-84.51703930
4.60185647	-84.16608298
4.61651207	-87.53541689
4.63116766	-91.82927673
4.64582325	-92.59796734
4.66047885	-82.22253904
4.67513444	-77.52795214
4.68979004	-81.69944493
4.70444563	-87.22271327
4.71910122	-79.41660634
4.73375682	-88.41217821
4.74841241	-82.02960527
4.76306800	-80.23800626
4.77772360	-86.84177827
4.79237919	-84.01532873
4.80703479	-80.43738289
4.82169038	-80.61774781
4.83634597	-95.57260228
4.85100157	-80.59039452
4.86565716	-84.86546242
4.88031276	-85.09795936
4.89496835	-93.84767860
4.90962394	-79.85428433
4.92427954	-79.33121912
4.93893513	-82.19431047
4.95359072	-90.74412961
4.96824632	-79.74203804
4.98290191	-77.64018823
4.99755751	-78.77639372
5.01221310	-80.36582734
5.02686869	-84.37634472
5.04152429	-106.00680983
5.05617988	-82.41605997
5.07083548	-79.66638264
5.08549107	-79.94001961
5.10014666	-79.00289005
5.11480226	-84.22653318
5.12945785	-84.38533474
5.14411345	-79.91980525
5.15876904	-90.61471606
5.17342463	-83.93409644
5.18808023	-81.46004036
5.20273582	-89.16805939
5.21739141	-78.63088407
5.23204701	-82.07871985
5.24670260	-78.57065810
5.26135820	-89.92672578
5.27601379	-76.90683821
5.29066938	-77.65291450
5.30532498	-89.33062453
5.31998057	-87.82890283
5.33463617	-85.14618632
5.34929176	-88.67327289
5.36394735	-83.38605604
5.37860295	-87.50080257
5.39325854	-83.36031438
5.40791413	-81.82793639
5.42256973	-91.79945625
5.43722532	-90.04209048
5.45188092	-91.96445011
5.46653651	-90.86433121
5.48119210	-88.88248737
5.49584770	-92.01299864
5.51050329	-80.34616512
5.52515889	-82.68119489
5.53981448	-78.13775941
5.55447007	-77.51676993
5.56912567	-87.45202815
5.58378126	-93.60284633
5.59843685	-82.75743010
5.61309245	-85.22250489
5.62774804	-94.30259089
5.64240364	-86.12823029
5.65705923	-88.57036809
5.67171482	-83.32525025
5.68637042	-85.87423549
5.70102601	-82.49297854
5.71568161	-79.93091303
5.73033720	-84.49355370
5.74499279	-84.29372918
5.75964839	-82.75399706
5.77430398	-83.70134624
5.78895958	-81.12304513
5.80361517	-82.71537258
5.81827076	-87.27848220
5.83292636	-91.61628559
5.84758195	-83.06242688
5.86223754	-82.53316996
5.87689314	-89.01634975
5.89154873	-82.64087017
5.90620433	-77.34560067
5.92085992	-77.13182342
5.93551551	-83.51673706
5.95017111	-90.48347504
5.96482670	-77.97599203
5.97948230	-79.55794375
5.99413789	-78.81728998
6.00879348	-76.92846397
6.02344908	-86.31783214
6.03810467	-85.38871088
6.05276026	-82.47741581
6.06741586	-75.34601197
6.08207145	-81.32235189
6.09672705	-82.87036301
6.11138264	-82.69358880
6.12603823	-81.80736995
6.14069383	-82.85876705
6.15534942	-78.26359839
6.17000502	-81.80524011
6.18466061	-87.34941251
6.19931620	-81.11381859
6.21397180	-82.63128801
6.22862739	-79.56604660
6.24328298	-87.15128219
6.25793858	-79.09326615
6.27259417	-78.78200049
6.28724977	-82.17145691
6.30190536	-85.95647024
6.31656095	-77.44984030
6.33121655	-79.86887216
6.34587214	-85.21346752
6.36052774	-77.28670103
6.37518333	-82.60318361
6.38983892	-84.77450452
6.40449452	-91.20523786
6.41915011	-82.55140987
6.43380570	-84.71257093
6.44846130	-83.48306296
6.46311689	-85.26060066
6.47777249	-80.27671798
6.49242808	-77.00046460
6.50708367	-83.76088522
6.52173927	-76.72632905
6.53639486	-77.58043902
6.55105046	-76.39427707
6.56570605	-75.69367014
6.58036164	-74.44807921
6.59501724	-75.98770961
6.60967283	-85.60176318
6.62432843	-76.07866755
6.63898402	-76.66201285
6.65363961	-77.77182976
6.66829521	-87.23567333
6.68295080	-79.99265931
6.69760639	-78.21230536
6.71226199	-81.13779912
6.72691758	-79.24410457
6.74157318	-88.12911826
6.75622877	-73.18550598
6.77088436	-73.22704390
6.78553996	-83.53168707
6.80019555	-80.18132474
6.81485115	-75.60392003
6.82950674	-75.71217952
6.84416233	-85.48292624
6.85881793	-79.44033569
6.87347352	-78.51197328
6.88812911	-81.76149329
6.90278471	-76.10727745
6.91744030	-79.10187932
6.93209590	-74.64507575
6.94675149	-74.07422352
6.96140708	-80.56690821
6.97606268	-85.88972218
6.99071827	-82.13976725
7.00537387	-91.62264364
7.02002946	-78.99487212
7.03468505	-82.86278129
7.04934065	-84.20646886
7.06399624	-81.25273212
7.07865183	-90.96634212
7.09330743	-80.42094601
7.10796302	-79.24010107
7.12261862	-85.54199810
7.13727421	-83.86167068
7.15192980	-86.93080599
7.16658540	-90.28894122
7.18124099	-95.59694243
7.19589659	-82.18329262
7.21055218	-84.55053448
7.22520777	-76.92275944
7.23986337	-76.93329815
7.25451896	-84.81205978
7.26917455	-82.01917789
7.28383015	-84.75347262
7.29848574	-95.30126221
7.31314134	-86.84587774
7.32779693	-102.87589692
7.34245252	-81.46688007
7.35710812	-83.00728355
7.37176371	-90.88351000
7.38641931	-86.08288394
7.40107490	-83.10492801
7.41573049	-84.99526263
7.43038609	-81.99780600
7.44504168	-83.38982061
7.45969728	-81.11271571
7.47435287	-80.17866809
7.48900846	-92.03446980
7.50366406	-84.84579666
7.51831965	-89.18017376
7.53297524	-81.34521232
7.54763084	-81.26249622
7.56228643	-93.87507847
7.57694203	-81.36616695
7.59159762	-79.99021929
7.60625321	-86.51494131
7.62090881	-95.93848085
7.63556440	-79.89565525
7.65022000	-75.84359276
7.66487559	-81.85277141
7.67953118	-86.19750707
7.69418678	-80.10053568
7.70884237	-75.82329284
7.72349796	-82.76669714
7.73815356	-82.75075803
7.75280915	-86.23841124
7.76746475	-76.78884537
7.78212034	-81.28808350
7.79677593	-80.14896755
7.81143153	-74.81168120
7.82608712	-74.91954190
7.84074272	-79.58021174
7.85539831	-97.47391570
7.87005390	-87.16444291
7.88470950	-81.53317586
7.89936509	-75.48988263
7.91402068	-76.88583456
7.92867628	-84.42201440
7.94333187	-77.36815010
7.95798747	-87.53648740
7.97264306	-80.40517598
7.98729865	-78.78010511
8.00195425	-87.95272650
8.01660984	-79.39120298
8.03126544	-86.00824776
8.04592103	-80.68913111
8.06057662	-83.33247448
8.07523222	-83.92793838
8.08988781	-83.93332234
8.10454341	-80.84974888
8.11919900	-76.65725655
8.13385459	-84.80047847
8.14851019	-80.84804936
8.16316578	-78.39451494
8.17782137	-82.07178326
8.19247697	-78.43535452
8.20713256	-78.94748926
8.22178816	-79.72467287
8.23644375	-74.80156751
8.25109934	-76.42473645
8.26575494	-78.19507050
8.28041053	-77.11083230
8.29506613	-75.48497807
8.30972172	-79.99327968
8.32437731	-84.73430844
8.33903291	-87.35987700
8.35368850	-77.95220099
8.36834409	-73.32408043
8.38299969	-77.25084171
8.39765528	-76.77135721
8.41231088	-73.15923223
8.42696647	-74.72207749
8.44162206	-79.72675737
8.45627766	-75.40679156
8.47093325	-75.69861492
8.48558885	-75.97434726
8.50024444	-80.27446036
8.51490003	-79.77360600
8.52955563	-77.53152531
8.54421122	-81.52335664
8.55886681	-75.70795570
8.57352241	-77.96291896
8.58817800	-78.62129037
8.60283360	-81.55966417
8.61748919	-86.83851992
8.63214478	-82.47536923
8.64680038	-79.41557540
8.66145597	-80.35323156
8.67611157	-78.54636670
8.69076716	-73.00249563
8.70542275	-75.29148013
8.72007835	-80.33870481
8.73473394	-79.08834597
8.74938953	-85.35799276
8.76404513	-86.62298388
8.77870072	-91.74316469
8.79335632	-83.78769518
8.80801191	-81.11234593
8.82266750	-76.68131253
8.83732310	-79.38190642
8.85197869	-75.04141061
8.86663429	-77.02628796
8.88128988	-78.78369059
8.89594547	-79.37925052
8.91060107	-85.87571334
8.92525666	-89.16496127
8.93991226	-85.76342661
8.95456785	-82.90177533
8.96922344	-85.19087014
8.98387904	-91.13800477
8.99853463	-87.61782255
9.01319022	-80.52591167
9.02784582	-78.40559834
9.04250141	-86.58895966
9.05715701	-80.67818715
9.07181260	-77.79756482
9.08646819	-85.12931344
9.10112379	-84.25734026
9.11577938	-83.26227194
9.13043498	-86.92040096
9.14509057	-89.25681711
9.15974616	-81.93951556
9.17440176	-80.09673717
9.18905735	-89.03701104
9.20371294	-97.60585290
9.21836854	-95.99524391
9.23302413	-88.72676481
9.24767973	-88.72516062
9.26233532	-97.17855198
9.27699091	-88.53589569
9.29164651	-93.80141535
9.30630210	-82.36438939
9.32095770	-86.81142100
9.33561329	-84.74103363
9.35026888	-84.17233903
9.36492448	-83.04100645
9.37958007	-79.84757350
9.39423566	-79.52941196
9.40889126	-88.05264467
9.42354685	-79.72321612
9.43820245	-81.14500281
9.45285804	-92.75665340
9.46751363	-85.07319139
9.48216923	-95.66954439
9.49682482	-80.73929807
9.51148042	-83.95340819
9.52613601	-88.31730396
9.54079160	-91.22748670
9.55544720	-86.56875371
9.57010279	-91.30052144
9.58475838	-84.91210935
9.59941398	-86.12774145
9.61406957	-79.00167823
9.62872517	-79.59421282
9.64338076	-83.49848330
9.65803635	-87.45597969
9.67269195	-83.29687191
9.68734754	-82.63931160
9.70200314	-91.81663632
9.71665873	-80.14594848
9.73131432	-82.19962050
9.74596992	-87.07888107
9.76062551	-85.36993390
9.77528111	-81.92478900
9.78993670	-79.76964709
9.80459229	-88.05768125
9.81924789	-79.83471252
9.83390348	-78.55504906
9.84855907	-89.69278182
9.86321467	-84.13707894
9.87787026	-82.57589872
9.89252586	-79.48858679
9.90718145	-79.32620813
9.92183704	-81.75335604
9.93649264	-85.83527063
9.95114823	-86.86040029
9.96580383	-86.14923577
9.98045942	-83.12182171
9.99511501	-81.14674009
10.00977061	-85.36796139
10.02442620	-82.94610800
10.03908179	-84.02931464
10.05373739	-93.96817276
10.06839298	-84.46385690
10.08304858	-91.10504358
10.09770417	-90.70279342
10.11235976	-95.95506731
10.12701536	-85.94320492
10.14167095	-78.41853282
10.15632655	-78.13237813
10.17098214	-84.12805560
10.18563773	-84.27803889
10.20029333	-89.82916295
10.21494892	-88.80052850
10.22960451	-86.43459592
10.24426011	-83.32996081
10.25891570	-81.81052984
10.27357130	-84.97928010
10.28822689	-85.32614984
10.30288248	-81.30223245
10.31753808	-102.79793516
10.33219367	-79.69895102
10.34684927	-81.64171620
10.36150486	-81.89286779
10.37616045	-80.20303136
10.39081605	-87.18999294
10.40547164	-93.33373401
10.42012724	-88.68570896
10.43478283	-86.22926315
10.44943842	-83.60006852
10.46409402	-93.67109607
10.47874961	-79.77051488
10.49340520	-81.38081286
10.50806080	-102.43474022
10.52271639	-90.45903772
10.53737199	-90.62658171
10.55202758	-81.05269528
10.56668317	-80.55316959
10.58133877	-87.41670191
10.59599436	-82.89926336
10.61064996	-91.21243523
10.62530555	-81.77030022
10.63996114	-82.59081290
10.65461674	-88.63753711
10.66927233	-82.08524180
10.68392792	-85.87830171
10.69858352	-83.65955005
10.71323911	-84.01973406
10.72789471	-84.74477670
10.74255030	-82.41912957
10.75720589	-82.58049893
10.77186149	-83.23231122
10.78651708	-79.39150534
10.80117268	-77.09899872
10.81582827	-80.49993834
10.83048386	-87.73461737
10.84513946	-87.11158217
10.85979505	-77.38001164
10.87445064	-77.37975886
10.88910624	-90.49209956
10.90376183	-85.84671347
10.91841743	-83.05013260
10.93307302	-89.92400749
10.94772861	-92.59640179
10.96238421	-99.47765319
10.97703980	-87.04159624
10.99169540	-80.91911880
11.00635099	-82.38196588
11.02100658	-101.99091657
11.03566218	-88.97477256
11.05031777	-91.30333692
11.06497336	-84.17071623
11.07962896	-80.21739594
11.09428455	-79.81271896
11.10894015	-84.46551540
11.12359574	-85.77397922
11.13825133	-80.17326655
11.15290693	-82.21530980
11.16756252	-91.32704244
11.18221812	-92.28567780
11.19687371	-83.21209074
11.21152930	-85.97586860
11.22618490	-88.46192082
11.24084049	-96.33371235
11.25549609	-81.91116979
11.27015168	-80.51845155
11.28480727	-83.74992446
11.29946287	-80.85434609
11.31411846	-79.67008095
11.32877405	-82.96568455
11.34342965	-96.46654981
11.35808524	-86.94694663
11.37274084	-89.23302940
11.38739643	-92.11654902
11.40205202	-87.42287527
11.41670762	-84.85593695
11.43136321	-76.17839294
11.44601881	-76.94998433
11.46067440	-94.15172086
11.47532999	-86.91991515
11.48998559	-88.07100536
11.50464118	-83.52108193
11.51929677	-79.99272745
11.53395237	-90.17657053
11.54860796	-93.39241595
11.56326356	-95.79492706
11.57791915	-102.45434255
11.59257474	-82.36920266
11.60723034	-84.52309391
11.62188593	-81.27334283
11.63654153	-86.02183521
11.65119712	-82.03971574
11.66585271	-85.86770251
11.68050831	-80.83581639
11.69516390	-82.41969003
11.70981949	-91.22777711
11.72447509	-95.17500664
11.73913068	-89.69842268
11.75378628	-89.44165357
11.76844187	-79.66264183
11.78309746	-87.03030436
11.79775306	-84.91139003
11.81240865	-85.52153209
11.82706425	-93.65147242
11.84171984	-95.36160322
11.85637543	-81.42636273
11.87103103	-77.87671987
11.88568662	-80.00773763
11.90034222	-84.31085334
11.91499781	-80.18760253
11.92965340	-81.35759080
11.94430900	-89.35731043
11.95896459	-92.93507647
11.97362018	-95.45534846
11.98827578	-82.56378080
12.00293137	-87.07889464
12.01758697	-83.71974576
12.03224256	-82.83620673
12.04689815	-82.01743895
12.06155375	-80.81475766
12.07620934	-89.67584254
12.09086494	-87.79665007
12.10552053	-85.92518435
12.12017612	-90.14625609
12.13483172	-86.63796459
12.14948731	-92.22782489
12.16414290	-87.70125324
12.17879850	-83.93805451
12.19345409	-81.84887622
12.20810969	-84.51829836
12.22276528	-94.67293259
12.23742087	-83.94679445
12.25207647	-79.48486538
12.26673206	-85.11960412
12.28138766	-86.95478782
12.29604325	-82.64075274
12.31069884	-81.76620052
12.32535444	-88.13714293
12.34001003	-84.19340707
12.35466562	-86.96734208
12.36932122	-90.75596868
12.38397681	-85.38102637
12.39863241	-82.10949760
12.41328800	-85.43738391
12.42794359	-92.08122203
12.44259919	-87.33033667
12.45725478	-83.85956151
12.47191038	-84.39424351
12.48656597	-101.66380452
12.50122156	-87.12801473
12.51587716	-78.59559686
12.53053275	-78.42483992
12.54518834	-85.20048656
12.55984394	-84.95057171
12.57449953	-91.27688487
12.58915513	-92.07226355
12.60381072	-86.85284452
12.61846631	-83.69397827
12.63312191	-84.28251053
12.64777750	-87.26788415
12.66243310	-86.83606399
12.67708869	-96.26380518
12.69174428	-89.48693990
12.70639988	-96.78848989
12.72105547	-87.36897963
12.73571107	-86.12308764
12.75036666	-90.58970193
12.76502225	-91.63173951
12.77967785	-86.54200030
12.79433344	-82.57213903
12.80898903	-89.95379503
12.82364463	-88.07582581
12.83830022	-88.42094066
12.85295582	-91.81460606
12.86761141	-86.41810164
12.88226700	-98.35805922
12.89692260	-91.34627338
12.91157819	-78.96852017
12.92623379	-81.80219660
12.94088938	-82.46816185
12.95554497	-80.44551399
12.97020057	-84.88165551
12.98485616	-80.04840319
12.99951175	-90.93669566
13.01416735	-82.81845528
13.02882294	-95.85680281
13.04347854	-90.44786002
13.05813413	-82.94425069
13.07278972	-84.18983749
13.08744532	-86.33381660
13.10210091	-96.19391625
13.11675651	-80.98813511
13.13141210	-83.59851500
13.14606769	-89.84843156
13.16072329	-83.05851474
13.17537888	-78.79537935
13.19003447	-84.06861566
13.20469007	-93.61596013
13.21934566	-97.49392352
13.23400126	-87.70521297
13.24865685	-83.50187234
13.26331244	-83.96921775
13.27796804	-87.79460727
13.29262363	-86.70462609
13.30727923	-94.67814415
13.32193482	-82.92371938
13.33659041	-82.85623310
13.35124601	-84.00766938
13.36590160	-86.71359707
13.38055719	-83.47533875
13.39521279	-86.47932329
13.40986838	-86.78385463
13.42452398	-81.93916890
13.43917957	-89.85251173
13.45383516	-84.43790869
13.46849076	-114.40319017
13.48314635	-94.63335097
13.49780195	-86.14522733
13.51245754	-84.60207330
13.52711313	-89.76114441
13.54176873	-89.42819533
13.55642432	-82.07453408
13.57107992	-86.43571983
13.58573551	-93.87501389
13.60039110	-86.40727011
13.61504670	-86.48570281
13.62970229	-92.87256255
13.64435788	-90.43070816
13.65901348	-86.68489228
13.67366907	-82.89673128
13.68832467	-84.56640344
13.70298026	-93.80216577
13.71763585	-88.34910593
13.73229145	-82.68783371
13.74694704	-86.31088163
13.76160264	-98.48457363
13.77625823	-86.90532546
13.79091382	-82.30517911
13.80556942	-81.13041679
13.82022501	-78.49394761
13.83488060	-82.49430396
13.84953620	-84.68376335
13.86419179	-83.72358896
13.87884739	-83.79226506
13.89350298	-80.18885387
13.90815857	-90.06800469
13.92281417	-81.62467228
13.93746976	-86.43230594
13.95212536	-86.96080417
13.96678095	-87.28648249
13.98143654	-90.55338315
13.99609214	-86.48294785
14.01074773	-81.52959506
14.02540332	-89.03090596
14.04005892	-84.98815556
14.05471451	-85.14264099
14.06937011	-95.83001382
14.08402570	-91.68763540
14.09868129	-91.15020964
14.11333689	-85.23015133
14.12799248	-79.80172776
14.14264808	-89.28061275
14.15730367	-83.96155567
14.17195926	-87.44352312
14.18661486	-86.62495674
14.20127045	-81.84787482
14.21592605	-83.21977136
14.23058164	-85.07340552
14.24523723	-83.53831220
14.25989283	-89.89076752
14.27454842	-83.09619362
14.28920401	-86.39703765
14.30385961	-86.93553044
14.31851520	-86.17564186
14.33317080	-86.48812028
14.34782639	-87.98657392
14.36248198	-89.42095144
14.37713758	-81.37781825
14.39179317	-79.54342175
14.40644877	-94.33567787
14.42110436	-80.91574042
14.43575995	-83.15390418
14.45041555	-88.91364315
14.46507114	-85.86530842
14.47972673	-88.02087937
14.49438233	-90.17484553
14.50903792	-89.45008876
14.52369352	-89.32131528
14.53834911	-82.61998294
14.55300470	-78.75830091
14.56766030	-82.19136327
14.58231589	-91.51247195
14.59697149	-92.69791663
14.61162708	-93.43165371
14.62628267	-103.54008664
14.64093827	-93.52820785
14.65559386	-89.21352884
14.67024945	-101.51691765
14.68490505	-89.54957140
14.69956064	-80.62659742
14.71421624	-81.48157374
14.72887183	-82.87642673
14.74352742	-78.40451542
14.75818302	-96.56278648
14.77283861	-80.51416063
14.78749421	-85.22896595
14.80214980	-78.39930890
14.81680539	-78.54444797
14.83146099	-87.23894891
14.84611658	-93.83801221
14.86077217	-97.04227569
14.87542777	-84.68848255
14.89008336	-81.22469489
14.90473896	-84.66207194
14.91939455	-83.36390974
14.93405014	-90.96825326
14.94870574	-98.15681621
14.96336133	-92.63823152
14.97801693	-85.04969958
14.99267252	-87.55817199
