# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T13:56:19
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-400.11680526	-0.00129744
-400.08347193	-0.00124751
-400.05013860	-0.00138299
-400.01680527	-0.00127490
-399.98347194	-0.00137303
-399.95013860	-0.00139768
-399.91680527	-0.00117242
-399.88347194	-0.00113045
-399.85013861	-0.00111654
-399.81680528	-0.00096337
-399.78347195	-0.00079025
-399.75013862	-0.00070373
-399.71680529	-0.00079292
-399.68347195	-0.00066941
-399.65013862	-0.00070412
-399.61680529	-0.00064910
-399.58347196	-0.00071339
-399.55013863	-0.00059440
-399.51680530	-0.00061897
-399.48347197	-0.00059762
-399.45013864	-0.00060905
-399.41680530	-0.00062917
-399.38347197	-0.00066676
-399.35013864	-0.00061775
-399.31680531	-0.00033189
-399.28347198	-0.00046071
-399.25013865	-0.00044747
-399.21680532	-0.00044718
-399.18347198	-0.00045943
-399.15013865	-0.00043079
-399.11680532	-0.00057045
-399.08347199	-0.00036478
-399.05013866	-0.00068052
-399.01680533	-0.00050729
-398.98347200	-0.00058091
-398.95013867	-0.00054395
-398.91680533	-0.00061563
-398.88347200	-0.00053238
-398.85013867	-0.00066843
-398.81680534	-0.00052995
-398.78347201	-0.00055962
-398.75013868	-0.00049423
-398.71680535	-0.00032989
-398.68347202	-0.00044946
-398.65013868	-0.00039049
-398.61680535	-0.00050958
-398.58347202	-0.00038454
-398.55013869	-0.00032289
-398.51680536	-0.00019053
-398.48347203	-0.00027518
-398.45013870	-0.00033117
-398.41680536	-0.00033633
-398.38347203	-0.00041767
-398.35013870	-0.00042622
-398.31680537	-0.00036330
-398.28347204	-0.00039391
-398.25013871	-0.00042522
-398.21680538	-0.00048700
-398.18347205	-0.00044573
-398.15013871	-0.00046470
-398.11680538	-0.00057291
-398.08347205	-0.00057912
-398.05013872	-0.00057699
-398.01680539	-0.00059908
-397.98347206	-0.00060080
-397.95013873	-0.00054131
-397.91680539	-0.00063990
-397.88347206	-0.00056959
-397.85013873	-0.00071933
-397.81680540	-0.00068264
-397.78347207	-0.00068070
-397.75013874	-0.00083550
-397.71680541	-0.00072971
-397.68347208	-0.00085689
-397.65013874	-0.00076120
-397.61680541	-0.00076647
-397.58347208	-0.00087727
-397.55013875	-0.00089343
-397.51680542	-0.00088010
-397.48347209	-0.00096570
-397.45013876	-0.00111688
-397.41680543	-0.00101410
-397.38347209	-0.00106207
-397.35013876	-0.00109338
-397.31680543	-0.00112341
-397.28347210	-0.00115786
-397.25013877	-0.00116644
-397.21680544	-0.00131278
-397.18347211	-0.00139131
-397.15013877	-0.00142832
-397.11680544	-0.00146303
-397.08347211	-0.00182443
-397.05013878	-0.00191574
-397.01680545	-0.00194530
-396.98347212	-0.00214489
-396.95013879	-0.00232783
-396.91680546	-0.00256606
-396.88347212	-0.00269218
-396.85013879	-0.00293932
-396.81680546	-0.00308383
-396.78347213	-0.00325704
-396.75013880	-0.00359607
-396.71680547	-0.00353044
-396.68347214	-0.00367219
-396.65013881	-0.00386434
-396.61680547	-0.00374846
-396.58347214	-0.00372286
-396.55013881	-0.00361513
-396.51680548	-0.00330932
-396.48347215	-0.00307772
-396.45013882	-0.00254298
-396.41680549	-0.00203058
-396.38347215	-0.00133256
-396.35013882	-0.00075332
-396.31680549	0.00015400
-396.28347216	0.00075432
-396.25013883	0.00163273
-396.21680550	0.00228548
-396.18347217	0.00295833
-396.15013884	0.00359554
-396.11680550	0.00409869
-396.08347217	0.00446290
-396.05013884	0.00451128
-396.01680551	0.00438905
-395.98347218	0.00405654
-395.95013885	0.00359332
-395.91680552	0.00276163
-395.88347218	0.00185280
-395.85013885	0.00081522
-395.81680552	-0.00056939
-395.78347219	-0.00188589
-395.75013886	-0.00322899
-395.71680553	-0.00448353
-395.68347220	-0.00595734
-395.65013887	-0.00698426
-395.61680553	-0.00797031
-395.58347220	-0.00873750
-395.55013887	-0.00928107
-395.51680554	-0.00952525
-395.48347221	-0.00947686
-395.45013888	-0.00934937
-395.41680555	-0.00902896
-395.38347222	-0.00857041
-395.35013888	-0.00775106
-395.31680555	-0.00694198
-395.28347222	-0.00626172
-395.25013889	-0.00536619
-395.21680556	-0.00447890
-395.18347223	-0.00371360
-395.15013890	-0.00283835
-395.11680556	-0.00209488
-395.08347223	-0.00131642
-395.05013890	-0.00055848
-395.01680557	0.00035655
-394.98347224	0.00136216
-394.95013891	0.00246755
-394.91680558	0.00378987
-394.88347225	0.00535130
-394.85013891	0.00710004
-394.81680558	0.00922060
-394.78347225	0.01154782
-394.75013892	0.01427877
-394.71680559	0.01722549
-394.68347226	0.02067461
-394.65013893	0.02419189
-394.61680560	0.02806668
-394.58347226	0.03228263
-394.55013893	0.03662791
-394.51680560	0.04122423
-394.48347227	0.04610628
-394.45013894	0.05127554
-394.41680561	0.05673607
-394.38347228	0.06232441
-394.35013894	0.06805758
-394.31680561	0.07393431
-394.28347228	0.07998364
-394.25013895	0.08583578
-394.21680562	0.09176242
-394.18347229	0.09729882
-394.15013896	0.10259804
-394.11680563	0.10730307
-394.08347229	0.11110417
-394.05013896	0.11408436
-394.01680563	0.11550906
-393.98347230	0.11545348
-393.95013897	0.11352082
-393.91680564	0.10920750
-393.88347231	0.10207809
-393.85013897	0.09209554
-393.81680564	0.07854904
-393.78347231	0.06092138
-393.75013898	0.03926795
-393.71680565	0.01309929
-393.68347232	-0.01778799
-393.65013899	-0.05362088
-393.61680566	-0.09446335
-393.58347232	-0.13973199
-393.55013899	-0.18959598
-393.51680566	-0.24341449
-393.48347233	-0.30043414
-393.45013900	-0.35934947
-393.41680567	-0.41878959
-393.38347234	-0.47755626
-393.35013901	-0.53370786
-393.31680567	-0.58509158
-393.28347234	-0.62915621
-393.25013901	-0.66385296
-393.21680568	-0.68663903
-393.18347235	-0.69506695
-393.15013902	-0.68725995
-393.11680569	-0.66134815
-393.08347235	-0.61577672
-393.05013902	-0.55047097
-393.01680569	-0.46518858
-392.98347236	-0.36083774
-392.95013903	-0.23899108
-392.91680570	-0.10295380
-392.88347237	0.04348284
-392.85013904	0.19718305
-392.81680570	0.35333547
-392.78347237	0.50573809
-392.75013904	0.64914245
-392.71680571	0.77897733
-392.68347238	0.88965523
-392.65013905	0.97590833
-392.61680572	1.03456187
-392.58347239	1.06303326
-392.55013905	1.05952312
-392.51680572	1.02383866
-392.48347239	0.95728151
-392.45013906	0.86225609
-392.41680573	0.74256965
-392.38347240	0.60338203
-392.35013907	0.45112534
-392.31680573	0.29066848
-392.28347240	0.12893265
-392.25013907	-0.02694292
-392.21680574	-0.17085917
-392.18347241	-0.29746537
-392.15013908	-0.40193163
-392.11680575	-0.48105808
-392.08347242	-0.53301597
-392.05013908	-0.55777397
-392.01680575	-0.55657699
-391.98347242	-0.53244223
-391.95013909	-0.48959427
-391.91680576	-0.43231763
-391.88347243	-0.36621673
-391.85013910	-0.29646818
-391.81680576	-0.22826486
-391.78347243	-0.16513239
-391.75013910	-0.11034427
-391.71680577	-0.06631269
-391.68347244	-0.03394579
-391.65013911	-0.01277781
-391.61680578	-0.00211058
-391.58347245	0.00007475
-391.55013911	-0.00417178
-391.51680578	-0.01175718
-391.48347245	-0.02095441
-391.45013912	-0.02906435
-391.41680579	-0.03436713
-391.38347246	-0.03576699
-391.35013913	-0.03287597
-391.31680580	-0.02556299
-391.28347246	-0.01515428
-391.25013913	-0.00195053
-391.21680580	0.01224635
-391.18347247	0.02576648
-391.15013914	0.03796364
-391.11680581	0.04746896
-391.08347248	0.05325240
-391.05013914	0.05579702
-391.01680581	0.05467319
-390.98347248	0.05043536
-390.95013915	0.04429484
-390.91680582	0.03652463
-390.88347249	0.02833918
-390.85013916	0.02082327
-390.81680583	0.01405833
-390.78347249	0.00908079
-390.75013916	0.00581475
-390.71680583	0.00422038
-390.68347250	0.00408674
-390.65013917	0.00499904
-390.61680584	0.00665645
-390.58347251	0.00845803
-390.55013918	0.00999435
-390.51680584	0.01104922
-390.48347251	0.01127953
-390.45013918	0.01072555
-390.41680585	0.00929816
-390.38347252	0.00720412
-390.35013919	0.00460619
-390.31680586	0.00163147
-390.28347252	-0.00162257
-390.25013919	-0.00477243
-390.21680586	-0.00830571
-390.18347253	-0.01150191
-390.15013920	-0.01475071
-390.11680587	-0.01770407
-390.08347254	-0.02027177
-390.05013921	-0.02255337
-390.01680587	-0.02432983
-389.98347254	-0.02562971
-389.95013921	-0.02627390
-389.91680588	-0.02615403
-389.88347255	-0.02547684
-389.85013922	-0.02417152
-389.81680589	-0.02212304
-389.78347255	-0.01973045
-389.75013922	-0.01699529
-389.71680589	-0.01399733
-389.68347256	-0.01113685
-389.65013923	-0.00833673
-389.61680590	-0.00566528
-389.58347257	-0.00336436
-389.55013924	-0.00130248
-389.51680590	0.00057523
-389.48347257	0.00209110
-389.45013924	0.00340296
-389.41680591	0.00450898
-389.38347258	0.00513340
-389.35013925	0.00577065
-389.31680592	0.00587467
-389.28347259	0.00563111
-389.25013925	0.00500339
-389.21680592	0.00404345
-389.18347259	0.00232291
-389.15013926	0.00019314
-389.11680593	-0.00231763
-389.08347260	-0.00494140
-389.05013927	-0.00792500
-389.01680593	-0.01055667
-388.98347260	-0.01284645
-388.95013927	-0.01507173
-388.91680594	-0.01648961
-388.88347261	-0.01723068
-388.85013928	-0.01731477
-388.81680595	-0.01685404
-388.78347262	-0.01565815
-388.75013928	-0.01391991
-388.71680595	-0.01194492
-388.68347262	-0.00960218
-388.65013929	-0.00725166
-388.61680596	-0.00484570
-388.58347263	-0.00272734
-388.55013930	-0.00061284
-388.51680597	0.00111082
-388.48347263	0.00254927
-388.45013930	0.00368659
-388.41680597	0.00427053
-388.38347264	0.00484847
-388.35013931	0.00506476
-388.31680598	0.00522020
-388.28347265	0.00520718
-388.25013931	0.00525525
-388.21680598	0.00534823
-388.18347265	0.00559705
-388.15013932	0.00582040
-388.11680599	0.00642126
-388.08347266	0.00692349
-388.05013933	0.00741203
-388.01680600	0.00798830
-387.98347266	0.00849363
-387.95013933	0.00884756
-387.91680600	0.00871806
-387.88347267	0.00869083
-387.85013934	0.00823759
-387.81680601	0.00746787
-387.78347268	0.00648670
-387.75013934	0.00536497
-387.71680601	0.00409495
-387.68347268	0.00275064
-387.65013935	0.00159422
-387.61680602	0.00047493
-387.58347269	-0.00040078
-387.55013936	-0.00119968
-387.51680603	-0.00165357
-387.48347269	-0.00193508
-387.45013936	-0.00218644
-387.41680603	-0.00207092
-387.38347270	-0.00187722
-387.35013937	-0.00172986
-387.31680604	-0.00154672
-387.28347271	-0.00142827
-387.25013938	-0.00140921
-387.21680604	-0.00142009
-387.18347271	-0.00169631
-387.15013938	-0.00184601
-387.11680605	-0.00209257
-387.08347272	-0.00243663
-387.05013939	-0.00273598
-387.01680606	-0.00302836
-386.98347272	-0.00320497
-386.95013939	-0.00313500
-386.91680606	-0.00323329
-386.88347273	-0.00321225
-386.85013940	-0.00301763
-386.81680607	-0.00279422
-386.78347274	-0.00282442
-386.75013941	-0.00270928
-386.71680607	-0.00261773
-386.68347274	-0.00243838
-386.65013941	-0.00251922
-386.61680608	-0.00249608
-386.58347275	-0.00238701
-386.55013942	-0.00244086
-386.51680609	-0.00230535
-386.48347276	-0.00217457
-386.45013942	-0.00207900
-386.41680609	-0.00164815
-386.38347276	-0.00122453
-386.35013943	-0.00060062
-386.31680610	-0.00014186
-386.28347277	0.00054281
-386.25013944	0.00120290
-386.21680610	0.00194790
-386.18347277	0.00279283
-386.15013944	0.00321591
-386.11680611	0.00385408
-386.08347278	0.00435768
-386.05013945	0.00481046
-386.01680612	0.00544275
-385.98347279	0.00560091
-385.95013945	0.00599062
-385.91680612	0.00618996
-385.88347279	0.00640552
-385.85013946	0.00636038
-385.81680613	0.00623678
-385.78347280	0.00615889
-385.75013947	0.00582632
-385.71680613	0.00550262
-385.68347280	0.00483262
-385.65013947	0.00427267
-385.61680614	0.00361876
-385.58347281	0.00290164
-385.55013948	0.00204246
-385.51680615	0.00115235
-385.48347282	0.00031492
-385.45013948	-0.00034276
-385.41680615	-0.00115651
-385.38347282	-0.00182639
-385.35013949	-0.00267713
-385.31680616	-0.00328149
-385.28347283	-0.00414655
-385.25013950	-0.00488957
-385.21680617	-0.00605266
-385.18347283	-0.00729355
-385.15013950	-0.00881292
-385.11680617	-0.01083144
-385.08347284	-0.01329616
-385.05013951	-0.01600931
-385.01680618	-0.01909332
-384.98347285	-0.02266885
-384.95013951	-0.02641639
-384.91680618	-0.03017928
-384.88347285	-0.03397409
-384.85013952	-0.03762886
-384.81680619	-0.04065231
-384.78347286	-0.04326620
-384.75013953	-0.04507653
-384.71680620	-0.04576721
-384.68347286	-0.04524376
-384.65013953	-0.04364763
-384.61680620	-0.04049746
-384.58347287	-0.03612509
-384.55013954	-0.03044528
-384.51680621	-0.02331725
-384.48347288	-0.01537884
-384.45013955	-0.00647388
-384.41680621	0.00282563
-384.38347288	0.01232839
-384.35013955	0.02187462
-384.31680622	0.03076584
-384.28347289	0.03902171
-384.25013956	0.04609533
-384.21680623	0.05168457
-384.18347289	0.05575415
-384.15013956	0.05781596
-384.11680623	0.05787570
-384.08347290	0.05590968
-384.05013957	0.05220022
-384.01680624	0.04690686
-383.98347291	0.03996597
-383.95013958	0.03179891
-383.91680624	0.02289165
-383.88347291	0.01365524
-383.85013958	0.00431947
-383.81680625	-0.00438894
-383.78347292	-0.01232442
-383.75013959	-0.01912593
-383.71680626	-0.02453783
-383.68347292	-0.02840701
-383.65013959	-0.03066260
-383.61680626	-0.03117115
-383.58347293	-0.03033723
-383.55013960	-0.02807316
-383.51680627	-0.02468637
-383.48347294	-0.02064457
-383.45013961	-0.01618987
-383.41680627	-0.01154330
-383.38347294	-0.00723799
-383.35013961	-0.00317058
-383.31680628	0.00021866
-383.28347295	0.00253438
-383.25013962	0.00410898
-383.21680629	0.00485216
-383.18347296	0.00473371
-383.15013962	0.00414377
-383.11680629	0.00287738
-383.08347296	0.00125208
-383.05013963	-0.00023335
-383.01680630	-0.00162803
-382.98347297	-0.00297903
-382.95013964	-0.00390110
-382.91680630	-0.00416108
-382.88347297	-0.00431628
-382.85013964	-0.00404050
-382.81680631	-0.00342077
-382.78347298	-0.00277546
-382.75013965	-0.00198182
-382.71680632	-0.00127886
-382.68347299	-0.00072102
-382.65013965	-0.00017970
-382.61680632	-0.00005503
-382.58347299	-0.00027720
-382.55013966	-0.00044840
-382.51680633	-0.00072453
-382.48347300	-0.00113592
-382.45013967	-0.00122095
-382.41680634	-0.00130518
-382.38347300	-0.00104037
-382.35013967	-0.00070583
-382.31680634	-0.00001777
-382.28347301	0.00092062
-382.25013968	0.00188448
-382.21680635	0.00279805
-382.18347302	0.00362029
-382.15013968	0.00444590
-382.11680635	0.00476213
-382.08347302	0.00475342
-382.05013969	0.00439595
-382.01680636	0.00356413
-381.98347303	0.00233424
-381.95013970	0.00101594
-381.91680637	-0.00067467
-381.88347303	-0.00254696
-381.85013970	-0.00435307
-381.81680637	-0.00610512
-381.78347304	-0.00767555
-381.75013971	-0.00895803
-381.71680638	-0.00999354
-381.68347305	-0.01084413
-381.65013971	-0.01117526
-381.61680638	-0.01128652
-381.58347305	-0.01097368
-381.55013972	-0.01053214
-381.51680639	-0.00987359
-381.48347306	-0.00894586
-381.45013973	-0.00798846
-381.41680640	-0.00690989
-381.38347306	-0.00577292
-381.35013973	-0.00451652
-381.31680640	-0.00317583
-381.28347307	-0.00211205
-381.25013974	-0.00109838
-381.21680641	-0.00008720
-381.18347308	0.00069777
-381.15013975	0.00139801
-381.11680641	0.00192396
-381.08347308	0.00215448
-381.05013975	0.00229250
-381.01680642	0.00219205
-380.98347309	0.00188421
-380.95013976	0.00138668
-380.91680643	0.00085995
-380.88347309	0.00008900
-380.85013976	-0.00080059
-380.81680643	-0.00175718
-380.78347310	-0.00278174
-380.75013977	-0.00369774
-380.71680644	-0.00466827
-380.68347311	-0.00544542
-380.65013978	-0.00599088
-380.61680644	-0.00642476
-380.58347311	-0.00642267
-380.55013978	-0.00636647
-380.51680645	-0.00589222
-380.48347312	-0.00522794
-380.45013979	-0.00427382
-380.41680646	-0.00303136
-380.38347313	-0.00190441
-380.35013979	-0.00064219
-380.31680646	0.00048840
-380.28347313	0.00164336
-380.25013980	0.00264688
-380.21680647	0.00307986
-380.18347314	0.00336044
-380.15013981	0.00312837
-380.11680647	0.00264699
-380.08347314	0.00167710
-380.05013981	0.00045449
-380.01680648	-0.00109294
-379.98347315	-0.00268292
-379.95013982	-0.00445983
-379.91680649	-0.00600080
-379.88347316	-0.00752640
-379.85013982	-0.00859302
-379.81680649	-0.00937574
-379.78347316	-0.00987380
-379.75013983	-0.00978960
-379.71680650	-0.00944319
-379.68347317	-0.00876223
-379.65013984	-0.00760230
-379.61680650	-0.00637720
-379.58347317	-0.00482457
-379.55013984	-0.00356117
-379.51680651	-0.00199880
-379.48347318	-0.00066851
-379.45013985	0.00022582
-379.41680652	0.00115907
-379.38347319	0.00160949
-379.35013985	0.00176714
-379.31680652	0.00145149
-379.28347319	0.00110016
-379.25013986	0.00039664
-379.21680653	-0.00046499
-379.18347320	-0.00141955
-379.15013987	-0.00245087
-379.11680654	-0.00330074
-379.08347320	-0.00404148
-379.05013987	-0.00461365
-379.01680654	-0.00506436
-378.98347321	-0.00525316
-378.95013988	-0.00532325
-378.91680655	-0.00517421
-378.88347322	-0.00483456
-378.85013988	-0.00439319
-378.81680655	-0.00410043
-378.78347322	-0.00363468
-378.75013989	-0.00313702
-378.71680656	-0.00276586
-378.68347323	-0.00219254
-378.65013990	-0.00202282
-378.61680657	-0.00184246
-378.58347323	-0.00186245
-378.55013990	-0.00194331
-378.51680657	-0.00205900
-378.48347324	-0.00242969
-378.45013991	-0.00294333
-378.41680658	-0.00346337
-378.38347325	-0.00405033
-378.35013992	-0.00494403
-378.31680658	-0.00572382
-378.28347325	-0.00681056
-378.25013992	-0.00796115
-378.21680659	-0.00891408
-378.18347326	-0.00996827
-378.15013993	-0.01088283
-378.11680660	-0.01161540
-378.08347326	-0.01216230
-378.05013993	-0.01248505
-378.01680660	-0.01234768
-377.98347327	-0.01204286
-377.95013994	-0.01127062
-377.91680661	-0.01017200
-377.88347328	-0.00869667
-377.85013995	-0.00703719
-377.81680661	-0.00511259
-377.78347328	-0.00294727
-377.75013995	-0.00099295
-377.71680662	0.00116686
-377.68347329	0.00319655
-377.65013996	0.00509548
-377.61680663	0.00667271
-377.58347329	0.00795196
-377.55013996	0.00896505
-377.51680663	0.00950813
-377.48347330	0.01014529
-377.45013997	0.01012415
-377.41680664	0.00992813
-377.38347331	0.00984655
-377.35013998	0.00946399
-377.31680664	0.00906725
-377.28347331	0.00857477
-377.25013998	0.00823821
-377.21680665	0.00797109
-377.18347332	0.00793398
-377.15013999	0.00813572
-377.11680666	0.00858895
-377.08347333	0.00925435
-377.05013999	0.01025888
-377.01680666	0.01145017
-376.98347333	0.01276690
-376.95014000	0.01444285
-376.91680667	0.01622110
-376.88347334	0.01804036
-376.85014001	0.01989419
-376.81680667	0.02173097
-376.78347334	0.02328707
-376.75014001	0.02484437
-376.71680668	0.02594640
-376.68347335	0.02648154
-376.65014002	0.02671548
-376.61680669	0.02606099
-376.58347336	0.02472860
-376.55014002	0.02248977
-376.51680669	0.01958786
-376.48347336	0.01561464
-376.45014003	0.01094875
-376.41680670	0.00558901
-376.38347337	-0.00079574
-376.35014004	-0.00776065
-376.31680671	-0.01507379
-376.28347337	-0.02295723
-376.25014004	-0.03118311
-376.21680671	-0.04010613
-376.18347338	-0.04900374
-376.15014005	-0.05813729
-376.11680672	-0.06751867
-376.08347339	-0.07713365
-376.05014005	-0.08692188
-376.01680672	-0.09669136
-375.98347339	-0.10625829
-375.95014006	-0.11595800
-375.91680673	-0.12530193
-375.88347340	-0.13414208
-375.85014007	-0.14213368
-375.81680674	-0.14887351
-375.78347340	-0.15435680
-375.75014007	-0.15786324
-375.71680674	-0.15903304
-375.68347341	-0.15768067
-375.65014008	-0.15322915
-375.61680675	-0.14528069
-375.58347342	-0.13402423
-375.55014008	-0.11895524
-375.51680675	-0.10013386
-375.48347342	-0.07772285
-375.45014009	-0.05185596
-375.41680676	-0.02286099
-375.38347343	0.00874291
-375.35014010	0.04220557
-375.31680677	0.07693280
-375.28347343	0.11207982
-375.25014010	0.14668798
-375.21680677	0.17997126
-375.18347344	0.21120741
-375.15014011	0.23888683
-375.11680678	0.26246130
-375.08347345	0.28116504
-375.05014012	0.29426963
-375.01680678	0.30115660
-374.98347345	0.30135499
-374.95014012	0.29471404
-374.91680679	0.28117779
-374.88347346	0.26073151
-374.85014013	0.23381897
-374.81680680	0.20109975
-374.78347346	0.16330509
-374.75014013	0.12153419
-374.71680680	0.07682779
-374.68347347	0.03040592
-374.65014014	-0.01624763
-374.61680681	-0.06143865
-374.58347348	-0.10406476
-374.55014015	-0.14268231
-374.51680681	-0.17582267
-374.48347348	-0.20249500
-374.45014015	-0.22213975
-374.41680682	-0.23369627
-374.38347349	-0.23735760
-374.35014016	-0.23279935
-374.31680683	-0.22097824
-374.28347350	-0.20222689
-374.25014016	-0.17790632
-374.21680683	-0.14894989
-374.18347350	-0.11689515
-374.15014017	-0.08336031
-374.11680684	-0.05005539
-374.08347351	-0.01814573
-374.05014018	0.01089647
-374.01680684	0.03593352
-373.98347351	0.05597518
-373.95014018	0.07054511
-373.91680685	0.07934657
-373.88347352	0.08230581
-373.85014019	0.07980633
-373.81680686	0.07258953
-373.78347353	0.06139421
-373.75014019	0.04736055
-373.71680686	0.03130222
-373.68347353	0.01465021
-373.65014020	-0.00137731
-373.61680687	-0.01596769
-373.58347354	-0.02802885
-373.55014021	-0.03726812
-373.51680687	-0.04284701
-373.48347354	-0.04481934
-373.45014021	-0.04323383
-373.41680688	-0.03865964
-373.38347355	-0.03125968
-373.35014022	-0.02194402
-373.31680689	-0.01155435
-373.28347356	-0.00103682
-373.25014022	0.00904997
-373.21680689	0.01774954
-373.18347356	0.02437633
-373.15014023	0.02871988
-373.11680690	0.03043543
-373.08347357	0.02926295
-373.05014024	0.02578779
-373.01680691	0.02017340
-372.98347357	0.01289199
-372.95014024	0.00456448
-372.91680691	-0.00395627
-372.88347358	-0.01239691
-372.85014025	-0.01980242
-372.81680692	-0.02588746
-372.78347359	-0.03018955
-372.75014025	-0.03266447
-372.71680692	-0.03278197
-372.68347359	-0.03094317
-372.65014026	-0.02763005
-372.61680693	-0.02321903
-372.58347360	-0.01778798
-372.55014027	-0.01210369
-372.51680694	-0.00652281
-372.48347360	-0.00190457
-372.45014027	0.00179979
-372.41680694	0.00429870
-372.38347361	0.00542697
-372.35014028	0.00515876
-372.31680695	0.00364470
-372.28347362	0.00133782
-372.25014029	-0.00177925
-372.21680695	-0.00485381
-372.18347362	-0.00799784
-372.15014029	-0.01059587
-372.11680696	-0.01242762
-372.08347363	-0.01326562
-372.05014030	-0.01335058
-372.01680697	-0.01236291
-371.98347363	-0.01025978
-371.95014030	-0.00756214
-371.91680697	-0.00450166
-371.88347364	-0.00134215
-371.85014031	0.00157683
-371.81680698	0.00409692
-371.78347365	0.00583246
-371.75014032	0.00702607
-371.71680698	0.00713724
-371.68347365	0.00632822
-371.65014032	0.00501205
-371.61680699	0.00295647
-371.58347366	0.00055495
-371.55014033	-0.00180057
-371.51680700	-0.00410284
-371.48347366	-0.00621807
-371.45014033	-0.00792582
-371.41680700	-0.00920691
-371.38347367	-0.00992149
-371.35014034	-0.01023958
-371.31680701	-0.01009652
-371.28347368	-0.00965920
-371.25014035	-0.00925814
-371.21680701	-0.00845126
-371.18347368	-0.00796025
-371.15014035	-0.00756304
-371.11680702	-0.00729523
-371.08347369	-0.00731690
-371.05014036	-0.00737816
-371.01680703	-0.00756520
-370.98347370	-0.00777931
-370.95014036	-0.00783073
-370.91680703	-0.00775050
-370.88347370	-0.00747333
-370.85014037	-0.00696421
-370.81680704	-0.00604290
-370.78347371	-0.00508579
-370.75014038	-0.00382948
-370.71680704	-0.00236005
-370.68347371	-0.00093086
-370.65014038	0.00049361
-370.61680705	0.00169435
-370.58347372	0.00274112
-370.55014039	0.00336305
-370.51680706	0.00405756
-370.48347373	0.00422237
-370.45014039	0.00423612
-370.41680706	0.00408223
-370.38347373	0.00370759
-370.35014040	0.00350934
-370.31680707	0.00315919
-370.28347374	0.00267993
-370.25014041	0.00261280
-370.21680708	0.00217586
-370.18347374	0.00199779
-370.15014041	0.00175639
-370.11680708	0.00150995
-370.08347375	0.00126853
-370.05014042	0.00088977
-370.01680709	0.00047534
-369.98347376	-0.00001295
-369.95014042	-0.00070589
-369.91680709	-0.00128763
-369.88347376	-0.00186358
-369.85014043	-0.00245988
-369.81680710	-0.00307702
-369.78347377	-0.00353930
-369.75014044	-0.00364813
-369.71680711	-0.00380163
-369.68347377	-0.00393078
-369.65014044	-0.00371552
-369.61680711	-0.00354663
-369.58347378	-0.00346299
-369.55014045	-0.00330527
-369.51680712	-0.00301722
-369.48347379	-0.00307596
-369.45014045	-0.00320620
-369.41680712	-0.00330747
-369.38347379	-0.00355247
-369.35014046	-0.00384454
-369.31680713	-0.00417772
-369.28347380	-0.00439644
-369.25014047	-0.00462511
-369.21680714	-0.00479945
-369.18347380	-0.00499603
-369.15014047	-0.00502341
-369.11680714	-0.00483797
-369.08347381	-0.00440764
-369.05014048	-0.00399403
-369.01680715	-0.00347757
-368.98347382	-0.00288642
-368.95014049	-0.00227896
-368.91680715	-0.00168237
-368.88347382	-0.00108476
