# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T13:50:14
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-370.34933295	0.00341751
-370.31599941	0.00303143
-370.28266587	0.00274395
-370.24933232	0.00242354
-370.21599878	0.00218367
-370.18266524	0.00200597
-370.14933170	0.00178281
-370.11599815	0.00157807
-370.08266461	0.00128678
-370.04933107	0.00099714
-370.01599752	0.00024865
-369.98266398	-0.00003652
-369.94933044	-0.00072166
-369.91599690	-0.00145256
-369.88266335	-0.00195736
-369.84932981	-0.00251701
-369.81599627	-0.00308032
-369.78266273	-0.00354754
-369.74932918	-0.00382820
-369.71599564	-0.00386739
-369.68266210	-0.00395527
-369.64932856	-0.00387356
-369.61599501	-0.00374439
-369.58266147	-0.00349292
-369.54932793	-0.00337617
-369.51599439	-0.00333381
-369.48266084	-0.00330403
-369.44932730	-0.00337291
-369.41599376	-0.00352202
-369.38266022	-0.00362777
-369.34932667	-0.00397813
-369.31599313	-0.00427555
-369.28265959	-0.00455361
-369.24932604	-0.00488766
-369.21599250	-0.00513321
-369.18265896	-0.00511912
-369.14932542	-0.00502564
-369.11599187	-0.00469641
-369.08265833	-0.00451810
-369.04932479	-0.00395026
-369.01599125	-0.00354232
-368.98265770	-0.00299344
-368.94932416	-0.00236830
-368.91599062	-0.00173270
-368.88265708	-0.00113380
-368.84932353	-0.00075456
-368.81598999	-0.00041413
-368.78265645	-0.00018359
-368.74932291	0.00010737
-368.71598936	-0.00012664
-368.68265582	-0.00012962
-368.64932228	-0.00040183
-368.61598874	-0.00047559
-368.58265519	-0.00068767
-368.54932165	-0.00087088
-368.51598811	-0.00088664
-368.48265456	-0.00090372
-368.44932102	-0.00073608
-368.41598748	-0.00051106
-368.38265394	-0.00023097
-368.34932039	0.00027867
-368.31598685	0.00067770
-368.28265331	0.00105714
-368.24931977	0.00146916
-368.21598622	0.00185873
-368.18265268	0.00194451
-368.14931914	0.00181883
-368.11598560	0.00164487
-368.08265205	0.00106351
-368.04931851	0.00030817
-368.01598497	-0.00079989
-367.98265143	-0.00191378
-367.94931788	-0.00313245
-367.91598434	-0.00447589
-367.88265080	-0.00584964
-367.84931726	-0.00714024
-367.81598371	-0.00822982
-367.78265017	-0.00930994
-367.74931663	-0.01014441
-367.71598308	-0.01099538
-367.68264954	-0.01152070
-367.64931600	-0.01199168
-367.61598246	-0.01232056
-367.58264891	-0.01243499
-367.54931537	-0.01260781
-367.51598183	-0.01286724
-367.48264829	-0.01308536
-367.44931474	-0.01331466
-367.41598120	-0.01337521
-367.38264766	-0.01381886
-367.34931412	-0.01403079
-367.31598057	-0.01419268
-367.28264703	-0.01440041
-367.24931349	-0.01428452
-367.21597995	-0.01427685
-367.18264640	-0.01385062
-367.14931286	-0.01337062
-367.11597932	-0.01257146
-367.08264578	-0.01159775
-367.04931223	-0.01030105
-367.01597869	-0.00884331
-366.98264515	-0.00706192
-366.94931160	-0.00506201
-366.91597806	-0.00291830
-366.88264452	-0.00062817
-366.84931098	0.00182076
-366.81597743	0.00411219
-366.78264389	0.00663730
-366.74931035	0.00901908
-366.71597681	0.01131249
-366.68264326	0.01326695
-366.64930972	0.01507766
-366.61597618	0.01656443
-366.58264264	0.01747315
-366.54930909	0.01799488
-366.51597555	0.01800596
-366.48264201	0.01726961
-366.44930847	0.01607727
-366.41597492	0.01417042
-366.38264138	0.01194643
-366.34930784	0.00934779
-366.31597430	0.00626575
-366.28264075	0.00302481
-366.24930721	-0.00023922
-366.21597367	-0.00354351
-366.18264012	-0.00671919
-366.14930658	-0.00968937
-366.11597304	-0.01206846
-366.08263950	-0.01407076
-366.04930595	-0.01567717
-366.01597241	-0.01651401
-365.98263887	-0.01674986
-365.94930533	-0.01664786
-365.91597178	-0.01589629
-365.88263824	-0.01470057
-365.84930470	-0.01316483
-365.81597116	-0.01135496
-365.78263761	-0.00932902
-365.74930407	-0.00710439
-365.71597053	-0.00503984
-365.68263699	-0.00307298
-365.64930344	-0.00125994
-365.61596990	0.00030731
-365.58263636	0.00155340
-365.54930282	0.00255604
-365.51596927	0.00309147
-365.48263573	0.00327310
-365.44930219	0.00309828
-365.41596864	0.00279868
-365.38263510	0.00182506
-365.34930156	0.00100082
-365.31596802	-0.00016174
-365.28263447	-0.00153034
-365.24930093	-0.00272985
-365.21596739	-0.00373799
-365.18263385	-0.00472062
-365.14930030	-0.00542885
-365.11596676	-0.00582404
-365.08263322	-0.00612718
-365.04929968	-0.00571142
-365.01596613	-0.00527035
-364.98263259	-0.00442017
-364.94929905	-0.00341449
-364.91596551	-0.00203113
-364.88263196	-0.00066980
-364.84929842	0.00066152
-364.81596488	0.00187212
-364.78263134	0.00303663
-364.74929779	0.00372808
-364.71596425	0.00435905
-364.68263071	0.00438170
-364.64929716	0.00423803
-364.61596362	0.00356014
-364.58263008	0.00249334
-364.54929654	0.00148102
-364.51596299	0.00004232
-364.48262945	-0.00135710
-364.44929591	-0.00279641
-364.41596237	-0.00413615
-364.38262882	-0.00536324
-364.34929528	-0.00630994
-364.31596174	-0.00682287
-364.28262820	-0.00721413
-364.24929465	-0.00705435
-364.21596111	-0.00669992
-364.18262757	-0.00610701
-364.14929403	-0.00529709
-364.11596048	-0.00424885
-364.08262694	-0.00310298
-364.04929340	-0.00208742
-364.01595986	-0.00124085
-363.98262631	-0.00044948
-363.94929277	0.00020480
-363.91595923	0.00050056
-363.88262568	0.00060925
-363.84929214	0.00042781
-363.81595860	0.00004782
-363.78262506	-0.00023518
-363.74929151	-0.00087224
-363.71595797	-0.00148683
-363.68262443	-0.00211491
-363.64929089	-0.00274747
-363.61595734	-0.00333867
-363.58262380	-0.00382117
-363.54929026	-0.00415993
-363.51595672	-0.00429706
-363.48262317	-0.00457106
-363.44928963	-0.00437983
-363.41595609	-0.00422374
-363.38262255	-0.00389915
-363.34928900	-0.00364164
-363.31595546	-0.00307745
-363.28262192	-0.00258343
-363.24928838	-0.00210187
-363.21595483	-0.00172954
-363.18262129	-0.00108218
-363.14928775	-0.00070712
-363.11595420	-0.00019613
-363.08262066	0.00007869
-363.04928712	0.00039816
-363.01595358	0.00046192
-362.98262003	0.00042709
-362.94928649	0.00038036
-362.91595295	0.00018858
-362.88261941	-0.00015754
-362.84928586	-0.00059120
-362.81595232	-0.00095716
-362.78261878	-0.00154251
-362.74928524	-0.00241175
-362.71595169	-0.00314634
-362.68261815	-0.00400879
-362.64928461	-0.00485637
-362.61595107	-0.00562593
-362.58261752	-0.00639798
-362.54928398	-0.00715674
-362.51595044	-0.00782915
-362.48261690	-0.00846815
-362.44928335	-0.00903012
-362.41594981	-0.00925345
-362.38261627	-0.00958973
-362.34928272	-0.00967503
-362.31594918	-0.00983219
-362.28261564	-0.01009666
-362.24928210	-0.01002066
-362.21594855	-0.00993562
-362.18261501	-0.00984150
-362.14928147	-0.00965394
-362.11594793	-0.00926761
-362.08261438	-0.00898502
-362.04928084	-0.00829058
-362.01594730	-0.00767132
-361.98261376	-0.00688417
-361.94928021	-0.00582111
-361.91594667	-0.00459229
-361.88261313	-0.00327188
-361.84927959	-0.00173332
-361.81594604	-0.00021817
-361.78261250	0.00142930
-361.74927896	0.00297473
-361.71594542	0.00442118
-361.68261187	0.00588595
-361.64927833	0.00708786
-361.61594479	0.00794765
-361.58261124	0.00864120
-361.54927770	0.00901342
-361.51594416	0.00915208
-361.48261062	0.00896945
-361.44927707	0.00846228
-361.41594353	0.00785629
-361.38260999	0.00703004
-361.34927645	0.00606005
-361.31594290	0.00506877
-361.28260936	0.00404338
-361.24927582	0.00298990
-361.21594228	0.00203735
-361.18260873	0.00124225
-361.14927519	0.00050204
-361.11594165	-0.00008125
-361.08260811	-0.00054057
-361.04927456	-0.00084314
-361.01594102	-0.00103200
-360.98260748	-0.00109827
-360.94927394	-0.00109680
-360.91594039	-0.00103627
-360.88260685	-0.00092063
-360.84927331	-0.00077286
-360.81593976	-0.00062768
-360.78260622	-0.00048529
-360.74927268	-0.00035557
-360.71593914	-0.00024936
-360.68260559	-0.00016309
-360.64927205	-0.00009620
-360.61593851	-0.00005050
-360.58260497	-0.00002042
-360.54927142	-0.00000476
-360.51593788	0.00000000
