# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:21:27
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
4.99752602	-85.88664121
5.01218153	-83.18230711
5.02683703	-85.20603356
5.04149253	-87.29865475
5.05614803	-93.79557651
5.07080353	-80.90044507
5.08545903	-83.90409931
5.10011454	-79.26295710
5.11477004	-81.52153804
5.12942554	-86.34230581
5.14408104	-77.06716002
5.15873654	-80.42313309
5.17339204	-92.46160991
5.18804754	-88.78191881
5.20270305	-82.48147162
5.21735855	-82.32954051
5.23201405	-82.70295889
5.24666955	-85.28471524
5.26132505	-79.42870778
5.27598055	-86.55232042
5.29063606	-86.62005184
5.30529156	-84.43709435
5.31994706	-85.99110166
5.33460256	-86.24296543
5.34925806	-90.33810600
5.36391356	-83.75814448
5.37856906	-95.99922674
5.39322457	-85.97648267
5.40788007	-86.75075521
5.42253557	-83.84900462
5.43719107	-84.98456183
5.45184657	-87.07787455
5.46650207	-87.56566539
5.48115758	-90.43376336
5.49581308	-107.07742132
5.51046858	-90.58356237
5.52512408	-82.97000793
5.53977958	-78.43934554
5.55443508	-82.77588562
5.56909058	-81.82750017
5.58374609	-86.04430966
5.59840159	-83.56285652
5.61305709	-82.10531223
5.62771259	-85.75199132
5.64236809	-93.06192955
5.65702359	-84.08598090
5.67167910	-89.65908591
5.68633460	-83.04840577
5.70099010	-85.18242793
5.71564560	-90.85753602
5.73030110	-89.26532984
5.74495660	-84.56024292
5.75961210	-82.76166683
5.77426761	-80.36806598
5.78892311	-85.05721960
5.80357861	-88.66576436
5.81823411	-87.27351249
5.83288961	-78.28898805
5.84754511	-80.16325525
5.86220062	-82.83666077
5.87685612	-83.27719605
5.89151162	-92.93087160
5.90616712	-85.36004572
5.92082262	-85.34703370
5.93547812	-83.91621075
5.95013362	-80.85188938
5.96478913	-80.18585378
5.97944463	-82.04170941
5.99410013	-86.29978983
6.00875563	-77.86508306
6.02341113	-79.33358325
6.03806663	-88.73456646
6.05272214	-79.26980952
6.06737764	-82.88390836
6.08203314	-86.15734609
6.09668864	-81.01943465
6.11134414	-85.57601655
6.12599964	-91.19432209
6.14065514	-83.60359890
6.15531065	-90.01725104
6.16996615	-83.29908355
6.18462165	-83.73793148
6.19927715	-90.79885613
6.21393265	-92.92211076
6.22858815	-88.81382427
6.24324366	-78.05785364
6.25789916	-78.28568034
6.27255466	-79.83593230
6.28721016	-83.07455753
6.30186566	-80.81381171
6.31652116	-77.22807077
6.33117666	-83.80047957
6.34583217	-77.72147339
6.36048767	-76.75615081
6.37514317	-82.58364244
6.38979867	-80.64726052
6.40445417	-79.20273488
6.41910967	-83.63057172
6.43376518	-81.68935158
6.44842068	-81.27756966
6.46307618	-89.07666668
6.47773168	-80.72475784
6.49238718	-79.90120330
6.50704268	-78.43876644
6.52169818	-78.44140859
6.53635369	-83.15879168
6.55100919	-78.06237732
6.56566469	-81.28440359
6.58032019	-74.32327908
6.59497569	-76.02344779
6.60963119	-76.98429149
6.62428670	-81.23694023
6.63894220	-84.88764495
6.65359770	-81.00784758
6.66825320	-89.82392418
6.68290870	-75.11089765
6.69756420	-74.10430868
6.71221970	-76.83944039
6.72687521	-76.67171209
6.74153071	-76.48809848
6.75618621	-75.11559263
6.77084171	-78.02695352
6.78549721	-85.05089399
6.80015271	-82.00990663
6.81480822	-90.03718615
6.82946372	-79.28843858
6.84411922	-78.57471362
6.85877472	-90.94673924
6.87343022	-77.97250492
6.88808572	-79.46804209
6.90274122	-84.26365423
6.91739673	-85.65066211
6.93205223	-80.51936653
6.94670773	-85.50065666
6.96136323	-90.06652690
6.97601873	-93.69047570
6.99067423	-78.01713720
7.00532974	-78.33573150
7.01998524	-90.53479812
7.03464074	-85.03013944
7.04929624	-86.13045900
7.06395174	-81.72983858
7.07860724	-82.89726754
7.09326274	-77.43396715
7.10791825	-78.30755059
7.12257375	-90.51193317
7.13722925	-86.77706945
7.15188475	-84.33840314
7.16654025	-83.40624722
7.18119575	-79.64918772
7.19585126	-87.03620719
7.21050676	-94.35200743
7.22516226	-82.84674495
7.23981776	-82.20686728
7.25447326	-89.81862982
7.26912876	-87.42692925
7.28378426	-84.53195073
7.29843977	-81.37358527
7.31309527	-88.38335287
7.32775077	-82.60803541
7.34240627	-83.01837882
7.35706177	-87.05953540
7.37171727	-82.30562164
7.38637278	-94.26930154
7.40102828	-88.77876092
7.41568378	-89.15699226
7.43033928	-86.55376070
7.44499478	-80.60978783
7.45965028	-83.76902038
7.47430578	-90.66376809
7.48896129	-83.07719918
7.50361679	-79.11199539
7.51827229	-82.44916730
7.53292779	-92.28736470
7.54758329	-88.14895660
7.56223879	-91.12332169
7.57689430	-93.37532415
7.59154980	-82.49717675
7.60620530	-78.14340052
7.62086080	-88.02261338
7.63551630	-80.34821737
7.65017180	-81.24545847
7.66482730	-94.01529922
7.67948281	-94.30415310
7.69413831	-97.89076133
7.70879381	-89.33169608
7.72344931	-82.44430059
7.73810481	-85.50278060
7.75276031	-103.29767789
7.76741582	-86.01839809
7.78207132	-86.73953687
7.79672682	-87.78246883
7.81138232	-90.89540415
7.82603782	-94.44098793
7.84069332	-89.20393282
7.85534882	-90.16084009
7.87000433	-88.93734193
7.88465983	-78.39808506
7.89931533	-78.79306677
7.91397083	-82.71149911
7.92862633	-81.76393035
7.94328183	-85.26810626
7.95793734	-78.84804254
7.97259284	-80.84862274
7.98724834	-94.93146387
8.00190384	-81.34326706
8.01655934	-78.83060270
8.03121484	-82.96307789
8.04587034	-81.51443770
8.06052585	-84.76741116
8.07518135	-82.86927667
8.08983685	-81.11260169
8.10449235	-92.79759309
8.11914785	-79.91432615
8.13380335	-82.59265448
8.14845886	-85.95797128
8.16311436	-79.97714015
8.17776986	-80.43937741
8.19242536	-75.39363321
8.20708086	-74.51949762
8.22173636	-77.85579509
8.23639186	-75.61798175
8.25104737	-74.97199088
8.26570287	-79.71598236
8.28035837	-93.33758789
8.29501387	-93.37267696
8.30966937	-81.51701121
8.32432487	-77.42258326
8.33898038	-78.67125710
8.35363588	-78.42290659
8.36829138	-79.18492328
8.38294688	-79.41710054
8.39760238	-76.02991901
8.41225788	-80.42510875
8.42691338	-78.02703884
8.44156889	-75.57511082
8.45622439	-79.78910249
8.47087989	-80.67298923
8.48553539	-76.74357091
8.50019089	-82.48714995
8.51484639	-81.79973002
8.52950190	-75.76368706
8.54415740	-77.27458114
8.55881290	-80.15828867
8.57346840	-82.22189680
8.58812390	-88.61001688
8.60277940	-77.75182548
8.61743490	-80.05638076
8.63209041	-81.48898975
8.64674591	-83.37597782
8.66140141	-79.45905379
8.67605691	-80.00292579
8.69071241	-89.92382674
8.70536791	-84.06560563
8.72002342	-98.28029130
8.73467892	-86.38420976
8.74933442	-82.80334473
8.76398992	-84.00575096
8.77864542	-78.46252991
8.79330092	-76.04546196
8.80795642	-84.90905163
8.82261193	-83.61063721
8.83726743	-85.45837205
8.85192293	-87.28277936
8.86657843	-100.68939419
8.88123393	-86.69834528
8.89588943	-77.67586014
8.91054494	-81.29218245
8.92520044	-82.34029296
8.93985594	-86.66687877
8.95451144	-83.98573508
8.96916694	-81.96226491
8.98382244	-77.41864592
8.99847794	-79.06915249
9.01313345	-91.96832953
9.02778895	-86.10303132
9.04244445	-84.24895307
9.05709995	-92.20063445
9.07175545	-84.70113269
9.08641095	-87.59519418
9.10106646	-86.09971428
9.11572196	-85.10737145
9.13037746	-81.95525750
9.14503296	-96.37370645
9.15968846	-83.54084990
9.17434396	-84.10986953
9.18899946	-84.99617416
9.20365497	-88.32202521
9.21831047	-93.95534551
9.23296597	-94.53242800
9.24762147	-84.42917767
9.26227697	-86.08057148
9.27693247	-81.79187737
9.29158798	-80.98063135
9.30624348	-88.76466950
9.32089898	-83.53873084
9.33555448	-87.15615366
9.35020998	-83.28077839
9.36486548	-90.69442785
9.37952098	-87.98984571
9.39417649	-84.47620743
9.40883199	-84.30274147
9.42348749	-81.77614467
9.43814299	-81.45292820
9.45279849	-81.12882361
9.46745399	-79.39491464
9.48210950	-78.01023167
9.49676500	-77.81066192
9.51142050	-77.44652677
9.52607600	-78.98987925
9.54073150	-81.23049053
9.55538700	-84.87420367
9.57004250	-95.84135773
9.58469801	-83.36204475
9.59935351	-86.51118830
9.61400901	-90.11324251
9.62866451	-92.88333770
9.64332001	-86.28893630
9.65797551	-84.33290072
9.67263102	-82.65207691
9.68728652	-89.91662682
9.70194202	-81.52191941
9.71659752	-82.75437065
9.73125302	-91.81107841
9.74590852	-84.49216500
9.76056402	-83.53969636
9.77521953	-81.24967383
9.78987503	-80.71208161
9.80453053	-83.79668927
9.81918603	-83.71787316
9.83384153	-79.79632500
9.84849703	-91.17538592
9.86315254	-81.71745601
9.87780804	-90.50230775
9.89246354	-93.37800808
9.90711904	-104.12017602
9.92177454	-91.31578071
9.93643004	-80.95276432
9.95108554	-82.88269005
9.96574105	-84.38471917
9.98039655	-91.02900604
9.99505205	-77.94280154
10.00970755	-83.32330699
10.02436305	-85.84517230
10.03901855	-85.66398741
10.05367406	-90.65802397
10.06832956	-86.59483964
10.08298506	-92.79288793
10.09764056	-78.56918551
10.11229606	-78.14742681
10.12695156	-81.92109279
10.14160706	-76.83796133
10.15626257	-83.98833795
10.17091807	-92.27450893
10.18557357	-83.85747985
10.20022907	-86.29581216
10.21488457	-82.31993131
10.22954007	-82.03714170
10.24419558	-92.70567561
10.25885108	-89.56874892
10.27350658	-83.11959687
10.28816208	-84.18966763
10.30281758	-88.24307037
10.31747308	-85.01234628
10.33212858	-96.85251502
10.34678409	-90.22371591
10.36143959	-83.75342817
10.37609509	-82.81529133
10.39075059	-83.15097943
10.40540609	-84.97884358
10.42006159	-76.62470513
10.43471710	-82.28197893
10.44937260	-86.46038477
10.46402810	-82.16368108
10.47868360	-88.48980700
10.49333910	-98.16821182
10.50799460	-89.86741193
10.52265010	-85.90604516
10.53730561	-90.83681816
10.55196111	-86.13531789
10.56661661	-86.22036707
10.58127211	-97.42797251
10.59592761	-84.20797650
10.61058311	-84.85848215
10.62523862	-84.39427173
10.63989412	-87.14094163
10.65454962	-99.47689335
10.66920512	-94.37319447
10.68386062	-86.45933371
10.69851612	-86.99382230
10.71317162	-88.07538434
10.72782713	-87.45906663
10.74248263	-79.13637667
10.75713813	-79.49898894
10.77179363	-84.84225792
10.78644913	-93.10404233
10.80110463	-98.94978032
10.81576014	-91.16702947
10.83041564	-99.67752547
10.84507114	-85.98175362
10.85972664	-91.59889768
10.87438214	-78.59695792
10.88903764	-77.13978350
10.90369314	-79.14836739
10.91834865	-80.61801767
10.93300415	-81.92343169
10.94765965	-83.48193456
10.96231515	-86.99217157
10.97697065	-84.60822635
10.99162615	-87.36204169
11.00628166	-83.59444164
11.02093716	-78.07362364
11.03559266	-83.40255459
11.05024816	-81.27776303
11.06490366	-78.00260750
11.07955916	-84.69774685
11.09421466	-91.65078539
11.10887017	-81.75971527
11.12352567	-81.43509098
11.13818117	-87.89923376
11.15283667	-86.78150781
11.16749217	-92.03853730
11.18214767	-88.35592254
11.19680318	-87.26190574
11.21145868	-82.95125298
11.22611418	-94.43755146
11.24076968	-83.66554194
11.25542518	-84.77967069
11.27008068	-81.14687066
11.28473618	-92.57404600
11.29939169	-79.04192554
11.31404719	-82.72191109
11.32870269	-97.49859641
11.34335819	-95.34203472
11.35801369	-94.08750575
11.37266919	-86.07561349
11.38732470	-87.66493337
11.40198020	-96.61572531
11.41663570	-89.34230577
11.43129120	-83.50509178
11.44594670	-95.88894584
11.46060220	-79.58920576
11.47525770	-76.47140535
11.48991321	-77.57544768
11.50456871	-87.19712348
11.51922421	-85.82154922
11.53387971	-95.28084955
11.54853521	-80.22181897
11.56319071	-79.99508743
11.57784622	-84.55259230
11.59250172	-88.07793798
11.60715722	-82.25710258
11.62181272	-83.78742944
11.63646822	-89.45297692
11.65112372	-89.23648691
11.66577922	-80.04849081
11.68043473	-86.44052222
11.69509023	-83.79876846
11.70974573	-86.43629385
11.72440123	-79.75096928
11.73905673	-86.90291196
11.75371223	-78.58990469
11.76836774	-81.54456974
11.78302324	-83.77180908
11.79767874	-83.30107568
11.81233424	-89.45465323
11.82698974	-84.86143400
11.84164524	-84.11411973
11.85630074	-85.80069524
11.87095625	-97.95071502
11.88561175	-88.90439424
11.90026725	-96.67991014
11.91492275	-89.83395168
11.92957825	-81.44711749
11.94423375	-81.85995852
11.95888926	-90.46321056
11.97354476	-85.33281484
11.98820026	-89.66738910
12.00285576	-94.16106944
12.01751126	-83.76806669
12.03216676	-83.50897576
12.04682226	-89.32762701
12.06147777	-84.07355064
12.07613327	-83.65362142
12.09078877	-93.42805051
12.10544427	-88.49669946
12.12009977	-85.69077206
12.13475527	-84.90656774
12.14941078	-79.76972833
12.16406628	-77.65804974
12.17872178	-85.10994194
12.19337728	-82.67986050
12.20803278	-81.13845132
12.22268828	-95.58289309
12.23734378	-90.24061097
12.25199929	-88.77927356
12.26665479	-96.52393540
12.28131029	-86.86236928
12.29596579	-83.82279208
12.31062129	-89.98352722
12.32527679	-91.74713595
12.33993230	-88.54432938
12.35458780	-96.22983717
12.36924330	-86.29033886
12.38389880	-89.80545614
12.39855430	-83.78860212
12.41320980	-86.74027657
12.42786530	-77.46765091
12.44252081	-78.15775738
12.45717631	-79.75207272
12.47183181	-81.54328097
12.48648731	-88.27616867
12.50114281	-94.57000205
12.51579831	-92.50483073
12.53045382	-85.56857173
12.54510932	-88.29432268
12.55976482	-84.61359556
12.57442032	-76.77039569
12.58907582	-79.39889462
12.60373132	-88.17732498
12.61838682	-85.42477709
12.63304233	-82.08795369
12.64769783	-83.14174754
12.66235333	-87.74822995
12.67700883	-86.55370605
12.69166433	-79.93111666
12.70631983	-91.74119841
12.72097534	-83.11635823
12.73563084	-85.93685464
12.75028634	-81.76831707
12.76494184	-80.52302930
12.77959734	-87.79530382
12.79425284	-89.78144459
12.80890834	-87.10531609
12.82356385	-84.39124337
12.83821935	-80.82702448
12.85287485	-91.78374737
12.86753035	-88.82267948
12.88218585	-90.00640860
12.89684135	-91.42246093
12.91149686	-85.71098037
12.92615236	-83.84674896
12.94080786	-92.69190096
12.95546336	-88.87554033
12.97011886	-86.29460448
12.98477436	-85.83464284
12.99942986	-96.15826706
13.01408537	-85.99319889
13.02874087	-82.86593964
13.04339637	-84.66600014
13.05805187	-89.27710981
13.07270737	-87.05057943
13.08736287	-98.45204008
13.10201838	-89.03877893
13.11667388	-102.71182521
13.13132938	-85.35138412
13.14598488	-86.64584531
13.16064038	-90.85841909
13.17529588	-82.77605701
13.18995138	-78.68963544
13.20460689	-82.16210183
13.21926239	-90.13503040
13.23391789	-83.93081053
13.24857339	-93.55701183
13.26322889	-96.46402610
13.27788439	-82.79652015
13.29253990	-83.94309250
13.30719540	-91.62392500
13.32185090	-81.08594055
13.33650640	-81.41526206
13.35116190	-84.97501012
13.36581740	-86.01473595
13.38047290	-83.83721728
13.39512841	-82.12708987
13.40978391	-90.88375541
13.42443941	-88.33283460
13.43909491	-84.06378940
13.45375041	-80.79111874
13.46840591	-81.69890741
13.48306142	-91.90339047
13.49771692	-82.38117199
13.51237242	-79.93190163
13.52702792	-83.19771554
13.54168342	-80.18509232
13.55633892	-90.81956640
13.57099442	-88.05976459
13.58564993	-84.24005062
13.60030543	-79.57549648
13.61496093	-82.92972491
13.62961643	-80.61789431
13.64427193	-84.94026473
13.65892743	-96.48969322
13.67358294	-86.47201394
13.68823844	-78.92030657
13.70289394	-80.56275673
13.71754944	-85.90760675
13.73220494	-86.11010716
13.74686044	-81.23004582
13.76151594	-83.81390142
13.77617145	-88.38199416
13.79082695	-85.11201366
13.80548245	-89.83278057
13.82013795	-96.32157286
13.83479345	-84.49743738
13.84944895	-89.52407561
13.86410446	-98.69613356
13.87875996	-109.56831401
13.89341546	-89.17158336
13.90807096	-82.83477474
13.92272646	-83.14494179
13.93738196	-87.34819129
13.95203746	-88.12045201
13.96669297	-100.00926435
13.98134847	-92.00612762
13.99600397	-100.57783761
14.01065947	-85.18958136
14.02531497	-84.34523412
14.03997047	-102.24996931
14.05462598	-85.84311304
14.06928148	-99.78877399
14.08393698	-84.63987131
14.09859248	-103.78973567
14.11324798	-86.99390270
14.12790348	-91.73323725
14.14255898	-84.88002564
14.15721449	-85.53500341
14.17186999	-85.08485707
14.18652549	-102.84630069
14.20118099	-86.91383928
14.21583649	-90.18552701
14.23049199	-83.92812143
14.24514750	-122.72995527
14.25980300	-82.33258704
14.27445850	-83.18062463
14.28911400	-89.22941718
14.30376950	-113.26039179
14.31842500	-84.62626171
14.33308050	-82.03314930
14.34773601	-89.85252192
14.36239151	-91.03730533
14.37704701	-86.54816833
14.39170251	-93.40367594
14.40635801	-82.88373517
14.42101351	-79.95022774
14.43566902	-96.86667146
14.45032452	-85.87714376
14.46498002	-87.91766108
14.47963552	-84.72076408
14.49429102	-80.62498861
14.50894652	-93.85813225
14.52360202	-79.64033006
14.53825753	-80.96861563
14.55291303	-90.90898899
14.56756853	-88.53445572
14.58222403	-88.53473377
14.59687953	-84.84150035
14.61153503	-82.44662968
14.62619054	-79.45065448
14.64084604	-79.36511309
14.65550154	-85.90368365
14.67015704	-86.95180174
14.68481254	-93.71858897
14.69946804	-87.28672222
14.71412354	-86.21291554
14.72877905	-95.37654216
14.74343455	-84.16722912
14.75809005	-87.27978647
14.77274555	-83.43813714
14.78740105	-82.21905787
14.80205655	-85.96934417
14.81671206	-79.47965822
14.83136756	-87.46887824
14.84602306	-93.94078230
14.86067856	-94.77446527
14.87533406	-91.72371483
14.88998956	-88.85433039
14.90464506	-87.88665107
14.91930057	-96.61174666
14.93395607	-99.96516120
14.94861157	-84.08621099
14.96326707	-86.96403618
14.97792257	-93.19284569
14.99257807	-82.82082072
