# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:03:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-397.84950560	-0.00076194
-397.81617206	-0.00083205
-397.78283852	-0.00087179
-397.74950497	-0.00097279
-397.71617143	-0.00089071
-397.68283789	-0.00103043
-397.64950435	-0.00094898
-397.61617080	-0.00097784
-397.58283726	-0.00104470
-397.54950372	-0.00107589
-397.51617018	-0.00104652
-397.48283663	-0.00114116
-397.44950309	-0.00123497
-397.41616955	-0.00121610
-397.38283600	-0.00107625
-397.34950246	-0.00122068
-397.31616892	-0.00135949
-397.28283538	-0.00126928
-397.24950183	-0.00131875
-397.21616829	-0.00136788
-397.18283475	-0.00139703
-397.14950121	-0.00156872
-397.11616766	-0.00166968
-397.08283412	-0.00179117
-397.04950058	-0.00201447
-397.01616704	-0.00210086
-396.98283349	-0.00217988
-396.94949995	-0.00228969
-396.91616641	-0.00258969
-396.88283287	-0.00262390
-396.84949932	-0.00295857
-396.81616578	-0.00314609
-396.78283224	-0.00332005
-396.74949870	-0.00353566
-396.71616515	-0.00351975
-396.68283161	-0.00374758
-396.64949807	-0.00382856
-396.61616452	-0.00390723
-396.58283098	-0.00398205
-396.54949744	-0.00360164
-396.51616390	-0.00339781
-396.48283035	-0.00323550
-396.44949681	-0.00280223
-396.41616327	-0.00229491
-396.38282973	-0.00169529
-396.34949618	-0.00100351
-396.31616264	-0.00043403
-396.28282910	0.00052046
-396.24949556	0.00130035
-396.21616201	0.00207262
-396.18282847	0.00277389
-396.14949493	0.00345733
-396.11616139	0.00379507
-396.08282784	0.00416958
-396.04949430	0.00435085
-396.01616076	0.00431454
-395.98282722	0.00402436
-395.94949367	0.00339315
-395.91616013	0.00272235
-395.88282659	0.00176645
-395.84949304	0.00059798
-395.81615950	-0.00054200
-395.78282596	-0.00186391
-395.74949242	-0.00319909
-395.71615887	-0.00453251
-395.68282533	-0.00587554
-395.64949179	-0.00695806
-395.61615825	-0.00788659
-395.58282470	-0.00875726
-395.54949116	-0.00933950
-395.51615762	-0.00947958
-395.48282408	-0.00978988
-395.44949053	-0.00949881
-395.41615699	-0.00923171
-395.38282345	-0.00875303
-395.34948991	-0.00808393
-395.31615636	-0.00714316
-395.28282282	-0.00636839
-395.24948928	-0.00558250
-395.21615574	-0.00467605
-395.18282219	-0.00384536
-395.14948865	-0.00299609
-395.11615511	-0.00217878
-395.08282156	-0.00141006
-395.04948802	-0.00049469
-395.01615448	0.00014011
-394.98282094	0.00118380
-394.94948739	0.00233651
-394.91615385	0.00369049
-394.88282031	0.00504080
-394.84948677	0.00678224
-394.81615322	0.00883026
-394.78281968	0.01120907
-394.74948614	0.01386106
-394.71615260	0.01682463
-394.68281905	0.02009279
-394.64948551	0.02351479
-394.61615197	0.02732783
-394.58281843	0.03145501
-394.54948488	0.03570668
-394.51615134	0.04039179
-394.48281780	0.04515209
-394.44948426	0.05021732
-394.41615071	0.05549350
-394.38281717	0.06105335
-394.34948363	0.06669117
-394.31615008	0.07241280
-394.28281654	0.07844218
-394.24948300	0.08420025
-394.21614946	0.09006423
-394.18281591	0.09556344
-394.14948237	0.10087693
-394.11614883	0.10550813
-394.08281529	0.10954092
-394.04948174	0.11250396
-394.01614820	0.11427833
-393.98281466	0.11437541
-393.94948112	0.11273807
-393.91614757	0.10905099
-393.88281403	0.10248441
-393.84948049	0.09305630
-393.81614695	0.08019487
-393.78281340	0.06353030
-393.74947986	0.04276778
-393.71614632	0.01753121
-393.68281278	-0.01208734
-393.64947923	-0.04673577
-393.61614569	-0.08642655
-393.58281215	-0.13064631
-393.54947860	-0.17931693
-393.51614506	-0.23210439
-393.48281152	-0.28814658
-393.44947798	-0.34647569
-393.41614443	-0.40557403
-393.38281089	-0.46430687
-393.34947735	-0.52079319
-393.31614381	-0.57312195
-393.28281026	-0.61850916
-393.24947672	-0.65514565
-393.21614318	-0.68035758
-393.18280964	-0.69194808
-393.14947609	-0.68760113
-393.11614255	-0.66577043
-393.08280901	-0.62445014
-393.04947547	-0.56326241
-393.01614192	-0.48247732
-392.98280838	-0.38228597
-392.94947484	-0.26421881
-392.91614130	-0.13128163
-392.88280775	0.01297128
-392.84947421	0.16545761
-392.81614067	0.32118085
-392.78280712	0.47450820
-392.74947358	0.62006090
-392.71614004	0.75308466
-392.68280650	0.86766121
-392.64947295	0.95928660
-392.61613941	1.02379090
-392.58280587	1.05851608
-392.54947233	1.06141596
-392.51613878	1.03194626
-392.48280524	0.97139359
-392.44947170	0.88156537
-392.41613816	0.76619128
-392.38280461	0.63042662
-392.34947107	0.48012532
-392.31613753	0.32037493
-392.28280399	0.15796739
-392.24947044	0.00033168
-392.21613690	-0.14637191
-392.18280336	-0.27684091
-392.14946982	-0.38605141
-392.11613627	-0.46996973
-392.08280273	-0.52695348
-392.04946919	-0.55649388
-392.01613564	-0.55943901
-391.98280210	-0.53878851
-391.94946856	-0.49845475
-391.91613502	-0.44270171
-391.88280147	-0.37717226
-391.84946793	-0.30731239
-391.81613439	-0.23819042
-391.78280085	-0.17343785
-391.74946730	-0.11664469
-391.71613376	-0.07044677
-391.68280022	-0.03609387
-391.64946668	-0.01332657
-391.61613313	-0.00125149
-391.58279959	0.00163087
-391.54946605	-0.00192987
-391.51613251	-0.01000224
-391.48279896	-0.01962012
-391.44946542	-0.02852816
-391.41613188	-0.03468103
-391.38279834	-0.03719125
-391.34946479	-0.03525443
-391.31613125	-0.02885175
-391.28279771	-0.01874431
-391.24946417	-0.00576988
-391.21613062	0.00861118
-391.18279708	0.02260314
-391.14946354	0.03538055
-391.11612999	0.04550511
-391.08279645	0.05233510
-391.04946291	0.05545647
-391.01612937	0.05504845
-390.98279582	0.05152928
-390.94946228	0.04545087
-390.91612874	0.03795090
-390.88279520	0.02992354
-390.84946165	0.02191083
-390.81612811	0.01500940
-390.78279457	0.00970598
-390.74946103	0.00603009
-390.71612748	0.00412839
-390.68279394	0.00388891
-390.64946040	0.00468146
-390.61612686	0.00637397
-390.58279331	0.00811953
-390.54945977	0.00966152
-390.51612623	0.01107382
-390.48279269	0.01154818
-390.44945914	0.01116570
-390.41612560	0.01004589
-390.38279206	0.00818651
-390.34945851	0.00564598
-390.31612497	0.00275257
-390.28279143	-0.00047705
-390.24945789	-0.00387337
-390.21612434	-0.00714453
-390.18279080	-0.01052969
-390.14945726	-0.01362821
-390.11612372	-0.01669723
-390.08279017	-0.01931241
-390.04945663	-0.02182417
-390.01612309	-0.02377134
-389.98278955	-0.02513115
-389.94945600	-0.02590924
-389.91612246	-0.02618245
-389.88278892	-0.02570596
-389.84945538	-0.02422299
-389.81612183	-0.02262882
-389.78278829	-0.02028844
-389.74945475	-0.01762080
-389.71612121	-0.01488071
-389.68278766	-0.01195963
-389.64945412	-0.00913435
-389.61612058	-0.00657341
-389.58278703	-0.00411432
-389.54945349	-0.00197739
-389.51611995	-0.00025119
-389.48278641	0.00129785
-389.44945286	0.00256723
-389.41611932	0.00368693
-389.38278578	0.00462970
-389.34945224	0.00527013
-389.31611869	0.00529348
-389.28278515	0.00543179
-389.24945161	0.00491855
-389.21611807	0.00379018
-389.18278452	0.00231530
-389.14945098	0.00038912
-389.11611744	-0.00200420
-389.08278390	-0.00467010
-389.04945035	-0.00726628
-389.01611681	-0.01008016
-388.98278327	-0.01247581
-388.94944973	-0.01468807
-388.91611618	-0.01630568
-388.88278264	-0.01716408
-388.84944910	-0.01743708
-388.81611555	-0.01708587
-388.78278201	-0.01610767
-388.74944847	-0.01449775
-388.71611493	-0.01234453
-388.68278138	-0.01022773
-388.64944784	-0.00785113
-388.61611430	-0.00551159
-388.58278076	-0.00312804
-388.54944721	-0.00103568
-388.51611367	0.00080277
-388.48278013	0.00217730
-388.44944659	0.00322221
-388.41611304	0.00400981
-388.38277950	0.00449383
-388.34944596	0.00484247
-388.31611242	0.00491256
-388.28277887	0.00476706
-388.24944533	0.00500565
-388.21611179	0.00509264
-388.18277825	0.00505693
-388.14944470	0.00556598
-388.11611116	0.00591862
-388.08277762	0.00631461
-388.04944407	0.00693769
-388.01611053	0.00754156
-387.98277699	0.00794228
-387.94944345	0.00828126
-387.91610990	0.00841246
-387.88277636	0.00831280
-387.84944282	0.00792865
-387.81610928	0.00733636
-387.78277573	0.00638231
-387.74944219	0.00519926
-387.71610865	0.00397636
-387.68277511	0.00287130
-387.64944156	0.00153524
-387.61610802	0.00032349
-387.58277448	-0.00061793
-387.54944094	-0.00130178
-387.51610739	-0.00181229
-387.48277385	-0.00228321
-387.44944031	-0.00226641
-387.41610677	-0.00217400
-387.38277322	-0.00201563
-387.34943968	-0.00179991
-387.31610614	-0.00163672
-387.28277259	-0.00138756
-387.24943905	-0.00143137
-387.21610551	-0.00159526
-387.18277197	-0.00180321
-387.14943842	-0.00198476
-387.11610488	-0.00229578
-387.08277134	-0.00253985
-387.04943780	-0.00278244
-387.01610425	-0.00307387
-386.98277071	-0.00316819
-386.94943717	-0.00323364
-386.91610363	-0.00323689
-386.88277008	-0.00322683
-386.84943654	-0.00305235
-386.81610300	-0.00292753
-386.78276946	-0.00285664
-386.74943591	-0.00270537
-386.71610237	-0.00262408
-386.68276883	-0.00258019
-386.64943529	-0.00266675
-386.61610174	-0.00252892
-386.58276820	-0.00261890
-386.54943466	-0.00248271
-386.51610111	-0.00240693
-386.48276757	-0.00239441
-386.44943403	-0.00223176
-386.41610049	-0.00192579
-386.38276694	-0.00141493
-386.34943340	-0.00091718
-386.31609986	-0.00030806
-386.28276632	0.00033901
-386.24943277	0.00099007
-386.21609923	0.00152898
-386.18276569	0.00229431
-386.14943215	0.00299587
-386.11609860	0.00342921
-386.08276506	0.00408053
-386.04943152	0.00447199
-386.01609798	0.00490904
-385.98276443	0.00543031
-385.94943089	0.00551423
-385.91609735	0.00590671
-385.88276381	0.00591269
-385.84943026	0.00603857
-385.81609672	0.00605281
-385.78276318	0.00595145
-385.74942963	0.00580539
-385.71609609	0.00531580
-385.68276255	0.00488936
-385.64942901	0.00433156
-385.61609546	0.00371332
-385.58276192	0.00302728
-385.54942838	0.00204870
-385.51609484	0.00126115
-385.48276129	0.00058772
-385.44942775	-0.00038021
-385.41609421	-0.00111620
-385.38276067	-0.00189721
-385.34942712	-0.00257167
-385.31609358	-0.00323338
-385.28276004	-0.00405117
-385.24942650	-0.00490134
-385.21609295	-0.00579940
-385.18275941	-0.00722350
-385.14942587	-0.00879409
-385.11609233	-0.01065777
-385.08275878	-0.01296867
-385.04942524	-0.01552478
-385.01609170	-0.01868403
-384.98275815	-0.02196301
-384.94942461	-0.02563645
-384.91609107	-0.02935641
-384.88275753	-0.03332381
-384.84942398	-0.03698981
-384.81609044	-0.04012563
-384.78275690	-0.04269646
-384.74942336	-0.04470072
-384.71608981	-0.04574158
-384.68275627	-0.04554483
-384.64942273	-0.04414224
-384.61608919	-0.04110462
-384.58275564	-0.03710982
-384.54942210	-0.03167432
-384.51608856	-0.02503510
-384.48275502	-0.01713390
-384.44942147	-0.00853771
-384.41608793	0.00086495
-384.38275439	0.01034993
-384.34942085	0.01987416
-384.31608730	0.02885219
-384.28275376	0.03719582
-384.24942022	0.04444680
-384.21608667	0.05042027
-384.18275313	0.05472463
-384.14941959	0.05726181
-384.11608605	0.05790173
-384.08275250	0.05628896
-384.04941896	0.05293915
-384.01608542	0.04781866
-383.98275188	0.04112135
-383.94941833	0.03331011
-383.91608479	0.02441596
-383.88275125	0.01529183
-383.84941771	0.00602296
-383.81608416	-0.00286980
-383.78275062	-0.01100484
-383.74941708	-0.01802184
-383.71608354	-0.02380833
-383.68274999	-0.02801197
-383.64941645	-0.03059541
-383.61608291	-0.03141214
-383.58274937	-0.03071906
-383.54941582	-0.02868353
-383.51608228	-0.02563060
-383.48274874	-0.02163219
-383.44941519	-0.01709545
-383.41608165	-0.01255284
-383.38274811	-0.00800871
-383.34941457	-0.00389253
-383.31608102	-0.00051994
-383.28274748	0.00204490
-383.24941394	0.00385196
-383.21608040	0.00464553
-383.18274685	0.00469089
-383.14941331	0.00412540
-383.11607977	0.00290835
-383.08274623	0.00142127
-383.04941268	-0.00018302
-383.01607914	-0.00170882
-382.98274560	-0.00297180
-382.94941206	-0.00387919
-382.91607851	-0.00435523
-382.88274497	-0.00444944
-382.84941143	-0.00406038
-382.81607789	-0.00358364
-382.78274434	-0.00285528
-382.74941080	-0.00202661
-382.71607726	-0.00128533
-382.68274371	-0.00070922
-382.64941017	-0.00030823
-382.61607663	-0.00024856
-382.58274309	-0.00020188
-382.54940954	-0.00039534
-382.51607600	-0.00092327
-382.48274246	-0.00117280
-382.44940892	-0.00148112
-382.41607537	-0.00149224
-382.38274183	-0.00138240
-382.34940829	-0.00100757
-382.31607475	-0.00046918
-382.28274120	0.00040103
-382.24940766	0.00146231
-382.21607412	0.00240128
-382.18274058	0.00330057
-382.14940703	0.00405157
-382.11607349	0.00456806
-382.08273995	0.00461938
-382.04940641	0.00438201
-382.01607286	0.00365524
-381.98273932	0.00257578
-381.94940578	0.00106064
-381.91607223	-0.00050181
-381.88273869	-0.00218850
-381.84940515	-0.00408985
-381.81607161	-0.00583774
-381.78273806	-0.00735113
-381.74940452	-0.00883041
-381.71607098	-0.00986268
-381.68273744	-0.01061011
-381.64940389	-0.01126141
-381.61607035	-0.01137060
-381.58273681	-0.01117623
-381.54940327	-0.01081322
-381.51606972	-0.01009698
-381.48273618	-0.00921652
-381.44940264	-0.00840673
-381.41606910	-0.00719409
-381.38273555	-0.00618049
-381.34940201	-0.00513803
-381.31606847	-0.00380748
-381.28273493	-0.00275777
-381.24940138	-0.00143628
-381.21606784	-0.00059043
-381.18273430	0.00027764
-381.14940075	0.00100231
-381.11606721	0.00156296
-381.08273367	0.00187142
-381.04940013	0.00192309
-381.01606658	0.00192717
-380.98273304	0.00175952
-380.94939950	0.00138007
-380.91606596	0.00092597
-380.88273241	0.00005074
-380.84939887	-0.00081310
-380.81606533	-0.00168230
-380.78273179	-0.00271176
-380.74939824	-0.00356198
-380.71606470	-0.00451340
-380.68273116	-0.00539023
-380.64939762	-0.00595777
-380.61606407	-0.00644495
-380.58273053	-0.00650274
-380.54939699	-0.00647937
-380.51606345	-0.00600018
-380.48272990	-0.00543123
-380.44939636	-0.00454781
-380.41606282	-0.00345751
-380.38272927	-0.00234310
-380.34939573	-0.00102274
-380.31606219	0.00016642
-380.28272865	0.00148712
-380.24939510	0.00233917
-380.21606156	0.00298982
-380.18272802	0.00328020
-380.14939448	0.00311550
-380.11606093	0.00264307
-380.08272739	0.00187807
-380.04939385	0.00076539
-380.01606031	-0.00071384
-379.98272676	-0.00237827
-379.94939322	-0.00405674
-379.91605968	-0.00564709
-379.88272614	-0.00729486
-379.84939259	-0.00841255
-379.81605905	-0.00933663
-379.78272551	-0.01007639
-379.74939197	-0.01016052
-379.71605842	-0.00992875
-379.68272488	-0.00920832
-379.64939134	-0.00816689
-379.61605780	-0.00708575
-379.58272425	-0.00538424
-379.54939071	-0.00398252
-379.51605717	-0.00256358
-379.48272362	-0.00117554
-379.44939008	-0.00005578
-379.41605654	0.00086333
-379.38272300	0.00136726
-379.34938945	0.00164686
-379.31605591	0.00146501
-379.28272237	0.00099928
-379.24938883	0.00036521
-379.21605528	-0.00032822
-379.18272174	-0.00131773
-379.14938820	-0.00231843
-379.11605466	-0.00328144
-379.08272111	-0.00412158
-379.04938757	-0.00467696
-379.01605403	-0.00518870
-378.98272049	-0.00538459
-378.94938694	-0.00551774
-378.91605340	-0.00545441
-378.88271986	-0.00522494
-378.84938632	-0.00477191
-378.81605277	-0.00434147
-378.78271923	-0.00382400
-378.74938569	-0.00341300
-378.71605214	-0.00293009
-378.68271860	-0.00263303
-378.64938506	-0.00241744
-378.61605152	-0.00212096
-378.58271797	-0.00208315
-378.54938443	-0.00217639
-378.51605089	-0.00228474
-378.48271735	-0.00255928
-378.44938380	-0.00280896
-378.41605026	-0.00349632
-378.38271672	-0.00428085
-378.34938318	-0.00482717
-378.31604963	-0.00581084
-378.28271609	-0.00669861
-378.24938255	-0.00780243
-378.21604901	-0.00894354
-378.18271546	-0.00984454
-378.14938192	-0.01071450
-378.11604838	-0.01158028
-378.08271484	-0.01223128
-378.04938129	-0.01256029
-378.01604775	-0.01244815
-377.98271421	-0.01210490
-377.94938066	-0.01156367
-377.91604712	-0.01048610
-377.88271358	-0.00921826
-377.84938004	-0.00761593
-377.81604649	-0.00555683
-377.78271295	-0.00356166
-377.74937941	-0.00147149
-377.71604587	0.00060132
-377.68271232	0.00265054
-377.64937878	0.00452001
-377.61604524	0.00635080
-377.58271170	0.00752432
-377.54937815	0.00853359
-377.51604461	0.00940678
-377.48271107	0.00983337
-377.44937753	0.01006115
-377.41604398	0.01000234
-377.38271044	0.00971492
-377.34937690	0.00931567
-377.31604336	0.00891006
-377.28270981	0.00856620
-377.24937627	0.00822182
-377.21604273	0.00794387
-377.18270918	0.00799620
-377.14937564	0.00810365
-377.11604210	0.00831136
-377.08270856	0.00902842
-377.04937501	0.00984693
-377.01604147	0.01091038
-376.98270793	0.01235088
-376.94937439	0.01394413
-376.91604084	0.01558655
-376.88270730	0.01737703
-376.84937376	0.01917849
-376.81604022	0.02111557
-376.78270667	0.02277626
-376.74937313	0.02423397
-376.71603959	0.02552011
-376.68270605	0.02608199
-376.64937250	0.02621368
-376.61603896	0.02574578
-376.58270542	0.02459343
-376.54937188	0.02258425
-376.51603833	0.01974426
-376.48270479	0.01580994
-376.44937125	0.01142942
-376.41603770	0.00614903
-376.38270416	-0.00007175
-376.34937062	-0.00661767
-376.31603708	-0.01412173
-376.28270353	-0.02198876
-376.24936999	-0.03021509
-376.21603645	-0.03896236
-376.18270291	-0.04786718
-376.14936936	-0.05696872
-376.11603582	-0.06642700
-376.08270228	-0.07587981
-376.04936874	-0.08551958
-376.01603519	-0.09534385
-375.98270165	-0.10499678
-375.94936811	-0.11452842
-375.91603457	-0.12374404
-375.88270102	-0.13255903
-375.84936748	-0.14052672
-375.81603394	-0.14756717
-375.78270040	-0.15314417
-375.74936685	-0.15675214
-375.71603331	-0.15836283
-375.68269977	-0.15744139
-375.64936622	-0.15338396
-375.61603268	-0.14610088
-375.58269914	-0.13530009
-375.54936560	-0.12082078
-375.51603205	-0.10260159
-375.48269851	-0.08067833
-375.44936497	-0.05542733
-375.41603143	-0.02683390
-375.38269788	0.00425103
-375.34936434	0.03735611
-375.31603080	0.07188735
-375.28269726	0.10674315
-375.24936371	0.14150595
-375.21603017	0.17505668
-375.18269663	0.20627330
-375.14936309	0.23446945
-375.11602954	0.25865021
-375.08269600	0.27795746
-375.04936246	0.29187228
-375.01602892	0.29963967
-374.98269537	0.30085530
-374.94936183	0.29522527
-374.91602829	0.28250077
-374.88269474	0.26293862
-374.84936120	0.23701565
-374.81602766	0.20508087
-374.78269412	0.16790567
-374.74936057	0.12658264
-374.71602703	0.08211511
-374.68269349	0.03583959
-374.64935995	-0.01079392
-374.61602640	-0.05639964
-374.58269286	-0.09948953
-374.54935932	-0.13855303
-374.51602578	-0.17248014
-374.48269223	-0.20015366
-374.44935869	-0.22065283
-374.41602515	-0.23331399
-374.38269161	-0.23799258
-374.34935806	-0.23427209
-374.31602452	-0.22323472
-374.28269098	-0.20515697
-374.24935744	-0.18107126
-374.21602389	-0.15241596
-374.18269035	-0.12054772
-374.14935681	-0.08681731
-374.11602326	-0.05315152
-374.08268972	-0.02090847
-374.04935618	0.00892220
-374.01602264	0.03457564
-373.98268909	0.05530969
-373.94935555	0.07076513
-373.91602201	0.08023741
-373.88268847	0.08377834
-373.84935492	0.08185565
-373.81602138	0.07512465
-373.78268784	0.06405072
-373.74935430	0.04987077
-373.71602075	0.03381242
-373.68268721	0.01686901
-373.64935367	0.00033764
-373.61602013	-0.01476765
-373.58268658	-0.02744678
-373.54935304	-0.03719959
-373.51601950	-0.04342899
-373.48268596	-0.04588920
-373.44935241	-0.04480551
-373.41601887	-0.04031698
-373.38268533	-0.03323508
-373.34935178	-0.02402559
-373.31601824	-0.01353447
-373.28268470	-0.00254901
-373.24935116	0.00765661
-373.21601761	0.01669822
-373.18268407	0.02396213
-373.14935053	0.02860262
-373.11601699	0.03071790
-373.08268344	0.03013333
-373.04934990	0.02688992
-373.01601636	0.02142494
-372.98268282	0.01443248
-372.94934927	0.00603608
-372.91601573	-0.00276443
-372.88268219	-0.01124659
-372.84934865	-0.01901800
-372.81601510	-0.02537181
-372.78268156	-0.02993545
-372.74934802	-0.03251078
-372.71601448	-0.03310146
-372.68268093	-0.03167094
-372.64934739	-0.02840227
-372.61601385	-0.02393957
-372.58268030	-0.01855569
-372.54934676	-0.01282511
-372.51601322	-0.00730035
-372.48267968	-0.00238398
-372.44934613	0.00158068
-372.41601259	0.00419033
-372.38267905	0.00547471
-372.34934551	0.00518427
-372.31601196	0.00397504
-372.28267842	0.00166985
-372.24934488	-0.00133629
-372.21601134	-0.00463825
-372.18267779	-0.00795488
-372.14934425	-0.01071998
-372.11601071	-0.01258039
-372.08267717	-0.01376460
-372.04934362	-0.01378297
-372.01601008	-0.01287284
-371.98267654	-0.01102251
-371.94934300	-0.00846293
-371.91600945	-0.00528597
-371.88267591	-0.00200030
-371.84934237	0.00092898
-371.81600882	0.00348043
-371.78267528	0.00540746
-371.74934174	0.00670506
-371.71600820	0.00686313
-371.68267465	0.00636104
-371.64934111	0.00508388
-371.61600757	0.00323039
-371.58267403	0.00091777
-371.54934048	-0.00154197
-371.51600694	-0.00389107
-371.48267340	-0.00616209
-371.44933986	-0.00784745
-371.41600631	-0.00933488
-371.38267277	-0.01001663
-371.34933923	-0.01038853
-371.31600569	-0.01019157
-371.28267214	-0.00987980
-371.24933860	-0.00918179
-371.21600506	-0.00863313
-371.18267152	-0.00799384
-371.14933797	-0.00759492
-371.11600443	-0.00728779
-371.08267089	-0.00734489
-371.04933734	-0.00741971
-371.01600380	-0.00752615
-370.98267026	-0.00789624
-370.94933672	-0.00807042
-370.91600317	-0.00802207
-370.88266963	-0.00776207
-370.84933609	-0.00734749
-370.81600255	-0.00658658
-370.78266900	-0.00555022
-370.74933546	-0.00426342
-370.71600192	-0.00283848
-370.68266838	-0.00130156
-370.64933483	-0.00009946
-370.61600129	0.00125046
-370.58266775	0.00239264
-370.54933421	0.00334126
-370.51600066	0.00380260
-370.48266712	0.00402920
-370.44933358	0.00401355
-370.41600004	0.00403344
-370.38266649	0.00365383
-370.34933295	0.00336894
-370.31599941	0.00305666
-370.28266586	0.00271816
-370.24933232	0.00242589
-370.21599878	0.00203033
-370.18266524	0.00187141
-370.14933169	0.00169343
-370.11599815	0.00146916
-370.08266461	0.00120955
-370.04933107	0.00074167
-370.01599752	0.00030677
-369.98266398	-0.00014749
-369.94933044	-0.00071476
-369.91599690	-0.00136396
-369.88266335	-0.00196485
-369.84932981	-0.00263621
-369.81599627	-0.00308743
-369.78266273	-0.00342958
-369.74932918	-0.00375880
-369.71599564	-0.00392436
-369.68266210	-0.00395040
-369.64932856	-0.00389451
-369.61599501	-0.00365710
-369.58266147	-0.00347514
-369.54932793	-0.00310891
-369.51599438	-0.00309242
-369.48266084	-0.00299443
-369.44932730	-0.00295276
-369.41599376	-0.00309821
-369.38266021	-0.00320441
-369.34932667	-0.00360552
-369.31599313	-0.00406401
-369.28265959	-0.00436881
-369.24932604	-0.00458496
-369.21599250	-0.00491594
-369.18265896	-0.00498358
-369.14932542	-0.00510061
-369.11599187	-0.00488600
-369.08265833	-0.00459128
-369.04932479	-0.00416599
-369.01599125	-0.00352275
-368.98265770	-0.00312072
-368.94932416	-0.00252345
-368.91599062	-0.00184067
-368.88265708	-0.00121072
