# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:01:02
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-392.21692454	0.02865862
-392.18359108	-0.12843545
-392.15025763	-0.26970721
-392.11692417	-0.38947569
-392.08359072	-0.48408608
-392.05025726	-0.55119338
-392.01692380	-0.58950957
-391.98359035	-0.59987667
-391.95025689	-0.58457187
-391.91692343	-0.54732397
-391.88358998	-0.49266776
-391.85025652	-0.42597740
-391.81692307	-0.35321046
-391.78358961	-0.27888798
-391.75025615	-0.20801489
-391.71692270	-0.14456615
-391.68358924	-0.09158040
-391.65025579	-0.05024068
-391.61692233	-0.02097267
-391.58358887	-0.00388732
-391.55025542	0.00309360
-391.51692196	0.00195170
-391.48358850	-0.00479660
-391.45025505	-0.01438761
-391.41692159	-0.02448618
-391.38358814	-0.03257193
-391.35025468	-0.03710987
-391.31692122	-0.03731426
-391.28358777	-0.03273466
-391.25025431	-0.02381650
-391.21692086	-0.01129760
-391.18358740	0.00321884
-391.15025394	0.01851985
-391.11692049	0.03306247
-391.08358703	0.04550874
-391.05025358	0.05480272
-391.01692012	0.06046113
-390.98358666	0.06228344
-390.95025321	0.06049619
-390.91691975	0.05570675
-390.88358629	0.04888768
-390.85025284	0.04071823
-390.81691938	0.03208155
-390.78358593	0.02429185
-390.75025247	0.01755303
-390.71691901	0.01265831
-390.68358556	0.00938007
-390.65025210	0.00790227
-390.61691865	0.00776763
-390.58358519	0.00855298
-390.55025173	0.01003828
-390.51691828	0.01148680
-390.48358482	0.01244419
-390.45025136	0.01305887
-390.41691791	0.01256235
-390.38358445	0.01131847
-390.35025100	0.00943301
-390.31691754	0.00666598
-390.28358408	0.00358436
-390.25025063	0.00004664
-390.21691717	-0.00357820
-390.18358372	-0.00697374
-390.15025026	-0.01025451
-390.11691680	-0.01355192
-390.08358335	-0.01666524
-390.05024989	-0.01934056
-390.01691643	-0.02159696
-389.98358298	-0.02342649
-389.95024952	-0.02478360
-389.91691607	-0.02562278
-389.88358261	-0.02575382
-389.85024915	-0.02526263
-389.81691570	-0.02419583
-389.78358224	-0.02247831
-389.75024879	-0.02029175
-389.71691533	-0.01782049
-389.68358187	-0.01477657
-389.65024842	-0.01208128
-389.61691496	-0.00910369
-389.58358151	-0.00640837
-389.55024805	-0.00386849
-389.51691459	-0.00167235
-389.48358114	0.00023383
-389.45024768	0.00186390
-389.41691422	0.00306863
-389.38358077	0.00437585
-389.35024731	0.00503613
-389.31691386	0.00534216
-389.28358040	0.00549323
-389.25024694	0.00537745
-389.21691349	0.00459914
-389.18358003	0.00347223
-389.15024658	0.00184304
-389.11691312	-0.00024823
-389.08357966	-0.00282070
-389.05024621	-0.00556310
-389.01691275	-0.00851046
-388.98357929	-0.01139781
-388.95024584	-0.01401857
-388.91691238	-0.01636431
-388.88357893	-0.01818334
-388.85024547	-0.01936615
-388.81691201	-0.01982146
-388.78357856	-0.01955619
-388.75024510	-0.01870042
-388.71691165	-0.01714147
-388.68357819	-0.01503645
-388.65024473	-0.01292870
-388.61691128	-0.01012947
-388.58357782	-0.00755592
-388.55024437	-0.00500754
-388.51691091	-0.00263058
-388.48357745	-0.00056077
-388.45024400	0.00119026
-388.41691054	0.00277436
-388.38357708	0.00401825
-388.35024363	0.00472053
-388.31691017	0.00512612
-388.28357672	0.00560654
-388.25024326	0.00578517
-388.21690980	0.00588076
-388.18357635	0.00601799
-388.15024289	0.00624759
-388.11690944	0.00638300
-388.08357598	0.00668857
-388.05024252	0.00709363
-388.01690907	0.00756050
-387.98357561	0.00803036
-387.95024215	0.00854558
-387.91690870	0.00874990
-387.88357524	0.00886602
-387.85024179	0.00870771
-387.81690833	0.00845393
-387.78357487	0.00778789
-387.75024142	0.00692935
-387.71690796	0.00579289
-387.68357451	0.00476382
-387.65024105	0.00335493
-387.61690759	0.00219894
-387.58357414	0.00107847
-387.55024068	-0.00003607
-387.51690722	-0.00088071
-387.48357377	-0.00150763
-387.45024031	-0.00187029
-387.41690686	-0.00215526
-387.38357340	-0.00210523
-387.35023994	-0.00196909
-387.31690649	-0.00187988
-387.28357303	-0.00169282
-387.25023958	-0.00143411
-387.21690612	-0.00128420
-387.18357266	-0.00138384
-387.15023921	-0.00149984
-387.11690575	-0.00161458
-387.08357230	-0.00198932
-387.05023884	-0.00244136
-387.01690538	-0.00275958
-386.98357193	-0.00295660
-386.95023847	-0.00323992
-386.91690501	-0.00334077
-386.88357156	-0.00357685
-386.85023810	-0.00353062
-386.81690465	-0.00362195
-386.78357119	-0.00349322
-386.75023773	-0.00329508
-386.71690428	-0.00313265
-386.68357082	-0.00301614
-386.65023737	-0.00275475
-386.61690391	-0.00283828
-386.58357045	-0.00274137
-386.55023700	-0.00263937
-386.51690354	-0.00272313
-386.48357008	-0.00262040
-386.45023663	-0.00257028
-386.41690317	-0.00231219
-386.38356972	-0.00192618
-386.35023626	-0.00150045
-386.31690280	-0.00102931
-386.28356935	-0.00033811
-386.25023589	0.00026770
-386.21690244	0.00089917
-386.18356898	0.00173800
-386.15023552	0.00234211
-386.11690207	0.00331633
-386.08356861	0.00382552
-386.05023516	0.00462503
-386.01690170	0.00509880
-385.98356824	0.00551365
-385.95023479	0.00616805
-385.91690133	0.00649047
-385.88356787	0.00655576
-385.85023442	0.00693136
-385.81690096	0.00688519
-385.78356751	0.00688465
-385.75023405	0.00671847
-385.71690059	0.00632804
-385.68356714	0.00606899
-385.65023368	0.00551581
-385.61690023	0.00495080
-385.58356677	0.00436645
-385.55023331	0.00367254
-385.51689986	0.00288719
-385.48356640	0.00204244
-385.45023294	0.00122070
-385.41689949	0.00049418
-385.38356603	-0.00024538
-385.35023258	-0.00115074
-385.31689912	-0.00204408
-385.28356566	-0.00285415
-385.25023221	-0.00369611
-385.21689875	-0.00467996
-385.18356530	-0.00593120
-385.15023184	-0.00731317
-385.11689838	-0.00917119
-385.08356493	-0.01113284
-385.05023147	-0.01361365
-385.01689802	-0.01651751
-384.98356456	-0.01962221
-384.95023110	-0.02310995
-384.91689765	-0.02696508
-384.88356419	-0.03099473
-384.85023073	-0.03478751
-384.81689728	-0.03852737
-384.78356382	-0.04196550
-384.75023037	-0.04468564
-384.71689691	-0.04669036
-384.68356345	-0.04787298
-384.65023000	-0.04769090
-384.61689654	-0.04625611
-384.58356309	-0.04344449
-384.55022963	-0.03908919
-384.51689617	-0.03361142
-384.48356272	-0.02656383
-384.45022926	-0.01842013
-384.41689580	-0.00959312
-384.38356235	0.00016863
-384.35022889	0.01020030
-384.31689544	0.02035621
-384.28356198	0.02994996
-384.25022852	0.03901960
-384.21689507	0.04676764
-384.18356161	0.05330751
-384.15022816	0.05813415
-384.11689470	0.06104968
-384.08356124	0.06187611
-384.05022779	0.06068183
-384.01689433	0.05747206
-383.98356087	0.05232048
-383.95022742	0.04555341
-383.91689396	0.03725803
-383.88356051	0.02817129
-383.85022705	0.01828510
-383.81689359	0.00842886
-383.78356014	-0.00100516
-383.75022668	-0.00996166
-383.71689323	-0.01782493
-383.68355977	-0.02430814
-383.65022631	-0.02930449
-383.61689286	-0.03231073
-383.58355940	-0.03377374
-383.55022595	-0.03355552
-383.51689249	-0.03170304
-383.48355903	-0.02873829
-383.45022558	-0.02480884
-383.41689212	-0.02013969
-383.38355866	-0.01525176
-383.35022521	-0.01022382
-383.31689175	-0.00580158
-383.28355830	-0.00193390
-383.25022484	0.00125787
-383.21689138	0.00348884
-383.18355793	0.00479192
-383.15022447	0.00525886
-383.11689102	0.00500648
-383.08355756	0.00392604
-383.05022410	0.00247004
-383.01689065	0.00086997
-382.98355719	-0.00069563
-382.95022373	-0.00211054
-382.91689028	-0.00321832
-382.88355682	-0.00415600
-382.85022337	-0.00431499
-382.81688991	-0.00423050
-382.78355645	-0.00381306
-382.75022300	-0.00310366
-382.71688954	-0.00222707
-382.68355609	-0.00136625
-382.65022263	-0.00068677
-382.61688917	-0.00025540
-382.58355572	0.00004696
-382.55022226	0.00023745
-382.51688881	0.00005151
-382.48355535	-0.00020425
-382.45022189	-0.00057227
-382.41688844	-0.00079630
-382.38355498	-0.00092866
-382.35022152	-0.00081047
-382.31688807	-0.00057192
-382.28355461	0.00004645
-382.25022116	0.00072340
-382.21688770	0.00176543
-382.18355424	0.00272687
-382.15022079	0.00367776
-382.11688733	0.00445123
-382.08355388	0.00492067
-382.05022042	0.00500448
-382.01688696	0.00482685
-381.98355351	0.00408799
-381.95022005	0.00315559
-381.91688659	0.00158476
-381.88355314	-0.00007327
-381.85021968	-0.00187244
-381.81688623	-0.00386999
-381.78355277	-0.00572442
-381.75021931	-0.00751550
-381.71688586	-0.00907349
-381.68355240	-0.01026674
-381.65021895	-0.01113114
-381.61688549	-0.01177171
-381.58355203	-0.01196445
-381.55021858	-0.01196542
-381.51688512	-0.01161507
-381.48355167	-0.01085782
-381.45021821	-0.01003481
-381.41688475	-0.00888289
-381.38355130	-0.00765887
-381.35021784	-0.00637404
-381.31688438	-0.00512352
-381.28355093	-0.00371319
-381.25021747	-0.00259200
-381.21688402	-0.00125459
-381.18355056	-0.00010610
-381.15021710	0.00065064
-381.11688365	0.00144607
-381.08355019	0.00190236
-381.05021674	0.00220114
-381.01688328	0.00239377
-380.98354982	0.00237880
-380.95021637	0.00192757
-380.91688291	0.00133831
-380.88354945	0.00077909
-380.85021600	0.00000338
-380.81688254	-0.00097484
-380.78354909	-0.00184458
-380.75021563	-0.00301831
-380.71688217	-0.00397490
-380.68354872	-0.00490936
-380.65021526	-0.00579842
-380.61688181	-0.00642115
-380.58354835	-0.00690562
-380.55021489	-0.00722071
-380.51688144	-0.00703972
-380.48354798	-0.00671407
-380.45021452	-0.00615137
-380.41688107	-0.00530367
-380.38354761	-0.00420811
-380.35021416	-0.00285637
-380.31688070	-0.00149202
-380.28354724	-0.00007131
-380.25021379	0.00115932
-380.21688033	0.00238751
-380.18354688	0.00325705
-380.15021342	0.00360077
-380.11687996	0.00376377
-380.08354651	0.00359290
-380.05021305	0.00299918
-380.01687960	0.00186395
-379.98354614	0.00062330
-379.95021268	-0.00088416
-379.91687923	-0.00251910
-379.88354577	-0.00406695
-379.85021231	-0.00587413
-379.81687886	-0.00723530
-379.78354540	-0.00833991
-379.75021195	-0.00913284
-379.71687849	-0.00959914
-379.68354503	-0.00960720
-379.65021158	-0.00929994
-379.61687812	-0.00868897
-379.58354467	-0.00758026
-379.55021121	-0.00643821
-379.51687775	-0.00509734
-379.48354430	-0.00377115
-379.45021084	-0.00244258
-379.41687738	-0.00124368
-379.38354393	-0.00018550
-379.35021047	0.00054739
-379.31687702	0.00095980
-379.28354356	0.00119821
-379.25021010	0.00105064
-379.21687665	0.00056119
-379.18354319	-0.00012068
-379.15020974	-0.00085835
-379.11687628	-0.00168467
-379.08354282	-0.00253294
-379.05020937	-0.00333636
-379.01687591	-0.00403828
-378.98354246	-0.00474542
-378.95020900	-0.00510718
-378.91687554	-0.00519057
-378.88354209	-0.00536145
-378.85020863	-0.00523540
-378.81687517	-0.00502260
-378.78354172	-0.00471825
-378.75020826	-0.00421793
-378.71687481	-0.00375352
-378.68354135	-0.00328122
-378.65020789	-0.00282547
-378.61687444	-0.00257089
-378.58354098	-0.00221599
-378.55020753	-0.00212902
-378.51687407	-0.00199641
-378.48354061	-0.00205971
-378.45020716	-0.00230223
-378.41687370	-0.00267140
-378.38354024	-0.00309653
-378.35020679	-0.00377680
-378.31687333	-0.00457885
-378.28353988	-0.00551535
-378.25020642	-0.00670218
-378.21687296	-0.00774439
-378.18353951	-0.00880312
-378.15020605	-0.00996103
-378.11687260	-0.01094523
-378.08353914	-0.01172552
-378.05020568	-0.01241907
-378.01687223	-0.01283861
-377.98353877	-0.01274638
-377.95020532	-0.01252921
-377.91687186	-0.01191529
-377.88353840	-0.01100293
-377.85020495	-0.00960392
-377.81687149	-0.00819574
-377.78353803	-0.00620134
-377.75020458	-0.00422160
-377.71687112	-0.00213044
-377.68353767	0.00013050
-377.65020421	0.00227084
-377.61687075	0.00411297
-377.58353730	0.00607629
-377.55020384	0.00730222
-377.51687039	0.00863568
-377.48353693	0.00957558
-377.45020347	0.01029857
-377.41687002	0.01052922
-377.38353656	0.01025343
-377.35020310	0.01023792
-377.31686965	0.01000786
-377.28353619	0.00963132
-377.25020274	0.00939074
-377.21686928	0.00900429
-377.18353582	0.00892316
-377.15020237	0.00898405
-377.11686891	0.00926588
-377.08353546	0.00975366
-377.05020200	0.01034728
-377.01686854	0.01149819
-376.98353509	0.01278488
-376.95020163	0.01428423
-376.91686817	0.01606282
-376.88353472	0.01797651
-376.85020126	0.02000517
-376.81686781	0.02192403
-376.78353435	0.02391196
-376.75020089	0.02578191
-376.71686744	0.02722225
-376.68353398	0.02859299
-376.65020053	0.02939903
-376.61686707	0.02969705
-376.58353361	0.02930358
-376.55020016	0.02805227
-376.51686670	0.02621526
-376.48353325	0.02331129
-376.45019979	0.01951814
-376.41686633	0.01483035
-376.38353288	0.00926564
-376.35019942	0.00285028
-376.31686596	-0.00427599
-376.28353251	-0.01217303
-376.25019905	-0.02077715
-376.21686560	-0.02972912
-376.18353214	-0.03925164
-376.15019868	-0.04905289
-376.11686523	-0.05922053
-376.08353177	-0.06955714
-376.05019832	-0.08012410
-376.01686486	-0.09110689
-375.98353140	-0.10177852
-375.95019795	-0.11251715
-375.91686449	-0.12302742
-375.88353103	-0.13308899
-375.85019758	-0.14272965
-375.81686412	-0.15158691
-375.78353067	-0.15908777
-375.75019721	-0.16497531
-375.71686375	-0.16918826
-375.68353030	-0.17097763
-375.65019684	-0.17011893
-375.61686339	-0.16597555
-375.58352993	-0.15841452
-375.55019647	-0.14709472
-375.51686302	-0.13189362
-375.48352956	-0.11248380
-375.45019611	-0.08938472
-375.41686265	-0.06256149
-375.38352919	-0.03242771
-375.35019574	0.00080667
-375.31686228	0.03608286
-375.28352882	0.07274636
-375.25019537	0.11026328
-375.21686191	0.14746220
-375.18352846	0.18344816
-375.15019500	0.21711451
-375.11686154	0.24764563
-375.08352809	0.27401321
-375.05019463	0.29534764
-375.01686118	0.31082135
-374.98352772	0.31962270
-374.95019426	0.32172007
-374.91686081	0.31638146
-374.88352735	0.30358634
-374.85019389	0.28369964
-374.81686044	0.25683439
-374.78352698	0.22354095
-374.75019353	0.18485880
-374.71686007	0.14133089
-374.68352661	0.09454644
-374.65019316	0.04552404
-374.61685970	-0.00406726
-374.58352625	-0.05254125
-374.55019279	-0.09882943
-374.51685933	-0.14106790
-374.48352588	-0.17800558
-374.45019242	-0.20860312
-374.41685897	-0.23172494
-374.38352551	-0.24655799
-374.35019205	-0.25303467
-374.31685860	-0.25117241
-374.28352514	-0.24096416
-374.25019168	-0.22347027
-374.21685823	-0.19949051
-374.18352477	-0.17025200
-374.15019132	-0.13731169
-374.11685786	-0.10215494
-374.08352440	-0.06659994
-374.05019095	-0.03203156
-374.01685749	-0.00002799
-373.98352404	0.02792268
-373.95019058	0.05122729
-373.91685712	0.06900660
-373.88352367	0.08040167
-373.85019021	0.08603925
-373.81685675	0.08567479
-373.78352330	0.07986261
-373.75018984	0.06965893
-373.71685639	0.05602831
-373.68352293	0.03999268
-373.65018947	0.02281267
-373.61685602	0.00565699
-373.58352256	-0.01026899
-373.55018911	-0.02392627
-373.51685565	-0.03474282
-373.48352219	-0.04208120
-373.45018874	-0.04535139
-373.41685528	-0.04506099
-373.38352182	-0.04118382
-373.35018837	-0.03446653
-373.31685491	-0.02531151
-373.28352146	-0.01448702
-373.25018800	-0.00325598
-373.21685454	0.00752551
-373.18352109	0.01743496
-373.15018763	0.02554541
-373.11685418	0.03099895
-373.08352072	0.03393911
-373.05018726	0.03406206
-373.01685381	0.03139306
-372.98352035	0.02626643
-372.95018690	0.01916748
-372.91685344	0.01078918
-372.88351998	0.00170897
-372.85018653	-0.00754281
-372.81685307	-0.01589960
-372.78351961	-0.02318773
-372.75018616	-0.02870946
-372.71685270	-0.03228817
-372.68351925	-0.03372872
-372.65018579	-0.03305803
-372.61685233	-0.03049115
-372.58351888	-0.02629778
-372.55018542	-0.02121858
-372.51685197	-0.01557920
-372.48351851	-0.00967861
-372.45018505	-0.00430734
-372.41685160	0.00004652
-372.38351814	0.00343947
-372.35018468	0.00529761
-372.31685123	0.00573840
-372.28351777	0.00491718
-372.25018432	0.00293967
-372.21685086	0.00013042
-372.18351740	-0.00319197
-372.15018395	-0.00652904
-372.11685049	-0.00938966
-372.08351704	-0.01174192
-372.05018358	-0.01335430
-372.01685012	-0.01393015
-371.98351667	-0.01339681
-371.95018321	-0.01182094
-371.91684976	-0.00956946
-371.88351630	-0.00653866
-371.85018284	-0.00333505
-371.81684939	-0.00028255
-371.78351593	0.00266269
-371.75018247	0.00495287
-371.71684902	0.00643671
-371.68351556	0.00691688
-371.65018211	0.00677901
-371.61684865	0.00572253
-371.58351519	0.00394854
-371.55018174	0.00170805
-371.51684828	-0.00076002
-371.48351483	-0.00332056
-371.45018137	-0.00578258
-371.41684791	-0.00771475
-371.38351446	-0.00945520
-371.35018100	-0.01049428
-371.31684754	-0.01106522
-371.28351409	-0.01123639
-371.25018063	-0.01093001
-371.21684718	-0.01040508
-371.18351372	-0.00963331
-371.15018026	-0.00895373
-371.11684681	-0.00842347
-371.08351335	-0.00782964
-371.05017990	-0.00753308
-371.01684644	-0.00761573
-370.98351298	-0.00764141
-370.95017953	-0.00784086
-370.91684607	-0.00802693
-370.88351261	-0.00807667
-370.85017916	-0.00785383
-370.81684570	-0.00745365
-370.78351225	-0.00674768
-370.75017879	-0.00575725
-370.71684533	-0.00471246
-370.68351188	-0.00330405
-370.65017842	-0.00190699
-370.61684497	-0.00056376
-370.58351151	0.00067120
-370.55017805	0.00171676
-370.51684460	0.00279787
-370.48351114	0.00343534
-370.45017769	0.00364221
-370.41684423	0.00388111
-370.38351077	0.00381437
-370.35017732	0.00364487
-370.31684386	0.00358431
-370.28351040	0.00321796
-370.25017695	0.00309962
-370.21684349	0.00283661
-370.18351004	0.00273658
-370.15017658	0.00262164
-370.11684312	0.00243774
-370.08350967	0.00223980
-370.05017621	0.00217595
-370.01684276	0.00184542
-369.98350930	0.00149197
-369.95017584	0.00092717
-369.91684239	0.00023730
-369.88350893	-0.00054013
-369.85017547	-0.00144602
-369.81684202	-0.00226506
-369.78350856	-0.00314487
-369.75017511	-0.00380002
-369.71684165	-0.00435991
-369.68350819	-0.00475549
-369.65017474	-0.00503992
-369.61684128	-0.00505540
-369.58350783	-0.00496301
-369.55017437	-0.00481737
-369.51684091	-0.00441807
-369.48350746	-0.00407400
-369.45017400	-0.00356436
-369.41684055	-0.00337162
-369.38350709	-0.00331537
-369.35017363	-0.00318844
-369.31684018	-0.00312852
-369.28350672	-0.00328871
-369.25017326	-0.00363560
-369.21683981	-0.00379906
-369.18350635	-0.00402630
-369.15017290	-0.00414311
-369.11683944	-0.00426436
-369.08350598	-0.00436138
-369.05017253	-0.00424134
-369.01683907	-0.00390031
-368.98350562	-0.00366769
-368.95017216	-0.00328093
-368.91683870	-0.00271290
-368.88350525	-0.00226070
