# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:01:02
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.51732949	-89.14952110
3.53198503	-84.77134770
3.54664057	-87.48503865
3.56129611	-87.32912430
3.57595165	-92.34040641
3.59060719	-76.99636651
3.60526273	-75.80808696
3.61991827	-98.24575667
3.63457381	-79.21929150
3.64922935	-90.19251680
3.66388489	-82.44474893
3.67854043	-85.04965653
3.69319597	-84.50508770
3.70785151	-90.00662894
3.72250705	-82.14229405
3.73716259	-84.01262225
3.75181813	-84.46718124
3.76647367	-76.80120654
3.78112921	-78.93611095
3.79578475	-84.38918403
3.81044029	-87.56415966
3.82509583	-105.21661266
3.83975136	-91.19228438
3.85440690	-86.00197667
3.86906244	-80.13170341
3.88371798	-90.74617271
3.89837352	-82.69161094
3.91302906	-83.15481611
3.92768460	-82.85480646
3.94234014	-81.47843659
3.95699568	-111.33352423
3.97165122	-79.14724438
3.98630676	-81.69455659
4.00096230	-88.78586658
4.01561784	-80.97608317
4.03027338	-87.16684633
4.04492892	-91.88736975
4.05958446	-96.19339788
4.07424000	-88.14888144
4.08889554	-86.11107281
4.10355108	-82.96073172
4.11820662	-79.75486461
4.13286216	-81.72596289
4.14751770	-92.34992887
4.16217324	-83.16532397
4.17682877	-81.91542687
4.19148431	-85.62307503
4.20613985	-91.92384917
4.22079539	-83.16501313
4.23545093	-82.94343917
4.25010647	-80.75538899
4.26476201	-81.63894070
4.27941755	-85.62814179
4.29407309	-92.43564028
4.30872863	-92.92547238
4.32338417	-89.53747402
4.33803971	-80.35424227
4.35269525	-83.30049019
4.36735079	-94.20068322
4.38200633	-90.84040691
4.39666187	-91.34887898
4.41131741	-82.11621196
4.42597295	-78.90449218
4.44062849	-84.79420754
4.45528403	-82.46648055
4.46993957	-81.78678627
4.48459511	-89.33657897
4.49925065	-78.67662815
4.51390618	-84.13870124
4.52856172	-94.08290353
4.54321726	-81.96327024
4.55787280	-80.89922608
4.57252834	-88.11167324
4.58718388	-85.50264255
4.60183942	-82.37357775
4.61649496	-82.98656410
4.63115050	-87.60667812
4.64580604	-85.55194522
4.66046158	-88.30377814
4.67511712	-82.13224910
4.68977266	-83.95444154
4.70442820	-89.51175048
4.71908374	-83.65237100
4.73373928	-85.33342229
4.74839482	-84.96210726
4.76305036	-80.75992464
4.77770590	-82.15656958
4.79236144	-86.46907367
4.80701698	-85.39033294
4.82167252	-89.33933921
4.83632806	-86.02820908
4.85098359	-85.70887177
4.86563913	-87.69231163
4.88029467	-85.85963763
4.89495021	-94.59151874
4.90960575	-101.41278699
4.92426129	-87.85515084
4.93891683	-81.69266132
4.95357237	-82.21322168
4.96822791	-83.96715353
4.98288345	-78.81478475
4.99753899	-77.48439359
5.01219453	-86.97177247
5.02685007	-84.25822393
5.04150561	-82.09389406
5.05616115	-81.49762743
5.07081669	-80.59878182
5.08547223	-79.12057747
5.10012777	-93.55190783
5.11478331	-80.30026876
5.12943885	-83.00843233
5.14409439	-85.18867501
5.15874993	-81.89717943
5.17340547	-82.55487074
5.18806100	-81.54929894
5.20271654	-79.47417922
5.21737208	-83.11004461
5.23202762	-84.25415692
5.24668316	-77.36546444
5.26133870	-80.05432973
5.27599424	-85.62307085
5.29064978	-81.32993226
5.30530532	-79.41395628
5.31996086	-85.72693718
5.33461640	-86.61020013
5.34927194	-88.88511591
5.36392748	-91.16731789
5.37858302	-84.69151754
5.39323856	-83.81596828
5.40789410	-88.09365026
5.42254964	-91.32784238
5.43720518	-91.54668492
5.45186072	-92.68183387
5.46651626	-89.24937772
5.48117180	-84.06474112
5.49582734	-84.15712922
5.51048287	-78.42290825
5.52513841	-83.54336419
5.53979395	-86.38447921
5.55444949	-92.54771944
5.56910503	-89.59537621
5.58376057	-85.50011020
5.59841611	-81.71658839
5.61307165	-81.83586976
5.62772719	-95.88174944
5.64238273	-80.81997203
5.65703827	-85.55972169
5.67169381	-81.07081351
5.68634935	-80.63821118
5.70100489	-90.56900902
5.71566043	-85.85958208
5.73031597	-78.72396434
5.74497151	-80.59303527
5.75962705	-81.01405626
5.77428259	-79.99573493
5.78893813	-87.65768874
5.80359367	-84.00306065
5.81824921	-86.11793252
5.83290475	-86.94361268
5.84756028	-89.72961819
5.86221582	-81.39201375
5.87687136	-87.06205310
5.89152690	-80.70253537
5.90618244	-79.51442000
5.92083798	-90.88670296
5.93549352	-95.61303472
5.95014906	-86.74053389
5.96480460	-98.42617286
5.97946014	-85.76401242
5.99411568	-84.15117675
6.00877122	-89.01145813
6.02342676	-85.79094756
6.03808230	-84.72932890
6.05273784	-85.81813262
6.06739338	-86.58191095
6.08204892	-79.81752876
6.09670446	-79.89864934
6.11136000	-92.52940540
6.12601554	-78.90661615
6.14067108	-77.01190612
6.15532662	-80.22200372
6.16998216	-79.46512417
6.18463769	-82.10608688
6.19929323	-87.71950251
6.21394877	-87.79736245
6.22860431	-85.59978849
6.24325985	-93.37821107
6.25791539	-87.50952118
6.27257093	-95.40648029
6.28722647	-86.99389358
6.30188201	-95.02471223
6.31653755	-78.73041482
6.33119309	-79.28261964
6.34584863	-83.80720722
6.36050417	-80.64525082
6.37515971	-83.26246043
6.38981525	-81.08611997
6.40447079	-81.09695241
6.41912633	-80.97342184
6.43378187	-77.44209757
6.44843741	-79.71804462
6.46309295	-87.36952362
6.47774849	-87.16154547
6.49240403	-91.30749935
6.50705957	-80.26067281
6.52171510	-73.91792662
6.53637064	-81.87217236
6.55102618	-78.39812664
6.56568172	-80.53739188
6.58033726	-77.76718847
6.59499280	-76.23215386
6.60964834	-94.84169193
6.62430388	-80.58595814
6.63895942	-79.21750147
6.65361496	-83.15278387
6.66827050	-85.23240759
6.68292604	-77.69356695
6.69758158	-81.67605227
6.71223712	-75.48201452
6.72689266	-77.92143606
6.74154820	-90.79027457
6.75620374	-79.33429104
6.77085928	-78.91317811
6.78551482	-87.28495308
6.80017036	-81.93106457
6.81482590	-77.13815054
6.82948144	-76.08454852
6.84413697	-80.00124253
6.85879251	-76.02569659
6.87344805	-78.12915372
6.88810359	-88.93788249
6.90275913	-81.03682201
6.91741467	-84.45186169
6.93207021	-82.85140018
6.94672575	-81.91395743
6.96138129	-81.73577419
6.97603683	-80.60378237
6.99069237	-82.52326303
7.00534791	-83.91525529
7.02000345	-86.14194678
7.03465899	-80.81446853
7.04931453	-78.66529890
7.06397007	-84.29932395
7.07862561	-90.81100447
7.09328115	-88.96758368
7.10793669	-87.48868676
7.12259223	-84.73964051
7.13724777	-87.83151469
7.15190331	-79.98288940
7.16655885	-92.57770906
7.18121438	-84.20805267
7.19586992	-83.65253576
7.21052546	-87.38533319
7.22518100	-84.91219883
7.23983654	-78.09536299
7.25449208	-80.11766452
7.26914762	-83.09075262
7.28380316	-80.98984777
7.29845870	-86.78404908
7.31311424	-86.36909102
7.32776978	-80.71955543
7.34242532	-82.07641958
7.35708086	-85.48495909
7.37173640	-85.06699343
7.38639194	-87.58001212
7.40104748	-93.23268651
7.41570302	-87.58455786
7.43035856	-86.06558305
7.44501410	-89.33881618
7.45966964	-94.66767041
7.47432518	-82.81281663
7.48898072	-80.89174920
7.50363626	-85.18678396
7.51829179	-82.94376607
7.53294733	-76.66692768
7.54760287	-76.64717502
7.56225841	-85.14916583
7.57691395	-92.04864703
7.59156949	-94.91193256
7.60622503	-87.88396229
7.62088057	-84.51129373
7.63553611	-79.82881651
7.65019165	-79.07548158
7.66484719	-94.62055742
7.67950273	-88.20272073
7.69415827	-81.64741707
7.70881381	-83.11825009
7.72346935	-87.72023401
7.73812489	-81.98103972
7.75278043	-87.17418204
7.76743597	-81.62738057
7.78209151	-85.74788286
7.79674705	-86.19753864
7.81140259	-81.16494061
7.82605813	-83.42984113
7.84071367	-88.80899615
7.85536920	-94.08829668
7.87002474	-96.66924101
7.88468028	-85.67989879
7.89933582	-86.96133668
7.91399136	-100.12684402
7.92864690	-95.90310739
7.94330244	-88.98669587
7.95795798	-88.80553048
7.97261352	-87.84323249
7.98726906	-85.26450425
8.00192460	-86.38712300
8.01658014	-81.65989580
8.03123568	-84.45352418
8.04589122	-100.37794577
8.06054676	-83.92257968
8.07520230	-85.56933745
8.08985784	-86.60683166
8.10451338	-80.27040702
8.11916892	-83.97657487
8.13382446	-77.11292380
8.14848000	-76.33110236
8.16313554	-85.73912566
8.17779108	-77.96871990
8.19244661	-82.95309460
8.20710215	-78.95709997
8.22175769	-78.84676716
8.23641323	-100.08598567
8.25106877	-78.20707655
8.26572431	-75.69670861
8.28037985	-78.31119519
8.29503539	-75.72387534
8.30969093	-73.68421871
8.32434647	-87.68809029
8.33900201	-75.50343332
8.35365755	-76.77399241
8.36831309	-81.17421879
8.38296863	-77.33991835
8.39762417	-81.56338340
8.41227971	-73.72143921
8.42693525	-75.27371383
8.44159079	-91.18124528
8.45624633	-78.28728120
8.47090187	-83.41416559
8.48555741	-89.07863758
8.50021295	-88.28714845
8.51486848	-93.48075126
8.52952402	-104.92202407
8.54417956	-87.97126479
8.55883510	-82.76051677
8.57349064	-84.46712587
8.58814618	-89.37648591
8.60280172	-78.86829108
8.61745726	-78.03928670
8.63211280	-81.28379726
8.64676834	-79.61630319
8.66142388	-79.30069529
8.67607942	-82.07793277
8.69073496	-91.97498039
8.70539050	-82.32795830
8.72004604	-89.32687825
8.73470158	-79.87620332
8.74935712	-77.53348369
8.76401266	-88.68763654
8.77866820	-76.66444449
8.79332374	-75.53951832
8.80797928	-78.91589146
8.82263482	-82.18360884
8.83729036	-90.05583601
8.85194589	-85.19333058
8.86660143	-83.06980810
8.88125697	-88.99702718
8.89591251	-89.11211958
8.91056805	-88.77310854
8.92522359	-94.26910964
8.93987913	-87.18482343
8.95453467	-79.59606446
8.96919021	-88.26464457
8.98384575	-86.41738669
8.99850129	-89.58445425
9.01315683	-89.46197256
9.02781237	-93.30557642
9.04246791	-85.40347439
9.05712345	-91.73061461
9.07177899	-78.02975992
9.08643453	-77.67878491
9.10109007	-91.42368692
9.11574561	-85.67193220
9.13040115	-84.23930292
9.14505669	-83.42861951
9.15971223	-82.96358527
9.17436777	-88.17157798
9.18902330	-83.22772867
9.20367884	-77.83876421
9.21833438	-80.96740954
9.23298992	-87.37210210
9.24764546	-81.95537420
9.26230100	-82.85873146
9.27695654	-79.80505244
9.29161208	-85.88134382
9.30626762	-92.83150253
9.32092316	-84.09640122
9.33557870	-80.24110311
9.35023424	-80.80686291
9.36488978	-84.86269150
9.37954532	-89.49110914
9.39420086	-80.63925879
9.40885640	-81.60196625
9.42351194	-87.14206474
9.43816748	-90.68459846
9.45282302	-83.62524406
9.46747856	-78.83189469
9.48213410	-77.77284189
9.49678964	-83.88488283
9.51144518	-89.40949559
9.52610071	-100.81765387
9.54075625	-85.38446597
9.55541179	-86.07607877
9.57006733	-93.99585071
9.58472287	-95.11465254
9.59937841	-84.26046920
9.61403395	-80.84827527
9.62868949	-86.65512347
9.64334503	-86.47404572
9.65800057	-88.25386439
9.67265611	-84.75585363
9.68731165	-87.58953160
9.70196719	-87.08878865
9.71662273	-94.87200591
9.73127827	-92.93333038
9.74593381	-86.94574614
9.76058935	-81.09401025
9.77524489	-84.48231144
9.78990043	-81.56941648
9.80455597	-93.38918485
9.81921151	-86.48171408
9.83386705	-95.92185193
9.84852258	-89.71409539
9.86317812	-83.84402549
9.87783366	-77.70576979
9.89248920	-82.55655169
9.90714474	-82.45179376
9.92180028	-84.31955067
9.93645582	-77.67000481
9.95111136	-80.99597953
9.96576690	-84.31107677
9.98042244	-85.79129420
9.99507798	-77.33882578
10.00973352	-81.79716482
10.02438906	-101.65315840
10.03904460	-83.89014870
10.05370014	-82.09741388
10.06835568	-90.89113921
10.08301122	-92.79170875
10.09766676	-83.78396385
10.11232230	-83.67421859
10.12697784	-81.02162996
10.14163338	-83.40719471
10.15628892	-83.81874372
10.17094446	-79.61415641
10.18559999	-84.25527216
10.20025553	-89.42971393
10.21491107	-85.53431455
10.22956661	-86.76375668
10.24422215	-83.80428174
10.25887769	-83.31007492
10.27353323	-83.33693734
10.28818877	-86.59217697
10.30284431	-88.87935617
10.31749985	-95.95634323
10.33215539	-86.68846642
10.34681093	-84.04812811
10.36146647	-78.83644897
10.37612201	-84.38644731
10.39077755	-82.60213379
10.40543309	-86.64366818
10.42008863	-89.31236952
10.43474417	-101.79514610
10.44939971	-82.90568768
10.46405525	-81.70496838
10.47871079	-87.87077797
10.49336633	-92.16400310
10.50802187	-93.42131541
10.52267740	-81.68754940
10.53733294	-80.40180527
10.55198848	-81.47181839
10.56664402	-90.37751921
10.58129956	-89.61455592
10.59595510	-95.13812159
10.61061064	-83.53248746
10.62526618	-83.48603277
10.63992172	-82.51143139
10.65457726	-93.46051307
10.66923280	-88.01794222
10.68388834	-98.56942477
10.69854388	-81.96692604
10.71319942	-79.33795183
10.72785496	-86.25180708
10.74251050	-92.08393202
10.75716604	-80.44267955
10.77182158	-79.49342361
10.78647712	-86.35309717
10.80113266	-82.94092913
10.81578820	-90.51121099
10.83044374	-76.65934165
10.84509928	-75.17189810
10.85975481	-82.00482414
10.87441035	-88.02095308
10.88906589	-80.77695282
10.90372143	-82.39009888
10.91837697	-88.53196663
10.93303251	-92.28755078
10.94768805	-90.20294185
10.96234359	-90.18439195
10.97699913	-86.82267288
10.99165467	-82.45695877
11.00631021	-81.95786460
11.02096575	-81.42155753
11.03562129	-82.59370915
11.05027683	-89.45905731
11.06493237	-87.19548250
11.07958791	-89.27939196
11.09424345	-102.62818233
11.10889899	-84.57370433
11.12355453	-93.41884902
11.13821007	-82.43313689
11.15286561	-82.95405631
11.16752115	-83.84792333
11.18217669	-88.16751811
11.19683222	-87.18249390
11.21148776	-80.58176182
11.22614330	-81.62954894
11.24079884	-86.16041870
11.25545438	-88.46651527
11.27010992	-82.82837125
11.28476546	-79.52017718
11.29942100	-79.33435749
11.31407654	-83.94388210
11.32873208	-92.88281807
11.34338762	-82.86914948
11.35804316	-84.55740761
11.37269870	-91.89914679
11.38735424	-79.41412811
11.40200978	-81.32076573
11.41666532	-97.18219471
11.43132086	-95.07899102
11.44597640	-84.37223604
11.46063194	-83.05149082
11.47528748	-96.99922684
11.48994302	-82.04412898
11.50459856	-79.58464529
11.51925409	-80.23722216
11.53390963	-82.72340513
11.54856517	-83.45700561
11.56322071	-91.83346816
11.57787625	-79.21642394
11.59253179	-78.46585162
11.60718733	-89.64173171
11.62184287	-81.77686458
11.63649841	-83.57908644
11.65115395	-82.50703149
11.66580949	-81.30781394
11.68046503	-82.34664172
11.69512057	-91.55734285
11.70977611	-86.05805074
11.72443165	-94.07153356
11.73908719	-90.91305788
11.75374273	-84.83445221
11.76839827	-84.66476940
11.78305381	-91.88873122
11.79770935	-88.42802811
11.81236489	-90.46123280
11.82702043	-86.43724724
11.84167597	-83.13455943
11.85633150	-92.02855480
11.87098704	-82.88198816
11.88564258	-81.33373219
11.90029812	-82.81343167
11.91495366	-83.23982881
11.92960920	-85.72278753
11.94426474	-83.36272942
11.95892028	-83.40811857
11.97357582	-77.57201431
11.98823136	-77.40893958
12.00288690	-76.78561676
12.01754244	-78.31607667
12.03219798	-88.34455014
12.04685352	-78.23311883
12.06150906	-84.54855360
12.07616460	-95.53262440
12.09082014	-87.03859095
12.10547568	-95.61003698
12.12013122	-80.25401383
12.13478676	-77.76884616
12.14944230	-85.84478451
12.16409784	-83.87540817
12.17875338	-80.92238452
12.19340891	-87.56698101
12.20806445	-82.60989069
12.22271999	-87.69661165
12.23737553	-89.05704191
12.25203107	-86.60474981
12.26668661	-81.08828057
12.28134215	-82.05926884
12.29599769	-89.19973480
12.31065323	-81.21971430
12.32530877	-86.07833158
12.33996431	-86.98018396
12.35461985	-86.84763203
12.36927539	-85.77291813
12.38393093	-96.09441317
12.39858647	-90.88371189
12.41324201	-91.70462245
12.42789755	-85.75703251
12.44255309	-80.79129933
12.45720863	-82.03250246
12.47186417	-89.43826559
12.48651971	-94.66147222
12.50117525	-85.87022544
12.51583079	-93.72707558
12.53048632	-80.98789840
12.54514186	-84.18884274
12.55979740	-88.10944588
12.57445294	-90.89288840
12.58910848	-82.54246013
12.60376402	-87.52828403
12.61841956	-91.46823915
12.63307510	-91.45811969
12.64773064	-86.41596302
12.66238618	-90.20243622
12.67704172	-81.92553272
12.69169726	-90.78654748
12.70635280	-88.31686260
12.72100834	-86.42144422
12.73566388	-87.30947276
12.75031942	-90.15848433
12.76497496	-103.57567784
12.77963050	-90.79489570
12.79428604	-98.28405739
12.80894158	-96.32377886
12.82359712	-91.41423613
12.83825266	-86.39929005
12.85290820	-86.96594729
12.86756373	-81.54530792
12.88221927	-84.45479072
12.89687481	-89.60042882
12.91153035	-85.54971609
12.92618589	-98.41081936
12.94084143	-96.32676131
12.95549697	-98.24407402
12.97015251	-94.23466724
12.98480805	-85.68373642
12.99946359	-85.82387605
13.01411913	-93.92388319
13.02877467	-103.55660699
13.04343021	-87.03445540
13.05808575	-80.76350958
13.07274129	-80.56997395
13.08739683	-84.08200521
13.10205237	-88.80650207
13.11670791	-88.12546403
13.13136345	-84.27389959
13.14601899	-88.71883727
13.16067453	-97.55886003
13.17533007	-99.25144320
13.18998560	-88.09366427
13.20464114	-85.32673985
13.21929668	-84.64439373
13.23395222	-87.60686510
13.24860776	-84.27018894
13.26326330	-82.48608822
13.27791884	-89.52668935
13.29257438	-83.81348864
13.30722992	-88.39356849
13.32188546	-91.03543566
13.33654100	-79.83500398
13.35119654	-86.28411385
13.36585208	-88.48488550
13.38050762	-93.50593348
13.39516316	-79.83978642
13.40981870	-90.07858907
13.42447424	-80.02992605
13.43912978	-78.07660548
13.45378532	-81.30022092
13.46844086	-86.45091604
13.48309640	-82.86253634
13.49775194	-82.22591921
13.51240748	-99.22516552
13.52706301	-85.20959514
13.54171855	-86.12546987
13.55637409	-80.57944648
13.57102963	-81.75428382
13.58568517	-89.85095588
13.60034071	-86.11279305
13.61499625	-86.43307604
13.62965179	-92.68080624
13.64430733	-90.50942634
13.65896287	-102.63454551
13.67361841	-84.78819874
13.68827395	-86.93251153
13.70292949	-92.78350984
13.71758503	-93.86815535
13.73224057	-95.68083662
13.74689611	-85.96773474
13.76155165	-84.35468972
13.77620719	-89.18921448
13.79086273	-77.78379021
13.80551827	-79.74904328
13.82017381	-87.59508996
13.83482935	-96.69132967
13.84948489	-90.79283280
13.86414042	-89.91820719
13.87879596	-82.80147786
13.89345150	-88.47772686
13.90810704	-83.94564017
13.92276258	-81.92375359
13.93741812	-84.31741537
13.95207366	-83.46486445
13.96672920	-109.91475687
13.98138474	-83.16114386
13.99604028	-90.31275146
14.01069582	-84.07164106
14.02535136	-103.03361022
14.04000690	-78.73078908
14.05466244	-79.54238622
14.06931798	-87.19614805
14.08397352	-92.58447108
14.09862906	-79.88858884
14.11328460	-80.71587864
14.12794014	-85.66341298
14.14259568	-82.12156574
14.15725122	-83.50474183
14.17190676	-82.72164134
14.18656230	-90.06857334
14.20121783	-96.67703908
14.21587337	-107.20722698
14.23052891	-82.23960983
14.24518445	-80.07278061
14.25983999	-97.18436025
14.27449553	-90.98265721
14.28915107	-81.90260736
14.30380661	-81.25273720
14.31846215	-88.57841666
14.33311769	-84.71433674
14.34777323	-82.00260076
14.36242877	-77.88344270
14.37708431	-78.20357988
14.39173985	-79.13727421
14.40639539	-93.31908816
14.42105093	-84.23979919
14.43570647	-81.79604855
14.45036201	-85.10792771
14.46501755	-83.79275616
14.47967309	-79.36333257
14.49432863	-87.15988551
14.50898417	-83.00409819
14.52363970	-90.00414226
14.53829524	-84.24027913
14.55295078	-84.83996434
14.56760632	-84.05908002
14.58226186	-90.48884937
14.59691740	-86.29206523
14.61157294	-88.10377280
14.62622848	-87.23665054
14.64088402	-95.33183013
14.65553956	-83.22060579
14.67019510	-82.48255877
14.68485064	-87.39426092
14.69950618	-87.90397833
14.71416172	-82.92014033
14.72881726	-86.71446312
14.74347280	-84.90366304
14.75812834	-81.33233079
14.77278388	-84.25265687
14.78743942	-91.65815845
14.80209496	-90.33964109
14.81675050	-93.68214183
14.83140604	-93.71824163
14.84606158	-84.46945468
14.86071711	-81.31356198
14.87537265	-80.21423069
14.89002819	-84.93546555
14.90468373	-87.88894915
14.91933927	-94.14204091
14.93399481	-87.38027955
14.94865035	-89.17436798
14.96330589	-83.01375081
14.97796143	-85.16818438
14.99261697	-86.58777312
