# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:17:48
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
4.13285144	-81.88997925
4.14750694	-85.21928098
4.16216244	-81.78656749
4.17681794	-86.80052928
4.19147344	-83.42737711
4.20612895	-76.14196005
4.22078445	-78.24657180
4.23543995	-99.77823121
4.25009545	-80.05474390
4.26475095	-80.55586505
4.27940645	-76.63487494
4.29406195	-79.83904074
4.30871746	-85.43372008
4.32337296	-81.88890865
4.33802846	-90.33340211
4.35268396	-90.95287863
4.36733946	-92.15540504
4.38199496	-92.32268914
4.39665047	-79.81450166
4.41130597	-78.33245394
4.42596147	-82.30899201
4.44061697	-78.92225025
4.45527247	-84.60848616
4.46992797	-78.89578203
4.48458348	-81.42447494
4.49923898	-82.00526671
4.51389448	-78.90501178
4.52854998	-82.10674157
4.54320548	-80.25165955
4.55786098	-81.10743497
4.57251648	-76.69575936
4.58717199	-77.18482585
4.60182749	-81.90365445
4.61648299	-89.70794262
4.63113849	-85.59907542
4.64579399	-82.60629500
4.66044949	-76.94887590
4.67510500	-75.93106996
4.68976050	-86.59769748
4.70441600	-80.69992003
4.71907150	-81.79157693
4.73372700	-86.21661461
4.74838250	-85.29174613
4.76303800	-89.47379687
4.77769351	-80.09747624
4.79234901	-77.98807103
4.80700451	-79.35349982
4.82166001	-90.38991699
4.83631551	-85.77735154
4.85097101	-90.57698501
4.86562652	-85.08250076
4.88028202	-82.89630120
4.89493752	-87.62365188
4.90959302	-82.69318769
4.92424852	-82.71288803
4.93890402	-97.64516280
4.95355952	-90.88433823
4.96821503	-103.60045430
4.98287053	-83.37916138
4.99752603	-79.69152803
5.01218153	-81.27491104
5.02683703	-77.32493820
5.04149253	-85.75482724
5.05614804	-94.23808495
5.07080354	-84.33834344
5.08545904	-80.72456869
5.10011454	-87.22623598
5.11477004	-81.47011686
5.12942554	-79.83552866
5.14408105	-89.17222634
5.15873655	-86.59862181
5.17339205	-82.31699427
5.18804755	-97.47463247
5.20270305	-80.76586507
5.21735855	-80.72703202
5.23201405	-79.88916541
5.24666956	-80.88312769
5.26132506	-95.23870254
5.27598056	-79.69974569
5.29063606	-78.97181560
5.30529156	-83.61611054
5.31994706	-85.42670828
5.33460257	-81.93889018
5.34925807	-84.61111759
5.36391357	-90.69585630
5.37856907	-88.91059068
5.39322457	-103.87144032
5.40788007	-88.90378310
5.42253557	-85.12486796
5.43719108	-98.37826713
5.45184658	-83.97861909
5.46650208	-83.15835046
5.48115758	-88.54239070
5.49581308	-92.72970788
5.51046858	-86.92308537
5.52512409	-86.40143940
5.53977959	-92.84204036
5.55443509	-97.55860752
5.56909059	-86.94122462
5.58374609	-82.81581469
5.59840159	-83.12527201
5.61305709	-81.63839061
5.62771260	-78.07545959
5.64236810	-80.51386288
5.65702360	-102.60679562
5.67167910	-84.07007768
5.68633460	-85.28819487
5.70099010	-84.74051207
5.71564561	-82.37221183
5.73030111	-86.20670010
5.74495661	-90.80304704
5.75961211	-82.40503125
5.77426761	-86.88602349
5.78892311	-104.66907370
5.80357861	-90.84754362
5.81823412	-79.45620192
5.83288962	-79.45780171
5.84754512	-86.53005910
5.86220062	-93.21012913
5.87685612	-99.12930612
5.89151162	-82.78091464
5.90616713	-77.64124183
5.92082263	-82.06853227
5.93547813	-88.50989438
5.95013363	-87.68807023
5.96478913	-83.44515875
5.97944463	-88.24976515
5.99410014	-83.70240741
6.00875564	-81.59465510
6.02341114	-91.32692539
6.03806664	-84.83846381
6.05272214	-86.82325608
6.06737764	-84.37380907
6.08203314	-78.33831828
6.09668865	-82.67284351
6.11134415	-80.85018771
6.12599965	-80.68343874
6.14065515	-95.70775015
6.15531065	-84.46430019
6.16996615	-80.75468621
6.18462166	-84.60277868
6.19927716	-84.67717689
6.21393266	-77.60352263
6.22858816	-77.42878452
6.24324366	-75.51968679
6.25789916	-76.88121854
6.27255466	-92.04579623
6.28721017	-81.04279597
6.30186567	-77.64851816
6.31652117	-79.76733230
6.33117667	-80.85978534
6.34583217	-78.39791783
6.36048767	-80.18989615
6.37514318	-84.45931766
6.38979868	-91.87060197
6.40445418	-83.01271595
6.41910968	-86.46856483
6.43376518	-81.79196100
6.44842068	-76.30027471
6.46307618	-86.60476800
6.47773169	-78.83941139
6.49238719	-82.02730827
6.50704269	-82.63117321
6.52169819	-78.95046220
6.53635369	-83.28108002
6.55100919	-77.50465573
6.56566470	-81.68398112
6.58032020	-81.47783094
6.59497570	-76.37622400
6.60963120	-76.07738961
6.62428670	-81.32281978
6.63894220	-82.11800478
6.65359771	-85.67911993
6.66825321	-88.58670970
6.68290871	-80.08995527
6.69756421	-78.13372737
6.71221971	-78.25925476
6.72687521	-78.77488435
6.74153071	-77.16692850
6.75618622	-77.15329781
6.77084172	-75.60969192
6.78549722	-78.22940417
6.80015272	-85.42412982
6.81480822	-87.84174627
6.82946372	-90.29202513
6.84411923	-87.80306212
6.85877473	-94.84018701
6.87343023	-81.57757381
6.88808573	-79.06571175
6.90274123	-79.83661117
6.91739673	-81.55184163
6.93205223	-83.58926804
6.94670774	-78.49604995
6.96136324	-83.22423597
6.97601874	-81.95020674
6.99067424	-88.12813127
7.00532974	-84.22975619
7.01998524	-83.37026622
7.03464075	-80.99171046
7.04929625	-84.80841316
7.06395175	-84.39419601
7.07860725	-80.03242041
7.09326275	-81.58575467
7.10791825	-83.72975063
7.12257375	-86.40117182
7.13722926	-86.99300545
7.15188476	-82.55548421
7.16654026	-84.50437117
7.18119576	-85.88215606
7.19585126	-81.25201626
7.21050676	-79.57766743
7.22516227	-85.98185537
7.23981777	-76.13239406
7.25447327	-81.51512369
7.26912877	-90.68389401
7.28378427	-86.73320069
7.29843977	-79.86438214
7.31309527	-81.45743491
7.32775078	-78.15520029
7.34240628	-84.11736476
7.35706178	-83.56384620
7.37171728	-81.79236976
7.38637278	-86.49500698
7.40102828	-94.17578816
7.41568379	-94.24747367
7.43033929	-88.22784679
7.44499479	-86.45670326
7.45965029	-87.54780602
7.47430579	-82.63482584
7.48896129	-93.76381457
7.50361680	-83.31289287
7.51827230	-83.90016595
7.53292780	-92.17671016
7.54758330	-101.19077933
7.56223880	-87.48312263
7.57689430	-83.00664952
7.59154980	-82.86073018
7.60620531	-81.16667832
7.62086081	-86.93011880
7.63551631	-83.87872478
7.65017181	-91.54052765
7.66482731	-107.46804953
7.67948281	-87.80275614
7.69413832	-85.14630779
7.70879382	-83.38323412
7.72344932	-91.62600772
7.73810482	-87.84396531
7.75276032	-96.32784727
7.76741582	-79.93581446
7.78207132	-80.58532804
7.79672683	-90.27579664
7.81138233	-98.10617144
7.82603783	-100.04026564
7.84069333	-91.50535701
7.85534883	-84.80786332
7.87000433	-84.71441858
7.88465984	-88.26074720
7.89931534	-81.27699531
7.91397084	-81.74918274
7.92862634	-87.40550931
7.94328184	-100.36025437
7.95793734	-85.16050735
7.97259284	-89.80855900
7.98724835	-89.24857300
8.00190385	-90.88612208
8.01655935	-83.08931046
8.03121485	-82.63608982
8.04587035	-77.37048235
8.06052585	-75.74521431
8.07518136	-75.42281560
8.08983686	-72.90413452
8.10449236	-81.40177674
8.11914786	-83.27868542
8.13380336	-82.57400742
8.14845886	-87.27744194
8.16311436	-79.88334743
8.17776987	-75.87970983
8.19242537	-74.22445020
8.20708087	-78.87203142
8.22173637	-77.30598840
8.23639187	-81.24054178
8.25104737	-79.16930374
8.26570288	-80.85525676
8.28035838	-84.66745602
8.29501388	-82.82542354
8.30966938	-86.53204492
8.32432488	-86.01794785
8.33898038	-85.94638972
8.35363589	-83.20631464
8.36829139	-78.24949891
8.38294689	-81.83225608
8.39760239	-86.18333555
8.41225789	-78.90763305
8.42691339	-79.16160210
8.44156889	-83.94718172
8.45622440	-89.43115482
8.47087990	-85.21078491
8.48553540	-77.86400625
8.50019090	-79.39080510
8.51484640	-82.02324563
8.52950190	-77.31667710
8.54415741	-77.93018131
8.55881291	-84.31795350
8.57346841	-82.10095933
8.58812391	-77.66863809
8.60277941	-79.81815368
8.61743491	-80.54781497
8.63209041	-78.96586683
8.64674592	-83.86935016
8.66140142	-81.21013776
8.67605692	-80.57583635
8.69071242	-85.97203955
8.70536792	-80.27482332
8.72002342	-81.65342723
8.73467893	-86.99131571
8.74933443	-82.54529655
8.76398993	-83.50442649
8.77864543	-86.62460305
8.79330093	-78.27259556
8.80795643	-75.95493980
8.82261193	-78.14874421
8.83726744	-84.86453652
8.85192294	-85.50743215
8.86657844	-84.98357417
8.88123394	-87.52160121
8.89588944	-80.55214064
8.91054494	-86.39067636
8.92520045	-82.31431171
8.93985595	-86.33978000
8.95451145	-84.81768676
8.96916695	-89.72667181
8.98382245	-92.93149175
8.99847795	-83.68291157
9.01313346	-79.37201662
9.02778896	-78.52597279
9.04244446	-82.27613686
9.05709996	-85.65161156
9.07175546	-86.19243135
9.08641096	-89.59875126
9.10106646	-88.85722420
9.11572197	-88.82232370
9.13037747	-86.62591935
9.14503297	-79.30162428
9.15968847	-76.98271186
9.17434397	-80.18261212
9.18899947	-89.63318510
9.20365498	-83.74091939
9.21831048	-87.21947566
9.23296598	-88.02338996
9.24762148	-83.11769228
9.26227698	-90.19887487
9.27693248	-85.20360695
9.29158798	-85.39759193
9.30624349	-80.49420206
9.32089899	-88.68800098
9.33555449	-86.38582446
9.35020999	-80.76356318
9.36486549	-81.05456221
9.37952099	-79.24114161
9.39417650	-83.82477779
9.40883200	-93.54347607
9.42348750	-95.10075575
9.43814300	-93.62845351
9.45279850	-84.52494341
9.46745400	-84.19134948
9.48210950	-98.69699269
9.49676501	-89.85759344
9.51142051	-85.03772873
9.52607601	-88.05646275
9.54073151	-86.19861792
9.55538701	-92.13445141
9.57004251	-93.77389340
9.58469802	-80.05981152
9.59935352	-82.75829157
9.61400902	-83.33361590
9.62866452	-79.45040999
9.64332002	-81.87692053
9.65797552	-86.52277271
9.67263102	-92.08751029
9.68728653	-82.14089727
9.70194203	-81.37928231
9.71659753	-85.67442709
9.73125303	-80.88571674
9.74590853	-88.79777007
9.76056403	-81.93297336
9.77521954	-86.55117818
9.78987504	-86.68478021
9.80453054	-83.22722969
9.81918604	-85.81318215
9.83384154	-95.84651538
9.84849704	-81.95766051
9.86315255	-77.86179284
9.87780805	-76.92162967
9.89246355	-78.34541006
9.90711905	-81.03245566
9.92177455	-85.17754583
9.93643005	-84.34237507
9.95108555	-85.22213962
9.96574106	-87.17870121
9.98039656	-84.69480336
9.99505206	-88.21940772
10.00970756	-86.39013466
10.02436306	-80.94866722
10.03901856	-88.03900775
10.05367407	-86.49357671
10.06832957	-93.96153818
10.08298507	-97.23651367
10.09764057	-81.02843719
10.11229607	-79.12688544
10.12695157	-86.20166054
10.14160707	-83.86989718
10.15626258	-112.57449816
10.17091808	-89.07395875
10.18557358	-86.13900049
10.20022908	-84.44413102
10.21488458	-93.02116044
10.22954008	-101.92059269
10.24419559	-85.72849748
10.25885109	-83.28984007
10.27350659	-79.73989374
10.28816209	-80.10959463
10.30281759	-83.97986277
10.31747309	-86.33353080
10.33212859	-86.23984404
10.34678410	-86.51833398
10.36143960	-84.93778060
10.37609510	-83.40220739
10.39075060	-79.52510590
10.40540610	-86.81950686
10.42006160	-85.06665895
10.43471711	-81.94357740
10.44937261	-89.41616233
10.46402811	-90.74044843
10.47868361	-87.18593623
10.49333911	-95.45173020
10.50799461	-84.65855403
10.52265011	-81.64524036
10.53730562	-92.92991213
10.55196112	-88.13097435
10.56661662	-86.42730858
10.58127212	-86.11056997
10.59592762	-95.55834936
10.61058312	-85.01172014
10.62523863	-87.27630395
10.63989413	-93.02889526
10.65454963	-92.55598183
10.66920513	-90.79987228
10.68386063	-102.54265908
10.69851613	-88.11452881
10.71317164	-83.95232272
10.72782714	-81.22087059
10.74248264	-81.17565558
10.75713814	-89.62788769
10.77179364	-83.21428045
10.78644914	-84.79855500
10.80110464	-81.16677355
10.81576015	-75.89456423
10.83041565	-78.19690383
10.84507115	-83.56605036
10.85972665	-88.75447168
10.87438215	-88.70698108
10.88903765	-86.04467240
10.90369316	-88.65507656
10.91834866	-84.84943242
10.93300416	-82.58960767
10.94765966	-84.33046524
10.96231516	-87.08204521
10.97697066	-118.91471832
10.99162616	-87.47765073
11.00628167	-92.90634111
11.02093717	-88.08754340
11.03559267	-88.55024394
11.05024817	-96.24668967
11.06490367	-83.54317685
11.07955917	-82.01865567
11.09421468	-94.05031558
11.10887018	-83.57131318
11.12352568	-85.45394202
11.13818118	-85.14279602
11.15283668	-87.99702181
11.16749218	-79.48647060
11.18214768	-86.74757591
11.19680319	-86.98007927
11.21145869	-81.59208704
11.22611419	-79.70108410
11.24076969	-81.87417442
11.25542519	-83.71574955
11.27008069	-91.22264039
11.28473620	-81.24243148
11.29939170	-82.76196663
11.31404720	-83.98082042
11.32870270	-81.32365674
11.34335820	-91.90301876
11.35801370	-92.83179690
11.37266921	-89.02099438
11.38732471	-91.26586908
11.40198021	-78.69573285
11.41663571	-79.61376560
11.43129121	-86.37938922
11.44594671	-84.54037135
11.46060221	-82.49716271
11.47525772	-88.57767821
11.48991322	-91.48579757
11.50456872	-83.96148479
11.51922422	-85.20091598
11.53387972	-83.31332188
11.54853522	-81.86479390
11.56319073	-83.53952997
11.57784623	-86.83163394
11.59250173	-82.56903435
11.60715723	-82.08362605
11.62181273	-85.85514073
11.63646823	-79.74033976
11.65112373	-83.12274633
11.66577924	-96.02543775
11.68043474	-80.18031894
11.69509024	-82.94642756
11.70974574	-100.71324940
11.72440124	-82.31187838
11.73905674	-80.85998444
11.75371225	-86.45387707
11.76836775	-87.60184131
11.78302325	-81.40828128
11.79767875	-89.43009110
11.81233425	-84.39927576
11.82698975	-85.81965270
11.84164525	-85.56355639
11.85630076	-96.75272326
11.87095626	-81.54897215
11.88561176	-82.24598317
11.90026726	-85.64728421
11.91492276	-123.41825353
11.92957826	-97.25442509
11.94423377	-86.05665005
11.95888927	-84.85611269
11.97354477	-80.83608653
11.98820027	-84.25656149
12.00285577	-85.90525610
12.01751127	-83.44888089
12.03216677	-97.90310065
12.04682228	-95.67281439
12.06147778	-91.93068069
12.07613328	-79.76011144
12.09078878	-82.89401543
12.10544428	-93.48870033
12.12009978	-96.95271043
12.13475529	-81.19542611
12.14941079	-81.39257632
12.16406629	-80.36012993
12.17872179	-96.74941112
12.19337729	-81.69479084
12.20803279	-93.02410503
12.22268830	-86.38486695
12.23734380	-89.17943138
12.25199930	-83.97256153
12.26665480	-82.96493066
12.28131030	-83.42930370
12.29596580	-86.62064487
12.31062130	-80.55239890
12.32527681	-79.83718203
12.33993231	-82.13960029
12.35458781	-100.08482913
12.36924331	-87.09467852
12.38389881	-83.59896057
12.39855431	-81.75860270
12.41320982	-84.95471478
12.42786532	-112.97737660
12.44252082	-93.08912697
12.45717632	-80.08863365
12.47183182	-78.59846074
12.48648732	-82.28400416
12.50114282	-100.73337392
12.51579833	-80.53530787
12.53045383	-79.70097350
12.54510933	-88.25706597
12.55976483	-79.21552793
12.57442033	-77.02805035
12.58907583	-78.48322941
12.60373134	-85.95030282
12.61838684	-84.69510257
12.63304234	-81.34679196
12.64769784	-83.47097268
12.66235334	-101.09719882
12.67700884	-81.67566998
12.69166434	-86.25682233
12.70631985	-92.40140077
12.72097535	-95.27611135
12.73563085	-81.43115055
12.75028635	-89.54472049
12.76494185	-85.58113975
12.77959735	-90.79591579
12.79425286	-76.89388977
12.80890836	-80.11395393
12.82356386	-91.23070416
12.83821936	-100.42512456
12.85287486	-81.47571130
12.86753036	-86.86137344
12.88218586	-80.68863985
12.89684137	-78.87805864
12.91149687	-80.37417268
12.92615237	-80.90034189
12.94080787	-94.02269681
12.95546337	-88.93485278
12.97011887	-92.31213654
12.98477438	-92.07823929
12.99942988	-99.99585917
13.01408538	-87.83574730
13.02874088	-86.33149232
13.04339638	-91.29774988
13.05805188	-80.80174758
13.07270739	-85.27786360
13.08736289	-96.63133745
13.10201839	-94.57096728
13.11667389	-79.95387411
13.13132939	-80.27638730
13.14598489	-87.02173514
13.16064039	-79.14649741
13.17529590	-79.80757345
13.18995140	-86.78146395
13.20460690	-80.41437009
13.21926240	-92.13413160
13.23391790	-85.06793135
13.24857340	-90.74843788
13.26322891	-85.97627481
13.27788441	-81.68878278
13.29253991	-86.41899640
13.30719541	-83.86107308
13.32185091	-121.97733128
13.33650641	-86.16445754
13.35116191	-88.91967299
13.36581742	-89.55106225
13.38047292	-88.50178635
13.39512842	-97.89101511
13.40978392	-82.95495408
13.42443942	-80.69456016
13.43909492	-84.68217679
13.45375043	-94.15670296
13.46840593	-83.15384694
13.48306143	-83.77024053
13.49771693	-85.61640014
13.51237243	-79.09515448
13.52702793	-86.47316336
13.54168343	-84.89523522
13.55633894	-83.88590461
13.57099444	-82.93380082
13.58564994	-81.15092722
13.60030544	-82.86586387
13.61496094	-93.69907325
13.62961644	-92.97183084
13.64427195	-91.03522335
13.65892745	-87.71566009
13.67358295	-89.03702437
13.68823845	-84.04174005
13.70289395	-83.08825117
13.71754945	-86.40656049
13.73220496	-83.96422353
13.74686046	-82.68783219
13.76151596	-85.04753749
13.77617146	-99.69725020
13.79082696	-83.45154297
13.80548246	-84.71929832
13.82013796	-89.13917744
13.83479347	-85.60410383
13.84944897	-85.93851276
13.86410447	-93.63672687
13.87875997	-109.70824282
13.89341547	-92.21213670
13.90807097	-87.50010227
13.92272648	-91.71453571
13.93738198	-89.06839187
13.95203748	-85.77003398
13.96669298	-88.25223736
13.98134848	-84.01225654
13.99600398	-82.39590837
14.01065948	-81.54689310
14.02531499	-87.23777100
14.03997049	-110.94241259
14.05462599	-89.38894064
14.06928149	-84.10659917
14.08393699	-90.95777121
14.09859249	-91.14120383
14.11324800	-88.74234556
14.12790350	-83.39021129
14.14255900	-84.86264386
14.15721450	-83.84437665
14.17187000	-90.06585963
14.18652550	-80.81122231
14.20118100	-85.09324763
14.21583651	-88.50922320
14.23049201	-85.13358323
14.24514751	-97.27341827
14.25980301	-82.54116672
14.27445851	-80.99360860
14.28911401	-85.17492878
14.30376952	-81.60243926
14.31842502	-87.06510785
14.33308052	-84.03409322
14.34773602	-84.51803312
14.36239152	-107.24566250
14.37704702	-91.28898041
14.39170252	-83.93684124
14.40635803	-81.48096659
14.42101353	-84.01989020
14.43566903	-85.07281446
14.45032453	-90.34169847
14.46498003	-81.51681546
14.47963553	-82.10252989
14.49429104	-85.58241038
14.50894654	-86.70610812
14.52360204	-80.22046505
14.53825754	-76.63257145
14.55291304	-79.69841822
14.56756854	-105.40859350
14.58222405	-84.90509608
14.59687955	-85.32624462
14.61153505	-92.21368958
14.62619055	-99.40878652
14.64084605	-89.66395425
14.65550155	-85.29222986
14.67015705	-86.34841275
14.68481256	-87.39151281
14.69946806	-89.25703046
14.71412356	-91.04087575
14.72877906	-90.17062687
14.74343456	-96.91912119
14.75809006	-86.66623854
14.77274557	-83.26211356
14.78740107	-96.57312317
14.80205657	-83.73592623
14.81671207	-91.96559295
14.83136757	-80.46149977
14.84602307	-79.49624187
14.86067857	-87.80239448
14.87533408	-87.65776697
14.88998958	-83.06455308
14.90464508	-81.47643640
14.91930058	-79.97614718
14.93395608	-84.77331008
14.94861158	-83.66342299
14.96326709	-84.57979326
14.97792259	-81.43847126
14.99257809	-86.67427525
