# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:34:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.60869571	-64.57352989
2.62335130	-65.20336283
2.63800689	-66.12956755
2.65266249	-66.05280728
2.66731808	-65.65438684
2.68197367	-67.69694832
2.69662927	-65.83316043
2.71128486	-64.99182658
2.72594046	-65.24048143
2.74059605	-65.73113009
2.75525164	-68.23022754
2.76990724	-67.64830639
2.78456283	-69.25391538
2.79921843	-68.42399776
2.81387402	-68.26271446
2.82852961	-69.40113576
2.84318521	-67.67203867
2.85784080	-66.68112785
2.87249639	-67.13835733
2.88715199	-69.81313606
2.90180758	-69.24153645
2.91646318	-69.88712484
2.93111877	-67.75401546
2.94577436	-68.20858368
2.96042996	-70.74820685
2.97508555	-70.07542991
2.98974115	-72.40235004
3.00439674	-69.68749139
3.01905233	-73.24060453
3.03370793	-72.61062479
3.04836352	-72.37670776
3.06301911	-77.47519177
3.07767471	-71.95914932
3.09233030	-72.17677480
3.10698590	-72.13080721
3.12164149	-75.24919213
3.13629708	-72.32242012
3.15095268	-74.50840736
3.16560827	-79.70233487
3.18026387	-76.76448990
3.19491946	-75.87158794
3.20957505	-77.57153865
3.22423065	-78.45833379
3.23888624	-77.38975868
3.25354183	-78.02621290
3.26819743	-78.54522344
3.28285302	-91.76838191
3.29750862	-81.97971283
3.31216421	-79.26575213
3.32681980	-83.57962481
3.34147540	-80.00974094
3.35613099	-75.54054139
3.37078659	-79.90372614
3.38544218	-83.39125130
3.40009777	-80.75151396
3.41475337	-82.42258641
3.42940896	-80.19944553
3.44406455	-80.88218811
3.45872015	-82.78059235
3.47337574	-83.33775506
3.48803134	-78.85764729
3.50268693	-80.01237263
3.51734252	-86.72748813
3.53199812	-87.00774299
3.54665371	-84.19370622
3.56130931	-80.07185334
3.57596490	-78.74277858
3.59062049	-85.96777786
3.60527609	-85.12892532
3.61993168	-84.86453610
3.63458727	-82.56057916
3.64924287	-79.98856039
3.66389846	-85.09803123
3.67855406	-87.94316645
3.69320965	-82.36708658
3.70786524	-88.33599476
3.72252084	-90.44393910
3.73717643	-84.07456502
3.75183203	-84.92465433
3.76648762	-89.47034095
3.78114321	-92.33409775
3.79579881	-86.32420263
3.81045440	-80.46098662
3.82510999	-80.95613486
3.83976559	-80.93133901
3.85442118	-81.95809778
3.86907678	-81.79248089
3.88373237	-78.11625392
3.89838796	-95.03203146
3.91304356	-83.76930689
3.92769915	-84.87015344
3.94235475	-79.20131476
3.95701034	-99.48768821
3.97166593	-82.67126089
3.98632153	-79.27635553
4.00097712	-77.84367419
4.01563271	-85.96416082
4.03028831	-90.96543483
4.04494390	-79.57708989
4.05959950	-76.66421916
4.07425509	-86.19063321
4.08891068	-94.88810206
4.10356628	-85.06368020
4.11822187	-79.48867854
4.13287747	-82.11455208
4.14753306	-87.17116984
4.16218865	-82.56321154
4.17684425	-86.96648082
4.19149984	-86.17128279
4.20615543	-80.88225857
4.22081103	-91.44833219
4.23546662	-79.52090872
4.25012222	-78.69784113
4.26477781	-79.71199985
4.27943340	-82.81328829
4.29408900	-86.22479800
4.30874459	-90.93370001
4.32340019	-90.92862906
4.33805578	-86.94230867
4.35271137	-86.05222350
4.36736697	-82.50988591
4.38202256	-78.46604705
4.39667815	-80.25169004
4.41133375	-112.69860357
4.42598934	-82.62932630
4.44064494	-81.55513260
4.45530053	-80.96332919
4.46995612	-81.64445311
4.48461172	-95.62134649
4.49926731	-82.03857639
4.51392291	-88.48691290
4.52857850	-83.94233619
4.54323409	-93.84594022
4.55788969	-78.25872618
4.57254528	-80.25494896
4.58720087	-83.83923372
4.60185647	-79.51584403
4.61651206	-95.51677558
4.63116766	-82.75017815
4.64582325	-88.02118768
4.66047884	-88.44638132
4.67513444	-87.65826120
4.68979003	-84.77548525
4.70444563	-77.77517914
4.71910122	-81.12207845
4.73375681	-76.08947996
4.74841241	-83.63229473
4.76306800	-76.44567185
4.77772359	-80.34036131
4.79237919	-91.40996999
4.80703478	-90.75051372
4.82169038	-92.05574670
4.83634597	-83.46986163
4.85100156	-79.38077778
4.86565716	-88.05834564
4.88031275	-77.77744357
4.89496835	-79.18962171
4.90962394	-91.12054587
4.92427953	-87.29903296
4.93893513	-78.60036590
4.95359072	-81.98249513
4.96824631	-79.38069645
4.98290191	-80.21915545
4.99755750	-86.68433035
5.01221310	-83.17729029
5.02686869	-80.50054564
5.04152428	-76.73935635
5.05617988	-79.33222767
5.07083547	-88.15958411
5.08549107	-85.99338015
5.10014666	-83.53279670
5.11480225	-83.38709330
5.12945785	-85.48089154
5.14411344	-102.10868682
5.15876903	-83.87147486
5.17342463	-81.09723362
5.18808022	-78.50831149
5.20273582	-75.42849614
5.21739141	-78.69254663
5.23204700	-87.16731206
5.24670260	-80.32438418
5.26135819	-86.31507807
5.27601379	-86.00925118
5.29066938	-80.61972293
5.30532497	-80.56796587
5.31998057	-79.47645073
5.33463616	-81.22462553
5.34929175	-86.10849033
5.36394735	-84.26757192
5.37860294	-89.95136904
5.39325854	-82.72501583
5.40791413	-81.71605171
5.42256972	-80.36890628
5.43722532	-82.17921270
5.45188091	-84.35430629
5.46653651	-84.35762196
5.48119210	-79.52278726
5.49584769	-76.53493665
5.51050329	-79.54945213
5.52515888	-90.42022471
5.53981447	-90.63189297
5.55447007	-79.86127380
5.56912566	-77.37302515
5.58378126	-98.69517940
5.59843685	-83.47907633
5.61309244	-86.27660162
5.62774804	-80.97763396
5.64240363	-81.99954767
5.65705923	-85.14084420
5.67171482	-80.02951994
5.68637041	-82.01566278
5.70102601	-89.36801201
5.71568160	-80.77067923
5.73033719	-81.30216134
5.74499279	-88.46888026
5.75964838	-87.99893420
5.77430398	-81.27721592
5.78895957	-88.48624673
5.80361516	-83.21723957
5.81827076	-80.93606735
5.83292635	-81.45108341
5.84758195	-82.75971411
5.86223754	-77.35552706
5.87689313	-81.94849928
5.89154873	-81.27829838
5.90620432	-91.07207821
5.92085992	-94.57601056
5.93551551	-84.92181568
5.95017110	-82.34433083
5.96482670	-84.07783197
5.97948229	-81.58959831
5.99413788	-79.50225458
6.00879348	-78.54971090
6.02344907	-82.34958647
6.03810467	-87.56419402
6.05276026	-96.49830702
6.06741585	-88.15504936
6.08207145	-86.63580698
6.09672704	-78.51082844
6.11138264	-81.35829607
6.12603823	-80.07316466
6.14069382	-77.30197802
6.15534942	-83.13982404
6.17000501	-80.06082986
6.18466060	-83.64299681
6.19931620	-85.94479495
6.21397179	-82.37270737
6.22862739	-78.61782175
6.24328298	-77.93097783
6.25793857	-79.89183248
6.27259417	-85.80264033
6.28724976	-84.92996758
6.30190536	-77.64026897
6.31656095	-79.89425530
6.33121654	-81.93699878
6.34587214	-78.89992523
6.36052773	-78.91701880
6.37518332	-81.53816973
6.38983892	-91.85950335
6.40449451	-82.08504609
6.41915011	-85.36160410
6.43380570	-80.61940432
6.44846129	-79.81219335
6.46311689	-80.42641646
6.47777248	-76.62179396
6.49242808	-78.50381344
6.50708367	-80.27868486
6.52173926	-82.63350057
6.53639486	-85.45082381
6.55105045	-76.06512395
6.56570604	-78.15241765
6.58036164	-88.57174578
6.59501723	-76.09822765
6.60967283	-76.65140475
6.62432842	-85.09356655
6.63898401	-84.84840128
6.65363961	-77.88079463
6.66829520	-76.31739853
6.68295080	-80.80559073
6.69760639	-80.69260550
6.71226198	-76.06381664
6.72691758	-73.66602329
6.74157317	-77.96100587
6.75622876	-81.84785957
6.77088436	-75.88596213
6.78553995	-82.15019080
6.80019555	-78.75213893
6.81485114	-79.69358864
6.82950673	-85.96517074
6.84416233	-82.20030650
6.85881792	-82.21450123
6.87347352	-78.17255059
6.88812911	-76.83466897
6.90278470	-85.51240271
6.91744030	-80.85180379
6.93209589	-76.71627292
6.94675148	-82.24363377
6.96140708	-86.12542544
6.97606267	-82.60537239
6.99071827	-87.62542124
7.00537386	-91.40186410
7.02002945	-83.92969479
7.03468505	-93.80836587
7.04934064	-80.50780279
7.06399624	-77.54783688
7.07865183	-83.23892981
7.09330742	-76.95999269
7.10796302	-75.78551002
7.12261861	-83.14075734
7.13727420	-77.45978851
7.15192980	-76.12809963
7.16658539	-78.48205601
7.18124099	-79.62056400
7.19589658	-87.31077317
7.21055217	-82.51341132
7.22520777	-100.22890590
7.23986336	-85.14989789
7.25451896	-85.39634291
7.26917455	-86.13068399
7.28383014	-90.95594536
7.29848574	-84.13842190
7.31314133	-83.24301984
7.32779692	-107.08281446
7.34245252	-86.26181004
7.35710811	-84.49831406
7.37176371	-80.51782221
7.38641930	-77.83077738
7.40107489	-79.85143161
7.41573049	-79.85199220
7.43038608	-91.13526254
7.44504168	-81.37058096
7.45969727	-87.10846147
7.47435286	-78.38895410
7.48900846	-87.79037626
7.50366405	-78.63856088
7.51831964	-90.71730407
7.53297524	-81.43973333
7.54763083	-87.59519580
7.56228643	-82.86524069
7.57694202	-86.30801925
7.59159761	-91.72860837
7.60625321	-88.48618507
7.62090880	-84.62735532
7.63556440	-91.36412497
7.65021999	-105.65419794
7.66487558	-89.05571170
7.67953118	-91.49015484
7.69418677	-85.38714131
7.70884236	-86.52475967
7.72349796	-86.44996556
7.73815355	-80.77310316
7.75280915	-81.26794664
7.76746474	-86.46731326
7.78212033	-84.52330853
7.79677593	-80.04744306
7.81143152	-75.82282395
7.82608712	-79.53821282
7.84074271	-75.35458804
7.85539830	-79.91759624
7.87005390	-85.70095844
7.88470949	-83.00935011
7.89936508	-79.62561986
7.91402068	-78.53465649
7.92867627	-81.70026248
7.94333187	-101.22679767
7.95798746	-76.04457364
7.97264305	-73.40578847
7.98729865	-83.35437241
8.00195424	-77.39104801
8.01660984	-76.74032113
8.03126543	-83.66988149
8.04592102	-83.14588828
8.06057662	-89.89692305
8.07523221	-80.15668501
8.08988780	-86.29853834
8.10454340	-86.22914044
8.11919899	-88.21014247
8.13385459	-77.73455602
8.14851018	-80.00697698
8.16316577	-80.07666962
8.17782137	-81.63128932
8.19247696	-85.38583385
8.20713256	-78.63441805
8.22178815	-91.35588567
8.23644374	-82.25992770
8.25109934	-84.69979776
8.26575493	-78.81601558
8.28041052	-78.75354465
8.29506612	-77.02427303
8.30972171	-75.40324323
8.32437731	-78.47160564
8.33903290	-77.05902769
8.35368849	-75.72359233
8.36834409	-75.75471134
8.38299968	-82.43660524
8.39765528	-84.34900409
8.41231087	-80.57272863
8.42696646	-81.62067790
8.44162206	-81.26445515
8.45627765	-77.84279943
8.47093324	-72.48277374
8.48558884	-72.74671323
8.50024443	-79.46376953
8.51490003	-83.86110027
8.52955562	-78.15920881
8.54421121	-80.50274060
8.55886681	-84.08885319
8.57352240	-76.43502027
8.58817800	-77.66485615
8.60283359	-81.83379701
8.61748918	-86.62089150
8.63214478	-79.81567099
8.64680037	-78.45112700
8.66145596	-94.81307487
8.67611156	-80.47683854
8.69076715	-82.53665627
8.70542275	-79.18775795
8.72007834	-86.03016496
8.73473393	-78.03266437
8.74938953	-78.30580136
8.76404512	-100.29523083
8.77870072	-80.25935060
8.79335631	-97.22250981
8.80801190	-76.62944546
8.82266750	-77.59657035
8.83732309	-90.43750216
8.85197868	-87.66735708
8.86663428	-82.08529039
8.88128987	-80.30622492
8.89594547	-93.50106104
8.91060106	-80.97743463
8.92525665	-81.38365240
8.93991225	-94.41183738
8.95456784	-83.44317374
8.96922344	-88.69650626
8.98387903	-95.03873273
8.99853462	-101.44943229
9.01319022	-81.30082220
9.02784581	-75.37373726
9.04250140	-77.49123952
9.05715700	-89.68450823
9.07181259	-78.70989570
9.08646819	-80.53979080
9.10112378	-81.56635638
9.11577937	-83.53924830
9.13043497	-79.64796958
9.14509056	-88.07835229
9.15974616	-84.26647396
9.17440175	-86.71791976
9.18905734	-85.26715670
9.20371294	-82.90729543
9.21836853	-85.99456469
9.23302412	-87.91642727
9.24767972	-83.95952021
9.26233531	-88.04130911
9.27699091	-80.30853794
9.29164650	-84.74469720
9.30630209	-89.66253441
9.32095769	-88.28866656
9.33561328	-89.78459755
9.35026888	-85.23719929
9.36492447	-84.95812389
9.37958006	-91.80101817
9.39423566	-103.20895287
9.40889125	-88.65144565
9.42354684	-88.06010377
9.43820244	-87.25639776
9.45285803	-84.77142353
9.46751363	-86.23435361
9.48216922	-81.48626887
9.49682481	-85.15518140
9.51148041	-83.06843214
9.52613600	-81.56165554
9.54079160	-88.19398239
9.55544719	-90.29077341
9.57010278	-84.26364828
9.58475838	-81.97639273
9.59941397	-81.67250696
9.61406956	-85.50995278
9.62872516	-92.17533399
9.64338075	-86.61034123
9.65803635	-82.12532601
9.67269194	-79.69669425
9.68734753	-79.80353812
9.70200313	-83.68769134
9.71665872	-81.83049446
9.73131432	-81.61468739
9.74596991	-113.64483031
9.76062550	-87.14596052
9.77528110	-84.80364960
9.78993669	-80.96009588
9.80459229	-85.42971500
9.81924788	-84.56006019
9.83390347	-86.17682942
9.84855907	-80.35787083
9.86321466	-83.87456078
9.87787025	-80.71475058
9.89252585	-82.21814993
9.90718144	-88.24105942
9.92183704	-82.85824507
9.93649263	-86.84260932
9.95114822	-81.00700522
9.96580382	-94.53763030
9.98045941	-80.84034463
9.99511501	-79.68913495
10.00977060	-83.38853761
10.02442619	-87.58036672
10.03908179	-90.34444125
10.05373738	-89.20265431
10.06839297	-86.17304774
10.08304857	-90.87532917
10.09770416	-88.06453948
10.11235976	-86.52098729
10.12701535	-92.08374961
10.14167094	-92.93749300
10.15632654	-90.57002670
10.17098213	-89.92544181
10.18563773	-96.55106827
10.20029332	-93.59764097
10.21494891	-89.76278477
10.22960451	-83.38146690
10.24426010	-81.45883988
10.25891569	-96.85770425
10.27357129	-97.60534813
10.28822688	-80.54567717
10.30288248	-77.72218061
10.31753807	-95.66903617
10.33219366	-83.48132117
10.34684926	-87.49303029
10.36150485	-82.67676325
10.37616045	-87.47070049
10.39081604	-82.33454574
10.40547163	-78.97019842
10.42012723	-81.75984330
10.43478282	-105.99147813
10.44943841	-83.61652703
10.46409401	-91.17357554
10.47874960	-83.08745681
10.49340520	-86.23216166
10.50806079	-87.44690525
10.52271638	-87.50604836
10.53737198	-80.52842438
10.55202757	-84.50689135
10.56668317	-77.02768571
10.58133876	-80.32140009
10.59599435	-84.19618954
10.61064995	-94.62424672
10.62530554	-81.60157044
10.63996113	-90.16667392
10.65461673	-81.15957008
10.66927232	-95.96184668
10.68392792	-78.19473627
10.69858351	-82.18300860
10.71323910	-88.47376669
10.72789470	-87.55332345
10.74255029	-93.42904665
10.75720589	-90.29412409
10.77186148	-87.41674642
10.78651707	-85.65152257
10.80117267	-82.56245494
10.81582826	-80.94055766
10.83048385	-82.01125889
10.84513945	-101.00320598
10.85979504	-87.48585256
10.87445064	-83.60855519
10.88910623	-81.91687103
10.90376182	-92.02939491
10.91841742	-89.17226335
10.93307301	-93.69133012
10.94772861	-96.87298047
10.96238420	-89.11843177
10.97703979	-92.79287481
10.99169539	-85.96421558
11.00635098	-87.02384375
11.02100657	-95.26291585
11.03566217	-92.47475765
11.05031776	-89.34925094
11.06497336	-89.60837623
11.07962895	-98.08011266
11.09428454	-93.95007500
11.10894014	-81.80045782
11.12359573	-82.05430290
11.13825133	-83.50774567
11.15290692	-81.71531930
11.16756251	-87.37029092
11.18221811	-91.96537704
11.19687370	-91.58821280
11.21152929	-90.75356335
11.22618489	-85.43933854
11.24084048	-84.41493189
11.25549608	-83.50791509
11.27015167	-89.35186768
11.28480726	-81.39521941
11.29946286	-81.50554377
11.31411845	-81.88342262
11.32877405	-89.00099528
11.34342964	-82.42422070
11.35808523	-82.53260096
11.37274083	-83.31141340
11.38739642	-79.49461036
11.40205201	-88.21060841
11.41670761	-80.90816685
11.43136320	-85.64449229
11.44601880	-82.83697519
11.46067439	-87.20513655
11.47532998	-80.83635393
11.48998558	-83.38415944
11.50464117	-100.47531754
11.51929677	-92.17425502
11.53395236	-84.69627644
11.54860795	-82.07570296
11.56326355	-80.29005353
11.57791914	-84.42630607
11.59257473	-85.02924746
11.60723033	-82.29231108
11.62188592	-95.81237800
11.63654152	-81.58560368
11.65119711	-84.70441059
11.66585270	-90.43259553
11.68050830	-92.75914185
11.69516389	-85.96487738
11.70981949	-97.41293349
11.72447508	-79.23794069
11.73913067	-79.61677791
11.75378627	-83.81845203
11.76844186	-78.73928587
11.78309745	-81.29276988
11.79775305	-86.11106364
11.81240864	-84.36204211
11.82706424	-83.76950870
11.84171983	-80.92361640
11.85637542	-82.37543964
11.87103102	-89.64950797
11.88568661	-89.36557034
11.90034221	-81.75173094
11.91499780	-80.92651899
11.92965339	-82.07831277
11.94430899	-82.90634473
11.95896458	-88.38912495
11.97362017	-81.23166423
11.98827577	-84.88744838
12.00293136	-81.81632942
12.01758696	-89.14726298
12.03224255	-81.36053828
12.04689814	-81.79459609
12.06155374	-110.78074699
12.07620933	-97.72278378
12.09086493	-90.90351055
12.10552052	-103.85618402
12.12017611	-87.13007401
12.13483171	-86.13535986
12.14948730	-85.24225764
12.16414289	-78.46208118
12.17879849	-85.50665146
12.19345408	-86.92345613
12.20810968	-91.97547484
12.22276527	-85.16037331
12.23742086	-87.52526958
12.25207646	-93.22504582
12.26673205	-83.74938930
12.28138765	-83.33330836
12.29604324	-93.61979890
12.31069883	-85.09738023
12.32535443	-92.40628578
12.34001002	-82.44825512
12.35466561	-83.87172606
12.36932121	-83.70255673
12.38397680	-82.11427787
12.39863240	-89.29718191
12.41328799	-90.79986730
12.42794358	-87.57402336
12.44259918	-89.50082572
12.45725477	-83.21072338
12.47191037	-88.37628978
12.48656596	-89.63312127
12.50122155	-94.62620225
12.51587715	-89.55002670
12.53053274	-83.59038236
12.54518833	-100.35819894
12.55984393	-81.87656446
12.57449952	-86.35910795
12.58915512	-82.36493890
12.60381071	-93.39211971
12.61846630	-77.69911841
12.63312190	-76.83042470
12.64777749	-81.29487464
12.66243309	-87.51193445
12.67708868	-86.41267157
12.69174427	-83.61374925
12.70639987	-77.55625930
12.72105546	-83.15992773
12.73571105	-88.54030435
12.75036665	-91.05536693
12.76502224	-90.32875980
12.77967784	-78.98000857
12.79433343	-75.73641039
12.80898902	-81.37135944
12.82364462	-88.93497301
12.83830021	-93.13883999
12.85295581	-82.85782047
12.86761140	-80.51492053
12.88226699	-88.60620596
12.89692259	-82.73833947
12.91157818	-80.02608278
12.92623377	-83.36232853
12.94088937	-97.63990728
12.95554496	-87.96391515
12.97020056	-88.82486908
12.98485615	-85.40607532
12.99951174	-80.52695306
13.01416734	-83.20719308
13.02882293	-85.46241895
13.04347853	-81.54861220
13.05813412	-89.39228688
13.07278971	-83.37806268
13.08744531	-85.44781967
13.10210090	-95.95704852
13.11675649	-85.32937069
13.13141209	-79.47474455
13.14606768	-81.82115505
13.16072328	-82.26908399
13.17537887	-85.32799542
13.19003446	-80.55128616
13.20469006	-75.06574854
13.21934565	-80.83818969
13.23400125	-80.15407782
13.24865684	-81.04057085
13.26331243	-96.68708166
13.27796803	-86.52197515
13.29262362	-87.57580583
13.30727921	-91.43271829
13.32193481	-84.02741171
13.33659040	-102.11453203
13.35124600	-89.01647576
13.36590159	-91.64660781
13.38055718	-83.09259765
13.39521278	-107.88467013
13.40986837	-82.12999386
13.42452397	-79.87036278
13.43917956	-84.32945485
13.45383515	-87.74154349
13.46849075	-84.86418369
13.48314634	-82.56477673
13.49780193	-81.55417984
13.51245753	-84.88093248
13.52711312	-91.54245897
13.54176872	-86.40366197
13.55642431	-81.93439753
13.57107990	-78.55131679
13.58573550	-83.07364081
13.60039109	-82.61339799
13.61504669	-86.44795052
13.62970228	-86.20206470
13.64435787	-83.59729159
13.65901347	-94.06892428
13.67366906	-88.97663707
13.68832465	-83.90038481
13.70298025	-90.58355912
13.71763584	-85.61029468
13.73229144	-87.76198945
13.74694703	-81.84147119
13.76160262	-80.03182880
13.77625822	-89.96929910
13.79091381	-80.82486543
13.80556941	-82.46898500
13.82022500	-78.46108013
13.83488059	-88.11488635
13.84953619	-81.39718259
13.86419178	-84.84592955
13.87884738	-92.59451064
13.89350297	-89.34678589
13.90815856	-87.20745351
13.92281416	-83.08777121
13.93746975	-91.14528826
13.95212534	-87.33224643
13.96678094	-84.25498484
13.98143653	-90.49918695
13.99609213	-90.47541669
14.01074772	-91.33361361
14.02540331	-91.49873920
14.04005891	-88.25961913
14.05471450	-95.44747765
14.06937010	-89.63040834
14.08402569	-92.27269081
14.09868128	-88.68743334
14.11333688	-81.79564591
14.12799247	-83.82513097
14.14264806	-94.82920279
14.15730366	-83.47097242
14.17195925	-88.25691571
14.18661485	-84.13736777
14.20127044	-84.10736354
14.21592603	-87.58737251
14.23058163	-83.37555160
14.24523722	-88.70502796
14.25989282	-84.13965538
14.27454841	-84.19824595
14.28920400	-92.27465161
14.30385960	-90.80677243
14.31851519	-85.19153298
14.33317078	-93.53577955
14.34782638	-83.19635604
14.36248197	-84.84211160
14.37713757	-85.50787488
14.39179316	-87.42400324
14.40644875	-78.08613079
14.42110435	-79.98164607
14.43575994	-85.35366585
14.45041554	-85.58299140
14.46507113	-78.49728116
14.47972672	-77.77306286
14.49438232	-83.50704531
14.50903791	-83.57459544
14.52369350	-77.08781132
14.53834910	-85.36069277
14.55300469	-84.73227226
14.56766029	-86.96583635
14.58231588	-81.63312699
14.59697147	-83.50726510
14.61162707	-88.85371893
14.62628266	-88.48287993
14.64093826	-89.55076642
14.65559385	-91.04343134
14.67024944	-83.18248532
14.68490504	-81.61026168
14.69956063	-95.13495622
14.71421622	-82.48892317
14.72887182	-86.49697515
14.74352741	-87.00478729
14.75818301	-84.49487860
14.77283860	-86.03910846
14.78749419	-82.42183241
14.80214979	-79.77985309
14.81680538	-78.61042753
14.83146098	-80.28686541
14.84611657	-81.00133676
14.86077216	-89.10856176
14.87542776	-85.29798342
14.89008335	-88.42095626
14.90473894	-80.80409206
14.91939454	-94.53981119
14.93405013	-83.05931316
14.94870573	-83.98648508
14.96336132	-86.43233632
14.97801691	-91.89266551
14.99267251	-85.45947267
