# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:13:30
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-398.71593704	-0.00066827
-398.68260371	-0.00057421
-398.64927038	-0.00062481
-398.61593705	-0.00061555
-398.58260371	-0.00043725
-398.54927038	-0.00057290
-398.51593705	-0.00047788
-398.48260371	-0.00054639
-398.44927038	-0.00038817
-398.41593705	-0.00050467
-398.38260372	-0.00063759
-398.34927038	-0.00055982
-398.31593705	-0.00043497
-398.28260372	-0.00059318
-398.24927039	-0.00042201
-398.21593705	-0.00055421
-398.18260372	-0.00061858
-398.14927039	-0.00048667
-398.11593706	-0.00058824
-398.08260372	-0.00055671
-398.04927039	-0.00051747
-398.01593706	-0.00052102
-397.98260372	-0.00070741
-397.94927039	-0.00051993
-397.91593706	-0.00051163
-397.88260373	-0.00066929
-397.84927039	-0.00064430
-397.81593706	-0.00069560
-397.78260373	-0.00063772
-397.74927040	-0.00067225
-397.71593706	-0.00073618
-397.68260373	-0.00077669
-397.64927040	-0.00073095
-397.61593707	-0.00078107
-397.58260373	-0.00083991
-397.54927040	-0.00081627
-397.51593707	-0.00078513
-397.48260373	-0.00073307
-397.44927040	-0.00083304
-397.41593707	-0.00083202
-397.38260374	-0.00083309
-397.34927040	-0.00085868
-397.31593707	-0.00097807
-397.28260374	-0.00101398
-397.24927041	-0.00092763
-397.21593707	-0.00094041
-397.18260374	-0.00099840
-397.14927041	-0.00134487
-397.11593708	-0.00135107
-397.08260374	-0.00149803
-397.04927041	-0.00156478
-397.01593708	-0.00170143
-396.98260374	-0.00170754
-396.94927041	-0.00197552
-396.91593708	-0.00228998
-396.88260375	-0.00253786
-396.84927041	-0.00274564
-396.81593708	-0.00294101
-396.78260375	-0.00311693
-396.74927042	-0.00329779
-396.71593708	-0.00353974
-396.68260375	-0.00378301
-396.64927042	-0.00389869
-396.61593709	-0.00401059
-396.58260375	-0.00412304
-396.54927042	-0.00405692
-396.51593709	-0.00402850
-396.48260375	-0.00384644
-396.44927042	-0.00367195
-396.41593709	-0.00319521
-396.38260376	-0.00264943
-396.34927042	-0.00218248
-396.31593709	-0.00154833
-396.28260376	-0.00081387
-396.24927043	-0.00011202
-396.21593709	0.00077121
-396.18260376	0.00147159
-396.14927043	0.00218686
-396.11593710	0.00282969
-396.08260376	0.00332620
-396.04927043	0.00372076
-396.01593710	0.00382551
-395.98260376	0.00375005
-395.94927043	0.00347492
-395.91593710	0.00308199
-395.88260377	0.00235499
-395.84927043	0.00128761
-395.81593710	0.00028319
-395.78260377	-0.00100312
-395.74927044	-0.00239928
-395.71593710	-0.00379532
-395.68260377	-0.00522233
-395.64927044	-0.00655308
-395.61593711	-0.00775696
-395.58260377	-0.00891350
-395.54927044	-0.00981074
-395.51593711	-0.01040060
-395.48260377	-0.01078465
-395.44927044	-0.01091025
-395.41593711	-0.01077553
-395.38260378	-0.01047033
-395.34927044	-0.00996597
-395.31593711	-0.00917060
-395.28260378	-0.00828747
-395.24927045	-0.00735310
-395.21593711	-0.00635933
-395.18260378	-0.00531229
-395.14927045	-0.00426477
-395.11593712	-0.00322811
-395.08260378	-0.00226894
-395.04927045	-0.00134708
-395.01593712	-0.00046115
-394.98260378	0.00057991
-394.94927045	0.00159861
-394.91593712	0.00292472
-394.88260379	0.00422730
-394.84927045	0.00568740
-394.81593712	0.00754294
-394.78260379	0.00944969
-394.74927046	0.01200303
-394.71593712	0.01463233
-394.68260379	0.01751425
-394.64927046	0.02082397
-394.61593713	0.02457196
-394.58260379	0.02847716
-394.54927046	0.03272862
-394.51593713	0.03749409
-394.48260379	0.04218682
-394.44927046	0.04737991
-394.41593713	0.05288869
-394.38260380	0.05839022
-394.34927046	0.06430152
-394.31593713	0.07035390
-394.28260380	0.07657079
-394.24927047	0.08298096
-394.21593713	0.08935102
-394.18260380	0.09561669
-394.14927047	0.10173230
-394.11593713	0.10763444
-394.08260380	0.11290081
-394.04927047	0.11743705
-394.01593714	0.12116057
-393.98260380	0.12348560
-393.94927047	0.12419377
-393.91593714	0.12303019
-393.88260381	0.11972603
-393.84927047	0.11354107
-393.81593714	0.10434036
-393.78260381	0.09154780
-393.74927048	0.07472119
-393.71593714	0.05386347
-393.68260381	0.02824014
-393.64927048	-0.00228154
-393.61593714	-0.03809209
-393.58260381	-0.07902131
-393.54927048	-0.12490030
-393.51593715	-0.17578454
-393.48260381	-0.23095790
-393.44927048	-0.28965214
-393.41593715	-0.35117262
-393.38260382	-0.41385648
-393.34927048	-0.47674230
-393.31593715	-0.53758455
-393.28260382	-0.59418767
-393.24927049	-0.64472829
-393.21593715	-0.68627900
-393.18260382	-0.71671767
-393.14927049	-0.73300255
-393.11593715	-0.73358888
-393.08260382	-0.71578869
-393.04927049	-0.67807659
-393.01593716	-0.62002048
-392.98260382	-0.54065843
-392.94927049	-0.44066155
-392.91593716	-0.32205774
-392.88260383	-0.18686063
-392.84927049	-0.03810178
-392.81593716	0.12059764
-392.78260383	0.28376849
-392.74927050	0.44620068
-392.71593716	0.60314373
-392.68260383	0.74864250
-392.64927050	0.87677758
-392.61593716	0.98213956
-392.58260383	1.06124680
-392.54927050	1.11026186
-392.51593717	1.12649567
-392.48260383	1.10909504
-392.44927050	1.05844377
-392.41593717	0.97612550
-392.38260384	0.86586406
-392.34927050	0.73201318
-392.31593717	0.57936080
-392.28260384	0.41402490
-392.24927051	0.24354173
-392.21593717	0.07423020
-392.18260384	-0.08731657
-392.14927051	-0.23474624
-392.11593717	-0.36205370
-392.08260384	-0.46474389
-392.04927051	-0.54051169
-392.01593718	-0.58742009
-391.98260384	-0.60546319
-391.94927051	-0.59678744
-391.91593718	-0.56483658
-391.88260385	-0.51356949
-391.84927051	-0.44883988
-391.81593718	-0.37625852
-391.78260385	-0.30070358
-391.74927052	-0.22749534
-391.71593718	-0.16068532
-391.68260385	-0.10373198
-391.64927052	-0.05853198
-391.61593718	-0.02590840
-391.58260385	-0.00547426
-391.54927052	0.00361980
-391.51593719	0.00387902
-391.48260385	-0.00242189
-391.44927052	-0.01245351
-391.41593719	-0.02346017
-391.38260386	-0.03306001
-391.34927052	-0.03948930
-391.31593719	-0.04155495
-391.28260386	-0.03858938
-391.24927053	-0.03067884
-391.21593719	-0.01886152
-391.18260386	-0.00410608
-391.14927053	0.01172249
-391.11593719	0.02739897
-391.08260386	0.04144507
-391.04927053	0.05283495
-391.01593720	0.06035255
-390.98260386	0.06376927
-390.94927053	0.06337691
-390.91593720	0.05966720
-390.88260387	0.05333538
-390.84927053	0.04525210
-390.81593720	0.03658632
-390.78260387	0.02817404
-390.74927054	0.02068698
-390.71593720	0.01471211
-390.68260387	0.01064215
-390.64927054	0.00832603
-390.61593720	0.00772278
-390.58260387	0.00834584
-390.54927054	0.00947037
-390.51593721	0.01099047
-390.48260387	0.01236650
-390.44927054	0.01307676
-390.41593721	0.01302518
-390.38260388	0.01208538
-390.34927054	0.01038122
-390.31593721	0.00785589
-390.28260388	0.00479102
-390.24927055	0.00146388
-390.21593721	-0.00206506
-390.18260388	-0.00574537
-390.14927055	-0.00922180
-390.11593721	-0.01260154
-390.08260388	-0.01564705
-390.04927055	-0.01832156
-390.01593722	-0.02072514
-389.98260388	-0.02271256
-389.94927055	-0.02408777
-389.91593722	-0.02500106
-389.88260389	-0.02524606
-389.84927055	-0.02492831
-389.81593722	-0.02387093
-389.78260389	-0.02231537
-389.74927055	-0.02028488
-389.71593722	-0.01772989
-389.68260389	-0.01494136
-389.64927056	-0.01209586
-389.61593722	-0.00925997
-389.58260389	-0.00645983
-389.54927056	-0.00402853
-389.51593723	-0.00188434
-389.48260389	0.00011160
-389.44927056	0.00187138
-389.41593723	0.00306184
-389.38260390	0.00411520
-389.34927056	0.00481101
-389.31593723	0.00525959
-389.28260390	0.00538146
-389.24927056	0.00520481
-389.21593723	0.00475305
-389.18260390	0.00359253
-389.14927057	0.00218675
-389.11593723	0.00007945
-389.08260390	-0.00239836
-389.04927057	-0.00512323
-389.01593724	-0.00797208
-388.98260390	-0.01084557
-388.94927057	-0.01347436
-388.91593724	-0.01612471
-388.88260391	-0.01796906
-388.84927057	-0.01934789
-388.81593724	-0.02008265
-388.78260391	-0.02004896
-388.74927057	-0.01922217
-388.71593724	-0.01790144
-388.68260391	-0.01599693
-388.64927058	-0.01372074
-388.61593724	-0.01112043
-388.58260391	-0.00852725
-388.54927058	-0.00587776
-388.51593725	-0.00336854
-388.48260391	-0.00122764
-388.44927058	0.00070282
-388.41593725	0.00235274
-388.38260392	0.00376443
-388.34927058	0.00458421
-388.31593725	0.00510049
-388.28260392	0.00574445
-388.24927058	0.00607072
-388.21593725	0.00605994
-388.18260392	0.00614061
-388.14927059	0.00627553
-388.11593725	0.00653251
-388.08260392	0.00680489
-388.04927059	0.00711943
-388.01593726	0.00753400
-387.98260392	0.00801096
-387.94927059	0.00858421
-387.91593726	0.00872181
-387.88260393	0.00900279
-387.84927059	0.00887922
-387.81593726	0.00864750
-387.78260393	0.00801904
-387.74927059	0.00722338
-387.71593726	0.00617685
-387.68260393	0.00494203
-387.64927060	0.00368715
-387.61593726	0.00244484
-387.58260393	0.00108556
-387.54927060	0.00004814
-387.51593727	-0.00070980
-387.48260393	-0.00150011
-387.44927060	-0.00187191
-387.41593727	-0.00210963
-387.38260394	-0.00218310
-387.34927060	-0.00207776
-387.31593727	-0.00178377
-387.28260394	-0.00156284
-387.24927060	-0.00129868
-387.21593727	-0.00129495
-387.18260394	-0.00125184
-387.14927061	-0.00132719
-387.11593727	-0.00143634
-387.08260394	-0.00164517
-387.04927061	-0.00203084
-387.01593728	-0.00249290
-386.98260394	-0.00288874
-386.94927061	-0.00297224
-386.91593728	-0.00308365
-386.88260395	-0.00340023
-386.84927061	-0.00346356
-386.81593728	-0.00334596
-386.78260395	-0.00325796
-386.74927061	-0.00300870
-386.71593728	-0.00296455
-386.68260395	-0.00292693
-386.64927062	-0.00280141
-386.61593728	-0.00271907
-386.58260395	-0.00266363
-386.54927062	-0.00251493
-386.51593729	-0.00237655
-386.48260395	-0.00248047
-386.44927062	-0.00224362
-386.41593729	-0.00223972
-386.38260396	-0.00189499
-386.34927062	-0.00146660
-386.31593729	-0.00101764
-386.28260396	-0.00045987
-386.24927062	0.00018357
-386.21593729	0.00094542
-386.18260396	0.00159886
-386.14927063	0.00231063
-386.11593729	0.00301446
-386.08260396	0.00363647
-386.04927063	0.00438439
-386.01593730	0.00495466
-385.98260396	0.00544254
-385.94927063	0.00591726
-385.91593730	0.00637196
-385.88260397	0.00649315
-385.84927063	0.00670180
-385.81593730	0.00687653
-385.78260397	0.00675969
-385.74927063	0.00671053
-385.71593730	0.00647070
-385.68260397	0.00630662
-385.64927064	0.00590392
-385.61593730	0.00511443
-385.58260397	0.00455784
-385.54927064	0.00393079
-385.51593731	0.00313965
-385.48260397	0.00223482
-385.44927064	0.00148162
-385.41593731	0.00069198
-385.38260397	-0.00007195
-385.34927064	-0.00092716
-385.31593731	-0.00169518
-385.28260398	-0.00262101
-385.24927064	-0.00338727
-385.21593731	-0.00452635
-385.18260398	-0.00578694
-385.14927065	-0.00701174
-385.11593731	-0.00873597
-385.08260398	-0.01057800
-385.04927065	-0.01306546
-385.01593732	-0.01577004
-384.98260398	-0.01883367
-384.94927065	-0.02224353
-384.91593732	-0.02591363
-384.88260398	-0.02968490
-384.84927065	-0.03364056
-384.81593732	-0.03745323
-384.78260399	-0.04087557
-384.74927065	-0.04385980
-384.71593732	-0.04621536
-384.68260399	-0.04749984
-384.64927066	-0.04772365
-384.61593732	-0.04677114
-384.58260399	-0.04426413
-384.54927066	-0.04039517
-384.51593733	-0.03518521
-384.48260399	-0.02861225
-384.44927066	-0.02089395
-384.41593733	-0.01210172
-384.38260399	-0.00243959
-384.34927066	0.00739136
-384.31593733	0.01761166
-384.28260400	0.02748316
-384.24927066	0.03667138
-384.21593733	0.04501753
-384.18260400	0.05182234
-384.14927067	0.05715675
-384.11593733	0.06063977
-384.08260400	0.06202244
-384.04927067	0.06134868
-384.01593734	0.05872253
-383.98260400	0.05401415
-383.94927067	0.04767996
-383.91593734	0.03964651
-383.88260400	0.03085645
-383.84927067	0.02116449
-383.81593734	0.01122054
-383.78260401	0.00154017
-383.74927067	-0.00769014
-383.71593734	-0.01586212
-383.68260401	-0.02262816
-383.64927068	-0.02801165
-383.61593734	-0.03176639
-383.58260401	-0.03361285
-383.54927068	-0.03390000
-383.51593735	-0.03244759
-383.48260401	-0.02963888
-383.44927068	-0.02593047
-383.41593735	-0.02142844
-383.38260401	-0.01669191
-383.34927068	-0.01168137
-383.31593735	-0.00701844
-383.28260402	-0.00295105
-383.24927068	0.00052791
-383.21593735	0.00296130
-383.18260402	0.00459545
-383.14927069	0.00521324
-383.11593735	0.00502075
-383.08260402	0.00428309
-383.04927069	0.00293474
-383.01593736	0.00141420
-382.98260402	-0.00019690
-382.94927069	-0.00161263
-382.91593736	-0.00275743
-382.88260402	-0.00357340
-382.84927069	-0.00381540
-382.81593736	-0.00385711
-382.78260403	-0.00343651
-382.74927069	-0.00287772
-382.71593736	-0.00212149
-382.68260403	-0.00116285
-382.64927070	-0.00048135
-382.61593736	0.00010046
-382.58260403	0.00044491
-382.54927070	0.00058293
-382.51593737	0.00045625
-382.48260403	0.00013781
-382.44927070	-0.00018301
-382.41593737	-0.00047431
-382.38260403	-0.00079634
-382.34927070	-0.00070792
-382.31593737	-0.00067590
-382.28260404	-0.00008831
-382.24927070	0.00061506
-382.21593737	0.00142938
-382.18260404	0.00248502
-382.14927071	0.00346452
-382.11593737	0.00428201
-382.08260404	0.00491259
-382.04927071	0.00515617
-382.01593738	0.00495872
-381.98260404	0.00445003
-381.94927071	0.00346176
-381.91593738	0.00209883
-381.88260404	0.00044057
-381.84927071	-0.00139856
-381.81593738	-0.00333586
-381.78260405	-0.00526266
-381.74927071	-0.00701397
-381.71593738	-0.00858015
-381.68260405	-0.01000771
-381.64927072	-0.01094782
-381.61593738	-0.01169995
-381.58260405	-0.01201604
-381.54927072	-0.01206064
-381.51593739	-0.01160285
-381.48260405	-0.01105820
-381.44927072	-0.01014353
-381.41593739	-0.00906936
-381.38260405	-0.00803029
-381.34927072	-0.00666672
-381.31593739	-0.00534730
-381.28260406	-0.00403102
-381.24927072	-0.00277687
-381.21593739	-0.00144550
-381.18260406	-0.00039637
-381.14927073	0.00061843
-381.11593739	0.00133057
-381.08260406	0.00193194
-381.04927073	0.00225252
-381.01593739	0.00229464
-380.98260406	0.00235449
-380.94927073	0.00206608
-380.91593740	0.00163072
-380.88260406	0.00098444
-380.84927073	0.00019730
-380.81593740	-0.00064772
-380.78260407	-0.00164067
-380.74927073	-0.00257866
-380.71593740	-0.00362504
-380.68260407	-0.00449174
-380.64927074	-0.00541363
-380.61593740	-0.00626192
-380.58260407	-0.00684292
-380.54927074	-0.00709061
-380.51593740	-0.00713672
-380.48260407	-0.00696805
-380.44927074	-0.00628575
-380.41593741	-0.00557249
-380.38260407	-0.00455613
-380.34927074	-0.00331228
-380.31593741	-0.00189227
-380.28260408	-0.00049186
-380.24927074	0.00080122
-380.21593741	0.00192070
-380.18260408	0.00290101
-380.14927075	0.00357222
-380.11593741	0.00382170
-380.08260408	0.00369056
-380.04927075	0.00324779
-380.01593741	0.00232995
-379.98260408	0.00113485
-379.94927075	-0.00032814
-379.91593742	-0.00195467
-379.88260408	-0.00346849
-379.84927075	-0.00516393
-379.81593742	-0.00653656
-379.78260409	-0.00779363
-379.74927075	-0.00878575
-379.71593742	-0.00916340
-379.68260409	-0.00930135
-379.64927076	-0.00916894
-379.61593742	-0.00867411
-379.58260409	-0.00772808
-379.54927076	-0.00668617
-379.51593742	-0.00545921
-379.48260409	-0.00405817
-379.44927076	-0.00268305
-379.41593743	-0.00146423
-379.38260409	-0.00030108
-379.34927076	0.00028672
-379.31593743	0.00089506
-379.28260410	0.00112505
-379.24927076	0.00107849
-379.21593743	0.00067364
-379.18260410	0.00027165
-379.14927077	-0.00047836
-379.11593743	-0.00127998
-379.08260410	-0.00216676
-379.04927077	-0.00297569
-379.01593743	-0.00371054
-378.98260410	-0.00433213
-378.94927077	-0.00492426
-378.91593744	-0.00509897
-378.88260410	-0.00529634
-378.84927077	-0.00528707
-378.81593744	-0.00502847
-378.78260411	-0.00470820
-378.74927077	-0.00432208
-378.71593744	-0.00395925
-378.68260411	-0.00346977
-378.64927078	-0.00296125
-378.61593744	-0.00244583
-378.58260411	-0.00231478
-378.54927078	-0.00191595
-378.51593744	-0.00182148
-378.48260411	-0.00183428
-378.44927078	-0.00188112
-378.41593745	-0.00241242
-378.38260411	-0.00264655
-378.34927078	-0.00327511
-378.31593745	-0.00413293
-378.28260412	-0.00489862
-378.24927078	-0.00584284
-378.21593745	-0.00711592
-378.18260412	-0.00829972
-378.14927079	-0.00938922
-378.11593745	-0.01039455
-378.08260412	-0.01127048
-378.04927079	-0.01199894
-378.01593745	-0.01248357
-377.98260412	-0.01272044
-377.94927079	-0.01262477
-377.91593746	-0.01210538
-377.88260412	-0.01132423
-377.84927079	-0.00997727
-377.81593746	-0.00855671
-377.78260413	-0.00679633
-377.74927079	-0.00471755
-377.71593746	-0.00259268
-377.68260413	-0.00049794
-377.64927080	0.00178718
-377.61593746	0.00383286
-377.58260413	0.00558932
-377.54927080	0.00730521
-377.51593746	0.00858862
-377.48260413	0.00952413
-377.44927080	0.01018450
-377.41593747	0.01040838
-377.38260413	0.01074958
-377.34927080	0.01052894
-377.31593747	0.01025313
-377.28260414	0.01006564
-377.24927080	0.00977847
-377.21593747	0.00944355
-377.18260414	0.00914165
-377.14927081	0.00921013
-377.11593747	0.00951323
-377.08260414	0.01003178
-377.04927081	0.01075200
-377.01593747	0.01173146
-376.98260414	0.01310112
-376.94927081	0.01438706
-376.91593748	0.01610588
-376.88260414	0.01807119
-376.84927081	0.02010034
-376.81593748	0.02213061
-376.78260415	0.02401345
-376.74927081	0.02587882
-376.71593748	0.02762251
-376.68260415	0.02894488
-376.64927081	0.02983448
-376.61593748	0.03016682
-376.58260415	0.02998342
-376.54927082	0.02894489
-376.51593748	0.02719489
-376.48260415	0.02449605
-376.44927082	0.02092893
-376.41593749	0.01630940
-376.38260415	0.01080815
-376.34927082	0.00446239
-376.31593749	-0.00264557
-376.28260416	-0.01050641
-376.24927082	-0.01897184
-376.21593749	-0.02819012
-376.18260416	-0.03779435
-376.14927082	-0.04773547
-376.11593749	-0.05804371
-376.08260416	-0.06853061
-376.04927083	-0.07933341
-376.01593749	-0.09005381
-375.98260416	-0.10093718
-375.94927083	-0.11186215
-375.91593750	-0.12250414
-375.88260416	-0.13288397
-375.84927083	-0.14258778
-375.81593750	-0.15156744
-375.78260417	-0.15930360
-375.74927083	-0.16575893
-375.71593750	-0.17018374
-375.68260417	-0.17254189
-375.64927083	-0.17200862
-375.61593750	-0.16848448
-375.58260417	-0.16159992
-375.54927084	-0.15095054
-375.51593750	-0.13626255
-375.48260417	-0.11776723
-375.44927084	-0.09515252
-375.41593751	-0.06892757
-375.38260417	-0.03912793
-375.34927084	-0.00638424
-375.31593751	0.02875999
-375.28260418	0.06567283
-375.24927084	0.10340823
-375.21593751	0.14092245
-375.18260418	0.17771906
-375.14927084	0.21230073
-375.11593751	0.24385552
-375.08260418	0.27138831
-375.04927085	0.29400192
-375.01593751	0.31086691
-374.98260418	0.32129050
-374.94927085	0.32493972
-374.91593752	0.32127587
-374.88260418	0.31020157
-374.84927085	0.29171576
-374.81593752	0.26619977
-374.78260419	0.23422079
-374.74927085	0.19638666
-374.71593752	0.15362676
-374.68260419	0.10723219
-374.64927085	0.05850012
-374.61593752	0.00865652
-374.58260419	-0.04047228
-374.54927086	-0.08771206
-374.51593752	-0.13109791
-374.48260419	-0.16989895
-374.44927086	-0.20220213
-374.41593753	-0.22737352
-374.38260419	-0.24454857
-374.34927086	-0.25338798
-374.31593753	-0.25364872
-374.28260420	-0.24550439
-374.24927086	-0.22989475
-374.21593753	-0.20775711
-374.18260420	-0.17996939
-374.14927086	-0.14792046
-374.11593753	-0.11335236
-374.08260420	-0.07813452
-374.04927087	-0.04332343
-374.01593753	-0.01075762
-373.98260420	0.01826253
-373.94927087	0.04263682
-373.91593754	0.06167662
-373.88260420	0.07469768
-373.84927087	0.08205626
-373.81593754	0.08325907
-373.78260421	0.07906217
-373.74927087	0.07024537
-373.71593754	0.05758785
-373.68260421	0.04255814
-373.64927087	0.02610453
-373.61593754	0.00937195
-373.58260421	-0.00635867
-373.54927088	-0.02019905
-373.51593754	-0.03120607
-373.48260421	-0.03870980
-373.44927088	-0.04277509
-373.41593755	-0.04300681
-373.38260421	-0.03972224
-373.34927088	-0.03347004
-373.31593755	-0.02479651
-373.28260422	-0.01449288
-373.24927088	-0.00348231
-373.21593755	0.00759473
-373.18260422	0.01737440
-373.14927088	0.02558575
-373.11593755	0.03148143
-373.08260422	0.03479318
-373.04927089	0.03515756
-373.01593755	0.03301273
-372.98260422	0.02823336
-372.94927089	0.02121131
-372.91593756	0.01288284
-372.88260422	0.00384217
-372.84927089	-0.00545885
-372.81593756	-0.01431865
-372.78260423	-0.02181425
-372.74927089	-0.02786232
-372.71593756	-0.03194013
-372.68260423	-0.03363136
-372.64927089	-0.03351510
-372.61593756	-0.03130357
-372.58260423	-0.02746983
-372.54927090	-0.02253357
-372.51593756	-0.01680561
-372.48260423	-0.01104067
-372.44927090	-0.00549299
-372.41593757	-0.00093169
-372.38260423	0.00270950
-372.34927090	0.00506010
-372.31593757	0.00581989
-372.28260423	0.00531074
-372.24927090	0.00359659
-372.21593757	0.00107079
-372.18260424	-0.00195859
-372.14927090	-0.00540958
-372.11593757	-0.00846926
-372.08260424	-0.01103772
-372.04927091	-0.01279591
-372.01593757	-0.01347021
-371.98260424	-0.01321455
-371.94927091	-0.01199946
-371.91593758	-0.00997670
-371.88260424	-0.00723382
-371.84927091	-0.00416181
-371.81593758	-0.00092004
-371.78260424	0.00209096
-371.74927091	0.00429919
-371.71593758	0.00600578
-371.68260425	0.00683225
-371.64927091	0.00694758
-371.61593758	0.00605604
-371.58260425	0.00449163
-371.54927092	0.00233042
-371.51593758	-0.00015131
-371.48260425	-0.00264790
-371.44927092	-0.00508812
-371.41593759	-0.00734972
-371.38260425	-0.00892229
-371.34927092	-0.01023785
-371.31593759	-0.01109853
-371.28260425	-0.01113240
-371.24927092	-0.01103377
-371.21593759	-0.01042062
-371.18260426	-0.00972696
-371.14927092	-0.00918909
-371.11593759	-0.00843465
-371.08260426	-0.00795747
-371.04927093	-0.00773693
-371.01593759	-0.00763071
-370.98260426	-0.00765482
-370.94927093	-0.00769728
-370.91593760	-0.00788815
-370.88260426	-0.00791702
-370.84927093	-0.00772137
-370.81593760	-0.00743017
-370.78260426	-0.00687446
-370.74927093	-0.00597089
-370.71593760	-0.00489250
-370.68260427	-0.00373935
-370.64927093	-0.00241730
-370.61593760	-0.00103661
-370.58260427	0.00035615
-370.54927094	0.00156118
-370.51593760	0.00245419
-370.48260427	0.00308073
-370.44927094	0.00362318
-370.41593761	0.00379200
-370.38260427	0.00393692
-370.34927094	0.00378084
-370.31593761	0.00369367
-370.28260427	0.00363223
-370.24927094	0.00317517
-370.21593761	0.00318007
-370.18260428	0.00302912
-370.14927094	0.00304016
-370.11593761	0.00291729
-370.08260428	0.00271643
-370.04927095	0.00281969
-370.01593761	0.00238325
-369.98260428	0.00194578
-369.94927095	0.00142839
-369.91593762	0.00072643
-369.88260428	-0.00015046
-369.84927095	-0.00102196
-369.81593762	-0.00185722
-369.78260428	-0.00282075
-369.74927095	-0.00367763
-369.71593762	-0.00440548
-369.68260429	-0.00494104
-369.64927095	-0.00519982
-369.61593762	-0.00533556
-369.58260429	-0.00513116
-369.54927096	-0.00512758
-369.51593762	-0.00480056
-369.48260429	-0.00435591
-369.44927096	-0.00379354
-369.41593763	-0.00345852
-369.38260429	-0.00305605
-369.34927096	-0.00294924
-369.31593763	-0.00288896
-369.28260429	-0.00298202
-369.24927096	-0.00287450
-369.21593763	-0.00325645
-369.18260430	-0.00342618
-369.14927096	-0.00366412
-369.11593763	-0.00390361
-369.08260430	-0.00391382
-369.04927097	-0.00396578
-369.01593763	-0.00393450
-368.98260430	-0.00381788
-368.94927097	-0.00345940
-368.91593764	-0.00291276
-368.88260430	-0.00247815
