# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:25:39
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-399.41593703	-0.00082595
-399.38260370	-0.00076433
-399.34927037	-0.00072121
-399.31593704	-0.00077646
-399.28260370	-0.00076044
-399.24927037	-0.00060939
-399.21593704	-0.00076605
-399.18260371	-0.00070586
-399.14927037	-0.00075445
-399.11593704	-0.00071387
-399.08260371	-0.00075522
-399.04927038	-0.00072563
-399.01593704	-0.00082290
-398.98260371	-0.00084905
-398.94927038	-0.00074331
-398.91593704	-0.00089619
-398.88260371	-0.00085323
-398.84927038	-0.00079148
-398.81593705	-0.00087562
-398.78260371	-0.00086586
-398.74927038	-0.00084560
-398.71593705	-0.00074467
-398.68260372	-0.00068702
-398.64927038	-0.00077808
-398.61593705	-0.00063544
-398.58260372	-0.00053399
-398.54927039	-0.00062673
-398.51593705	-0.00064296
-398.48260372	-0.00063334
-398.44927039	-0.00052372
-398.41593705	-0.00052814
-398.38260372	-0.00061563
-398.34927039	-0.00055845
-398.31593706	-0.00059747
-398.28260372	-0.00066902
-398.24927039	-0.00063391
-398.21593706	-0.00055870
-398.18260373	-0.00059006
-398.14927039	-0.00058918
-398.11593706	-0.00047601
-398.08260373	-0.00065641
-398.04927040	-0.00055647
-398.01593706	-0.00065152
-397.98260373	-0.00062788
-397.94927040	-0.00054125
-397.91593706	-0.00059956
-397.88260373	-0.00062897
-397.84927040	-0.00064617
-397.81593707	-0.00068723
-397.78260373	-0.00068896
-397.74927040	-0.00063128
-397.71593707	-0.00067197
-397.68260374	-0.00064505
-397.64927040	-0.00063020
-397.61593707	-0.00061401
-397.58260374	-0.00057082
-397.54927040	-0.00067323
-397.51593707	-0.00076106
-397.48260374	-0.00066134
-397.44927041	-0.00060019
-397.41593707	-0.00068338
-397.38260374	-0.00068702
-397.34927041	-0.00075345
-397.31593708	-0.00083764
-397.28260374	-0.00080017
-397.24927041	-0.00097858
-397.21593708	-0.00105105
-397.18260375	-0.00097677
-397.14927041	-0.00118990
-397.11593708	-0.00121920
-397.08260375	-0.00134601
-397.04927041	-0.00158910
-397.01593708	-0.00165447
-396.98260375	-0.00176121
-396.94927042	-0.00193182
-396.91593708	-0.00220674
-396.88260375	-0.00230921
-396.84927042	-0.00248145
-396.81593709	-0.00276242
-396.78260375	-0.00311305
-396.74927042	-0.00324646
-396.71593709	-0.00357100
-396.68260376	-0.00361807
-396.64927042	-0.00404419
-396.61593709	-0.00406053
-396.58260376	-0.00413722
-396.54927042	-0.00409364
-396.51593709	-0.00414851
-396.48260376	-0.00384562
-396.44927043	-0.00376151
-396.41593709	-0.00343181
-396.38260376	-0.00310644
-396.34927043	-0.00252863
-396.31593710	-0.00178312
-396.28260376	-0.00113554
-396.24927043	-0.00029765
-396.21593710	0.00039562
-396.18260377	0.00105560
-396.14927043	0.00181363
-396.11593710	0.00244633
-396.08260377	0.00296912
-396.04927043	0.00339330
-396.01593710	0.00347476
-395.98260377	0.00334630
-395.94927044	0.00308582
-395.91593710	0.00264621
-395.88260377	0.00194555
-395.84927044	0.00100830
-395.81593711	-0.00006525
-395.78260377	-0.00138987
-395.74927044	-0.00277589
-395.71593711	-0.00405083
-395.68260378	-0.00554094
-395.64927044	-0.00694847
-395.61593711	-0.00812688
-395.58260378	-0.00927294
-395.54927044	-0.01004273
-395.51593711	-0.01071202
-395.48260378	-0.01117893
-395.44927045	-0.01118643
-395.41593711	-0.01099515
-395.38260378	-0.01076830
-395.34927045	-0.01011596
-395.31593712	-0.00934372
-395.28260378	-0.00833691
-395.24927045	-0.00746063
-395.21593712	-0.00644145
-395.18260379	-0.00530868
-395.14927045	-0.00415193
-395.11593712	-0.00306110
-395.08260379	-0.00210380
-395.04927045	-0.00094239
-395.01593712	0.00005211
-394.98260379	0.00114054
-394.94927046	0.00230498
-394.91593712	0.00355615
-394.88260379	0.00492470
-394.84927046	0.00644366
-394.81593713	0.00824132
-394.78260379	0.01026453
-394.74927046	0.01265259
-394.71593713	0.01518608
-394.68260380	0.01829942
-394.64927046	0.02163291
-394.61593713	0.02522577
-394.58260380	0.02915233
-394.54927046	0.03333827
-394.51593713	0.03800249
-394.48260380	0.04281663
-394.44927047	0.04786830
-394.41593713	0.05311300
-394.38260380	0.05858702
-394.34927047	0.06423078
-394.31593714	0.07023821
-394.28260380	0.07634039
-394.24927047	0.08261184
-394.21593714	0.08875747
-394.18260381	0.09498511
-394.14927047	0.10111132
-394.11593714	0.10651823
-394.08260381	0.11186663
-394.04927047	0.11642527
-394.01593714	0.11989258
-393.98260381	0.12232857
-393.94927048	0.12298026
-393.91593714	0.12168882
-393.88260381	0.11842256
-393.84927048	0.11231005
-393.81593715	0.10310563
-393.78260381	0.09056863
-393.74927048	0.07396185
-393.71593715	0.05308804
-393.68260381	0.02769577
-393.64927048	-0.00273237
-393.61593715	-0.03819465
-393.58260382	-0.07883905
-393.54927048	-0.12450485
-393.51593715	-0.17506348
-393.48260382	-0.23019927
-393.44927049	-0.28883627
-393.41593715	-0.34996963
-393.38260382	-0.41257422
-393.34927049	-0.47555309
-393.31593716	-0.53636275
-393.28260382	-0.59295073
-393.24927049	-0.64375285
-393.21593716	-0.68582259
-393.18260382	-0.71656305
-393.14927049	-0.73351492
-393.11593716	-0.73462338
-393.08260383	-0.71744393
-393.04927049	-0.68067711
-393.01593716	-0.62329927
-392.98260383	-0.54475587
-392.94927050	-0.44553675
-392.91593716	-0.32735123
-392.88260383	-0.19296679
-392.84927050	-0.04418094
-392.81593717	0.11433698
-392.78260383	0.27800308
-392.74927050	0.44097750
-392.71593717	0.59897386
-392.68260383	0.74572897
-392.64927050	0.87530846
-392.61593717	0.98261671
-392.58260384	1.06367959
-392.54927050	1.11480868
-392.51593717	1.13321952
-392.48260384	1.11807450
-392.44927051	1.06924573
-392.41593717	0.98867101
-392.38260384	0.87967860
-392.34927051	0.74659521
-392.31593718	0.59458034
-392.28260384	0.42894785
-392.24927051	0.25764827
-392.21593718	0.08731927
-392.18260384	-0.07605697
-392.14927051	-0.22599091
-392.11593718	-0.35611228
-392.08260385	-0.46180975
-392.04927051	-0.54069160
-392.01593718	-0.59086621
-391.98260385	-0.61208665
-391.94927052	-0.60640244
-391.91593718	-0.57678529
-391.88260385	-0.52766540
-391.84927052	-0.46428255
-391.81593719	-0.39244470
-391.78260385	-0.31708939
-391.74927052	-0.24326033
-391.71593719	-0.17575975
-391.68260385	-0.11734414
-391.64927052	-0.07053097
-391.61593719	-0.03585799
-391.58260386	-0.01359003
-391.54927052	-0.00217496
-391.51593719	-0.00000738
-391.48260386	-0.00435566
-391.44927053	-0.01246223
-391.41593719	-0.02195799
-391.38260386	-0.03031261
-391.34927053	-0.03565460
-391.31593720	-0.03674855
-391.28260386	-0.03320793
-391.24927053	-0.02498632
-391.21593720	-0.01288081
-391.18260386	0.00174041
-391.14927053	0.01762505
-391.11593720	0.03327631
-391.08260387	0.04693768
-391.04927053	0.05771236
-391.01593720	0.06480938
-390.98260387	0.06778195
-390.94927054	0.06681259
-390.91593720	0.06228697
-390.88260387	0.05523123
-390.84927054	0.04642398
-390.81593721	0.03692957
-390.78260387	0.02768182
-390.74927054	0.01946515
-390.71593721	0.01303877
-390.68260387	0.00845387
-390.64927054	0.00556697
-390.61593721	0.00464101
-390.58260388	0.00504394
-390.54927054	0.00633684
-390.51593721	0.00789623
-390.48260388	0.00938188
-390.44927055	0.01036190
-390.41593721	0.01088867
-390.38260388	0.01043479
-390.34927055	0.00904290
-390.31593722	0.00705291
-390.28260388	0.00450075
-390.24927055	0.00145404
-390.21593722	-0.00161931
-390.18260388	-0.00496825
-390.14927055	-0.00821785
-390.11593722	-0.01123609
-390.08260389	-0.01411786
-390.04927055	-0.01669064
-390.01593722	-0.01895370
-389.98260389	-0.02063778
-389.94927056	-0.02196404
-389.91593722	-0.02266291
-389.88260389	-0.02285925
-389.84927056	-0.02259193
-389.81593722	-0.02168542
-389.78260389	-0.02019089
-389.74927056	-0.01833449
-389.71593723	-0.01603094
-389.68260389	-0.01350917
-389.64927056	-0.01084395
-389.61593723	-0.00818785
-389.58260390	-0.00582831
-389.54927056	-0.00351125
-389.51593723	-0.00145808
-389.48260390	0.00031672
-389.44927057	0.00171102
-389.41593723	0.00270014
-389.38260390	0.00364252
-389.34927057	0.00434855
-389.31593723	0.00463998
-389.28260390	0.00474958
-389.24927057	0.00451279
-389.21593724	0.00383315
-389.18260390	0.00274881
-389.14927057	0.00121111
-389.11593724	-0.00072941
-389.08260391	-0.00323864
-389.04927057	-0.00588822
-389.01593724	-0.00873323
-388.98260391	-0.01144269
-388.94927058	-0.01413683
-388.91593724	-0.01662817
-388.88260391	-0.01868001
-388.84927058	-0.01995252
-388.81593724	-0.02061003
-388.78260391	-0.02058517
-388.74927058	-0.01969788
-388.71593725	-0.01827767
-388.68260391	-0.01651146
-388.64927058	-0.01421509
-388.61593725	-0.01177520
-388.58260392	-0.00894009
-388.54927058	-0.00622592
-388.51593725	-0.00365898
-388.48260392	-0.00148982
-388.44927059	0.00041087
-388.41593725	0.00215107
-388.38260392	0.00351798
-388.34927059	0.00454059
-388.31593725	0.00501379
-388.28260392	0.00558927
-388.24927059	0.00589474
-388.21593726	0.00613096
-388.18260392	0.00643058
-388.14927059	0.00646040
-388.11593726	0.00670658
-388.08260393	0.00713850
-388.04927059	0.00759781
-388.01593726	0.00811937
-387.98260393	0.00853255
-387.94927060	0.00901340
-387.91593726	0.00923339
-387.88260393	0.00924394
-387.84927060	0.00922436
-387.81593726	0.00877976
-387.78260393	0.00814629
-387.74927060	0.00738227
-387.71593727	0.00635707
-387.68260393	0.00502216
-387.64927060	0.00354060
-387.61593727	0.00221149
-387.58260394	0.00096038
-387.54927060	-0.00010371
-387.51593727	-0.00108717
-387.48260394	-0.00184775
-387.44927061	-0.00224595
-387.41593727	-0.00248683
-387.38260394	-0.00249901
-387.34927061	-0.00244300
-387.31593727	-0.00214780
-387.28260394	-0.00201016
-387.24927061	-0.00183146
-387.21593728	-0.00169071
-387.18260394	-0.00150962
-387.14927061	-0.00153520
-387.11593728	-0.00164389
-387.08260395	-0.00183034
-387.04927061	-0.00220269
-387.01593728	-0.00247550
-386.98260395	-0.00268140
-386.94927062	-0.00299110
-386.91593728	-0.00297477
-386.88260395	-0.00320958
-386.84927062	-0.00312187
-386.81593728	-0.00319006
-386.78260395	-0.00303745
-386.74927062	-0.00271369
-386.71593729	-0.00259549
-386.68260395	-0.00247801
-386.64927062	-0.00245816
-386.61593729	-0.00234438
-386.58260396	-0.00230746
-386.54927062	-0.00218268
-386.51593729	-0.00212514
-386.48260396	-0.00217250
-386.44927062	-0.00203080
-386.41593729	-0.00181781
-386.38260396	-0.00160103
-386.34927063	-0.00138065
-386.31593729	-0.00097609
-386.28260396	-0.00041766
-386.24927063	0.00012080
-386.21593730	0.00077908
-386.18260396	0.00153324
-386.14927063	0.00209890
-386.11593730	0.00282117
-386.08260397	0.00336732
-386.04927063	0.00400210
-386.01593730	0.00464654
-385.98260397	0.00510937
-385.94927063	0.00555226
-385.91593730	0.00590289
-385.88260397	0.00627114
-385.84927064	0.00631881
-385.81593730	0.00635334
-385.78260397	0.00643319
-385.74927064	0.00632445
-385.71593731	0.00622027
-385.68260397	0.00584275
-385.64927064	0.00552412
-385.61593731	0.00505173
-385.58260398	0.00435784
-385.54927064	0.00377583
-385.51593731	0.00302866
-385.48260398	0.00217610
-385.44927064	0.00134462
-385.41593731	0.00059142
-385.38260398	-0.00034497
-385.34927065	-0.00115807
-385.31593731	-0.00202831
-385.28260398	-0.00279774
-385.24927065	-0.00382426
-385.21593732	-0.00470824
-385.18260398	-0.00587929
-385.14927065	-0.00732368
-385.11593732	-0.00881484
-385.08260399	-0.01071924
-385.04927065	-0.01298705
-385.01593732	-0.01552317
-384.98260399	-0.01866228
-384.94927065	-0.02202427
-384.91593732	-0.02561175
-384.88260399	-0.02951190
-384.84927066	-0.03338618
-384.81593732	-0.03713474
-384.78260399	-0.04066147
-384.74927066	-0.04356566
-384.71593733	-0.04600779
-384.68260399	-0.04719972
-384.64927066	-0.04756138
-384.61593733	-0.04663326
-384.58260400	-0.04431452
-384.54927066	-0.04058498
-384.51593733	-0.03548721
-384.48260400	-0.02901666
-384.44927066	-0.02124788
-384.41593733	-0.01247029
-384.38260400	-0.00295827
-384.34927067	0.00691148
-384.31593733	0.01696206
-384.28260400	0.02687907
-384.24927067	0.03611518
-384.21593734	0.04445228
-384.18260400	0.05148797
-384.14927067	0.05678271
-384.11593734	0.06037363
-384.08260401	0.06190788
-384.04927067	0.06160731
-384.01593734	0.05898873
-383.98260401	0.05464152
-383.94927067	0.04840327
-383.91593734	0.04062464
-383.88260401	0.03169401
-383.84927068	0.02230513
-383.81593734	0.01242948
-383.78260401	0.00274163
-383.74927068	-0.00636056
-383.71593735	-0.01464245
-383.68260401	-0.02148482
-383.64927068	-0.02706861
-383.61593735	-0.03095668
-383.58260402	-0.03302412
-383.54927068	-0.03354072
-383.51593735	-0.03251916
-383.48260402	-0.03022169
-383.44927068	-0.02663486
-383.41593735	-0.02240899
-383.38260402	-0.01760491
-383.34927069	-0.01289779
-383.31593735	-0.00845712
-383.28260402	-0.00450690
-383.24927069	-0.00114115
-383.21593736	0.00149961
-383.18260402	0.00311113
-383.14927069	0.00398446
-383.11593736	0.00401089
-383.08260403	0.00350295
-383.04927069	0.00246380
-383.01593736	0.00117227
-382.98260403	-0.00013668
-382.94927069	-0.00141240
-382.91593736	-0.00231218
-382.88260403	-0.00285864
-382.84927070	-0.00307176
-382.81593736	-0.00279654
-382.78260403	-0.00239793
-382.74927070	-0.00169739
-382.71593737	-0.00084471
-382.68260403	0.00011066
-382.64927070	0.00062660
-382.61593737	0.00105372
-382.58260403	0.00131119
-382.54927070	0.00132864
-382.51593737	0.00102980
-382.48260404	0.00054397
-382.44927070	0.00008073
-382.41593737	-0.00033654
-382.38260404	-0.00068870
-382.34927071	-0.00088896
-382.31593737	-0.00073849
-382.28260404	-0.00040912
-382.24927071	0.00024757
-382.21593738	0.00116497
-382.18260404	0.00199018
-382.14927071	0.00283126
-382.11593738	0.00359490
-382.08260404	0.00417393
-382.04927071	0.00440881
-382.01593738	0.00445145
-381.98260405	0.00383785
-381.94927071	0.00287387
-381.91593738	0.00164656
-381.88260405	0.00011685
-381.84927072	-0.00153013
-381.81593738	-0.00350627
-381.78260405	-0.00522147
-381.74927072	-0.00696581
-381.71593739	-0.00856665
-381.68260405	-0.00991464
-381.64927072	-0.01087414
-381.61593739	-0.01159585
-381.58260405	-0.01191409
-381.54927072	-0.01200670
-381.51593739	-0.01173768
-381.48260406	-0.01098803
-381.44927072	-0.01029607
-381.41593739	-0.00933189
-381.38260406	-0.00808909
-381.34927073	-0.00677838
-381.31593739	-0.00554594
-381.28260406	-0.00410495
-381.24927073	-0.00295161
-381.21593740	-0.00170139
-381.18260406	-0.00063899
-381.14927073	0.00039424
-381.11593740	0.00117545
-381.08260406	0.00171022
-381.04927073	0.00208036
-381.01593740	0.00222740
-380.98260407	0.00235224
-380.94927073	0.00202994
-380.91593740	0.00163020
-380.88260407	0.00100883
-380.84927074	0.00021914
-380.81593740	-0.00052339
-380.78260407	-0.00146730
-380.74927074	-0.00250573
-380.71593741	-0.00353495
-380.68260407	-0.00446641
-380.64927074	-0.00533065
-380.61593741	-0.00613215
-380.58260407	-0.00675272
-380.54927074	-0.00712074
-380.51593741	-0.00721342
-380.48260408	-0.00694266
-380.44927074	-0.00653774
-380.41593741	-0.00582289
-380.38260408	-0.00483003
-380.34927075	-0.00348177
-380.31593741	-0.00224431
-380.28260408	-0.00083078
-380.24927075	0.00043815
-380.21593742	0.00163696
-380.18260408	0.00264687
-380.14927075	0.00325923
-380.11593742	0.00368297
-380.08260408	0.00374239
-380.04927075	0.00326195
-380.01593742	0.00243873
-379.98260409	0.00130230
-379.94927075	-0.00012132
-379.91593742	-0.00159955
-379.88260409	-0.00316102
-379.84927076	-0.00484800
-379.81593742	-0.00623095
-379.78260409	-0.00746563
-379.74927076	-0.00845877
-379.71593743	-0.00908936
-379.68260409	-0.00938035
-379.64927076	-0.00910508
-379.61593743	-0.00861786
-379.58260409	-0.00784676
-379.54927076	-0.00675706
-379.51593743	-0.00552331
-379.48260410	-0.00424000
-379.44927076	-0.00297812
-379.41593743	-0.00184486
-379.38260410	-0.00083906
-379.34927077	0.00004878
-379.31593743	0.00052651
-379.28260410	0.00068631
-379.24927077	0.00058023
-379.21593744	0.00031511
-379.18260410	-0.00014101
-379.14927077	-0.00078341
-379.11593744	-0.00154711
-379.08260410	-0.00236422
-379.04927077	-0.00306142
-379.01593744	-0.00384764
-378.98260411	-0.00435971
-378.94927077	-0.00476364
-378.91593744	-0.00491806
-378.88260411	-0.00514274
-378.84927078	-0.00513354
-378.81593744	-0.00492404
-378.78260411	-0.00457037
-378.74927078	-0.00406114
-378.71593744	-0.00372519
-378.68260411	-0.00332749
-378.64927078	-0.00287796
-378.61593745	-0.00249076
-378.58260411	-0.00205725
-378.54927078	-0.00179195
-378.51593745	-0.00172377
-378.48260412	-0.00179819
-378.44927078	-0.00193557
-378.41593745	-0.00208980
-378.38260412	-0.00252762
-378.34927079	-0.00310506
-378.31593745	-0.00381462
-378.28260412	-0.00482260
-378.24927079	-0.00575301
-378.21593745	-0.00684378
-378.18260412	-0.00793785
-378.14927079	-0.00910848
-378.11593746	-0.01021011
-378.08260412	-0.01115105
-378.04927079	-0.01188110
-378.01593746	-0.01250822
-377.98260413	-0.01274045
-377.94927079	-0.01263539
-377.91593746	-0.01230928
-377.88260413	-0.01168641
-377.84927080	-0.01030297
-377.81593746	-0.00883646
-377.78260413	-0.00709720
-377.74927080	-0.00496658
-377.71593746	-0.00286599
-377.68260413	-0.00072070
-377.64927080	0.00144005
-377.61593747	0.00360488
-377.58260413	0.00552945
-377.54927080	0.00714404
-377.51593747	0.00844770
-377.48260414	0.00955530
-377.44927080	0.01020444
-377.41593747	0.01073080
-377.38260414	0.01086995
-377.34927081	0.01087201
-377.31593747	0.01064992
-377.28260414	0.01046105
-377.24927081	0.01020320
-377.21593747	0.01002681
-377.18260414	0.00988442
-377.14927081	0.01000649
-377.11593748	0.01027519
-377.08260414	0.01080809
-377.04927081	0.01140086
-377.01593748	0.01262840
-376.98260415	0.01386025
-376.94927081	0.01557536
-376.91593748	0.01733949
-376.88260415	0.01916579
-376.84927082	0.02117681
-376.81593748	0.02317116
-376.78260415	0.02514895
-376.74927082	0.02701645
-376.71593748	0.02857409
-376.68260415	0.02971660
-376.64927082	0.03064420
-376.61593749	0.03098235
-376.58260415	0.03047349
-376.54927082	0.02920182
-376.51593749	0.02726264
-376.48260416	0.02423885
-376.44927082	0.02030866
-376.41593749	0.01542055
-376.38260416	0.00959250
-376.34927083	0.00299321
-376.31593749	-0.00430592
-376.28260416	-0.01273913
-376.24927083	-0.02167073
-376.21593749	-0.03118973
-376.18260416	-0.04109846
-376.14927083	-0.05158871
-376.11593750	-0.06208423
-376.08260416	-0.07301972
-376.04927083	-0.08417407
-376.01593750	-0.09527838
-375.98260417	-0.10627023
-375.94927083	-0.11720686
-375.91593750	-0.12805456
-375.88260417	-0.13815367
-375.84927084	-0.14772651
-375.81593750	-0.15643460
-375.78260417	-0.16383593
-375.74927084	-0.16974997
-375.71593750	-0.17354191
-375.68260417	-0.17507110
-375.64927084	-0.17384548
-375.61593751	-0.16933944
-375.58260417	-0.16153776
-375.54927084	-0.14969938
-375.51593751	-0.13402178
-375.48260418	-0.11442695
-375.44927084	-0.09073254
-375.41593751	-0.06304752
-375.38260418	-0.03220033
-375.34927085	0.00161115
-375.31593751	0.03778856
-375.28260418	0.07533924
-375.24927085	0.11370421
-375.21593751	0.15175344
-375.18260418	0.18867213
-375.14927085	0.22331963
-375.11593752	0.25445955
-375.08260418	0.28157639
-375.04927085	0.30372045
-375.01593752	0.31954947
-374.98260419	0.32881208
-374.94927085	0.33114888
-374.91593752	0.32594915
-374.88260419	0.31324852
-374.84927085	0.29303022
-374.81593752	0.26604062
-374.78260419	0.23225441
-374.74927086	0.19284145
-374.71593752	0.14865970
-374.68260419	0.10093419
-374.64927086	0.05101981
-374.61593753	0.00034430
-374.58260419	-0.04958031
-374.54927086	-0.09732167
-374.51593753	-0.14107467
-374.48260420	-0.17963282
-374.44927086	-0.21179746
-374.41593753	-0.23652695
-374.38260420	-0.25325960
-374.34927086	-0.26147864
-374.31593753	-0.26107015
-374.28260420	-0.25233315
-374.24927087	-0.23604011
-374.21593753	-0.21309991
-374.18260420	-0.18481547
-374.14927087	-0.15230585
-374.11593754	-0.11755940
-374.08260420	-0.08166312
-374.04927087	-0.04661921
-374.01593754	-0.01375332
-373.98260421	0.01559373
-373.94927087	0.04056317
-373.91593754	0.05999930
-373.88260421	0.07368658
-373.84927087	0.08160772
-373.81593754	0.08363734
-373.78260421	0.08045457
-373.74927088	0.07274974
-373.71593754	0.06143417
-373.68260421	0.04751006
-373.64927088	0.03233141
-373.61593755	0.01681111
-373.58260421	0.00208553
-373.54927088	-0.01081818
-373.51593755	-0.02125959
-373.48260422	-0.02840840
-373.44927088	-0.03248526
-373.41593755	-0.03320301
-373.38260422	-0.03086686
-373.34927088	-0.02561181
-373.31593755	-0.01832102
-373.28260422	-0.00971922
-373.24927089	-0.00064438
-373.21593755	0.00836795
-373.18260422	0.01637272
-373.14927089	0.02280204
-373.11593756	0.02698927
-373.08260422	0.02885052
-373.04927089	0.02830002
-373.01593756	0.02552411
-372.98260423	0.02045541
-372.94927089	0.01370077
-372.91593756	0.00596328
-372.88260423	-0.00240944
-372.84927089	-0.01066401
-372.81593756	-0.01804330
-372.78260423	-0.02445688
-372.74927090	-0.02908073
-372.71593756	-0.03195163
-372.68260423	-0.03280657
-372.64927090	-0.03175031
-372.61593757	-0.02909878
-372.58260423	-0.02484909
-372.54927090	-0.01988454
-372.51593757	-0.01442064
-372.48260424	-0.00892351
-372.44927090	-0.00387040
-372.41593757	0.00035131
-372.38260424	0.00351925
-372.34927090	0.00535744
-372.31593757	0.00589819
-372.28260424	0.00528650
-372.24927091	0.00332187
-372.21593757	0.00084915
-372.18260424	-0.00211755
-372.14927091	-0.00524027
-372.11593758	-0.00810953
-372.08260424	-0.01034195
-372.04927091	-0.01197921
-372.01593758	-0.01236687
-371.98260425	-0.01220193
-371.94927091	-0.01094065
-371.91593758	-0.00900827
-371.88260425	-0.00656908
-371.84927091	-0.00360099
-371.81593758	-0.00078820
-371.78260425	0.00159955
-371.74927092	0.00354333
-371.71593758	0.00495338
-371.68260425	0.00564208
-371.64927092	0.00540105
-371.61593759	0.00447954
-371.58260425	0.00288306
-371.54927092	0.00095068
-371.51593759	-0.00138751
-371.48260426	-0.00372030
-371.44927092	-0.00585108
-371.41593759	-0.00776877
-371.38260426	-0.00927876
-371.34927092	-0.01035913
-371.31593759	-0.01100819
-371.28260426	-0.01103836
-371.24927093	-0.01089426
-371.21593759	-0.01046517
-371.18260426	-0.01002531
-371.14927093	-0.00936818
-371.11593760	-0.00882342
-371.08260426	-0.00842114
-371.04927093	-0.00800560
-371.01593760	-0.00787378
-370.98260426	-0.00804906
-370.94927093	-0.00805955
-370.91593760	-0.00815723
-370.88260427	-0.00803996
-370.84927093	-0.00772011
-370.81593760	-0.00739517
-370.78260427	-0.00686746
-370.74927094	-0.00600365
-370.71593760	-0.00499148
-370.68260427	-0.00375729
-370.64927094	-0.00243556
-370.61593761	-0.00111815
-370.58260427	0.00008049
-370.54927094	0.00120658
-370.51593761	0.00213359
-370.48260427	0.00276753
-370.44927094	0.00331161
-370.41593761	0.00343881
-370.38260428	0.00362537
-370.34927094	0.00370043
-370.31593761	0.00357397
-370.28260428	0.00347198
-370.24927095	0.00350894
-370.21593761	0.00342799
-370.18260428	0.00352841
-370.14927095	0.00346705
-370.11593762	0.00345924
-370.08260428	0.00344172
-370.04927095	0.00332416
-370.01593762	0.00305554
-369.98260428	0.00243543
-369.94927095	0.00188005
-369.91593762	0.00106043
-369.88260429	0.00001692
-369.84927095	-0.00099462
-369.81593762	-0.00224018
-369.78260429	-0.00341726
-369.74927096	-0.00438448
-369.71593762	-0.00521713
-369.68260429	-0.00587870
-369.64927096	-0.00630877
-369.61593763	-0.00658471
-369.58260429	-0.00640454
-369.54927096	-0.00618243
-369.51593763	-0.00572946
-369.48260429	-0.00529115
-369.44927096	-0.00453865
-369.41593763	-0.00391719
-369.38260430	-0.00335936
-369.34927096	-0.00285415
-369.31593763	-0.00263455
-369.28260430	-0.00233660
-369.24927097	-0.00241017
-369.21593763	-0.00250175
-369.18260430	-0.00280635
-369.14927097	-0.00309350
-369.11593764	-0.00326223
-369.08260430	-0.00353127
-369.04927097	-0.00373825
-369.01593764	-0.00380038
-368.98260430	-0.00351894
-368.94927097	-0.00335909
-368.91593764	-0.00292590
-368.88260431	-0.00239142
