# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:00:08
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-396.98263756	-0.00224297
-396.94930444	-0.00244736
-396.91597132	-0.00250816
-396.88263819	-0.00266669
-396.84930507	-0.00282614
-396.81597195	-0.00311566
-396.78263883	-0.00317637
-396.74930570	-0.00352059
-396.71597258	-0.00369049
-396.68263946	-0.00372147
-396.64930633	-0.00382569
-396.61597321	-0.00380729
-396.58264009	-0.00371536
-396.54930697	-0.00359886
-396.51597384	-0.00341218
-396.48264072	-0.00318270
-396.44930760	-0.00273672
-396.41597448	-0.00212385
-396.38264135	-0.00148443
-396.34930823	-0.00091663
-396.31597511	-0.00021067
-396.28264199	0.00060674
-396.24930886	0.00139358
-396.21597574	0.00221927
-396.18264262	0.00293541
-396.14930949	0.00349643
-396.11597637	0.00392387
-396.08264325	0.00434388
-396.04931013	0.00441873
-396.01597700	0.00437494
-395.98264388	0.00410498
-395.94931076	0.00352860
-395.91597764	0.00280176
-395.88264451	0.00179630
-395.84931139	0.00069961
-395.81597827	-0.00051603
-395.78264515	-0.00192151
-395.74931202	-0.00316873
-395.71597890	-0.00441390
-395.68264578	-0.00573786
-395.64931266	-0.00705880
-395.61597953	-0.00790550
-395.58264641	-0.00863649
-395.54931329	-0.00916370
-395.51598016	-0.00934373
-395.48264704	-0.00949118
-395.44931392	-0.00936958
-395.41598080	-0.00904300
-395.38264767	-0.00843053
-395.34931455	-0.00774485
-395.31598143	-0.00691890
-395.28264831	-0.00605406
-395.24931518	-0.00536024
-395.21598206	-0.00450687
-395.18264894	-0.00370712
-395.14931582	-0.00281911
-395.11598269	-0.00221929
-395.08264957	-0.00136883
-395.04931645	-0.00046402
-395.01598332	0.00047184
-394.98265020	0.00141448
-394.94931708	0.00239531
-394.91598396	0.00371432
-394.88265083	0.00529159
-394.84931771	0.00706842
-394.81598459	0.00914399
-394.78265147	0.01143352
-394.74931834	0.01414136
-394.71598522	0.01709966
-394.68265210	0.02026312
-394.64931898	0.02391972
-394.61598585	0.02765792
-394.58265273	0.03179974
-394.54931961	0.03625813
-394.51598648	0.04085161
-394.48265336	0.04559447
-394.44932024	0.05076008
-394.41598712	0.05592150
-394.38265399	0.06148520
-394.34932087	0.06713934
-394.31598775	0.07296375
-394.28265463	0.07868387
-394.24932150	0.08460174
-394.21598838	0.09039586
-394.18265526	0.09592672
-394.14932214	0.10103806
-394.11598901	0.10567270
-394.08265589	0.10949521
-394.04932277	0.11227692
-394.01598965	0.11388978
-393.98265652	0.11397289
-393.94932340	0.11212548
-393.91599028	0.10791213
-393.88265715	0.10105151
-393.84932403	0.09128481
-393.81599091	0.07823698
-393.78265779	0.06129871
-393.74932466	0.04007308
-393.71599154	0.01450802
-393.68265842	-0.01553201
-393.64932530	-0.05065410
-393.61599217	-0.09064444
-393.58265905	-0.13521048
-393.54932593	-0.18393534
-393.51599281	-0.23706084
-393.48265968	-0.29306578
-393.44932656	-0.35136236
-393.41599344	-0.41036170
-393.38266031	-0.46858955
-393.34932719	-0.52469832
-393.31599407	-0.57605125
-393.28266095	-0.62045753
-393.24932782	-0.65603420
-393.21599470	-0.67989850
-393.18266158	-0.68991355
-393.14932846	-0.68382897
-393.11599533	-0.65987157
-393.08266221	-0.61656707
-393.04932909	-0.55366941
-393.01599597	-0.47107701
-392.98266284	-0.36917343
-392.94932972	-0.24983580
-392.91599660	-0.11588611
-392.88266347	0.02887535
-392.84933035	0.18155251
-392.81599723	0.33669751
-392.78266411	0.48901064
-392.74933098	0.63299013
-392.71599786	0.76372537
-392.68266474	0.87586990
-392.64933162	0.96439923
-392.61599849	1.02558259
-392.58266537	1.05685282
-392.54933225	1.05630958
-392.51599913	1.02358879
-392.48266600	0.95982378
-392.44933288	0.86740699
-392.41599976	0.75001640
-392.38266664	0.61276671
-392.34933351	0.46161864
-392.31600039	0.30183546
-392.28266727	0.14042030
-392.24933414	-0.01579417
-392.21600102	-0.16042971
-392.18266790	-0.28828292
-392.14933478	-0.39431391
-392.11600165	-0.47531356
-392.08266853	-0.52868418
-392.04933541	-0.55517604
-392.01600229	-0.55536564
-391.98266916	-0.53250943
-391.94933604	-0.49011352
-391.91600292	-0.43350307
-391.88266980	-0.36750275
-391.84933667	-0.29769579
-391.81600355	-0.22897323
-391.78267043	-0.16540565
-391.74933730	-0.11019528
-391.71600418	-0.06559030
-391.68267106	-0.03279712
-391.64933794	-0.01149856
-391.61600481	-0.00069229
-391.58267169	0.00134025
-391.54933857	-0.00321142
-391.51600545	-0.01147606
-391.48267232	-0.02113179
-391.44933920	-0.02972538
-391.41600608	-0.03558058
-391.38267296	-0.03767003
-391.34933983	-0.03505964
-391.31600671	-0.02810097
-391.28267359	-0.01759128
-391.24934046	-0.00459570
-391.21600734	0.00990770
-391.18267422	0.02387503
-391.14934110	0.03638454
-391.11600797	0.04608554
-391.08267485	0.05237624
-391.04934173	0.05522957
-391.01600861	0.05444150
-390.98267548	0.05052116
-390.94934236	0.04438177
-390.91600924	0.03680913
-390.88267612	0.02860280
-390.84934299	0.02080312
-390.81600987	0.01412726
-390.78267675	0.00906412
-390.74934363	0.00552205
-390.71601050	0.00394657
-390.68267738	0.00380699
-390.64934426	0.00487078
-390.61601113	0.00650493
-390.58267801	0.00837012
-390.54934489	0.01003342
-390.51601177	0.01132709
-390.48267864	0.01167025
-390.44934552	0.01120803
-390.41601240	0.00999927
-390.38267928	0.00794570
-390.34934615	0.00547490
-390.31601303	0.00248044
-390.28267991	-0.00079228
-390.24934679	-0.00407153
-390.21601366	-0.00740193
-390.18268054	-0.01085758
-390.14934742	-0.01395180
-390.11601429	-0.01705253
-390.08268117	-0.01967244
-390.04934805	-0.02218196
-390.01601493	-0.02403220
-389.98268180	-0.02527207
-389.94934868	-0.02604895
-389.91601556	-0.02594950
-389.88268244	-0.02541741
-389.84934931	-0.02426120
-389.81601619	-0.02231279
-389.78268307	-0.01986904
-389.74934995	-0.01713910
-389.71601682	-0.01439802
-389.68268370	-0.01149451
-389.64935058	-0.00874001
-389.61601745	-0.00608261
-389.58268433	-0.00365525
-389.54935121	-0.00170708
-389.51601809	0.00014997
-389.48268496	0.00177324
-389.44935184	0.00296344
-389.41601872	0.00404318
-389.38268560	0.00490900
-389.34935247	0.00550960
-389.31601935	0.00577174
-389.28268623	0.00548660
-389.24935311	0.00496288
-389.21601998	0.00386761
-389.18268686	0.00240028
-389.14935374	0.00041057
-389.11602061	-0.00206179
-389.08268749	-0.00479280
-389.04935437	-0.00742989
-389.01602125	-0.01016633
-388.98268812	-0.01263899
-388.94935500	-0.01465259
-388.91602188	-0.01622210
-388.88268876	-0.01702594
-388.84935563	-0.01722821
-388.81602251	-0.01668130
-388.78268939	-0.01550631
-388.74935627	-0.01393170
-388.71602314	-0.01194029
-388.68269002	-0.00972137
-388.64935690	-0.00736198
-388.61602378	-0.00497288
-388.58269065	-0.00262589
-388.54935753	-0.00062463
-388.51602441	0.00109838
-388.48269128	0.00245330
-388.44935816	0.00350077
-388.41602504	0.00420715
-388.38269192	0.00471152
-388.34935879	0.00498800
-388.31602567	0.00491014
-388.28269255	0.00510234
-388.24935943	0.00505940
-388.21602630	0.00521898
-388.18269318	0.00534682
-388.14936006	0.00567200
-388.11602694	0.00604334
-388.08269381	0.00649743
-388.04936069	0.00720846
-388.01602757	0.00774435
-387.98269444	0.00833027
-387.94936132	0.00859920
-387.91602820	0.00878695
-387.88269508	0.00866017
-387.84936195	0.00816485
-387.81602883	0.00766177
-387.78269571	0.00650011
-387.74936259	0.00555509
-387.71602946	0.00407410
-387.68269634	0.00287765
-387.64936322	0.00148534
-387.61603010	0.00049567
-387.58269697	-0.00051206
-387.54936385	-0.00122982
-387.51603073	-0.00174691
-387.48269760	-0.00205485
-387.44936448	-0.00208463
-387.41603136	-0.00202793
-387.38269824	-0.00195948
-387.34936511	-0.00166819
-387.31603199	-0.00142582
-387.28269887	-0.00129125
-387.24936575	-0.00135584
-387.21603262	-0.00144139
-387.18269950	-0.00150477
-387.14936638	-0.00184147
-387.11603326	-0.00211278
-387.08270013	-0.00245184
-387.04936701	-0.00279460
-387.01603389	-0.00287546
-386.98270077	-0.00311168
-386.94936764	-0.00309944
-386.91603452	-0.00314541
-386.88270140	-0.00318989
-386.84936827	-0.00309143
-386.81603515	-0.00287194
-386.78270203	-0.00269908
-386.74936891	-0.00254489
-386.71603578	-0.00245158
-386.68270266	-0.00245418
-386.64936954	-0.00246988
-386.61603642	-0.00256511
-386.58270329	-0.00243074
-386.54937017	-0.00245432
-386.51603705	-0.00244791
-386.48270393	-0.00221114
-386.44937080	-0.00199421
-386.41603768	-0.00169505
-386.38270456	-0.00128717
-386.34937143	-0.00078611
-386.31603831	-0.00024603
-386.28270519	0.00043574
-386.24937207	0.00103608
-386.21603894	0.00175451
-386.18270582	0.00235526
-386.14937270	0.00288647
-386.11603958	0.00355300
-386.08270645	0.00417027
-386.04937333	0.00462117
-386.01604021	0.00494067
-385.98270709	0.00536485
-385.94937396	0.00566117
-385.91604084	0.00592474
-385.88270772	0.00605244
-385.84937459	0.00607407
-385.81604147	0.00612513
-385.78270835	0.00592853
-385.74937523	0.00580243
-385.71604210	0.00542145
-385.68270898	0.00476171
-385.64937586	0.00432993
-385.61604274	0.00347016
-385.58270961	0.00282954
-385.54937649	0.00207689
-385.51604337	0.00121589
-385.48271025	0.00043847
-385.44937712	-0.00031773
-385.41604400	-0.00107324
-385.38271088	-0.00198634
-385.34937776	-0.00260103
-385.31604463	-0.00329546
-385.28271151	-0.00410304
-385.24937839	-0.00501824
-385.21604526	-0.00599697
-385.18271214	-0.00721804
-385.14937902	-0.00877710
-385.11604590	-0.01073333
-385.08271277	-0.01286435
-385.04937965	-0.01556612
-385.01604653	-0.01876816
-384.98271341	-0.02205859
-384.94938028	-0.02568785
-384.91604716	-0.02949158
-384.88271404	-0.03339788
-384.84938092	-0.03709286
-384.81604779	-0.04034630
-384.78271467	-0.04281932
-384.74938155	-0.04457751
-384.71604842	-0.04546840
-384.68271530	-0.04517343
-384.64938218	-0.04356729
-384.61604906	-0.04072740
-384.58271593	-0.03632818
-384.54938281	-0.03077297
-384.51604969	-0.02398811
-384.48271657	-0.01610867
-384.44938344	-0.00740415
-384.41605032	0.00186330
-384.38271720	0.01136516
-384.34938408	0.02085333
-384.31605095	0.02988047
-384.28271783	0.03807720
-384.24938471	0.04531247
-384.21605158	0.05098860
-384.18271846	0.05496393
-384.14938534	0.05729241
-384.11605222	0.05757422
-384.08271909	0.05590021
-384.04938597	0.05234525
-384.01605285	0.04698575
-383.98271973	0.04030084
-383.94938660	0.03218598
-383.91605348	0.02333819
-383.88272036	0.01410596
-383.84938724	0.00501461
-383.81605411	-0.00366848
-383.78272099	-0.01170268
-383.74938787	-0.01865418
-383.71605475	-0.02403360
-383.68272162	-0.02806298
-383.64938850	-0.03046137
-383.61605538	-0.03117300
-383.58272225	-0.03035805
-383.54938913	-0.02810656
-383.51605601	-0.02490715
-383.48272289	-0.02085799
-383.44938976	-0.01645940
-383.41605664	-0.01183068
-383.38272352	-0.00751985
-383.34939040	-0.00339848
-383.31605727	-0.00016424
-383.28272415	0.00231188
-383.24939103	0.00391722
-383.21605791	0.00474670
-383.18272478	0.00471446
-383.14939166	0.00400999
-383.11605854	0.00279245
-383.08272541	0.00136305
-383.04939229	-0.00029579
-383.01605917	-0.00167108
-382.98272605	-0.00289282
-382.94939292	-0.00405628
-382.91605980	-0.00433451
-382.88272668	-0.00439278
-382.84939356	-0.00403297
-382.81606043	-0.00344050
-382.78272731	-0.00265732
-382.74939419	-0.00193994
-382.71606107	-0.00123139
-382.68272794	-0.00070334
-382.64939482	-0.00034984
-382.61606170	-0.00029144
-382.58272857	-0.00023824
-382.54939545	-0.00045949
-382.51606233	-0.00097658
-382.48272921	-0.00118708
-382.44939608	-0.00151378
-382.41606296	-0.00151647
-382.38272984	-0.00115831
-382.34939672	-0.00088603
-382.31606359	-0.00037970
-382.28273047	0.00062985
-382.24939735	0.00157296
-382.21606423	0.00269306
-382.18273110	0.00365138
-382.14939798	0.00415685
-382.11606486	0.00463240
-382.08273173	0.00473182
-382.04939861	0.00432264
-382.01606549	0.00346962
-381.98273237	0.00254960
-381.94939924	0.00097978
-381.91606612	-0.00068398
-381.88273300	-0.00234773
-381.84939988	-0.00410809
-381.81606675	-0.00589269
-381.78273363	-0.00751224
-381.74940051	-0.00889463
-381.71606739	-0.00997371
-381.68273426	-0.01071204
-381.64940114	-0.01102258
-381.61606802	-0.01124800
-381.58273490	-0.01103259
-381.54940177	-0.01054081
-381.51606865	-0.00988340
-381.48273553	-0.00899306
-381.44940240	-0.00803111
-381.41606928	-0.00702113
-381.38273616	-0.00590620
-381.34940304	-0.00462770
-381.31606991	-0.00347702
-381.28273679	-0.00227640
-381.24940367	-0.00123473
-381.21607055	-0.00032889
-381.18273742	0.00059681
-381.14940430	0.00131666
-381.11607118	0.00176143
-381.08273806	0.00206538
-381.04940493	0.00216073
-381.01607181	0.00217100
-380.98273869	0.00185636
-380.94940556	0.00142948
-380.91607244	0.00081916
-380.88273932	-0.00000926
-380.84940620	-0.00085148
-380.81607307	-0.00166623
-380.78273995	-0.00266130
-380.74940683	-0.00363572
-380.71607371	-0.00454644
-380.68274058	-0.00533099
-380.64940746	-0.00591273
-380.61607434	-0.00632323
-380.58274122	-0.00641799
-380.54940809	-0.00622175
-380.51607497	-0.00578393
-380.48274185	-0.00521200
-380.44940872	-0.00439439
-380.41607560	-0.00328738
-380.38274248	-0.00194541
-380.34940936	-0.00078138
-380.31607623	0.00052922
-380.28274311	0.00160770
-380.24940999	0.00255205
-380.21607687	0.00318914
-380.18274374	0.00333988
-380.14941062	0.00323380
-380.11607750	0.00270856
-380.08274438	0.00196514
-380.04941125	0.00069188
-380.01607813	-0.00082935
-379.98274501	-0.00245288
-379.94941189	-0.00425002
-379.91607876	-0.00587709
-379.88274564	-0.00727919
-379.84941252	-0.00852450
-379.81607939	-0.00936403
-379.78274627	-0.00984306
-379.74941315	-0.00992879
-379.71608003	-0.00963302
-379.68274690	-0.00895064
-379.64941378	-0.00789064
-379.61608066	-0.00654526
-379.58274754	-0.00516550
-379.54941441	-0.00357225
-379.51608129	-0.00219416
-379.48274817	-0.00083199
-379.44941505	0.00024399
-379.41608192	0.00109548
-379.38274880	0.00144144
-379.34941568	0.00161155
-379.31608255	0.00151029
-379.28274943	0.00098639
-379.24941631	0.00029974
-379.21608319	-0.00042425
-379.18275006	-0.00144785
-379.14941694	-0.00247069
-379.11608382	-0.00337736
-379.08275070	-0.00415137
-379.04941757	-0.00481296
-379.01608445	-0.00517374
-378.98275133	-0.00541659
-378.94941821	-0.00547787
-378.91608508	-0.00528710
-378.88275196	-0.00503135
-378.84941884	-0.00468682
-378.81608571	-0.00411338
-378.78275259	-0.00363985
-378.74941947	-0.00316858
-378.71608635	-0.00286831
-378.68275322	-0.00258975
-378.64942010	-0.00213801
-378.61608698	-0.00200701
-378.58275386	-0.00206220
-378.54942073	-0.00213539
-378.51608761	-0.00233346
-378.48275449	-0.00241831
-378.44942137	-0.00298286
-378.41608824	-0.00364065
-378.38275512	-0.00410926
-378.34942200	-0.00491897
-378.31608888	-0.00578377
-378.28275575	-0.00693833
-378.24942263	-0.00788944
-378.21608951	-0.00886788
-378.18275638	-0.00993221
-378.14942326	-0.01069937
-378.11609014	-0.01143837
-378.08275702	-0.01200769
-378.04942389	-0.01232037
-378.01609077	-0.01240706
-377.98275765	-0.01205906
-377.94942453	-0.01130390
-377.91609140	-0.01028117
-377.88275828	-0.00894633
-377.84942516	-0.00727731
-377.81609204	-0.00530579
-377.78275891	-0.00326534
-377.74942579	-0.00118346
-377.71609267	0.00091203
-377.68275954	0.00293010
-377.64942642	0.00493549
-377.61609330	0.00649422
-377.58276018	0.00775630
-377.54942705	0.00888506
-377.51609393	0.00956855
-377.48276081	0.00992795
-377.44942769	0.00991582
-377.41609456	0.00993387
-377.38276144	0.00974549
-377.34942832	0.00926292
-377.31609520	0.00896956
-377.28276207	0.00843595
-377.24942895	0.00815772
-377.21609583	0.00796446
-377.18276270	0.00805474
-377.14942958	0.00808149
-377.11609646	0.00857639
-377.08276334	0.00920574
-377.04943021	0.01006980
-377.01609709	0.01118353
-376.98276397	0.01253613
-376.94943085	0.01411379
-376.91609772	0.01584883
-376.88276460	0.01759736
-376.84943148	0.01952598
-376.81609836	0.02125894
-376.78276523	0.02297559
-376.74943211	0.02449020
-376.71609899	0.02547922
-376.68276587	0.02608409
-376.64943274	0.02627013
-376.61609962	0.02581921
-376.58276650	0.02436137
-376.54943337	0.02235898
-376.51610025	0.01941227
-376.48276713	0.01547967
-376.44943401	0.01088436
-376.41610088	0.00553091
-376.38276776	-0.00058600
-376.34943464	-0.00731893
-376.31610152	-0.01466308
-376.28276839	-0.02265256
-376.24943527	-0.03082611
-376.21610215	-0.03956546
-376.18276903	-0.04852149
-376.14943590	-0.05756031
-376.11610278	-0.06682994
-376.08276966	-0.07640224
-376.04943653	-0.08618594
-376.01610341	-0.09567776
-375.98277029	-0.10535565
-375.94943717	-0.11475392
-375.91610404	-0.12409294
-375.88277092	-0.13271628
-375.84943780	-0.14058234
-375.81610468	-0.14744958
-375.78277155	-0.15282830
-375.74943843	-0.15640387
-375.71610531	-0.15777747
-375.68277219	-0.15650881
-375.64943906	-0.15219695
-375.61610594	-0.14460465
-375.58277282	-0.13362502
-375.54943969	-0.11874335
-375.51610657	-0.10024249
-375.48277345	-0.07825277
-375.44944033	-0.05249693
-375.41610720	-0.02390962
-375.38277408	0.00720468
-375.34944096	0.04049588
-375.31610784	0.07485633
-375.28277471	0.10965151
-375.24944159	0.14424303
-375.21610847	0.17732012
-375.18277535	0.20839820
-375.14944222	0.23593595
-375.11610910	0.25981012
-375.08277598	0.27858224
-375.04944286	0.29171732
-375.01610973	0.29888814
-374.98277661	0.29954053
-374.94944349	0.29317645
-374.91611036	0.27999610
-374.88277724	0.25988671
-374.84944412	0.23347830
-374.81611100	0.20123483
-374.78277787	0.16371637
-374.74944475	0.12240190
-374.71611163	0.07801570
-374.68277851	0.03180649
-374.64944538	-0.01436715
-374.61611226	-0.05963651
-374.58277914	-0.10210282
-374.54944602	-0.14077088
-374.51611289	-0.17404768
-374.48277977	-0.20093510
-374.44944665	-0.22047540
-374.41611352	-0.23239096
-374.38278040	-0.23622030
-374.34944728	-0.23200649
-374.31611416	-0.22041856
-374.28278103	-0.20169439
-374.24944791	-0.17756270
-374.21611479	-0.14868455
-374.18278167	-0.11682951
-374.14944854	-0.08329347
-374.11611542	-0.04993702
-374.08278230	-0.01813745
-374.04944918	0.01104792
-374.01611605	0.03614831
-373.98278293	0.05624595
-373.94944981	0.07082731
-373.91611668	0.07974986
-373.88278356	0.08278510
-373.84945044	0.08029271
-373.81611732	0.07297287
-373.78278419	0.06166038
-373.74945107	0.04756300
-373.71611795	0.03153562
-373.68278483	0.01476425
-373.64945170	-0.00148739
-373.61611858	-0.01620026
-373.58278546	-0.02855670
-373.54945234	-0.03775945
-373.51611921	-0.04338001
-373.48278609	-0.04533129
-373.44945297	-0.04402343
-373.41611984	-0.03923117
-373.38278672	-0.03198458
-373.34945360	-0.02266107
-373.31612048	-0.01220335
-373.28278735	-0.00149575
-373.24945423	0.00860561
-373.21612111	0.01756492
-373.18278799	0.02444199
-373.14945486	0.02881766
-373.11612174	0.03051830
-373.08278862	0.02962509
-373.04945550	0.02620499
-373.01612237	0.02061916
-372.98278925	0.01326492
-372.94945613	0.00506759
-372.91612301	-0.00378415
-372.88278988	-0.01213324
-372.84945676	-0.01985774
-372.81612364	-0.02593005
-372.78279051	-0.03033117
-372.74945739	-0.03261180
-372.71612427	-0.03290343
-372.68279115	-0.03116074
-372.64945802	-0.02791066
-372.61612490	-0.02325049
-372.58279178	-0.01772411
-372.54945866	-0.01208555
-372.51612553	-0.00670252
-372.48279241	-0.00194144
-372.44945929	0.00197978
-372.41612617	0.00453030
-372.38279304	0.00561346
-372.34945992	0.00528610
-372.31612680	0.00396869
-372.28279367	0.00142578
-372.24946055	-0.00162961
-372.21612743	-0.00487804
-372.18279431	-0.00808061
-372.14946118	-0.01075207
-372.11612806	-0.01262909
-372.08279494	-0.01360144
-372.04946182	-0.01357427
-372.01612869	-0.01247176
-371.98279557	-0.01053476
-371.94946245	-0.00783908
-371.91612933	-0.00466529
-371.88279620	-0.00162131
-371.84946308	0.00140243
-371.81612996	0.00396229
-371.78279683	0.00573414
-371.74946371	0.00688490
-371.71613059	0.00706218
-371.68279747	0.00634876
-371.64946434	0.00492526
-371.61613122	0.00299365
-371.58279810	0.00081866
-371.54946498	-0.00165791
-371.51613185	-0.00409727
-371.48279873	-0.00627259
-371.44946561	-0.00805391
-371.41613249	-0.00926540
-371.38279936	-0.01004745
-371.34946624	-0.01027670
-371.31613312	-0.01017411
-371.28280000	-0.00971413
-371.24946687	-0.00908753
-371.21613375	-0.00847797
-371.18280063	-0.00776897
-371.14946750	-0.00745957
-371.11613438	-0.00712986
-371.08280126	-0.00706444
-371.04946814	-0.00727251
-371.01613501	-0.00757123
-370.98280189	-0.00779414
-370.94946877	-0.00800333
-370.91613565	-0.00793852
-370.88280252	-0.00774550
-370.84946940	-0.00720667
-370.81613628	-0.00638070
-370.78280316	-0.00521525
-370.74947003	-0.00419026
-370.71613691	-0.00262871
-370.68280379	-0.00119089
-370.64947066	0.00033621
-370.61613754	0.00152488
-370.58280442	0.00250929
-370.54947130	0.00335164
-370.51613817	0.00393149
-370.48280505	0.00416716
-370.44947193	0.00416458
-370.41613881	0.00401100
-370.38280568	0.00372812
-370.34947256	0.00334774
-370.31613944	0.00317316
-370.28280632	0.00279135
-370.24947319	0.00249823
-370.21614007	0.00215843
-370.18280695	0.00197061
-370.14947382	0.00160392
-370.11614070	0.00151432
-370.08280758	0.00115661
-370.04947446	0.00079532
-370.01614133	0.00028662
-369.98280821	-0.00025217
-369.94947509	-0.00064230
-369.91614197	-0.00128771
-369.88280884	-0.00199394
-369.84947572	-0.00247146
-369.81614260	-0.00308642
-369.78280948	-0.00356643
-369.74947635	-0.00373791
-369.71614323	-0.00383877
-369.68281011	-0.00382814
-369.64947699	-0.00368521
-369.61614386	-0.00358077
-369.58281074	-0.00344604
-369.54947762	-0.00317856
-369.51614449	-0.00294505
-369.48281137	-0.00291482
-369.44947825	-0.00304703
-369.41614513	-0.00317790
-369.38281200	-0.00339067
-369.34947888	-0.00364370
-369.31614576	-0.00401127
-369.28281264	-0.00438457
-369.24947951	-0.00463940
-369.21614639	-0.00493923
-369.18281327	-0.00501516
-369.14948015	-0.00495421
-369.11614702	-0.00488416
-369.08281390	-0.00447013
-369.04948078	-0.00406855
-369.01614765	-0.00362032
-368.98281453	-0.00298412
-368.94948141	-0.00231724
-368.91614829	-0.00178260
-368.88281516	-0.00115796
