# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:46:58
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.98974115	-71.82398850
3.00439675	-71.67729504
3.01905234	-73.76838044
3.03370793	-71.95453041
3.04836353	-72.62735424
3.06301912	-71.34782275
3.07767471	-71.36092577
3.09233031	-73.56234958
3.10698590	-72.87136360
3.12164150	-73.04577435
3.13629709	-74.33996563
3.15095268	-72.83490023
3.16560828	-71.32279668
3.18026387	-70.07778311
3.19491947	-72.19255702
3.20957506	-75.40236577
3.22423065	-74.63477826
3.23888625	-79.37402943
3.25354184	-79.74541518
3.26819743	-80.71324780
3.28285303	-76.01203354
3.29750862	-76.26331448
3.31216422	-79.31864387
3.32681981	-78.01285786
3.34147540	-83.09561975
3.35613100	-81.36883441
3.37078659	-84.67077848
3.38544219	-77.73957034
3.40009778	-84.64661952
3.41475337	-87.93167336
3.42940897	-84.16406616
3.44406456	-82.29440776
3.45872016	-80.40120999
3.47337575	-82.08683736
3.48803134	-79.42396989
3.50268694	-76.47358065
3.51734253	-86.64153177
3.53199812	-76.70111795
3.54665372	-76.06317472
3.56130931	-77.40063681
3.57596491	-84.08660788
3.59062050	-86.38680454
3.60527609	-84.07618502
3.61993169	-79.90246707
3.63458728	-75.70090170
3.64924288	-75.20110649
3.66389847	-79.40272658
3.67855406	-92.27058596
3.69320966	-83.27062004
3.70786525	-87.28335842
3.72252085	-88.35573435
3.73717644	-88.49727267
3.75183203	-93.43606704
3.76648763	-87.04323867
3.78114322	-82.88485624
3.79579881	-84.90980194
3.81045441	-93.07651801
3.82511000	-84.16655021
3.83976560	-109.60178334
3.85442119	-82.93181963
3.86907678	-87.12125620
3.88373238	-84.22961756
3.89838797	-86.94974340
3.91304357	-78.68490613
3.92769916	-75.64560284
3.94235475	-78.08681440
3.95701035	-89.54520864
3.97166594	-79.94371411
3.98632154	-75.81284627
4.00097713	-77.47437271
4.01563272	-85.78186163
4.03028832	-92.49975128
4.04494391	-86.12481925
4.05959950	-78.97215975
4.07425510	-79.62492512
4.08891069	-83.88343099
4.10356629	-85.18095203
4.11822188	-86.42795966
4.13287747	-89.90289963
4.14753307	-86.47778257
4.16218866	-90.49176768
4.17684426	-82.49578869
4.19149985	-76.63477276
4.20615544	-80.14726808
4.22081104	-90.63254264
4.23546663	-87.19651778
4.25012222	-86.23390127
4.26477782	-85.06214160
4.27943341	-92.60982014
4.29408901	-87.72065276
4.30874460	-81.79003453
4.32340019	-83.61817206
4.33805579	-101.80050582
4.35271138	-82.42748655
4.36736698	-84.85274107
4.38202257	-91.59626642
4.39667816	-92.42723905
4.41133376	-77.78587930
4.42598935	-78.90991018
4.44064495	-90.15745902
4.45530054	-83.26204433
4.46995613	-86.75515694
4.48461173	-89.22831674
4.49926732	-85.02287817
4.51392291	-78.10834432
4.52857851	-82.75118846
4.54323410	-81.44966528
4.55788970	-78.00616586
4.57254529	-82.24470598
4.58720088	-85.24755764
4.60185648	-82.46604499
4.61651207	-83.58740741
4.63116767	-84.27538995
4.64582326	-97.66462707
4.66047885	-81.73856148
4.67513445	-79.85698155
4.68979004	-83.26003899
4.70444564	-92.19271220
4.71910123	-90.13047641
4.73375682	-85.36974732
4.74841242	-84.06944337
4.76306801	-85.32398849
4.77772360	-93.33184570
4.79237920	-85.31337239
4.80703479	-80.52484313
4.82169039	-83.86226054
4.83634598	-81.03588807
4.85100157	-79.85928892
4.86565717	-83.29567643
4.88031276	-86.91346628
4.89496836	-76.26812877
4.90962395	-81.93906542
4.92427954	-83.99532671
4.93893514	-84.25735595
4.95359073	-83.94311713
4.96824632	-98.18888324
4.98290192	-86.72717965
4.99755751	-83.96778804
5.01221311	-85.38714082
5.02686870	-87.39048772
5.04152429	-81.63169361
5.05617989	-82.37659092
5.07083548	-91.21116304
5.08549108	-83.28379636
5.10014667	-80.48078780
5.11480226	-79.14915043
5.12945786	-80.38331121
5.14411345	-81.73837920
5.15876905	-91.94084132
5.17342464	-80.32712263
5.18808023	-87.73233552
5.20273583	-83.70732807
5.21739142	-84.10415816
5.23204701	-89.01862793
5.24670261	-85.18120807
5.26135820	-85.66247582
5.27601380	-88.48797586
5.29066939	-89.69129993
5.30532498	-83.86829062
5.31998058	-83.39785708
5.33463617	-77.89741785
5.34929177	-80.80211674
5.36394736	-77.89957990
5.37860295	-77.89676619
5.39325855	-84.32215806
5.40791414	-94.26039547
5.42256974	-87.48465351
5.43722533	-81.43582788
5.45188092	-77.54711657
5.46653652	-76.20435981
5.48119211	-79.93011831
5.49584770	-83.79493410
5.51050330	-80.30882385
5.52515889	-76.30484619
5.53981449	-83.48753374
5.55447008	-83.55623741
5.56912567	-81.30085905
5.58378127	-90.50255989
5.59843686	-92.78438363
5.61309246	-102.79713226
5.62774805	-92.65553751
5.64240364	-83.32250830
5.65705924	-83.91914481
5.67171483	-90.22095537
5.68637042	-84.52545462
5.70102602	-84.96527173
5.71568161	-83.63218290
5.73033721	-88.52366879
5.74499280	-86.73427879
5.75964839	-90.03460824
5.77430399	-107.08670201
5.78895958	-90.04868787
5.80361518	-87.28364394
5.81827077	-86.09747460
5.83292636	-80.08299343
5.84758196	-79.58149147
5.86223755	-84.83537237
5.87689315	-82.00282720
5.89154874	-84.79419356
5.90620433	-81.84835492
5.92085993	-83.77400330
5.93551552	-83.08991237
5.95017111	-82.13091559
5.96482671	-81.61200747
5.97948230	-92.31797080
5.99413790	-87.00671442
6.00879349	-83.10085703
6.02344908	-86.45205875
6.03810468	-96.05130862
6.05276027	-87.18848925
6.06741587	-80.45637678
6.08207146	-82.18943541
6.09672705	-97.02392934
6.11138265	-88.97744364
6.12603824	-86.57674268
6.14069384	-91.19247057
6.15534943	-77.98297221
6.17000502	-78.46677915
6.18466062	-85.02440549
6.19931621	-79.26997698
6.21397180	-79.83923702
6.22862740	-86.03807038
6.24328299	-89.15241350
6.25793859	-82.37853174
6.27259418	-79.15393979
6.28724977	-79.44116788
6.30190537	-86.07495846
6.31656096	-87.33489142
6.33121656	-82.00353996
6.34587215	-90.14397955
6.36052774	-82.41897576
6.37518334	-82.73374579
6.38983893	-83.11922193
6.40449453	-81.85660155
6.41915012	-105.60555917
6.43380571	-85.75851263
6.44846131	-88.96633805
6.46311690	-84.41241188
6.47777249	-80.27207882
6.49242809	-78.15687451
6.50708368	-75.86779259
6.52173928	-73.43268202
6.53639487	-73.14624194
6.55105046	-76.42626482
6.56570606	-80.92759945
6.58036165	-85.34513693
6.59501725	-77.96885518
6.60967284	-80.47345147
6.62432843	-76.67155992
6.63898403	-72.88484904
6.65363962	-81.48996686
6.66829521	-81.53611891
6.68295081	-85.88152323
6.69760640	-80.05410794
6.71226200	-76.22029850
6.72691759	-76.45805921
6.74157318	-77.69346965
6.75622878	-79.89920959
6.77088437	-77.56896432
6.78553997	-76.59541612
6.80019556	-77.07751854
6.81485115	-79.78649975
6.82950675	-95.79612511
6.84416234	-87.91243912
6.85881794	-84.98152577
6.87347353	-87.45618953
6.88812912	-83.99156009
6.90278472	-80.69568876
6.91744031	-79.75129736
6.93209590	-78.67362369
6.94675150	-81.84495503
6.96140709	-84.39588933
6.97606269	-86.86847010
6.99071828	-76.29999882
7.00537387	-77.89984763
7.02002947	-85.05973615
7.03468506	-78.62119979
7.04934066	-80.40456024
7.06399625	-82.80617861
7.07865184	-90.05405427
7.09330744	-79.79583562
7.10796303	-79.75367788
7.12261863	-93.70118907
7.13727422	-77.74384820
7.15192981	-76.68474610
7.16658541	-90.16597156
7.18124100	-83.82920668
7.19589659	-88.28417111
7.21055219	-92.66381031
7.22520778	-89.15546679
7.23986338	-96.80332346
7.25451897	-91.97538614
7.26917456	-89.56620546
7.28383016	-85.34199731
7.29848575	-90.70678323
7.31314135	-97.91982470
7.32779694	-98.56133865
7.34245253	-95.20385309
7.35710813	-97.42399970
7.37176372	-82.95485362
7.38641931	-84.33310028
7.40107491	-86.26151882
7.41573050	-90.05109524
7.43038610	-76.56016490
7.44504169	-78.01541665
7.45969728	-83.92699407
7.47435288	-82.18890890
7.48900847	-82.88989452
7.50366407	-85.59473567
7.51831966	-82.56255915
7.53297525	-82.57388318
7.54763085	-77.99978253
7.56228644	-89.19661324
7.57694204	-76.37440262
7.59159763	-80.78855837
7.60625322	-95.53053430
7.62090882	-86.90282912
7.63556441	-77.61273230
7.65022000	-83.28962517
7.66487560	-85.45633401
7.67953119	-87.47454432
7.69418679	-88.92455400
7.70884238	-80.94187856
7.72349797	-82.20300533
7.73815357	-95.75304874
7.75280916	-86.79640300
7.76746476	-79.64559271
7.78212035	-84.45076021
7.79677594	-77.27823379
7.81143154	-79.09101421
7.82608713	-91.32234607
7.84074273	-86.43962796
7.85539832	-85.69259237
7.87005391	-80.88718385
7.88470951	-80.41267432
7.89936510	-89.74885427
7.91402069	-83.26616193
7.92867629	-92.72246178
7.94333188	-79.22277777
7.95798748	-76.78899612
7.97264307	-83.99618972
7.98729866	-90.27043281
8.00195426	-86.85515386
8.01660985	-80.10681869
8.03126545	-77.88878126
8.04592104	-82.93344263
8.06057663	-84.37997741
8.07523223	-81.09008627
8.08988782	-83.07197747
8.10454342	-94.99473734
8.11919901	-92.01067378
8.13385460	-82.58573025
8.14851020	-73.86389962
8.16316579	-75.52315888
8.17782138	-88.72660525
8.19247698	-79.70596790
8.20713257	-78.28052970
8.22178817	-74.46082409
8.23644376	-77.38226790
8.25109935	-81.51704766
8.26575495	-79.33191281
8.28041054	-81.65016124
8.29506614	-76.88027551
8.30972173	-75.64031218
8.32437732	-79.40986977
8.33903292	-79.74027282
8.35368851	-82.79997751
8.36834410	-83.88054197
8.38299970	-78.69179547
8.39765529	-82.34326491
8.41231089	-75.72325517
8.42696648	-75.68918733
8.44162207	-80.98719426
8.45627767	-75.70624634
8.47093326	-81.14440835
8.48558886	-84.67925972
8.50024445	-75.86702447
8.51490004	-74.22566544
8.52955564	-80.48228232
8.54421123	-79.23365191
8.55886683	-75.13285673
8.57352242	-82.93784856
8.58817801	-80.43089978
8.60283361	-78.65348481
8.61748920	-87.62055373
8.63214479	-78.48382525
8.64680039	-79.25013414
8.66145598	-77.27867376
8.67611158	-83.31953730
8.69076717	-89.58476350
8.70542276	-87.24527589
8.72007836	-86.75284204
8.73473395	-83.23023931
8.74938955	-81.94011116
8.76404514	-87.17306995
8.77870073	-81.40258380
8.79335633	-86.24322165
8.80801192	-79.29060130
8.82266752	-85.71520671
8.83732311	-90.37594793
8.85197870	-96.37477519
8.86663430	-84.07477273
8.88128989	-78.46883561
8.89594548	-81.78212886
8.91060108	-79.14772182
8.92525667	-78.75669151
8.93991227	-84.14311984
8.95456786	-82.74328149
8.96922345	-82.77225449
8.98387905	-92.21612971
8.99853464	-88.64646337
9.01319024	-87.34591389
9.02784583	-87.77190975
9.04250142	-78.31909171
9.05715702	-78.39668085
9.07181261	-88.40382470
9.08646820	-78.66898708
9.10112380	-79.95633821
9.11577939	-91.42507088
9.13043499	-103.57565627
9.14509058	-86.33011657
9.15974617	-84.97965384
9.17440177	-85.83807175
9.18905736	-84.15948492
9.20371296	-92.26113404
9.21836855	-84.27558409
9.23302414	-78.76224314
9.24767974	-79.94424579
9.26233533	-89.44353840
9.27699093	-80.48039281
9.29164652	-88.07146769
9.30630211	-82.64054308
9.32095771	-83.28412874
9.33561330	-98.33818468
9.35026889	-87.63885285
9.36492449	-83.59769956
9.37958008	-84.81160927
9.39423568	-82.02137227
9.40889127	-85.25835982
9.42354686	-87.00084793
9.43820246	-88.29974237
9.45285805	-90.65990148
9.46751365	-84.50085247
9.48216924	-91.39673127
9.49682483	-89.81378781
9.51148043	-100.72865803
9.52613602	-83.46633292
9.54079162	-85.76900014
9.55544721	-85.05156492
9.57010280	-78.23210819
9.58475840	-76.19331889
9.59941399	-77.17950816
9.61406958	-83.25794669
9.62872518	-86.90593112
9.64338077	-88.28896452
9.65803637	-82.31219166
9.67269196	-81.92846002
9.68734755	-91.45162483
9.70200315	-84.76692928
9.71665874	-83.82457459
9.73131434	-77.19150142
9.74596993	-80.73729603
9.76062552	-86.27855020
9.77528112	-87.12915408
9.78993671	-90.42716897
9.80459230	-96.71938894
9.81924790	-84.41295404
9.83390349	-79.76442882
9.84855909	-85.49976673
9.86321468	-88.65831734
9.87787027	-77.91867039
9.89252587	-77.91547232
9.90718146	-98.24343177
9.92183706	-85.66590657
9.93649265	-89.31909880
9.95114824	-91.68520700
9.96580384	-84.70705945
9.98045943	-81.83055095
9.99511503	-87.60982128
10.00977062	-86.67493336
10.02442621	-84.89802548
10.03908181	-91.29866040
10.05373740	-83.41834909
10.06839299	-84.72333102
10.08304859	-85.64677731
10.09770418	-84.71833168
10.11235978	-85.10614360
10.12701537	-84.78158888
10.14167096	-81.04478382
10.15632656	-80.65021777
10.17098215	-86.94829032
10.18563775	-93.33743473
10.20029334	-96.79308982
10.21494893	-85.54750381
10.22960453	-83.84320022
10.24426012	-81.59631104
10.25891572	-92.50151127
10.27357131	-82.35449481
10.28822690	-82.59392701
10.30288250	-93.13788880
10.31753809	-82.14545205
10.33219368	-85.21471526
10.34684928	-86.22445393
10.36150487	-88.44623662
10.37616047	-78.26674182
10.39081606	-79.69957094
10.40547165	-92.66046756
10.42012725	-82.20947579
10.43478284	-110.52712204
10.44943844	-79.05026167
10.46409403	-78.65597312
10.47874962	-83.02320500
10.49340522	-85.63924609
10.50806081	-78.09281776
10.52271641	-88.69982609
10.53737200	-83.11000802
10.55202759	-93.49130288
10.56668319	-89.35473947
10.58133878	-80.54186932
10.59599437	-79.88002493
10.61064997	-93.46495281
10.62530556	-83.33060751
10.63996116	-89.00291122
10.65461675	-93.55241978
10.66927234	-95.77863105
10.68392794	-92.52436144
10.69858353	-86.21857105
10.71323913	-86.07700495
10.72789472	-82.11797636
10.74255031	-79.78746100
10.75720591	-82.54980031
10.77186150	-76.26751762
10.78651709	-76.92338152
10.80117269	-90.91237400
10.81582828	-79.69200664
10.83048388	-82.40510333
10.84513947	-92.12777242
10.85979506	-85.08532687
10.87445066	-83.35045410
10.88910625	-90.73779827
10.90376185	-83.47546949
10.91841744	-90.06830286
10.93307303	-100.54882405
10.94772863	-83.90304851
10.96238422	-79.09446882
10.97703982	-80.41170886
10.99169541	-80.60617861
11.00635100	-83.22292924
11.02100660	-82.51574763
11.03566219	-83.76815391
11.05031778	-82.73597641
11.06497338	-80.88857331
11.07962897	-85.66991843
11.09428457	-81.22312265
11.10894016	-85.20322044
11.12359575	-82.17719685
11.13825135	-95.41346872
11.15290694	-86.93972595
11.16756254	-88.14291638
11.18221813	-83.07491026
11.19687372	-83.09232270
11.21152932	-79.77074044
11.22618491	-82.78083943
11.24084051	-89.94203209
11.25549610	-86.09769881
11.27015169	-84.14269072
11.28480729	-87.94622536
11.29946288	-85.63385232
11.31411847	-98.72015508
11.32877407	-80.73695961
11.34342966	-82.69849972
11.35808526	-88.07737644
11.37274085	-103.46785985
11.38739644	-89.93551010
11.40205204	-86.69001491
11.41670763	-78.63341748
11.43136323	-82.43951388
11.44601882	-82.15243537
11.46067441	-79.75270434
11.47533001	-91.97006893
11.48998560	-82.02067894
11.50464119	-89.24779264
11.51929679	-83.91670851
11.53395238	-90.18136763
11.54860798	-82.00800861
11.56326357	-85.57574669
11.57791916	-80.21399694
11.59257476	-82.89886723
11.60723035	-84.50925223
11.62188595	-85.34355592
11.63654154	-90.37610120
11.65119713	-87.37175910
11.66585273	-96.01556893
11.68050832	-85.10149425
11.69516392	-87.89259452
11.70981951	-90.53334932
11.72447510	-82.77126625
11.73913070	-82.14520472
11.75378629	-101.49768809
11.76844188	-86.28307806
11.78309748	-89.48423101
11.79775307	-90.44225176
11.81240867	-94.74568659
11.82706426	-87.92990588
11.84171985	-81.25025664
11.85637545	-88.21354679
11.87103104	-84.60713149
11.88568664	-82.46587107
11.90034223	-92.33841757
11.91499782	-81.21353672
11.92965342	-79.49970760
11.94430901	-80.76608924
11.95896461	-85.53582530
11.97362020	-80.00600455
11.98827579	-83.40419838
12.00293139	-92.25168068
12.01758698	-84.19143451
12.03224257	-88.79488143
12.04689817	-82.86139371
12.06155376	-81.85460552
12.07620936	-87.98522960
12.09086495	-80.01110597
12.10552054	-84.59448503
12.12017614	-82.09355815
12.13483173	-79.87233714
12.14948733	-83.43122872
12.16414292	-81.19572631
12.17879851	-89.05337159
12.19345411	-82.42807248
12.20810970	-90.73532647
12.22276529	-89.52995032
12.23742089	-80.48843658
12.25207648	-81.92104309
12.26673208	-79.36801762
12.28138767	-80.34844468
12.29604326	-93.15924895
12.31069886	-89.36161968
12.32535445	-85.06808837
12.34001005	-85.17918569
12.35466564	-86.54073525
12.36932123	-90.44500651
12.38397683	-79.16064357
12.39863242	-82.44681424
12.41328802	-86.80237519
12.42794361	-85.19844784
12.44259920	-85.33782576
12.45725480	-81.65697084
12.47191039	-82.94624347
12.48656598	-87.84123676
12.50122158	-92.18884170
12.51587717	-79.99714376
12.53053277	-80.81392255
12.54518836	-85.16529749
12.55984395	-79.35478934
12.57449955	-118.36880257
12.58915514	-81.52844959
12.60381074	-83.39602755
12.61846633	-100.19294942
12.63312192	-90.13304726
12.64777752	-85.22499985
12.66243311	-80.03005012
12.67708871	-98.62999024
12.69174430	-82.55272740
12.70639989	-84.04207505
12.72105549	-83.92759452
12.73571108	-88.01357244
12.75036667	-81.89471086
12.76502227	-92.65441453
12.77967786	-90.04714120
12.79433346	-100.01818872
12.80898905	-91.82604453
12.82364464	-92.30690588
12.83830024	-91.94024272
12.85295583	-85.79662258
12.86761143	-77.53837733
12.88226702	-79.15251218
12.89692261	-83.83471496
12.91157821	-83.34360591
12.92623380	-88.44794017
12.94088940	-80.03830957
12.95554499	-84.18798180
12.97020058	-85.43035098
12.98485618	-89.58094788
12.99951177	-90.00628961
13.01416736	-81.56721604
13.02882296	-81.81370341
13.04347855	-85.77735232
13.05813415	-105.94435151
13.07278974	-83.03063769
13.08744533	-79.07876433
13.10210093	-83.42791237
13.11675652	-85.03614395
13.13141212	-80.26565556
13.14606771	-87.87953785
13.16072330	-87.02262683
13.17537890	-83.18656258
13.19003449	-84.11723913
13.20469008	-97.34913965
13.21934568	-85.37022527
13.23400127	-91.63754031
13.24865687	-84.30705213
13.26331246	-78.56393556
13.27796805	-82.69944346
13.29262365	-86.99819421
13.30727924	-81.36983716
13.32193484	-81.02203152
13.33659043	-86.71129555
13.35124602	-89.33194234
13.36590162	-99.37116181
13.38055721	-91.25866521
13.39521281	-86.26481006
13.40986840	-82.04344193
13.42452399	-83.67623454
13.43917959	-88.65427442
13.45383518	-79.11321608
13.46849077	-82.34811536
13.48314637	-92.45867661
13.49780196	-98.38117227
13.51245756	-96.64748159
13.52711315	-87.33484750
13.54176874	-86.33286358
13.55642434	-83.75475251
13.57107993	-94.84342784
13.58573553	-79.87478280
13.60039112	-84.67151722
13.61504671	-92.50863557
13.62970231	-82.96414145
13.64435790	-79.40001795
13.65901350	-92.32785768
13.67366909	-83.13808940
13.68832468	-86.26105594
13.70298028	-92.54645847
13.71763587	-81.58662838
13.73229146	-80.83304336
13.74694706	-86.28017480
13.76160265	-83.46486323
13.77625825	-86.19379220
13.79091384	-81.54605772
13.80556943	-85.76001683
13.82022503	-83.25767513
13.83488062	-86.34138519
13.84953622	-88.23999376
13.86419181	-82.11088206
13.87884740	-81.71071545
13.89350300	-90.23036050
13.90815859	-82.71247951
13.92281418	-91.73371212
13.93746978	-89.19465079
13.95212537	-80.16212098
13.96678097	-86.50209344
13.98143656	-87.94679257
13.99609215	-91.30140646
14.01074775	-96.44136872
14.02540334	-95.31737565
14.04005894	-81.92946313
14.05471453	-80.88028290
14.06937012	-83.25244274
14.08402572	-77.50611047
14.09868131	-87.19091001
14.11333691	-89.87221357
14.12799250	-80.94331108
14.14264809	-78.38269757
14.15730369	-86.75154569
14.17195928	-88.55247117
14.18661487	-93.97364774
14.20127047	-105.40980424
14.21592606	-85.26301114
14.23058166	-93.52046236
14.24523725	-87.46801903
14.25989284	-82.56091008
14.27454844	-81.15233870
14.28920403	-86.87148712
14.30385963	-80.01618848
14.31851522	-86.23289683
14.33317081	-81.86821010
14.34782641	-77.32342446
14.36248200	-82.85092039
14.37713760	-89.20809658
14.39179319	-98.89426166
14.40644878	-86.57561719
14.42110438	-86.67714055
14.43575997	-78.29891095
14.45041556	-78.65618339
14.46507116	-88.23894438
14.47972675	-83.82350414
14.49438235	-81.30356136
14.50903794	-88.11199157
14.52369353	-88.03582615
14.53834913	-85.95280772
14.55300472	-90.05663077
14.56766032	-91.24806964
14.58231591	-91.19997231
14.59697150	-86.38173078
14.61162710	-85.42911845
14.62628269	-84.01750066
14.64093828	-81.66791925
14.65559388	-83.98989257
14.67024947	-84.75836238
14.68490507	-84.33174762
14.69956066	-100.35488524
14.71421625	-85.85590742
14.72887185	-93.38695309
14.74352744	-82.16016957
14.75818304	-77.85914796
14.77283863	-83.75672581
14.78749422	-82.93252505
14.80214982	-88.93821556
14.81680541	-81.06438716
14.83146101	-83.39776633
14.84611660	-86.44112443
14.86077219	-80.49315110
14.87542779	-83.82184220
14.89008338	-85.20549916
14.90473897	-83.07836626
14.91939457	-80.10013109
14.93405016	-82.15736868
14.94870576	-84.50336487
14.96336135	-81.91388841
14.97801694	-94.01512998
14.99267254	-87.01501168
