# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:30:50
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-369.78350870	0.00177401
-369.75017524	-0.00071740
-369.71684178	-0.00296917
-369.68350833	-0.00516157
-369.65017487	-0.00708772
-369.61684142	-0.00856972
-369.58350796	-0.00982849
-369.55017450	-0.01046258
-369.51684105	-0.01087007
-369.48350759	-0.01081048
-369.45017414	-0.01024938
-369.41684068	-0.00932381
-369.38350722	-0.00838628
-369.35017377	-0.00711733
-369.31684031	-0.00540528
-369.28350686	-0.00390820
-369.25017340	-0.00241428
-369.21683994	-0.00073826
-369.18350649	0.00083545
-369.15017303	0.00212621
-369.11683958	0.00336773
-369.08350612	0.00438293
-369.05017266	0.00517531
-369.01683921	0.00580369
-368.98350575	0.00607265
-368.95017230	0.00633118
-368.91683884	0.00616652
-368.88350538	0.00604653
-368.85017193	0.00568685
-368.81683847	0.00510583
-368.78350502	0.00453578
-368.75017156	0.00388196
-368.71683810	0.00314301
-368.68350465	0.00259003
-368.65017119	0.00191673
-368.61683774	0.00122300
-368.58350428	0.00077126
-368.55017082	0.00018997
-368.51683737	-0.00015830
-368.48350391	-0.00074446
-368.45017046	-0.00129917
-368.41683700	-0.00181028
-368.38350354	-0.00229909
-368.35017009	-0.00294292
-368.31683663	-0.00384409
-368.28350318	-0.00491429
-368.25016972	-0.00600673
-368.21683626	-0.00730703
-368.18350281	-0.00863096
-368.15016935	-0.01004350
-368.11683590	-0.01152577
-368.08350244	-0.01282029
-368.05016898	-0.01405732
-368.01683553	-0.01516440
-367.98350207	-0.01590022
-367.95016862	-0.01637511
-367.91683516	-0.01647288
-367.88350170	-0.01633163
-367.85016825	-0.01564037
-367.81683479	-0.01445197
-367.78350134	-0.01297815
-367.75016788	-0.01111321
-367.71683442	-0.00901476
-367.68350097	-0.00647626
-367.65016751	-0.00385551
-367.61683406	-0.00094456
-367.58350060	0.00192030
-367.55016714	0.00491784
-367.51683369	0.00788309
-367.48350023	0.01082387
-367.45016678	0.01337004
-367.41683332	0.01567457
-367.38349986	0.01799049
-367.35016641	0.02000966
-367.31683295	0.02140071
-367.28349950	0.02243064
-367.25016604	0.02313061
-367.21683258	0.02320627
-367.18349913	0.02286741
-367.15016567	0.02204696
-367.11683222	0.02091480
-367.08349876	0.01923129
-367.05016530	0.01717937
-367.01683185	0.01476385
-366.98349839	0.01219681
-366.95016494	0.00945048
-366.91683148	0.00658364
-366.88349802	0.00373538
-366.85016457	0.00116904
-366.81683111	-0.00129281
-366.78349766	-0.00382797
-366.75016420	-0.00583122
-366.71683074	-0.00734317
-366.68349729	-0.00856984
-366.65016383	-0.00948485
-366.61683038	-0.00973664
-366.58349692	-0.00988993
-366.55016346	-0.00975783
-366.51683001	-0.00919172
-366.48349655	-0.00842627
-366.45016310	-0.00749567
-366.41682964	-0.00637169
-366.38349618	-0.00519298
-366.35016273	-0.00397069
-366.31682927	-0.00284064
-366.28349582	-0.00170020
-366.25016236	-0.00056838
-366.21682890	0.00025937
-366.18349545	0.00085154
-366.15016199	0.00155980
-366.11682854	0.00177362
-366.08349508	0.00192852
-366.05016162	0.00196924
-366.01682817	0.00187656
-365.98349471	0.00154515
-365.95016126	0.00135994
-365.91682780	0.00120818
-365.88349434	0.00085062
-365.85016089	0.00073360
-365.81682743	0.00065191
-365.78349398	0.00074208
-365.75016052	0.00100843
-365.71682706	0.00134623
-365.68349361	0.00190439
-365.65016015	0.00246205
-365.61682670	0.00302416
-365.58349324	0.00375210
-365.55015978	0.00446826
-365.51682633	0.00479385
-365.48349287	0.00530012
-365.45015942	0.00549331
-365.41682596	0.00551843
-365.38349250	0.00552479
-365.35015905	0.00519192
-365.31682559	0.00456328
-365.28349214	0.00414586
-365.25015868	0.00347108
-365.21682522	0.00283631
-365.18349177	0.00213867
-365.15015831	0.00150545
-365.11682486	0.00098436
-365.08349140	0.00053106
-365.05015794	0.00046660
-365.01682449	0.00036025
-364.98349103	0.00027574
-364.95015758	0.00031373
-364.91682412	0.00047298
-364.88349066	0.00046460
-364.85015721	0.00043181
-364.81682375	0.00039601
-364.78349030	0.00010967
-364.75015684	-0.00024536
-364.71682338	-0.00101955
-364.68348993	-0.00172583
-364.65015647	-0.00255246
-364.61682302	-0.00330757
-364.58348956	-0.00417832
-364.55015610	-0.00489189
-364.51682265	-0.00550208
-364.48348919	-0.00591210
-364.45015574	-0.00588320
-364.41682228	-0.00581822
-364.38348882	-0.00523719
-364.35015537	-0.00455980
-364.31682191	-0.00354224
-364.28348846	-0.00225026
-364.25015500	-0.00100516
-364.21682154	0.00048810
-364.18348809	0.00172849
-364.15015463	0.00299218
-364.11682118	0.00400914
-364.08348772	0.00469684
-364.05015426	0.00507461
-364.01682081	0.00508468
-363.98348735	0.00473827
-363.95015390	0.00416473
-363.91682044	0.00323448
-363.88348698	0.00206897
-363.85015353	0.00075140
-363.81682007	-0.00061242
-363.78348662	-0.00202074
-363.75015316	-0.00334128
-363.71681970	-0.00430520
-363.68348625	-0.00527621
-363.65015279	-0.00597496
-363.61681934	-0.00622088
-363.58348588	-0.00624026
-363.55015242	-0.00602578
-363.51681897	-0.00544458
-363.48348551	-0.00462364
-363.45015206	-0.00379961
-363.41681860	-0.00249163
-363.38348514	-0.00128671
-363.35015169	-0.00012015
-363.31681823	0.00118657
-363.28348478	0.00227159
-363.25015132	0.00308842
-363.21681786	0.00377700
-363.18348441	0.00423921
-363.15015095	0.00445164
-363.11681750	0.00456653
-363.08348404	0.00419914
-363.05015058	0.00372262
-363.01681713	0.00302220
-362.98348367	0.00201791
-362.95015022	0.00103414
-362.91681676	-0.00024301
-362.88348330	-0.00155732
-362.85014985	-0.00292306
-362.81681639	-0.00411680
-362.78348294	-0.00536995
-362.75014948	-0.00649859
-362.71681603	-0.00749665
-362.68348257	-0.00827300
-362.65014911	-0.00909092
-362.61681566	-0.00940235
-362.58348220	-0.00979209
-362.55014875	-0.00998053
-362.51681529	-0.00997018
-362.48348183	-0.00982087
-362.45014838	-0.00972482
-362.41681492	-0.00958566
-362.38348147	-0.00928337
-362.35014801	-0.00899309
-362.31681455	-0.00887178
-362.28348110	-0.00872510
-362.25014764	-0.00862698
-362.21681419	-0.00857857
-362.18348073	-0.00834693
-362.15014727	-0.00816549
-362.11681382	-0.00783931
-362.08348036	-0.00741619
-362.05014691	-0.00663445
-362.01681345	-0.00588042
-361.98347999	-0.00474449
-361.95014654	-0.00339595
-361.91681308	-0.00185987
-361.88347963	-0.00016720
-361.85014617	0.00165632
-361.81681271	0.00350606
-361.78347926	0.00540554
-361.75014580	0.00714371
-361.71681235	0.00885491
-361.68347889	0.01030521
-361.65014543	0.01148434
-361.61681198	0.01235240
-361.58347852	0.01290833
-361.55014507	0.01302478
-361.51681161	0.01280385
-361.48347815	0.01224509
-361.45014470	0.01140910
-361.41681124	0.01036905
-361.38347779	0.00908992
-361.35014433	0.00775802
-361.31681087	0.00627191
-361.28347742	0.00486143
-361.25014396	0.00352972
-361.21681051	0.00231851
-361.18347705	0.00131187
-361.15014359	0.00044624
-361.11681014	-0.00017630
-361.08347668	-0.00063777
-361.05014323	-0.00093316
-361.01680977	-0.00105388
-360.98347631	-0.00103761
-360.95014286	-0.00094496
-360.91680940	-0.00077989
-360.88347595	-0.00059889
-360.85014249	-0.00041229
-360.81680903	-0.00024296
-360.78347558	-0.00011280
-360.75014212	-0.00002252
-360.71680867	0.00003321
-360.68347521	0.00005486
-360.65014175	0.00005321
-360.61680830	0.00003897
-360.58347484	0.00002013
-360.55014139	0.00000532
-360.51680793	0.00000000
